id,path_id,level_id,component_added
39fffdffeff7bfff7fbfffeffdefffff,2,115,p.subtreeHelper.6.pred.99
39fffdffeff7bfff7fbfffeffdffffff,2,116,p.subtreeHelper.6.pred.105
39fffdffeff7bfff7fbfffefffffffff,2,117,p.subtreeHelper.6.pred.100
39fffdffeff7bfff7fffffefffffffff,2,118,p.context.6.pred.71
39fffdffeff7bfffffffffefffffffff,2,119,m.tree_has_parent.1.pre.62
39fffdffeff7ffffffffffefffffffff,2,120,m.tree_get_right.1.pre.47
39fffdffefffffffffffffefffffffff,2,121,m.tree_get_parent.3.fold.42
39ffffffefffffffffffffefffffffff,2,122,m.tree_add_left.3.fold.20
3bffffffefffffffffffffefffffffff,2,123,m.fixup_ancestors.1.pre.4
3bffffffffffffffffffffefffffffff,2,124,m.tree_get_left.4.unfold.33
3fffffffffffffffffffffefffffffff,2,125,m.create_tree.3.fold.3
3fffffffffffffffffffffffffffffff,2,126,p.context.6.pred.89
0,3,0,NA
200,3,1,p.subtreeHelper.6.pred.116
1200,3,2,p.subtreeHelper.6.pred.113
8000000001200,3,3,p.context.6.pred.74
80000000000000008000000001200,3,4,m.main.5.inv.10
80000000000000008000000001210,3,5,p.tree.6.pred.121
80800000000000008000000001210,3,6,m.tree_add_left.3.fold.18
80800800000000008000000001210,3,7,m.tree_add_right.3.fold.30
80800800100000008000000001210,3,8,m.tree_get_parent.3.fold.45
80800800100000008000000021210,3,9,p.subtreeHelper.6.pred.108
80804800100000008000000021210,3,10,m.tree_add_right.3.fold.27
80804800100000008800000021210,3,11,p.context.6.pred.78
80804800100000008800000021211,3,12,p.tree.6.pred.125
80804801100000008800000021211,3,13,m.tree_get_parent.3.fold.41
80804801100000808800000021211,3,14,m.tree_has_right.1.pre.66
80804801100000808800000221211,3,15,p.subtreeHelper.6.pred.104
80804801100000808800000321211,3,16,p.subtreeHelper.6.pred.105
80804801100000808800000321219,3,17,p.tree.6.pred.122
80804801100000808800200321219,3,18,p.subtreeHelper.6.pred.92
80804801100000808802200321219,3,19,p.context.6.pred.88
4080804801100000808802200321219,3,20,m.create_tree.3.fold.3
4080804801100000808802600321219,3,21,p.context.6.pred.91
408080480110000080880a600321219,3,22,p.context.6.pred.86
408080480110000080880a600321319,3,23,p.subtreeHelper.6.pred.117
408080481110000080880a600321319,3,24,m.tree_get_left.3.fold.37
4080a0481110000080880a600321319,3,25,m.tree_add_left.3.fold.20
4080a2481110000080880a600321319,3,26,m.tree_add_right.4.unfold.24
4080a2481110000080882a600321319,3,27,p.context.6.pred.84
24080a2481110000080882a600321319,3,28,m.create_tree.2.post.0
24080a2481110000080882a600321719,3,29,p.subtreeHelper.6.pred.115
24080a2481110000080882a620321719,3,30,p.subtreeHelper.6.pred.96
24080a2481150000080882a620321719,3,31,m.tree_get_parent.4.unfold.43
24080a2481150008080882a620321719,3,32,m.tree_has_left.1.pre.58
24080a24811500080808c2a620321719,3,33,p.context.6.pred.79
24880a24811500080808c2a620321719,3,34,m.fixup_ancestors.4.unfold.6
24880a24811500084808c2a620321719,3,35,m.tree_has_parent.2.post.63
24880a24811502084808c2a620321719,3,36,m.tree_get_right.3.fold.52
24880a24811542084808c2a620321719,3,37,m.tree_get_right.1.pre.47
24880a24811562084808c2a620321719,3,38,m.tree_get_right.2.post.48
24880a2481156208480cc2a620321719,3,39,p.context.6.pred.75
24880a6481156208480cc2a620321719,3,40,m.tree_add_right.2.post.23
24880a6481156208680cc2a620321719,3,41,m.tree_has_parent.4.unfold.64
24880a6681156208680cc2a620321719,3,42,m.tree_add_right.4.unfold.28
24880a6681156208680cc2a620321f19,3,43,p.subtreeHelper.6.pred.114
24880ae681156208680cc2a620321f19,3,44,m.tree_add_right.1.pre.22
25880ae681156208680cc2a620321f19,3,45,m.fixup_ancestors.2.post.5
25880ae68115620c680cc2a620321f19,3,46,m.tree_has_left.2.post.59
25880ae68115620c6a0cc2a620321f19,3,47,m.tree_has_right.4.unfold.68
25880ae68117620c6a0cc2a620321f19,3,48,m.tree_get_parent.0.assert.44
25880ae68117620c6a0cc2a660321f19,3,49,p.subtreeHelper.6.pred.95
25880ae68117620c6a0dc2a660321f19,3,50,p.context.6.pred.77
25880ae6811f620c6a0dc2a660321f19,3,51,m.tree_get_parent.3.fold.42
25880ae6811f620c6e0dc2a660321f19,3,52,m.tree_has_right.2.post.67
25880ae6891f620c6e0dc2a660321f19,3,53,m.tree_get_left.3.fold.34
25880ae6891f620c6e0dc2a660321f39,3,54,p.tree.6.pred.120
25880aee891f620c6e0dc2a660321f39,3,55,m.tree_add_right.3.fold.26
258c0aee891f620c6e0dc2a660321f39,3,56,m.main.5.inv.11
258c0afe891f620c6e0dc2a660321f39,3,57,m.tree_add_right.3.fold.25
259c0afe891f620c6e0dc2a660321f39,3,58,m.main.5.inv.9
259c0afe895f620c6e0dc2a660321f39,3,59,m.tree_get_parent.2.post.39
279c0afe895f620c6e0dc2a660321f39,3,60,m.fixup_ancestors.1.pre.4
279c0afe8b5f620c6e0dc2a660321f39,3,61,m.tree_get_left.3.fold.36
279c4afe8b5f620c6e0dc2a660321f39,3,62,m.tree_add_left.4.unfold.15
279c4afe8b5f720c6e0dc2a660321f39,3,63,m.tree_get_right.4.unfold.49
279c4afe8b5f720c6e0de2a660321f39,3,64,p.context.6.pred.80
279c4afe8b5f720c6e0fe2a660321f39,3,65,p.context.6.pred.76
279ccafe8b5f720c6e0fe2a660321f39,3,66,m.tree_add_left.2.post.14
279ccafe8b5f720c6e0fe2a660321f3b,3,67,p.tree.6.pred.124
279ccafe8b5f720c6e0fe2b660321f3b,3,68,p.context.6.pred.89
279ccafe8b5f720c6e0fe2b660325f3b,3,69,p.subtreeHelper.6.pred.111
279ecafe8b5f720c6e0fe2b660325f3b,3,70,m.main.5.inv.12
279ecafe8b5f720c6e0fe2b660b25f3b,3,71,p.subtreeHelper.6.pred.102
279ecafe8b5f720c6e0feab660b25f3b,3,72,p.context.6.pred.82
279fcafe8b5f720c6e0feab660b25f3b,3,73,m.tree_add_left.1.pre.13
279fcafe8b5f720c6e0feab660b65f3b,3,74,p.subtreeHelper.6.pred.107
279fcafe8b5f730c6e0feab660b65f3b,3,75,m.tree_get_right.3.fold.53
279fcafecb5f730c6e0feab660b65f3b,3,76,m.tree_get_left.1.pre.31
279fdafecb5f730c6e0feab660b65f3b,3,77,m.tree_add_left.3.fold.17
279fdafecb5f730c6e2feab660b65f3b,3,78,p.context.6.pred.72
27dfdafecb5f730c6e2feab660b65f3b,3,79,m.fixup_ancestors.3.fold.7
27dfdafecb5f730c6e2feab660b65fbb,3,80,p.subtreeHelper.6.pred.118
27dfdaffcb5f730c6e2feab660b65fbb,3,81,m.tree_add_right.3.fold.29
27dfdaffcb5f730c6e2feab660f65fbb,3,82,p.subtreeHelper.6.pred.103
27dfdaffcb5f730c6eafeab660f65fbb,3,83,p.context.6.pred.70
27dffaffcb5f730c6eafeab660f65fbb,3,84,m.tree_add_left.3.fold.16
27dffaffcb7f730c6eafeab660f65fbb,3,85,m.tree_get_parent.4.unfold.40
27dffaffcb7f7b0c6eafeab660f65fbb,3,86,m.tree_get_right.3.fold.50
27dffaffcb7f7b0c6eafeab6e0f65fbb,3,87,p.subtreeHelper.6.pred.94
27dffaffcb7f7b0c6eafeab6e0fe5fbb,3,88,p.subtreeHelper.6.pred.106
27dffaffcb7f7b0c6eafeabee0fe5fbb,3,89,p.context.6.pred.90
27dffaffcf7f7b0c6eafeabee0fe5fbb,3,90,m.tree_get_left.4.unfold.35
27dffaffcf7f7b0c6eafebbee0fe5fbb,3,91,p.context.6.pred.85
27dffaffcf7ffb0c6eafebbee0fe5fbb,3,92,m.tree_get_parent.3.fold.46
27dffaffcf7ffb0c6eefebbee0fe5fbb,3,93,p.context.6.pred.71
27dffaffcf7ffb4c6eefebbee0fe5fbb,3,94,m.tree_get_total.2.post.55
27fffaffcf7ffb4c6eefebbee0fe5fbb,3,95,m.main.5.inv.8
27fffaffcf7ffb4c6eefebbee0fe7fbb,3,96,p.subtreeHelper.6.pred.112
27fffeffcf7ffb4c6eefebbee0fe7fbb,3,97,m.tree_add_left.4.unfold.19
27fffeffdf7ffb4c6eefebbee0fe7fbb,3,98,m.tree_get_left.4.unfold.33
27fffeffdf7ffb4c6eefebbee8fe7fbb,3,99,p.subtreeHelper.6.pred.98
27fffeffdf7ffb4c6eefebbee8fe7ffb,3,100,p.subtreeHelper.6.pred.119
27fffeffdf7ffb4c6fefebbee8fe7ffb,3,101,m.tree_has_right.3.fold.69
27fffeffdf7fff4c6fefebbee8fe7ffb,3,102,m.tree_get_right.4.unfold.51
27fffeffdf7fff4c6feffbbee8fe7ffb,3,103,p.context.6.pred.81
27fffeffdf7fff4c6feffbbef8fe7ffb,3,104,p.subtreeHelper.6.pred.97
27fffeffdf7fff4c6feffbbef9fe7ffb,3,105,p.subtreeHelper.6.pred.101
27fffeffdf7fff4c6feffbfef9fe7ffb,3,106,p.context.6.pred.87
27fffeffdf7fff4d6feffbfef9fe7ffb,3,107,m.tree_has_left.3.fold.61
27fffeffdf7fff5d6feffbfef9fe7ffb,3,108,m.tree_get_total.3.fold.57
27fffeffdf7fff5d6feffbfff9fe7ffb,3,109,p.subtreeHelper.6.pred.93
27fffeffdf7fffdd6feffbfff9fe7ffb,3,110,m.tree_get_total.1.pre.54
27fffeffdf7fffdd6feffbfff9fefffb,3,111,p.subtreeHelper.6.pred.110
27fffeffdf7fffdd6feffbfffdfefffb,3,112,p.subtreeHelper.6.pred.99
27fffeffdf7fffdd6feffffffdfefffb,3,113,p.context.6.pred.83
27fffeffdf7fffdd6feffffffdfeffff,3,114,p.tree.6.pred.123
27fffeffdf7fffdd7feffffffdfeffff,3,115,m.tree_has_parent.3.fold.65
37fffeffdf7fffdd7feffffffdfeffff,3,116,m.create_tree.3.fold.1
37fffeffdf7ffffd7feffffffdfeffff,3,117,m.tree_get_total.4.unfold.56
37fffeffff7ffffd7feffffffdfeffff,3,118,m.tree_get_left.2.post.32
37fffefffffffffd7feffffffdfeffff,3,119,m.tree_get_parent.1.pre.38
37fffefffffffffd7ffffffffdfeffff,3,120,p.context.6.pred.73
3ffffefffffffffd7ffffffffdfeffff,3,121,m.create_tree.3.fold.2
3ffffefffffffffd7ffffffffdffffff,3,122,p.subtreeHelper.6.pred.109
3ffffefffffffffd7fffffffffffffff,3,123,p.subtreeHelper.6.pred.100
3ffffefffffffffdffffffffffffffff,3,124,m.tree_has_parent.1.pre.62
3ffffeffffffffffffffffffffffffff,3,125,m.tree_has_left.4.unfold.60
3fffffffffffffffffffffffffffffff,3,126,m.tree_add_left.3.fold.21
0,4,0,NA
200000,4,1,p.subtreeHelper.6.pred.104
800200000,4,2,p.context.6.pred.90
8800200000,4,3,p.context.6.pred.86
18800200000,4,4,p.context.6.pred.85
18802200000,4,5,p.subtreeHelper.6.pred.100
80000000000000018802200000,4,6,m.tree_add_right.1.pre.22
80000000000000018802220000,4,7,p.subtreeHelper.6.pred.108
80000000080000018802220000,4,8,m.tree_has_left.1.pre.58
1000080000000080000018802220000,4,9,m.fixup_ancestors.2.post.5
1000080000000080000018802220040,4,10,p.subtreeHelper.6.pred.119
1000080000000080000018803220040,4,11,p.subtreeHelper.6.pred.101
1000080000400080000018803220040,4,12,m.tree_get_parent.4.unfold.43
1000080000400080000018803220440,4,13,p.subtreeHelper.6.pred.115
10000800004000a0000018803220440,4,14,m.tree_has_left.4.unfold.60
10000800004000a0000018803220540,4,15,p.subtreeHelper.6.pred.117
10000808004000a0000018803220540,4,16,m.tree_add_right.3.fold.30
10800808004000a0000018803220540,4,17,m.main.5.inv.10
10900808004000a0000018803220540,4,18,m.tree_add_left.1.pre.13
10900808004000a0000018803222540,4,19,p.subtreeHelper.6.pred.112
10900808204000a0000018803222540,4,20,m.tree_get_left.3.fold.36
10900808204000a0200018803222540,4,21,m.tree_has_right.4.unfold.68
10900808204000a1200018803222540,4,22,m.tree_has_parent.3.fold.65
10900808204000a120001c803222540,4,23,p.context.6.pred.87
10900808204000a120001c8032a2540,4,24,p.subtreeHelper.6.pred.106
10900808204000a120001e8032a2540,4,25,p.context.6.pred.88
10900808204000a120001e9032a2540,4,26,p.subtreeHelper.6.pred.93
10900808204000a128001e9032a2540,4,27,p.context.6.pred.70
10900808204000a128001eb032a2540,4,28,p.subtreeHelper.6.pred.92
10900808204000a128001fb032a2540,4,29,p.context.6.pred.89
1090080c204000a128001fb032a2540,4,30,m.tree_get_left.1.pre.31
1090080c204000a128001fb0b2a2540,4,31,p.subtreeHelper.6.pred.98
1090080c204000a128401fb0b2a2540,4,32,p.context.6.pred.75
10d0080c204000a128401fb0b2a2540,4,33,m.main.5.inv.11
14d0080c204000a128401fb0b2a2540,4,34,m.fixup_ancestors.3.fold.7
114d0080c204000a128401fb0b2a2540,4,35,m.create_tree.3.fold.1
114d0080c204000a128441fb0b2a2540,4,36,p.context.6.pred.79
114d0080c204400a128441fb0b2a2540,4,37,m.tree_get_right.1.pre.47
114d0090c204400a128441fb0b2a2540,4,38,m.tree_add_right.3.fold.25
114d8090c204400a128441fb0b2a2540,4,39,m.tree_add_left.2.post.14
114d8090c204404a128441fb0b2a2540,4,40,m.tree_get_total.2.post.55
114d8090c204404a128449fb0b2a2540,4,41,p.context.6.pred.82
114d8090c204404a128449fb0b2a3540,4,42,p.subtreeHelper.6.pred.113
114d8090c204404a128449fb0b2a3740,4,43,p.subtreeHelper.6.pred.116
114d80d0c204404a128449fb0b2a3740,4,44,m.tree_add_right.2.post.23
114d80d0c214404a128449fb0b2a3740,4,45,m.tree_get_parent.3.fold.41
114d80d0c214404a128449fb0b2ab740,4,46,p.subtreeHelper.6.pred.110
114d80d0c234404a128449fb0b2ab740,4,47,m.tree_get_parent.4.unfold.40
114d80d0c234404a128449fb0baab740,4,48,p.subtreeHelper.6.pred.102
114d80d0c234404a128449ff0baab740,4,49,p.context.6.pred.91
114d80d0c234404a12844bff0baab740,4,50,p.context.6.pred.84
114d80d0c234404a12844bff8baab740,4,51,p.subtreeHelper.6.pred.94
114d80d0c234404a12854bff8baab740,4,52,p.context.6.pred.77
114d80d0c234404a12854bff8babb740,4,53,p.subtreeHelper.6.pred.109
114da0d0c234404a12854bff8babb740,4,54,m.tree_add_left.3.fold.16
114da0d0c234404e12854bff8babb740,4,55,m.tree_has_left.2.post.59
114da0d0c234404e12854bff8bbbb740,4,56,p.subtreeHelper.6.pred.105
114da0d0c234404e12854bff8bbbb741,4,57,p.tree.6.pred.125
114da0d0e234404e12854bff8bbbb741,4,58,m.tree_get_left.2.post.32
114da0d0e234404e12855bff8bbbb741,4,59,p.context.6.pred.81
115da0d0e234404e12855bff8bbbb741,4,60,m.main.5.inv.9
115da0d0e234404e12855bff8bbbb745,4,61,p.tree.6.pred.123
115da0d0e234404e128d5bff8bbbb745,4,62,p.context.6.pred.74
115da0d0e236404e128d5bff8bbbb745,4,63,m.tree_get_parent.0.assert.44
115da0d0e236404e129d5bff8bbbb745,4,64,p.context.6.pred.73
11dda0d0e236404e129d5bff8bbbb745,4,65,m.fixup_ancestors.4.unfold.6
11dda0d0e236404e12bd5bff8bbbb745,4,66,p.context.6.pred.72
11ddb0d0e236404e12bd5bff8bbbb745,4,67,m.tree_add_left.3.fold.17
11ddb0d0e236404e12bd5bff8bbbb755,4,68,p.tree.6.pred.121
11ddb0d0e236404e12bd5bff8bbbf755,4,69,p.subtreeHelper.6.pred.111
11ddb0d0e236404e12fd5bff8bbbf755,4,70,p.context.6.pred.71
11ddb0d0e2b6404e12fd5bff8bbbf755,4,71,m.tree_get_parent.1.pre.38
11ddb0d0eab6404e12fd5bff8bbbf755,4,72,m.tree_get_left.3.fold.34
11ddb0d0eab6404e12fd5bff8bbbf75d,4,73,p.tree.6.pred.122
11ddb0d0eab6404e32fd5bff8bbbf75d,4,74,m.tree_has_parent.4.unfold.64
11ddb0d0eab6444e32fd5bff8bbbf75d,4,75,m.tree_get_right.4.unfold.51
11ddb0d0eab6464e32fd5bff8bbbf75d,4,76,m.tree_get_right.3.fold.52
19ddb0d0eab6464e32fd5bff8bbbf75d,4,77,m.create_tree.3.fold.2
19ddb0d0eab6464e36fd5bff8bbbf75d,4,78,m.tree_has_right.2.post.67
19ddb0d0eab6464eb6fd5bff8bbbf75d,4,79,m.tree_has_parent.1.pre.62
19ddb0d0eab6464eb6fd7bff8bbbf75d,4,80,p.context.6.pred.80
19ddb0d2eab6464eb6fd7bff8bbbf75d,4,81,m.tree_add_right.4.unfold.28
19ddb0d2eab6464fb6fd7bff8bbbf75d,4,82,m.tree_has_left.3.fold.61
19ddb0d2eab6464fb6fd7bff8bbbf77d,4,83,p.tree.6.pred.120
19ddb0d2eab6464fbefd7bff8bbbf77d,4,84,m.tree_has_right.1.pre.66
19ddb0d2eab6c64fbefd7bff8bbbf77d,4,85,m.tree_get_parent.3.fold.46
19ddb0d2eab6c64ffefd7bff8bbbf77d,4,86,m.tree_has_parent.2.post.63
19ddb0d2ebb6c64ffefd7bff8bbbf77d,4,87,m.tree_get_left.3.fold.37
19ddb0d2ebb6c65ffefd7bff8bbbf77d,4,88,m.tree_get_total.3.fold.57
19ddb8d2ebb6c65ffefd7bff8bbbf77d,4,89,m.tree_add_left.3.fold.18
19ddb8daebb6c65ffefd7bff8bbbf77d,4,90,m.tree_add_right.3.fold.26
19ddb8daebb6c65ffefd7bffcbbbf77d,4,91,p.subtreeHelper.6.pred.95
1bddb8daebb6c65ffefd7bffcbbbf77d,4,92,m.fixup_ancestors.1.pre.4
1bddb8daebb6c65ffefd7bffdbbbf77d,4,93,p.subtreeHelper.6.pred.97
1bddb8daefb6c65ffefd7bffdbbbf77d,4,94,m.tree_get_left.4.unfold.35
1bddb8daefb6c65ffefd7bffdbbbff7d,4,95,p.subtreeHelper.6.pred.114
1bddb8daefb6c6dffefd7bffdbbbff7d,4,96,m.tree_get_total.1.pre.54
1bddb8faefb6c6dffefd7bffdbbbff7d,4,97,m.tree_add_right.4.unfold.24
1bddb8faefb6c6dffefd7bffdbfbff7d,4,98,p.subtreeHelper.6.pred.103
1bddb8faefb6c6fffefd7bffdbfbff7d,4,99,m.tree_get_total.4.unfold.56
1bddb8faefb7c6fffefd7bffdbfbff7d,4,100,m.tree_get_parent.3.fold.45
1bddf8faefb7c6fffefd7bffdbfbff7d,4,101,m.tree_add_left.4.unfold.15
1bddf8faefb7c6fffefdfbffdbfbff7d,4,102,p.context.6.pred.78
1bddf8faefb7cefffefdfbffdbfbff7d,4,103,m.tree_get_right.3.fold.50
1bddf8faefb7cefffefdfbffdbfbff7f,4,104,p.tree.6.pred.124
1bddf8faefb7eefffefdfbffdbfbff7f,4,105,m.tree_get_right.2.post.48
1bddf8faefb7effffefdfbffdbfbff7f,4,106,m.tree_get_right.3.fold.53
1bddf8faefb7fffffefdfbffdbfbff7f,4,107,m.tree_get_right.4.unfold.49
1bddf8faefbffffffefdfbffdbfbff7f,4,108,m.tree_get_parent.3.fold.42
1bddfafaefbffffffefdfbffdbfbff7f,4,109,m.tree_add_left.3.fold.20
3bddfafaefbffffffefdfbffdbfbff7f,4,110,m.create_tree.2.post.0
3bddfafaefbffffffefdfbfffbfbff7f,4,111,p.subtreeHelper.6.pred.96
3bddfafaefbffffffefffbfffbfbff7f,4,112,p.context.6.pred.76
3fddfafaefbffffffefffbfffbfbff7f,4,113,m.create_tree.3.fold.3
3fddfafaefbffffffefffbfffbfbffff,4,114,p.subtreeHelper.6.pred.118
3ffdfafaefbffffffefffbfffbfbffff,4,115,m.main.5.inv.8
3ffdfafaefbffffffefffbfffbffffff,4,116,p.subtreeHelper.6.pred.107
3ffdfbfaefbffffffefffbfffbffffff,4,117,m.tree_add_left.3.fold.21
3ffdfbfaefbffffffefffbffffffffff,4,118,p.subtreeHelper.6.pred.99
3ffffbfaefbffffffefffbffffffffff,4,119,m.main.5.inv.12
3ffffbfaefbffffffeffffffffffffff,4,120,p.context.6.pred.83
3ffffffaefbffffffeffffffffffffff,4,121,m.tree_add_left.4.unfold.19
3ffffffaffbffffffeffffffffffffff,4,122,m.tree_get_left.4.unfold.33
3ffffffafffffffffeffffffffffffff,4,123,m.tree_get_parent.2.post.39
3ffffffaffffffffffffffffffffffff,4,124,m.tree_has_right.3.fold.69
3ffffffeffffffffffffffffffffffff,4,125,m.tree_add_right.3.fold.27
3fffffffffffffffffffffffffffffff,4,126,m.tree_add_right.3.fold.29
0,5,0,NA
1000,5,1,p.subtreeHelper.6.pred.113
9000,5,2,p.subtreeHelper.6.pred.110
20000009000,5,3,p.context.6.pred.84
2000000020000009000,5,4,m.tree_get_right.3.fold.52
1000000000002000000020000009000,5,5,m.fixup_ancestors.2.post.5
1000000000002000000020000009080,5,6,p.subtreeHelper.6.pred.118
1000000000002000000020001009080,5,7,p.subtreeHelper.6.pred.101
1000000000002800000020001009080,5,8,m.tree_get_total.1.pre.54
100000000000a800000020001009080,5,9,m.tree_get_right.3.fold.50
100000000000a800000020081009080,5,10,p.subtreeHelper.6.pred.94
100000000000a800000020281009080,5,11,p.subtreeHelper.6.pred.92
100000000000a80000002028100b080,5,12,p.subtreeHelper.6.pred.112
100000000000a80000002028102b080,5,13,p.subtreeHelper.6.pred.108
100800000000a80000002028102b080,5,14,m.tree_add_left.2.post.14
180800000000a80000002028102b080,5,15,m.fixup_ancestors.4.unfold.6
180800000000a80000002028102f080,5,16,p.subtreeHelper.6.pred.111
180800040000a80000002028102f080,5,17,m.tree_get_left.1.pre.31
180800040000a88000002028102f080,5,18,m.tree_has_left.1.pre.58
180800040000a88000002029102f080,5,19,p.subtreeHelper.6.pred.97
180800040000a98000002029102f080,5,20,m.tree_get_total.3.fold.57
180800040000a98010002029102f080,5,21,m.tree_has_right.3.fold.69
2180800040000a98010002029102f080,5,22,m.create_tree.2.post.0
2180800040000a98010002029102f088,5,23,p.tree.6.pred.122
2180800040000a98012002029102f088,5,24,p.context.6.pred.72
2180800040000a98012002039102f088,5,25,p.subtreeHelper.6.pred.93
2180800040100a98012002039102f088,5,26,m.tree_get_parent.3.fold.41
2180800040100a9801200203d102f088,5,27,p.subtreeHelper.6.pred.95
2180800040100a9801200203d302f088,5,28,p.subtreeHelper.6.pred.100
2180800040100a9821200203d302f088,5,29,m.tree_has_parent.4.unfold.64
2188800040100a9821200203d302f088,5,30,m.main.5.inv.10
2188a00040100a9821200203d302f088,5,31,m.tree_add_left.3.fold.16
2188a00040100a9821200203d303f088,5,32,p.subtreeHelper.6.pred.109
2188a00040100a9821a00203d303f088,5,33,p.context.6.pred.70
2188a00040100a9821a00203d383f088,5,34,p.subtreeHelper.6.pred.102
2188a00040100a9821a00603d383f088,5,35,p.context.6.pred.83
2188a00040104a9821a00603d383f088,5,36,m.tree_get_right.1.pre.47
2188a00040304a9821a00603d383f088,5,37,m.tree_get_parent.4.unfold.40
2189a00040304a9821a00603d383f088,5,38,m.tree_add_left.1.pre.13
2189b00040304a9821a00603d383f088,5,39,m.tree_add_left.3.fold.17
2189b00040304a9821e00603d383f088,5,40,p.context.6.pred.71
2189b00040304a9821e00623d383f088,5,41,p.context.6.pred.88
2189b00040304ad821e00623d383f088,5,42,m.tree_get_total.2.post.55
2189b00040304ad821e00623d383f08a,5,43,p.tree.6.pred.124
2189b00040305ad821e00623d383f08a,5,44,m.tree_get_right.4.unfold.49
2189b08040305ad821e00623d383f08a,5,45,m.tree_add_right.1.pre.22
2189b08040305ad821e00623d383f18a,5,46,p.subtreeHelper.6.pred.117
2189b08040305ad821e00623d383f1aa,5,47,p.tree.6.pred.120
2189b08040705ad821e00623d383f1aa,5,48,m.tree_get_parent.2.post.39
2189b48040705ad821e00623d383f1aa,5,49,m.tree_add_left.4.unfold.19
2189b48041705ad821e00623d383f1aa,5,50,m.tree_get_left.3.fold.37
2189b48041705ad821e20623d383f1aa,5,51,p.context.6.pred.76
2189b48041f05ad821e20623d383f1aa,5,52,m.tree_get_parent.1.pre.38
2189b48041f05ad821e20623d383f1ab,5,53,p.tree.6.pred.125
2189b48041f05ad821e30623d383f1ab,5,54,p.context.6.pred.77
2189b48041f05ad821e306a3d383f1ab,5,55,p.context.6.pred.86
21c9b48041f05ad821e306a3d383f1ab,5,56,m.fixup_ancestors.3.fold.7
21cbb48041f05ad821e306a3d383f1ab,5,57,m.main.5.inv.12
21cbb48041f05ad825e306a3d383f1ab,5,58,m.tree_has_right.2.post.67
21cbb48045f05ad825e306a3d383f1ab,5,59,m.tree_get_left.4.unfold.35
21cbb48045f05ad825e306e3d383f1ab,5,60,p.context.6.pred.87
31cbb48045f05ad825e306e3d383f1ab,5,61,m.create_tree.3.fold.1
31cbb49045f05ad825e306e3d383f1ab,5,62,m.tree_add_right.3.fold.25
31cbb49045f05ed825e306e3d383f1ab,5,63,m.tree_get_right.4.unfold.51
31cbb49045f05ed825e306e3f383f1ab,5,64,p.subtreeHelper.6.pred.96
31cbb49045f05ef825e306e3f383f1ab,5,65,m.tree_get_total.4.unfold.56
31cbb49045f05ef825e706e3f383f1ab,5,66,p.context.6.pred.75
33cbb49045f05ef825e706e3f383f1ab,5,67,m.fixup_ancestors.1.pre.4
33cbb49045f05ef82de706e3f383f1ab,5,68,m.tree_has_right.1.pre.66
33cfb49045f05ef82de706e3f383f1ab,5,69,m.main.5.inv.11
33cfb49045f05ef82de746e3f383f1ab,5,70,p.context.6.pred.79
33cfb49045f05ef82de746e3f383f1eb,5,71,p.subtreeHelper.6.pred.119
33cfb49045f05ef82de746f3f383f1eb,5,72,p.context.6.pred.89
33cfbc9045f05ef82de746f3f383f1eb,5,73,m.tree_add_left.3.fold.18
33cfbc9045f05ef92de746f3f383f1eb,5,74,m.tree_has_left.3.fold.61
33cfbc9045f05ef92de746f3f383f3eb,5,75,p.subtreeHelper.6.pred.116
33cfbc9045f05ef92de746f3f383f3fb,5,76,p.tree.6.pred.121
33cfbd9045f05ef92de746f3f383f3fb,5,77,m.tree_add_left.3.fold.21
33cfbd9045f05ef93de746f3f383f3fb,5,78,m.tree_has_parent.3.fold.65
37cfbd9045f05ef93de746f3f383f3fb,5,79,m.create_tree.3.fold.3
37cfbd9045f05ef9bde746f3f383f3fb,5,80,m.tree_has_parent.1.pre.62
37cfbd9045f05ef9bde746f3f3a3f3fb,5,81,p.subtreeHelper.6.pred.104
37cfbd9055f05ef9bde746f3f3a3f3fb,5,82,m.tree_get_left.4.unfold.33
37cfbd905df05ef9bde746f3f3a3f3fb,5,83,m.tree_get_left.3.fold.34
37cfbd905df07ef9bde746f3f3a3f3fb,5,84,m.tree_get_right.2.post.48
37cfbd905df07ef9bde74ef3f3a3f3fb,5,85,p.context.6.pred.82
37cfbd905df07ef9bdef4ef3f3a3f3fb,5,86,p.context.6.pred.74
37cfbd985df07ef9bdef4ef3f3a3f3fb,5,87,m.tree_add_right.3.fold.26
37efbd985df07ef9bdef4ef3f3a3f3fb,5,88,m.main.5.inv.8
37efbf985df07ef9bdef4ef3f3a3f3fb,5,89,m.tree_add_left.3.fold.20
37efbf985df07ef9bdef4ef3f3e3f3fb,5,90,p.subtreeHelper.6.pred.103
37efbf985df07ef9bfef4ef3f3e3f3fb,5,91,m.tree_has_right.4.unfold.68
37efbf985df47ef9bfef4ef3f3e3f3fb,5,92,m.tree_get_parent.4.unfold.43
37efbf985df47ef9bfef4ef3f7e3f3fb,5,93,p.subtreeHelper.6.pred.99
37efbf985df47efbbfef4ef3f7e3f3fb,5,94,m.tree_has_left.4.unfold.60
37efbf985df67efbbfef4ef3f7e3f3fb,5,95,m.tree_get_parent.0.assert.44
37efbf985df67efbbfef4ef3f7e7f3fb,5,96,p.subtreeHelper.6.pred.107
37efbf985df67efbbfef4ef3f7eff3fb,5,97,p.subtreeHelper.6.pred.106
