"id","path_id","level_id","stress","diff_grad","percent_diff_grad"
"5ebabaaff5febf5febf5d55f777ffff7ffbfffbffffbdc79",5,152,4,-0.004218938,-69.6753401821726
"5ebabaaff5febf5febf5d55f777ffff7ffbfffbffffbdc79",5,152,8,-0.035737571,-89.8009311738134
"5ebabaaff5febf5febf5d55f777ffff7ffbfffbffffbdc79",5,152,16,-0.266337626,-92.9694082280185
"5ebabaaff5febf5febf5d75f777ffff7ffbfffbffffbdc79",5,153,4,-0.005992381,-81.196391786976
"5ebabaaff5febf5febf5d75f777ffff7ffbfffbffffbdc79",5,153,8,-0.038278367,-95.8961894995556
"5ebabaaff5febf5febf5d75f777ffff7ffbfffbffffbdc79",5,153,16,-0.2821778525,-99.0534842407228
"5ebabaaff5febf5febf5d75f777ffff7ffbfffbfffffdc79",5,154,4,-0.0050689085,-78.7645948852745
"5ebabaaff5febf5febf5d75f777ffff7ffbfffbfffffdc79",5,154,8,-0.0383767565,-96.1285885899373
"5ebabaaff5febf5febf5d75f777ffff7ffbfffbfffffdc79",5,154,16,-0.28288647,-99.1003607506234
"5ebabaaff5febf5febf5d75f777ffff7ffbfffbfffffdd79",5,155,4,-0.0050063445,-78.5259669981491
"5ebabaaff5febf5febf5d75f777ffff7ffbfffbfffffdd79",5,155,8,-0.038261076,-96.0810674391776
"5ebabaaff5febf5febf5d75f777ffff7ffbfffbfffffdd79",5,155,16,-0.282317454,-99.0582603243856
"5ebabaaff5febf5febf5d75f777ffff7ffffffbfffffdd79",5,156,4,-0.0049220305,-78.2752282781425
"5ebabaaff5febf5febf5d75f777ffff7ffffffbfffffdd79",5,156,8,-0.0377185085,-95.3244948717147
"5ebabaaff5febf5febf5d75f777ffff7ffffffbfffffdd79",5,156,16,-0.280716052,-98.4194914073557
"5ebabaaff5febf5febf5d75f777ffff7ffffffbfffffdf79",5,157,4,-0.004668914,-77.7822018249583
"5ebabaaff5febf5febf5d75f777ffff7ffffffbfffffdf79",5,157,8,-0.0380779165,-96.0862094386701
"5ebabaaff5febf5febf5d75f777ffff7ffffffbfffffdf79",5,157,16,-0.282296617,-98.9616063470774
"5ebabaaff5febf5febf5d75f777ffff7ffffffbfffffdff9",5,158,4,-0.0045570745,-75.9713044219761
"5ebabaaff5febf5febf5d75f777ffff7ffffffbfffffdff9",5,158,8,-0.0380483545,-94.9408996659358
"5ebabaaff5febf5febf5d75f777ffff7ffffffbfffffdff9",5,158,16,-0.279968611,-98.5346065931586
"5ebabaaff5febf5febf5d75f777ffff7ffffffbfffffdffb",5,159,4,-0.0046889345,-79.0252722609498
"5ebabaaff5febf5febf5d75f777ffff7ffffffbfffffdffb",5,159,8,-0.038444305,-96.2265663612875
"5ebabaaff5febf5febf5d75f777ffff7ffffffbfffffdffb",5,159,16,-0.281464433,-98.8243104775408
"5ebabaaff5febf5febf5d75f77fffff7ffffffbfffffdffb",5,160,4,-0.0050739865,-79.8561593790907
"5ebabaaff5febf5febf5d75f77fffff7ffffffbfffffdffb",5,160,8,-0.0383305465,-95.9782290025672
"5ebabaaff5febf5febf5d75f77fffff7ffffffbfffffdffb",5,160,16,-0.2823008675,-98.863535112237
"5ebabaaff5febf5febf5d75f77fffff7ffffffbfffffdfff",5,161,4,-0.0049156985,-81.0391267745809
"5ebabaaff5febf5febf5d75f77fffff7ffffffbfffffdfff",5,161,8,-0.03843651,-97.1677822847656
"5ebabaaff5febf5febf5d75f77fffff7ffffffbfffffdfff",5,161,16,-0.2836053425,-99.5331390598406
"0",6,0,4,-7.53000000000038e-07,-0.0622944716758734
"0",6,0,8,-0.000303392,-21.0191654256788
"0",6,0,16,-0.001379251,-54.5891027683393
"1000000000000000",6,1,4,-5.30895e-05,-4.2675589316935
"1000000000000000",6,1,8,5.79784999999999e-05,4.22988618116316
"1000000000000000",6,1,16,0.000940286,51.3627472241144
"1000000000000000001000000000000000",6,2,4,-0.0003744985,-22.4087565035019
"1000000000000000001000000000000000",6,2,8,-0.0043244045,-75.3296649267037
"1000000000000000001000000000000000",6,2,16,-0.020259626,-91.5602695754024
"1000000000000000001000400000000000",6,3,4,-0.000383004,-23.7844517756647
"1000000000000000001000400000000000",6,3,8,-0.002915815,-66.148613331833
"1000000000000000001000400000000000",6,3,16,-0.019454014,-88.8470904037448
"101000000000000000001000400000000000",6,4,4,-0.00044701,-26.2842849364428
"101000000000000000001000400000000000",6,4,8,-0.004616275,-76.2224923534373
"101000000000000000001000400000000000",6,4,16,-0.024000394,-92.0360905934716
"101000000000000010001000400000000000",6,5,4,-0.000378848,-22.9207763398984
"101000000000000010001000400000000000",6,5,8,-0.002779087,-66.0333932224867
"101000000000000010001000400000000000",6,5,16,-0.0199349255,-91.3158904901485
"101000000000000010021000400000000000",6,6,4,-0.0003792415,-22.8384578742204
"101000000000000010021000400000000000",6,6,8,-0.0027653995,-65.6185469833888
"101000000000000010021000400000000000",6,6,16,-0.020381081,-91.5607727552953
"101000000000000010021004400000000000",6,7,4,-0.0003299055,-19.9572731523799
"101000000000000010021004400000000000",6,7,8,-0.0028263225,-66.4505467790445
"101000000000000010021004400000000000",6,7,16,-0.0195428865,-88.3442963080296
"101000200000000010021004400000000000",6,8,4,-0.0004951705,-29.206068995781
"101000200000000010021004400000000000",6,8,8,-0.0027868525,-66.4265736565962
"101000200000000010021004400000000000",6,8,16,-0.019958651,-91.1029242774436
"101000200000040010021004400000000000",6,9,4,-0.0003412495,-21.0073702889172
"101000200000040010021004400000000000",6,9,8,-0.002788647,-65.648735277926
"101000200000040010021004400000000000",6,9,16,-0.020028618,-90.6614544427008
"101000210000040010021004400000000000",6,10,4,-0.000406154,-24.8164750687464
"101000210000040010021004400000000000",6,10,8,-0.0038331945,-70.460070991399
"101000210000040010021004400000000000",6,10,16,-0.0185102675,-83.5736341591525
"800000101000210000040010021004400000000000",6,11,4,-0.000891554,-40.7180372491528
"800000101000210000040010021004400000000000",6,11,8,-0.006707247,-81.7519727711478
"800000101000210000040010021004400000000000",6,11,16,-0.0442843915,-95.0628249723909
"800000101200210000040010021004400000000000",6,12,4,-0.000915934,-41.5978636413697
"800000101200210000040010021004400000000000",6,12,8,-0.0070970055,-82.5317072921132
"800000101200210000040010021004400000000000",6,12,16,-0.0442323245,-94.9245605616002
"800000101200210000240010021004400000000000",6,13,4,-0.0009538225,-42.6889893156966
"800000101200210000240010021004400000000000",6,13,8,-0.0067514385,-81.3989596294737
"800000101200210000240010021004400000000000",6,13,16,-0.0433498835,-93.2301743162696
"800000181200210000240010021004400000000000",6,14,4,-0.0009059735,-42.1987839780597
"800000181200210000240010021004400000000000",6,14,8,-0.0076625225,-83.4508039487988
"800000181200210000240010021004400000000000",6,14,16,-0.044125203,-95.0427307459149
"800000181200210000240010021004401000000000",6,15,4,-0.0007713845,-36.0408680071298
"800000181200210000240010021004401000000000",6,15,8,-0.0061796955,-78.8229885180625
"800000181200210000240010021004401000000000",6,15,16,-0.0437103605,-93.6151051941541
"800000181200210000240010021004401400000000",6,16,4,-0.0007294335,-33.1813463347532
"800000181200210000240010021004401400000000",6,16,8,-0.006759564,-78.6498441329482
"800000181200210000240010021004401400000000",6,16,16,-0.041526298,-89.3026913280195
"800000181200210000240010021084401400000000",6,17,4,-0.000674898,-29.9171701083631
"800000181200210000240010021084401400000000",6,17,8,-0.0085287455,-81.9392374898426
"800000181200210000240010021084401400000000",6,17,16,-0.0417024435,-89.7509312243402
"800000181200210000240810021084401400000000",6,18,4,-0.0006975255,-31.9619449106187
"800000181200210000240810021084401400000000",6,18,8,-0.0059807915,-75.4926728152655
"800000181200210000240810021084401400000000",6,18,16,-0.0424351445,-90.9678201386998
"800000181200210000240810021094401400000000",6,19,4,-0.0006303645,-28.8634182961062
"800000181200210000240810021094401400000000",6,19,8,-0.0061205155,-75.8952827552478
"800000181200210000240810021094401400000000",6,19,16,-0.042831006,-91.7762582946229
"800000181200210040240810021094401400000000",6,20,4,-0.00113328,-42.5587925752692
"800000181200210040240810021094401400000000",6,20,8,-0.010097993,-84.4002481860474
"800000181200210040240810021094401400000000",6,20,16,-0.067271061,-94.6392920090942
"800000181200210040240810021094c01400000000",6,21,4,-0.001119095,-42.1004735242855
"800000181200210040240810021094c01400000000",6,21,8,-0.0096812205,-83.0227454930571
"800000181200210040240810021094c01400000000",6,21,16,-0.0659568735,-93.0108600473663
"800000181200210040240810021094c09400000000",6,22,4,-0.000931806,-34.9858581899159
"800000181200210040240810021094c09400000000",6,22,8,-0.008558108,-76.2386203068419
"800000181200210040240810021094c09400000000",6,22,16,-0.0638714615,-89.9307275387783
"800000181200210040240810021894c09400000000",6,23,4,-0.000841982,-32.1816121344853
"800000181200210040240810021894c09400000000",6,23,8,-0.0088128845,-78.9777733308199
"800000181200210040240810021894c09400000000",6,23,16,-0.0649358585,-91.2058414395576
"800000181200210040240811021894c09400000000",6,24,4,-0.000992367,-36.5200302871669
"800000181200210040240811021894c09400000000",6,24,8,-0.0102012335,-80.9660454385238
"800000181200210040240811021894c09400000000",6,24,16,-0.0624202035,-87.9997238774475
"800004181200210040240811021894c09400000000",6,25,4,-0.000879955,-33.6994312738673
"800004181200210040240811021894c09400000000",6,25,8,-0.0089667825,-77.9409266981138
"800004181200210040240811021894c09400000000",6,25,16,-0.0641694825,-90.3013753550755
"800004181200210040240811021894c29400000000",6,26,4,-0.00091103,-34.822889772747
"800004181200210040240811021894c29400000000",6,26,8,-0.009453412,-79.9916872518033
"800004181200210040240811021894c29400000000",6,26,16,-0.0606214025,-85.2560558649673
"800004181200210040248811021894c29400000000",6,27,4,-0.0008860745,-33.8348307932932
"800004181200210040248811021894c29400000000",6,27,8,-0.0093451995,-79.098908724982
"800004181200210040248811021894c29400000000",6,27,16,-0.063334958,-89.0836780132708
"800004181200210040248815021894c29400000000",6,28,4,-0.0009478895,-35.2305538030111
"800004181200210040248815021894c29400000000",6,28,8,-0.008618545,-74.6258983461772
"800004181200210040248815021894c29400000000",6,28,16,-0.063268227,-89.0605219875504
"801004181200210040248815021894c29400000000",6,29,4,-0.000909323,-34.2967653118473
"801004181200210040248815021894c29400000000",6,29,8,-0.009151011,-78.6009663243236
"801004181200210040248815021894c29400000000",6,29,16,-0.061355662,-86.4082208306939
"2000801004181200210040248815021894c29400000000",6,30,4,-0.001166101,-39.6425543979791
"2000801004181200210040248815021894c29400000000",6,30,8,-0.0153034755,-84.5906592659464
"2000801004181200210040248815021894c29400000000",6,30,16,-0.075599461,-89.5791717650978
"2000801004181200210040248815061894c29400000000",6,31,4,-0.0009567035,-34.058187062315
"2000801004181200210040248815061894c29400000000",6,31,8,-0.0100561395,-78.024534791178
"2000801004181200210040248815061894c29400000000",6,31,16,-0.076331518,-90.8498754707209
"2000801004181600210040248815061894c29400000000",6,32,4,-0.0011332885,-39.1443455914671
"2000801004181600210040248815061894c29400000000",6,32,8,-0.0119141375,-79.9425251146066
"2000801004181600210040248815061894c29400000000",6,32,16,-0.074134796,-88.5005711128817
"2000801004181600210040348815061894c29400000000",6,33,4,-0.0011267305,-38.6800959097601
"2000801004181600210040348815061894c29400000000",6,33,8,-0.0105382005,-78.6730568458759
"2000801004181600210040348815061894c29400000000",6,33,16,-0.075626191,-89.9851866190202
"2000801004181600210040348915061894c29400000000",6,34,4,-0.001017968,-36.0610144622321
"2000801004181600210040348915061894c29400000000",6,34,8,-0.0109640475,-75.6393085794121
"2000801004181600210040348915061894c29400000000",6,34,16,-0.074238744,-88.2672306131344
"2000801004181600210040368915061894c29400000000",6,35,4,-0.0010714495,-36.5205288108233
"2000801004181600210040368915061894c29400000000",6,35,8,-0.011372495,-79.8757989602691
"2000801004181600210040368915061894c29400000000",6,35,16,-0.0757792795,-90.1262694360551
"2000801004181600210040369915061894c29400000000",6,36,4,-0.001063789,-37.4597267679418
"2000801004181600210040369915061894c29400000000",6,36,8,-0.0101769035,-77.9621831181047
"2000801004181600210040369915061894c29400000000",6,36,16,-0.0755755425,-89.9419868530811
"2200801004181600210040369915061894c29400000000",6,37,4,-0.0010186585,-35.8455317324351
"2200801004181600210040369915061894c29400000000",6,37,8,-0.011869974,-80.161490301941
"2200801004181600210040369915061894c29400000000",6,37,16,-0.0742623515,-87.7464534144832
"220080100418160021004036d915061894c29400000000",6,38,4,-0.0010213525,-36.1956477440458
"220080100418160021004036d915061894c29400000000",6,38,8,-0.010420163,-78.4865868558942
"220080100418160021004036d915061894c29400000000",6,38,16,-0.0753572605,-89.793055705974
"220180100418160021004036d915061894c29400400000",6,39,4,-0.0010523285,-36.9711690309235
"220180100418160021004036d915061894c29400400000",6,39,8,-0.011625925,-80.0145287940774
"220180100418160021004036d915061894c29400400000",6,39,16,-0.0743585155,-88.3812257175579
"220180100438160021004036d915061894c29400400000",6,40,4,-0.0010234855,-35.5257565383851
"220180100438160021004036d915061894c29400400000",6,40,8,-0.0108281515,-78.2905956147758
"220180100438160021004036d915061894c29400400000",6,40,16,-0.081303531,-90.7128188237192
"220180100438160021004036d915071894c29400400000",6,41,4,-0.0010683475,-36.929032730845
"220180100438160021004036d915071894c29400400000",6,41,8,-0.0107511415,-78.4015418742659
"220180100438160021004036d915071894c29400400000",6,41,16,-0.078385738,-87.4081769772051
"220180100438160021004036d915075894c29400400000",6,42,4,-0.000993906,-34.4845460620406
"220180100438160021004036d915075894c29400400000",6,42,8,-0.011561779,-79.165544157631
"220180100438160021004036d915075894c29400400000",6,42,16,-0.0787798755,-87.5606871099595
"220184100438160021004036d915075894c29400400000",6,43,4,-0.0010852555,-36.9269545837338
"220184100438160021004036d915075894c29400400000",6,43,8,-0.0105956385,-77.0716831113931
"220184100438160021004036d915075894c29400400000",6,43,16,-0.07755787,-86.0947260037246
"220184100438160021004036d955075894c29400400000",6,44,4,-0.0011763355,-38.8135834533676
"220184100438160021004036d955075894c29400400000",6,44,8,-0.0133138595,-81.8238032343544
"220184100438160021004036d955075894c29400400000",6,44,16,-0.08139841,-90.5617105808034
"220184100438160121004036d955075894c29400400000",6,45,4,-0.001099662,-37.2705125389427
"220184100438160121004036d955075894c29400400000",6,45,8,-0.0110106075,-75.1013838320553
"220184100438160121004036d955075894c29400400000",6,45,16,-0.0748039775,-83.4998562717939
"220184100438160121014036d955075894c29400400000",6,46,4,-0.000971306,-34.2862810892896
"220184100438160121014036d955075894c29400400000",6,46,8,-0.009976507,-72.2679812067886
"220184100438160121014036d955075894c29400400000",6,46,16,-0.081270011,-90.6073594326569
"220184100438160121014036d95507589cc29400400000",6,47,4,-0.001030404,-34.6551791113221
"220184100438160121014036d95507589cc29400400000",6,47,8,-0.0096626795,-64.6476253035037
"220184100438160121014036d95507589cc29400400000",6,47,16,-0.076886841,-85.797799130753
"220184100438160121014036d95507589ce29400400000",6,48,4,-0.000945975,-32.8055408843789
"220184100438160121014036d95507589ce29400400000",6,48,8,-0.010480599,-76.5946433148209
"220184100438160121014036d95507589ce29400400000",6,48,16,-0.080286616,-89.5563382302083
"220184100438160121414036d95507589ce29400400000",6,49,4,-0.001161353,-38.5184873170576
"220184100438160121414036d95507589ce29400400000",6,49,8,-0.0176597925,-82.5773589673426
"220184100438160121414036d95507589ce29400400000",6,49,16,-0.0780436325,-87.7995689662567
"220184100438160121414036d95587589ce29400400000",6,50,4,-0.000966174,-33.6080569675722
"220184100438160121414036d95587589ce29400400000",6,50,8,-0.0101363475,-74.255939566411
"220184100438160121414036d95587589ce29400400000",6,50,16,-0.0773818375,-86.4147313450124
"220184100438164121414036d95587589ce29400400000",6,51,4,-0.0008981885,-30.5995156207042
"220184100438164121414036d95587589ce29400400000",6,51,8,-0.0089564855,-61.5323500164145
"220184100438164121414036d95587589ce29400400000",6,51,16,-0.0780518715,-86.8450650367988
"220184104438164121414036d95587589ce29400400000",6,52,4,-0.0011241385,-36.6149034588189
"220184104438164121414036d95587589ce29400400000",6,52,8,-0.010214297,-74.4306790636464
"220184104438164121414036d95587589ce29400400000",6,52,16,-0.07893823,-88.1355520796772
"2a0184104438164121414036d95587589ce29400400000",6,53,4,-0.0009874825,-34.0679784652061
"2a0184104438164121414036d95587589ce29400400000",6,53,8,-0.0110928715,-80.3631437588545
"2a0184104438164121414036d95587589ce29400400000",6,53,16,-0.0821562585,-91.4665381801651
"2a0184104438164121414036d95587589ce29600400000",6,54,4,-0.001077676,-36.9725094676193
"2a0184104438164121414036d95587589ce29600400000",6,54,8,-0.011546768,-77.3441079160542
"2a0184104438164121414036d95587589ce29600400000",6,54,16,-0.077977856,-86.6603384061458
"2a0184104438164121414036db5587589ce29600400000",6,55,4,-0.0009230155,-31.471735838255
"2a0184104438164121414036db5587589ce29600400000",6,55,8,-0.0119923315,-78.0860506369352
"2a0184104438164121414036db5587589ce29600400000",6,55,16,-0.082261481,-92.0842409664632
"2a0184106438164121414036db5587589ce29600400000",6,56,4,-0.000990103,-34.4824848070827
"2a0184106438164121414036db5587589ce29600400000",6,56,8,-0.011492742,-76.8742353290024
"2a0184106438164121414036db5587589ce29600400000",6,56,16,-0.082082436,-90.7636190027746
"2a0184106438164121415036db5587589ce29600400000",6,57,4,-0.001737314,-51.5710291473558
"2a0184106438164121415036db5587589ce29600400000",6,57,8,-0.0149062545,-85.8633129049993
"2a0184106438164121415036db5587589ce29600400000",6,57,16,-0.1106291825,-96.0200872590618
"2a0184106438164121c15036db5587589ce29600400000",6,58,4,-0.0018229185,-52.2303245401671
"2a0184106438164121c15036db5587589ce29600400000",6,58,8,-0.0149642935,-86.1575725689434
"2a0184106438164121c15036db5587589ce29600400000",6,58,16,-0.107562647,-95.3315229888934
"2a0184106438164121c15036db5597589ce29600400000",6,59,4,-0.0021896715,-57.8050963232819
"2a0184106438164121c15036db5597589ce29600400000",6,59,8,-0.017504,-89.1630317050629
"2a0184106438164121c15036db5597589ce29600400000",6,59,16,-0.109566441,-95.778499592301
"42a0184106438164121c15036db5597589ce29600400000",6,60,4,-0.001961248,-55.7730933545136
"42a0184106438164121c15036db5597589ce29600400000",6,60,8,-0.0148676785,-87.5130127506415
"42a0184106438164121c15036db5597589ce29600400000",6,60,16,-0.1095751535,-95.9855021142841
"42a0184106438164121c15036db5597589ce69600400000",6,61,4,-0.001800973,-51.9427784467405
"42a0184106438164121c15036db5597589ce69600400000",6,61,8,-0.015116314,-87.0516373758427
"42a0184106438164121c15036db5597589ce69600400000",6,61,16,-0.108436545,-95.3646220550546
"42a0984106438164121c15036db5597589ce69600400000",6,62,4,-0.0018842885,-53.2678828580006
"42a0984106438164121c15036db5597589ce69600400000",6,62,8,-0.015635635,-88.225639462496
"42a0984106438164121c15036db5597589ce69600400000",6,62,16,-0.1080685125,-95.6096978639763
"42a0984106438164121c15076db5597589ce69600400000",6,63,4,-0.002080064,-55.3590281808705
"42a0984106438164121c15076db5597589ce69600400000",6,63,8,-0.01626209,-83.6111551635682
"42a0984106438164121c15076db5597589ce69600400000",6,63,16,-0.1228457165,-93.8017365922101
"42a098410643816c121c15076db5597589ce69600400000",6,64,4,-0.002130871,-56.969006556511
"42a098410643816c121c15076db5597589ce69600400000",6,64,8,-0.0183815875,-89.4857832977332
"42a098410643816c121c15076db5597589ce69600400000",6,64,16,-0.134678528,-96.2490179980842
"42a098410643816c121c15076db5597d89ce69600400000",6,65,4,-0.002709818,-62.857829468477
"42a098410643816c121c15076db5597d89ce69600400000",6,65,8,-0.0186813655,-89.7053622334753
"42a098410643816c121c15076db5597d89ce69600400000",6,65,16,-0.1349200455,-96.6746919459866
"42a098410643816c121c15076db5597d89cee9600400000",6,66,4,-0.0021573135,-57.8586712971909
"42a098410643816c121c15076db5597d89cee9600400000",6,66,8,-0.0181657405,-89.4697971955305
"42a098410643816c121c15076db5597d89cee9600400000",6,66,16,-0.133821108,-96.014163428335
"42a098414643816c121c15076db5597d89cee9600400000",6,67,4,-0.002101414,-55.6487220991933
"42a098414643816c121c15076db5597d89cee9600400000",6,67,8,-0.0180750455,-88.1154946258824
"42a098414643816c121c15076db5597d89cee9600400000",6,67,16,-0.136690263,-96.2647066302089
"42a098514643816c121c15076db5597d89cee9600400000",6,68,4,-0.0023196665,-58.6627348553781
"42a098514643816c121c15076db5597d89cee9600400000",6,68,8,-0.017543292,-85.7430619924776
"42a098514643816c121c15076db5597d89cee9600400000",6,68,16,-0.138108884,-96.563439462149
"4aa098514643816c121c15076db5597d89cee9600400000",6,69,4,-0.002564023,-60.4846655999381
"4aa098514643816c121c15076db5597d89cee9600400000",6,69,8,-0.019279541,-87.2612315414679
"4aa098514643816c121c15076db5597d89cee9600400000",6,69,16,-0.1486064865,-95.4037567711121
"4aa098514643816c121c15876db5597d89cee9600400000",6,70,4,-0.00206607,-51.9922145177426
"4aa098514643816c121c15876db5597d89cee9600400000",6,70,8,-0.0184973785,-84.6190221654803
"4aa098514643816c121c15876db5597d89cee9600400000",6,70,16,-0.1467358735,-94.2793881057091
"4aa098514643816c121c15876db5597d89cee9e00400000",6,71,4,-0.002080244,-48.0018958524881
"4aa098514643816c121c15876db5597d89cee9e00400000",6,71,8,-0.016512086,-74.142376824198
"4aa098514643816c121c15876db5597d89cee9e00400000",6,71,16,-0.1385319515,-88.4019537264887
"4aa09851464b816c121c15876db5597d89cee9e00400000",6,72,4,-0.001759734,-43.4078754281934
"4aa09851464b816c121c15876db5597d89cee9e00400000",6,72,8,-0.0164152065,-71.6122930868657
"4aa09851464b816c121c15876db5597d89cee9e00400000",6,72,16,-0.1444912685,-88.9355693431252
"4aa09851464b816e121c15876db5597d89cee9e00400000",6,73,4,-0.002392945,-54.3082797632894
"4aa09851464b816e121c15876db5597d89cee9e00400000",6,73,8,-0.017164058,-74.6104098079408
"4aa09851464b816e121c15876db5597d89cee9e00400000",6,73,16,-0.1477965445,-91.6076130073964
"4aa09851464b816e125c15876db5597d89cee9e00400000",6,74,4,-0.0020363155,-50.1028351448919
"4aa09851464b816e125c15876db5597d89cee9e00400000",6,74,8,-0.0186019025,-79.2651901100455
"4aa09851464b816e125c15876db5597d89cee9e00400000",6,74,16,-0.146922277,-90.4937800472019
"4aa89851464b816e125c15876db5597d89cee9e00400000",6,75,4,-0.001972279,-48.4005179987892
"4aa89851464b816e125c15876db5597d89cee9e00400000",6,75,8,-0.017605044,-76.9445624445084
"4aa89851464b816e125c15876db5597d89cee9e00400000",6,75,16,-0.1432742435,-88.6327574432686
"4aa99851464b816e125c15876db5597d89cee9e00400000",6,76,4,-0.001980359,-48.8517058303685
"4aa99851464b816e125c15876db5597d89cee9e00400000",6,76,8,-0.0175011185,-75.6447901003118
"4aa99851464b816e125c15876db5597d89cee9e00400000",6,76,16,-0.149907062,-91.5286853291845
"4aa99851464b816e125c15876db5597d89cee9e00400008",6,77,4,-0.0020965415,-51.2900733226808
"4aa99851464b816e125c15876db5597d89cee9e00400008",6,77,8,-0.0183184895,-79.8385989785526
"4aa99851464b816e125c15876db5597d89cee9e00400008",6,77,16,-0.148285795,-91.7148260212292
"4aa99851464b816e125c55876db5597d89cee9e00400008",6,78,4,-0.0023333505,-52.906231272749
"4aa99851464b816e125c55876db5597d89cee9e00400008",6,78,8,-0.0211549025,-80.9245187847503
"4aa99851464b816e125c55876db5597d89cee9e00400008",6,78,16,-0.1700891545,-91.8381387117421
"4aa99851464b816e925c55876db5597d89cee9e00400008",6,79,4,-0.002712964,-57.1570931829939
"4aa99851464b816e925c55876db5597d89cee9e00400008",6,79,8,-0.02190617,-82.6124083922861
"4aa99851464b816e925c55876db5597d89cee9e00400008",6,79,16,-0.1736771405,-91.3366351095886
"4aa99851464b816e925c55876db5597d89cef9e00400008",6,80,4,-0.0025288165,-55.7627878654103
"4aa99851464b816e925c55876db5597d89cef9e00400008",6,80,8,-0.021687654,-81.4152453793023
"4aa99851464b816e925c55876db5597d89cef9e00400008",6,80,16,-0.176777443,-92.8854481601695
"4aa99851464b856e925c55876db5597d89cef9e00400008",6,81,4,-0.002969168,-58.4800133852369
"4aa99851464b856e925c55876db5597d89cef9e00400008",6,81,8,-0.0244400795,-83.5820421078392
"4aa99851464b856e925c55876db5597d89cef9e00400008",6,81,16,-0.195441393,-93.4805740092026
"4aa99851464b856e925c55876db5597f89cef9e00400008",6,82,4,-0.002783356,-58.1164554498715
"4aa99851464b856e925c55876db5597f89cef9e00400008",6,82,8,-0.024270221,-83.2871651992399
"4aa99851464b856e925c55876db5597f89cef9e00400008",6,82,16,-0.1951362575,-93.5860246825525
"4aa99851464b856e925c55876db7597f89cef9e00400008",6,83,4,-0.0028129525,-58.1878852969784
"4aa99851464b856e925c55876db7597f89cef9e00400008",6,83,8,-0.0243834615,-83.7669058104783
"4aa99851464b856e925c55876db7597f89cef9e00400008",6,83,16,-0.194902848,-92.9691067790875
"4aa99851464b856eb25c55876db7597f89cef9e00400008",6,84,4,-0.0029982625,-58.6304687484723
"4aa99851464b856eb25c55876db7597f89cef9e00400008",6,84,8,-0.025406859,-81.9672421504243
"4aa99851464b856eb25c55876db7597f89cef9e00400008",6,84,16,-0.197636965,-91.3469146243808
"4aa99851464b856eb25c55876db7597f89cef9e00400408",6,85,4,-0.003089687,-59.4615795499957
"4aa99851464b856eb25c55876db7597f89cef9e00400408",6,85,8,-0.025614467,-82.7306728696853
"4aa99851464b856eb25c55876db7597f89cef9e00400408",6,85,16,-0.200510193,-92.5080774016013
"4aa99851464b856eb25c55876db7597f89cef9f00400408",6,86,4,-0.003220368,-60.098210155101
"4aa99851464b856eb25c55876db7597f89cef9f00400408",6,86,8,-0.025635749,-82.6024279248819
"4aa99851464b856eb25c55876db7597f89cef9f00400408",6,86,16,-0.200222039,-92.3189572366894
"4aa99851464b856eb25c55876db7797f89cef9f00400408",6,87,4,-0.0029404705,-57.8967317109813
"4aa99851464b856eb25c55876db7797f89cef9f00400408",6,87,8,-0.0255331415,-82.3404523907663
"4aa99851464b856eb25c55876db7797f89cef9f00400408",6,87,16,-0.2006963005,-92.9088129207312
"4aa99851464b857eb25c55876db7797f89cef9f00400408",6,88,4,-0.002902086,-57.6318480597836
"4aa99851464b857eb25c55876db7797f89cef9f00400408",6,88,8,-0.024415087,-78.9611645538499
"4aa99851464b857eb25c55876db7797f89cef9f00400408",6,88,16,-0.2016979435,-92.980766570989
"4aa99859464b857eb25c55876db7797f89cef9f00400408",6,89,4,-0.0036234645,-63.2497585235492
"4aa99859464b857eb25c55876db7797f89cef9f00400408",6,89,8,-0.0253770395,-82.0184393984076
"4aa99859464b857eb25c55876db7797f89cef9f00400408",6,89,16,-0.2007492645,-92.890533036011
"4aa998594e4b857eb25c55876db7797f89cef9f00400408",6,90,4,-0.0029186175,-58.5886005245361
"4aa998594e4b857eb25c55876db7797f89cef9f00400408",6,90,8,-0.025285938,-82.4596664164706
"4aa998594e4b857eb25c55876db7797f89cef9f00400408",6,90,16,-0.2008099855,-92.9569969587492
"4aa998594e4b857eb25c55876fb7797f89cef9f00400408",6,91,4,-0.0028345925,-57.5796592500446
"4aa998594e4b857eb25c55876fb7797f89cef9f00400408",6,91,8,-0.0257315675,-83.0428329041811
"4aa998594e4b857eb25c55876fb7797f89cef9f00400408",6,91,16,-0.2005703525,-92.9425681438714
"4aa998595e4b857eb25c55876fb7797f89cef9f00400408",6,92,4,-0.0028123265,-57.0090257189915
"4aa998595e4b857eb25c55876fb7797f89cef9f00400408",6,92,8,-0.0241656275,-80.8079944234067
"4aa998595e4b857eb25c55876fb7797f89cef9f00400408",6,92,16,-0.2028486415,-92.5227223541788
"4aa998795e4b857eb25c55876fb7797f89cef9f00400408",6,93,4,-0.0028180975,-56.0771621321121
"4aa998795e4b857eb25c55876fb7797f89cef9f00400408",6,93,8,-0.0235754235,-78.8201874683168
"4aa998795e4b857eb25c55876fb7797f89cef9f00400408",6,93,16,-0.2025225885,-92.589326539257
"4aa998795e4b857eb25c55976fb7797f89cef9f00400408",6,94,4,-0.003267073,-59.889173591866
