id,stress,iter,95th,5th,median,mean,stdev,min,max
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,16,10,2346335.35,1916467.5,1916467.5,1991077.3,213560.24,1861774,2572612
1d2c4953574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,0,10,1886085.60,1683860.0,1683860,1721540.7,88954.55,1638003,1917222
1d2c4953574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,16,10,2002696.65,1907683.5,1907683.5,1922034.3,44257.73,1883554,2029005
1d2c4112570d741093b7b98956f8134d66a1305b2551b5566f72a2080000000000,0,10,2396022.00,1751547.5,1751547.5,1859816.3,353321.70,1673054,2852790
1d2c4112570d741093b7b98956f8134d66a1305b2551b5566f72a2080000000000,16,10,1987387.00,1935572.5,1935572.5,1934828.1,39403.02,1878142,1996621
82000000000200000000000001800000000000000002000080000000000000000,0,10,1908688.30,1698770.5,1698770.5,1737518.6,96193.48,1660556,1959064
82000000000200000000000001800000000000000002000080000000000000000,16,10,2070808.10,1930038.5,1930038.5,1952032.2,67470.92,1893273,2092040
c2000004204300080b130085478024160a01040015020420f0080000000000000,0,10,1875774.45,1711013.5,1711013.5,1747959.4,78040.03,1667186,1891677
c2000004204300080b130085478024160a01040015020420f0080000000000000,16,10,2004027.90,1896065.0,1896065,1912434.7,60070.15,1852253,2058297
82000000000200000000000001000000000000000000000080000000000000000,0,10,1860126.65,1760525.5,1760525.5,1759787.2,66906.51,1671256,1879640
82000000000200000000000001000000000000000000000080000000000000000,16,10,1970959.55,1930590.0,1930590,1932397.3,26952.87,1900951,1974794
1c204102470d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,0,10,2412450.35,1709909.5,1709909.5,1839331.9,360093.95,1648332,2836781
1c204102470d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,16,10,2129933.25,1904607.5,1904607.5,1951322.1,108989.31,1855687,2169477
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,0,10,1890318.65,1755547.5,1755547.5,1772578.6,78556.96,1671573,1929425
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,16,10,2006714.25,1942144.5,1942144.5,1939157.5,48670.94,1874566,2029221
1c204100430c300080b138895678124960a03048055020424f40a0000000000000,0,10,1843085.95,1719905.0,1719905,1740875.3,65418.55,1673793,1868830
1c204100430c300080b138895678124960a03048055020424f40a0000000000000,16,10,2493873.10,1948024.0,1948024,2038347,293495.18,1870681,2858365
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdfb987ec33f,0,10,1854568.80,1729367.0,1729367,1751079.3,74632.81,1670805,1868751
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdfb987ec33f,16,10,1974779.60,1896983.0,1896983,1908877.5,38196.72,1873235,2001560
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffb87ee73f,0,10,2336430.25,1741764.5,1741764.5,1848887.7,312178.97,1694501,2723707
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffb87ee73f,16,10,2018128.00,1876166.5,1876166.5,1899675.4,71931.18,1846551,2095861
1c204100430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,0,10,1864848.40,1709798.5,1709798.5,1732645.7,72759.05,1662347,1910338
1c204100430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,16,10,2063582.35,1965454.0,1965454,1965057,65303.99,1889501,2115259
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec337,0,10,1890985.15,1722515.0,1722515,1748396.5,79155.00,1667206,1895725
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec337,16,10,2035438.70,1903039.0,1903039,1924081.7,63664.32,1864209,2067944
82000000000200000000000041802002000000000402000090000000000000000,0,10,1863045.30,1729919.0,1729919,1743273.6,73983.46,1669262,1929063
82000000000200000000000041802002000000000402000090000000000000000,16,10,2043114.45,1928405.5,1928405.5,1938819.8,65618.99,1888859,2114538
82000000000200000000000041802002000000001402000090000000000000000,0,10,2446736.25,1747619.0,1747619,1868844.9,372723.47,1659434,2909055
82000000000200000000000041802002000000001402000090000000000000000,16,10,2026340.35,1900481.0,1900481,1927035.1,64727.11,1868336,2029984
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd290104312,0,10,1841767.80,1697721.5,1697721.5,1730264.9,74181.86,1658269,1865463
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd290104312,16,10,2062872.50,1928347.5,1928347.5,1939544.4,77708.30,1863791,2140421
c20000000042000800130000458020120a00040014020000b0000000000000000,0,10,1890684.60,1730683.0,1730683,1757696.3,81202.19,1693431,1961952
c20000000042000800130000458020120a00040014020000b0000000000000000,16,10,2080432.95,1941502.5,1941502.5,1964587.9,73304.42,1870314,2083605
c20000000042000808130000458020120a00040014020000b0080000000000000,0,10,1902461.00,1735269.5,1735269.5,1770645.9,82493.21,1681494,1912856
c20000000042000808130000458020120a00040014020000b0080000000000000,16,10,2430747.40,1956697.0,1956697,2035803.4,241557.91,1900975,2696935
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2088000004002,0,10,1883714.10,1750871.5,1750871.5,1778131.5,60543.64,1710014,1903812
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2088000004002,16,10,1991844.20,1946892.5,1946892.5,1936771.4,45894.19,1857451,2001161
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b5576ff2a2080000000000,0,10,2361877.35,1774451.5,1774451.5,1881849.3,290015.93,1703938,2671206
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b5576ff2a2080000000000,16,10,2033806.90,1881103.5,1881103.5,1909506.7,70947.19,1851731,2078797
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2080000004002,0,10,1902766.45,1708687.0,1708687,1747808.3,93467.35,1664197,1912621
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2080000004002,16,10,1959448.80,1910044.0,1910044,1911497.2,30901.37,1867983,1967835
82000000000200000000000001802002000000000402000080000000000000000,0,10,1937167.70,1718870.5,1718870.5,1759263.5,94167.46,1700651,1975190
82000000000200000000000001802002000000000402000080000000000000000,16,10,2050900.55,1948202.0,1948202,1956625.4,64792.96,1877264,2060675
1c2000004204300080b130885478024160a01040055020420f00a0000000000000,0,10,2304492.10,1684267.0,1684267,1809916,307207.31,1658932,2662621
1c2000004204300080b130885478024160a01040055020420f00a0000000000000,16,10,2047092.10,1901215.0,1901215,1937195.9,85380.98,1848122,2051791
820000000002000000130000418020120800000014020000b0000000000000000,0,10,1901384.00,1722261.5,1722261.5,1757661.3,93410.63,1649845,1939994
820000000002000000130000418020120800000014020000b0000000000000000,16,10,2017502.25,1919851.0,1919851,1921273.8,67437.05,1841793,2040135
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,0,10,1894744.35,1723727.5,1723727.5,1752588,76419.67,1696576,1926027
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,16,10,1992970.60,1900665.0,1900665,1928746.7,52404.12,1875074,1998205
c20000000042000808130000458020120a00040014020000b0000000000000000,0,10,1908819.00,1723493.0,1723493,1764176.1,86373.41,1674345,1921572
c20000000042000808130000458020120a00040014020000b0000000000000000,16,10,1944533.50,1902091.5,1902091.5,1902409.7,32608.08,1842244,1949227
820000000042000000130000458020120a00040014020000b0000000000000000,0,10,2276909.95,1764026.0,1764026,1867049.6,244525.82,1691398,2465050
820000000042000000130000458020120a00040014020000b0000000000000000,16,10,2027446.60,1883340.5,1883340.5,1929596,68725.68,1873879,2043193
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,0,10,1844375.75,1721791.0,1721791,1745781.7,62582.54,1689935,1900772
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,16,10,2033841.60,1904411.5,1904411.5,1928620.6,69395.38,1860376,2039112
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,0,10,1881704.55,1750499.5,1750499.5,1754426.1,87925.77,1648472,1909326
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,16,10,1963345.25,1926736.0,1926736,1918396.5,35630.00,1865354,1972928
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb2dbadd1b5d7eff2a2888200004002,0,10,1784832.15,1688748.0,1688748,1703408.3,52328.22,1670408,1847226
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb2dbadd1b5d7eff2a2888200004002,16,10,2377352.35,1977751.5,1977751.5,2032703.8,207813.01,1889012,2590957
