id,iter,95th,5th,median,mean,stdev,min,max
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd3901ac332,312015097.30,285040411.5,285040411.5,289526246,15017730.39,282993621,332097079
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,287989386.65,284779252.5,284779252.5,285237590,1966694.67,282967340,288613556
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,289995374.85,288402397.0,288402397,288504775.8,1208880.10,285924043,290362164
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210004312,282728239.75,280686704.5,280686704.5,280703490.6,1706483.44,278297302,282740590
1c204100430c340080b538895678124d62a0305a0551b4424f40a0000000000000,252737537.30,250684670.5,250684670.5,250706228.7,1512553.61,248175632,253110212
3d2c4b53574d7d34dbb7bd9b56f9b34d77ebb2dbadd1b5d7eff2a2888200004002,276421811.35,273498440.0,273498440,274122943.4,1406903.58,272642723,276872395
c2000004204200080a130000458024120a00040014020000b0080000000000000,240881664.75,235176376.0,235176376,236158179.5,2867406.08,233801719,243883653
1c204100430c341082b5b88956f8124d62a0305a2551b5424f42a0000000000000,257267127.15,253114012.0,253114012,253515431.3,2426515.44,251163576,260081955
1c204100430c341080b538895678124d62a0305a2551b5424f42a0000000000000,254340500.65,252925543.5,252925543.5,252426376.3,1791013.97,249380745,254341384
1c204100430c300080b130895478124960a03048055020420f40a0000000000000,248499286.10,245844553.5,245844553.5,246289570.4,1382177.54,244810252,249084593
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffabffdffb87ee73f,298835696.70,286572516.0,286572516,288516851.4,6228694.59,284037066,305381673
c2000004204300080b130005478024120a01040015020400b0080000000000000,239537026.55,237902825.0,237902825,237494472,1613737.59,234708700,240046976
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210104312,282551597.45,280030329.5,280030329.5,280336514.7,1609422.94,278099976,283065515
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,288194730.05,286838762.0,286838762,286843400.7,1044479.38,285257614,288394058
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576f72a2080000000000,274190702.10,268163507.5,268163507.5,269295125.4,2744049.34,267332162,276006750
1c2041004304300080b130895478124960a01048055020420f40a0000000000000,249494560.15,248150987.0,248150987,248317016.3,834752.24,247127881,249720385
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,281873677.70,279075958.0,279075958,279191139.8,1876472.18,275574972,283058696
1d2c4953574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,273602816.45,271487578.0,271487578,271718015.1,1418173.21,269994430,273922181
1d2c4112570d741093b7b98956f8134d66a1305b2551b5566f72a2080000000000,266442754.00,264575688.5,264575688.5,264823954.5,1149288.51,263396644,266600011
82000000000200000000000001800000000000000002000080000000000000000,222157778.45,221244041.5,221244041.5,220945822.2,1060206.18,218915811,222369638
c2000004204300080b130085478024160a01040015020420f0080000000000000,252489978.35,242410280.0,242410280,244310454.3,4373438.26,240583316,253398491
