program_id,permutation_id,path_id,level_id,context_name,spec_type,expr_type
6,12611,75,118,main,post,bool
6,12614,75,119,tree_main_lemma,pre,rem_imp
6,12617,75,120,main,pre,rem_imp
6,12620,75,121,tree_max,unfold,pred
6,12623,75,122,tree_remove_lemma,pre,rem_imp
6,12626,75,123,main,post,rem_imp
6,12629,75,124,tree_remove_lemma_max,pre,pred
6,12632,75,125,tree_remove_lemma_max,post,pred
6,12635,75,126,bst,pred,acc
6,12638,75,127,tree_remove_lemma_right,pre,pred
6,12641,75,128,tree_contains_helper,post,pred
6,12644,75,129,tree_max_helper,unfold,pred
6,12647,75,130,tree_max_lemma,pre,pred
6,12650,75,131,create_tree_helper,fold,pred
6,12653,75,132,create_tree_helper,pre,rem_imp
6,12656,75,133,tree_remove_lemma_left,unfold,pred
6,12659,75,134,tree_remove_lemma_max,post,rem_imp
6,12662,75,135,tree_max_lemma,pre,rem_imp
6,12665,75,136,tree_remove_helper,fold,pred
6,12668,75,137,tree_contains_helper,post,rem_imp
6,12671,75,138,tree_main_lemma_bst,post,pred
6,12674,75,139,main,inv,bool
6,12677,75,140,tree_min_helper,fold,pred
6,12680,75,141,tree_min_helper,fold,pred
6,12683,75,142,tree_max_helper,pre,bool
6,12686,75,143,tree_min,fold,pred
6,12689,75,144,tree_main_lemma_bst,pre,rem_imp
6,12692,75,145,tree_add,pre,pred
6,12695,75,146,tree_add,pre,bool
6,12698,75,147,mod2,post,bool
6,12701,75,148,mod2,post,rem_imp
6,12704,75,149,tree_contains_helper,pre,rem_imp
6,12707,75,150,tree_contains,unfold,pred
6,12710,75,151,tree_max,post,rem_imp
6,12713,75,152,main,inv,bool
6,12716,75,153,tree,pred,pred
6,12719,75,154,main,inv,rem_imp
6,12722,75,155,tree_add,pre,rem_imp
6,12725,75,156,tree_remove,post,rem_imp
6,12728,75,157,tree_remove_lemma_min,fold,pred
6,12731,75,158,tree_remove_lemma_min,pre,rem_imp
6,12734,75,159,bstRemove,pred,pred
6,12737,75,160,tree_remove_lemma_left,fold,pred
6,12740,75,161,tree_max,pre,rem_imp
6,12743,75,162,tree_remove_lemma_right,fold,pred
6,12746,75,163,tree_min_helper,unfold,pred
6,12749,75,164,bstRemove,pred,acc
6,12752,75,165,tree_remove_helper,fold,pred
6,12755,75,166,tree_min,pre,rem_imp
6,12758,75,167,tree_contains,post,pred
6,12761,75,168,tree_remove_lemma_left2,pre,bool
6,12764,75,169,tree_remove_lemma_left2,fold,pred
6,12767,75,170,tree_main_lemma,post,rem_imp
6,12770,75,171,tree_min_helper,post,rem_imp
6,12773,75,172,tree_max_helper,pre,pred
6,12776,75,173,tree_remove_lemma_min,post,rem_imp
6,12779,75,174,tree_min_lemma,fold,pred
6,12782,75,175,bst,pred,rem_imp
6,12785,75,176,tree_remove_lemma_left,fold,pred
6,12788,75,177,tree_min_lemma,post,rem_imp
6,12791,75,178,mod2,pre,bool
6,12794,75,179,tree_contains,pre,rem_imp
6,12797,75,180,tree_min_helper,assert,bool
6,12800,75,181,tree_remove_lemma,post,pred
6,12802,75,182,tree_remove_lemma_max,pre,rem_imp
6,12805,75,183,main,inv,rem_imp
6,12808,75,184,tree_remove_lemma_right,fold,pred
6,12811,75,185,tree_remove_lemma_left,pre,rem_imp
6,12814,75,186,tree,pred,rem_imp
6,12817,75,187,tree_remove_helper,post,rem_imp
6,12820,75,188,tree_remove_lemma_left,post,rem_imp
6,12823,75,189,bstRemove,pred,pred
6,12826,75,190,tree_max_lemma,post,rem_imp
6,12829,75,191,tree_min,post,pred
6,12832,75,192,tree_main_lemma_bst,post,rem_imp
6,12835,75,193,tree_remove_lemma,post,rem_imp
6,12838,75,194,tree_remove_lemma_left2,post,rem_imp
6,12841,75,195,tree_max_helper,unfold,pred
6,12844,75,196,tree_min_helper,pre,rem_imp
6,12847,75,197,tree_add_helper,pre,rem_imp
6,12850,75,198,tree_remove_lemma_left2,pre,rem_imp
6,12853,75,199,tree_remove_lemma_right,unfold,pred
6,12856,75,200,tree_remove_lemma_right,post,rem_imp
6,12859,75,201,bstRemove,pred,acc
6,12862,75,202,mod2,pre,rem_imp
6,12865,75,203,tree_min,post,rem_imp
6,12868,75,204,tree_max_helper,fold,pred
6,12871,75,205,bstRemove,pred,rem_imp
6,12874,75,206,tree_max_helper,pre,rem_imp
6,12877,75,207,create_tree,fold,pred
6,12880,75,208,tree_remove_helper,pre,rem_imp
6,12883,75,209,tree_remove_lemma_right,pre,rem_imp
6,12886,75,210,tree_contains,post,rem_imp
6,12889,75,211,create_tree_helper,post,rem_imp
6,12892,75,212,tree_min_lemma,pre,bool
6,12895,75,213,create_tree,pre,rem_imp
6,12898,75,214,create_tree,post,rem_imp
6,12901,75,215,tree_min_lemma,pre,rem_imp
6,12904,75,216,tree_max_helper,post,rem_imp
6,12907,75,217,tree_add_helper,post,rem_imp
6,12912,76,1,tree_remove_helper,assert,bool
6,12915,76,2,tree_max_helper,pre,pred
6,12918,76,3,tree_remove_lemma,fold,pred
6,12921,76,4,tree_remove_lemma_right,fold,pred
6,12924,76,5,tree_remove_lemma_min,pre,bool
6,12927,76,6,tree_main_lemma_bst,fold,pred
6,12930,76,7,tree_contains_helper,fold,pred
6,12933,76,8,main,inv,bool
6,12936,76,9,main,pre,bool
6,12939,76,10,tree_remove_lemma_min,fold,pred
6,12942,76,11,create_tree_helper,fold,pred
6,12945,76,12,tree_contains_helper,pre,pred
6,12948,76,13,tree_remove_lemma_max,post,pred
6,12951,76,14,tree_max,post,pred
6,12954,76,15,tree_remove_helper,fold,pred
6,12957,76,16,tree_remove_lemma_left2,fold,pred
6,12960,76,17,tree_max_helper,fold,pred
6,12963,76,18,tree_min_lemma,fold,pred
6,12966,76,19,tree_add_helper,fold,pred
6,12969,76,20,tree_add_helper,pre,pred
6,12972,76,21,tree_min,pre,pred
6,12975,76,22,tree_add,post,pred
6,12978,76,23,tree_remove_helper,fold,pred
6,12981,76,24,tree_max,unfold,pred
6,12984,76,25,tree_remove_lemma_min,pre,pred
6,12987,76,26,tree_contains,fold,pred
6,12990,76,27,bst,pred,bool
6,12993,76,28,tree_remove_helper,pre,pred
6,12996,76,29,tree,pred,pred
6,12999,76,30,tree_main_lemma,unfold,pred
6,13002,76,31,tree_contains_helper,fold,pred
6,13005,76,32,tree_max,fold,pred
6,13008,76,33,create_tree,pre,bool
6,13011,76,34,tree_add,pre,bool
6,13014,76,35,tree_remove_lemma_left,post,pred
6,13017,76,36,tree_min,post,pred
6,13020,76,37,tree_contains_helper,unfold,pred
6,13023,76,38,tree_remove_lemma_right,post,pred
6,13026,76,39,tree_main_lemma,fold,pred
6,13029,76,40,tree_min_lemma,post,pred
6,13032,76,41,tree_remove_lemma,pre,pred
6,13035,76,42,tree_add,fold,pred
6,13038,76,43,tree_remove_lemma_left,pre,bool
6,13041,76,44,tree_remove,unfold,pred
6,13044,76,45,bstRemove,pred,pred
6,13047,76,46,tree_remove,post,pred
6,13050,76,47,tree_min_helper,fold,pred
6,13053,76,48,tree_remove_lemma_right,fold,pred
6,13056,76,49,create_tree_helper,post,pred
6,13059,76,50,tree_contains,pre,pred
6,13062,76,51,tree_add_helper,pre,bool
6,13065,76,52,bstRemove,pred,bool
6,13068,76,53,tree_min_helper,fold,pred
6,13071,76,54,tree_remove_helper,fold,pred
6,13074,76,55,tree_min_helper,unfold,pred
6,13077,76,56,tree_remove_lemma,post,pred
6,13080,76,57,tree_remove,fold,pred
6,13083,76,58,bstRemove,pred,bool
6,13086,76,59,tree_max_helper,post,bool
6,13089,76,60,create_tree_helper,fold,pred
6,13092,76,61,tree_remove_helper,fold,pred
6,13095,76,62,tree_remove,post,rem_imp
6,13098,76,63,tree_min_lemma,pre,bool
6,13101,76,64,tree_add,unfold,pred
6,13104,76,65,mod2,post,bool
6,13107,76,66,tree_max_lemma,pre,bool
6,13109,76,67,tree_main_lemma,post,pred
6,13112,76,68,tree_max_helper,fold,pred
6,13115,76,69,tree_max_lemma,fold,pred
6,13118,76,70,create_tree_helper,pre,bool
6,13121,76,71,mod2,pre,bool
6,13124,76,72,tree_max_lemma,pre,pred
6,13127,76,73,tree_max_helper,pre,bool
6,13130,76,74,tree_remove_lemma_left2,fold,pred
6,13133,76,75,bst,pred,pred
6,13136,76,76,tree_max_helper,unfold,pred
6,13139,76,77,tree_contains,unfold,pred
6,13142,76,78,tree_remove_lemma_left2,pre,bool
6,13145,76,79,tree_add_helper,pre,bool
6,13148,76,80,tree_add,pre,bool
6,13151,76,81,tree_main_lemma_bst,unfold,pred
6,13154,76,82,tree_min_helper,fold,pred
6,13157,76,83,tree_min_helper,pre,pred
6,13160,76,84,tree_remove,pre,pred
6,13163,76,85,tree_max_lemma,post,pred
6,13166,76,86,tree_remove_lemma_left,pre,pred
6,13169,76,87,tree_min,unfold,pred
6,13172,76,88,create_tree,post,pred
6,13175,76,89,tree_contains_helper,post,pred
6,13178,76,90,tree_remove_lemma_left,fold,pred
6,13181,76,91,tree_remove_lemma_right,fold,pred
6,13184,76,92,bstRemove,pred,acc
6,13187,76,93,tree_remove_helper,unfold,pred
6,13190,76,94,tree,pred,rem_imp
6,13193,76,95,tree_min_helper,fold,pred
6,13196,76,96,tree_min_helper,post,bool
6,13199,76,97,tree_remove_lemma,unfold,pred
6,13202,76,98,tree_main_lemma,post,rem_imp
6,13205,76,99,tree_remove_lemma_max,unfold,pred
6,13208,76,100,main,inv,pred
6,13211,76,101,tree_main_lemma,pre,pred
6,13214,76,102,tree_remove_lemma_left2,pre,pred
6,13217,76,103,tree_main_lemma,pre,rem_imp
6,13220,76,104,tree_remove_lemma_right,unfold,pred
6,13223,76,105,mod2,pre,rem_imp
6,13226,76,106,mod2,post,bool
6,13229,76,107,tree_main_lemma_bst,pre,pred
6,13232,76,108,tree_remove_lemma_left,fold,pred
6,13235,76,109,tree_contains,post,pred
6,13238,76,110,tree_add,post,rem_imp
6,13241,76,111,tree_max_helper,unfold,pred
6,13244,76,112,main,pre,rem_imp
6,13247,76,113,tree_max_helper,fold,pred
6,13250,76,114,tree_contains,post,rem_imp
6,13253,76,115,tree_remove_lemma_left,fold,pred
6,13256,76,116,tree_min_helper,post,pred
6,13259,76,117,tree_contains_helper,fold,pred
6,13262,76,118,main,inv,bool
6,13265,76,119,treeRemove,pred,pred
6,13268,76,120,tree_min_lemma,unfold,pred
6,13271,76,121,tree_remove_helper,fold,pred
6,13274,76,122,tree_remove_lemma,post,rem_imp
6,13277,76,123,main,inv,pred
6,13280,76,124,create_tree_helper,fold,pred
6,13283,76,125,bst,pred,acc
6,13285,76,126,main,inv,bool
6,13287,76,127,tree_remove_lemma_left2,post,pred
6,13289,76,128,tree_remove_lemma_right,pre,bool
6,13291,76,129,main,post,bool
6,13293,76,130,tree_remove_lemma_right,pre,pred
6,13295,76,131,tree_max,pre,pred
6,13297,76,132,tree_contains,pre,rem_imp
6,13299,76,133,bst,pred,bool
6,13301,76,134,tree_remove_helper,unfold,pred
6,13303,76,135,tree_max,pre,bool
6,13305,76,136,bst,pred,bool
6,13307,76,137,tree_max_lemma,unfold,pred
6,13309,76,138,tree_remove_lemma_min,unfold,pred
6,13311,76,139,tree_main_lemma_bst,post,pred
6,13313,76,140,tree_remove_lemma_left2,unfold,pred
6,13315,76,141,tree_add_helper,unfold,pred
6,13317,76,142,tree_max_helper,fold,pred
6,13319,76,143,tree_remove_lemma_max,pre,bool
6,13321,76,144,tree_min_lemma,pre,pred
6,13323,76,145,tree_max_helper,pre,rem_imp
6,13325,76,146,create_tree_helper,pre,bool
6,13327,76,147,tree_remove_lemma_right,post,rem_imp
6,13329,76,148,bstRemove,pred,bool
6,13331,76,149,create_tree_helper,pre,rem_imp
6,13333,76,150,bst,pred,acc
6,13335,76,151,tree_remove_lemma_right,pre,rem_imp
6,13337,76,152,mod2,post,bool
6,13339,76,153,bstRemove,pred,bool
6,13341,76,154,create_tree_helper,post,rem_imp
6,13343,76,155,tree_remove_lemma_left2,fold,pred
6,13345,76,156,mod2,post,rem_imp
6,13347,76,157,tree_remove_lemma_left,unfold,pred
6,13349,76,158,tree_remove_lemma_min,post,pred
6,13351,76,159,bstRemove,pred,acc
6,13353,76,160,tree_max,pre,rem_imp
6,13355,76,161,tree_contains_helper,pre,rem_imp
6,13357,76,162,tree_remove_lemma_left,post,rem_imp
6,13359,76,163,treeRemove,pred,rem_imp
6,13361,76,164,bstRemove,pred,pred
6,13363,76,165,tree_max_lemma,post,rem_imp
6,13365,76,166,bst,pred,acc
6,13367,76,167,tree_remove_lemma_min,post,rem_imp
6,13369,76,168,bstRemove,pred,acc
6,13371,76,169,tree_min_lemma,post,rem_imp
6,13373,76,170,tree_add,pre,pred
6,13375,76,171,main,post,rem_imp
6,13377,76,172,bst,pred,pred
6,13379,76,173,tree_remove_helper,fold,pred
6,13381,76,174,tree_min_helper,unfold,pred
6,13383,76,175,tree_remove_lemma_left2,pre,rem_imp
6,13385,76,176,tree_min_helper,assert,bool
6,13387,76,177,tree_remove_helper,pre,rem_imp
6,13389,76,178,tree_max,post,rem_imp
6,13391,76,179,tree_remove_lemma_max,fold,pred
6,13393,76,180,tree_remove_lemma_left,pre,rem_imp
6,13395,76,181,tree_add_helper,pre,rem_imp
6,13397,76,182,tree_remove_lemma_max,pre,pred
6,13399,76,183,tree_remove_lemma,pre,rem_imp
6,13401,76,184,tree_remove_lemma_max,pre,rem_imp
6,13403,76,185,tree_max_helper,assert,bool
6,13405,76,186,tree_max_helper,post,pred
6,13407,76,187,tree_min_lemma,pre,rem_imp
6,13409,76,188,bst,pred,rem_imp
6,13411,76,189,main,inv,bool
6,13413,76,190,main,inv,rem_imp
6,13415,76,191,tree_main_lemma_bst,pre,rem_imp
6,13417,76,192,tree_remove_helper,post,pred
6,13419,76,193,tree_add_helper,post,pred
6,13421,76,194,tree_remove,pre,rem_imp
6,13423,76,195,create_tree,fold,pred
6,13425,76,196,create_tree,post,rem_imp
6,13427,76,197,tree_max_lemma,pre,rem_imp
6,13429,76,198,tree_remove_lemma_min,pre,rem_imp
6,13431,76,199,tree_contains_helper,post,rem_imp
6,13433,76,200,main,inv,rem_imp
6,13435,76,201,tree_min_helper,post,rem_imp
6,13437,76,202,create_tree,pre,bool
6,13439,76,203,tree_remove_lemma_max,post,rem_imp
6,13441,76,204,tree_min,pre,bool
6,13443,76,205,create_tree,pre,rem_imp
6,13445,76,206,bstRemove,pred,rem_imp
6,13447,76,207,tree_max_helper,post,rem_imp
6,13449,76,208,tree_min_helper,pre,bool
6,13451,76,209,tree_main_lemma_bst,post,rem_imp
6,13453,76,210,tree_min_helper,pre,rem_imp
6,13455,76,211,tree_remove_lemma_left2,post,rem_imp
6,13457,76,212,tree_min,fold,pred
6,13459,76,213,tree_add,pre,rem_imp
6,13461,76,214,tree_min,pre,rem_imp
6,13463,76,215,tree_min,post,rem_imp
6,13465,76,216,tree_add_helper,post,rem_imp
6,13467,76,217,tree_remove_helper,post,rem_imp
6,13470,77,1,main,pre,bool
6,13472,77,2,tree_remove_helper,fold,pred
6,13474,77,3,tree_remove_lemma_right,pre,pred
6,13476,77,4,tree_contains_helper,fold,pred
6,13478,77,5,tree_add_helper,pre,bool
6,13480,77,6,tree_contains,post,pred
6,13482,77,7,tree_main_lemma_bst,fold,pred
6,13484,77,8,mod2,post,bool
6,13486,77,9,tree_remove_lemma_left2,post,pred
6,13488,77,10,tree_min_lemma,pre,bool
6,13490,77,11,tree_contains_helper,unfold,pred
6,13492,77,12,create_tree_helper,pre,bool
6,13494,77,13,mod2,pre,bool
6,13496,77,14,tree_remove_lemma_left2,fold,pred
6,13498,77,15,tree_min_helper,unfold,pred
6,13500,77,16,tree_min,pre,bool
6,13502,77,17,tree_remove_lemma_left2,unfold,pred
6,13504,77,18,create_tree,pre,bool
6,13506,77,19,main,post,bool
6,13508,77,20,tree_contains,unfold,pred
6,13510,77,21,create_tree,fold,pred
6,13512,77,22,tree_remove_helper,fold,pred
6,13514,77,23,tree_min_lemma,fold,pred
6,13516,77,24,tree_min_helper,pre,bool
6,13518,77,25,tree_min_lemma,post,pred
6,13520,77,26,tree_max_lemma,pre,bool
6,13522,77,27,bst,pred,bool
6,13524,77,28,tree_contains,pre,pred
6,13526,77,29,tree_remove_lemma_left,fold,pred
6,13528,77,30,main,inv,bool
6,13530,77,31,tree_min_helper,post,pred
6,13532,77,32,main,post,rem_imp
6,13534,77,33,tree_min_helper,post,bool
6,13536,77,34,tree_contains_helper,post,pred
6,13538,77,35,tree_add_helper,fold,pred
6,13540,77,36,tree_remove_helper,fold,pred
6,13542,77,37,tree_remove_helper,fold,pred
6,13544,77,38,tree_max_helper,pre,pred
6,13546,77,39,create_tree_helper,fold,pred
6,13548,77,40,main,inv,pred
6,13549,77,41,create_tree,post,pred
6,13551,77,42,main,pre,rem_imp
6,13553,77,43,bstRemove,pred,bool
6,13555,77,44,tree_remove_lemma,fold,pred
6,13557,77,45,tree_max_helper,fold,pred
6,13559,77,46,bst,pred,acc
6,13561,77,47,tree_add,pre,bool
6,13563,77,48,tree_min_helper,assert,bool
6,13565,77,49,tree_min_lemma,pre,pred
6,13567,77,50,tree_min_helper,fold,pred
6,13569,77,51,tree_min,unfold,pred
6,13571,77,52,bst,pred,pred
6,13573,77,53,main,inv,bool
6,13575,77,54,tree_max,unfold,pred
6,13577,77,55,tree_max_lemma,post,pred
6,13579,77,56,tree_max_lemma,pre,pred
6,13581,77,57,tree_remove_lemma_min,fold,pred
6,13583,77,58,tree_remove_lemma_left,fold,pred
6,13585,77,59,main,inv,pred
6,13587,77,60,tree_max_helper,fold,pred
6,13589,77,61,tree_remove_helper,unfold,pred
6,13591,77,62,tree_main_lemma,pre,pred
6,13593,77,63,tree_remove_lemma_left2,fold,pred
6,13595,77,64,tree_min_helper,fold,pred
6,13597,77,65,create_tree,post,rem_imp
6,13599,77,66,tree_add,pre,pred
6,13601,77,67,tree_max,pre,bool
6,13603,77,68,bstRemove,pred,acc
6,13605,77,69,tree_remove_lemma_right,pre,bool
6,13607,77,70,tree_max_helper,post,pred
6,13609,77,71,tree_remove_lemma_min,unfold,pred
6,13611,77,72,tree_remove_lemma_left2,pre,pred
6,13613,77,73,tree_contains_helper,fold,pred
6,13615,77,74,tree_max_helper,unfold,pred
6,13617,77,75,main,inv,bool
6,13619,77,76,tree_main_lemma_bst,post,pred
6,13621,77,77,tree_remove_lemma_left,fold,pred
6,13623,77,78,tree_main_lemma_bst,unfold,pred
6,13625,77,79,tree_remove_lemma_right,unfold,pred
6,13627,77,80,tree_add,fold,pred
6,13629,77,81,main,inv,bool
6,13631,77,82,tree_remove,pre,pred
6,13633,77,83,tree_remove_lemma_min,pre,bool
6,13635,77,84,create_tree_helper,fold,pred
6,13637,77,85,tree_remove_lemma_right,fold,pred
6,13639,77,86,tree_main_lemma_bst,pre,pred
6,13641,77,87,create_tree_helper,post,pred
6,13643,77,88,bstRemove,pred,acc
6,13645,77,89,tree_remove,fold,pred
6,13647,77,90,tree_remove_lemma_max,pre,pred
6,13649,77,91,tree_remove_lemma_left,post,pred
6,13651,77,92,tree_add,pre,bool
6,13653,77,93,tree_remove_helper,post,pred
6,13655,77,94,bstRemove,pred,bool
6,13657,77,95,bst,pred,acc
6,13659,77,96,tree_max_helper,pre,bool
6,13662,77,97,tree_remove_helper,fold,pred
6,13664,77,98,bst,pred,bool
6,13666,77,99,treeRemove,pred,pred
6,13668,77,100,treeRemove,pred,rem_imp
6,13670,77,101,tree_remove_lemma,post,pred
6,13672,77,102,tree_remove_lemma_max,fold,pred
6,13674,77,103,tree_remove_lemma_left,pre,bool
6,13676,77,104,bstRemove,pred,pred
6,13678,77,105,tree_max_lemma,unfold,pred
6,13680,77,106,tree_remove_lemma_right,fold,pred
6,13682,77,107,tree_max_helper,fold,pred
6,13684,77,108,bstRemove,pred,acc
6,13686,77,109,tree_remove_lemma_left,pre,pred
6,13688,77,110,tree_contains_helper,pre,pred
6,13690,77,111,bstRemove,pred,pred
6,13692,77,112,tree_remove_lemma_max,unfold,pred
6,13694,77,113,tree_remove_lemma_right,fold,pred
6,13696,77,114,tree_min,pre,pred
6,13698,77,115,mod2,post,bool
6,13700,77,116,tree_main_lemma,fold,pred
6,13702,77,117,tree_min_helper,pre,pred
6,13704,77,118,tree_max,post,pred
6,13706,77,119,create_tree,pre,bool
6,13708,77,120,tree_remove_lemma_min,pre,pred
6,13710,77,121,tree_remove_lemma_max,pre,bool
6,13712,77,122,tree_remove_helper,assert,bool
6,13714,77,123,tree_remove,unfold,pred
6,13716,77,124,tree_add,unfold,pred
6,13718,77,125,tree_main_lemma,unfold,pred
6,13720,77,126,tree_main_lemma_bst,post,rem_imp
6,13722,77,127,tree_remove_helper,unfold,pred
6,13724,77,128,bst,pred,bool
6,13726,77,129,bst,pred,acc
6,13728,77,130,tree_remove_lemma_max,pre,rem_imp
6,13730,77,131,tree_add_helper,pre,bool
6,13732,77,132,tree_min,post,pred
6,13734,77,133,tree_main_lemma,post,pred
6,13736,77,134,tree_max_helper,fold,pred
6,13738,77,135,tree_main_lemma_bst,pre,rem_imp
6,13740,77,136,tree,pred,pred
6,13742,77,137,tree_min_lemma,unfold,pred
6,13744,77,138,bstRemove,pred,bool
6,13746,77,139,create_tree,pre,rem_imp
6,13748,77,140,tree_add_helper,unfold,pred
6,13750,77,141,tree_remove_lemma_left2,fold,pred
6,13752,77,142,tree_max_helper,unfold,pred
6,13754,77,143,tree,pred,rem_imp
6,13756,77,144,tree_remove_lemma_left2,post,rem_imp
6,13758,77,145,tree_min_helper,unfold,pred
6,13760,77,146,tree_remove,pre,rem_imp
6,13762,77,147,tree_remove_lemma_min,post,pred
6,13764,77,148,tree_remove_lemma_min,pre,rem_imp
6,13766,77,149,tree_remove_lemma_right,pre,rem_imp
6,13768,77,150,tree_remove_lemma_left,unfold,pred
6,13770,77,151,tree_min,fold,pred
6,13772,77,152,tree_remove_lemma_min,post,rem_imp
6,13774,77,153,tree_main_lemma,pre,rem_imp
6,13776,77,154,tree_max,fold,pred
6,13778,77,155,bst,pred,pred
6,13780,77,156,tree_remove_lemma_max,post,pred
6,13782,77,157,tree_remove_helper,pre,pred
6,13784,77,158,tree_min,pre,rem_imp
6,13786,77,159,tree_min_helper,fold,pred
6,13788,77,160,main,inv,rem_imp
6,13790,77,161,tree_max_lemma,fold,pred
6,13792,77,162,tree_min_lemma,post,rem_imp
6,13794,77,163,tree_contains,fold,pred
6,13796,77,164,create_tree_helper,fold,pred
6,13798,77,165,bst,pred,rem_imp
6,13800,77,166,tree_max,pre,pred
6,13802,77,167,tree_remove_lemma_left,pre,rem_imp
6,13804,77,168,tree_remove_lemma_max,post,rem_imp
6,13806,77,169,tree_min,post,rem_imp
6,13808,77,170,tree_remove_lemma,unfold,pred
6,13810,77,171,tree_add,post,pred
6,13812,77,172,tree_contains,post,rem_imp
6,13814,77,173,tree_remove_lemma,pre,pred
6,13816,77,174,tree_remove_lemma_right,post,pred
6,13818,77,175,mod2,post,bool
6,13820,77,176,tree_remove_lemma,pre,rem_imp
6,13822,77,177,tree_main_lemma,post,rem_imp
6,13824,77,178,bstRemove,pred,bool
6,13826,77,179,tree_min_lemma,pre,rem_imp
6,13828,77,180,tree_max_lemma,pre,rem_imp
6,13830,77,181,tree_remove_helper,fold,pred
6,13832,77,182,tree_remove_lemma_left,post,rem_imp
6,13834,77,183,tree_min_helper,fold,pred
6,13836,77,184,mod2,pre,rem_imp
6,13838,77,185,create_tree_helper,pre,bool
6,13840,77,186,tree_remove_lemma,post,rem_imp
6,13842,77,187,tree_remove_lemma_left2,pre,bool
6,13844,77,188,tree_add,pre,rem_imp
6,13846,77,189,tree_max_helper,pre,rem_imp
6,13848,77,190,tree_max_lemma,post,rem_imp
6,13850,77,191,tree_add,post,rem_imp
6,13852,77,192,tree_contains_helper,fold,pred
6,13854,77,193,tree_remove_helper,pre,rem_imp
6,13856,77,194,mod2,post,rem_imp
6,13858,77,195,create_tree_helper,pre,rem_imp
6,13860,77,196,tree_max_helper,assert,bool
6,13862,77,197,tree_contains,pre,rem_imp
6,13864,77,198,tree_add_helper,post,pred
6,13866,77,199,tree_min_helper,pre,rem_imp
6,13868,77,200,tree_contains_helper,pre,rem_imp
6,13870,77,201,tree_max_helper,post,bool
6,13872,77,202,tree_add_helper,post,rem_imp
6,13874,77,203,tree_remove_helper,post,rem_imp
6,13876,77,204,tree_add_helper,pre,pred
6,13878,77,205,bstRemove,pred,rem_imp
6,13880,77,206,tree_max,post,rem_imp
6,13882,77,207,tree_contains_helper,post,rem_imp
6,13884,77,208,tree_add_helper,pre,rem_imp
6,13886,77,209,main,inv,rem_imp
6,13888,77,210,create_tree_helper,post,rem_imp
6,13890,77,211,tree_min_helper,post,rem_imp
6,13892,77,212,tree_remove,post,pred
6,13894,77,213,tree_max_helper,post,rem_imp
6,13896,77,214,tree_remove_lemma_left2,pre,rem_imp
6,13898,77,215,tree_max,pre,rem_imp
6,13900,77,216,tree_remove_lemma_right,post,rem_imp
6,13902,77,217,tree_remove,post,rem_imp
6,13905,78,1,tree_min_helper,pre,pred
6,13907,78,2,tree_min,pre,bool
6,13909,78,3,tree_remove_lemma_left,post,pred
6,13911,78,4,tree_remove_lemma_right,pre,bool
6,13913,78,5,tree_remove_helper,unfold,pred
6,13915,78,6,tree_max_helper,unfold,pred
6,13917,78,7,tree_min_helper,post,pred
6,13919,78,8,bstRemove,pred,acc
6,13921,78,9,treeRemove,pred,pred
6,13923,78,10,bstRemove,pred,bool
6,13925,78,11,tree_contains_helper,fold,pred
6,13927,78,12,main,inv,pred
6,13929,78,13,tree_remove_lemma_right,unfold,pred
6,13930,78,14,tree_remove_lemma_left,unfold,pred
6,13932,78,15,tree_contains_helper,fold,pred
6,13934,78,16,tree_remove_lemma_left2,fold,pred
6,13936,78,17,tree_max_helper,post,pred
6,13938,78,18,tree_add,pre,pred
6,13940,78,19,main,pre,bool
6,13942,78,20,bst,pred,pred
6,13944,78,21,tree_min_helper,assert,bool
6,13946,78,22,main,inv,bool
6,13948,78,23,tree_max_lemma,pre,pred
6,13950,78,24,create_tree_helper,post,pred
6,13952,78,25,tree_add,pre,bool
6,13954,78,26,tree_min_helper,fold,pred
6,13956,78,27,tree_min_helper,fold,pred
6,13958,78,28,tree_min_lemma,post,pred
6,13960,78,29,tree_remove,unfold,pred
6,13962,78,30,tree_remove,fold,pred
6,13964,78,31,mod2,post,bool
6,13966,78,32,tree_add_helper,unfold,pred
6,13968,78,33,tree_add,pre,bool
6,13970,78,34,tree_remove_lemma_max,pre,pred
6,13972,78,35,tree_max,pre,pred
6,13974,78,36,bst,pred,bool
6,13976,78,37,tree_remove_lemma_max,post,pred
6,13978,78,38,tree_main_lemma,unfold,pred
6,13980,78,39,tree_remove_lemma,pre,pred
6,13982,78,40,tree_contains_helper,fold,pred
6,13984,78,41,tree_remove_lemma_left,fold,pred
6,13986,78,42,tree_min_lemma,fold,pred
6,13988,78,43,tree_min,fold,pred
6,13990,78,44,tree_max_helper,fold,pred
6,13992,78,45,tree_contains,pre,pred
6,13994,78,46,tree_remove_helper,fold,pred
6,13996,78,47,tree_contains_helper,post,pred
6,13998,78,48,tree_remove_lemma,fold,pred
6,14000,78,49,tree_remove_helper,post,pred
6,14002,78,50,tree_remove_lemma_right,post,pred
6,14004,78,51,create_tree,post,pred
6,14006,78,52,mod2,pre,bool
6,14008,78,53,mod2,post,bool
6,14010,78,54,create_tree_helper,pre,bool
6,14012,78,55,tree_remove_lemma,post,pred
6,14014,78,56,create_tree,pre,bool
6,14016,78,57,tree_max_helper,assert,bool
6,14018,78,58,tree_remove_helper,fold,pred
6,14020,78,59,tree_main_lemma_bst,unfold,pred
6,14022,78,60,tree,pred,pred
