id,stress,iter,median,mean,stdev,min,max
80000001000000000021000800,16,7,1418914,1402695,29392,1358002,1432168
80000001000000000021000800,32,7,2701136,2710802,28325,2681208,2761770
3bfffffffefcfbffffddffffffffffff,8,7,1114868,1105006,62392,1026469,1210409
3bfffffffefcfbffffddffffffffffff,16,7,1550131,1530344,75568,1442653,1639093
3bfffffffefcfbffffddffffffffffff,32,7,2846820,2868062,128237,2718832,3102181
10080000000508000080002203040a2,8,7,1000253,1009455,48326,978852,1114992
10080000000508000080002203040a2,16,7,1449884,1450473,25918,1413376,1492193
10080000000508000080002203040a2,32,7,2728973,2762534,85548,2679996,2925507
10000003080204020028009464610011,8,7,968185,988147,59800,929408,1077117
10000003080204020028009464610011,16,7,1390040,1389798,22942,1354374,1420380
10000003080204020028009464610011,32,7,2692529,2710700,44336,2665493,2770886
100600a0202803804408140003010002,8,7,988828,1002000,50961,941993,1097044
100600a0202803804408140003010002,16,7,1413758,1407855,18710,1379165,1427354
100600a0202803804408140003010002,32,7,2720685,2722742,33735,2673944,2770058
20030130d90463081000850b008002e,8,7,998192,1001619,44424,934578,1073837
20030130d90463081000850b008002e,16,7,1378015,1372132,15899,1343051,1386004
20030130d90463081000850b008002e,32,7,2729277,2725957,28988,2677442,2757979
152728670003002002600000100181,8,7,1008588,1014278,39906,981481,1098636
152728670003002002600000100181,16,7,1416159,1413526,24430,1375811,1443663
152728670003002002600000100181,32,7,2735979,2734776,41970,2662670,2797814
3e3ecf7df75d9ff3bfefe1bf7fdcadff,8,7,987103,1006329,49041,959851,1099256
3e3ecf7df75d9ff3bfefe1bf7fdcadff,16,7,1412532,1403331,32269,1341884,1439485
3e3ecf7df75d9ff3bfefe1bf7fdcadff,32,7,2685415,2700509,49081,2655368,2807786
10000000a00000000201100002020000,8,7,1011810,1021178,48226,963600,1103049
10000000a00000000201100002020000,16,7,1369704,1387987,27317,1362886,1421562
10000000a00000000201100002020000,32,7,2730668,2748419,33820,2715654,2811096
211dcc5a64846a179e084c40e91b8cdd,8,7,987445,999164,44407,962376,1089281
211dcc5a64846a179e084c40e91b8cdd,16,7,1399733,1406747,41869,1359319,1481451
211dcc5a64846a179e084c40e91b8cdd,32,7,2728513,2758330,53114,2707825,2846854
292e585b09b2f96fb75cafff170a3993,8,7,952658,984138,66592,937232,1129314
292e585b09b2f96fb75cafff170a3993,16,7,1378562,1378155,18688,1351377,1408482
292e585b09b2f96fb75cafff170a3993,32,7,2713780,2734239,65441,2673749,2861002
302600a0e0a8839c4408140003110066,8,7,1017636,1022430,70916,957792,1166675
302600a0e0a8839c4408140003110066,16,7,1392374,1394185,21862,1374010,1436787
302600a0e0a8839c4408140003110066,32,7,2789683,2789382,39818,2748096,2852485
2008040200000080020000000,8,7,959291,992590,49016,950305,1074335
2008040200000080020000000,16,7,1378520,1377672,19222,1352486,1404548
2008040200000080020000000,32,7,2745820,2775862,60974,2720001,2885943
2ed3a43c4128bbec8561c628d49cd870,8,7,960849,989404,52467,940698,1088323
2ed3a43c4128bbec8561c628d49cd870,16,7,1385256,1389045,30604,1351484,1435105
2ed3a43c4128bbec8561c628d49cd870,32,7,2742033,2747230,52183,2683456,2831224
3f77ffdff7fdfd7feffafdffb7bb7fff,8,7,995502,1005895,69566,924069,1131088
3f77ffdff7fdfd7feffafdffb7bb7fff,16,7,1409544,1406617,33924,1352714,1442331
3f77ffdff7fdfd7feffafdffb7bb7fff,32,7,2716796,2714354,41414,2645182,2776247
314d97e059423b2705b021b5ee9139b1,8,7,976251,992694,53232,954332,1111075
314d97e059423b2705b021b5ee9139b1,16,7,1382408,1388149,22229,1353322,1417725
314d97e059423b2705b021b5ee9139b1,32,7,2716156,2717640,30677,2687848,2772276
10042c00000000080480000000001,8,7,983026,993974,50591,950682,1099396
10042c00000000080480000000001,16,7,1394424,1399722,30268,1372609,1453600
10042c00000000080480000000001,32,7,2741063,2748805,45176,2704780,2815078
200bb994680015626a823f0861493a23,8,7,998325,1004779,39734,962423,1086156
200bb994680015626a823f0861493a23,16,7,1389065,1396516,25267,1373790,1447970
200bb994680015626a823f0861493a23,32,7,2734409,2752583,58095,2696247,2864664
303615a2e0a8c39c4448774513990067,8,7,1001335,1053217,119498,964342,1236451
303615a2e0a8c39c4448774513990067,16,7,1493170,1455232,65274,1362729,1518304
303615a2e0a8c39c4448774513990067,32,7,2781009,2800476,73283,2702018,2909074
3defbff7ffce7ffffdf7b7f5ffd3fbb5,8,7,1013888,1020691,40923,962505,1093234
3defbff7ffce7ffffdf7b7f5ffd3fbb5,16,7,1387543,1387466,25986,1349938,1420794
3defbff7ffce7ffffdf7b7f5ffd3fbb5,32,7,2739436,2762164,73828,2656162,2851657
304bb9b468809de26a923f8c69693e23,8,7,1044920,1085844,102527,982677,1239397
304bb9b468809de26a923f8c69693e23,16,7,1411846,1420260,44989,1369006,1486385
304bb9b468809de26a923f8c69693e23,32,7,2949717,2938108,93279,2809876,3048876
35beffe77ff7fe9ff7bf7cb7ffacdf2b,8,7,1001394,1003049,49904,935726,1097353
35beffe77ff7fe9ff7bf7cb7ffacdf2b,16,7,1418560,1416210,22468,1386088,1442255
35beffe77ff7fe9ff7bf7cb7ffacdf2b,32,7,2756575,2771954,77600,2704980,2939197
c41507018000a201901a0b00044,8,7,1075583,1087964,89096,1001602,1272011
c41507018000a201901a0b00044,16,7,1598348,1869141,776738,1473451,3623761
c41507018000a201901a0b00044,32,7,2899955,2886098,84321,2793465,3021343
402066826c818008a401422000320,8,7,977829,988390,42825,941891,1071543
402066826c818008a401422000320,16,7,1377619,1385745,36087,1336604,1444936
402066826c818008a401422000320,32,7,2749484,2739118,35316,2696909,2794535
c1e4f7df74d8bb39beee1bf67dc2dff,8,7,1034543,1037908,67292,963689,1174193
c1e4f7df74d8bb39beee1bf67dc2dff,16,7,1394126,1390761,25970,1343401,1427695
c1e4f7df74d8bb39beee1bf67dc2dff,32,7,2781235,2772704,33024,2704589,2798618
3fdffffffffffffff7ffffffffffffff,8,7,1004389,1010871,33494,971356,1074104
3fdffffffffffffff7ffffffffffffff,16,7,1398661,1395240,19845,1361694,1416728
3fdffffffffffffff7ffffffffffffff,32,7,2784355,2789977,79389,2706882,2949230
2ffbf57fdbb8bfeefdffffffdfbfdeff,8,7,989922,1010285,43809,962651,1096161
2ffbf57fdbb8bfeefdffffffdfbfdeff,16,7,1452307,1449146,36205,1401819,1506167
2ffbf57fdbb8bfeefdffffffdfbfdeff,32,7,2873962,2871108,55932,2770030,2931300
38db2d39c8b8ffc79f94574fbb97c743,8,7,1018257,1050631,66671,989117,1178634
38db2d39c8b8ffc79f94574fbb97c743,16,7,1457483,1460309,34824,1409686,1504892
38db2d39c8b8ffc79f94574fbb97c743,32,7,2799999,2805240,52517,2732875,2904858
2ef3a47d4138bbecd5f3e63ed4bfda72,8,7,1108305,1124941,111314,1031878,1356770
2ef3a47d4138bbecd5f3e63ed4bfda72,16,7,1529343,1508854,66583,1422700,1601527
2ef3a47d4138bbecd5f3e63ed4bfda72,32,7,2876204,2895064,98745,2754920,3052307
2e880c20019402095263028140010068,8,7,1037643,1057907,46562,1007758,1126165
2e880c20019402095263028140010068,16,7,1463245,1465278,34788,1426279,1528760
2e880c20019402095263028140010068,32,7,2824139,2815396,63282,2697131,2873964
3f7ffefffbfbfff79feffff6fe7fffff,8,7,1066039,1065118,34382,1006770,1109197
3f7ffefffbfbfff79feffff6fe7fffff,16,7,1468606,1476474,39973,1437501,1543252
3f7ffefffbfbfff79feffff6fe7fffff,32,7,2825379,2844558,85026,2767936,2994930
110218270d960406022a029566690093,8,7,1009939,1015861,40449,960880,1088623
110218270d960406022a029566690093,16,7,1433191,1426921,22679,1394781,1454426
110218270d960406022a029566690093,32,7,2848407,2844180,74052,2710515,2951164
3faadc7659d512a9de77b3cf5f4141ff,8,7,988928,1012038,74733,941359,1172851
3faadc7659d512a9de77b3cf5f4141ff,16,7,1392611,1404521,43012,1355826,1465105
3faadc7659d512a9de77b3cf5f4141ff,32,7,2823090,2815533,48139,2742625,2899611
2f8a0c2209951229d66782c54341016a,8,7,1005731,1008835,44587,958443,1098811
2f8a0c2209951229d66782c54341016a,16,7,1392106,1386618,19970,1357545,1419409
2f8a0c2209951229d66782c54341016a,32,7,2852060,2822733,74942,2718194,2912901
102001c0a00000890203501202020000,8,7,987739,1010932,48750,965650,1099011
102001c0a00000890203501202020000,16,7,1403375,1395563,22073,1371549,1432911
102001c0a00000890203501202020000,32,7,2794561,3003608,592485,2706952,4344566
3fdffffffffffffff6ffffffffffffff,8,7,1003167,1023493,43278,986123,1112206
3fdffffffffffffff6ffffffffffffff,16,7,1383125,1395831,30672,1359144,1448785
3fdffffffffffffff6ffffffffffffff,32,7,2750680,2775516,62894,2733568,2906021
2810aed3f0749d4a8f301901a3b835ef,8,7,980204,998237,55938,953177,1119599
2810aed3f0749d4a8f301901a3b835ef,16,7,1384281,1395821,30075,1357880,1443193
2810aed3f0749d4a8f301901a3b835ef,32,7,2773320,2771516,45716,2702945,2854098
3ffffffffff1fbefffffbfdfeffeffff,8,7,1036837,1316915,789942,963808,3105481
3ffffffffff1fbefffffbfdfeffeffff,16,7,1404022,1405825,23028,1375229,1451260
3ffffffffff1fbefffffbfdfeffeffff,32,7,2732580,2738851,33423,2704266,2800713
114d80d0c234404a128449fb0b2ab740,8,7,1009040,1000729,53443,928776,1098070
114d80d0c234404a128449fb0b2ab740,16,7,1364234,1368323,17294,1343893,1386882
114d80d0c234404a128449fb0b2ab740,32,7,2706606,2708935,31682,2671469,2758318
1004080202000000000000000000000,8,7,1015552,1017748,52360,963120,1112692
1004080202000000000000000000000,16,7,1398050,1397520,26160,1365017,1433432
1004080202000000000000000000000,32,7,2737885,2738678,22667,2706320,2773800
cc1a02c0128802c8120c000d0888820,8,7,997386,1009696,55557,960402,1121618
cc1a02c0128802c8120c000d0888820,16,7,1370727,1374018,15899,1349549,1397925
cc1a02c0128802c8120c000d0888820,32,7,2736554,2754620,39835,2717296,2831591
3ff7dffbfffff9bdfedfffbfebffffff,8,7,986968,991766,51727,938003,1090132
3ff7dffbfffff9bdfedfffbfebffffff,16,7,1371502,1372126,19713,1341593,1400761
3ff7dffbfffff9bdfedfffbfebffffff,32,7,2715160,2714944,68576,2640848,2816130
3ff7fffffffafbeaffdbfdfddfffbffd,8,7,1078608,1070813,54112,988848,1148285
3ff7fffffffafbeaffdbfdfddfffbffd,16,7,1477520,1482145,75191,1364117,1587872
3ff7fffffffafbeaffdbfdfddfffbffd,32,7,2832446,2854952,146870,2682616,3148714
2bdafffbfef7f6bffcfcb35fffffdffd,8,7,1017131,1016842,45520,975756,1107821
2bdafffbfef7f6bffcfcb35fffffdffd,16,7,1423091,1434993,26734,1408749,1486518
2bdafffbfef7f6bffcfcb35fffffdffd,32,7,2777379,2782115,62804,2707879,2872337
356fbfe17dce7f6765f4a3b5ee91b9b1,8,7,1167475,1151161,99504,972346,1239391
356fbfe17dce7f6765f4a3b5ee91b9b1,16,7,1414575,1422991,38711,1381280,1497426
356fbfe17dce7f6765f4a3b5ee91b9b1,32,7,2851475,2846989,69592,2731289,2950152
27fffeffdf7fffdd7feffffffdfeffff,8,7,1003545,1017612,55322,939134,1121761
27fffeffdf7fffdd7feffffffdfeffff,16,7,1410430,1411184,22882,1374271,1450656
27fffeffdf7fffdd7feffffffdfeffff,32,7,2723170,2723073,39826,2675360,2791541
2a77514a3ffdf12dfa48fb3fa8b570db,8,7,1096087,1104455,92394,958850,1249950
2a77514a3ffdf12dfa48fb3fa8b570db,16,7,1478406,1485551,80130,1377052,1613507
2a77514a3ffdf12dfa48fb3fa8b570db,32,7,2860896,2829511,74886,2734230,2916519
164e40054d8932890c01a927c00817,8,7,1005678,1016485,39336,971516,1091029
164e40054d8932890c01a927c00817,16,7,1425672,1429338,22521,1392447,1455223
164e40054d8932890c01a927c00817,32,7,2812635,2827779,48433,2779686,2926974
1bddf8faefb7c6fffefdfbffdbfbff7d,8,7,1117810,1165741,93184,1093560,1357392
1bddf8faefb7c6fffefdfbffdbfbff7d,16,7,1500005,1486192,65308,1380991,1562304
1bddf8faefb7c6fffefdfbffdbfbff7d,32,7,2876695,2889976,80198,2810296,3014331
2001a090400015626880330061093a22,8,7,987644,996173,49689,936452,1098019
2001a090400015626880330061093a22,16,7,1418142,1410571,25640,1361661,1438913
2001a090400015626880330061093a22,32,7,2803831,2794297,69426,2683567,2901224
307637a6e0a8d39c44c8777713f90067,8,7,1061664,1106706,120648,1003808,1356230
307637a6e0a8d39c44c8777713f90067,16,7,1436590,1450939,66263,1396559,1576926
307637a6e0a8d39c44c8777713f90067,32,7,2844384,2899276,95140,2798050,3048222
3a7677e6f2e8d39d4dc9fff75bf9c0f7,8,7,976756,995485,46789,963747,1097550
3a7677e6f2e8d39d4dc9fff75bf9c0f7,16,7,1428380,1421714,26809,1381681,1460991
3a7677e6f2e8d39d4dc9fff75bf9c0f7,32,7,2774382,2786096,73442,2724868,2932906
316d97e059423b2725b021b5ee9139b1,8,7,1051695,1096951,131938,956782,1344220
316d97e059423b2725b021b5ee9139b1,16,7,1433460,1448108,59764,1380265,1533200
316d97e059423b2725b021b5ee9139b1,32,7,2823318,2827243,53070,2764383,2924930
39fbfdffeff79fef7fbfffef79efffff,8,7,988997,1017156,56979,974412,1137696
39fbfdffeff79fef7fbfffef79efffff,16,7,1444101,1449403,36744,1390313,1498481
39fbfdffeff79fef7fbfffef79efffff,32,7,2813762,2840727,63904,2779184,2958125
10900808204000a120001e8032a2540,8,7,1074177,1116496,111509,1031654,1347600
10900808204000a120001e8032a2540,16,7,1520325,1557049,85314,1465640,1683538
10900808204000a120001e8032a2540,32,7,2931264,2953712,82280,2840157,3085821
3c14080202000810201000401000000,8,7,1050776,1051909,46886,995257,1143415
3c14080202000810201000401000000,16,7,1421520,1423165,18252,1398199,1448779
3c14080202000810201000401000000,32,7,2756386,2764126,51333,2712186,2856516
fc73b8fabef77bffd0d9fba775edffb,8,7,1142853,1123134,58884,995544,1166141
fc73b8fabef77bffd0d9fba775edffb,16,7,1451862,1493122,102082,1401719,1679224
fc73b8fabef77bffd0d9fba775edffb,32,7,2870116,2899174,106331,2791661,3061771
800000000000400000000000,8,7,1042144,1045416,29978,1012109,1088441
800000000000400000000000,16,7,1433062,1431873,13885,1406722,1452909
800000000000400000000000,32,7,2789328,2789283,26777,2749732,2832178
3ffffffffffff9bdfedfffbfefffffff,8,7,1035572,1079348,146597,954217,1387361
3ffffffffffff9bdfedfffbfefffffff,16,7,1435940,1440779,47596,1385885,1496884
3ffffffffffff9bdfedfffbfefffffff,32,7,2796944,2828390,70614,2769540,2948656
281000101020040000200220001a030,8,7,1030465,1037467,59095,961619,1154711
281000101020040000200220001a030,16,7,1425879,1421687,33294,1356601,1463716
281000101020040000200220001a030,32,7,2833678,2840091,74173,2755138,2951466
31cbb49045f05ed825e306e3f383f1ab,8,7,1033000,1049739,85729,968870,1176016
31cbb49045f05ed825e306e3f383f1ab,16,7,1411987,1417537,59843,1354935,1498287
31cbb49045f05ed825e306e3f383f1ab,32,7,2852220,2851925,114261,2716601,3055670
307677e6e0e8d39c44c8777713f900e7,8,7,999891,1018398,56902,970804,1134238
307677e6e0e8d39c44c8777713f900e7,16,7,1368220,1364228,21344,1339948,1399949
307677e6e0e8d39c44c8777713f900e7,32,7,2754692,2771990,72498,2668038,2905522
1c350115820020a4014050440041981,8,7,1048535,1093178,81971,1029088,1256352
1c350115820020a4014050440041981,16,7,1480728,1474958,58791,1399733,1578309
1c350115820020a4014050440041981,32,7,2903690,2869345,98553,2740901,3002747
981564ed0ea2000a0ca4c3984561221,8,7,1019963,1025711,45750,977927,1111743
981564ed0ea2000a0ca4c3984561221,16,7,1426268,1419648,29090,1370117,1458825
981564ed0ea2000a0ca4c3984561221,32,7,2778547,2777172,24158,2745463,2808504
3faedef75dddfaa9fff7f3efdf41cbff,8,7,1212142,1212285,77783,1089209,1313873
3faedef75dddfaa9fff7f3efdf41cbff,16,7,1562573,1565076,55454,1497479,1648266
3faedef75dddfaa9fff7f3efdf41cbff,32,7,2980742,2957727,69432,2814470,3031398
1b79fa54036024d69c0becf25a5b13a6,8,7,1006616,1022466,61250,970842,1151505
1b79fa54036024d69c0becf25a5b13a6,16,7,1389251,1394724,18892,1378532,1434972
1b79fa54036024d69c0becf25a5b13a6,32,7,2793608,2811736,86705,2713092,2983443
359653677fb6fa1e57af541432a4972a,8,7,1104404,1115470,159720,975639,1425423
359653677fb6fa1e57af541432a4972a,16,7,1484035,1654845,422753,1425043,2601290
359653677fb6fa1e57af541432a4972a,32,7,2866286,2855155,73074,2731615,2936057
3ffff5bfddfe7f9ff7fdfb9fffaddf7f,8,7,1032136,1029234,39908,975440,1095796
3ffff5bfddfe7f9ff7fdfb9fffaddf7f,16,7,1408913,1420344,24318,1398113,1463253
3ffff5bfddfe7f9ff7fdfb9fffaddf7f,32,7,2828022,2878328,92578,2779972,3018503
3fedf3fffefcceffdff7fffbbffedefc,8,7,1027342,1017328,56673,944982,1107108
3fedf3fffefcceffdff7fffbbffedefc,16,7,1408515,1399686,35608,1338976,1432231
3fedf3fffefcceffdff7fffbbffedefc,32,7,2768673,2779309,52918,2711164,2841441
2ed3a43c0128b9ec8521c628d49cd870,8,7,980404,1000568,47832,960091,1097396
2ed3a43c0128b9ec8521c628d49cd870,16,7,1404102,1399715,23384,1365185,1436671
2ed3a43c0128b9ec8521c628d49cd870,32,7,2755142,2794216,72968,2729478,2903943
3e37c7f5aa06a0bc314ad0663a63dc7,8,7,1145939,1140188,73002,1022283,1234891
3e37c7f5aa06a0bc314ad0663a63dc7,16,7,1433198,1441461,49964,1386653,1524891
3e37c7f5aa06a0bc314ad0663a63dc7,32,7,2912326,2911112,123433,2787499,3149860
3fffffffffffffffffffffffffffffff,8,7,991835,1009959,53433,950305,1118622
3fffffffffffffffffffffffffffffff,16,7,1411439,1398572,35139,1346182,1437423
3fffffffffffffffffffffffffffffff,32,7,2762497,2754026,60633,2688559,2842832
1b8ff371be7c965ebf7c51d5ff2b7f61,8,7,1133474,1140027,81375,1007410,1253836
1b8ff371be7c965ebf7c51d5ff2b7f61,16,7,1484063,1488552,31042,1455042,1545035
1b8ff371be7c965ebf7c51d5ff2b7f61,32,7,2974519,2971018,88246,2823662,3108559
1de951fbfc58c8fbdfe7f61b3f7ecef0,8,7,1023188,1034573,44620,987267,1115429
1de951fbfc58c8fbdfe7f61b3f7ecef0,16,7,1412225,1444025,68690,1383400,1552907
1de951fbfc58c8fbdfe7f61b3f7ecef0,32,7,2760532,2795183,66575,2713611,2885685
359653677fb7fa1e57af541472a4972a,8,7,1028903,1028594,42983,983863,1114414
359653677fb7fa1e57af541472a4972a,16,7,1417563,1421405,23922,1397914,1464829
359653677fb7fa1e57af541472a4972a,32,7,2791430,2805539,58074,2731507,2884623
18a21040200210622070a44812538841,8,7,1042860,1052337,54202,993399,1156788
18a21040200210622070a44812538841,16,7,1432693,1440362,38438,1392848,1517058
18a21040200210622070a44812538841,32,7,2707019,2711257,29769,2668739,2754989
3ffffffffffffffbffffffffdfffffff,8,7,1099753,1103005,56394,1027995,1183795
3ffffffffffffffbffffffffdfffffff,16,7,1507513,1476490,71396,1377507,1573397
3ffffffffffffffbffffffffdfffffff,32,7,2914114,2857879,120004,2713052,3022109
1b68600403600490840a24901a1a0000,8,7,989516,997300,63387,941621,1130537
1b68600403600490840a24901a1a0000,16,7,1373535,1375091,17346,1352571,1409148
1b68600403600490840a24901a1a0000,32,7,2729256,2725761,50434,2656230,2818976
b32e3c0ae6678d48a0c5c42723961a3,8,7,999069,1006515,35985,958458,1056450
b32e3c0ae6678d48a0c5c42723961a3,16,7,1362624,1361312,11806,1341684,1381226
b32e3c0ae6678d48a0c5c42723961a3,32,7,2747674,2759588,45121,2707398,2828419
140000108422009120200920a0501000,8,7,1048717,1055876,47491,1000251,1121319
140000108422009120200920a0501000,16,7,1417941,1419900,28236,1367993,1448717
140000108422009120200920a0501000,32,7,2750635,2758965,50933,2703788,2861951
164e50854d89b2890c01ab27c40817,8,7,1012882,1054447,121112,952153,1307254
164e50854d89b2890c01ab27c40817,16,7,1412042,1410505,45496,1366998,1489728
164e50854d89b2890c01ab27c40817,32,7,2857086,2864812,32600,2835938,2935845
3dfbfd7fcfffffffffdf5ffffbf7e7fb,8,7,1030674,1245853,572152,975455,2538676
3dfbfd7fcfffffffffdf5ffffbf7e7fb,16,7,1405279,1408109,27249,1366428,1440271
3dfbfd7fcfffffffffdf5ffffbf7e7fb,32,7,2780914,2792555,54980,2745221,2893649
307bb9b6e8c49de26f923f8d796dfee3,8,7,978377,990260,49337,945413,1093322
307bb9b6e8c49de26f923f8d796dfee3,16,7,1373450,1388901,26971,1363604,1421279
307bb9b6e8c49de26f923f8d796dfee3,32,7,2731766,2723894,47431,2667488,2802024
1bf2e7c6afeefdf7bafffddef77d7faf,8,7,991174,1020714,50058,968690,1097749
1bf2e7c6afeefdf7bafffddef77d7faf,16,7,1400578,1396058,20982,1372431,1425589
1bf2e7c6afeefdf7bafffddef77d7faf,32,7,2700968,2714539,35482,2675674,2782266
3a16aed7f674dd4baf3ad981a7b835ff,8,7,1000901,1020060,40300,984945,1097373
3a16aed7f674dd4baf3ad981a7b835ff,16,7,1388250,1406818,47863,1356455,1482715
3a16aed7f674dd4baf3ad981a7b835ff,32,7,2762461,2770589,18501,2748430,2803675
3b17afd7f6f5dd7bef3afd95b7b87dff,8,7,1060107,1073481,48919,1006074,1162844
3b17afd7f6f5dd7bef3afd95b7b87dff,16,7,1455998,1464933,71076,1357924,1594540
3b17afd7f6f5dd7bef3afd95b7b87dff,32,7,2819536,2827090,22199,2800003,2869459
259fee7ef6dfffbfbedf5ce9ffffdfff,8,7,1063458,1058470,59765,991670,1159511
259fee7ef6dfffbfbedf5ce9ffffdfff,16,7,1447666,1468499,68610,1388067,1556755
259fee7ef6dfffbfbedf5ce9ffffdfff,32,7,2976345,2993146,110456,2891240,3205281
4110c0b06070760008208004a844b,8,7,967267,990185,59172,934753,1096877
4110c0b06070760008208004a844b,16,7,1376925,1382830,24636,1358615,1423738
4110c0b06070760008208004a844b,32,7,2712541,2706415,47774,2635677,2786017
80804801100000808800200321219,8,7,1110797,1134431,116698,995194,1322683
80804801100000808800200321219,16,7,1487495,1509731,56117,1443153,1592681
80804801100000808800200321219,32,7,2921383,2933915,45848,2877097,2991966
80020000000,8,7,1020469,1040587,79638,962195,1208106
80020000000,16,7,1448447,1456271,63421,1367464,1569438
80020000000,32,7,2790998,2794175,59423,2704232,2890846
3fffffffffdfdfffbfffffffffffffff,8,7,1048393,1053177,70039,974742,1147868
3fffffffffdfdfffbfffffffffffffff,16,7,1433320,1439525,54235,1381536,1551272
3fffffffffdfdfffbfffffffffffffff,32,7,2753045,2783826,67775,2723470,2915773
3ff376d0a677fcffbf7affffbffffde7,8,7,1033726,1033386,30708,992949,1076076
3ff376d0a677fcffbf7affffbffffde7,16,7,1440849,1439151,23164,1400306,1469831
3ff376d0a677fcffbf7affffbffffde7,32,7,2832148,2829796,32213,2775341,2878230
c164f51854d8bb2894c41ab27c40817,8,7,980571,1002302,61113,942126,1129847
c164f51854d8bb2894c41ab27c40817,16,7,1446131,1448328,37069,1405575,1519800
c164f51854d8bb2894c41ab27c40817,32,7,2789060,2784803,46654,2710927,2842386
314d976059421b2704b021b5ae9139b1,8,7,1016797,1021787,43896,965214,1110553
314d976059421b2704b021b5ae9139b1,16,7,1437367,1446656,37780,1399724,1511390
314d976059421b2704b021b5ae9139b1,32,7,2771740,2790279,61610,2700608,2899093
27fffeffdf7fff4c6fefebbee8fe7ffb,8,7,1114640,1108125,86708,957997,1209260
27fffeffdf7fff4c6fefebbee8fe7ffb,16,7,1456982,1476942,64848,1420172,1614858
27fffeffdf7fff4c6fefebbee8fe7ffb,32,7,2813769,2831012,89717,2694879,2938073
8821040000010422070840812538840,8,7,1021872,1025915,48748,952057,1084962
8821040000010422070840812538840,16,7,1410672,1407562,33698,1355381,1457238
8821040000010422070840812538840,32,7,2730931,2766658,85460,2675764,2932254
367e385fbdf5f6f5efb0e858fdff6aef,8,7,995951,1009530,53035,955754,1111649
367e385fbdf5f6f5efb0e858fdff6aef,16,7,1462771,1442563,40779,1368403,1486561
367e385fbdf5f6f5efb0e858fdff6aef,32,7,2824738,2838613,59295,2771736,2955100
37efbf985df77efbbfef4ef7f7eff3fb,8,7,1004131,1020241,53809,975071,1130780
37efbf985df77efbbfef4ef7f7eff3fb,16,7,1457947,1474403,36187,1440001,1528937
37efbf985df77efbbfef4ef7f7eff3fb,32,7,2873489,2889403,51566,2840976,2999827
2218cfd2d855003e2cbc035ecd75d0e5,8,7,1066521,1112122,135609,978213,1395328
2218cfd2d855003e2cbc035ecd75d0e5,16,7,1474086,1476265,103322,1366050,1628733
2218cfd2d855003e2cbc035ecd75d0e5,32,7,2864806,2907265,110368,2789207,3113868
35b673e77fb7fe9e77af5414f2ac972a,8,7,1013691,1030428,48420,977122,1113286
35b673e77fb7fe9e77af5414f2ac972a,16,7,1391434,1389812,34399,1335825,1436354
35b673e77fb7fe9e77af5414f2ac972a,32,7,2745534,2743536,11804,2725225,2757859
1800000011000002000800405200000,8,7,1030570,1052403,50306,978104,1119709
1800000011000002000800405200000,16,7,1409457,1419175,44871,1363474,1492627
1800000011000002000800405200000,32,7,2750291,2768507,48409,2709947,2831900
3fffffffffdfdfffbffffdffffffffff,8,7,1033877,1036233,47625,981489,1122556
3fffffffffdfdfffbffffdffffffffff,16,7,1447253,1455897,47903,1387296,1537258
3fffffffffdfdfffbffffdffffffffff,32,7,2818312,2806493,53671,2736398,2893936
3dcf7afdf4bed7d7befc6fafffff9fff,8,7,1004074,1023885,39440,984195,1089810
3dcf7afdf4bed7d7befc6fafffff9fff,16,7,1426196,1412617,41054,1358668,1458169
3dcf7afdf4bed7d7befc6fafffff9fff,32,7,2837443,2821117,44582,2753372,2873026
11e001d9a44080b90603521202220600,8,7,1035676,1040955,55820,982181,1152648
11e001d9a44080b90603521202220600,16,7,1447833,1452739,41243,1395268,1503653
11e001d9a44080b90603521202220600,32,7,2872444,2887770,96113,2792424,3055579
3f7ffad5f3e9e7f79dafeef2fe7bffef,8,7,992995,1004265,31745,982038,1072904
3f7ffad5f3e9e7f79dafeef2fe7bffef,16,7,1412477,1415969,24895,1389259,1451358
3f7ffad5f3e9e7f79dafeef2fe7bffef,32,7,2826247,2838575,67411,2741850,2928681
4000100020000000000000000000,8,7,1031474,1029426,54390,945621,1119938
4000100020000000000000000000,16,7,1415460,1441474,43840,1387893,1502953
4000100020000000000000000000,32,7,2847077,2855435,79762,2764704,2979503
35efbfe37fce7f6775f5a7b5ffd3fbb5,8,7,1011858,1021921,56781,959420,1121966
35efbfe37fce7f6775f5a7b5ffd3fbb5,16,7,1494418,1470485,62367,1371216,1551779
35efbfe37fce7f6775f5a7b5ffd3fbb5,32,7,2751351,2743964,28590,2687730,2778549
1090080c204000a128001fb0b2a2540,8,7,1022275,1028576,50684,955783,1087005
1090080c204000a128001fb0b2a2540,16,7,1428681,1440592,33077,1399844,1487244
1090080c204000a128001fb0b2a2540,32,7,2846587,2805805,94772,2681710,2946972
2ffffffffffffffffeffff7fffffffff,8,7,999795,1165129,259625,957700,1654446
2ffffffffffffffffeffff7fffffffff,16,7,1454599,2325671,1621238,1347759,5438585
2ffffffffffffffffeffff7fffffffff,32,7,2705490,2714214,42750,2670117,2782004
307677e6e0e8d39c44c9f77713f900e7,8,7,1001891,1016223,39559,977567,1085514
307677e6e0e8d39c44c9f77713f900e7,16,7,1399020,1409391,42757,1365126,1495636
307677e6e0e8d39c44c9f77713f900e7,32,7,2728850,2753354,57399,2699933,2824438
