id,stress,iter,median,mean,stdev,min,max
c4390d8b06270775008a0a565e8c4b,16,7,1645766,1643973,27988,1603817,1674564
c4390d8b06270775008a0a565e8c4b,32,7,3336135,3329445,58139,3265815,3402967
3a16aed7f674dd5baf3ad981a7b83dff,8,7,4816590,4826073,38552,4784115,4894293
3a16aed7f674dd5baf3ad981a7b83dff,16,7,12872476,12906563,189389,12698298,13269927
3a16aed7f674dd5baf3ad981a7b83dff,32,7,41737340,41787855,501985,41048243,42388738
2189b48040705ad821e00623d383f1aa,8,7,1653901,1677769,41334,1641588,1757494
2189b48040705ad821e00623d383f1aa,16,7,3753153,3748741,68083,3657327,3851577
2189b48040705ad821e00623d383f1aa,32,7,11074232,11021231,183634,10762980,11240135
2586036779b6fa1e56af54142284872a,8,7,2466261,2470862,80246,2384593,2628543
2586036779b6fa1e56af54142284872a,16,7,4614601,4644219,116717,4531339,4880705
2586036779b6fa1e56af54142284872a,32,7,10368156,10365111,71815,10258915,10441237
38351055970221c2454d11f0da85c0f,8,7,1798188,1826364,63242,1774852,1957310
38351055970221c2454d11f0da85c0f,16,7,3170012,3188906,33747,3155111,3232567
38351055970221c2454d11f0da85c0f,32,7,7162801,7193121,76108,7103183,7327371
1b69fa54036024d69c0becf25a5b13a6,8,7,2985074,2984654,49839,2913202,3042053
1b69fa54036024d69c0becf25a5b13a6,16,7,9718610,9690952,100726,9575562,9852079
1b69fa54036024d69c0becf25a5b13a6,32,7,30214188,30560489,504339,30183745,31289124
3ccf7af1f4bec797bc706fadfedc1fbf,8,7,1638215,1667518,102692,1557106,1856163
3ccf7af1f4bec797bc706fadfedc1fbf,16,7,2888022,2931504,107854,2803215,3111434
3ccf7af1f4bec797bc706fadfedc1fbf,32,7,9057898,9070755,86876,8984713,9222116
37e67bb79ff774d70a7e3af7676b30fb,8,7,11655493,11622193,138012,11416764,11789830
37e67bb79ff774d70a7e3af7676b30fb,16,7,50099799,50087817,264805,49710221,50424068
37e67bb79ff774d70a7e3af7676b30fb,32,7,287633043,286824779,2434872,282877528,289224624
2a73504a35fdf02cba48e224808170da,8,7,2669599,2692415,44394,2651359,2766297
2a73504a35fdf02cba48e224808170da,16,7,5094074,5140707,88546,5058376,5296027
2a73504a35fdf02cba48e224808170da,32,7,12458856,12489363,136249,12315051,12767348
3ffffbfffefefffffff7ffffbffefefc,8,7,2745322,2719731,83031,2608742,2833315
3ffffbfffefefffffff7ffffbffefefc,16,7,10237864,10259253,231521,10006133,10593626
3ffffbfffefefffffff7ffffbffefefc,32,7,96538072,96378512,1340833,94252783,97715933
3ff6f7f7affefdf7bafffffeff7fffef,8,7,3604482,3617837,46612,3566794,3695476
3ff6f7f7affefdf7bafffffeff7fffef,16,7,12118665,12156790,108229,12053051,12348699
3ff6f7f7affefdf7bafffffeff7fffef,32,7,77380698,77321509,444211,76638472,77767820
3fe67bb7dfff76ff3e7ebef7777f7cfb,8,7,16557382,16679888,273779,16393224,17099488
3fe67bb7dfff76ff3e7ebef7777f7cfb,16,7,114318433,114560308,1567234,112631603,116516582
3fe67bb7dfff76ff3e7ebef7777f7cfb,32,7,1046952706,1043677665,16739089,1020360364,1066110243
292e585b09b7f96fb75cafff170a3993,8,7,2811532,2836699,153454,2623225,3018112
292e585b09b7f96fb75cafff170a3993,16,7,12646682,12712186,145932,12560737,12992321
292e585b09b7f96fb75cafff170a3993,32,7,64222849,64358966,355283,63903321,64858889
3ff753fafffff9bdfe5bff3febfd78df,8,7,2953135,2954655,88604,2826580,3102221
3ff753fafffff9bdfe5bff3febfd78df,16,7,6285314,6292131,77435,6173893,6388552
3ff753fafffff9bdfe5bff3febfd78df,32,7,15845081,15944629,310858,15758904,16642508
210034240000002049801564c7150e1,8,7,1943351,1926145,60753,1848490,2013971
210034240000002049801564c7150e1,16,7,3346039,3333172,92179,3219368,3431717
210034240000002049801564c7150e1,32,7,9261502,9243636,130910,9029801,9428844
ac43b8dab46772ff5058a8a575e9c4b,8,7,1609859,1631694,110962,1541245,1865300
ac43b8dab46772ff5058a8a575e9c4b,16,7,2516809,2521400,74884,2413749,2651203
ac43b8dab46772ff5058a8a575e9c4b,32,7,5071849,5334126,757643,4935127,7044877
200e18430120e94ca340208217083993,8,7,1064701,1082081,64289,1025077,1220585
200e18430120e94ca340208217083993,16,7,1509630,1512204,24408,1482215,1549664
200e18430120e94ca340208217083993,32,7,3178997,3180452,56625,3095212,3258552
408080480110000080880a600321219,8,7,1123247,1112546,108536,990385,1292525
408080480110000080880a600321219,16,7,1494141,1509623,49603,1439919,1575010
408080480110000080880a600321219,32,7,2957905,2962393,82827,2858998,3078052
35beffe77ff7fe9f77bf7cb7ffacdf2b,8,7,2376780,2374496,65885,2280151,2487249
35beffe77ff7fe9f77bf7cb7ffacdf2b,16,7,4947052,4903019,100394,4751912,5003947
35beffe77ff7fe9f77bf7cb7ffacdf2b,32,7,12178293,12190509,115291,12010331,12355982
3fbfffffffdfdfffbffffdffffffffff,8,7,3113364,3142969,97509,3054281,3348087
3fbfffffffdfdfffbffffdffffffffff,16,7,16176115,16214081,193317,15983862,16483966
3fbfffffffdfdfffbffffdffffffffff,32,7,136201432,136152337,1562543,134434452,138305105
27dfdafecb5f730c6e2feab660b65f3b,8,7,8292982,8287608,63270,8208673,8358428
27dfdafecb5f730c6e2feab660b65f3b,16,7,41722040,41768841,632604,40857204,42462899
27dfdafecb5f730c6e2feab660b65f3b,32,7,288513663,290086684,3330414,287007554,295553158
211dcc1a64846a179e004c40c91b8cdd,8,7,1633043,1633133,87447,1524734,1738009
211dcc1a64846a179e004c40c91b8cdd,16,7,2540817,2555578,69100,2493335,2700203
211dcc1a64846a179e004c40c91b8cdd,32,7,5513902,5526846,52256,5468873,5620755
120e340ae2650d48a0c5c42723860a3,8,7,2174918,2185832,66818,2097589,2300375
120e340ae2650d48a0c5c42723860a3,16,7,3981792,3975115,96794,3861110,4118853
120e340ae2650d48a0c5c42723860a3,32,7,9209895,9190078,94609,9034828,9328732
3ffffffffffffffffeffffffffffffff,8,7,4243769,4341108,211710,4188334,4771098
3ffffffffffffffffeffffffffffffff,16,7,22056852,22250940,492277,21765407,23084872
3ffffffffffffffffeffffffffffffff,32,7,191258113,191166008,2183115,188174634,193913105
4000100020000000400000000000,8,7,1016193,1067907,93342,991379,1244943
4000100020000000400000000000,16,7,1391431,1418635,49117,1376308,1505829
4000100020000000400000000000,32,7,2938911,2935946,93518,2822215,3068894
3dcf7afdf4bed7d7befc6fafffff1fff,8,7,3636502,3635340,102056,3473131,3777511
3dcf7afdf4bed7d7befc6fafffff1fff,16,7,15295116,15318609,182195,15069955,15626389
3dcf7afdf4bed7d7befc6fafffff1fff,32,7,118772944,118964686,1701059,116422134,122087837
3f7751fa7ffdf13dfa4bff3faaf578df,8,7,3292664,3326787,82709,3243888,3466703
3f7751fa7ffdf13dfa4bff3faaf578df,16,7,7261337,7299965,127042,7150987,7531350
3f7751fa7ffdf13dfa4bff3faaf578df,32,7,18503205,18403251,266942,17829709,18612099
116001d0a04000a90203501202020000,8,7,1226848,1225381,36051,1171688,1279716
116001d0a04000a90203501202020000,16,7,1862857,1856755,32817,1809659,1901817
116001d0a04000a90203501202020000,32,7,3915875,3933368,81617,3827010,4049630
35befffffff7ff9ff7bf7cbfffbcff2b,8,7,2202344,2222159,73103,2140103,2346209
35befffffff7ff9ff7bf7cbfffbcff2b,16,7,4636282,4612196,132174,4431381,4748606
35befffffff7ff9ff7bf7cbfffbcff2b,32,7,11340876,11373923,89084,11274718,11539455
112408630002000000200000100000,8,7,1055552,1080942,55723,1036287,1169822
112408630002000000200000100000,16,7,1545474,1551441,56633,1476126,1641863
112408630002000000200000100000,32,7,3087504,3097275,56793,3036509,3172386
1f79fa54036024d69c0beef25a5b13a6,8,7,3221277,3225721,83407,3109627,3353550
1f79fa54036024d69c0beef25a5b13a6,16,7,9686083,9727344,84736,9651157,9890883
1f79fa54036024d69c0beef25a5b13a6,32,7,31110475,30982085,204104,30718563,31171204
102000c0a00000890203501002020000,8,7,1100546,1116488,81165,1031322,1287858
102000c0a00000890203501002020000,16,7,1664826,1668654,61269,1570758,1752534
102000c0a00000890203501002020000,32,7,3498975,3469362,116063,3317565,3611377
c1e4f7df74d8bb39bcee1bf67dc2dff,8,7,2439000,2456874,62450,2378087,2550423
c1e4f7df74d8bb39bcee1bf67dc2dff,16,7,5459769,5444782,66100,5353348,5557878
c1e4f7df74d8bb39bcee1bf67dc2dff,32,7,15502275,15468762,200364,15221781,15707728
212e185b09a0e96eb350a7f2170a3993,8,7,3132179,3158126,73184,3070897,3252412
212e185b09a0e96eb350a7f2170a3993,16,7,18656722,18651955,145251,18392281,18823655
212e185b09a0e96eb350a7f2170a3993,32,7,102130041,102300235,1408278,100485318,105053749
37e67bb79fff74d72a7ebaf7777b3cfb,8,7,15027243,15056277,232177,14762550,15393670
37e67bb79fff74d72a7ebaf7777b3cfb,16,7,99821097,99819335,1459074,97403432,101998666
37e67bb79fff74d72a7ebaf7777b3cfb,32,7,898372200,899114060,8347553,885917393,913139486
c01503018000820180180a00044,8,7,1111096,1168830,123786,1079857,1430816
c01503018000820180180a00044,16,7,1654567,1677213,77702,1594827,1761531
c01503018000820180180a00044,32,7,3439311,3447752,121281,3331311,3687561
283b321b4689250955410d57f0a6121,8,7,2029372,2034052,54515,1979140,2149600
283b321b4689250955410d57f0a6121,16,7,4849855,4856861,71997,4744872,4984777
283b321b4689250955410d57f0a6121,32,7,14217728,14326593,239424,14082486,14762988
8008e4350701d400f201901a0b0314d,8,7,1356020,1349832,71950,1257376,1483446
8008e4350701d400f201901a0b0314d,16,7,2014478,1980993,67637,1888058,2047655
8008e4350701d400f201901a0b0314d,32,7,4108169,4099122,47251,4044626,4151612
17d7eedfbff6c3bfdffffbd7ffe9fe3d,8,7,11671181,11699106,203429,11428378,12077140
17d7eedfbff6c3bfdffffbd7ffe9fe3d,16,7,40760986,40834258,320008,40458680,41288752
17d7eedfbff6c3bfdffffbd7ffe9fe3d,32,7,211788693,212310595,2555167,209530459,215879115
3ebeef7df7dd9ff3bfefe1bf7fdcadff,8,7,1989337,1987872,72307,1863352,2085626
3ebeef7df7dd9ff3bfefe1bf7fdcadff,16,7,4059516,4072202,84464,3960471,4226115
3ebeef7df7dd9ff3bfefe1bf7fdcadff,32,7,12722907,12689688,247053,12425671,13041385
11e001d9a04000a90203521202020000,8,7,1351549,1399587,157832,1292371,1744716
11e001d9a04000a90203521202020000,16,7,2154329,2261956,299355,2079598,2932556
11e001d9a04000a90203521202020000,32,7,4464745,4493743,136893,4326992,4768108
260a38132d90d6f4ab20e858f50e006e,8,7,1967567,1979833,63134,1896209,2090449
260a38132d90d6f4ab20e858f50e006e,16,7,4955927,4952852,56013,4885600,5053185
260a38132d90d6f4ab20e858f50e006e,32,7,18768665,18835607,138593,18694384,19043501
40200000000080002001002000000,8,7,1132410,1140963,59279,1070039,1237712
40200000000080002001002000000,16,7,1674625,1680223,47307,1616970,1770938
40200000000080002001002000000,32,7,3497479,3529858,57424,3467843,3605392
3b17afd7f674dd7baf3af995b7b87dff,8,7,6698953,6709849,35443,6653629,6765575
3b17afd7f674dd7baf3af995b7b87dff,16,7,20354573,20329275,327171,19825902,20820712
3b17afd7f674dd7baf3af995b7b87dff,32,7,66060026,65933500,542120,64857257,66624740
c00501018000800180100200040,8,7,1053881,1067580,53789,1020935,1184713
c00501018000800180100200040,16,7,1547765,1574010,52644,1528107,1674899
c00501018000800180100200040,32,7,3261144,3258084,63907,3194003,3381219
211dcc5a64856a179e0e4c41eb5b8cdd,8,7,1969005,1985211,55775,1905941,2075711
211dcc5a64856a179e0e4c41eb5b8cdd,16,7,3580095,3618330,96351,3501394,3773470
211dcc5a64856a179e0e4c41eb5b8cdd,32,7,9915936,9952365,128958,9817551,10169459
260a38130d90c6b08b20e858b50a006e,8,7,1728098,1724341,57690,1656313,1833564
260a38130d90c6b08b20e858b50a006e,16,7,4124953,4133227,39585,4090391,4193253
260a38130d90c6b08b20e858b50a006e,32,7,16032562,16052373,100880,15956484,16226494
3ffffffffdfffffbffffdffffffffffb,8,7,1865305,1921320,108227,1816799,2117658
3ffffffffdfffffbffffdffffffffffb,16,7,3714090,3746661,61925,3674064,3843611
3ffffffffdfffffbffffdffffffffffb,32,7,13356564,13348957,137856,13119273,13495479
1ded51fffef8ceffdfe7fefb3f7ecefc,8,7,3123176,3163284,118955,3064078,3406416
1ded51fffef8ceffdfe7fefb3f7ecefc,16,7,11469440,11456114,98361,11339861,11583860
1ded51fffef8ceffdfe7fefb3f7ecefc,32,7,98309768,98438200,714147,97508633,99530443
39fbbdbfeef79dee7fbfffef79efffef,8,7,4232319,4245511,108775,4099670,4422361
39fbbdbfeef79dee7fbfffef79efffef,16,7,16465032,16507782,260218,16287372,17040230
39fbbdbfeef79dee7fbfffef79efffef,32,7,121815447,121678360,1514424,119844117,123436433
3bddfafaefbffffffefdfbffdbfbff7f,8,7,5428444,5383705,116857,5145130,5475247
3bddfafaefbffffffefdfbffdbfbff7f,16,7,29506546,29515185,355712,29007710,30087074
3bddfafaefbffffffefdfbffdbfbff7f,32,7,241731204,243573738,3595338,239171584,248696918
27fffeffdf7fffdd6feffbfffdfefffb,8,7,6061747,6113944,127870,5991396,6308147
27fffeffdf7fffdd6feffbfffdfefffb,16,7,32482677,32566442,377554,32126400,33167971
27fffeffdf7fffdd6feffbfffdfefffb,32,7,259781980,259813715,2850886,256149191,264577387
3fdffffdfffffffff6ffffffffffffff,8,7,4250231,4235664,173712,3990695,4512395
3fdffffdfffffffff6ffffffffffffff,16,7,22303536,22290080,153490,22046261,22457621
3fdffffdfffffffff6ffffffffffffff,32,7,192608316,194753825,5802223,190679142,207285021
115da0d0e236404e129d5bff8bbbb745,8,7,1332297,1375021,104483,1253088,1523564
115da0d0e236404e129d5bff8bbbb745,16,7,2041771,2064043,51020,2018285,2147126
115da0d0e236404e129d5bff8bbbb745,32,7,4421620,4412478,151030,4217348,4601241
180800000000a80000002028102b080,8,7,1134438,1240300,308619,1052390,1935397
180800000000a80000002028102b080,16,7,1634176,1644660,40621,1599142,1713091
180800000000a80000002028102b080,32,7,3476502,3438089,68690,3322732,3497948
37feffffffffffdffffffffffffdffff,8,7,1372685,1379225,47170,1344964,1481374
37feffffffffffdffffffffffffdffff,16,7,2467779,2466159,22641,2432570,2500556
37feffffffffffdffffffffffffdffff,32,7,6310730,6311337,68779,6186849,6413966
3c7428624e0038102a3010709c01009,8,7,1664293,1673528,74395,1594585,1816795
3c7428624e0038102a3010709c01009,16,7,2878414,2870933,48798,2786688,2939919
3c7428624e0038102a3010709c01009,32,7,6239874,6247827,107174,6111440,6448950
35b673677fb7fe9e57af5414f2ac972a,8,7,2410414,2424812,108538,2298477,2581999
35b673677fb7fe9e57af5414f2ac972a,16,7,4406038,4441241,148643,4309596,4755354
35b673677fb7fe9e57af5414f2ac972a,32,7,10040727,10009126,174706,9737410,10202583
3f79fa5503e064d69c0beef2de5b57ae,8,7,2923135,2894974,89849,2789169,3037116
3f79fa5503e064d69c0beef2de5b57ae,16,7,8978917,8951718,118031,8786125,9089701
3f79fa5503e064d69c0beef2de5b57ae,32,7,28304990,28263582,123106,28126100,28400861
3ffff5bffffe7f9ff7fdfbdfffbddf7f,8,7,4856897,4831542,70887,4703763,4903353
3ffff5bffffe7f9ff7fdfbdfffbddf7f,16,7,15411877,15418746,115166,15313870,15635497
3ffff5bffffe7f9ff7fdfbdfffbddf7f,32,7,69052841,69864939,1950865,67562788,72652780
3ebf3feffffdbfffff7ffbbbf3dfdbf9,8,7,2094737,2107402,154696,1953700,2308160
3ebf3feffffdbfffff7ffbbbf3dfdbf9,16,7,5358910,5430787,184280,5245437,5724979
3ebf3feffffdbfffff7ffbbbf3dfdbf9,32,7,21544965,21561380,157802,21316594,21792781
3a7677eef2e8d39d4dc9fff75bfbc2ff,8,7,11093276,11060397,334011,10491981,11407274
3a7677eef2e8d39d4dc9fff75bfbc2ff,16,7,47426605,47602788,708563,47138541,49160608
3a7677eef2e8d39d4dc9fff75bfbc2ff,32,7,173400440,174406088,2154733,171711009,177598123
3ff376d0a67ffcffff7affffbffffde7,8,7,4241413,4270527,82813,4179471,4428776
3ff376d0a67ffcffff7affffbffffde7,16,7,17013249,16997797,130056,16826805,17223308
3ff376d0a67ffcffff7affffbffffde7,32,7,99076857,98582223,1060645,96860389,99405807
102000c0a00000890203501202020000,8,7,1186114,1205546,140940,1077732,1500414
102000c0a00000890203501202020000,16,7,1732485,1704456,53128,1647532,1769709
102000c0a00000890203501202020000,32,7,3422187,3409082,69156,3303812,3475682
1308200402600090000a00801a1a0000,8,7,1258991,1279878,85265,1192719,1432242
1308200402600090000a00801a1a0000,16,7,1949432,1971755,44579,1936266,2065774
1308200402600090000a00801a1a0000,32,7,4064483,4059977,39641,3992652,4103784
3fffffffffffdfffffbfffffffffffff,8,7,1477236,1508476,86192,1416001,1664304
3fffffffffffdfffffbfffffffffffff,16,7,2971911,2967984,85340,2855871,3094846
3fffffffffffdfffffbfffffffffffff,32,7,9240228,9250063,56360,9153479,9330246
283330124201250955410d52f086021,8,7,1784046,1788623,87344,1705545,1953023
283330124201250955410d52f086021,16,7,3024893,3029228,91980,2902669,3210598
283330124201250955410d52f086021,32,7,7708810,7695199,112795,7507200,7838875
281000109460050000200220001a038,8,7,1420057,1466529,82024,1394314,1610725
281000109460050000200220001a038,16,7,2497594,2476606,62039,2384339,2530374
281000109460050000200220001a038,32,7,5400608,5406697,91382,5305659,5549727
1bb2e7c6aeeefdf58abefd42f73d7fa3,8,7,4563443,4670555,210787,4487598,5016811
1bb2e7c6aeeefdf58abefd42f73d7fa3,16,7,14336488,14379527,240383,14098517,14835351
1bb2e7c6aeeefdf58abefd42f73d7fa3,32,7,62065495,62049360,555027,61106421,62767364
38cb0c38489837c79614540cba868743,8,7,1253042,1272495,67810,1200168,1413378
38cb0c38489837c79614540cba868743,16,7,1826890,1816765,56224,1756760,1906878
38cb0c38489837c79614540cba868743,32,7,3725140,3675799,141907,3481722,3866778
303605a0e0a8839c4408544513910067,8,7,1987279,1995064,63217,1910354,2080671
303605a0e0a8839c4408544513910067,16,7,3557877,3565704,129169,3416523,3821954
303605a0e0a8839c4408544513910067,32,7,7860467,7855721,74930,7716903,7945763
1a8fb371be7c925ebf5451d5ff2a7f61,8,7,2880450,2854731,107534,2689899,3002896
1a8fb371be7c925ebf5451d5ff2a7f61,16,7,9560244,9590727,118130,9480646,9841699
1a8fb371be7c925ebf5451d5ff2a7f61,32,7,68292030,68099533,957271,66876416,69302181
28120014d464054040200628001a038,8,7,2855199,2837064,51253,2773864,2917054
28120014d464054040200628001a038,16,7,6205506,6232469,136784,6093627,6503615
28120014d464054040200628001a038,32,7,21359891,21335707,170822,21068121,21556481
11e001d8a04000a90203521202020000,8,7,1384901,1380594,97548,1273085,1551791
11e001d8a04000a90203521202020000,16,7,2256389,2235692,57271,2140398,2307478
11e001d8a04000a90203521202020000,32,7,4268567,4305733,91398,4189096,4442126
1cc25211e4aec59530600ba8e4501019,8,7,2336409,2335234,58277,2257350,2419329
1cc25211e4aec59530600ba8e4501019,16,7,3835560,3829086,133566,3659362,4066659
1cc25211e4aec59530600ba8e4501019,32,7,8660336,8708204,163083,8548299,9045332
3ccb7ab1f4bec797bc706fadf65c1fbd,8,7,1619476,1616154,61675,1530452,1706775
3ccb7ab1f4bec797bc706fadf65c1fbd,16,7,2985459,2994533,37095,2954383,3058965
3ccb7ab1f4bec797bc706fadf65c1fbd,32,7,8956688,8993902,123710,8881409,9259297
8000000000000000000000000,8,7,978421,1000424,55770,949924,1108460
8000000000000000000000000,16,7,1398892,1398189,15687,1380052,1421339
8000000000000000000000000,32,7,2734918,2798203,98531,2709369,2953876
11e001d9a44080bb1663521212220640,8,7,1672788,1673794,71269,1556989,1750940
11e001d9a44080bb1663521212220640,16,7,2606661,2628651,111173,2518497,2848242
11e001d9a44080bb1663521212220640,32,7,5364337,5406038,129601,5266186,5596661
ff7bbefbfefffbffd7ddfbb77fedffb,8,7,7247079,7283542,97804,7176440,7423872
ff7bbefbfefffbffd7ddfbb77fedffb,16,7,25891863,25921383,334170,25527411,26438904
ff7bbefbfefffbffd7ddfbb77fedffb,32,7,168508821,169142460,2015138,165719421,171210055
38301040950020c2050d11f05204407,8,7,1730603,1757182,126225,1620582,2003911
38301040950020c2050d11f05204407,16,7,2778314,2805251,86139,2706929,2968124
38301040950020c2050d11f05204407,32,7,6031065,6054677,84821,5962254,6192301
3ff75ffafffff9bdfe5bff3febfd79df,8,7,2962437,2977144,124472,2867231,3208303
3ff75ffafffff9bdfe5bff3febfd79df,16,7,6211737,6219477,98208,6117294,6384841
3ff75ffafffff9bdfe5bff3febfd79df,32,7,15976379,16022501,134950,15862665,16218286
18821040000010422070840812538840,8,7,1151999,1192307,116906,1089873,1429103
18821040000010422070840812538840,16,7,1653665,1667129,94434,1558409,1798679
18821040000010422070840812538840,32,7,3280001,3375411,157347,3215433,3633511
80804800100000008800000021211,8,7,1018785,1025464,55799,958946,1120528
80804800100000008800000021211,16,7,1482398,1457226,46618,1372522,1504158
80804800100000008800000021211,32,7,2913696,2922001,62326,2850240,3001363
365a38573df4f6f5af20e858f5be48ee,8,7,3888096,3910405,106049,3768449,4103630
365a38573df4f6f5af20e858f5be48ee,16,7,18485115,18548786,167364,18406047,18879131
365a38573df4f6f5af20e858f5be48ee,32,7,158518551,159077615,2829069,155735028,164414837
3fffffffffffffffffbfffffffffffff,8,7,1423796,1623725,501969,1401284,2758047
3fffffffffffffffffbfffffffffffff,16,7,2984224,2965765,80599,2851744,3055229
3fffffffffffffffffbfffffffffffff,32,7,9184891,9230306,170309,9089241,9562925
10900808204000a120001e9032a2540,8,7,1477834,1517010,72825,1445792,1647346
10900808204000a120001e9032a2540,16,7,2396753,2453662,93840,2355285,2597191
10900808204000a120001e9032a2540,32,7,5888151,5921830,106922,5816247,6150180
2ed1a43c0128b9ec8521c628d498d870,8,7,3324538,3310694,185209,3117025,3679949
2ed1a43c0128b9ec8521c628d498d870,16,7,7583994,7554673,208582,7328813,7903174
2ed1a43c0128b9ec8521c628d498d870,32,7,21473534,21423626,300885,20786921,21740260
80800000000000008000000001210,8,7,1034843,1066402,95676,946895,1216803
80800000000000008000000001210,16,7,1424560,1437303,48610,1358209,1488588
80800000000000008000000001210,32,7,2836713,2862534,77494,2776480,2970074
11e001d9a44080bb1663521a12220640,8,7,1671871,1676298,108505,1571145,1889268
11e001d9a44080bb1663521a12220640,16,7,2488007,2489517,58545,2414155,2583799
11e001d9a44080bb1663521a12220640,32,7,5334011,5332798,142406,5183273,5538184
19ddb0d0eab6464e32fd5bff8bbbf75d,8,7,3065830,3119721,144747,2911975,3290772
19ddb0d0eab6464e32fd5bff8bbbf75d,16,7,7662954,7667348,136119,7486914,7876517
19ddb0d0eab6464e32fd5bff8bbbf75d,32,7,48802935,48724547,280445,48335533,49061528
c4000040120802c81000000d0888020,8,7,1239841,1241016,48350,1188453,1337446
c4000040120802c81000000d0888020,16,7,1848132,1858054,35152,1818262,1908694
c4000040120802c81000000d0888020,32,7,3935910,3930067,44578,3850238,3998710
259603677db6fa1e57af541422a4872a,8,7,2503570,2612646,463259,2208073,3611670
259603677db6fa1e57af541422a4872a,16,7,4178175,4194449,107298,4040735,4355221
259603677db6fa1e57af541422a4872a,32,7,9377257,9398353,75806,9327353,9524917
30130990463081000810b008000e,8,7,1284934,1293483,63992,1225968,1387043
30130990463081000810b008000e,16,7,1981164,1976993,96569,1860735,2115581
30130990463081000810b008000e,32,7,4002331,3984786,45303,3890420,4022510
3b17bfd7f7fddd7bef7afdb7b7b87dff,8,7,8052288,8062816,111116,7928977,8253152
3b17bfd7f7fddd7bef7afdb7b7b87dff,16,7,23419232,23586287,326121,23288331,24061169
3b17bfd7f7fddd7bef7afdb7b7b87dff,32,7,77583325,77448601,771196,76484170,78688413
810aed3d0709d4a0f301901a2b831ed,8,7,1922344,1935851,76973,1850238,2072741
810aed3d0709d4a0f301901a2b831ed,16,7,3661375,3648223,108948,3477253,3792926
810aed3d0709d4a0f301901a2b831ed,32,7,8293589,8317778,96359,8234766,8486548
1de951fffef8cafbdfe7f63b3f7ecef0,8,7,2598383,2572080,138015,2355975,2731953
1de951fffef8cafbdfe7f63b3f7ecef0,16,7,5965435,5968079,40925,5915914,6033865
1de951fffef8cafbdfe7f63b3f7ecef0,32,7,39364614,39393498,479542,38503060,40050930
1a8fb371be7c925ebf5451d5ff2b7f61,8,7,2776144,2789588,92872,2614972,2888550
1a8fb371be7c925ebf5451d5ff2b7f61,16,7,9521170,9564881,98370,9459436,9686628
1a8fb371be7c925ebf5451d5ff2b7f61,32,7,66925855,67217572,793968,66784425,68983887
2586036769b6fa1e12ab541422848728,8,7,2313718,2324792,37962,2291192,2396910
2586036769b6fa1e12ab541422848728,16,7,4291579,4290265,41442,4247875,4358997
2586036769b6fa1e12ab541422848728,32,7,9795984,9802366,44317,9744548,9876645
303615a2e0a8839c4448744513990067,8,7,2011805,2004504,63466,1910495,2096201
303615a2e0a8839c4448744513990067,16,7,3462046,3482675,71803,3388216,3568543
303615a2e0a8839c4448744513990067,32,7,7795102,7783608,90486,7623281,7877466
261a38132dd0d6f4ab20e858f51e086e,8,7,2996724,2989666,102410,2862584,3127025
261a38132dd0d6f4ab20e858f51e086e,16,7,10727629,10710004,98341,10500623,10802733
261a38132dd0d6f4ab20e858f51e086e,32,7,80377903,80387291,853806,79163559,81695287
19ddb0d0eab6464e36fd5bff8bbbf75d,8,7,3815844,3871219,106260,3790719,4075957
19ddb0d0eab6464e36fd5bff8bbbf75d,16,7,9981312,9978042,144305,9790961,10175438
19ddb0d0eab6464e36fd5bff8bbbf75d,32,7,67834721,67911136,544874,66911752,68490496
15e151f9fc58c0bb9fe7f21a1f3e8ee0,8,7,4692202,4717482,65591,4632816,4840704
15e151f9fc58c0bb9fe7f21a1f3e8ee0,16,7,20196953,20201023,101120,20063728,20312926
15e151f9fc58c0bb9fe7f21a1f3e8ee0,32,7,156156937,157401395,3274024,154246050,163337932
100000008402009120200120a0501000,8,7,1032258,1022997,49177,954792,1108329
100000008402009120200120a0501000,16,7,1466602,1466161,18930,1441996,1489665
100000008402009120200120a0501000,32,7,2879464,2875104,42030,2805573,2923058
3fbfdb5f1fb7ffefb77effffd7cafbdb,8,7,4034124,4123500,152985,4006831,4362523
3fbfdb5f1fb7ffefb77effffd7cafbdb,16,7,22091782,22054340,185718,21688533,22238625
3fbfdb5f1fb7ffefb77effffd7cafbdb,32,7,177799426,177882161,1872782,174299820,179573483
1b69e804036024d2840aac925a5b11a4,8,7,2259994,2259085,26437,2212202,2292680
1b69e804036024d2840aac925a5b11a4,16,7,6211055,6222754,57995,6154074,6319764
1b69e804036024d2840aac925a5b11a4,32,7,17849980,17935140,216794,17698595,18229834
21003424000000204980156447150e1,8,7,1875431,1873203,37885,1828053,1941265
21003424000000204980156447150e1,16,7,3258790,3244616,46293,3160725,3295045
21003424000000204980156447150e1,32,7,9064023,9080365,85551,8991331,9260251
3ffffd7fefffffffffff5ffffff7f7fb,8,7,1940729,1981218,99759,1879309,2174486
3ffffd7fefffffffffff5ffffff7f7fb,16,7,4133627,4115979,79410,3969916,4203625
3ffffd7fefffffffffff5ffffff7f7fb,32,7,12668011,12714819,104790,12635568,12921363
800000202000000000004420002000,8,7,1041264,1092518,112927,993410,1310634
800000202000000000004420002000,16,7,1506081,1482192,87010,1385646,1600374
800000202000000000004420002000,32,7,2930336,2973980,125072,2777612,3166486
2ff3a47d4138bbecd5f3e63ed4bfda76,8,7,7247464,7236430,118398,7100379,7434646
