"id","path_id","level_id","stress","diff_grad","percent_diff_grad"
"430d04000485410118405001219a008080a86100000220a201082000000000001",9,42,16,-0.0026664005,-56.0835873297054
"430d04000485410118405001219a008080a86100000220a201082000000000001",9,42,32,-0.0191496845,-79.0536560038866
"430d04000485410118405001219a008080a86900000220a201082000000000001",9,43,8,-0.000617492,-27.4275896699474
"430d04000485410118405001219a008080a86900000220a201082000000000001",9,43,16,-0.003045194,-59.6146359975267
"430d04000485410118405001219a008080a86900000220a201082000000000001",9,43,32,-0.0198877385,-82.54321830146
"430d04000485410118405001219a008080a86900000220a211082000000000001",9,44,8,-0.0006491485,-28.6310498200824
"430d04000485410118405001219a008080a86900000220a211082000000000001",9,44,16,-0.00236797,-48.2019066660438
"430d04000485410118405001219a008080a86900000220a211082000000000001",9,44,32,-0.0190513825,-77.9089627245956
"430d04000485410118405001219a008080a86900000220b211082000000000001",9,45,8,-0.0005799135,-26.0795802180263
"430d04000485410118405001219a008080a86900000220b211082000000000001",9,45,16,-0.002635039,-55.1671025536024
"430d04000485410118405001219a008080a86900000220b211082000000000001",9,45,32,-0.0183820705,-75.894931875456
"430d04000485410118405005219a008080a86900000220b211082000000000001",9,46,8,-0.000674755,-29.9526088651075
"430d04000485410118405005219a008080a86900000220b211082000000000001",9,46,16,-0.0030984285,-60.221431841556
"430d04000485410118405005219a008080a86900000220b211082000000000001",9,46,32,-0.019163405,-80.2392320476834
"430d04000485414118405005219a008080a86900000220b211082000000000001",9,47,8,-0.000863207,-31.8448894937434
"430d04000485414118405005219a008080a86900000220b211082000000000001",9,47,16,-0.004616503,-64.1396953738102
"430d04000485414118405005219a008080a86900000220b211082000000000001",9,47,32,-0.0288461715,-79.8508335173583
"430d04000485414118605005219a008080a86900000220b211082000000000001",9,48,8,-0.000797482,-29.5404896275351
"430d04000485414118605005219a008080a86900000220b211082000000000001",9,48,16,-0.0039515945,-56.1044601304747
"430d04000485414118605005219a008080a86900000220b211082000000000001",9,48,32,-0.026856786,-74.1495088208165
"430d04000485414118605005219a008080a86900040220b211082000000000001",9,49,8,-0.0008805785,-32.3919775111936
"430d04000485414118605005219a008080a86900040220b211082000000000001",9,49,16,-0.0044151485,-60.5599736864449
"430d04000485414118605005219a008080a86900040220b211082000000000001",9,49,32,-0.0277272335,-75.5206412132445
"430d04000485414118605005219a008080a86980040220b211082000000000001",9,50,8,-0.0009933735,-35.9832018369527
"430d04000485414118605005219a008080a86980040220b211082000000000001",9,50,16,-0.0038332955,-60.4233469605088
"430d04000485414118605005219a008080a86980040220b211082000000000001",9,50,32,-0.0295682435,-81.129018373165
"430d04000485414118605005219a008080a86980040260b211082000000000001",9,51,8,-0.0010352115,-35.6604455060398
"430d04000485414118605005219a008080a86980040260b211082000000000001",9,51,16,-0.004036314,-59.9925579938063
"430d04000485414118605005219a008080a86980040260b211082000000000001",9,51,32,-0.031147671,-80.0546761633605
"430d04000485414118605005219a008080a86990040260b211082000000000001",9,52,8,-0.0010166045,-34.9074344162224
"430d04000485414118605005219a008080a86990040260b211082000000000001",9,52,16,-0.006041827,-68.6520853128282
"430d04000485414118605005219a008080a86990040260b211082000000000001",9,52,32,-0.0316102455,-81.596010473945
"430d04000485414118605005219a008080a86998040260b211082000000000001",9,53,8,-0.001130044,-37.4703274745949
"430d04000485414118605005219a008080a86998040260b211082000000000001",9,53,16,-0.003522604,-52.2411108571842
"430d04000485414118605005219a008080a86998040260b211082000000000001",9,53,32,-0.0298418665,-76.8602761267095
"430d04000485414118605005219a008180a86998040260b211082000000000001",9,54,8,-0.0009683105,-34.3528872094799
"430d04000485414118605005219a008180a86998040260b211082000000000001",9,54,16,-0.0036197785,-56.5350249273024
"430d04000485414118605005219a008180a86998040260b211082000000000001",9,54,32,-0.0275691175,-71.3127099703701
"430d0400048541411860d005219a008180a86998040260b211082000000000001",9,55,8,-0.0012441855,-40.523848996256
"430d0400048541411860d005219a008180a86998040260b211082000000000001",9,55,16,-0.0036440395,-52.3745319094916
"430d0400048541411860d005219a008180a86998040260b211082000000000001",9,55,32,-0.0220135865,-56.8481645682756
"430d0400048541411860d005219a008180a86998140260b211082000000000001",9,56,8,-0.000946676,-33.4008871376333
"430d0400048541411860d005219a008180a86998140260b211082000000000001",9,56,16,-0.0031104265,-47.7351144223381
"430d0400048541411860d005219a008180a86998140260b211082000000000001",9,56,32,-0.027309657,-70.5033645900885
"430d0400048541411860d005219a008180a86998140268b211082000000000001",9,57,8,-0.001037774,-35.8290712311382
"430d0400048541411860d005219a008180a86998140268b211082000000000001",9,57,16,-0.003836185,-59.7908807250495
"430d0400048541411860d005219a008180a86998140268b211082000000000001",9,57,32,-0.0318307335,-82.0628540570909
"430d0400048541413860d005219a008180a86998140268b211082000000000001",9,58,8,-0.0008953945,-32.0229612551619
"430d0400048541413860d005219a008180a86998140268b211082000000000001",9,58,16,-0.005661622,-68.1060554981117
"430d0400048541413860d005219a008180a86998140268b211082000000000001",9,58,32,-0.0306333345,-79.13030127901
"430d0400048541413860d025219a008180a86998140268b211082000000000001",9,59,8,-0.001002523,-34.8358202005594
"430d0400048541413860d025219a008180a86998140268b211082000000000001",9,59,16,-0.004718208,-64.4801859265283
"430d0400048541413860d025219a008180a86998140268b211082000000000001",9,59,32,-0.032244384,-83.3272663963516
"430d0420048541413860d025219a008180a86998140268b211082000000000001",9,60,8,-0.000982685,-34.651646375027
"430d0420048541413860d025219a008180a86998140268b211082000000000001",9,60,16,-0.003771528,-59.266089645679
"430d0420048541413860d025219a008180a86998140268b211082000000000001",9,60,32,-0.0318813985,-82.1866275384739
"430d0420048541413860d025219a008184a86998140268b211082000000000001",9,61,8,-0.001064089,-36.4298887714603
"430d0420048541413860d025219a008184a86998140268b211082000000000001",9,61,16,-0.004962133,-63.6784292151164
"430d0420048541413860d025219a008184a86998140268b211082000000000001",9,61,32,-0.0277065405,-71.6871928034666
"430d0420048541413960d025219a008184a86998140268b211082000000000001",9,62,8,-0.0009210715,-31.8654731015395
"430d0420048541413960d025219a008184a86998140268b211082000000000001",9,62,16,-0.002928084,-40.5529108897508
"430d0420048541413960d025219a008184a86998140268b211082000000000001",9,62,32,-0.0313474655,-80.4109356684231
"430d0620048541413960d025219a008184a86998140268b211082000000000001",9,63,8,-0.0010718505,-36.8523402351143
"430d0620048541413960d025219a008184a86998140268b211082000000000001",9,63,16,-0.0042568825,-62.3748430054251
"430d0620048541413960d025219a008184a86998140268b211082000000000001",9,63,32,-0.031832737,-82.0629004322961
"430d0620048541413960d025219a008186a86998140268b211082000000000001",9,64,8,-0.0009643535,-33.4453724098442
"430d0620048541413960d025219a008186a86998140268b211082000000000001",9,64,16,-0.002460852,-38.3355094703828
"430d0620048541413960d025219a008186a86998140268b211082000000000001",9,64,32,-0.0286397395,-73.9952635883048
"430d0620048541413960d025619a008186a86998140268b211082000000000001",9,65,8,-0.000952679,-33.3406068110198
"430d0620048541413960d025619a008186a86998140268b211082000000000001",9,65,16,-0.003656872,-57.5205253379154
"430d0620048541413960d025619a008186a86998140268b211082000000000001",9,65,32,-0.0321837245,-82.3508126544683
"430d0620048541413960d027619a008186a86998140268b211082000000000001",9,66,8,-0.0009425605,-33.0893015024738
"430d0620048541413960d027619a008186a86998140268b211082000000000001",9,66,16,-0.0042376375,-54.4918820981812
"430d0620048541413960d027619a008186a86998140268b211082000000000001",9,66,32,-0.0292171945,-75.2987339539117
"430d0620048543413960d027619a008186a86998140268b211082000000000001",9,67,8,-0.0009875115,-34.4602127888997
"430d0620048543413960d027619a008186a86998140268b211082000000000001",9,67,16,-0.0032796985,-48.8510276825347
"430d0620048543413960d027619a008186a86998140268b211082000000000001",9,67,32,-0.030709213,-77.333571358618
"430d0620448543413960d027619a008186a86998140268b211082000000000001",9,68,8,-0.001126807,-37.246001236237
"430d0620448543413960d027619a008186a86998140268b211082000000000001",9,68,16,-0.00466375,-63.1153492807827
"430d0620448543413960d027619a008186a86998140268b211082000000000001",9,68,32,-0.035678948,-82.8791206414689
"430d0620448543413960d027619a008186a86998140268b213082000000000001",9,69,8,-0.0010360275,-34.726734501553
"430d0620448543413960d027619a008186a86998140268b213082000000000001",9,69,16,-0.003452325,-47.920888007615
"430d0620448543413960d027619a008186a86998140268b213082000000000001",9,69,32,-0.030483267,-70.908709377886
"430d0620448543413960d027619a008186a86998140268b233082000000000001",9,70,8,-0.0009647755,-32.3679077866958
"430d0620448543413960d027619a008186a86998140268b233082000000000001",9,70,16,-0.005324335,-58.4828649616315
"430d0620448543413960d027619a008186a86998140268b233082000000000001",9,70,32,-0.033879329,-78.4878633710517
"430d0620448543413960d027619a009186a86998140268b233082000000000001",9,71,8,-0.0012963045,-38.0883913227054
"430d0620448543413960d027619a009186a86998140268b233082000000000001",9,71,16,-0.0082640825,-72.0082677980263
"430d0620448543413960d027619a009186a86998140268b233082000000000001",9,71,32,-0.038850674,-76.9578848101092
"430d0624448543413960d027619a009186a86998140268b233082000000000001",9,72,8,-0.0012451305,-37.0659882565227
"430d0624448543413960d027619a009186a86998140268b233082000000000001",9,72,16,-0.005487929,-63.5281009563488
"430d0624448543413960d027619a009186a86998140268b233082000000000001",9,72,32,-0.0352913085,-69.8893765858139
"430d0624449543413960d027619a009186a86998140268b233082000000000001",9,73,8,-0.001476888,-38.929276719845
"430d0624449543413960d027619a009186a86998140268b233082000000000001",9,73,16,-0.0062795115,-59.4747244012901
"430d0624449543413960d027619a009186a86998140268b233082000000000001",9,73,32,-0.04489976,-72.5033165802141
"430d0624449553413960d027619a009186a86998140268b233082000000000001",9,74,8,-0.0017761505,-42.9514193140954
"430d0624449553413960d027619a009186a86998140268b233082000000000001",9,74,16,-0.008958308,-71.1999137491741
"430d0624449553413960d027619a009186a86998140268b233082000000000001",9,74,32,-0.054592849,-81.5797726912237
"430d0624449553413960d027619a009196a86998140268b233082000000000001",9,75,8,-0.001651129,-40.6772842261456
"430d0624449553413960d027619a009196a86998140268b233082000000000001",9,75,16,-0.00604296,-58.4431721012906
"430d0624449553413960d027619a009196a86998140268b233082000000000001",9,75,32,-0.051203953,-76.2594803731666
"530d0624449553413960d027619a009196a86998140268b233082000000000001",9,76,8,-0.0017963885,-43.1653987370364
"530d0624449553413960d027619a009196a86998140268b233082000000000001",9,76,16,-0.0157485535,-81.5627401061848
"530d0624449553413960d027619a009196a86998140268b233082000000000001",9,76,32,-0.0544660385,-81.2154909709003
"530d0624449553413960d027619a009196a8699c140268b233082000000000001",9,77,8,-0.0015573415,-39.3672912357469
"530d0624449553413960d027619a009196a8699c140268b233082000000000001",9,77,16,-0.009538113,-72.933483699831
"530d0624449553413960d027619a009196a8699c140268b233082000000000001",9,77,32,-0.056000232,-82.9810006747068
"530d062444d553413960d027619a009196a8699c140268b233082000000000001",9,78,8,-0.001617058,-38.7974284249709
"530d062444d553413960d027619a009196a8699c140268b233082000000000001",9,78,16,-0.006612986,-60.0540178543252
"530d062444d553413960d027619a009196a8699c140268b233082000000000001",9,78,32,-0.0542604235,-81.2042351913406
"530d062444d553413960d027699a009196a8699c140268b233082000000000001",9,79,8,-0.002119936,-47.5197952821282
"530d062444d553413960d027699a009196a8699c140268b233082000000000001",9,79,16,-0.006922929,-64.5315902758481
"530d062444d553413960d027699a009196a8699c140268b233082000000000001",9,79,32,-0.05519096,-82.0271911916308
"530d062444d553413960d027699a009196a8699c140278b233082000000000001",9,80,8,-0.001553698,-39.4702439653915
"530d062444d553413960d027699a009196a8699c140278b233082000000000001",9,80,16,-0.0057618825,-54.1051169676102
"530d062444d553413960d027699a009196a8699c140278b233082000000000001",9,80,32,-0.0509207425,-75.4962428601622
"530d062444d553413960d027699a009196a8699c148278b233082000000000001",9,81,8,-0.0014852175,-37.7982522967983
"530d062444d553413960d027699a009196a8699c148278b233082000000000001",9,81,16,-0.008020132,-65.9426035816275
"530d062444d553413960d027699a009196a8699c148278b233082000000000001",9,81,32,-0.0492929725,-73.3802256653471
"2530d062444d553413960d027699a009196a8699c148278b233082000000000001",9,82,8,-0.0015410615,-38.8562620254827
"2530d062444d553413960d027699a009196a8699c148278b233082000000000001",9,82,16,-0.0054909895,-53.0752045963157
"2530d062444d553413960d027699a009196a8699c148278b233082000000000001",9,82,32,-0.0517778795,-77.0902872027086
"2530d062444d553413960d027699a209196a8699c148278b233082000000000001",9,83,8,-0.002142328,-47.2233993812301
"2530d062444d553413960d027699a209196a8699c148278b233082000000000001",9,83,16,-0.010649695,-75.1458417933628
"2530d062444d553413960d027699a209196a8699c148278b233082000000000001",9,83,32,-0.0530078375,-78.7493860034556
"2530d062444d753413960d027699a209196a8699c148278b233082000000000001",9,84,8,-0.0015724855,-39.3651919374337
"2530d062444d753413960d027699a209196a8699c148278b233082000000000001",9,84,16,-0.0062914845,-60.2369943566275
"2530d062444d753413960d027699a209196a8699c148278b233082000000000001",9,84,32,-0.0555527015,-82.8827481287724
"2530d062444d753413960d027699b209196a8699c148278b233082000000000001",9,85,8,-0.0011591645,-29.2750909886682
"2530d062444d753413960d027699b209196a8699c148278b233082000000000001",9,85,16,-0.0049819625,-47.7140676103467
"2530d062444d753413960d027699b209196a8699c148278b233082000000000001",9,85,32,-0.0507578605,-75.3447125072077
"2530d062444d753453960d027699b209196a8699c148278b233082000000000001",9,86,8,-0.0023598815,-48.8075822663636
"2530d062444d753453960d027699b209196a8699c148278b233082000000000001",9,86,16,-0.009152229,-67.840732151596
"2530d062444d753453960d027699b209196a8699c148278b233082000000000001",9,86,32,-0.0550891145,-81.5578291722417
"2531d062444d753453960d027699b209196a8699c148278b233082000000000001",9,87,8,-0.0015068835,-37.9287656806481
"2531d062444d753453960d027699b209196a8699c148278b233082000000000001",9,87,16,-0.0078489045,-67.7157005105786
"2531d062444d753453960d027699b209196a8699c148278b233082000000000001",9,87,32,-0.0563110375,-82.9326468680881
"2531d062444d753453970d027699b209196a8699c148278b233082000000000001",9,88,8,-0.0016429635,-39.5935462290828
"2531d062444d753453970d027699b209196a8699c148278b233082000000000001",9,88,16,-0.007621764,-62.860381055231
"2531d062444d753453970d027699b209196a8699c148278b233082000000000001",9,88,32,-0.0547641175,-81.4657118956494
"2531d062444d753453970d027699b209196a8699c148278b23b082000000000001",9,89,8,-0.001785118,-42.9036161271843
"2531d062444d753453970d027699b209196a8699c148278b23b082000000000001",9,89,16,-0.0088809335,-63.4542098282311
"2531d062444d753453970d027699b209196a8699c148278b23b082000000000001",9,89,32,-0.0553237545,-81.9776268573435
"2531d062444d753453970d027699b219196a8699c148278b23b082000000000001",9,90,8,-0.001456429,-34.8538680645588
"2531d062444d753453970d027699b219196a8699c148278b23b082000000000001",9,90,16,-0.008503781,-67.5503084623993
"2531d062444d753453970d027699b219196a8699c148278b23b082000000000001",9,90,32,-0.0571212305,-78.6059411421658
"2531d062444d753453970d027699b2191b6a8699c148278b23b082000000000001",9,91,8,-0.001714868,-40.6869868136731
"2531d062444d753453970d027699b2191b6a8699c148278b23b082000000000001",9,91,16,-0.0090016755,-70.3786047270921
"2531d062444d753453970d027699b2191b6a8699c148278b23b082000000000001",9,91,32,-0.060075442,-82.9008850658304
"2531d062444d753453970d027699b2191b6a869bc148278b23b082000000000001",9,92,8,-0.002403005,-50.3818307939273
"2531d062444d753453970d027699b2191b6a869bc148278b23b082000000000001",9,92,16,-0.0073962855,-67.502414879601
"2531d062444d753453970d027699b2191b6a869bc148278b23b082000000000001",9,92,32,-0.061419499,-84.5793404889343
"2531d062444d757453970d027699b2191b6a869bc148278b23b082000000000001",9,93,8,-0.0019043075,-42.2744018105795
"2531d062444d757453970d027699b2191b6a869bc148278b23b082000000000001",9,93,16,-0.0058595585,-48.5064717144571
"2531d062444d757453970d027699b2191b6a869bc148278b23b082000000000001",9,93,32,-0.061268348,-78.6036913825022
"2531d062644d757453970d027699b2191b6a869bc148278b23b082000000000001",9,94,8,-0.0021615955,-47.1499840931729
"2531d062644d757453970d027699b2191b6a869bc148278b23b082000000000001",9,94,16,-0.008427483,-68.6005005669168
"2531d062644d757453970d027699b2191b6a869bc148278b23b082000000000001",9,94,32,-0.064289381,-82.8586702051659
"2531d063644d757453970d027699b2191b6a869bc148278b23b082000000000001",9,95,8,-0.00198753,-45.5705884639023
"2531d063644d757453970d027699b2191b6a869bc148278b23b082000000000001",9,95,16,-0.010029314,-73.1499856333958
"2531d063644d757453970d027699b2191b6a869bc148278b23b082000000000001",9,95,32,-0.0651354465,-83.667818519779
"2531d063644d757453970d027699b21d1b6a869bc148278b23b082000000000001",9,96,8,-0.002163303,-48.3479735135807
"2531d063644d757453970d027699b21d1b6a869bc148278b23b082000000000001",9,96,16,-0.0105067005,-69.5656640260712
"2531d063644d757453970d027699b21d1b6a869bc148278b23b082000000000001",9,96,32,-0.0626654255,-80.5116442025416
"2531d063644d757553970d027699b21d1b6a869bc148278b23b082000000000001",9,97,8,-0.0026473715,-51.9948173528335
"2531d063644d757553970d027699b21d1b6a869bc148278b23b082000000000001",9,97,16,-0.0087491795,-64.4268125063213
"2531d063644d757553970d027699b21d1b6a869bc148278b23b082000000000001",9,97,32,-0.070022098,-78.0915196265923
"2531d063644d757553970d027699b21d1b6a869bc148278b23b086000000000001",9,98,8,-0.002542471,-52.0263124157888
"2531d063644d757553970d027699b21d1b6a869bc148278b23b086000000000001",9,98,16,-0.01002933,-74.4460819222891
"2531d063644d757553970d027699b21d1b6a869bc148278b23b086000000000001",9,98,32,-0.078745924,-87.5618498036283
"2531d063644d757553970d027699b21d1b6a86dbc148278b23b086000000000001",9,99,8,-0.0029352905,-55.9103271868536
"2531d063644d757553970d027699b21d1b6a86dbc148278b23b086000000000001",9,99,16,-0.010894381,-77.3288055378095
"2531d063644d757553970d027699b21d1b6a86dbc148278b23b086000000000001",9,99,32,-0.0770276185,-85.757767364716
"2531d063644d75755b970d027699b21d1b6a86dbc148278b23b086000000000001",9,100,8,-0.0026742955,-53.0527344234327
"2531d063644d75755b970d027699b21d1b6a86dbc148278b23b086000000000001",9,100,16,-0.0100581735,-74.2992679749898
"2531d063644d75755b970d027699b21d1b6a86dbc148278b23b086000000000001",9,100,32,-0.0784897935,-87.6837175750856
"2531d063645d75755b970d027699b21d1b6a86dbc148278b23b086000000000001",9,101,8,-0.0042532005,-64.6312922883444
"2531d063645d75755b970d027699b21d1b6a86dbc148278b23b086000000000001",9,101,16,-0.020994176,-85.7795972727841
"2531d063645d75755b970d027699b21d1b6a86dbc148278b23b086000000000001",9,101,32,-0.085919869,-88.9504241840173
"2531d063645d75755b970d027699b21d1b6a86dbc1c8278b23b086000000000001",9,102,8,-0.0027885905,-54.307897185059
"2531d063645d75755b970d027699b21d1b6a86dbc1c8278b23b086000000000001",9,102,16,-0.012100231,-73.3945365361491
"2531d063645d75755b970d027699b21d1b6a86dbc1c8278b23b086000000000001",9,102,32,-0.083842856,-87.844997668635
"2531d063645d75755b970d027699b21d1b6a86dbc5c8278b23b086000000000001",9,103,8,-0.002865152,-55.3313729235179
"2531d063645d75755b970d027699b21d1b6a86dbc5c8278b23b086000000000001",9,103,16,-0.010632117,-73.6132090775609
"2531d063645d75755b970d027699b21d1b6a86dbc5c8278b23b086000000000001",9,103,32,-0.082439471,-85.8051666490871
"2531d163645d75755b970d027699b21d1b6a86dbc5c8278b23b086000000000001",9,104,8,-0.0029583915,-56.7055556902619
"2531d163645d75755b970d027699b21d1b6a86dbc5c8278b23b086000000000001",9,104,16,-0.011085738,-76.7183241542757
"2531d163645d75755b970d027699b21d1b6a86dbc5c8278b23b086000000000001",9,104,32,-0.0777849225,-80.8144400842017
"2531d163645d75755b970d027699b21d1b6a86dbc5c8278b23b286000000000001",9,105,8,-0.0030237325,-58.3202138211268
"2531d163645d75755b970d027699b21d1b6a86dbc5c8278b23b286000000000001",9,105,16,-0.0113786715,-78.9542509737295
"2531d163645d75755b970d027699b21d1b6a86dbc5c8278b23b286000000000001",9,105,32,-0.0853918315,-89.351912272765
"2531d163645d75755b970d027699b21d1b6a96dbc5c8278b23b286000000000001",9,106,8,-0.0031026805,-58.4281326814872
"2531d163645d75755b970d027699b21d1b6a96dbc5c8278b23b286000000000001",9,106,16,-0.011649051,-72.0183103387646
"2531d163645d75755b970d027699b21d1b6a96dbc5c8278b23b286000000000001",9,106,32,-0.088684677,-89.6460203031463
"2531d163645d75755b970d027699b21d1b6a96dbc5c8278b23b286000400000001",9,107,8,-0.0034689495,-61.0904137196732
"2531d163645d75755b970d027699b21d1b6a96dbc5c8278b23b286000400000001",9,107,16,-0.0123949515,-78.3484914079592
"2531d163645d75755b970d027699b21d1b6a96dbc5c8278b23b286000400000001",9,107,32,-0.088267691,-89.1319671412623
"2531d163645d75755b970d227699b21d1b6a96dbc5c8278b23b286000400000001",9,108,8,-0.003494603,-61.1758154594756
"2531d163645d75755b970d227699b21d1b6a96dbc5c8278b23b286000400000001",9,108,16,-0.017234611,-82.8106984227437
"2531d163645d75755b970d227699b21d1b6a96dbc5c8278b23b286000400000001",9,108,32,-0.0884240345,-89.3219695017879
"2531d163645d75755b974d227699b21d1b6a96dbc5c8278b23b286000400000001",9,109,8,-0.0038743055,-64.4136443077725
"2531d163645d75755b974d227699b21d1b6a96dbc5c8278b23b286000400000001",9,109,16,-0.012385058,-78.1125448601051
"2531d163645d75755b974d227699b21d1b6a96dbc5c8278b23b286000400000001",9,109,32,-0.087822616,-88.7847272576916
"25b1d163645d75755b974d227699b21d1b6a96dbc5c8278b23b286000400000001",9,110,8,-0.003574616,-61.5138560002974
"25b1d163645d75755b974d227699b21d1b6a96dbc5c8278b23b286000400000001",9,110,16,-0.01270206,-74.1767042275704
"25b1d163645d75755b974d227699b21d1b6a96dbc5c8278b23b286000400000001",9,110,32,-0.0883099495,-89.2893753731936
"25b1d163645d75755b974d227699b21d1b6a96dbc5c8278b23b286000600000001",9,111,8,-0.0048204175,-68.6859611429294
"25b1d163645d75755b974d227699b21d1b6a96dbc5c8278b23b286000600000001",9,111,16,-0.0197763,-85.2386511334627
"25b1d163645d75755b974d227699b21d1b6a96dbc5c8278b23b286000600000001",9,111,32,-0.087967956,-88.8090738430938
"2db1d163645d75755b974d227699b21d1b6a96dbc5c8278b23b286000600000001",9,112,8,-0.00321188,-59.7390522283341
"2db1d163645d75755b974d227699b21d1b6a96dbc5c8278b23b286000600000001",9,112,16,-0.011331901,-73.4289639683349
"2db1d163645d75755b974d227699b21d1b6a96dbc5c8278b23b286000600000001",9,112,32,-0.0870370755,-88.3065362673632
"2db1d163645d75755b974d227699b21d1b6a96dbc5c8278b27b286000600000001",9,113,8,-0.0030188875,-56.0948311118469
"2db1d163645d75755b974d227699b21d1b6a96dbc5c8278b27b286000600000001",9,113,16,-0.0105856655,-68.4725697113343
"2db1d163645d75755b974d227699b21d1b6a96dbc5c8278b27b286000600000001",9,113,32,-0.0812897305,-81.5104452988848
"2db1d163645d75755b974d227699b21d1b6a96dbc5c8278b67b286000600000001",9,114,8,-0.0029239275,-52.3898066689362
"2db1d163645d75755b974d227699b21d1b6a96dbc5c8278b67b286000600000001",9,114,16,-0.010925078,-63.6529395008911
"2db1d163645d75755b974d227699b21d1b6a96dbc5c8278b67b286000600000001",9,114,32,-0.0827821935,-83.2721899656099
"2db1d163645d75755b974d227699b25d1b6a96dbc5c8278b67b286000600000001",9,115,8,-0.0033038665,-58.4829038572308
"2db1d163645d75755b974d227699b25d1b6a96dbc5c8278b67b286000600000001",9,115,16,-0.011401471,-73.5803930196188
"2db1d163645d75755b974d227699b25d1b6a96dbc5c8278b67b286000600000001",9,115,32,-0.0876053055,-85.0474461500122
"2db1d163645d75755b974d227699b25d1b6b96dbc5c8278b67b286000600000001",9,116,8,-0.003297209,-58.3350598024731
"2db1d163645d75755b974d227699b25d1b6b96dbc5c8278b67b286000600000001",9,116,16,-0.013826186,-77.1896619276745
"2db1d163645d75755b974d227699b25d1b6b96dbc5c8278b67b286000600000001",9,116,32,-0.088880463,-85.239818770233
"2db1d163645d75755b974d227699b25d1b6b96dbc5c8278b67b286000604000001",9,117,8,-0.003181868,-57.6874530204859
"2db1d163645d75755b974d227699b25d1b6b96dbc5c8278b67b286000604000001",9,117,16,-0.012918937,-71.9155695183935
"2db1d163645d75755b974d227699b25d1b6b96dbc5c8278b67b286000604000001",9,117,32,-0.0886906915,-85.2347157069831
"2db1d163645d75755b974d227699b25d1b6b96dbc5c827cb67b286000604000001",9,118,8,-0.003837551,-63.4889313999425
"2db1d163645d75755b974d227699b25d1b6b96dbc5c827cb67b286000604000001",9,118,16,-0.017847905,-82.2016196126518
"2db1d163645d75755b974d227699b25d1b6b96dbc5c827cb67b286000604000001",9,118,32,-0.0906024555,-86.8363528890225
"2db1d163645d75755b974d227699b25d1b6b96dbc5c827cf67b286000604000001",9,119,8,-0.0034443745,-56.2542392286233
"2db1d163645d75755b974d227699b25d1b6b96dbc5c827cf67b286000604000001",9,119,16,-0.0090100035,-58.14741066325
"2db1d163645d75755b974d227699b25d1b6b96dbc5c827cf67b286000604000001",9,119,32,-0.071703915,-68.3394947030634
"2db1d163645d75755b974d237699b25d1b6b96dbc5c827cf67b286000604000001",9,120,8,-0.0030192045,-52.5664633880404
"2db1d163645d75755b974d237699b25d1b6b96dbc5c827cf67b286000604000001",9,120,16,-0.010540914,-62.895071655679
"2db1d163645d75755b974d237699b25d1b6b96dbc5c827cf67b286000604000001",9,120,32,-0.070790664,-68.1739520606691
"2db1d163645d75755b974d237699b25d5b6b96dbc5c827cf67b286000604000001",9,121,8,-0.0043456635,-59.4253048739839
"2db1d163645d75755b974d237699b25d5b6b96dbc5c827cf67b286000604000001",9,121,16,-0.009810686,-58.4883075680843
"2db1d163645d75755b974d237699b25d5b6b96dbc5c827cf67b286000604000001",9,121,32,-0.070665234,-63.6712889610808
"2db1d363645d75755b974d237699b25d5b6b96dbc5c827cf67b286000604000001",9,122,8,-0.0028045765,-48.4595819751514
"2db1d363645d75755b974d237699b25d5b6b96dbc5c827cf67b286000604000001",9,122,16,-0.009396929,-56.888276743186
"2db1d363645d75755b974d237699b25d5b6b96dbc5c827cf67b286000604000001",9,122,32,-0.071381217,-63.983537346999
"2db1d363645d75755b974d237699b35d5b6b96dbc5c827cf67b286000604000001",9,123,8,-0.0028142885,-48.7665865641206
"2db1d363645d75755b974d237699b35d5b6b96dbc5c827cf67b286000604000001",9,123,16,-0.010465201,-59.8188788871307
"2db1d363645d75755b974d237699b35d5b6b96dbc5c827cf67b286000604000001",9,123,32,-0.0711806095,-63.9208911300542
"2db1d363645d75755b974d237699b35d5b6b96dbc5c827cf67b286020604000001",9,124,8,-0.003067355,-50.6533810645326
"2db1d363645d75755b974d237699b35d5b6b96dbc5c827cf67b286020604000001",9,124,16,-0.0080364785,-49.1096473201087
"2db1d363645d75755b974d237699b35d5b6b96dbc5c827cf67b286020604000001",9,124,32,-0.0716890575,-64.2558337393893
"2db1d363645d75755b976d237699b35d5b6b96dbc5c827cf67b286020604000001",9,125,8,-0.0042499355,-58.7988648464752
"2db1d363645d75755b976d237699b35d5b6b96dbc5c827cf67b286020604000001",9,125,16,-0.013142265,-60.4495595808044
"2db1d363645d75755b976d237699b35d5b6b96dbc5c827cf67b286020604000001",9,125,32,-0.0710316335,-64.051451980246
"2db1d363645d75755b976d237699b35d5b6b96dbc5c827cf67b286024604000001",9,126,8,-0.0027691355,-47.7226311651102
"2db1d363645d75755b976d237699b35d5b6b96dbc5c827cf67b286024604000001",9,126,16,-0.015095334,-65.5966487220311
"2db1d363645d75755b976d237699b35d5b6b96dbc5c827cf67b286024604000001",9,126,32,-0.070623599,-63.8522735485844
"2db1d363645d75755b976d237699b35d5b6b96dbc5c827df67b286024604000001",9,127,8,-0.00243248,-40.142487612042
"2db1d363645d75755b976d237699b35d5b6b96dbc5c827df67b286024604000001",9,127,16,-0.0091073255,-55.6029492992124
