id,stress,iter,95th,5th,median,mean,stdev,min,max
4025004001010c04020010001408910820090401050a1500050280000000000000,16,10,2516425.20,2473544.0,2473544,2465281.9,42168.98,2397850,2527362
4025004001010c04020010001408910820090401050a1500050280000000000000,32,10,6529343.05,6405518.0,6405518,6423817.8,60170.01,6362078,6555835
1894012420428008221c08860bd254045e0a2886098030a050800000000000000,8,10,1638477.50,1525241.5,1525241.5,1538383.1,63347.11,1467665,1694273
1894012420428008221c08860bd254045e0a2886098030a050800000000000000,16,10,1601514.25,1552525.0,1552525,1560155.7,28355.35,1518266,1611844
1894012420428008221c08860bd254045e0a2886098030a050800000000000000,32,10,3236288.30,3187599.0,3187599,3118021.7,163490.60,2729321,3237236
6dbd5b77775d7d71dfb7fdbb76ffb35d7febb7dbeddbb75feffaefef66bf46ff8f,8,10,26672506.00,24789560.0,24789560,25161359,821377.48,24581223,26701846
6dbd5b77775d7d71dfb7fdbb76ffb35d7febb7dbeddbb75feffaefef66bf46ff8f,16,10,155259847.90,153125326.0,153125326,153226069.8,1794232.37,149543246,155700568
6dbd5b77775d7d71dfb7fdbb76ffb35d7febb7dbeddbb75feffaefef66bf46ff8f,32,10,2397553161.85,2367822795.5,2367822795.5,2369752162.1,18609685.74,2340645027,2408092489
6dbd5b77775d7d75dbb7fdbb76ffb75d7bebb7dbeddbb7dfeffbffffffbf78feff,8,10,2328531.15,2223378.5,2223378.5,2225630.3,73708.05,2119553,2379504
6dbd5b77775d7d75dbb7fdbb76ffb75d7bebb7dbeddbb7dfeffbffffffbf78feff,16,10,4514067.25,4394124.0,4394124,4355713.7,128778.04,4188601,4541353
6dbd5b77775d7d75dbb7fdbb76ffb75d7bebb7dbeddbb7dfeffbffffffbf78feff,32,10,30783000.10,29125829.0,29125829,29515996.6,762261.78,28934061,30985312
683d4b72731d4d614bb2c93b76fba7597e0836cbedc9b6df69bb84020204200003,8,10,2633478.95,2305533.0,2305533,2359795.5,166894.16,2196582,2641673
683d4b72731d4d614bb2c93b76fba7597e0836cbedc9b6df69bb84020204200003,16,10,5186590.95,4549674.5,4549674.5,4599875.5,454268.68,3867878,5383488
683d4b72731d4d614bb2c93b76fba7597e0836cbedc9b6df69bb84020204200003,32,10,23359143.60,21103765.0,21103765,21245447.1,2010255.44,18335594,23361777
6d3d5b77771c7c75dbb3fdbb36bfb75d7febb799ad5b97dfcffe8dbabf2a30c0d7,8,10,3655201.20,3460934.5,3460934.5,3505589,107149.37,3389508,3676245
6d3d5b77771c7c75dbb3fdbb36bfb75d7febb799ad5b97dfcffe8dbabf2a30c0d7,16,10,9798514.30,9088225.0,9088225,9238733,349191.98,8864411,9896590
6d3d5b77771c7c75dbb3fdbb36bfb75d7febb799ad5b97dfcffe8dbabf2a30c0d7,32,10,60210159.80,59788244.0,59788244,59814418,328507.44,59136490,60228545
68bcd235565d347599b7e8b1765d814567abb053e1493255483082000004000000,8,10,2611964.15,2410504.0,2410504,2446039.7,100829.99,2350330,2626775
68bcd235565d347599b7e8b1765d814567abb053e1493255483082000004000000,16,10,4630477.90,3856570.5,3856570.5,3963267.7,392988.44,3608701,4815481
