id,conjuncts_total,conjuncts_elim
b7757ff7dfeb3fe7fffdbfe4e7fefffbffcefd,1225,685
b7757ff7dfeb3feffffdbfe4e7fefffbffcefd,1227,686
b7757ff7dfef3feffffdbfe4e7fefffbffcefd,1228,687
b77d7ff7dfef3feffffdbfe4e7fefffbffcefd,1221,681
b77d7ff7dfef3feffffdffe4e7fefffbffcefd,1225,684
b77d7ff7dfef3fefffffffe4e7fefffbffcefd,1240,693
b77d7ff7dfef3fefffffffe4e7fefffbffcffd,1354,735
f77d7ff7dfef3fefffffffe4e7fefffbffcffd,1355,736
f77d7ff7dfef3fefffffffe4f7fefffbffcffd,1376,743
f77d7ff7dfefbfefffffffe4f7fefffbffcffd,1374,741
f77d7ff7dfefbfefffffffe4fffefffbffcffd,1376,742
f77d7ff7dfefbfefffffffe4fffffffbffcffd,1381,746
f77d7ff7dfefbfefffffffe4fffffffbffeffd,1430,762
f77d7ff7dfefffefffffffe4fffffffbffeffd,1436,765
f7fd7ff7dfefffefffffffe4fffffffbffeffd,1470,777
f7fdfff7dfefffefffffffe4fffffffbffeffd,1471,778
f7fdfff7dfefffefffffffe4ffffffffffeffd,1473,781
f7fdfff7ffefffefffffffe4ffffffffffeffd,1490,787
f7fdffffffefffefffffffe4ffffffffffeffd,1492,790
f7fdffffffefffefffffffe4fffffffffffffd,1534,880
f7fdffffffefffefffffffe6fffffffffffffd,1555,887
1f7fdffffffefffefffffffe6fffffffffffffd,1556,889
1f7fdffffffefffefffffffe7fffffffffffffd,1558,892
1fffdffffffefffefffffffe7fffffffffffffd,1562,896
1fffdffffffefffefffffffe7ffffffffffffff,1568,907
1fffdffffffefffffffffffe7ffffffffffffff,1570,909
1ffffffffffefffffffffffe7ffffffffffffff,1570,910
1ffffffffffffffffffffffe7ffffffffffffff,1570,911
1ffffffffffffffffffffffefffffffffffffff,1578,929
20000000000000000000000,208,142
400000020000000000000000000000,210,144
400400020000000000000000000000,211,144
400420020000000000000000000000,211,143
400420020000000000004000000000,215,143
4000400420020000000000004000000000,217,145
4080400420020000000000004000000000,227,155
4080400420020000000000004000000004,227,155
4080400420020000000000004000800004,227,153
4080400420020000000008004000800004,229,153
4080400424020000000008004000800004,231,155
10004080400424020000000008004000800004,231,152
10004080400424020000000008004000800804,237,156
10004080400424020800000008004000800804,239,158
10004080400424020800100008004000800804,241,160
10004080400424024800100008004000800804,241,160
11004080400424024800100008004000800804,245,164
11004080400424024800100008004001800804,250,168
110040804004240a4800100008004001800804,252,168
110040804004240a4800100008004001800814,254,169
110040804004240a4800100408004001800814,259,172
110040804004240a4800100408004001810814,291,190
110040804004240a4800100408004001830814,308,201
110040804004240a4800101408004001830814,310,203
110040804004240a4800101408004041830814,312,206
11004080400c240a4800101408004041830814,312,206
11004080400c240a5800101408004041830814,314,208
13004080400c240a5800101408004041830814,325,213
13004080400c240a5800101408004051830814,325,212
13004080400c240a5800101408004051830894,338,215
13004880400c240a5800101408004051830894,338,214
13004880400c240a5808101408004051830894,342,218
33004880400c240a5808101408004051830894,344,220
33004880400c240a580a101408004051830894,351,225
33004880400c240a580a101408004051831894,367,240
33004880440c240a580a101408004051831894,369,242
330048a0440c240a580a101408004051831894,370,242
330048a0440c250a580a101408004051831894,374,246
330048a0440c250ad80a101408004051831894,374,246
b30048a0440c250ad80a101408004051831894,374,246
b30048a0640c250ad80a101408004051831894,383,250
b30048a8640c250ad80a101408004051831894,385,253
b30848a8640c250ad80a101408004051831894,380,248
b30868a8640c250ad80a101408004051831894,382,250
b30868a8640c250ad80a101408004053831894,385,255
b30868a8642c250ad80a101408004053831894,396,261
b30878a8642c250ad80a101408004053831894,399,265
b30878a8642c250ad80a101408804053831894,399,263
b30878a8642c250ad80a101408814053831894,399,261
b30878a8642c251ad80a101408814053831894,401,263
b30878a8642c251ad80a1014088140538318b4,415,267
bb0878a8642c251ad80a1014088140538318b4,419,271
bb0878a8642c251ad80a1014088140538318b6,423,271
bb0878a8642c251ad82a1014088140538318b6,425,273
bb0879a8642c251ad82a1014088140538318b6,429,280
bb0879a8642c251ad82a1014088140578318b6,431,282
bb0879a8642c251ad82a1114088140578318b6,433,284
bb0c79a8642c251ad82a1114088140578318b6,433,284
bb0c79a8642c251ad82a1114488140578318b6,434,284
bb0c79a8642c251ad82a1114488142578318b6,434,283
bb0c79a8642c251ad82a111448814a578318b6,448,288
bb0c79a8642c259ad82a111448814a578318b6,449,288
bb0c79a8642c259ad82a131448814a578318b6,450,288
bb0d79a8642c259ad82a131448814a578318b6,452,289
bb0d79a8642c259ad82a1b1448814a578318b6,463,295
bb0d79a8642c259ad82a1b1449814a578318b6,474,300
bb0d79a8642c259ad82a1b1449814ad78318b6,476,300
bb0d79a8642c259ad8aa1b1449814ad78318b6,478,300
bb0d79aa642c259ad8aa1b1449814ad78318b6,482,303
bb0d79aa662c259ad8aa1b1449814ad78318b6,485,305
bb0d79ae662c259ad8aa1b1449814ad78318b6,488,307
bb0d79ae662c259ad8ba1b1449814ad78318b6,497,312
bb0d79ae762c259ad8ba1b1449814ad78318b6,497,312
bb0d7dae762c259ad8ba1b1449814ad78318b6,503,317
bb0d7dae762c259ad8ba1b144b814ad78318b6,507,322
bb0d7dae762c259ad8ba1b144b834ad78318b6,536,333
bb8d7dae762c259ad8ba1b144b834ad78318b6,554,341
bb8d7dae762c259ed8ba1b144b834ad78318b6,556,341
bb8d7dae762c259ed8ba5b144b834ad78318b6,558,342
bb8d7dae762c259ed8ba5b144b834ad78318f6,583,347
bb8f7dae762c259ed8ba5b144b834ad78318f6,584,348
bb8f7dae762c259ed8ba5b144b836ad78318f6,589,359
bb8f7dae762c259ed8ba5b144b836ad79318f6,593,369
bb8f7dae762c259ed8ba5b144b836ad79318f7,593,369
bb8f7dae762c259ed8ba5b144b836ad7d318f7,607,378
bb8f7dae762c259ed8ba5b144b836adfd318f7,613,381
bb8f7dae762c259ed8ba5b944b836adfd318f7,616,384
bb8f7dae772c259ed8ba5b944b836adfd318f7,619,385
bb8f7daef72c259ed8ba5b944b836adfd318f7,628,393
bb8f7daef72c659ed8ba5b944b836adfd318f7,631,393
bb8f7faef72c659ed8ba5b944b836adfd318f7,637,399
bb8f7faef72c659ed8ba5b944b836adfd319f7,689,422
bb8f7fbef72c659ed8ba5b944b836adfd319f7,691,425
bb8f7fbef72c659ed8ba5b944b8b6adfd319f7,725,435
bb8f7fbef72c659ed8fa5b944b8b6adfd319f7,731,441
bb8f7fbef72c659ed8fa5b944b8b6adfd31bf7,791,465
fb8f7fbef72c659ed8fa5b944b8b6adfd31bf7,792,466
fb8f7fbef72c659ed8fa5b944b9b6adfd31bf7,796,476
fb8f7fbef76c659ed8fa5b944b9b6adfd31bf7,805,488
fb8f7fbef76d659ed8fa5b944b9b6adfd31bf7,808,492
fb8f7fbef76d659ed8fa5b9c4b9b6adfd31bf7,812,499
1fb8f7fbef76d659ed8fa5b9c4b9b6adfd31bf7,813,501
1fb8f7fbef76d659ed8fa5b9c4b9b6adff31bf7,817,507
1ff8f7fbef76d659ed8fa5b9c4b9b6adff31bf7,819,511
1ff8f7fbef76d659ed8fa5b9ccb9b6adff31bf7,823,515
1ff8f7fbef76d659ed8fa5b9ccb9b6adff71bf7,866,528
1ff8f7fbef76d659ed8fa5b9ccb9b6afff71bf7,887,537
1ff8f7fbef76d659edcfa5b9ccb9b6afff71bf7,885,536
1ff8f7fbef76d659edcfa5bbccb9b6afff71bf7,892,541
1ff8f7fbef76d6d9edcfa5bbccb9b6afff71bf7,898,549
1ff8f7fbef76d6d9edcfa5fbccb9b6afff71bf7,898,549
1ff8f7fbef76d6d9edcfa5fbccb9b6affff1bf7,941,562
1ff8f7fbef76d6f9edcfa5fbccb9b6affff1bf7,950,566
1ff8f7fbef76d6f9edcfa5fbccb9b6bffff1bf7,954,568
1ff8f7fbef76d6f9edcfa5fbecb9b6bffff1bf7,973,574
1ff8f7fbef76d7f9edcfa5fbecb9b6bffff1bf7,977,578
1ff8f7fbef76d7fdedcfa5fbecb9b6bffff1bf7,986,587
1ff8f7fbef76d7fdedcfa5fbecb9f6bffff1bf7,1028,599
1ff8f7fbef76d7fdedcfa5fbecf9f6bffff1bf7,1030,601
1ff8f7fbef76dffdedcfa5fbecf9f6bffff1bf7,1031,602
1ff8f7fbef77dffdedcfa5fbecf9f6bffff1bf7,1031,603
1ff8f7fbef77dffdedcfa5fbecfbf6bffff1bf7,1037,610
1ff8f7fbeff7dffdedcfa5fbecfbf6bffff1bf7,1038,611
1ff8f7fbeff7dffdedefa5fbecfbf6bffff1bf7,1042,614
1ff8f7fbeff7dffdedefa5fbeefbf6bffff1bf7,1051,623
1ff8f7fbeff7dffdedefa5fbeefbfebffff1bf7,1061,629
1ff8fffbeff7dffdedefa5fbeefbfebffff1bf7,1062,630
1ff8fffbeff7dffdedefe5fbeefbfebffff1bf7,1063,630
1ff8fffbeff7dffdedefe5fbfefbfebffff1bf7,1065,633
1ff8fffbeff7dffdefefe5fbfefbfebffff1bf7,1066,634
1ff8fffbeff7fffdefefe5fbfefbfebffff1bf7,1068,637
1ff8fffbeff7fffdefefe5fbfefbfebffff1ff7,1104,670
1ff8fffbeffffffdefefe5fbfefbfebffff1ff7,1106,673
1ffcfffbeffffffdefefe5fbfefbfebffff1ff7,1106,673
1ffcfffbeffffffdefefe5fbfefbfebffff1fff,1146,702
1ffcfffbefffffffefefe5fbfefbfebffff1fff,1157,708
1ffcfffbefffffffefefe5fbfefbfebffff3fff,1208,733
1ffcfffbefffffffefefe5fbfefbfebffff7fff,1259,761
1ffcfffbefffffffefefe5fbfefbfefffff7fff,1345,792
1ffcffffefffffffefefe5fbfefbfefffff7fff,1346,793
1ffcffffefffffffefffe5fbfefbfefffff7fff,1348,795
1ffcffffefffffffeffff5fbfefbfefffff7fff,1363,801
1ffcffffefffffffeffff7fbfefbfefffff7fff,1365,804
1ffcffffefffffffeffffffbfefbfefffff7fff,1367,806
1ffcffffeffffffffffffffbfefbfefffff7fff,1384,815
1ffdffffeffffffffffffffbfefbfefffff7fff,1385,816
1ffdffffeffffffffffffffbfefbfffffff7fff,1432,831
1ffdffffeffffffffffffffbfffbfffffff7fff,1453,838
1fffffffeffffffffffffffbfffbfffffff7fff,1446,834
1fffffffeffffffffffffffffffbfffffff7fff,1450,836
1ffffffffffffffffffffffffffbfffffff7fff,1456,849
1ffffffffffffffffffffffffffffffffff7fff,1468,857
8000000000000000000,208,142
8008000000000000000,210,144
8000000000000008008000000000000000,211,144
8000000400000008008000000000000000,212,144
8000000400000008008001000000000000,216,148
8000000400000008008001000000000400,216,148
8800000400000008008001000000000400,216,147
8800000400000008008001004000000400,220,147
880000040000000c008001004000000400,221,147
890000040000000c008001004000000400,223,150
8900000c0000000c008001004000000400,223,150
8900000c0020000c008001004000000400,226,152
8900000c0020000c008001104000000400,228,156
100008900000c0020000c008001104000000400,228,156
100008900000c0020000c008001104010000400,228,154
100008900000c0020000c008001504010000400,234,154
100008900000c0020004c008001504010000400,238,158
100008900000c0020004c008001504010080400,244,162
100008900000c0020004c008041504010080400,245,162
100008900000c0020004c048041504010080400,246,162
100008900000c4020004c048041504010080400,249,162
100008900000c4020004c048041504030080400,253,166
100008900000c6020004c048041504030080400,253,166
100008901000c6020004c048041504030080400,255,169
100008901000c6020004c048041504032080400,257,171
100008901000c6020004c448041504032080400,259,171
100008d01000c6020004c448041504032080400,265,174
100008d01000e6020004c448041504032080400,267,176
100008d01000e6020404c448041504032080400,267,176
102008d01000e6020404c448041504032080400,271,180
102009d01000e6020404c448041504032080400,274,182
102009d05000e6020404c448041504032080400,277,182
102009d05000e6020404c448041514032080400,277,180
102009d05000e6220404c448041514032080400,280,182
102009d05000e6220404c448041514032080408,283,182
102009d05000e6220404c448141514032080408,285,184
102009d05000e6222404c448141514032080408,287,186
102009d05000e6222404c448141514032080409,288,186
102009d05000e6222404e448141514032080409,291,189
102009d05000e6222404e448141515032080409,299,193
102009d05000e6222404e448141515036080409,301,193
102009d05080e6222404e448141515036080409,302,193
102009d05080e6262404e448141515036080409,305,195
102009d05080e6262404e448141535036080409,316,203
102009d05080e6262404e448141535036080489,333,206
102009d05080e6262404e448141535236080489,333,205
102009d05080e6262404e448141535276080489,336,209
102009d05080e6262404e448141535a76080489,346,213
102009d05080e6262404e448143535a76080489,349,217
102009d05080e6262404e448143535a76480489,356,217
10200bd05080e6262404e448143535a76480489,358,220
10200bd05080e6662404e448143535a76480489,360,222
10200bd05080e6662404e448543535a76480489,365,224
10a00bd05080e6662404e448543535a76480489,365,223
10a00bd05080e6662404e44a543535a76480489,372,227
10a00bd05081e6662404e44a543535a76480489,372,227
10a00bd45081e6662404e44a543535a76480489,374,229
10a00bd45081e6662404e44ad43535a76480489,376,232
10a00bd45081e6662404e44ad43535a764804a9,399,237
10a00bd55081e6662404e44ad43535a764804a9,401,239
10a00bd55085e6662404e44ad43535a764804a9,405,243
10a00bd55085e6662404e44adc3535a764804a9,407,245
10a00bd55085e6662404e44adc3535a764c04a9,418,249
10a00bdd5085e6662404e44adc3535a764c04a9,433,262
10a00bdd5085e6662404e44adc3535a764c04ad,453,274
10a00bdd5085e666240ce44adc3535a764c04ad,455,275
10a00bdd5085e666240ce44adc3535a764e04ad,502,292
10a00bdd5085e666240ce44adc3535af64e04ad,504,295
10a00bdd5085e766240ce44adc3535af64e04ad,508,299
10a00bdd5095e766240ce44adc3535af64e04ad,511,299
10a00bdd509de766240ce44adc3535af64e04ad,513,299
10e00bdd509de766240ce44adc3535af64e04ad,514,299
10e08bdd509de766240ce44adc3535af64e04ad,507,293
10e08bdd509de766240ce44adc3535bf64e04ad,511,295
10e08bdd509de766240ce44adc3735bf64e04ad,515,300
10e08bdd509de766240ce44adc3735bf64e44ad,543,312
10e08bdd509de766242ce44adc3735bf64e44ad,545,312
10e08bdd509de766242ce44adc3735bf64e4cad,563,332
10e08bdd509de766242ce44adc7735bf64e4cad,565,334
18e08bdd509de766242ce44adc7735bf64e4cad,566,336
1ce08bdd509de766242ce44adc7735bf64e4cad,567,336
1ce08bdd509de766242cec4adc7735bf64e4cad,569,337
1ce08bdd509de766242cec4adc7735bfe4e4cad,575,340
1ce08bdd509de766242cec4adc7735bfe4e4dad,647,367
1ce48bdd509de766242cec4adc7735bfe4e4dad,647,367
1ce58bdd509de766242cec4adc7735bfe4e4dad,648,368
1ce58bdd509de766242cec4adc7735bfece4dad,655,373
1ce58bdd509de7662c2cec4adc7735bfece4dad,655,373
1ce58bdd509de7662c2cec4adc7775bfece4dad,686,384
1ce58bdd509de7662cacec4adc7775bfece4dad,688,386
1ce58bdd509de7662cacec4adc7775bfece5dad,706,408
1ce58bdd50bde7662cacec4adc7775bfece5dad,708,411
1ce58bdd50bde7662cacec4adc7775ffece5dad,775,439
1ce58bdd50bde7662cacec4adc7775ffece5daf,778,442
1cf58bdd50bde7662cacec4adc7775ffece5daf,792,448
1cf58bdd50bde7662cacec4adc7777ffece5daf,798,459
1cf58bdd52bde7662cacec4adc7777ffece5daf,807,463
1cf58bdd52bde7662cecec4adc7777ffece5daf,807,464
1cf58bdd52bde766acecec4adc7777ffece5daf,809,465
1cf58bdd52bde766acecec6adc7777ffece5daf,810,466
1cf58bdd53bde766acecec6adc7777ffece5daf,810,466
1cf58bdf53bde766acecec6adc7777ffece5daf,811,466
1cf58bdf53bde766acecee6adc7777ffece5daf,813,467
1cf58bdf53bde766aceeee6adc7777ffece5daf,815,469
1cf58bdf53bde766aceefe6adc7777ffece5daf,824,474
1cf58bdf5bbde766aceefe6adc7777ffece5daf,833,483
1cf58bdf5bbde766aceefe6adc7777ffece7daf,869,502
1cf58bdf7bbde766aceefe6adc7777ffece7daf,873,505
1cf58bdf7bbde766aceefe6adc7777ffeee7daf,879,513
1cf58bdf7fbde766aceefe6adc7777ffeee7daf,890,518
1cf58bff7fbde766aceefe6adc7777ffeee7daf,896,525
1cf58bff7fbde766aceefe6adc77f7ffeee7daf,927,536
1cf58bff7fbde766eceefe6adc77f7ffeee7daf,929,536
1cf5abff7fbde766eceefe6adc77f7ffeee7daf,929,536
1cf5abff7fbde766eceefe6adc77f7ffeeefdaf,1005,587
1cf5ebff7fbde766eceefe6adc77f7ffeeefdaf,1006,588
1cf5efff7fbde766eceefe6adc77f7ffeeefdaf,1008,591
1cf5efff7fbde766eceefe6edc77f7ffeeefdaf,1012,592
1cf5efffffbde766eceefe6edc77f7ffeeefdaf,1015,596
1cf5efffffbde766eceefe6edc77f7ffeeeffaf,1125,634
1cf5efffffbde766eceefe6edc77f7ffeefffaf,1201,686
1cf5efffffbdef66eceefe6edc77f7ffeefffaf,1204,689
1cf5efffffbdef66eceefe6fdc77f7ffeefffaf,1206,692
1cf5efffffbdef66eceeff6fdc77f7ffeefffaf,1214,703
1cfdefffffbdef66eceeff6fdc77f7ffeefffaf,1252,717
1cfdefffffbdef76eceeff6fdc77f7ffeefffaf,1260,738
1cfdefffffbdef76eceeff6fdc7ff7ffeefffaf,1266,743
1cfdefffffbdef76eceeff6fdc7fffffeefffaf,1276,748
1cfdefffffbdef7eeceeff6fdc7fffffeefffaf,1277,749
1cfdefffffbdff7eeceeff6fdc7fffffeefffaf,1280,753
1cfdefffffbdff7eecfeff6fdc7fffffeefffaf,1282,756
1cfdefffffbdff7eecfeffefdc7fffffeefffaf,1303,766
1cffefffffbdff7eecfeffefdc7fffffeefffaf,1298,763
1cffffffffbdff7eecfeffefdc7fffffeefffaf,1298,763
1cfffffffffdff7eecfeffefdc7fffffeefffaf,1300,766
1cfffffffffdff7eeefeffefdc7fffffeefffaf,1301,767
1cfffffffffdff7eeefeffeffc7fffffeefffaf,1318,773
1cfffffffffdff7eeefeffeffc7fffffeefffbf,1368,811
1cfffffffffdff7eeefefffffc7fffffeefffbf,1370,814
1efffffffffdff7eeefefffffc7fffffeefffbf,1373,818
1efffffffffdff7efefefffffc7fffffeefffbf,1394,828
1efffffffffdff7ffefefffffc7fffffeefffbf,1396,830
1efffffffffdff7ffefefffffe7fffffeefffbf,1415,849
1ffffffffffdff7ffefefffffe7fffffeefffbf,1419,853
1ffffffffffdff7ffefefffffe7fffffeefffff,1476,861
1ffffffffffdff7ffefefffffe7fffffeffffff,1484,882
1ffffffffffdff7ffffefffffe7fffffeffffff,1486,885
1ffffffffffdff7ffffffffffe7fffffeffffff,1505,892
1ffffffffffdfffffffffffffe7fffffeffffff,1513,904
1ffffffffffdfffffffffffffeffffffeffffff,1515,905
1ffffffffffdffffffffffffffffffffeffffff,1536,912
1ffffffffffdfffffffffffffffffffffffffff,1559,922
400000000002000000,210,142
400000020002000000,218,150
400000020002000008,221,150
200000000000400000020002000008,223,152
200000000000400000020002000808,224,152
8200000000000400000020002000808,226,154
8201000000000400000020002000808,226,154
8201000000000400000120002000808,228,159
8201000000000400000120002010808,238,166
8201000000000400000120012010808,238,164
8201000000000400000128012010808,243,164
20008201000000000400000128012010808,243,163
20008201002000000400000128012010808,250,169
20008201202000000400000128012010808,252,171
20008201202002000400000128012010808,253,171
20008201202002000400000138012010808,258,174
820008201202002000400000138012010808,265,180
820008201202002000400040138012010808,266,180
820008201202002000400040138012011808,272,188
82000820120200200040004013801201180c,278,192
82000820120200200040005013801201180c,283,195
820008201202002000400050138012011c0c,289,201
820088201202002000400050138012011c0c,344,237
820488201202002000400050138012011c0c,347,237
82048820120200200040005013a012011c0c,349,244
82048820120200240040005013a012011c0c,349,243
4082048820120200240040005013a012011c0c,350,243
4082048820120200240040405013a012011c0c,354,243
4082048820120280240040405013a012011c0c,355,243
4082048820920280240040405013a012011c0c,357,243
4082048820920280240040405013a032011c0c,364,248
4082048820920280240040405013a032411c0c,371,248
4082048820920280240040405013a832411c0c,380,253
4082448820920280240040405013a832411c0c,382,255
4082448820920280240040405013a832451c0c,391,260
4082448820920280240040405013a832451c0d,391,260
408244c820920280240040405013a832451c0d,393,260
408244c820920280240050405013a832451c0d,397,266
408244c820920280340050405013a832451c0d,399,268
408244c820920280340050405013a832651c0d,404,268
418244c820920280340050405013a832651c0d,408,267
418244c820920280340050405413a832651c0d,410,267
418244c820960280340050405413a832651c0d,411,267
418244c820960280340050425413a832651c0d,416,270
418244c820960680340050425413a832651c0d,418,268
618244c820960680340050425413a832651c0d,420,271
618244c820960680340054425413a832651c0d,421,271
618244c820960680340054425613a832651c0d,423,274
618244c820960680340054435613a832651c0d,425,276
618244c820960680340854435613a832651c0d,429,280
618244c820960690340854435613a832651c0d,429,279
618244c820b60690340854435613a832651c0d,442,288
618244c820f60690340854435613a832651c0d,444,291
618244c820f60690340854435613a832651c4d,466,297
618244c820f61690340854435613a832651c4d,468,298
618244c820f61690340854435613a832659c4d,514,322
618244c820f61690340854435613a832659d4d,558,342
618244c820f61690340854435613a833659d4d,571,348
618244c820f61690340854435613aa33659d4d,571,347
618244c820f61690340854435613aa3365dd4d,594,353
638244c820f61690340854435613aa3365dd4d,632,367
638244c820f61690740854435613aa3365dd4d,632,367
638244cc20f61690740854435613aa3365dd4d,635,367
638244cc20f61690740854435633aa3365dd4d,639,371
638244cc28f61690740854435633aa3365dd4d,640,372
638244cc28f61690740854435637aa3365dd4d,667,383
638244cc28f69690740854435637aa3365dd4d,667,383
638244cc28f69690740954435637aa3365dd4d,684,389
638244cc28f69690740954437637aa3365dd4d,701,395
638244cc68f69690740954437637aa3365dd4d,718,401
638244cc68f69690742954437637aa3365dd4d,720,403
678244cc68f69690742954437637aa3365dd4d,722,405
678244cc68f69698742954437637aa3365dd4d,726,408
678244cc68f69698742954437637aa3365ddcd,754,414
678244cc68f69698742954437637ae3365ddcd,808,432
678244cc68f69698742954437637ae3375ddcd,815,450
678244cc68f696d8742954437637ae3375ddcd,832,456
678244cc68f696d8742954437637ae3375dfcd,904,483
678244cc68f696d8742954437637ae3375ffcd,940,490
678244cc68f696d8f42954437637ae3375ffcd,940,491
678244cc68f696dcf42954437637ae3375ffcd,942,491
678244cc68f696dcf46954437637ae3375ffcd,950,501
678244cc6af696dcf46954437637ae3375ffcd,952,504
678244ce6af696dcf46954437637ae3375ffcd,956,508
678244de6af696dcf46954437637ae3375ffcd,958,510
678244de6af696dcf46954437e37ae3375ffcd,960,510
678a44de6af696dcf46954437e37ae3375ffcd,953,504
678a44de6af696fcf46954437e37ae3375ffcd,972,511
678a44de6af696fcf4695c437e37ae3375ffcd,993,519
678a44de6bf696fcf4695c437e37ae3375ffcd,996,519
678a44de6bf696fcf4695c437e37ae3377ffcd,1066,546
678b44de6bf696fcf4695c437e37ae3377ffcd,1068,547
678b44de6bf696fcf4695c437e37ae3777ffcd,1070,549
678b44de6bf696fcf4695d437e37ae3777ffcd,1072,551
678b44de6bf6d6fcf4695d437e37ae3777ffcd,1078,554
678b44deebf6d6fcf4695d437e37ae3777ffcd,1097,569
678b44deebf7d6fcf4695d437e37ae3777ffcd,1099,572
678b44deeff7d6fcf4695d437e37ae3777ffcd,1101,575
678b44deeff7d6fcf4695d437e37ee3777ffcd,1106,580
678b44deeff7d6fcf46b5d437e37ee3777ffcd,1125,599
678b44deeff7d6fcf46b5d437e37ee377fffcd,1164,612
678b44deeff7d6fcf46b5d537e37ee377fffcd,1166,614
678b44deeff7d6fcf46b5d537e37ee3f7fffcd,1172,619
678b44deeff7d6fcf46b5d537f37ee3f7fffcd,1191,628
678b44deeff7d6fcf46b5d537f37ef3f7fffcd,1195,631
678b44deeff7d6fcf46b5d537f37ef3f7fffed,1245,637
678b44deeff7f6fcf46b5d537f37ef3f7fffed,1247,640
678b44deeff7f6fcf56b5d537f37ef3f7fffed,1247,640
678b44deeff7f6fcf56b5d537fb7ef3f7fffed,1247,639
678b44deeff7f6fcf56b5d5b7fb7ef3f7fffed,1255,656
678b44deeff7f6fcf56b5f5b7fb7ef3f7fffed,1256,656
678b44deeff7f7fcf56b5f5b7fb7ef3f7fffed,1264,678
1678b44deeff7f7fcf56b5f5b7fb7ef3f7fffed,1264,678
1e78b44deeff7f7fcf56b5f5b7fb7ef3f7fffed,1265,679
1e78b44deeff7f7fcf56b5f5b7fb7ef3f7fffef,1269,687
1e78b54deeff7f7fcf56b5f5b7fb7ef3f7fffef,1272,690
1e78b54deeff7f7fdf56b5f5b7fb7ef3f7fffef,1293,700
1e78b54deeff7f7fdf56b5f5b7fb7ff3f7fffef,1336,713
1e78b54deeff7f7fff56b5f5b7fb7ff3f7fffef,1344,724
1e78bd4deeff7f7fff56b5f5b7fb7ff3f7fffef,1345,725
1e78bd4deeff7f7fff56b5f7b7fb7ff3f7fffef,1352,730
1ef8bd4deeff7f7fff56b5f7b7fb7ff3f7fffef,1352,728
1ef8bd4deeff7f7fff57b5f7b7fb7ff3f7fffef,1371,734
1ef9bd4deeff7f7fff57b5f7b7fb7ff3f7fffef,1372,735
1ef9fd4deeff7f7fff57b5f7b7fb7ff3f7fffef,1373,736
1ef9fd4deeffff7fff57b5f7b7fb7ff3f7fffef,1373,736
1ef9fd4defffff7fff57b5f7b7fb7ff3f7fffef,1373,736
1ef9fd4defffff7fff57f5f7b7fb7ff3f7fffef,1374,737
1ef9fdcdefffff7fff57f5f7b7fb7ff3f7fffef,1377,743
1ef9fdcdefffff7fff57f5f7b7fb7ffbf7fffef,1379,746
1ef9fdcdefffff7fff57f5f7b7fb7ffbf7fffff,1427,783
1ef9fdcdefffff7fff77f5f7b7fb7ffbf7fffff,1431,787
1ef9fdcdefffff7fff77fdf7b7fb7ffbf7fffff,1433,789
1ef9fdddefffff7fff77fdf7b7fb7ffbf7fffff,1441,804
1ef9fdfdefffff7fff77fdf7b7fb7ffbf7fffff,1447,810
1ef9fdfdffffff7fff77fdf7b7fb7ffbf7fffff,1455,827
1ef9fdfdffffff7fff77fdf7bffb7ffbf7fffff,1463,849
1ef9fdfdffffff7ffff7fdf7bffb7ffbf7fffff,1466,852
1ef9fdfdffffff7ffffffdf7bffb7ffbf7fffff,1470,857
1ef9fdffffffff7ffffffdf7bffb7ffbf7fffff,1471,858
1efbfdffffffff7ffffffdf7bffb7ffbf7fffff,1463,853
1efbfdffffffff7ffffffdf7bffb7ffbfffffff,1470,860
1efbffffffffff7ffffffdf7bffb7ffbfffffff,1473,864
1effffffffffff7ffffffdf7bffb7ffbfffffff,1474,865
1effffffffffff7ffffffdf7bfff7ffbfffffff,1486,875
1effffffffffff7ffffffdffbfff7ffbfffffff,1489,879
1fffffffffffff7ffffffdffbfff7ffbfffffff,1493,883
1fffffffffffff7ffffffdffbffffffbfffffff,1540,898
1fffffffffffff7ffffffdffbffffffffffffff,1549,910
1fffffffffffff7fffffffffbffffffffffffff,1551,913
1fffffffffffffffffffffffbffffffffffffff,1559,925
8,206,140
c,206,140
40000000000c,212,140
40008000000c,214,140
2000000000000000000040008000000c,215,140
1002000000000000000000040008000000c,216,140
1002000000000004000000040008000000c,220,143
1002000000000004000010040008000000c,222,145
10020000000000040000100c0008000000c,228,149
10020000000004040000100c0008000000c,228,149
10020040000004040000100c0008000000c,230,151
10020040000004040000100c0108000000c,239,156
10020040000006040000100c0108000000c,240,156
10020040000006040000100c0108000040c,240,157
10420040000006040000100c0108000040c,243,157
210420040000006040000100c0108000040c,238,153
210420040100006040000100c0108000040c,240,155
210420040100006040200100c0108000040c,242,155
210420040100006040200100c0108400040c,244,155
1210420040100006040200100c0108400040c,248,159
1210420040100206040200100c0108400040c,251,161
1210420840100206040200100c0108400040c,254,164
1210420840100206040201100c0108400040c,256,166
1210420840100206040201100c0108401040c,270,176
1210420840100206040201100c0108401240c,277,180
1210420840100206040201110c0108401240c,282,183
1210428840100206040201110c0108401240c,284,186
1a10428840100206040201110c0108401240c,293,189
1a10428840100206040281110c0108401240c,304,196
1a10428840100206040281910c0108401240c,309,202
1a10428840100206040281910c0188401240c,318,207
1a10428840100206040281918c0188401240c,320,207
