"id","VCs","conj_type","path_id","level_id","example","% Specified"
"13ef7df3e7ecf76eff3bfef8de8a69a246c6fbc",380,"eliminated",0,102,"bst",66.6666666666667
"13ef7df3e7ecf76eff3bfef8de8a69a246d6fbc",408,"eliminated",0,103,"bst",67.3202614379085
"13ef7dfbe7ecf76eff3bfef8de8a69a246d6fbc",447,"eliminated",0,104,"bst",67.9738562091503
"13ef7dfbe7ecf76eff7bfef8de8a69a246d6fbc",449,"eliminated",0,105,"bst",68.6274509803922
"13ef7dfbe7ecf76fff7bfef8de8a69a246d6fbc",451,"eliminated",0,106,"bst",69.281045751634
"13ef7dfbe7ecf76fff7bfef8deca69a246d6fbc",451,"eliminated",0,107,"bst",69.9346405228758
"13ef7dfbe7ecf76fff7bfef8deca69a247d6fbc",462,"eliminated",0,108,"bst",70.5882352941177
"17ef7dfbe7ecf76fff7bfef8deca69a247d6fbc",463,"eliminated",0,109,"bst",71.2418300653595
"17ef7dfbe7ecf76fff7bfef9deca69a247d6fbc",465,"eliminated",0,110,"bst",71.8954248366013
"17ef7dfbe7ecf76fff7bfef9decb69a247d6fbc",476,"eliminated",0,111,"bst",72.5490196078431
"17ef7dffe7ecf76fff7bfef9decb69a247d6fbc",477,"eliminated",0,112,"bst",73.202614379085
"17ef7dffe7ecf76fff7bfef9dfcb69a247d6fbc",483,"eliminated",0,113,"bst",73.8562091503268
"17ef7dffe7eef76fff7bfef9dfcb69a247d6fbc",491,"eliminated",0,114,"bst",74.5098039215686
"17ef7dffe7eef76fff7bfef9dfcb6ba247d6fbc",510,"eliminated",0,115,"bst",75.1633986928105
"17ef7dffe7eef76fff7bfef9dfcb6ba647d6fbc",520,"eliminated",0,116,"bst",75.8169934640523
"17ef7dffe7eef76fff7bfef9dfcb6ba667d6fbc",530,"eliminated",0,117,"bst",76.4705882352941
"17ef7dffe7eef77fff7bfef9dfcb6ba667d6fbc",539,"eliminated",0,118,"bst",77.124183006536
"17ef7dffe7eef77fff7bfef9dfcb6ba667f6fbc",577,"eliminated",0,119,"bst",77.7777777777778
"17ef7dffe7eef77ffffbfef9dfcb6ba667f6fbc",580,"eliminated",0,120,"bst",78.4313725490196
"17ef7dffe7eef77ffffbfef9dfcb6ba667f6ffc",586,"eliminated",0,121,"bst",79.0849673202614
"17ef7dffe7eef77ffffbfef9dfcb6ba667f7ffc",646,"eliminated",0,122,"bst",79.7385620915033
"17ef7dffe7eef77ffffbfef9dfcf6ba667f7ffc",654,"eliminated",0,123,"bst",80.3921568627451
"1fef7dffe7eef77ffffbfef9dfcf6ba667f7ffc",656,"eliminated",0,124,"bst",81.0457516339869
"1fef7dffe7eff77ffffbfef9dfcf6ba667f7ffc",656,"eliminated",0,125,"bst",81.6993464052288
"1fef7dffe7eff77ffffffef9dfcf6ba667f7ffc",665,"eliminated",0,126,"bst",82.3529411764706
"1fef7dffe7eff77ffffffef9dfcf6ba6e7f7ffc",668,"eliminated",0,127,"bst",83.0065359477124
"1fef7dffe7eff77ffffffef9dfcf6be6e7f7ffc",700,"eliminated",0,128,"bst",83.6601307189542
"1fff7dffe7eff77ffffffef9dfcf6be6e7f7ffc",713,"eliminated",0,129,"bst",84.3137254901961
"1fff7dffe7eff77ffffffef9dfcf6be6f7f7ffc",723,"eliminated",0,130,"bst",84.9673202614379
"1fff7dffe7eff77ffffffef9ffcf6be6f7f7ffc",729,"eliminated",0,131,"bst",85.6209150326797
"1fff7dffe7eff77ffffffff9ffcf6be6f7f7ffc",737,"eliminated",0,132,"bst",86.2745098039216
"1fff7dffe7eff77ffffffffdffcf6be6f7f7ffc",738,"eliminated",0,133,"bst",86.9281045751634
"1fff7dffe7eff77ffffffffdffcf6fe6f7f7ffc",744,"eliminated",0,134,"bst",87.5816993464052
"1fff7dffe7eff77ffffffffdffdf6fe6f7f7ffc",754,"eliminated",0,135,"bst",88.2352941176471
"1fff7dffe7eff77ffffffffdffdf6fe6f7ffffc",820,"eliminated",0,136,"bst",88.8888888888889
"1fff7dffe7eff77ffffffffdffff6fe6f7ffffc",832,"eliminated",0,137,"bst",89.5424836601307
"1fff7dffe7eff77ffffffffdffff7fe6f7ffffc",836,"eliminated",0,138,"bst",90.1960784313726
"1fff7dfff7eff77ffffffffdffff7fe6f7ffffc",848,"eliminated",0,139,"bst",90.8496732026144
"1fff7dfff7eff77ffffffffdffff7feef7ffffc",850,"eliminated",0,140,"bst",91.5032679738562
"1fff7dfff7efff7ffffffffdffff7feef7ffffc",853,"eliminated",0,141,"bst",92.156862745098
"1fff7dffffefff7ffffffffdffff7feef7ffffc",873,"eliminated",0,142,"bst",92.8104575163399
"1ffffdffffefff7ffffffffdffff7feef7ffffc",867,"eliminated",0,143,"bst",93.4640522875817
"1ffffdffffeffffffffffffdffff7feef7ffffc",879,"eliminated",0,144,"bst",94.1176470588235
"1ffffdfffffffffffffffffdffff7feef7ffffc",880,"eliminated",0,145,"bst",94.7712418300653
"1ffffdfffffffffffffffffdffff7feff7ffffc",883,"eliminated",0,146,"bst",95.4248366013072
"1ffffdfffffffffffffffffdffffffeff7ffffc",898,"eliminated",0,147,"bst",96.078431372549
"1ffffdfffffffffffffffffdffffffeff7ffffe",908,"eliminated",0,148,"bst",96.7320261437908
"1ffffdffffffffffffffffffffffffeff7ffffe",915,"eliminated",0,149,"bst",97.3856209150327
"1ffffdffffffffffffffffffffffffefffffffe",922,"eliminated",0,150,"bst",98.0392156862745
"1ffffdffffffffffffffffffffffffffffffffe",926,"eliminated",0,151,"bst",98.6928104575163
"1ffffdfffffffffffffffffffffffffffffffff",928,"eliminated",0,152,"bst",99.3464052287582
"1ffffdfffffffffffffffffffffffffffffffff",928,"eliminated",1,152,"bst",99.3464052287582
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",0,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",1,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",2,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",3,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",4,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",5,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",6,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",7,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",8,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",9,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",10,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",11,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",12,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",13,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",14,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",15,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",16,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",17,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",18,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",19,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",20,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",21,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",22,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",23,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",24,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",25,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",26,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",27,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",28,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",29,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",30,153,"bst",100
"1ffffffffffffffffffffffffffffffffffffff",932,"eliminated",31,153,"bst",100
"4000000000000000000000000000000",140,"eliminated",1,1,"bst",0.65359477124183
"4000000000008000000000000000000",142,"eliminated",1,2,"bst",1.30718954248366
"84000000000008000000000000000000",152,"eliminated",1,3,"bst",1.96078431372549
"84000000000008000000800000000000",150,"eliminated",1,4,"bst",2.61437908496732
"84000000000018000000800000000000",152,"eliminated",1,5,"bst",3.26797385620915
"84000000000018000000800008000000",152,"eliminated",1,6,"bst",3.92156862745098
"84000400000018000000800008000000",152,"eliminated",1,7,"bst",4.57516339869281
"84000402000018000000800008000000",154,"eliminated",1,8,"bst",5.22875816993464
"94000402000018000000800008000000",156,"eliminated",1,9,"bst",5.88235294117647
"494000402000018000000800008000000",156,"eliminated",1,10,"bst",6.5359477124183
"494000402000018000100800008000000",158,"eliminated",1,11,"bst",7.18954248366013
"494000402000018000100800008004000",158,"eliminated",1,12,"bst",7.84313725490196
"494000402100018000100800008004000",157,"eliminated",1,13,"bst",8.49673202614379
"494000482100018000100800008004000",156,"eliminated",1,14,"bst",9.15032679738562
"4940004a2100018000100800008004000",156,"eliminated",1,15,"bst",9.80392156862745
"4940004a2100018000100800008024000",164,"eliminated",1,16,"bst",10.4575163398693
"4940004a2100018000100800008024008",164,"eliminated",1,17,"bst",11.1111111111111
"4940004a2100018000100800008024808",175,"eliminated",1,18,"bst",11.7647058823529
"4940004a2100019000100800008024808",177,"eliminated",1,19,"bst",12.4183006535948
"4940004a2100059000100800008024808",182,"eliminated",1,20,"bst",13.0718954248366
"4940004a2100059000110800008024808",184,"eliminated",1,21,"bst",13.7254901960784
"4940004a2100059000150800008024808",184,"eliminated",1,22,"bst",14.3790849673203
"4940004a2100059400150800008024808",184,"eliminated",1,23,"bst",15.0326797385621
"4940004a2108059400150800008024808",184,"eliminated",1,24,"bst",15.6862745098039
"4940004a2108859400150800008024808",186,"eliminated",1,25,"bst",16.3398692810458
"4940004a210885b400150800008024808",189,"eliminated",1,26,"bst",16.9934640522876
"1000004940004a210885b400150800008024808",189,"eliminated",1,27,"bst",17.6470588235294
"1000004940004a210885b400150800008824808",187,"eliminated",1,28,"bst",18.3006535947712
"1000004940004a210885b408150800008824808",189,"eliminated",1,29,"bst",18.9542483660131
"1000004b40004a210885b408150800008824808",189,"eliminated",1,30,"bst",19.6078431372549
"1000004b40404a210885b408150800008824808",191,"eliminated",1,31,"bst",20.2614379084967
"1000004b40404a210885b408150800008c24808",198,"eliminated",1,32,"bst",20.9150326797386
"1000004b48404a210885b408150800008c24808",202,"eliminated",1,33,"bst",21.5686274509804
"1000004b48404a210885b408150800008ca4808",208,"eliminated",1,34,"bst",22.2222222222222
"1000004b48404a211885b408150800008ca4808",212,"eliminated",1,35,"bst",22.8758169934641
"1000004b48406a211885b408150800008ca4808",214,"eliminated",1,36,"bst",23.5294117647059
"1000004b48406a211885b408154800008ca4808",214,"eliminated",1,37,"bst",24.1830065359477
"1020004b48406a211885b408154800008ca4808",218,"eliminated",1,38,"bst",24.8366013071895
"1020004b48406a311885b408154800008ca4808",221,"eliminated",1,39,"bst",25.4901960784314
"1020004b48406a311c85b408154800008ca4808",221,"eliminated",1,40,"bst",26.1437908496732
"1120004b48406a311c85b408154800008ca4808",219,"eliminated",1,41,"bst",26.797385620915
"112000cb48406a311c85b408154800008ca4808",221,"eliminated",1,42,"bst",27.4509803921569
"112000eb48406a311c85b408154800008ca4808",226,"eliminated",1,43,"bst",28.1045751633987
"112000eb4a406a311c85b408154800008ca4808",228,"eliminated",1,44,"bst",28.7581699346405
"112000eb4a406a311c85b408154804008ca4808",228,"eliminated",1,45,"bst",29.4117647058824
"112000eb4a406a311c85b408154804008ca480a",229,"eliminated",1,46,"bst",30.0653594771242
"112000eb4a406e311c85b408154804008ca480a",233,"eliminated",1,47,"bst",30.718954248366
"113000eb4a406e311c85b408154804008ca480a",237,"eliminated",1,48,"bst",31.3725490196078
"113000ef4a406e311c85b408154804008ca480a",237,"eliminated",1,49,"bst",32.0261437908497
"113000ef4ac06e311c85b408154804008ca480a",238,"eliminated",1,50,"bst",32.6797385620915
"113000ef4ac06e311c85b408154824008ca480a",246,"eliminated",1,51,"bst",33.3333333333333
"113000ef4ac06e311c85b408154826008ca480a",251,"eliminated",1,52,"bst",33.9869281045752
"113000ef4ac06e311c85b408154826008ca488a",254,"eliminated",1,53,"bst",34.640522875817
"113001ef4ac06e311c85b408154826008ca488a",259,"eliminated",1,54,"bst",35.2941176470588
"113001ef4ac06e311c85b418154826008ca488a",261,"eliminated",1,55,"bst",35.9477124183007
"133001ef4ac06e311c85b418154826008ca488a",263,"eliminated",1,56,"bst",36.6013071895425
"133001ef4ac06e311c85b4181d4826008ca488a",266,"eliminated",1,57,"bst",37.2549019607843
"133001ef4ac06e311c85b4181d48a6008ca488a",272,"eliminated",1,58,"bst",37.9084967320261
"133001ef4ac06e311c85b4381d48a6008ca488a",273,"eliminated",1,59,"bst",38.562091503268
"133001ef4ac06e311c85b4381d48a6018ca488a",275,"eliminated",1,60,"bst",39.2156862745098
"133081ef4ac06e311c85b4381d48a6018ca488a",269,"eliminated",1,61,"bst",39.8692810457516
"133181ef4ac06e311c85b4381d48a6018ca488a",270,"eliminated",1,62,"bst",40.5228758169935
"133181ef4ac06e311c85b4381d48a6018ca498a",287,"eliminated",1,63,"bst",41.1764705882353
"133181ef4ac06e311c85b4381d48a6018ce498a",295,"eliminated",1,64,"bst",41.8300653594771
"133181ef4ac06e311e85b4381d48a6018ce498a",296,"eliminated",1,65,"bst",42.483660130719
"133181ef4ac06e311e85b4381d49a6018ce498a",302,"eliminated",1,66,"bst",43.1372549019608
"133181ef4ac06e311e85b4381d49a6018ce4b8a",321,"eliminated",1,67,"bst",43.7908496732026
"133181ef4ac06e311e85b4381d49b6018ce4b8a",319,"eliminated",1,68,"bst",44.4444444444444
"133181ef4ac06e315e85b4381d49b6018ce4b8a",321,"eliminated",1,69,"bst",45.0980392156863
"133181ef4ac16e315e85b4381d49b6018ce4b8a",322,"eliminated",1,70,"bst",45.7516339869281
"133181ef4ac16e335e85b4381d49b6018ce4b8a",324,"eliminated",1,71,"bst",46.4052287581699
"133181ef4ac16e335e85b4381d69b6018ce4b8a",332,"eliminated",1,72,"bst",47.0588235294118
"133181ef4ac16e335e85b4381d69b6218ce4b8a",331,"eliminated",1,73,"bst",47.7124183006536
"133181ef4ac16e335e85b4381d69b7218ce4b8a",337,"eliminated",1,74,"bst",48.3660130718954
"173181ef4ac16e335e85b4381d69b7218ce4b8a",338,"eliminated",1,75,"bst",49.0196078431373
"173181ef4ac1ee335e85b4381d69b7218ce4b8a",338,"eliminated",1,76,"bst",49.6732026143791
"173181ef4ac1ee33de85b4381d69b7218ce4b8a",340,"eliminated",1,77,"bst",50.3267973856209
"173181ef4ac1ee33de85b4383d69b7218ce4b8a",344,"eliminated",1,78,"bst",50.9803921568627
"1f3181ef4ac1ee33de85b4383d69b7218ce4b8a",345,"eliminated",1,79,"bst",51.6339869281046
"1f3381ef4ac1ee33de85b4383d69b7218ce4b8a",341,"eliminated",1,80,"bst",52.2875816993464
"1f3381ef4ac3ee33de85b4383d69b7218ce4b8a",345,"eliminated",1,81,"bst",52.9411764705882
"1f3381ef4ac3ee33de85b4393d69b7218ce4b8a",347,"eliminated",1,82,"bst",53.5947712418301
"1f3381ef4ac3ee33de85b4397d69b7218ce4b8a",351,"eliminated",1,83,"bst",54.2483660130719
"1f33c1ef4ac3ee33de85b4397d69b7218ce4b8a",352,"eliminated",1,84,"bst",54.9019607843137
"1f33c1ef4ec3ee33de85b4397d69b7218ce4b8a",354,"eliminated",1,85,"bst",55.5555555555556
"1f33c1ef4ec3ee33de95b4397d69b7218ce4b8a",353,"eliminated",1,86,"bst",56.2091503267974
"1f33c1ef4ec3ee33de95b439fd69b7218ce4b8a",357,"eliminated",1,87,"bst",56.8627450980392
"1f33c1ef4ed3ee33de95b439fd69b7218ce4b8a",357,"eliminated",1,88,"bst",57.516339869281
"1f33c1ef4ed3ee33de95b439fd69b721cce4b8a",357,"eliminated",1,89,"bst",58.1699346405229
"1f73c1ef4ed3ee33de95b439fd69b721cce4b8a",359,"eliminated",1,90,"bst",58.8235294117647
"1f73c1ef4ed3ee33de95b439fd69b721cce4b9a",379,"eliminated",1,91,"bst",59.4771241830065
"1f73c1ef4ed3fe33de95b439fd69b721cce4b9a",383,"eliminated",1,92,"bst",60.1307189542484
"1f73c1ef4ed3fe33de95b439fd69b721cce4bda",388,"eliminated",1,93,"bst",60.7843137254902
"1f73d1ef4ed3fe33de95b439fd69b721cce4bda",388,"eliminated",1,94,"bst",61.437908496732
"1f7bd1ef4ed3fe33de95b439fd69b721cce4bda",394,"eliminated",1,95,"bst",62.0915032679739
"1f7bd1ef4ed3fe3bde95b439fd69b721cce4bda",394,"eliminated",1,96,"bst",62.7450980392157
"1f7bd1ef4ed3fe3bde95b43dfd69b721cce4bda",395,"eliminated",1,97,"bst",63.3986928104575
"1f7bd1ef4ed3fe3bde95b43dfd6db721cce4bda",401,"eliminated",1,98,"bst",64.0522875816993
"1f7bd1ef4ed3fe3bde95b43dfd6db7a1cce4bda",408,"eliminated",1,99,"bst",64.7058823529412
"1f7bd1ef4ed3fe3bde95b43dfd6db7a1cce6bda",422,"eliminated",1,100,"bst",65.359477124183
"1f7bd1ef4ed3fe3bde95b43dfd6db7a1ece6bda",431,"eliminated",1,101,"bst",66.0130718954248
"1f7bd1ef4ed3fe3bded5b43dfd6db7a1ece6bda",430,"eliminated",1,102,"bst",66.6666666666667
"1f7bd1ef4ed3fe3bded5f43dfd6db7a1ece6bda",430,"eliminated",1,103,"bst",67.3202614379085
"1f7bd1ef4ed3fe3bded5fc3dfd6db7a1ece6bda",432,"eliminated",1,104,"bst",67.9738562091503
"1f7bd1ef4ed3fe3bded5fc3dfd6db7a1ece6bdb",433,"eliminated",1,105,"bst",68.6274509803922
"1f7bd1ef4ed3fe3bded5fc3dfd7db7a1ece6bdb",442,"eliminated",1,106,"bst",69.281045751634
