id,stress,iter,median,mean,stdev,min,max
800480490000008006205001008000214000,16,7,1748641,1750898,95956,1645356,1935402
800480490000008006205001008000214000,32,7,4532604,4516490,58850,4418276,4572963
800480490000008006205001008000214000,64,7,14276630,14243152,161476,14000511,14515654
1440192903898500e10060315000009315120,16,7,1678656,1706420,111351,1584612,1897443
1440192903898500e10060315000009315120,32,7,3670555,3655636,113973,3457934,3835503
1440192903898500e10060315000009315120,64,7,9830369,9839646,74978,9743981,9981117
4800014000000001000800000820,16,7,964437,970804,38074,924441,1041557
4800014000000001000800000820,32,7,1425045,1432202,19600,1409346,1462136
4800014000000001000800000820,64,7,3135533,3155364,49227,3113634,3248337
998802214d0102018422000300a0f4ce04002,16,7,1782051,1772928,44396,1688853,1837529
998802214d0102018422000300a0f4ce04002,32,7,5103813,5136132,68584,5055218,5257254
998802214d0102018422000300a0f4ce04002,64,7,16810951,16838466,111989,16661006,16948532
1020004b48406a211885b408154800008ca4808,16,7,1373605,1394071,75954,1316695,1515266
1020004b48406a211885b408154800008ca4808,32,7,3043368,3043574,89561,2931561,3205608
1020004b48406a211885b408154800008ca4808,64,7,7789417,7784149,51253,7690954,7856269
604550802ec00598008103272c80812034544,16,7,1957396,1947619,69536,1836115,2049573
604550802ec00598008103272c80812034544,32,7,3882378,3899573,43331,3862795,3993067
604550802ec00598008103272c80812034544,64,7,12220725,12232074,114807,12080717,12381558
1ffffffffffffffffffffffe7ffffffffffffff,16,7,3264808,3240531,97171,3109451,3347314
1ffffffffffffffffffffffe7ffffffffffffff,32,7,18546849,18526157,153653,18306227,18793827
1ffffffffffffffffffffffe7ffffffffffffff,64,7,135189107,135472712,1457985,133973531,137952225
bfe6a6ff9efca75f19fc9d7a4bfeffbf53cf09,16,7,7944744,7971237,139927,7800885,8227776
bfe6a6ff9efca75f19fc9d7a4bfeffbf53cf09,32,7,54103271,54281228,696956,53243810,55407312
bfe6a6ff9efca75f19fc9d7a4bfeffbf53cf09,64,7,430102285,430098587,6073007,422921024,440258645
14fcdd70893ed2959d569d0b2f3ce799e0b5545,16,7,3012419,3204804,671207,2754382,4701130
14fcdd70893ed2959d569d0b2f3ce799e0b5545,32,7,8453041,8470264,118801,8329414,8710180
14fcdd70893ed2959d569d0b2f3ce799e0b5545,64,7,29319676,29468927,359622,29140829,30025476
1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe,16,7,5717464,5701549,82745,5553444,5816636
1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe,32,7,34700700,34706552,239086,34445106,35094311
1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe,64,7,260024554,260847471,1516426,259619277,263540563
8824c342440142e42130100004831180002120,16,7,1407469,1390941,67689,1291650,1486062
8824c342440142e42130100004831180002120,32,7,2358357,2348259,115041,2193581,2555395
8824c342440142e42130100004831180002120,64,7,5219700,5194799,107626,5020658,5291921
1d7fdff7fffffef777fffbffbffffffffffffff,16,7,3941591,3903865,94725,3699635,3971779
1d7fdff7fffffef777fffbffbffffffffffffff,32,7,20420806,20396824,130142,20146358,20517020
1d7fdff7fffffef777fffbffbffffffffffffff,64,7,148830062,148607196,1145133,146943327,150144796
1fff7fffffdffffbabfffbffffe9fdbffff9fff,16,7,3187469,3167372,133377,3010627,3417000
1fff7fffffdffffbabfffbffffe9fdbffff9fff,32,7,18730423,18729079,114655,18587728,18930362
1fff7fffffdffffbabfffbffffe9fdbffff9fff,64,7,133183856,133583010,2148235,130706081,137564053
ff4cff2e775ce1cdfcfff9def3b9cfbff737a5,16,7,3796686,3805693,109477,3607525,3963300
ff4cff2e775ce1cdfcfff9def3b9cfbff737a5,32,7,14131963,14110303,92023,13945283,14202226
ff4cff2e775ce1cdfcfff9def3b9cfbff737a5,64,7,89196191,89404009,1205967,88196429,91970151
200000001404800000010800020800020,16,7,1056332,1077756,70506,986253,1153925
200000001404800000010800020800020,32,7,1665668,1663658,34795,1613482,1723455
200000001404800000010800020800020,64,7,3633357,3656834,74569,3580128,3793654
2089e0000350aa60b5a404000aa4319381a142,16,7,1816054,1860819,98313,1804043,2079792
2089e0000350aa60b5a404000aa4319381a142,32,7,4030185,4062270,108756,3961898,4274545
2089e0000350aa60b5a404000aa4319381a142,64,7,13702932,13699791,23977,13652099,13725558
8dbedffecb1cf775d977baf647cfa6ae69f93f,16,7,6456254,6464601,88178,6368113,6632770
8dbedffecb1cf775d977baf647cfa6ae69f93f,32,7,38433518,38640453,434812,38315820,39524036
8dbedffecb1cf775d977baf647cfa6ae69f93f,64,7,277753490,278022046,3232296,273422877,283169940
1adf5d3db7f0bdee6bb32929bc6eb19a0807924,16,7,2065683,2074009,25048,2042266,2110213
1adf5d3db7f0bdee6bb32929bc6eb19a0807924,32,7,6377753,6376027,57752,6300994,6441460
1adf5d3db7f0bdee6bb32929bc6eb19a0807924,64,7,22144112,22227684,179550,22070021,22534307
1f7bd1ef4ed3fe3bde95b43dfd69b721cce4bda,16,7,3272130,3287052,62905,3197659,3404607
1f7bd1ef4ed3fe3bde95b43dfd69b721cce4bda,32,7,16448494,16538836,240445,16349218,17029713
1f7bd1ef4ed3fe3bde95b43dfd69b721cce4bda,64,7,112453311,113131807,1809058,111330991,115924539
ccc02c20bba57444a722adc0e4aa91e9832e0d,16,7,2568503,2601003,84215,2516029,2754163
ccc02c20bba57444a722adc0e4aa91e9832e0d,32,7,6717737,6740462,108061,6574153,6922722
ccc02c20bba57444a722adc0e4aa91e9832e0d,64,7,23394119,23467710,193013,23269972,23748024
1bdd9b5ff40a5fb73af97d1f43d9cb76feff979,16,7,6036118,6052409,66947,5951220,6147335
1bdd9b5ff40a5fb73af97d1f43d9cb76feff979,32,7,38612768,38778952,728579,37637126,39778128
1bdd9b5ff40a5fb73af97d1f43d9cb76feff979,64,7,288310437,289383943,3742545,286844757,297667369
b004a0490000009006205001808000214000,16,7,1904971,1860601,75984,1746683,1935703
b004a0490000009006205001808000214000,32,7,4665524,4665768,61258,4582381,4759037
b004a0490000009006205001808000214000,64,7,14832522,14872356,237028,14636564,15276830
22cdf0910350ba7cb5b40c010aa4719385a97b,16,7,2383719,2400598,59296,2364774,2532672
22cdf0910350ba7cb5b40c010aa4719385a97b,32,7,9166419,9169966,73728,9065691,9300612
22cdf0910350ba7cb5b40c010aa4719385a97b,64,7,44460286,44710535,560774,44177934,45582358
40012008000000522400402800215812802,16,7,2176478,2193488,41950,2135146,2247946
40012008000000522400402800215812802,32,7,5540403,5554880,51066,5497614,5645178
40012008000000522400402800215812802,64,7,19069310,19148792,198829,18901638,19484837
5c44000044800014000090101040810002ae0,16,7,1034191,1039921,55037,966053,1126695
5c44000044800014000090101040810002ae0,32,7,1476566,1522972,94424,1432437,1671885
5c44000044800014000090101040810002ae0,64,7,3279904,3303022,77360,3196257,3394819
8800000400000008008001004000000400,16,7,937217,938917,47297,890442,1013949
8800000400000008008001004000000400,32,7,1481178,1498379,62284,1430882,1615134
8800000400000008008001004000000400,64,7,3335209,3335993,71040,3242775,3419173
19206926208c0970c480180000402b41901000c,16,7,1906093,1869892,89479,1734146,1955627
19206926208c0970c480180000402b41901000c,32,7,4346841,4333313,159280,4122277,4584492
19206926208c0970c480180000402b41901000c,64,7,13135369,13145444,226984,12879847,13582342
1fffff7ffbeffbffffffdff7ffffffffffbef3b,16,7,5143981,5143455,80655,5026474,5266776
1fffff7ffbeffbffffffdff7ffffffffffbef3b,32,7,30183390,30314478,291786,30050825,30782353
1fffff7ffbeffbffffffdff7ffffffffffbef3b,64,7,234586427,237646073,5951475,232067078,247307636
1f9eab6fad73fcdd36976eece7b5de3f5ec7ffe,16,7,3902977,3895104,110053,3765164,4046089
1f9eab6fad73fcdd36976eece7b5de3f5ec7ffe,32,7,19799281,19816505,95605,19673253,19963799
1f9eab6fad73fcdd36976eece7b5de3f5ec7ffe,64,7,134857786,135037493,2076931,133037454,139144765
3ae25f2e7ec132e673aeef8468869224646e9c,16,7,2073835,2127181,122021,1995792,2305154
3ae25f2e7ec132e673aeef8468869224646e9c,32,7,6422094,6446910,114303,6269296,6625456
3ae25f2e7ec132e673aeef8468869224646e9c,64,7,21948410,22016003,161501,21877481,22302651
41450192913898714e12260315000009355128,16,7,2284543,2287463,85750,2176494,2444785
41450192913898714e12260315000009355128,32,7,7580255,7584202,65290,7477112,7697257
41450192913898714e12260315000009355128,64,7,26557199,26683499,324808,26391657,27192919
15fcbffe6bc99b1dee8ff5efd7cf7dbfff8d5be,16,7,3798872,3789708,112350,3629935,3928316
15fcbffe6bc99b1dee8ff5efd7cf7dbfff8d5be,32,7,15314125,15355776,140454,15215042,15624532
15fcbffe6bc99b1dee8ff5efd7cf7dbfff8d5be,64,7,52301006,52521942,466511,52125159,53345952
9fdeacefd4f4fd70d976fd7f359efffffff5e7,16,7,5051980,5069463,197977,4833134,5375094
9fdeacefd4f4fd70d976fd7f359efffffff5e7,32,7,30306901,30496886,409431,30178723,31337229
9fdeacefd4f4fd70d976fd7f359efffffff5e7,64,7,228438142,229319545,2109020,227031004,233221922
1fffffffffffffffffffffbffffffffffffffff,16,7,2120442,2199050,171533,2055721,2500336
1fffffffffffffffffffffbffffffffffffffff,32,7,8855390,8876785,100127,8770362,9031765
1fffffffffffffffffffffbffffffffffffffff,64,7,55487573,55508891,283291,55047431,55993242
f1db2ff77377e95b63edfbb21ef97b8d7e67ad,16,7,5206143,5249277,79632,5170887,5396524
f1db2ff77377e95b63edfbb21ef97b8d7e67ad,32,7,26376304,26411672,138892,26260575,26693285
f1db2ff77377e95b63edfbb21ef97b8d7e67ad,64,7,196578848,197488174,2056852,195907941,201697788
408244c820920280340050405013a832651c0d,16,7,2471356,2537264,244220,2301111,2898947
408244c820920280340050405013a832651c0d,32,7,7843955,7833641,179592,7551042,8119305
408244c820920280340050405013a832651c0d,64,7,28423712,28397472,224197,28107683,28742853
1fffbfffefcbdbfdffffffffffefffffffcffbf,16,7,2078556,2083689,90766,2001874,2273138
1fffbfffefcbdbfdffffffffffefffffffcffbf,32,7,8592478,8623025,96591,8523056,8778252
1fffbfffefcbdbfdffffffffffefffffffcffbf,64,7,40877987,41018293,447860,40441789,41660134
620018315a00fa010c893a0400ea4908a02d4,16,7,2316928,2326243,141436,2188803,2535475
620018315a00fa010c893a0400ea4908a02d4,32,7,5926616,5942774,94939,5826763,6125238
620018315a00fa010c893a0400ea4908a02d4,64,7,21096898,21189684,254218,20828640,21596782
8806fa534ccc8535007b6bc4a947bd80c33286,16,7,3088043,3091931,78876,2962140,3205279
8806fa534ccc8535007b6bc4a947bd80c33286,32,7,8397008,8488085,158197,8375196,8783170
8806fa534ccc8535007b6bc4a947bd80c33286,64,7,32249049,32282994,141526,32115094,32548264
c32000100000110000802200901000120020,16,7,1222928,1259453,89011,1173103,1438446
c32000100000110000802200901000120020,32,7,1934435,1966360,123356,1848442,2203405
c32000100000110000802200901000120020,64,7,4213249,4184230,63244,4087998,4234769
19204922208c0930c080100000402b41901000c,16,7,2008151,1993142,90023,1858512,2109908
19204922208c0930c080100000402b41901000c,32,7,4423142,4436221,37628,4395533,4495069
19204922208c0930c080100000402b41901000c,64,7,12893514,12955872,160894,12787387,13274124
100000000000000000004080208000040,16,7,976770,969837,44289,914935,1034586
100000000000000000004080208000040,32,7,1499862,1507121,30093,1482929,1571599
100000000000000000004080208000040,64,7,3270434,3281877,48419,3228719,3377570
8000101000002000000000004080208000041,16,7,947129,960530,67673,877038,1076787
8000101000002000000000004080208000041,32,7,1492304,1492270,22400,1466240,1524740
8000101000002000000000004080208000041,64,7,3234615,3256915,61620,3197866,3369473
1820492020840930c080100000402b41101000c,16,7,1405446,1366468,92538,1241274,1472832
1820492020840930c080100000402b41101000c,32,7,2365792,2357520,84212,2208531,2454634
1820492020840930c080100000402b41101000c,64,7,5123327,5117631,30927,5071051,5170304
3da620d01a74075109cc1d4202a4e91e534300,16,7,1428689,1486796,130021,1353990,1753448
3da620d01a74075109cc1d4202a4e91e534300,32,7,3257659,3328997,143298,3174952,3568928
3da620d01a74075109cc1d4202a4e91e534300,64,7,10092038,10129831,162736,9936603,10382491
f1db2ff7f377e97b63edfbb21ef97b9d7e67ad,16,7,4912668,4903215,131915,4756351,5104406
f1db2ff7f377e97b63edfbb21ef97b9d7e67ad,32,7,25961142,26096581,328474,25598578,26468678
f1db2ff7f377e97b63edfbb21ef97b9d7e67ad,64,7,194143861,194125072,1733718,192101727,196947545
ccc02c20bba55444a722adc0e4aa91e9832e01,16,7,2152933,2160199,52309,2081463,2225410
ccc02c20bba55444a722adc0e4aa91e9832e01,32,7,5325672,5325226,135956,5131094,5548737
ccc02c20bba55444a722adc0e4aa91e9832e01,64,7,16338520,16363056,152330,16184755,16582155
1000004b48404a210885b408150800008c24808,16,7,1479799,1487062,75039,1364573,1593113
1000004b48404a210885b408150800008c24808,32,7,3049355,3063630,89340,2970706,3187262
1000004b48404a210885b408150800008c24808,64,7,7774472,7806095,63358,7745658,7908639
2125909098789688120018a25a03c2911615e8,16,7,1334474,1387083,120941,1278242,1639999
2125909098789688120018a25a03c2911615e8,32,7,3129988,3131506,61061,3056538,3223743
2125909098789688120018a25a03c2911615e8,64,7,7909353,7931806,96004,7843122,8129007
2935b8be9b78d688120018e25a03c291361de8,16,7,2638145,2629821,83032,2516413,2727842
2935b8be9b78d688120018e25a03c291361de8,32,7,7994497,8040316,65799,7983887,8125363
2935b8be9b78d688120018e25a03c291361de8,64,7,25719730,25681509,656058,24401311,26351919
90091801064ca53ec4b089121890c15848b800,16,7,1036882,1030791,45575,973314,1112698
90091801064ca53ec4b089121890c15848b800,32,7,2606199,2625168,56801,2558703,2713177
90091801064ca53ec4b089121890c15848b800,64,7,8215850,8222489,66677,8128400,8338787
15fc2eba69c91219ee8af4efd7cf2c1efe8c5be,16,7,3599676,3597727,99241,3472289,3723896
15fc2eba69c91219ee8af4efd7cf2c1efe8c5be,32,7,15654917,15740073,208591,15556272,16100547
15fc2eba69c91219ee8af4efd7cf2c1efe8c5be,64,7,53110396,53334258,568119,52589598,54289513
27cdfc95fb58bb7df5ff0c81caa479b3a5af7b,16,7,4723432,4731104,61325,4657240,4837829
27cdfc95fb58bb7df5ff0c81caa479b3a5af7b,32,7,25687521,25745933,373512,25349893,26347939
27cdfc95fb58bb7df5ff0c81caa479b3a5af7b,64,7,199334835,198718883,3415380,193367636,203041061
1242698694102180a82308ad10f0c16568052a,16,7,2284927,2257500,69297,2158935,2321249
1242698694102180a82308ad10f0c16568052a,32,7,6960163,6952697,110225,6770188,7123717
1242698694102180a82308ad10f0c16568052a,64,7,22162071,22685039,805626,21875138,23542928
9998886a94f0186058623802300a1f4eea4403,16,7,1357380,1392997,102998,1254332,1569923
9998886a94f0186058623802300a1f4eea4403,32,7,2874766,2873970,50243,2798084,2947189
9998886a94f0186058623802300a1f4eea4403,64,7,7499414,7475652,175651,7253478,7789830
1fbfbfefad77fedd7fdfeeede7b7dfbf5ffffff,16,7,6182580,6191130,81862,6107752,6353865
1fbfbfefad77fedd7fdfeeede7b7dfbf5ffffff,32,7,33511352,33535536,336990,33115087,34083861
1fbfbfefad77fedd7fdfeeede7b7dfbf5ffffff,64,7,257918186,258954949,4820111,255084161,268875886
143b8282c214005094088208296e90903330bc8,16,7,3964169,3941311,43579,3879724,3987451
143b8282c214005094088208296e90903330bc8,32,7,17276231,17279435,136596,17054750,17438638
143b8282c214005094088208296e90903330bc8,64,7,129951877,130868036,2761759,128234090,134825927
200000001404800000010000020800000,16,7,968060,982384,58670,937007,1110878
200000001404800000010000020800000,32,7,1578559,1582604,45679,1527011,1664779
200000001404800000010000020800000,64,7,3473006,3490609,49252,3438172,3572693
1fffffffffffffbfffffff3fffffefffffffdff,16,7,2086952,2100615,128516,1926430,2341557
1fffffffffffffbfffffff3fffffefffffffdff,32,7,6803259,6851104,111741,6757364,7075406
1fffffffffffffbfffffff3fffffefffffffdff,64,7,39244850,39506655,546666,39082304,40348732
117f11c28ac230a26734ea8591ff51cff09e42d,16,7,3677113,3658494,57455,3540588,3724135
117f11c28ac230a26734ea8591ff51cff09e42d,32,7,15316750,15344910,247872,15103886,15684316
117f11c28ac230a26734ea8591ff51cff09e42d,64,7,119409064,119246166,1564470,117254889,121508634
5900090008080100018a200034281160508,16,7,1390377,1367482,89549,1254928,1496935
5900090008080100018a200034281160508,32,7,2927340,2930468,90717,2806399,3057483
5900090008080100018a200034281160508,64,7,7253140,7252988,68605,7157122,7353881
8dbeceeecb1ce754d976b8f447c5a60e69f91f,16,7,7664027,7668419,131260,7525756,7914763
8dbeceeecb1ce754d976b8f447c5a60e69f91f,32,7,47112905,47172010,561155,46413104,48236286
8dbeceeecb1ce754d976b8f447c5a60e69f91f,64,7,344346601,344157220,2706081,340968694,347884253
1e7ffffffff7dfffdffff7fffffafffffffff7f,16,7,1853102,1859657,75268,1777638,2001027
1e7ffffffff7dfffdffff7fffffafffffffff7f,32,7,7793071,7751730,91790,7636610,7850879
1e7ffffffff7dfffdffff7fffffafffffffff7f,64,7,42558765,42484918,645818,41748800,43443731
1e7edffd5fb7dfbfdf5ff1fb3cba6fbbfe5ff7b,16,7,3908621,3902767,23873,3873766,3930487
1e7edffd5fb7dfbfdf5ff1fb3cba6fbbfe5ff7b,32,7,27065370,27362821,531078,26978955,28201613
1e7edffd5fb7dfbfdf5ff1fb3cba6fbbfe5ff7b,64,7,208602068,208594656,1789458,206306946,211179618
1e7fffff5ff7dfffdffff7ffffba6fffffdff7b,16,7,3540874,3534015,41033,3473609,3576004
1e7fffff5ff7dfffdffff7ffffba6fffffdff7b,32,7,21856738,21988134,286773,21784597,22590117
1e7fffff5ff7dfffdffff7ffffba6fffffdff7b,64,7,163459036,162343022,2426603,158361859,164569614
769553c5b88faf9ce31b11c7b3fa8e11041c7b,16,7,2250389,2295929,76193,2217368,2407837
769553c5b88faf9ce31b11c7b3fa8e11041c7b,32,7,5312917,5333602,52678,5268166,5401069
769553c5b88faf9ce31b11c7b3fa8e11041c7b,64,7,17360081,17459883,197856,17287880,17798601
1fff7ffbd976e95bfcd95ffd9871c2a18b27afc,16,7,2293173,2310630,75761,2218116,2436737
1fff7ffbd976e95bfcd95ffd9871c2a18b27afc,32,7,5695596,5698751,58970,5617725,5774443
1fff7ffbd976e95bfcd95ffd9871c2a18b27afc,64,7,19887584,19914918,184131,19611321,20141946
90091801064ca52ec43089121890c15848b800,16,7,1001911,1037129,58746,983164,1138347
90091801064ca52ec43089121890c15848b800,32,7,2669398,2662871,38560,2608696,2712614
90091801064ca52ec43089121890c15848b800,64,7,8355850,8362244,57715,8277057,8448345
1444000044800014000080001040800002820,16,7,937032,948375,62834,879559,1065807
1444000044800014000080001040800002820,32,7,1594319,2420344,2255151,1402505,7529700
1444000044800014000080001040800002820,64,7,3264346,3247466,104943,3104545,3435017
1ff3dff7ffeeb7f9ffdf7fdfff7febff79ff7ff,16,7,3263648,3254245,71673,3134174,3350954
1ff3dff7ffeeb7f9ffdf7fdfff7febff79ff7ff,32,7,12093791,12105207,84834,11986524,12249628
1ff3dff7ffeeb7f9ffdf7fdfff7febff79ff7ff,64,7,78033620,78315692,706194,77529686,79615671
1fffffdfff6f7fbf3ffbff1fffdfebffffff9fd,16,7,4672827,4630389,107738,4494835,4768577
1fffffdfff6f7fbf3ffbff1fffdfebffffff9fd,32,7,26316638,26465691,494362,26017707,27314062
1fffffdfff6f7fbf3ffbff1fffdfebffffff9fd,64,7,207547579,207309720,1902143,203850947,209398049
2289e0010350aa68b5b404000aa4719381a173,16,7,1965280,1951068,37232,1907326,1996982
2289e0010350aa68b5b404000aa4719381a173,32,7,6333985,6350893,66648,6264011,6439452
2289e0010350aa68b5b404000aa4719381a173,64,7,22725532,22667052,140230,22439293,22832052
17ffdf779bbedbbfbdfe9f9f6f3effdff5fffcd,16,7,6606742,6574686,137684,6368086,6790021
17ffdf779bbedbbfbdfe9f9f6f3effdff5fffcd,32,7,40697089,40698465,288235,40165590,41047614
17ffdf779bbedbbfbdfe9f9f6f3effdff5fffcd,64,7,312459778,314819784,7104978,309572300,330024961
1e9eab6fad73fcdd36936e8ce7b15e3f5ec7ffc,16,7,3576126,3545270,104112,3419535,3689688
1e9eab6fad73fcdd36936e8ce7b15e3f5ec7ffc,32,7,18793169,18989806,285309,18695274,19382770
1e9eab6fad73fcdd36936e8ce7b15e3f5ec7ffc,64,7,132210214,132376369,2482418,128947775,135881731
93991eb9ffcea73ef4f1ddbb18bed5d8cbfb43,16,7,5430686,5431405,64306,5317598,5521918
93991eb9ffcea73ef4f1ddbb18bed5d8cbfb43,32,7,29460907,29294813,321319,28799558,29572814
93991eb9ffcea73ef4f1ddbb18bed5d8cbfb43,64,7,215961331,216776198,2901999,212669334,220331650
1fffedfffdffff7f5fffffffffffffffffffdff,16,7,4021067,4034236,49406,3982049,4125695
1fffedfffdffff7f5fffffffffffffffffffdff,32,7,21865472,22040004,479634,21529273,22937417
1fffedfffdffff7f5fffffffffffffffffffdff,64,7,156945612,156854344,1299139,154851900,158914803
1af3555777eaa7d1ffde3dde7f5fe3df217f3da,16,7,6872793,6899218,91744,6810597,7075201
1af3555777eaa7d1ffde3dde7f5fe3df217f3da,32,7,42879278,42946991,505558,42431145,43982009
1af3555777eaa7d1ffde3dde7f5fe3df217f3da,64,7,342669808,340765145,5253915,331526463,346478649
4000000000000000000000000000000000,16,7,958911,1037664,155159,916641,1335864
4000000000000000000000000000000000,32,7,1595771,1583527,103016,1472172,1756866
4000000000000000000000000000000000,64,7,3316436,3318879,98252,3142388,3449314
8fe528fb64e6d1a875b656e3a36f0fde89d826,16,7,5470568,5458227,98423,5339087,5631605
8fe528fb64e6d1a875b656e3a36f0fde89d826,32,7,34329817,34321211,159376,34136865,34617313
8fe528fb64e6d1a875b656e3a36f0fde89d826,64,7,269375323,269928426,1874741,267687431,272857589
8806fa534ccc8537007f6bc4a947bd80e33286,16,7,3139500,3121111,79997,2977696,3209260
8806fa534ccc8537007f6bc4a947bd80e33286,32,7,8569322,8566693,129958,8372337,8798768
8806fa534ccc8537007f6bc4a947bd80e33286,64,7,32455122,32664038,524073,32248330,33695928
1fff7ffbd976e95bfcd95fff9875c6a58b27afc,16,7,2876770,2901305,102067,2770988,3092020
1fff7ffbd976e95bfcd95fff9875c6a58b27afc,32,7,7199289,7190384,52098,7100897,7256985
1fff7ffbd976e95bfcd95fff9875c6a58b27afc,64,7,25875599,25842989,90103,25659625,25915993
7fb7feffffffffedfffefff3ff9fd6db76ffec,16,7,4384472,4414561,83087,4305870,4548471
7fb7feffffffffedfffefff3ff9fd6db76ffec,32,7,26064314,26119894,307799,25797696,26604257
7fb7feffffffffedfffefff3ff9fd6db76ffec,64,7,182940669,182815157,1535475,180901396,185462375
8998886214f0182058622802300a1f4ee84403,16,7,1500551,1492277,82717,1392545,1617241
8998886214f0182058622802300a1f4ee84403,32,7,3599433,3599135,63065,3541712,3725343
8998886214f0182058622802300a1f4ee84403,64,7,10058319,10100554,95738,10000956,10227129
8080000038dd0c300800080720090043420402,16,7,1698691,1668580,62519,1563674,1734756
8080000038dd0c300800080720090043420402,32,7,4407988,4410777,116319,4230534,4556768
8080000038dd0c300800080720090043420402,64,7,14270288,14250214,135081,14060285,14388288
1ffffffbdf77fdfffddf5ffffef5f7f7cfb7ffc,16,7,4034370,4021457,78371,3912249,4119951
1ffffffbdf77fdfffddf5ffffef5f7f7cfb7ffc,32,7,21909864,21919650,250388,21613052,22243258
1ffffffbdf77fdfffddf5ffffef5f7f7cfb7ffc,64,7,145463426,146275738,1507918,144683503,148362208
cde5679ab53cde715e97a69fb5299099f7d138,16,7,4425423,4422671,25206,4387445,4456908
cde5679ab53cde715e97a69fb5299099f7d138,32,7,24478471,24545286,416277,24130354,25396677
cde5679ab53cde715e97a69fb5299099f7d138,64,7,166404590,165740337,3164419,160922215,170182140
1fffedfffdfbef7f5f9fffef7ffcfefff7ffdff,16,7,5637322,5613341,106213,5453065,5765347
1fffedfffdfbef7f5f9fffef7ffcfefff7ffdff,32,7,32106250,32086188,359854,31572148,32694896
1fffedfffdfbef7f5f9fffef7ffcfefff7ffdff,64,7,234644531,235156398,1587825,233541190,238434760
8fe52cfb64eed1a8f5b656e3a3ef0fde89d826,16,7,6671602,6686203,79062,6595052,6807193
8fe52cfb64eed1a8f5b656e3a3ef0fde89d826,32,7,38624638,38630674,444656,38151641,39458300
8fe52cfb64eed1a8f5b656e3a3ef0fde89d826,64,7,303913538,303002242,3342615,297099529,307010789
19a27b7664ddef70c6bbdb116aec3be7949fe0e,16,7,10572214,10586793,212442,10363894,10958038
19a27b7664ddef70c6bbdb116aec3be7949fe0e,32,7,66529769,66654627,1171878,65772607,69160899
19a27b7664ddef70c6bbdb116aec3be7949fe0e,64,7,515994193,520873406,12371198,509776380,539431602
19a27b7664ddcf70c4b8db116aec3be7949ee0e,16,7,10619757,10693802,159002,10523008,10880177
19a27b7664ddcf70c4b8db116aec3be7949ee0e,32,7,66476360,66917995,1246507,65577702,68873610
19a27b7664ddcf70c4b8db116aec3be7949ee0e,64,7,531334839,530266463,8755191,519204083,544744260
80003002400081010052034400000900400004,16,7,1398377,1393526,85692,1297080,1558732
80003002400081010052034400000900400004,32,7,2904099,2915280,73638,2854269,3060522
80003002400081010052034400000900400004,64,7,7314333,7323254,65192,7252332,7398860
f1fb2ff7f7f7e97b63edfbb21ef97bbd7e67ad,16,7,4266403,4247528,84638,4148203,4398636
f1fb2ff7f7f7e97b63edfbb21ef97bbd7e67ad,32,7,20499855,20629132,408643,20253247,21488044
f1fb2ff7f7f7e97b63edfbb21ef97bbd7e67ad,64,7,151058289,151197510,2663093,146666344,154820646
1769553c5f88fafbce33b51e7b3fb8f99067e7b,16,7,2555130,2529541,50852,2447231,2586873
1769553c5f88fafbce33b51e7b3fb8f99067e7b,32,7,6338592,6388874,106786,6286551,6572663
1769553c5f88fafbce33b51e7b3fb8f99067e7b,64,7,21080019,21057057,85028,20904625,21138343
6bb5feffdffff7ed7ededdf3db8fd6db36ffec,16,7,4973257,4962230,87387,4827723,5116193
6bb5feffdffff7ed7ededdf3db8fd6db36ffec,32,7,27825013,27770722,162897,27511213,27972290
6bb5feffdffff7ed7ededdf3db8fd6db36ffec,64,7,186518176,187100485,2238916,184240197,191031406
100090008000000008a200034280160508,16,7,1265263,1281612,41790,1237605,1342412
100090008000000008a200034280160508,32,7,2789993,2790011,24032,2767166,2834971
100090008000000008a200034280160508,64,7,7105229,7130116,119030,6992186,7356295
1ce08bdd509de766242cec4adc7735bf64e4cad,16,7,2716605,2716349,41107,2661252,2769907
1ce08bdd509de766242cec4adc7735bf64e4cad,32,7,8109393,8115176,43427,8063445,8175373
1ce08bdd509de766242cec4adc7735bf64e4cad,64,7,28693869,28814838,207269,28607556,29153336
20080000024000000000000008842011002100,16,7,935642,969119,89130,908712,1165563
20080000024000000000000008842011002100,32,7,1501986,1491890,65083,1401032,1575743
20080000024000000000000008842011002100,64,7,3208938,3219641,101893,3111800,3364287
1edfb7e7fffffff7deffffffff5bef5ffbf3fef,16,7,2764330,2781339,55560,2707255,2872713
1edfb7e7fffffff7deffffffff5bef5ffbf3fef,32,7,10651058,10576971,193091,10178791,10719510
1edfb7e7fffffff7deffffffff5bef5ffbf3fef,64,7,65838622,65930583,440518,65587184,66886107
90010801064ca52ec43089101890411800a800,16,7,947576,994766,127374,898263,1268237
90010801064ca52ec43089101890411800a800,32,7,1526855,1594204,96747,1511744,1751168
90010801064ca52ec43089101890411800a800,64,7,3552590,3559960,74996,3440896,3639838
1adfdd3db7f2bdef6fb36db9fe7ef1de184f9f4,16,7,2401077,2401287,46258,2346253,2474934
1adfdd3db7f2bdef6fb36db9fe7ef1de184f9f4,32,7,8559558,8583989,72918,8489335,8686902
