"id","path_id","level_id","stress","diff_grad","percent_diff_grad"
"86e1d96a3cddccb80ce82d47660d12d7fb049a",3,75,16,-7676346,-75.0139032334949
"86e1d96a3cddccb80ce82d47660d12d7fb049a",3,75,32,-67766991,-89.3974659857682
"86e1d96a3cddccb80ce82d47660d12d7fb049a",3,75,64,-585327594,-95.4097644380724
"86e1d96a3cddccb80ce82d47660d12d7fb149a",3,76,16,-7545963,-73.0084303574915
"86e1d96a3cddccb80ce82d47660d12d7fb149a",3,76,32,-67885509,-89.2967496647763
"86e1d96a3cddccb80ce82d47660d12d7fb149a",3,76,64,-583317989,-95.2777287746992
"86e1d96a3cddccb80ce82d47660d1ad7fb149a",3,77,16,-7616448,-74.0605674012649
"86e1d96a3cddccb80ce82d47660d1ad7fb149a",3,77,32,-67061733,-89.2459351197221
"86e1d96a3cddccb80ce82d47660d1ad7fb149a",3,77,64,-575443444,-95.222301257789
"86e1d97a3cddccb80ce82d47660d1ad7fb149a",3,78,16,-7730554,-74.3247532051815
"86e1d97a3cddccb80ce82d47660d1ad7fb149a",3,78,32,-67481580,-89.3306809219986
"86e1d97a3cddccb80ce82d47660d1ad7fb149a",3,78,64,-580030185,-95.241149716153
"86e1d97a3cddccb80ce82d47660d1ad7fb149b",3,79,16,-7740169,-74.9808943359177
"86e1d97a3cddccb80ce82d47660d1ad7fb149b",3,79,32,-68814915,-89.4418587168078
"86e1d97a3cddccb80ce82d47660d1ad7fb149b",3,79,64,-579660549,-95.2369416251415
"86e1d97a3cddccb80ce82d57660d1ad7fb149b",3,80,16,-7702243,-73.9189999234153
"86e1d97a3cddccb80ce82d57660d1ad7fb149b",3,80,32,-68052572,-89.2425075386415
"86e1d97a3cddccb80ce82d57660d1ad7fb149b",3,80,64,-576266249,-95.2313517697398
"86e1d97a3cddceb80ce82d57660d1ad7fb149b",3,81,16,-7828335,-73.9701085862695
"86e1d97a3cddceb80ce82d57660d1ad7fb149b",3,81,32,-69104056,-89.4447640263971
"86e1d97a3cddceb80ce82d57660d1ad7fb149b",3,81,64,-586610552,-95.2964531278677
"86e1d97a3cddceb80ce82d57660d5ad7fb149b",3,82,16,-7651908,-74.7890594761966
"86e1d97a3cddceb80ce82d57660d5ad7fb149b",3,82,32,-66521741,-89.1690699036783
"86e1d97a3cddceb80ce82d57660d5ad7fb149b",3,82,64,-577225502,-95.2238897579243
"86e1d97a3cddeeb80ce82d57660d5ad7fb149b",3,83,16,-7750954,-75.0826582537942
"86e1d97a3cddeeb80ce82d57660d5ad7fb149b",3,83,32,-67881666,-89.4009456565166
"86e1d97a3cddeeb80ce82d57660d5ad7fb149b",3,83,64,-576228866,-95.191066164985
"86e1d97a3cddeeb80ce82d57760d5ad7fb149b",3,84,16,-7522932,-72.6146410508958
"86e1d97a3cddeeb80ce82d57760d5ad7fb149b",3,84,32,-67088102,-89.2745271370171
"86e1d97a3cddeeb80ce82d57760d5ad7fb149b",3,84,64,-581634794,-95.2481339511893
"86e1d97a3cddeeb80ce82d57760d5ad7ff149b",3,85,16,-7745897,-74.1526515717201
"86e1d97a3cddeeb80ce82d57760d5ad7ff149b",3,85,32,-68757886,-89.379085358143
"86e1d97a3cddeeb80ce82d57760d5ad7ff149b",3,85,64,-589905994,-95.3393685088564
"86e1d97a3cddeeb88ce82d57760d5ad7ff149b",3,86,16,-7620711,-73.7543714986274
"86e1d97a3cddeeb88ce82d57760d5ad7ff149b",3,86,32,-67403106,-89.4026812565119
"86e1d97a3cddeeb88ce82d57760d5ad7ff149b",3,86,64,-576503000,-95.2349282300761
"86e1d97a3cddeeb88ce83d57760d5ad7ff149b",3,87,16,-7678293,-73.9363580347545
"86e1d97a3cddeeb88ce83d57760d5ad7ff149b",3,87,32,-69223827,-89.5056277010938
"86e1d97a3cddeeb88ce83d57760d5ad7ff149b",3,87,64,-588529244,-95.317252975364
"86e1dd7a3cddeeb88ce83d57760d5ad7ff149b",3,88,16,-8190437,-75.238695575769
"86e1dd7a3cddeeb88ce83d57760d5ad7ff149b",3,88,32,-71731531,-89.621254394415
"86e1dd7a3cddeeb88ce83d57760d5ad7ff149b",3,88,64,-607133025,-95.4713432569445
"86e1dd7a3cddeeb88ce83d57761d5ad7ff149b",3,89,16,-8305572,-75.7159035931719
"86e1dd7a3cddeeb88ce83d57761d5ad7ff149b",3,89,32,-72260861,-89.8760779621532
"86e1dd7a3cddeeb88ce83d57761d5ad7ff149b",3,89,64,-610447101,-95.4699139451269
"186e1dd7a3cddeeb88ce83d57761d5ad7ff149b",3,90,16,-8190074,-75.1116117283842
"186e1dd7a3cddeeb88ce83d57761d5ad7ff149b",3,90,32,-71915911,-89.7095633698819
"186e1dd7a3cddeeb88ce83d57761d5ad7ff149b",3,90,64,-606920811,-95.4099399109655
"186e1dd7a3cddefb88ce83d57761d5ad7ff149b",3,91,16,-8231485,-74.7022771008948
"186e1dd7a3cddefb88ce83d57761d5ad7ff149b",3,91,32,-72452646,-89.8932665317792
"186e1dd7a3cddefb88ce83d57761d5ad7ff149b",3,91,64,-618084553,-95.5531145160456
"186e1dd7a3cddefb88ce83dd7761d5ad7ff149b",3,92,16,-7993024,-73.3504682742971
"186e1dd7a3cddefb88ce83dd7761d5ad7ff149b",3,92,32,-71779915,-89.5665624592127
"186e1dd7a3cddefb88ce83dd7761d5ad7ff149b",3,92,64,-612947784,-95.4848845977695
"186e1dd7a3cddefb8ace83dd7761d5ad7ff149b",3,93,16,-8081970,-74.2440936592442
"186e1dd7a3cddefb8ace83dd7761d5ad7ff149b",3,93,32,-72248597,-89.6748673701574
"186e1dd7a3cddefb8ace83dd7761d5ad7ff149b",3,93,64,-606961852,-95.4524455546155
"186e1dd7a3cdfefb8ace83dd7761d5ad7ff149b",3,94,16,-7983219,-73.6141431914871
"186e1dd7a3cdfefb8ace83dd7761d5ad7ff149b",3,94,32,-71668928,-89.57502582429
"186e1dd7a3cdfefb8ace83dd7761d5ad7ff149b",3,94,64,-607993396,-95.5050186272545
"186e1dd7a3cdfefb8ace83dd7761d5ad7ff169b",3,95,16,-8436801,-74.0801317089233
"186e1dd7a3cdfefb8ace83dd7761d5ad7ff169b",3,95,32,-72969880,-89.4139756491659
"186e1dd7a3cdfefb8ace83dd7761d5ad7ff169b",3,95,64,-609014045,-95.3183419434696
"186e1dd7a3cdfefb8ace83fd7761d5ad7ff169b",3,96,16,-8732652,-75.7346961554329
"186e1dd7a3cdfefb8ace83fd7761d5ad7ff169b",3,96,32,-76813788,-90.2235786478888
"186e1dd7a3cdfefb8ace83fd7761d5ad7ff169b",3,96,64,-645056503,-95.70409827909
"186e1dd7a3cdfefb8ace83fd7761d5ad7ff16bb",3,97,16,-8819432,-76.1932637879597
"186e1dd7a3cdfefb8ace83fd7761d5ad7ff16bb",3,97,32,-76761217,-90.25251066958
"186e1dd7a3cdfefb8ace83fd7761d5ad7ff16bb",3,97,64,-647410300,-95.5891953462776
"186e1dd7a3cdfefb8ace83fd7761d5ad7ff1ebb",3,98,16,-8861500,-75.8814155396987
"186e1dd7a3cdfefb8ace83fd7761d5ad7ff1ebb",3,98,32,-77705977,-90.5503799758705
"186e1dd7a3cdfefb8ace83fd7761d5ad7ff1ebb",3,98,64,-650028536,-95.8750477186038
"186e1dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb",3,99,16,-8637235,-75.022333672229
"186e1dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb",3,99,32,-76847383,-90.3725113608642
"186e1dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb",3,99,64,-657096428,-95.8765655011267
"1a6e1dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb",3,100,16,-8889011,-75.4865261515609
"1a6e1dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb",3,100,32,-79553299,-90.778202582369
"1a6e1dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb",3,100,64,-676431962,-95.9784520905251
"1a6e5dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb",3,101,16,-8853970,-75.8421080853923
"1a6e5dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb",3,101,32,-77129587,-90.4850957414985
"1a6e5dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb",3,101,64,-653181852,-95.9011672781018
"1a6f5dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb",3,102,16,-8800553,-76.2921914820613
"1a6f5dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb",3,102,32,-76862258,-90.5839511544577
"1a6f5dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb",3,102,64,-659025704,-95.8696344856712
"1a6f5dd7a3cdfefb8ace83fd77e1d5ad7ff1ebf",3,103,16,-8614207,-74.4661886330017
"1a6f5dd7a3cdfefb8ace83fd77e1d5ad7ff1ebf",3,103,32,-76787876,-90.386512316118
"1a6f5dd7a3cdfefb8ace83fd77e1d5ad7ff1ebf",3,103,64,-650586490,-95.9067896725926
"1a6f5dd7a3cdfefb8ace83fd77e1d5af7ff1ebf",3,104,16,-9197382,-77.550687265158
"1a6f5dd7a3cdfefb8ace83fd77e1d5af7ff1ebf",3,104,32,-77984600,-90.7330593987948
"1a6f5dd7a3cdfefb8ace83fd77e1d5af7ff1ebf",3,104,64,-655415711,-95.9751835679804
"1a6f5dd7a3cdfefb8ace83fd77e1d5af7ff9ebf",3,105,16,-5395229,-45.7972901887694
"1a6f5dd7a3cdfefb8ace83fd77e1d5af7ff9ebf",3,105,32,-43695741,-49.9506657660953
"1a6f5dd7a3cdfefb8ace83fd77e1d5af7ff9ebf",3,105,64,-350230626,-50.4846991655769
"1a6f5dd7a3cdfefb8acea3fd77e1d5af7ff9ebf",3,106,16,-5123678,-44.1343760864165
"1a6f5dd7a3cdfefb8acea3fd77e1d5af7ff9ebf",3,106,32,-41074729,-48.226874286286
"1a6f5dd7a3cdfefb8acea3fd77e1d5af7ff9ebf",3,106,64,-331073704,-48.5736063140152
"1a6f5dd7a3cdfefb8acea3fd77e1d5af7ff9eff",3,107,16,-5069559,-43.5468255425122
"1a6f5dd7a3cdfefb8acea3fd77e1d5af7ff9eff",3,107,32,-42108945,-49.0666785209574
"1a6f5dd7a3cdfefb8acea3fd77e1d5af7ff9eff",3,107,64,-343112880,-49.7548474490551
"1a6f5dd7abcdfefb8acea3fd77e1d5af7ff9eff",3,108,16,-5510639,-46.4212209505088
"1a6f5dd7abcdfefb8acea3fd77e1d5af7ff9eff",3,108,32,-43244064,-50.174924514082
"1a6f5dd7abcdfefb8acea3fd77e1d5af7ff9eff",3,108,64,-341005934,-49.7291307218928
"1a6f5dd7abcdfefb8aceb3fd77e1d5af7ff9eff",3,109,16,-5236226,-44.0935656066844
"1a6f5dd7abcdfefb8aceb3fd77e1d5af7ff9eff",3,109,32,-44111702,-50.5020674652509
"1a6f5dd7abcdfefb8aceb3fd77e1d5af7ff9eff",3,109,64,-341536669,-49.8671402408206
"1a6f5dd7abcdfefbaaceb3fd77e1d5af7ff9eff",3,110,16,-5260058,-44.478393843717
"1a6f5dd7abcdfefbaaceb3fd77e1d5af7ff9eff",3,110,32,-43879772,-50.6792685765489
"1a6f5dd7abcdfefbaaceb3fd77e1d5af7ff9eff",3,110,64,-338862040,-49.6040882446235
"1a6f5dd7abcdfefbaaeeb3fd77e1d5af7ff9eff",3,111,16,-5405368,-45.3897331298982
"1a6f5dd7abcdfefbaaeeb3fd77e1d5af7ff9eff",3,111,32,-42310054,-49.3223196535939
"1a6f5dd7abcdfefbaaeeb3fd77e1d5af7ff9eff",3,111,64,-337374677,-49.2988962538275
"1a6f5dd7afcdfefbaaeeb3fd77e1d5af7ff9eff",3,112,16,-4768821,-40.8367716348389
"1a6f5dd7afcdfefbaaeeb3fd77e1d5af7ff9eff",3,112,32,-41662619,-48.3727247091108
"1a6f5dd7afcdfefbaaeeb3fd77e1d5af7ff9eff",3,112,64,-335984427,-48.8451378056586
"1a6f5dd7afcdfefbaaeeb3ff77e1d5af7ff9eff",3,113,16,-5850034,-47.2338942641914
"1a6f5dd7afcdfefbaaeeb3ff77e1d5af7ff9eff",3,113,32,-48760604,-52.3993140202343
"1a6f5dd7afcdfefbaaeeb3ff77e1d5af7ff9eff",3,113,64,-394486518,-53.4299494146145
"1a6f7dd7afcdfefbaaeeb3ff77e1d5af7ff9eff",3,114,16,-5883340,-47.6637330414858
"1a6f7dd7afcdfefbaaeeb3ff77e1d5af7ff9eff",3,114,32,-48750422,-52.4542817817473
"1a6f7dd7afcdfefbaaeeb3ff77e1d5af7ff9eff",3,114,64,-399764855,-53.6278738956504
"1e6f7dd7afcdfefbaaeeb3ff77e1d5af7ff9eff",3,115,16,-5968591,-47.878252077781
"1e6f7dd7afcdfefbaaeeb3ff77e1d5af7ff9eff",3,115,32,-49069160,-52.8461072182406
"1e6f7dd7afcdfefbaaeeb3ff77e1d5af7ff9eff",3,115,64,-395899811,-53.1799563109592
"1e6f7dd7afcdfefbabeeb3ff77e1d5af7ff9eff",3,116,16,-6081990,-48.6187597095788
"1e6f7dd7afcdfefbabeeb3ff77e1d5af7ff9eff",3,116,32,-49418961,-52.9897164977697
"1e6f7dd7afcdfefbabeeb3ff77e1d5af7ff9eff",3,116,64,-393678420,-53.3259406732062
"1e7f7dd7afcdfefbabeeb3ff77e1d5af7ff9eff",3,117,16,-6010431,-47.9460652624396
"1e7f7dd7afcdfefbabeeb3ff77e1d5af7ff9eff",3,117,32,-50242578,-53.3114692541719
"1e7f7dd7afcdfefbabeeb3ff77e1d5af7ff9eff",3,117,64,-404750599,-54.0119044463235
"1e7f7dd7afcdfefbabeeb3ff77e1d5af7ff9fff",3,118,16,-5702580,-45.9327919045365
"1e7f7dd7afcdfefbabeeb3ff77e1d5af7ff9fff",3,118,32,-48303980,-52.6130114152876
"1e7f7dd7afcdfefbabeeb3ff77e1d5af7ff9fff",3,118,64,-399831925,-54.1529464140667
"1e7f7dd7afddfefbabeeb3ff77e1d5af7ff9fff",3,119,16,-7345060,-51.6933716407764
"1e7f7dd7afddfefbabeeb3ff77e1d5af7ff9fff",3,119,32,-57105249,-54.4567696049452
"1e7f7dd7afddfefbabeeb3ff77e1d5af7ff9fff",3,119,64,-473940485,-56.1687416162441
"1e7f7dd7bfddfefbabeeb3ff77e1d5af7ff9fff",3,120,16,-7319267,-51.5547896695549
"1e7f7dd7bfddfefbabeeb3ff77e1d5af7ff9fff",3,120,32,-56836092,-54.6393843959838
"1e7f7dd7bfddfefbabeeb3ff77e1d5af7ff9fff",3,120,64,-479782055,-56.7667997742126
"1f7f7dd7bfddfefbabeeb3ff77e1d5af7ff9fff",3,121,16,-7303486,-51.3676906839712
"1f7f7dd7bfddfefbabeeb3ff77e1d5af7ff9fff",3,121,32,-57434106,-55.0073684778823
"1f7f7dd7bfddfefbabeeb3ff77e1d5af7ff9fff",3,121,64,-475750822,-56.4404062380641
"1f7f7fd7bfddfefbabeeb3ff77e1d5af7ff9fff",3,122,16,-7491828,-53.4203194682602
"1f7f7fd7bfddfefbabeeb3ff77e1d5af7ff9fff",3,122,32,-58708396,-56.8910522959631
"1f7f7fd7bfddfefbabeeb3ff77e1d5af7ff9fff",3,122,64,-491127405,-58.873418830293
"1f7f7fd7bfddfefbabeebbff77e1d5af7ff9fff",3,123,16,-7590010,-54.3945741376286
"1f7f7fd7bfddfefbabeebbff77e1d5af7ff9fff",3,123,32,-58685432,-56.7851729716758
"1f7f7fd7bfddfefbabeebbff77e1d5af7ff9fff",3,123,64,-493871824,-58.8635960572337
"1fff7fd7bfddfefbabeebbff77e1d5af7ff9fff",3,124,16,-7766859,-54.7358312174817
"1fff7fd7bfddfefbabeebbff77e1d5af7ff9fff",3,124,32,-63034806,-58.9308454240336
"1fff7fd7bfddfefbabeebbff77e1d5af7ff9fff",3,124,64,-500090983,-58.9467166671453
"1fff7fd7bfddfefbabeebbff77e1ddaf7ff9fff",3,125,16,-7751029,-54.2686042910755
"1fff7fd7bfddfefbabeebbff77e1ddaf7ff9fff",3,125,32,-59110679,-56.8198132248168
"1fff7fd7bfddfefbabeebbff77e1ddaf7ff9fff",3,125,64,-499331748,-59.0891180158103
"1fff7fd7bfddfefbabeefbff77e1ddaf7ff9fff",3,126,16,-7590400,-52.9900522179322
"1fff7fd7bfddfefbabeefbff77e1ddaf7ff9fff",3,126,32,-60056294,-57.2211982082733
"1fff7fd7bfddfefbabeefbff77e1ddaf7ff9fff",3,126,64,-512894850,-59.6075096505138
"1fff7fd7bfdffefbabeefbff77e1ddaf7ff9fff",3,127,16,-9060579,-65.2327490383644
"1fff7fd7bfdffefbabeefbff77e1ddaf7ff9fff",3,127,32,-70479777,-68.2279067503557
"1fff7fd7bfdffefbabeefbff77e1ddaf7ff9fff",3,127,64,-595005225,-71.1771949236531
"1fff7fd7bfdffefbabeefbff77e1fdaf7ff9fff",3,128,16,-9111305,-64.5651923274657
"1fff7fd7bfdffefbabeefbff77e1fdaf7ff9fff",3,128,32,-71188635,-68.0000793206189
"1fff7fd7bfdffefbabeefbff77e1fdaf7ff9fff",3,128,64,-596920296,-71.0189140363943
"1fff7fd7bfdffefbabfefbff77e1fdaf7ff9fff",3,129,16,-9294601,-66.0361571118417
"1fff7fd7bfdffefbabfefbff77e1fdaf7ff9fff",3,129,32,-72529011,-68.748287608274
"1fff7fd7bfdffefbabfefbff77e1fdaf7ff9fff",3,129,64,-610762137,-71.6248101939203
"1fff7fd7bfdffefbabfefbff77e1fdbf7ff9fff",3,130,16,-9103050,-64.5028921979989
"1fff7fd7bfdffefbabfefbff77e1fdbf7ff9fff",3,130,32,-72998635,-68.9741955434032
"1fff7fd7bfdffefbabfefbff77e1fdbf7ff9fff",3,130,64,-600277422,-70.9805268295518
"1fff7fd7bfdffefbabfefbfff7e1fdbf7ff9fff",3,131,16,-9433108,-67.6387180153838
"1fff7fd7bfdffefbabfefbfff7e1fdbf7ff9fff",3,131,32,-73816994,-71.2691538219833
"1fff7fd7bfdffefbabfefbfff7e1fdbf7ff9fff",3,131,64,-607699206,-72.7138053345243
"1fff7fd7bfdffffbabfefbfff7e1fdbf7ff9fff",3,132,16,-9330356,-66.8746127351497
"1fff7fd7bfdffffbabfefbfff7e1fdbf7ff9fff",3,132,32,-73142320,-70.7815123663641
"1fff7fd7bfdffffbabfefbfff7e1fdbf7ff9fff",3,132,64,-604661791,-72.4003478515932
"1fff7ff7bfdffffbabfefbfff7e1fdbf7ff9fff",3,133,16,-9678618,-64.7578440106031
"1fff7ff7bfdffffbabfefbfff7e1fdbf7ff9fff",3,133,32,-76970101,-69.4144667891938
"1fff7ff7bfdffffbabfefbfff7e1fdbf7ff9fff",3,133,64,-619533590,-70.4467469536834
"1fff7ff7ffdffffbabfefbfff7e1fdbf7ff9fff",3,134,16,-12544599,-75.783665606044
"1fff7ff7ffdffffbabfefbfff7e1fdbf7ff9fff",3,134,32,-98636447,-81.1313885198816
"1fff7ff7ffdffffbabfefbfff7e1fdbf7ff9fff",3,134,64,-810780837,-82.5241836892018
"1fff7ff7ffdffffbabfefbfff7e1fdbffff9fff",3,135,16,-12640940,-77.1572546902202
"1fff7ff7ffdffffbabfefbfff7e1fdbffff9fff",3,135,32,-97832541,-81.029485046274
"1fff7ff7ffdffffbabfefbfff7e1fdbffff9fff",3,135,64,-795954373,-82.4690282839425
"1fff7ff7ffdffffbabfffbfff7e1fdbffff9fff",3,136,16,-12723727,-77.0217477302038
"1fff7ff7ffdffffbabfffbfff7e1fdbffff9fff",3,136,32,-100617316,-81.5758652880772
"1fff7ff7ffdffffbabfffbfff7e1fdbffff9fff",3,136,64,-801250000,-82.9133261568801
"1fff7ff7ffdffffbabfffbffffe1fdbffff9fff",3,137,16,-12591785,-76.8193617868762
"1fff7ff7ffdffffbabfffbffffe1fdbffff9fff",3,137,32,-97355224,-81.0062595965113
"1fff7ff7ffdffffbabfffbffffe1fdbffff9fff",3,137,64,-792286334,-82.4671860159986
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,16,-13437404,-81.4000262420415
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,32,-102973862,-84.6382392631888
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,138,64,-845623086,-86.4076525481779
"1fff7fffffdffffbabfffbffffe9fdbffff9fff",3,139,16,-13451440,-80.8432812511926
"1fff7fffffdffffbabfffbffffe9fdbffff9fff",3,139,32,-104134572,-84.7552811929875
"1fff7fffffdffffbabfffbffffe9fdbffff9fff",3,139,64,-833479384,-86.2223108846055
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,16,-14140980,-84.4022701085365
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,32,-111918294,-89.7829417768321
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,140,64,-921420528,-91.4188446280478
"1fff7ffffffffffbabfffbffffe9ffbffff9fff",3,141,16,-13908800,-84.9527564508892
"1fff7ffffffffffbabfffbffffe9ffbffff9fff",3,141,32,-107216288,-89.2814901188566
"1fff7ffffffffffbabfffbffffe9ffbffff9fff",3,141,64,-876056479,-90.7259048318943
"1fff7ffffffffffbebfffbffffe9ffbffff9fff",3,142,16,-13883045,-84.5484610378593
"1fff7ffffffffffbebfffbffffe9ffbffff9fff",3,142,32,-108008326,-89.3142106172204
"1fff7ffffffffffbebfffbffffe9ffbffff9fff",3,142,64,-873911477,-90.802005731467
"1fff7fffffffffffebfffbffffe9ffbffff9fff",3,143,16,-14029337,-84.776353881321
"1fff7fffffffffffebfffbffffe9ffbffff9fff",3,143,32,-108546767,-89.3996298786267
"1fff7fffffffffffebfffbffffe9ffbffff9fff",3,143,64,-890240669,-90.8985488689204
"1fff7fffffffffffebfffbffffedffbffff9fff",3,144,16,-14414746,-83.3688695907456
"1fff7fffffffffffebfffbffffedffbffff9fff",3,144,32,-109849792,-88.3575354344551
"1fff7fffffffffffebfffbffffedffbffff9fff",3,144,64,-887224208,-89.6703261766951
"1fff7fffffffffffebffffffffedffbffff9fff",3,145,16,-13999624,-83.0745481765507
"1fff7fffffffffffebffffffffedffbffff9fff",3,145,32,-107245641,-88.0001571184612
"1fff7fffffffffffebffffffffedffbffff9fff",3,145,64,-877184370,-89.608282030205
"1fff7fffffffffffebffffffffedfffffff9fff",3,146,16,-14265087,-83.8124213657446
"1fff7fffffffffffebffffffffedfffffff9fff",3,146,32,-110390125,-88.6110360646027
"1fff7fffffffffffebffffffffedfffffff9fff",3,146,64,-887395947,-89.7034839312235
"1fffffffffffffffebffffffffedfffffff9fff",3,147,16,-14735222,-87.3503018593626
"1fffffffffffffffebffffffffedfffffff9fff",3,147,32,-113303706,-92.6790152575507
"1fffffffffffffffebffffffffedfffffff9fff",3,147,64,-927465634,-94.2571186520632
"1fffffffffffffffebffffffffedfffffffbfff",3,148,16,-14702470,-86.9057671204415
"1fffffffffffffffebffffffffedfffffffbfff",3,148,32,-113224031,-92.6865172801809
"1fffffffffffffffebffffffffedfffffffbfff",3,148,64,-926637293,-94.2672511580206
"1fffffffffffffffebffffffffeffffffffbfff",3,149,16,-15419308,-87.6850539065502
"1fffffffffffffffebffffffffeffffffffbfff",3,149,32,-115159771,-92.7933582320745
"1fffffffffffffffebffffffffeffffffffbfff",3,149,64,-945138948,-94.3099090683787
"1ffffffffffffffffbffffffffeffffffffbfff",3,150,16,-15451395,-87.8560271497808
"1ffffffffffffffffbffffffffeffffffffbfff",3,150,32,-114587917,-92.6123403907337
"1ffffffffffffffffbffffffffeffffffffbfff",3,150,64,-959992201,-94.4118595327211
"1ffffffffffffffffbffffffffeffffffffffff",3,151,16,-15340870,-87.3034964660877
"1ffffffffffffffffbffffffffeffffffffffff",3,151,32,-114979603,-92.6346386037796
"1ffffffffffffffffbffffffffeffffffffffff",3,151,64,-943440533,-94.358849239355
"1fffffffffffffffffffffffffeffffffffffff",3,152,16,-15322048,-87.2593044312804
"1fffffffffffffffffffffffffeffffffffffff",3,152,32,-114628714,-92.7159635660919
"1fffffffffffffffffffffffffeffffffffffff",3,152,64,-944239337,-94.4452613289133
"1ffffffffffffffffffffffffffffffffffffff",3,153,16,-15358387,-87.0431011182643
"1ffffffffffffffffffffffffffffffffffffff",3,153,32,-114848264,-92.690933032803
"1ffffffffffffffffffffffffffffffffffffff",3,153,64,-938675402,-94.4161760763488
"0",4,0,16,-95495,-10.310875682119
"0",4,0,32,-668732,-45.6796633787808
"0",4,0,64,-2404730,-73.357902600883
"400000000",4,1,16,136687,14.3632945617097
"400000000",4,1,32,145426,9.89746992666701
"400000000",4,1,64,205929,6.39774050827379
"400000004",4,2,16,-128381,-12.2084956698121
"400000004",4,2,32,-165656,-10.4275486297067
"400000004",4,2,64,-87311,-2.69342559955874
"80000000000000000400000004",4,3,16,158422,16.7855655706353
"80000000000000000400000004",4,3,32,12221,0.8159910475346
"80000000000000000400000004",4,3,64,-49699,-1.5142905284249
"82000000000000000400000004",4,4,16,46564,4.89678308146933
"82000000000000000400000004",4,4,32,112898,7.56619532924926
"82000000000000000400000004",4,4,64,-123569,-3.61616432976338
"8000000082000000000000000400000004",4,5,16,-620242,-39.16945166481
"8000000082000000000000000400000004",4,5,32,-3097169,-66.8454366180342
"8000000082000000000000000400000004",4,5,64,-22438063,-87.477419208955
"2008000000082000000000000000400000004",4,6,16,-610396,-38.1976641950246
"2008000000082000000000000000400000004",4,6,32,-2940786,-64.1528663976602
"2008000000082000000000000000400000004",4,6,64,-22208898,-86.8238249360312
"2008000000082000800000000000400000004",4,7,16,-634876,-40.4277647166702
"2008000000082000800000000000400000004",4,7,32,-3200887,-68.2464104340314
"2008000000082000800000000000400000004",4,7,64,-22798133,-87.6292396902868
"102008000000082000800000000000400000004",4,8,16,-641459,-39.7240134779219
"102008000000082000800000000000400000004",4,8,32,-3331726,-68.6094145541761
"102008000000082000800000000000400000004",4,8,64,-23061271,-87.6766767306797
"102008000000082000800000000001400000004",4,9,16,-613867,-38.5367550169843
"102008000000082000800000000001400000004",4,9,32,-3255433,-68.6429336385974
"102008000000082000800000000001400000004",4,9,64,-22653391,-87.5650870691872
"102008000000082000800000000001401000004",4,10,16,-626140,-38.3306040617683
"102008000000082000800000000001401000004",4,10,32,-3153206,-66.3483500582115
"102008000000082000800000000001401000004",4,10,64,-22963765,-87.5376171829211
"102008200000082000800000000001401000004",4,11,16,-1257392,-54.3928308633479
"102008200000082000800000000001401000004",4,11,32,-7021244,-78.6791682373565
"102008200000082000800000000001401000004",4,11,64,-53797102,-93.4934734564334
"102008202000082000800000000001401000004",4,12,16,-2515132,-65.7240013807849
"102008202000082000800000000001401000004",4,12,32,-18737160,-89.6311682849681
"102008202000082000800000000001401000004",4,12,64,-145331262,-96.7892488450958
"102008202000082000801000000001401000004",4,13,16,-2606574,-65.91839046857
"102008202000082000801000000001401000004",4,13,32,-18661128,-89.2562149492636
"102008202000082000801000000001401000004",4,13,64,-147064406,-96.8416094211354
"102008202000082000801000000003401000004",4,14,16,-2804679,-69.1249115506529
"102008202000082000801000000003401000004",4,14,32,-18967895,-89.9428214083119
"102008202000082000801000000003401000004",4,14,64,-147036480,-96.9033619358212
"102008202000092000801000000003401000004",4,15,16,-2561717,-65.9629243291805
"102008202000092000801000000003401000004",4,15,32,-18739398,-89.4508775990575
"102008202000092000801000000003401000004",4,15,64,-146307227,-96.7233576375291
"102008202000093000801000000003401000004",4,16,16,-2710598,-67.1035937558409
"102008202000093000801000000003401000004",4,16,32,-18756737,-89.2899665318595
"102008202000093000801000000003401000004",4,16,64,-146914700,-96.7499465574239
"102008202000093040801000000003401000004",4,17,16,-2662648,-68.8359092259293
"102008202000093040801000000003401000004",4,17,32,-18758389,-90.0930963502102
"102008202000093040801000000003401000004",4,17,64,-147265365,-96.9190187319355
"1020082020000930c0801000000003401000004",4,18,16,-2713934,-69.0555093591065
