"program_id","path_id","level_id","measurement_type","stress","iter","median","classification","example"
4,19,40.8376963350785,"gradual",128,10,55.902191,"median","avlja"
4,19,41.3612565445026,"gradual",128,10,56.0234105,"median","avlja"
4,19,41.8848167539267,"gradual",128,10,56.328295,"median","avlja"
4,19,42.4083769633508,"gradual",128,10,56.0250745,"median","avlja"
4,19,42.9319371727749,"gradual",128,10,56.022704,"median","avlja"
4,19,43.455497382199,"gradual",128,10,55.8021475,"median","avlja"
4,19,43.979057591623,"gradual",128,10,55.917668,"median","avlja"
4,19,44.5026178010471,"gradual",128,10,56.010708,"median","avlja"
4,19,45.0261780104712,"gradual",128,10,56.429636,"median","avlja"
4,19,45.5497382198953,"gradual",128,10,55.9171105,"median","avlja"
4,19,46.0732984293194,"gradual",128,10,56.7272385,"median","avlja"
4,19,46.5968586387435,"gradual",128,10,56.1924455,"median","avlja"
4,19,47.1204188481675,"gradual",128,10,56.575337,"median","avlja"
4,19,47.6439790575916,"gradual",128,10,56.705602,"median","avlja"
4,19,48.1675392670157,"gradual",128,10,56.9061215,"median","avlja"
4,19,48.6910994764398,"gradual",128,10,57.751182,"median","avlja"
4,19,49.2146596858639,"gradual",128,10,57.3759735,"median","avlja"
4,19,49.738219895288,"gradual",128,10,56.9833775,"median","avlja"
4,19,50.261780104712,"gradual",128,10,57.797427,"median","avlja"
4,19,50.7853403141361,"gradual",128,10,57.5611015,"median","avlja"
4,19,51.3089005235602,"gradual",128,10,57.581099,"median","avlja"
4,19,51.8324607329843,"gradual",128,10,57.54579,"median","avlja"
4,19,52.3560209424084,"gradual",128,10,57.3369245,"median","avlja"
4,19,52.8795811518325,"gradual",128,10,57.277588,"median","avlja"
4,19,53.4031413612565,"gradual",128,10,58.0240815,"median","avlja"
4,19,53.9267015706806,"gradual",128,10,57.560848,"median","avlja"
4,19,54.4502617801047,"gradual",128,10,57.601555,"median","avlja"
4,19,54.9738219895288,"gradual",128,10,57.6719385,"median","avlja"
4,19,55.4973821989529,"gradual",128,10,57.5859895,"median","avlja"
4,19,56.020942408377,"gradual",128,10,57.7478155,"median","avlja"
4,19,56.5445026178011,"gradual",128,10,57.7263865,"median","avlja"
4,19,57.0680628272251,"gradual",128,10,46.881762,"median","avlja"
4,19,57.5916230366492,"gradual",128,10,47.0253915,"median","avlja"
4,19,58.1151832460733,"gradual",128,10,48.372224,"median","avlja"
4,19,58.6387434554974,"gradual",128,10,48.8145935,"median","avlja"
4,19,59.1623036649215,"gradual",128,10,49.146299,"median","avlja"
4,19,59.6858638743455,"gradual",128,10,48.828051,"median","avlja"
4,19,60.2094240837696,"gradual",128,10,49.264608,"median","avlja"
4,19,60.7329842931937,"gradual",128,10,49.1975015,"median","avlja"
4,19,61.2565445026178,"gradual",128,10,49.0604815,"median","avlja"
4,19,61.7801047120419,"gradual",128,10,49.036784,"median","avlja"
4,19,62.303664921466,"gradual",128,10,49.7609735,"median","avlja"
4,19,62.82722513089,"gradual",128,10,49.4144455,"median","avlja"
4,19,63.3507853403141,"gradual",128,10,49.206002,"median","avlja"
4,19,63.8743455497382,"gradual",128,10,49.1938775,"median","avlja"
4,19,64.3979057591623,"gradual",128,10,49.5000045,"median","avlja"
4,19,64.9214659685864,"gradual",128,10,49.0545155,"median","avlja"
4,19,65.4450261780105,"gradual",128,10,49.6088145,"median","avlja"
4,19,65.9685863874346,"gradual",128,10,49.6194235,"median","avlja"
4,19,66.4921465968586,"gradual",128,10,49.404862,"median","avlja"
4,19,67.0157068062827,"gradual",128,10,49.823358,"median","avlja"
4,19,67.5392670157068,"gradual",128,10,49.7510995,"median","avlja"
4,19,68.0628272251309,"gradual",128,10,52.381221,"median","avlja"
4,19,68.586387434555,"gradual",128,10,51.8552135,"median","avlja"
4,19,69.1099476439791,"gradual",128,10,51.684486,"median","avlja"
4,19,69.6335078534031,"gradual",128,10,51.6925425,"median","avlja"
4,19,70.1570680628272,"gradual",128,10,55.303121,"median","avlja"
4,19,70.6806282722513,"gradual",128,10,56.014678,"median","avlja"
4,19,71.2041884816754,"gradual",128,10,55.6822135,"median","avlja"
4,19,71.7277486910995,"gradual",128,10,112.427119,"median","avlja"
4,19,72.2513089005236,"gradual",128,10,112.9195435,"median","avlja"
4,19,72.7748691099476,"gradual",128,10,112.7048265,"median","avlja"
4,19,73.2984293193717,"gradual",128,10,114.1021375,"median","avlja"
4,19,73.8219895287958,"gradual",128,10,113.612838,"median","avlja"
4,19,74.3455497382199,"gradual",128,10,104.740756,"median","avlja"
4,19,74.869109947644,"gradual",128,10,104.951422,"median","avlja"
4,19,75.3926701570681,"gradual",128,10,105.3650075,"median","avlja"
4,19,75.9162303664921,"gradual",128,10,106.3199135,"median","avlja"
4,19,76.4397905759162,"gradual",128,10,106.388898,"median","avlja"
4,19,76.9633507853403,"gradual",128,10,105.9683815,"median","avlja"
4,19,77.4869109947644,"gradual",128,10,102.9916865,"median","avlja"
4,19,78.0104712041885,"gradual",128,10,103.303277,"median","avlja"
4,19,78.5340314136126,"gradual",128,10,103.676262,"median","avlja"
4,19,79.0575916230366,"gradual",128,10,102.914017,"median","avlja"
4,19,79.5811518324607,"gradual",128,10,103.080542,"median","avlja"
4,19,80.1047120418848,"gradual",128,10,102.408102,"median","avlja"
4,19,80.6282722513089,"gradual",128,10,102.5696395,"median","avlja"
4,19,81.151832460733,"gradual",128,10,102.3855585,"median","avlja"
4,19,81.6753926701571,"gradual",128,10,102.626388,"median","avlja"
4,19,82.1989528795812,"gradual",128,10,102.606859,"median","avlja"
4,19,82.7225130890052,"gradual",128,10,102.757486,"median","avlja"
4,19,83.2460732984293,"gradual",128,10,103.1235075,"median","avlja"
4,19,83.7696335078534,"gradual",128,10,103.153126,"median","avlja"
4,19,84.2931937172775,"gradual",128,10,101.021549,"median","avlja"
4,19,84.8167539267016,"gradual",128,10,101.1488655,"median","avlja"
4,19,85.3403141361257,"gradual",128,10,102.075225,"median","avlja"
4,19,85.8638743455497,"gradual",128,10,102.2494485,"median","avlja"
4,19,86.3874345549738,"gradual",128,10,101.9488345,"median","avlja"
4,19,86.9109947643979,"gradual",128,10,102.2541045,"median","avlja"
4,19,87.434554973822,"gradual",128,10,101.7900375,"median","avlja"
4,19,87.9581151832461,"gradual",128,10,101.4489345,"median","avlja"
4,19,88.4816753926702,"gradual",128,10,101.373256,"median","avlja"
4,19,89.0052356020942,"gradual",128,10,101.1684715,"median","avlja"
4,19,89.5287958115183,"gradual",128,10,101.8076895,"median","avlja"
4,19,90.0523560209424,"gradual",128,10,101.262119,"median","avlja"
4,19,90.5759162303665,"gradual",128,10,101.418078,"median","avlja"
4,19,91.0994764397906,"gradual",128,10,101.162301,"median","avlja"
4,19,91.6230366492147,"gradual",128,10,101.121614,"median","avlja"
4,19,92.1465968586387,"gradual",128,10,101.351604,"median","avlja"
4,19,92.6701570680628,"gradual",128,10,101.218437,"median","avlja"
4,19,93.1937172774869,"gradual",128,10,101.855255,"median","avlja"
4,19,93.717277486911,"gradual",128,10,104.0580675,"median","avlja"
4,19,94.2408376963351,"gradual",128,10,104.43342,"median","avlja"
4,19,94.7643979057592,"gradual",128,10,117.801523,"median","avlja"
4,19,95.2879581151832,"gradual",128,10,117.5438785,"median","avlja"
4,19,95.8115183246073,"gradual",128,10,117.4208585,"median","avlja"
4,19,96.3350785340314,"gradual",128,10,117.419341,"median","avlja"
4,19,96.8586387434555,"gradual",128,10,118.1989585,"median","avlja"
4,19,97.3821989528796,"gradual",128,10,118.4031285,"median","avlja"
4,19,97.9057591623037,"gradual",128,10,118.1090805,"median","avlja"
4,19,98.4293193717278,"gradual",128,10,43.946865,"median","avlja"
4,19,98.9528795811518,"gradual",128,10,44.3729015,"median","avlja"
4,19,99.4764397905759,"gradual",128,10,43.920162,"median","avlja"
4,19,100,"gradual",128,10,3.7336075,"median","avlja"
4,23,0.523560209424084,"gradual",128,10,8.4493915,"best","avlja"
4,23,1.04712041884817,"gradual",128,10,8.2825055,"best","avlja"
4,23,1.57068062827225,"gradual",128,10,8.5053455,"best","avlja"
4,23,2.09424083769634,"gradual",128,10,8.2493425,"best","avlja"
4,23,2.61780104712042,"gradual",128,10,8.577256,"best","avlja"
4,23,3.1413612565445,"gradual",128,10,8.209446,"best","avlja"
4,23,3.66492146596859,"gradual",128,10,8.529558,"best","avlja"
4,23,4.18848167539267,"gradual",128,10,8.2177715,"best","avlja"
4,23,4.71204188481675,"gradual",128,10,8.444669,"best","avlja"
4,23,5.23560209424084,"gradual",128,10,8.4420325,"best","avlja"
4,23,5.75916230366492,"gradual",128,10,8.3140495,"best","avlja"
4,23,6.282722513089,"gradual",128,10,8.3420495,"best","avlja"
4,23,6.80628272251309,"gradual",128,10,8.3195565,"best","avlja"
4,23,7.32984293193717,"gradual",128,10,8.4686315,"best","avlja"
4,23,7.85340314136126,"gradual",128,10,8.409325,"best","avlja"
4,23,8.37696335078534,"gradual",128,10,8.5994335,"best","avlja"
4,23,8.90052356020942,"gradual",128,10,8.2764065,"best","avlja"
4,23,9.42408376963351,"gradual",128,10,8.511988,"best","avlja"
4,23,9.94764397905759,"gradual",128,10,42.18763,"best","avlja"
4,23,10.4712041884817,"gradual",128,10,42.5179835,"best","avlja"
4,23,10.9947643979058,"gradual",128,10,42.3131805,"best","avlja"
4,23,11.5183246073298,"gradual",128,10,42.335632,"best","avlja"
4,23,12.0418848167539,"gradual",128,10,42.5836095,"best","avlja"
4,23,12.565445026178,"gradual",128,10,42.763177,"best","avlja"
4,23,13.0890052356021,"gradual",128,10,43.156408,"best","avlja"
4,23,13.6125654450262,"gradual",128,10,42.775789,"best","avlja"
4,23,14.1361256544503,"gradual",128,10,42.897354,"best","avlja"
4,23,14.6596858638743,"gradual",128,10,43.093373,"best","avlja"
4,23,15.1832460732984,"gradual",128,10,43.362775,"best","avlja"
4,23,15.7068062827225,"gradual",128,10,43.5958055,"best","avlja"
4,23,16.2303664921466,"gradual",128,10,43.1891995,"best","avlja"
4,23,16.7539267015707,"gradual",128,10,43.1225205,"best","avlja"
4,23,17.2774869109948,"gradual",128,10,43.5293405,"best","avlja"
4,23,17.8010471204188,"gradual",128,10,43.497557,"best","avlja"
4,23,18.3246073298429,"gradual",128,10,43.2368395,"best","avlja"
4,23,18.848167539267,"gradual",128,10,43.382924,"best","avlja"
4,23,19.3717277486911,"gradual",128,10,11.074478,"best","avlja"
4,23,19.8952879581152,"gradual",128,10,11.867988,"best","avlja"
4,23,20.4188481675393,"gradual",128,10,12.025317,"best","avlja"
4,23,20.9424083769633,"gradual",128,10,12.4208095,"best","avlja"
4,23,21.4659685863874,"gradual",128,10,12.287058,"best","avlja"
4,23,21.9895287958115,"gradual",128,10,12.3400045,"best","avlja"
4,23,22.5130890052356,"gradual",128,10,12.301031,"best","avlja"
4,23,23.0366492146597,"gradual",128,10,12.5220825,"best","avlja"
4,23,23.5602094240838,"gradual",128,10,12.8721865,"best","avlja"
4,23,24.0837696335079,"gradual",128,10,12.630223,"best","avlja"
4,23,24.6073298429319,"gradual",128,10,12.45849,"best","avlja"
4,23,25.130890052356,"gradual",128,10,12.398549,"best","avlja"
4,23,25.6544502617801,"gradual",128,10,12.716908,"best","avlja"
4,23,26.1780104712042,"gradual",128,10,12.6118845,"best","avlja"
4,23,26.7015706806283,"gradual",128,10,12.6450625,"best","avlja"
4,23,27.2251308900524,"gradual",128,10,12.4412645,"best","avlja"
4,23,27.7486910994764,"gradual",128,10,12.654255,"best","avlja"
4,23,28.2722513089005,"gradual",128,10,12.6021145,"best","avlja"
4,23,28.7958115183246,"gradual",128,10,12.776708,"best","avlja"
4,23,29.3193717277487,"gradual",128,10,12.784138,"best","avlja"
4,23,29.8429319371728,"gradual",128,10,12.731826,"best","avlja"
4,23,30.3664921465969,"gradual",128,10,14.824529,"best","avlja"
4,23,30.8900523560209,"gradual",128,10,14.842862,"best","avlja"
4,23,31.413612565445,"gradual",128,10,15.1370865,"best","avlja"
4,23,31.9371727748691,"gradual",128,10,15.1604665,"best","avlja"
4,23,32.4607329842932,"gradual",128,10,15.350636,"best","avlja"
4,23,32.9842931937173,"gradual",128,10,15.0155415,"best","avlja"
4,23,33.5078534031414,"gradual",128,10,15.758214,"best","avlja"
4,23,34.0314136125654,"gradual",128,10,15.9413745,"best","avlja"
4,23,34.5549738219895,"gradual",128,10,16.1923225,"best","avlja"
4,23,35.0785340314136,"gradual",128,10,16.4270655,"best","avlja"
4,23,35.6020942408377,"gradual",128,10,16.226369,"best","avlja"
4,23,36.1256544502618,"gradual",128,10,16.3109935,"best","avlja"
4,23,36.6492146596859,"gradual",128,10,16.5078395,"best","avlja"
4,23,37.17277486911,"gradual",128,10,16.36028,"best","avlja"
4,23,37.696335078534,"gradual",128,10,16.173059,"best","avlja"
4,23,38.2198952879581,"gradual",128,10,17.460491,"best","avlja"
4,23,38.7434554973822,"gradual",128,10,17.8368605,"best","avlja"
4,23,39.2670157068063,"gradual",128,10,17.7871835,"best","avlja"
4,23,39.7905759162304,"gradual",128,10,17.9206125,"best","avlja"
4,23,40.3141361256544,"gradual",128,10,17.8801,"best","avlja"
4,23,40.8376963350785,"gradual",128,10,17.587805,"best","avlja"
4,23,41.3612565445026,"gradual",128,10,18.7965205,"best","avlja"
4,23,41.8848167539267,"gradual",128,10,17.989922,"best","avlja"
4,23,42.4083769633508,"gradual",128,10,21.2391775,"best","avlja"
4,23,42.9319371727749,"gradual",128,10,22.204589,"best","avlja"
4,23,43.455497382199,"gradual",128,10,22.2165845,"best","avlja"
4,23,43.979057591623,"gradual",128,10,22.0205995,"best","avlja"
4,23,44.5026178010471,"gradual",128,10,22.222592,"best","avlja"
4,23,45.0261780104712,"gradual",128,10,22.257504,"best","avlja"
4,23,45.5497382198953,"gradual",128,10,22.2761455,"best","avlja"
4,23,46.0732984293194,"gradual",128,10,22.4206855,"best","avlja"
4,23,46.5968586387435,"gradual",128,10,22.1128545,"best","avlja"
4,23,47.1204188481675,"gradual",128,10,22.2372315,"best","avlja"
4,23,47.6439790575916,"gradual",128,10,23.079893,"best","avlja"
4,23,48.1675392670157,"gradual",128,10,23.15271,"best","avlja"
4,23,48.6910994764398,"gradual",128,10,22.925481,"best","avlja"
4,23,49.2146596858639,"gradual",128,10,22.900638,"best","avlja"
4,23,49.738219895288,"gradual",128,10,23.392328,"best","avlja"
4,23,50.261780104712,"gradual",128,10,23.7350195,"best","avlja"
4,23,50.7853403141361,"gradual",128,10,24.819002,"best","avlja"
4,23,51.3089005235602,"gradual",128,10,24.761601,"best","avlja"
4,23,51.8324607329843,"gradual",128,10,24.896276,"best","avlja"
4,23,52.3560209424084,"gradual",128,10,24.6302595,"best","avlja"
4,23,52.8795811518325,"gradual",128,10,24.729571,"best","avlja"
4,23,53.4031413612565,"gradual",128,10,24.6887235,"best","avlja"
4,23,53.9267015706806,"gradual",128,10,24.2775045,"best","avlja"
4,23,54.4502617801047,"gradual",128,10,24.1595475,"best","avlja"
4,23,54.9738219895288,"gradual",128,10,24.2029975,"best","avlja"
4,23,55.4973821989529,"gradual",128,10,24.5287235,"best","avlja"
4,23,56.020942408377,"gradual",128,10,24.03271,"best","avlja"
4,23,56.5445026178011,"gradual",128,10,24.2469625,"best","avlja"
4,23,57.0680628272251,"gradual",128,10,24.435918,"best","avlja"
4,23,57.5916230366492,"gradual",128,10,24.2699635,"best","avlja"
4,23,58.1151832460733,"gradual",128,10,24.052149,"best","avlja"
4,23,58.6387434554974,"gradual",128,10,23.9659395,"best","avlja"
4,23,59.1623036649215,"gradual",128,10,23.9776525,"best","avlja"
4,23,59.6858638743455,"gradual",128,10,23.5679645,"best","avlja"
4,23,60.2094240837696,"gradual",128,10,23.790617,"best","avlja"
4,23,60.7329842931937,"gradual",128,10,23.8518635,"best","avlja"
4,23,61.2565445026178,"gradual",128,10,23.765207,"best","avlja"
4,23,61.7801047120419,"gradual",128,10,28.7548015,"best","avlja"
4,23,62.303664921466,"gradual",128,10,28.909936,"best","avlja"
4,23,62.82722513089,"gradual",128,10,29.2226295,"best","avlja"
4,23,63.3507853403141,"gradual",128,10,29.1719395,"best","avlja"
4,23,63.8743455497382,"gradual",128,10,29.236591,"best","avlja"
4,23,64.3979057591623,"gradual",128,10,29.70364,"best","avlja"
4,23,64.9214659685864,"gradual",128,10,29.4298155,"best","avlja"
4,23,65.4450261780105,"gradual",128,10,29.766481,"best","avlja"
4,23,65.9685863874346,"gradual",128,10,30.992859,"best","avlja"
4,23,66.4921465968586,"gradual",128,10,31.2093205,"best","avlja"
4,23,67.0157068062827,"gradual",128,10,31.2457865,"best","avlja"
4,23,67.5392670157068,"gradual",128,10,31.0645815,"best","avlja"
4,23,68.0628272251309,"gradual",128,10,31.494334,"best","avlja"
4,23,68.586387434555,"gradual",128,10,31.0940975,"best","avlja"
4,23,69.1099476439791,"gradual",128,10,32.1216735,"best","avlja"
4,23,69.6335078534031,"gradual",128,10,32.40315,"best","avlja"
4,23,70.1570680628272,"gradual",128,10,32.018045,"best","avlja"
4,23,70.6806282722513,"gradual",128,10,32.7463355,"best","avlja"
4,23,71.2041884816754,"gradual",128,10,32.3286705,"best","avlja"
4,23,71.7277486910995,"gradual",128,10,31.7251995,"best","avlja"
4,23,72.2513089005236,"gradual",128,10,32.590625,"best","avlja"
4,23,72.7748691099476,"gradual",128,10,32.5085055,"best","avlja"
4,23,73.2984293193717,"gradual",128,10,33.3848665,"best","avlja"
4,23,73.8219895287958,"gradual",128,10,33.5696665,"best","avlja"
4,23,74.3455497382199,"gradual",128,10,33.884933,"best","avlja"
4,23,74.869109947644,"gradual",128,10,31.7875555,"best","avlja"
4,23,75.3926701570681,"gradual",128,10,31.869411,"best","avlja"
4,23,75.9162303664921,"gradual",128,10,31.774728,"best","avlja"
4,23,76.4397905759162,"gradual",128,10,31.701874,"best","avlja"
4,23,76.9633507853403,"gradual",128,10,32.2136985,"best","avlja"
4,23,77.4869109947644,"gradual",128,10,31.9401065,"best","avlja"
4,23,78.0104712041885,"gradual",128,10,32.043413,"best","avlja"
4,23,78.5340314136126,"gradual",128,10,32.2285935,"best","avlja"
4,23,79.0575916230366,"gradual",128,10,31.7907365,"best","avlja"
4,23,79.5811518324607,"gradual",128,10,35.3425745,"best","avlja"
4,23,80.1047120418848,"gradual",128,10,38.358817,"best","avlja"
4,23,80.6282722513089,"gradual",128,10,35.512133,"best","avlja"
4,23,81.151832460733,"gradual",128,10,35.089814,"best","avlja"
4,23,81.6753926701571,"gradual",128,10,35.2847095,"best","avlja"
4,23,82.1989528795812,"gradual",128,10,35.3892945,"best","avlja"
4,23,82.7225130890052,"gradual",128,10,35.319304,"best","avlja"
4,23,83.2460732984293,"gradual",128,10,35.406328,"best","avlja"
4,23,83.7696335078534,"gradual",128,10,35.53314,"best","avlja"
4,23,84.2931937172775,"gradual",128,10,35.504898,"best","avlja"
4,23,84.8167539267016,"gradual",128,10,35.3069775,"best","avlja"
4,23,85.3403141361257,"gradual",128,10,35.2633885,"best","avlja"
4,23,85.8638743455497,"gradual",128,10,35.2090525,"best","avlja"
4,23,86.3874345549738,"gradual",128,10,35.231152,"best","avlja"
4,23,86.9109947643979,"gradual",128,10,35.5001015,"best","avlja"
4,23,87.434554973822,"gradual",128,10,35.586285,"best","avlja"
4,23,87.9581151832461,"gradual",128,10,35.2195255,"best","avlja"
4,23,88.4816753926702,"gradual",128,10,35.3232825,"best","avlja"
4,23,89.0052356020942,"gradual",128,10,36.346636,"best","avlja"
4,23,89.5287958115183,"gradual",128,10,36.1893205,"best","avlja"
4,23,90.0523560209424,"gradual",128,10,36.139726,"best","avlja"
4,23,90.5759162303665,"gradual",128,10,35.4619315,"best","avlja"
4,23,91.0994764397906,"gradual",128,10,35.7482965,"best","avlja"
4,23,91.6230366492147,"gradual",128,10,38.3753695,"best","avlja"
4,23,92.1465968586387,"gradual",128,10,39.321327,"best","avlja"
4,23,92.6701570680628,"gradual",128,10,39.048497,"best","avlja"
4,23,93.1937172774869,"gradual",128,10,39.0429005,"best","avlja"
4,23,93.717277486911,"gradual",128,10,116.902978,"best","avlja"
4,23,94.2408376963351,"gradual",128,10,106.1005445,"best","avlja"
4,23,94.7643979057592,"gradual",128,10,120.945873,"best","avlja"
4,23,95.2879581151832,"gradual",128,10,120.8755845,"best","avlja"
4,23,95.8115183246073,"gradual",128,10,118.835898,"best","avlja"
4,23,96.3350785340314,"gradual",128,10,116.006761,"best","avlja"
4,23,96.8586387434555,"gradual",128,10,116.165266,"best","avlja"
4,23,97.3821989528796,"gradual",128,10,53.8516425,"best","avlja"
4,23,97.9057591623037,"gradual",128,10,54.953836,"best","avlja"
4,23,98.4293193717278,"gradual",128,10,54.955698,"best","avlja"
4,23,98.9528795811518,"gradual",128,10,54.6322955,"best","avlja"
4,23,99.4764397905759,"gradual",128,10,49.7515745,"best","avlja"
4,23,100,"gradual",128,10,4.0599235,"best","avlja"
4,31,0.523560209424084,"gradual",128,10,8.5854655,"worst","avlja"
4,31,1.04712041884817,"gradual",128,10,8.568716,"worst","avlja"
4,31,1.57068062827225,"gradual",128,10,8.4431355,"worst","avlja"
4,31,2.09424083769634,"gradual",128,10,8.322296,"worst","avlja"
4,31,2.61780104712042,"gradual",128,10,8.4105525,"worst","avlja"
4,31,3.1413612565445,"gradual",128,10,8.368039,"worst","avlja"
4,31,3.66492146596859,"gradual",128,10,8.6515995,"worst","avlja"
4,31,4.18848167539267,"gradual",128,10,8.52055,"worst","avlja"
4,31,4.71204188481675,"gradual",128,10,8.2814155,"worst","avlja"
4,31,5.23560209424084,"gradual",128,10,8.462997,"worst","avlja"
4,31,5.75916230366492,"gradual",128,10,8.2937965,"worst","avlja"
4,31,6.282722513089,"gradual",128,10,8.472322,"worst","avlja"
4,31,6.80628272251309,"gradual",128,10,8.357583,"worst","avlja"
4,31,7.32984293193717,"gradual",128,10,8.620109,"worst","avlja"
4,31,7.85340314136126,"gradual",128,10,8.5089945,"worst","avlja"
4,31,8.37696335078534,"gradual",128,10,8.490286,"worst","avlja"
4,31,8.90052356020942,"gradual",128,10,8.3957475,"worst","avlja"
4,31,9.42408376963351,"gradual",128,10,8.457055,"worst","avlja"
4,31,9.94764397905759,"gradual",128,10,8.5394625,"worst","avlja"
4,31,10.4712041884817,"gradual",128,10,8.4499325,"worst","avlja"
4,31,10.9947643979058,"gradual",128,10,8.533975,"worst","avlja"
4,31,11.5183246073298,"gradual",128,10,8.551079,"worst","avlja"
