"program_id","permutation_id","path_id","level_id","gradual_median","stress","dynamic_median","framing_median","diff","pdiff","example","classification","completion_percentage","context_name","spec_type","expr_type"
2,5868,6,161,2.106835,64,1162.2184605,549.0494625,-293.044785,-99.3,"composite","min",100,"tree_add_left","post","rem_imp"
2,5868,6,161,2.214024,128,6023.6978475,2851.9459785,-1429.9823895,-99.8,"composite","min",100,"tree_add_left","post","rem_imp"
2,7786,8,161,2.1919145,128,5970.5369265,2828.2097265,-1406.0267285,-99.8,"composite","min",100,"tree_add_right","pre","rem_imp"
2,8744,9,161,2.2077515,128,5984.152458,2849.202498,-1139.3649865,-99.8,"composite","min",100,"tree_has_right","pre","rem_imp"
2,10446,11,161,2.1697875,128,6012.876924,2825.5891495,-1138.191093,-99.8,"composite","min",100,"tree_get_parent","pre","rem_imp"
2,11735,13,161,2.0370235,64,1165.1384505,547.677395,-324.4720585,-99.4,"composite","min",100,"tree_has_right","post","rem_imp"
2,11735,13,161,2.126566,128,5972.078136,2832.9911855,-1609.3330865,-99.9,"composite","min",100,"tree_has_right","post","rem_imp"
2,12316,14,161,2.166957,128,6020.7521015,2844.521706,-1137.811562,-99.8,"composite","min",100,"tree_has_right","pre","rem_imp"
2,12799,15,161,2.126105,64,1164.607892,548.073249,-325.278996,-99.4,"composite","min",100,"tree_get_parent","post","rem_imp"
2,12799,15,161,2.2318595,128,5999.6493185,2834.946168,-1608.427156,-99.9,"composite","min",100,"tree_get_parent","post","rem_imp"
2,13282,16,161,1.9974715,64,1161.321884,546.2952875,-292.670932,-99.3,"composite","min",100,"tree_add_left","post","rem_imp"
2,13282,16,161,2.1433155,128,6024.978645,2824.346298,-1430.195937,-99.9,"composite","min",100,"tree_add_left","post","rem_imp"
2,4333,5,66,390.891644,128,498.3312865,3.953421,272.095867,229,"composite","max",41.2,"context","pred","pred"
2,8224,9,73,482.910475,128,1062.536217,3.8511245,302.857907,168.2,"composite","max",45.6,"context","pred","pred"
2,4387,5,75,660.810974,128,830.8038395,3.891959,225.199023,51.7,"composite","max",46.9,"tree","pred","pred"
2,11412,13,80,242.367369,128,538.6593935,4.1457225,203.646111,525.9,"composite","max",50,"tree","pred","pred"
2,12589,15,91,1307.672329,128,2206.137301,3.9416535,781.4720235,148.5,"composite","max",56.9,"tree","pred","pred"
2,7378,8,93,665.8467255,128,1268.7065855,4.069387,544.729529,449.8,"composite","max",58.1,"subtreeHelper","pred","pred"
2,5520,6,102,759.881847,128,1788.780613,4.007453,610.8033535,409.7,"composite","max",63.7,"subtreeHelper","pred","pred"
2,10227,11,106,857.5332265,128,2015.434999,4.0648025,696.4723315,432.4,"composite","max",66.2,"subtreeHelper","pred","pred"
2,8434,9,109,752.0627525,128,2504.916005,3.9199055,332.9636805,79.4,"composite","max",68.1,"context","pred","pred"
2,13138,16,113,1122.9793465,128,3944.70325,3.824104,922.8427485,461.1,"composite","max",70.6,"subtreeHelper","pred","pred"
2,7524,8,117,1320.053502,128,2452.7236965,4.0205695,447.2820135,51.2,"composite","max",73.1,"context","pred","pred"
2,9464,10,117,323.3307155,128,877.8269715,3.8375145,207.529909,179.2,"composite","max",73.1,"tree","pred","pred"
2,4662,5,121,726.095881,128,3374.7685275,3.895717,349.2948085,92.7,"composite","max",75.6,"context","pred","pred"
2,10932,12,121,511.296252,128,1586.721989,3.870124,313.283856,158.2,"composite","max",75.6,"context","pred","pred"
2,2724,3,122,1026.09046,128,2270.5160805,3.873397,818.662949,394.7,"composite","max",76.2,"subtreeHelper","pred","pred"
2,12220,14,129,782.8896205,128,3754.0218105,3.939067,648.6471605,483.2,"composite","max",80.6,"subtreeHelper","pred","pred"
2,6640,7,131,642.0233555,128,3712.633103,4.122816,513.115933,398,"composite","max",81.9,"subtreeHelper","pred","pred"
2,3764,4,132,975.020648,128,4192.326485,4.122612,792.743902,434.9,"composite","max",82.5,"subtreeHelper","pred","pred"
2,10976,12,132,872.9760855,128,3550.168474,3.9062645,405.891956,86.9,"composite","max",82.5,"context","pred","pred"
2,9573,10,135,1030.5134795,128,3407.695943,4.0642225,460.050954,80.6,"composite","max",84.4,"context","pred","pred"
2,10988,12,135,980.9661025,128,3652.8072015,3.8548675,297.790952,43.6,"composite","max",84.4,"tree_has_parent","unfold","pred"
2,1843,2,137,736.3853365,128,4012.504805,3.967977,598.7845065,435.2,"composite","max",85.6,"subtreeHelper","pred","pred"
2,2856,3,145,804.04886,128,4305.621024,3.8459355,432.010713,116.1,"composite","max",90.6,"tree","pred","rem_imp"
2,4816,5,146,530.733344,128,4310.758713,4.0037555,325.817557,159,"composite","max",91.2,"tree_has_left","fold","pred"
2,12760,15,148,753.3701575,128,4301.220889,3.9933995,207.8904945,38.1,"composite","max",92.5,"tree","pred","rem_imp"
2,12775,15,153,1596.4092225,128,5243.3641325,1530.295287,843.7292845,112.1,"composite","max",95.6,"context","pred","rem_imp"
2,4863,5,154,1439.5312485,128,5651.212618,2268.98071,922.7680135,178.6,"composite","max",96.2,"subtreeHelper","pred","rem_imp"
2,3905,4,155,341.6701395,64,1158.119375,537.3900655,295.993065,648,"composite","max",96.9,"subtreeHelper","pred","rem_imp"
2,3905,4,155,1677.040967,128,5958.83117,2785.0808655,1473.649884,724.5,"composite","max",96.9,"subtreeHelper","pred","rem_imp"
2,8720,9,157,1118.863563,128,5317.810886,2178.0870225,843.895256,306.9,"composite","max",98.1,"subtreeHelper","pred","rem_imp"
2,12787,15,157,1656.412987,128,5523.862996,1992.8786025,260.2707535,18.6,"composite","max",98.1,"tree_has_right","pre","rem_imp"
2,1014,1,159,261.256417,128,4299.828033,3.889369,200.749772,331.8,"composite","max",99.4,"subtreeHelper","pred","pred"
2,2945,3,160,327.4286825,64,1164.930467,552.4699645,284.581074,664.2,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,2945,3,160,1616.196921,128,5979.1434715,2840.192566,1426.2288655,750.8,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,5863,6,160,295.15162,64,1168.5032835,549.81707,252.716544,595.5,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,5863,6,160,1432.1964135,128,6013.939162,2825.7651915,1242.327348,654.3,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,7782,8,160,287.4867155,64,1160.311621,542.7974305,245.005002,576.7,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,7782,8,160,1408.218643,128,5956.9371205,2790.384483,1218.7232275,643.1,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,10442,11,160,1140.3608805,128,5742.663311,2369.736001,977.7886185,601.4,"composite","max",100,"context","pred","rem_imp"
2,11731,13,160,326.509082,64,1163.885724,550.124024,283.7142265,663,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,11731,13,160,1611.4596525,128,5981.481905,2822.047612,1422.279053,751.8,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,12313,14,160,1139.978519,128,5722.488688,2377.7708005,977.538735,601.8,"composite","max",100,"context","pred","rem_imp"
2,12796,15,160,1610.6590155,128,5997.7427455,2825.074065,470.915632,41.3,"composite","max",100,"tree_get_parent","pre","rem_imp"
2,13279,16,160,294.6684035,64,1164.0424115,549.501942,258.6969165,719.2,"composite","max",100,"context","pred","rem_imp"
2,13279,16,160,1432.3392525,128,5987.8161685,2845.649796,1270.078232,782.7,"composite","max",100,"context","pred","rem_imp"
5,926,82,88,6009.5500735,128,11161.298693,26.1390065,-4550.7581835,-43.1,"list","min",80.7,"appendLemmaLoopBody","pre","acc"
5,3558,86,95,5824.8874525,128,11215.463691,284.2385215,-4651.776069,-44.4,"list","min",87.2,"appendLemmaLoopBody","pre","acc"
5,5510,89,95,5766.2831305,128,11106.7379105,26.143973,-4610.371599,-44.4,"list","min",87.2,"appendLemmaLoopBody","pre","acc"
5,10034,96,95,403.040748,128,13165.215904,9509.5431405,-5319.1168155,-93,"list","min",87.2,"appendLemmaLoopBody","pre","rem_imp"
5,1619,83,96,5876.0926775,128,11060.147734,26.408174,-4472.0699425,-43.2,"list","min",88.1,"appendLemmaLoopBody","pre","acc"
5,2914,85,96,6075.303079,128,11082.731941,26.150899,-4908.6514675,-44.7,"list","min",88.1,"appendLemmaLoopBody","unfold","pred"
5,357,81,100,6006.1967475,128,11064.183996,26.105719,-4441.233725,-42.5,"list","min",91.7,"appendLemmaLoopBody","pre","acc"
5,6228,90,103,396.486346,128,13188.855959,9503.9903155,-5305.6111965,-93,"list","min",94.5,"appendLemmaLoopBody","pre","rem_imp"
5,7541,92,103,402.82833,128,13159.401963,9496.876615,-5613.079938,-93.3,"list","min",94.5,"sortedSegHelper","pred","rem_imp"
5,9493,95,104,5819.943489,128,11273.018687,31.5013135,-4644.466659,-44.4,"list","min",95.4,"appendLemmaLoopBody","pre","acc"
5,9506,95,106,408.004132,128,13227.4253315,9555.809819,-5422.3473825,-93,"list","min",97.2,"appendLemmaLoopBody","pre","rem_imp"
5,391,81,107,260.28972,128,13198.538314,9826.0750885,-5797.751649,-95.7,"list","min",98.2,"sortedSegHelper","pred","rem_imp"
5,4287,87,107,256.247519,128,13183.488153,9832.854667,-5452.703546,-95.5,"list","min",98.2,"appendLemmaLoopBody","pre","rem_imp"
5,8218,93,107,9.1454425,128,13181.478174,9822.537286,-5684.6404215,-99.8,"list","min",98.2,"appendLemmaLoopBody","pre","rem_imp"
5,1040,82,108,256.9715555,128,13198.6513,9826.5584125,-9350.914393,-97.3,"list","min",99.1,"appendLemmaLoopBody","post","rem_imp"
5,2342,84,108,259.5649955,128,13199.400877,9824.1999,-5781.446369,-95.7,"list","min",99.1,"sortedSegHelper","pred","rem_imp"
5,2988,85,108,260.606688,128,13178.907803,9820.01384,-9416.7606695,-97.3,"list","min",99.1,"appendLemmaLoopBody","post","rem_imp"
5,3639,86,108,260.546357,128,13168.367937,9827.8836915,-5414.5415935,-95.4,"list","min",99.1,"appendLemmaLoopBody","pre","rem_imp"
5,4937,88,108,547.2059085,128,13151.559657,9776.558416,-9289.630291,-94.4,"list","min",99.1,"appendLemmaLoopBody","post","rem_imp"
5,5583,89,108,260.1740015,128,13178.0060365,9830.197107,-9399.7831755,-97.3,"list","min",99.1,"appendLemmaLoopBody","post","rem_imp"
5,6920,91,108,250.6598555,128,13166.341389,9784.7152185,-5794.843838,-95.9,"list","min",99.1,"sortedSegHelper","pred","rem_imp"
5,8880,94,108,255.9962155,128,13175.727704,9815.521111,-5783.197004,-95.8,"list","min",99.1,"sortedSegHelper","pred","rem_imp"
5,1697,83,109,3.322111,128,13175.11558,9825.278249,-9574.9571625,-100,"list","min",100,"appendLemmaLoopBody","post","rem_imp"
5,9017,95,23,3582.858463,128,3988.0259905,26.459966,3185.8817355,802.5,"list","max",21.3,"sortedSegHelper","pred","pred"
5,3250,86,43,6392.304201,128,6841.3874335,26.110644,5666.3377725,780.5,"list","max",39.8,"sortedSegHelper","pred","pred"
5,132,81,50,4072.57399,128,3507.8955645,26.1670355,3611.2051,782.7,"list","max",46.3,"appendLemmaLoopBody","unfold","pred"
5,3297,86,51,10078.704115,128,10515.604442,26.0810365,3545.303179,54.3,"list","max",47.2,"appendLemmaLoopBody","post","pred"
5,9210,95,56,10295.927326,128,10795.5272125,26.4375455,3536.745978,52.3,"list","max",51.9,"appendLemmaLoopBody","post","pred"
5,2036,84,57,3857.203471,128,4997.322283,26.1909555,2389.9717935,162.9,"list","max",52.8,"appendLemmaLoopBody","post","pred"
5,1421,83,63,4028.5837745,128,6166.867345,26.291915,3566.0272985,770.9,"list","max",58.3,"sortedSegHelper","pred","pred"
5,1441,83,66,7425.6972395,128,7446.9822125,26.4557685,3394.2590955,84.2,"list","max",61.1,"appendLemmaLoopBody","pre","pred"
5,7979,93,67,6588.4287215,128,7494.2972835,26.51523,5781.9073755,716.9,"list","max",62,"sortedSegHelper","pred","pred"
5,4091,87,74,2971.8403285,128,6214.3980165,26.4680565,2434.969148,453.5,"list","max",68.5,"sortedSegHelper","pred","acc"
5,8021,93,74,9329.7068255,128,10889.57266,26.3368085,2714.5406975,41,"list","max",68.5,"sortedSegHelper","pred","acc"
5,850,82,76,4921.4530165,128,5174.847399,26.286842,3360.5554105,215.3,"list","max",70.4,"appendLemmaLoopBody","pre","pred"
5,243,81,77,10534.709087,128,10966.5429205,26.438769,3028.614984,40.3,"list","max",71.3,"appendLemmaLoopBody","post","pred"
5,1509,83,77,10864.35368,128,10839.676315,26.0728525,3408.847859,45.7,"list","max",71.3,"sortedSegHelper","pred","acc"
5,6086,90,80,6013.0506685,128,11057.5690375,26.233824,3632.6970815,152.6,"list","max",74.1,"appendLemmaLoopBody","post","pred"
5,9958,96,80,6087.2523575,128,11029.023221,26.4933835,5186.4439715,575.8,"list","max",74.1,"sortedSegHelper","pred","pred"
5,5432,89,82,10474.640882,128,11038.4296995,26.164264,9607.2295015,1107.6,"list","max",75.9,"sortedSegHelper","pred","pred"
5,7419,92,82,4129.9980225,128,7642.330202,26.3455775,3298.937148,397,"list","max",75.9,"sortedSegHelper","pred","pred"
5,893,82,83,7307.981535,128,7675.14893,26.4512225,2333.4937255,46.9,"list","max",76.9,"appendLemmaLoopBody","post","pred"
5,6777,91,84,5901.9171895,128,11005.418443,26.030764,5011.0490355,562.5,"list","max",77.8,"sortedSegHelper","pred","pred"
5,918,82,87,10560.308257,128,11101.6402135,26.161082,3243.0494745,44.3,"list","max",80.6,"sortedSegHelper","pred","acc"
5,2872,85,89,7542.278527,128,7510.940607,26.436608,5131.017391,212.8,"list","max",82.4,"appendLemmaLoopBody","pre","pred"
5,2878,85,90,11163.1708945,128,11038.513281,26.3429315,3620.8923675,48,"list","max",83.3,"appendLemmaLoopBody","post","pred"
5,8799,94,94,6050.3988845,128,11071.0490895,29.4231845,5144.3739845,567.8,"list","max",87,"sortedSegHelper","pred","pred"
5,5527,89,98,9837.543226,128,16990.452712,9594.4379915,4060.7254465,70.3,"list","max",90.7,"appendLemmaLoopBody","pre","rem_imp"
5,4885,88,99,6098.497544,128,11135.425091,26.5188215,5192.9031735,573.4,"list","max",91.7,"sortedSegHelper","pred","pred"
5,1031,82,106,9657.980217,128,16981.712966,9936.500241,3941.4752535,68.9,"list","max",98.1,"appendLemmaLoopBody","pre","rem_imp"
5,2976,85,106,9574.092026,128,17046.706428,9864.849452,3527.6540615,58.3,"list","max",98.1,"sortedSegHelper","pred","rem_imp"
5,4932,88,107,9836.8361995,128,17060.1838755,9851.8759095,4169.18108,73.6,"list","max",99.1,"appendLemmaLoopBody","pre","rem_imp"
5,1688,83,108,9578.2792735,128,16974.6809125,9932.83225,3867.521221,67.7,"list","max",100,"appendLemmaLoopBody","pre","rem_imp"
