"id","path_id","level_id","component_added","stress","median","verification","diff","pdiff","context_name","context_type","component_type","example","classification"
"1ffefffffffffffffffffffffffffffffffffff",2,99.3,"m.main.5.inv.default.11",64,55413327,"gradual",-20682883,-27.2,"main","inv","default","bst","min"
"1fffffffffffffffffffffbffffffffffffffff",6,99.3,"m.tree_contains.3.fold.pred_inst.29",32,8855390,"gradual",-8659744,-49.4,"tree_contains","fold","pred_inst","bst","min"
"1fffffffffffffffffffffbffffffffffffffff",6,99.3,"m.tree_contains.3.fold.pred_inst.29",64,55487573,"gradual",-69352976,-55.6,"tree_contains","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffefffffffffffffff",7,99.3,"m.tree_remove_helper.4.unfold.pred_inst.93",64,121432674,"gradual",-13756433,-10.2,"tree_remove_helper","unfold","pred_inst","bst","min"
"1ffffffffffffffffdfffffffffffffffffffff",12,99.3,"m.tree_remove_helper.4.unfold.pred_inst.93",64,55759356,"gradual",-19024527,-25.4,"tree_remove_helper","unfold","pred_inst","bst","min"
"1fffbffffffffffffffffffffffffffffffffff",18,99.3,"m.tree_contains_helper.4.unfold.pred_inst.32",64,55668969,"gradual",-25441374,-31.4,"tree_contains_helper","unfold","pred_inst","bst","min"
"1ffffffffbfffffffffffffffffffffffffffff",20,99.3,"m.tree_remove.3.fold.pred_inst.89",64,150169375,"gradual",-45961140,-23.4,"tree_remove","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffef",24,99.3,"m.tree_remove_helper.3.fold.pred_inst.96",32,11859117,"gradual",-7935922,-40.1,"tree_remove_helper","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffef",24,99.3,"m.tree_remove_helper.3.fold.pred_inst.96",64,89301509,"gradual",-65035265,-42.1,"tree_remove_helper","fold","pred_inst","bst","min"
"1ffffffff7fffffffffffffffffffffffffffff",27,99.3,"m.tree_remove_helper.4.unfold.pred_inst.93",64,148794710,"gradual",-24916671,-14.3,"tree_remove_helper","unfold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",0,100,"m.tree_add.3.fold.pred_inst.19",64,55513773,"gradual",-24396601,-30.5,"tree_add","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",1,100,"m.tree_add.3.fold.pred_inst.19",64,55513773,"gradual",-24396601,-30.5,"tree_add","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",4,100,"p.bstRemove.6.pred.acc.148",64,55513773,"gradual",-33787736,-37.8,"bstRemove","pred","acc","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",7,100,"m.tree_remove_helper.3.fold.pred_inst.92",32,9056265,"gradual",-6991285,-43.6,"tree_remove_helper","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",7,100,"m.tree_remove_helper.3.fold.pred_inst.92",64,55513773,"gradual",-65918901,-54.3,"tree_remove_helper","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",9,100,"m.tree_main_lemma_bst.3.fold.pred_inst.43",32,9056265,"gradual",-12110186,-57.2,"tree_main_lemma_bst","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",9,100,"m.tree_main_lemma_bst.3.fold.pred_inst.43",64,55513773,"gradual",-97986394,-63.8,"tree_main_lemma_bst","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",10,100,"m.tree_remove_helper.3.fold.pred_inst.94",32,9056265,"gradual",-7114630,-44,"tree_remove_helper","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",10,100,"m.tree_remove_helper.3.fold.pred_inst.94",64,55513773,"gradual",-64499084,-53.7,"tree_remove_helper","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",15,100,"m.tree_remove_helper.3.fold.pred_inst.92",32,9056265,"gradual",-6991285,-43.6,"tree_remove_helper","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",15,100,"m.tree_remove_helper.3.fold.pred_inst.92",64,55513773,"gradual",-65918901,-54.3,"tree_remove_helper","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",16,100,"m.tree_add_helper.3.fold.pred_inst.25",64,55513773,"gradual",-34510841,-38.3,"tree_add_helper","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",20,100,"m.tree_contains_helper.3.fold.pred_inst.34",32,9056265,"gradual",-11657928,-56.3,"tree_contains_helper","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",20,100,"m.tree_contains_helper.3.fold.pred_inst.34",64,55513773,"gradual",-94655602,-63,"tree_contains_helper","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",24,100,"p.bstRemove.6.pred.acc.148",64,55513773,"gradual",-33787736,-37.8,"bstRemove","pred","acc","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",27,100,"m.tree_contains_helper.3.fold.pred_inst.33",32,9056265,"gradual",-11640906,-56.2,"tree_contains_helper","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",27,100,"m.tree_contains_helper.3.fold.pred_inst.33",64,55513773,"gradual",-93280937,-62.7,"tree_contains_helper","fold","pred_inst","bst","min"
"1ffffffffffffffffffffffffffffffffffffff",30,100,"m.tree_remove.4.unfold.pred_inst.88",64,55513773,"gradual",-47342420,-46,"tree_remove","unfold","pred_inst","bst","min"
