id,iter,95th,5th,median,mean,stdev,min,max
820000000042000000130000458020120800040014020000b0000000000000000,10,21014808,21014808,21014808,21014808,0,21014808,21014808
820000000042000000130000458020120a00040014020000b0000000000000000,10,21098718,21098718,21098718,21098718,0,21098718,21098718
c20000000042000000130000458020120a00040014020000b0000000000000000,10,19841615,19841615,19841615,19841615,0,19841615,19841615
c20000000042000800130000458020120a00040014020000b0000000000000000,10,20587936,20587936,20587936,20587936,0,20587936,20587936
c20000000042000808130000458020120a00040014020000b0000000000000000,10,20168811,20168811,20168811,20168811,0,20168811,20168811
c20000000042000808130000458020120a00040014020000b0080000000000000,10,19006661,19006661,19006661,19006661,0,19006661,19006661
c20000000042000808130000458024120a00040014020000b0080000000000000,10,17840643,17840643,17840643,17840643,0,17840643,17840643
c20000040042000808130000458024120a00040014020000b0080000000000000,10,18550469,18550469,18550469,18550469,0,18550469,18550469
c20000042042000808130000458024120a00040014020000b0080000000000000,10,17819797,17819797,17819797,17819797,0,17819797,17819797
c2000004204200080a130000458024120a00040014020000b0080000000000000,10,16962161,16962161,16962161,16962161,0,16962161,16962161
c2000004204200080b130000458024120a00040014020000b0080000000000000,10,22410000,22410000,22410000,22410000,0,22410000,22410000
c2000004204200080b130000478024120a00040014020000b0080000000000000,10,16910897,16910897,16910897,16910897,0,16910897,16910897
c2000004204200080b130000478024120a00040014020400b0080000000000000,10,16692588,16692588,16692588,16692588,0,16692588,16692588
c2000004204200080b130000478024120a01040014020400b0080000000000000,10,16173778,16173778,16173778,16173778,0,16173778,16173778
c2000004204200080b130000478024120a01040015020400b0080000000000000,10,16463606,16463606,16463606,16463606,0,16463606,16463606
c2000004204200080b130004478024120a01040015020400b0080000000000000,10,15787645,15787645,15787645,15787645,0,15787645,15787645
c2000004204200080b130005478024120a01040015020400b0080000000000000,10,16124034,16124034,16124034,16124034,0,16124034,16124034
c2000004204300080b130005478024120a01040015020400b0080000000000000,10,16185862,16185862,16185862,16185862,0,16185862,16185862
c2000004204300080b130005478024120a01040015020400f0080000000000000,10,15974868,15974868,15974868,15974868,0,15974868,15974868
c2000004204300080b130005478024120a01040015020420f0080000000000000,10,14999542,14999542,14999542,14999542,0,14999542,14999542
c2000004204300080b130085478024120a01040015020420f0080000000000000,10,14946713,14946713,14946713,14946713,0,14946713,14946713
c2000004204300080b130085478024160a01040015020420f0080000000000000,10,14899133,14899133,14899133,14899133,0,14899133,14899133
c2000004204300080b130085478024160a01040055020420f0080000000000000,10,15062510,15062510,15062510,15062510,0,15062510,15062510
1c2000004204300080b130085478024160a01040055020420f00a0000000000000,10,14821850,14821850,14821850,14821850,0,14821850,14821850
1c2000004204300080b130885478024160a01040055020420f00a0000000000000,10,14570665,14570665,14570665,14570665,0,14570665,14570665
1c2000004304300080b130885478024160a01040055020420f00a0000000000000,10,14306882,14306882,14306882,14306882,0,14306882,14306882
1c2040004304300080b130885478024160a01040055020420f00a0000000000000,10,14453012,14453012,14453012,14453012,0,14453012,14453012
1c2040004304300080b130885478024160a01040055020420f40a0000000000000,10,18532421,18532421,18532421,18532421,0,18532421,18532421
1c2040004304300080b130885478124160a01040055020420f40a0000000000000,10,15706941,15706941,15706941,15706941,0,15706941,15706941
1c2040004304300080b130885478124160a01048055020420f40a0000000000000,10,14756916,14756916,14756916,14756916,0,14756916,14756916
1c2040004304300080b130895478124160a01048055020420f40a0000000000000,10,14708075,14708075,14708075,14708075,0,14708075,14708075
1c2040004304300080b130895478124960a01048055020420f40a0000000000000,10,14669998,14669998,14669998,14669998,0,14669998,14669998
1c2041004304300080b130895478124960a01048055020420f40a0000000000000,10,14094318,14094318,14094318,14094318,0,14094318,14094318
1c2041004304300080b130895478124960a03048055020420f40a0000000000000,10,14120835,14120835,14120835,14120835,0,14120835,14120835
1c204100430c300080b130895478124960a03048055020420f40a0000000000000,10,14088001,14088001,14088001,14088001,0,14088001,14088001
1c204100430c300080b130895678124960a03048055020420f40a0000000000000,10,13096777,13096777,13096777,13096777,0,13096777,13096777
1c204100430c300080b138895678124960a03048055020420f40a0000000000000,10,13090985,13090985,13090985,13090985,0,13090985,13090985
1c204100430c300080b138895678124960a03048055020424f40a0000000000000,10,29053689,29053689,29053689,29053689,0,29053689,29053689
1c204100430c340080b138895678124960a03048055020424f40a0000000000000,10,22716957,22716957,22716957,22716957,0,22716957,22716957
1c204100430c340080b538895678124960a03048055020424f40a0000000000000,10,16507666,16507666,16507666,16507666,0,16507666,16507666
1c204100430c340080b538895678124960a03048055024424f40a0000000000000,10,15037101,15037101,15037101,15037101,0,15037101,15037101
1c204100430c340080b538895678124960a03058055024424f40a0000000000000,10,15520031,15520031,15520031,15520031,0,15520031,15520031
1c204100430c340080b538895678124d60a03058055024424f40a0000000000000,10,15358558,15358558,15358558,15358558,0,15358558,15358558
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,10,14787751,14787751,14787751,14787751,0,14787751,14787751
1c204100430c340080b538895678124d60a0305a055124424f40a0000000000000,10,15007066,15007066,15007066,15007066,0,15007066,15007066
1c204100430c340080b538895678124d60a0305a0551a4424f40a0000000000000,10,15185591,15185591,15185591,15185591,0,15185591,15185591
1c204100430c340080b538895678124d60a0305a0551b4424f40a0000000000000,10,14287012,14287012,14287012,14287012,0,14287012,14287012
1c204100430c340080b538895678124d62a0305a0551b4424f40a0000000000000,10,12972554,12972554,12972554,12972554,0,12972554,12972554
1c204100430c340080b538895678124d62a0305a0551b5424f40a0000000000000,10,18572546,18572546,18572546,18572546,0,18572546,18572546
1c204100430c340080b538895678124d62a0305a2551b5424f40a0000000000000,10,16161425,16161425,16161425,16161425,0,16161425,16161425
1c204100430c341080b538895678124d62a0305a2551b5424f40a0000000000000,10,16131771,16131771,16131771,16131771,0,16131771,16131771
1c204100430c341080b538895678124d62a0305a2551b5424f42a0000000000000,10,16430380,16430380,16430380,16430380,0,16430380,16430380
1c204100430c341080b5b8895678124d62a0305a2551b5424f42a0000000000000,10,17345256,17345256,17345256,17345256,0,17345256,17345256
1c204100430c341082b5b8895678124d62a0305a2551b5424f42a0000000000000,10,12961813,12961813,12961813,12961813,0,12961813,12961813
1c204100430c341082b5b88956f8124d62a0305a2551b5424f42a0000000000000,10,12478456,12478456,12478456,12478456,0,12478456,12478456
1c204100430c341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,12564818,12564818,12564818,12564818,0,12564818,12564818
1c204100430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,12532227,12532227,12532227,12532227,0,12532227,12532227
1c204102430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,12656311,12656311,12656311,12656311,0,12656311,12656311
1c204102470d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,12474586,12474586,12474586,12474586,0,12474586,12474586
1c204102470d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,12822654,12822654,12822654,12822654,0,12822654,12822654
1c204102570d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,12513517,12513517,12513517,12513517,0,12513517,12513517
1c284102570d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,12512959,12512959,12512959,12512959,0,12512959,12512959
1c284102570d341092b5b88956f8124d62a0305a2551b5426f52a0000000000000,10,12129440,12129440,12129440,12129440,0,12129440,12129440
1c284102570d341092b5b88956f8124d62a0305a2551b5426f52a0080000000000,10,12375619,12375619,12375619,12375619,0,12375619,12375619
1c284102570d341092b5b88956f8134d62a0305a2551b5426f52a0080000000000,10,12348833,12348833,12348833,12348833,0,12348833,12348833
1c284102570d341092b5b88956f8134d62a0305a2551b5426f52a2080000000000,10,17017884,17017884,17017884,17017884,0,17017884,17017884
1c284102570d341092b5b88956f8134d66a0305a2551b5426f52a2080000000000,10,12605458,12605458,12605458,12605458,0,12605458,12605458
1c284102570d341092b5b88956f8134d66a0305a2551b5466f52a2080000000000,10,12254043,12254043,12254043,12254043,0,12254043,12254043
1c284102570d341092b5b88956f8134d66a0305a2551b5466f72a2080000000000,10,11796998,11796998,11796998,11796998,0,11796998,11796998
1c284102570d341092b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,11940311,11940311,11940311,11940311,0,11940311,11940311
1c284112570d341092b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,11867211,11867211,11867211,11867211,0,11867211,11867211
1c284112570d341093b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,12107410,12107410,12107410,12107410,0,12107410,12107410
1c284112570d741093b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,11851000,11851000,11851000,11851000,0,11851000,11851000
1c284112570d741093b7b88956f8134d66a0305a2551b5566f72a2080000000000,10,11787043,11787043,11787043,11787043,0,11787043,11787043
1c284112570d741093b7b88956f8134d66a1305a2551b5566f72a2080000000000,10,12041179,12041179,12041179,12041179,0,12041179,12041179
1c284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,12060127,12060127,12060127,12060127,0,12060127,12060127
1d284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,11933299,11933299,11933299,11933299,0,11933299,11933299
1d2c4112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,14823775,14823775,14823775,14823775,0,14823775,14823775
1d2c4112570d741093b7b98956f8134d66a1305b2551b5566f72a2080000000000,10,11801087,11801087,11801087,11801087,0,11801087,11801087
1d2c4112570d74109bb7b98956f8134d66a1305b2551b5566f72a2080000000000,10,11815412,11815412,11815412,11815412,0,11815412,11815412
1d2c4112570d74109bb7b98956f8134d66a9305b2551b5566f72a2080000000000,10,11743481,11743481,11743481,11743481,0,11743481,11743481
1d2c4112570d74109bb7b98956f8134d66a9305b2551b5576f72a2080000000000,10,11578036,11578036,11578036,11578036,0,11578036,11578036
1d2c4112570d74109bb7b98956f8334d66a9305b2551b5576f72a2080000000000,10,11439854,11439854,11439854,11439854,0,11439854,11439854
1d2c4112570d74109bb7b98956f8334d66a9305b2d51b5576f72a2080000000000,10,11499885,11499885,11499885,11499885,0,11499885,11499885
1d2c4112570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,11563909,11563909,11563909,11563909,0,11563909,11563909
1d2c4912570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,12005271,12005271,12005271,12005271,0,12005271,12005271
1d2c4952570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,11828143,11828143,11828143,11828143,0,11828143,11828143
1d2c4953570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,11550447,11550447,11550447,11550447,0,11550447,11550447
1d2c4953570d7c109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,11539747,11539747,11539747,11539747,0,11539747,11539747
1d2c4953570d7c109bb7b99b56f8334d66a9305b2d51b5576f72a2080000000000,10,11281938,11281938,11281938,11281938,0,11281938,11281938
1d2c4953570d7c109bb7b99b56f8334d67a9305b2d51b5576f72a2080000000000,10,11813962,11813962,11813962,11813962,0,11813962,11813962
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576f72a2080000000000,10,11400941,11400941,11400941,11400941,0,11400941,11400941
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,10,15073471,15073471,15073471,15073471,0,15073471,15073471
1d2c4953574d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,10,11429949,11429949,11429949,11429949,0,11429949,11429949
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b5576ff2a2080000000000,10,11635494,11635494,11635494,11635494,0,11635494,11635494
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b557eff2a2080000000000,10,11324433,11324433,11324433,11324433,0,11324433,11324433
1d2c4953574d7c10dbb7b99b56f9334d67a9305bad51b557eff2a2080000000000,10,11272197,11272197,11272197,11272197,0,11272197,11272197
1d2c4953574d7c10dbb7b99b56f9334d67a930dbad51b557eff2a2080000000000,10,16624548,16624548,16624548,16624548,0,16624548,16624548
1d2c4953574d7c10dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,10,11989310,11989310,11989310,11989310,0,11989310,11989310
1d2c4953574d7c14dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,10,11381134,11381134,11381134,11381134,0,11381134,11381134
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,10,11703173,11703173,11703173,11703173,0,11703173,11703173
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000004000,10,11797058,11797058,11797058,11797058,0,11797058,11797058
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000004002,10,11527242,11527242,11527242,11527242,0,11527242,11527242
1d2c4953574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,11718838,11718838,11718838,11718838,0,11718838,11718838
1d2c4b53574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,11805390,11805390,11805390,11805390,0,11805390,11805390
1d2c4b53574d7c34dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,11729437,11729437,11729437,11729437,0,11729437,11729437
1d2c4b53574d7c34dbb7b99b56f9334d77abb0dbad51b5d7eff2a2080000004002,10,11794535,11794535,11794535,11794535,0,11794535,11794535
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2080000004002,10,11935769,11935769,11935769,11935769,0,11935769,11935769
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2088000004002,10,11690347,11690347,11690347,11690347,0,11690347,11690347
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2888000004002,10,11525451,11525451,11525451,11525451,0,11525451,11525451
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,11502597,11502597,11502597,11502597,0,11502597,11502597
3d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,11814052,11814052,11814052,11814052,0,11814052,11814052
3d2c4b53574d7d34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,12034296,12034296,12034296,12034296,0,12034296,12034296
3d2c4b53574d7d34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888200004002,10,11740914,11740914,11740914,11740914,0,11740914,11740914
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb0dbadd1b5d7eff2a2888200004002,10,11467615,11467615,11467615,11467615,0,11467615,11467615
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb2dbadd1b5d7eff2a2888200004002,10,11585762,11585762,11585762,11585762,0,11585762,11585762
3d2c4b53574d7d34dbb7bd9b56f9b34d77ebb2dbadd1b5d7eff2a2888200004002,10,11262282,11262282,11262282,11262282,0,11262282,11262282
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b5d7eff2a2888200004002,10,11279795,11279795,11279795,11279795,0,11279795,11279795
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7d7eff2a2888200004002,10,11395393,11395393,11395393,11395393,0,11395393,11395393
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7d7eff2a288c200004002,10,11559819,11559819,11559819,11559819,0,11559819,11559819
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,10,11664414,11664414,11664414,11664414,0,11664414,11664414
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,10,11699889,11699889,11699889,11699889,0,11699889,11699889
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288c200004012,10,11576851,11576851,11576851,11576851,0,11576851,11576851
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,10,11530287,11530287,11530287,11530287,0,11530287,11530287
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,10,11827890,11827890,11827890,11827890,0,11827890,11827890
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,11380817,11380817,11380817,11380817,0,11380817,11380817
3d2c5b73574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,11161002,11161002,11161002,11161002,0,11161002,11161002
3d2c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,11343362,11343362,11343362,11343362,0,11343362,11343362
3d3c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,11434756,11434756,11434756,11434756,0,11434756,11434756
3d3c5b73574d7d34dbb7fd9b56f9b74d7febb6dbadd1b7dfeff2a289d200004012,10,11767224,11767224,11767224,11767224,0,11767224,11767224
3d3c5b73574d7d34dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a289d200004012,10,11754971,11754971,11754971,11754971,0,11754971,11754971
3d3c5b73574d7d34dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,10,11343242,11343242,11343242,11343242,0,11343242,11343242
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,10,11707903,11707903,11707903,11707903,0,11707903,11707903
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004212,10,11781415,11781415,11781415,11781415,0,11781415,11781415
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004312,10,11632127,11632127,11632127,11632127,0,11632127,11632127
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd200004312,10,11806059,11806059,11806059,11806059,0,11806059,11806059
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210004312,10,11387414,11387414,11387414,11387414,0,11387414,11387414
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210104312,10,11481353,11481353,11481353,11481353,0,11481353,11481353
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd210104312,10,15705478,15705478,15705478,15705478,0,15705478,15705478
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd290104312,10,11556865,11556865,11556865,11556865,0,11556865,11556865
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd29010c312,10,11694259,11694259,11694259,11694259,0,11694259,11694259
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd29010c332,10,11508089,11508089,11508089,11508089,0,11508089,11508089
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeffaa28dd29010c332,10,11582238,11582238,11582238,11582238,0,11582238,11582238
3d3c5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd29010c332,10,11382286,11382286,11382286,11382286,0,11382286,11382286
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd29010c332,10,11619023,11619023,11619023,11619023,0,11619023,11619023
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd39010c332,10,11475917,11475917,11475917,11475917,0,11475917,11475917
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd39012c332,10,11497438,11497438,11497438,11497438,0,11497438,11497438
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd3901ac332,10,11616684,11616684,11616684,11616684,0,11616684,11616684
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,10,11572145,11572145,11572145,11572145,0,11572145,11572145
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,10,11616239,11616239,11616239,11616239,0,11616239,11616239
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac333,10,11395098,11395098,11395098,11395098,0,11395098,11395098
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac337,10,11346295,11346295,11346295,11346295,0,11346295,11346295
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,10,11623248,11623248,11623248,11623248,0,11623248,11623248
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,10,11543419,11543419,11543419,11543419,0,11543419,11543419
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,10,11474266,11474266,11474266,11474266,0,11474266,11474266
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,10,11771204,11771204,11771204,11771204,0,11771204,11771204
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdfb901ec337,10,11535766,11535766,11535766,11535766,0,11535766,11535766
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdfb901ec337,10,11267336,11267336,11267336,11267336,0,11267336,11267336
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,10,11337205,11337205,11337205,11337205,0,11337205,11337205
3dbc5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,10,11302399,11302399,11302399,11302399,0,11302399,11302399
3dbc5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,10,11549293,11549293,11549293,11549293,0,11549293,11549293
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,10,11287003,11287003,11287003,11287003,0,11287003,11287003
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3edfb901ec337,10,11438910,11438910,11438910,11438910,0,11438910,11438910
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3fdfb901ec337,10,11644072,11644072,11644072,11644072,0,11644072,11644072
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3fdfb981ec337,10,11647967,11647967,11647967,11647967,0,11647967,11647967
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,10,11294448,11294448,11294448,11294448,0,11294448,11294448
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,10,14337339,14337339,14337339,14337339,0,14337339,14337339
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec337,10,11641124,11641124,11641124,11641124,0,11641124,11641124
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec33f,10,11572029,11572029,11572029,11572029,0,11572029,11572029
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb983ec33f,10,11441985,11441985,11441985,11441985,0,11441985,11441985
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb987ec33f,10,11683318,11683318,11683318,11683318,0,11683318,11683318
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdfb987ec33f,10,11472692,11472692,11472692,11472692,0,11472692,11472692
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdff987ec33f,10,11633910,11633910,11633910,11633910,0,11633910,11633910
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdffb87ec33f,10,11486618,11486618,11486618,11486618,0,11486618,11486618
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec33f,10,11562290,11562290,11562290,11562290,0,11562290,11562290
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec73f,10,11545217,11545217,11545217,11545217,0,11545217,11545217
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ee73f,10,11617465,11617465,11617465,11617465,0,11617465,11617465
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffabffdffb87ee73f,10,11666479,11666479,11666479,11666479,0,11666479,11666479
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffb87ee73f,10,11813427,11813427,11813427,11813427,0,11813427,11813427
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffbc7ee73f,10,11707661,11707661,11707661,11707661,0,11707661,11707661
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffbd7ee73f,10,11458784,11458784,11458784,11458784,0,11458784,11458784
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbd7ee73f,10,11458788,11458788,11458788,11458788,0,11458788,11458788
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbd7ef73f,10,11698433,11698433,11698433,11698433,0,11698433,11698433
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbd7eff3f,10,11476152,11476152,11476152,11476152,0,11476152,11476152
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbf7eff3f,10,11470065,11470065,11470065,11470065,0,11470065,11470065
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbf7eff7f,10,11189447,11189447,11189447,11189447,0,11189447,11189447
