id,iter,95th,5th,median,mean,stdev,min,max
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd3901ac332,739295588.90,444777211.5,444777211.5,497853252.9,168561671.93,440246277,977538629
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,441294881.70,438521715.5,438521715.5,438200033.7,2177675.56,435496799,442189218
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,436658709.00,433078752.0,433078752,433004605.2,2864331.60,428358960,437178162
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210004312,572689588.65,570321020.0,570321020,570227542.3,1842776.45,567679693,572947692
1c204100430c340080b538895678124d62a0305a0551b4424f40a0000000000000,382707331.20,379728860.0,379728860,379906226.4,1946063.77,377231024,383838246
3d2c4b53574d7d34dbb7bd9b56f9b34d77ebb2dbadd1b5d7eff2a2888200004002,607467658.70,605349460.0,605349460,604987441.9,2094869.06,601029153,607638314
c2000004204200080a130000458024120a00040014020000b0080000000000000,261175040.05,258202789.5,258202789.5,258364181,1787572.59,255994965,262476985
1c204100430c341082b5b88956f8124d62a0305a2551b5424f42a0000000000000,411145029.95,408497063.0,408497063,408463232.3,2235272.42,404238742,411271367
1c204100430c341080b538895678124d62a0305a2551b5424f42a0000000000000,409003047.40,406611912.5,406611912.5,406497617.4,1690766.69,404084067,410090494
1c204100430c300080b130895478124960a03048055020420f40a0000000000000,348215820.85,344659378.5,344659378.5,345075351.5,2264364.81,341906091,348236434
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffabffdffb87ee73f,322267370.00,320892449.0,320892449,320813310,1114961.20,319102770,322625489
c2000004204300080b130005478024120a01040015020400b0080000000000000,286275132.60,282379926.0,282379926,282960259.5,2274982.16,279334157,286503855
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210104312,576291145.75,569450474.5,569450474.5,570435151.8,3490966.34,566107206,576441583
