id,iter,95th,5th,median,mean,stdev,min,max
c20000000042000808130000458020120a00040014020000b0000000000000000,10,380546258,380546258,380546258,380546258,0,380546258,380546258
c20000000042000808130000458020120a00040014020000b0080000000000000,10,372714268,372714268,372714268,372714268,0,372714268,372714268
c20000000042000808130000458024120a00040014020000b0080000000000000,10,357511780,357511780,357511780,357511780,0,357511780,357511780
c20000040042000808130000458024120a00040014020000b0080000000000000,10,388967709,388967709,388967709,388967709,0,388967709,388967709
c20000042042000808130000458024120a00040014020000b0080000000000000,10,369292730,369292730,369292730,369292730,0,369292730,369292730
c2000004204200080a130000458024120a00040014020000b0080000000000000,10,376157448,376157448,376157448,376157448,0,376157448,376157448
c2000004204200080b130000458024120a00040014020000b0080000000000000,10,374394002,374394002,374394002,374394002,0,374394002,374394002
c2000004204200080b130000478024120a00040014020000b0080000000000000,10,363366727,363366727,363366727,363366727,0,363366727,363366727
c2000004204200080b130000478024120a00040014020400b0080000000000000,10,375086709,375086709,375086709,375086709,0,375086709,375086709
c2000004204200080b130000478024120a01040014020400b0080000000000000,10,365431889,365431889,365431889,365431889,0,365431889,365431889
c2000004204200080b130000478024120a01040015020400b0080000000000000,10,392332285,392332285,392332285,392332285,0,392332285,392332285
c2000004204200080b130004478024120a01040015020400b0080000000000000,10,355932752,355932752,355932752,355932752,0,355932752,355932752
c2000004204200080b130005478024120a01040015020400b0080000000000000,10,359928290,359928290,359928290,359928290,0,359928290,359928290
c2000004204300080b130005478024120a01040015020400b0080000000000000,10,359048512,359048512,359048512,359048512,0,359048512,359048512
c2000004204300080b130005478024120a01040015020400f0080000000000000,10,415549190,415549190,415549190,415549190,0,415549190,415549190
c2000004204300080b130005478024120a01040015020420f0080000000000000,10,394394470,394394470,394394470,394394470,0,394394470,394394470
c2000004204300080b130085478024120a01040015020420f0080000000000000,10,400028376,400028376,400028376,400028376,0,400028376,400028376
c2000004204300080b130085478024160a01040015020420f0080000000000000,10,379835790,379835790,379835790,379835790,0,379835790,379835790
c2000004204300080b130085478024160a01040055020420f0080000000000000,10,388100120,388100120,388100120,388100120,0,388100120,388100120
1c2000004204300080b130085478024160a01040055020420f00a0000000000000,10,423319061,423319061,423319061,423319061,0,423319061,423319061
1c2000004204300080b130885478024160a01040055020420f00a0000000000000,10,411845810,411845810,411845810,411845810,0,411845810,411845810
1c2000004304300080b130885478024160a01040055020420f00a0000000000000,10,403665975,403665975,403665975,403665975,0,403665975,403665975
1c2040004304300080b130885478024160a01040055020420f00a0000000000000,10,378620326,378620326,378620326,378620326,0,378620326,378620326
1c2040004304300080b130885478024160a01040055020420f40a0000000000000,10,413400244,413400244,413400244,413400244,0,413400244,413400244
1c2040004304300080b130885478124160a01040055020420f40a0000000000000,10,399557849,399557849,399557849,399557849,0,399557849,399557849
1c2040004304300080b130885478124160a01048055020420f40a0000000000000,10,455211105,455211105,455211105,455211105,0,455211105,455211105
1c2040004304300080b130895478124160a01048055020420f40a0000000000000,10,401421685,401421685,401421685,401421685,0,401421685,401421685
1c2040004304300080b130895478124960a01048055020420f40a0000000000000,10,383285224,383285224,383285224,383285224,0,383285224,383285224
1c2041004304300080b130895478124960a01048055020420f40a0000000000000,10,397060395,397060395,397060395,397060395,0,397060395,397060395
1c2041004304300080b130895478124960a03048055020420f40a0000000000000,10,401797784,401797784,401797784,401797784,0,401797784,401797784
1c204100430c300080b130895478124960a03048055020420f40a0000000000000,10,458291911,458291911,458291911,458291911,0,458291911,458291911
1c204100430c300080b130895678124960a03048055020420f40a0000000000000,10,400030797,400030797,400030797,400030797,0,400030797,400030797
1c204100430c300080b138895678124960a03048055020420f40a0000000000000,10,398518977,398518977,398518977,398518977,0,398518977,398518977
1c204100430c300080b138895678124960a03048055020424f40a0000000000000,10,469248817,469248817,469248817,469248817,0,469248817,469248817
1c204100430c340080b138895678124960a03048055020424f40a0000000000000,10,391725940,391725940,391725940,391725940,0,391725940,391725940
1c204100430c340080b538895678124960a03048055020424f40a0000000000000,10,400391849,400391849,400391849,400391849,0,400391849,400391849
1c204100430c340080b538895678124960a03048055024424f40a0000000000000,10,408742718,408742718,408742718,408742718,0,408742718,408742718
1c204100430c340080b538895678124960a03058055024424f40a0000000000000,10,411322184,411322184,411322184,411322184,0,411322184,411322184
1c204100430c340080b538895678124d60a03058055024424f40a0000000000000,10,426326222,426326222,426326222,426326222,0,426326222,426326222
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,10,478770182,478770182,478770182,478770182,0,478770182,478770182
1c204100430c340080b538895678124d60a0305a055124424f40a0000000000000,10,436880699,436880699,436880699,436880699,0,436880699,436880699
1c204100430c340080b538895678124d60a0305a0551a4424f40a0000000000000,10,467337998,467337998,467337998,467337998,0,467337998,467337998
1c204100430c340080b538895678124d60a0305a0551b4424f40a0000000000000,10,448652037,448652037,448652037,448652037,0,448652037,448652037
1c204100430c340080b538895678124d62a0305a0551b4424f40a0000000000000,10,417868726,417868726,417868726,417868726,0,417868726,417868726
1c204100430c340080b538895678124d62a0305a0551b5424f40a0000000000000,10,447933210,447933210,447933210,447933210,0,447933210,447933210
1c204100430c340080b538895678124d62a0305a2551b5424f40a0000000000000,10,495277613,495277613,495277613,495277613,0,495277613,495277613
1c204100430c341080b538895678124d62a0305a2551b5424f40a0000000000000,10,480683922,480683922,480683922,480683922,0,480683922,480683922
1c204100430c341080b538895678124d62a0305a2551b5424f42a0000000000000,10,491773580,491773580,491773580,491773580,0,491773580,491773580
1c204100430c341080b5b8895678124d62a0305a2551b5424f42a0000000000000,10,479876837,479876837,479876837,479876837,0,479876837,479876837
1c204100430c341082b5b8895678124d62a0305a2551b5424f42a0000000000000,10,501825310,501825310,501825310,501825310,0,501825310,501825310
1c204100430c341082b5b88956f8124d62a0305a2551b5424f42a0000000000000,10,497697124,497697124,497697124,497697124,0,497697124,497697124
1c204100430c341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,506369170,506369170,506369170,506369170,0,506369170,506369170
1c204100430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,525689748,525689748,525689748,525689748,0,525689748,525689748
1c204102430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,493579155,493579155,493579155,493579155,0,493579155,493579155
1c204102470d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,513759308,513759308,513759308,513759308,0,513759308,513759308
1c204102470d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,506357791,506357791,506357791,506357791,0,506357791,506357791
1c204102570d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,489365058,489365058,489365058,489365058,0,489365058,489365058
1c284102570d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,497053454,497053454,497053454,497053454,0,497053454,497053454
1c284102570d341092b5b88956f8124d62a0305a2551b5426f52a0000000000000,10,498587004,498587004,498587004,498587004,0,498587004,498587004
1c284102570d341092b5b88956f8124d62a0305a2551b5426f52a0080000000000,10,505344905,505344905,505344905,505344905,0,505344905,505344905
1c284102570d341092b5b88956f8134d62a0305a2551b5426f52a0080000000000,10,499867079,499867079,499867079,499867079,0,499867079,499867079
1c284102570d341092b5b88956f8134d62a0305a2551b5426f52a2080000000000,10,487949182,487949182,487949182,487949182,0,487949182,487949182
1c284102570d341092b5b88956f8134d66a0305a2551b5426f52a2080000000000,10,498869649,498869649,498869649,498869649,0,498869649,498869649
1c284102570d341092b5b88956f8134d66a0305a2551b5466f52a2080000000000,10,524250910,524250910,524250910,524250910,0,524250910,524250910
1c284102570d341092b5b88956f8134d66a0305a2551b5466f72a2080000000000,10,524396648,524396648,524396648,524396648,0,524396648,524396648
1c284102570d341092b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,539511087,539511087,539511087,539511087,0,539511087,539511087
1c284112570d341092b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,535995098,535995098,535995098,535995098,0,535995098,535995098
1c284112570d341093b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,545625890,545625890,545625890,545625890,0,545625890,545625890
1c284112570d741093b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,532190355,532190355,532190355,532190355,0,532190355,532190355
1c284112570d741093b7b88956f8134d66a0305a2551b5566f72a2080000000000,10,533065661,533065661,533065661,533065661,0,533065661,533065661
1c284112570d741093b7b88956f8134d66a1305a2551b5566f72a2080000000000,10,550824494,550824494,550824494,550824494,0,550824494,550824494
1c284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,558127066,558127066,558127066,558127066,0,558127066,558127066
1d284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,542268846,542268846,542268846,542268846,0,542268846,542268846
1d2c4112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,550054828,550054828,550054828,550054828,0,550054828,550054828
1d2c4112570d741093b7b98956f8134d66a1305b2551b5566f72a2080000000000,10,549988885,549988885,549988885,549988885,0,549988885,549988885
1d2c4112570d74109bb7b98956f8134d66a1305b2551b5566f72a2080000000000,10,533711063,533711063,533711063,533711063,0,533711063,533711063
1d2c4112570d74109bb7b98956f8134d66a9305b2551b5566f72a2080000000000,10,539589513,539589513,539589513,539589513,0,539589513,539589513
1d2c4112570d74109bb7b98956f8134d66a9305b2551b5576f72a2080000000000,10,561763040,561763040,561763040,561763040,0,561763040,561763040
1d2c4112570d74109bb7b98956f8334d66a9305b2551b5576f72a2080000000000,10,575488746,575488746,575488746,575488746,0,575488746,575488746
1d2c4112570d74109bb7b98956f8334d66a9305b2d51b5576f72a2080000000000,10,559950502,559950502,559950502,559950502,0,559950502,559950502
1d2c4112570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,559516368,559516368,559516368,559516368,0,559516368,559516368
1d2c4912570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,578727643,578727643,578727643,578727643,0,578727643,578727643
1d2c4952570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,565818403,565818403,565818403,565818403,0,565818403,565818403
1d2c4953570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,550128997,550128997,550128997,550128997,0,550128997,550128997
1d2c4953570d7c109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,582023566,582023566,582023566,582023566,0,582023566,582023566
1d2c4953570d7c109bb7b99b56f8334d66a9305b2d51b5576f72a2080000000000,10,557726201,557726201,557726201,557726201,0,557726201,557726201
1d2c4953570d7c109bb7b99b56f8334d67a9305b2d51b5576f72a2080000000000,10,571735155,571735155,571735155,571735155,0,571735155,571735155
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576f72a2080000000000,10,581505392,581505392,581505392,581505392,0,581505392,581505392
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,10,607109952,607109952,607109952,607109952,0,607109952,607109952
1d2c4953574d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,10,606862383,606862383,606862383,606862383,0,606862383,606862383
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b5576ff2a2080000000000,10,624922305,624922305,624922305,624922305,0,624922305,624922305
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b557eff2a2080000000000,10,604510343,604510343,604510343,604510343,0,604510343,604510343
1d2c4953574d7c10dbb7b99b56f9334d67a9305bad51b557eff2a2080000000000,10,624291484,624291484,624291484,624291484,0,624291484,624291484
1d2c4953574d7c10dbb7b99b56f9334d67a930dbad51b557eff2a2080000000000,10,618475505,618475505,618475505,618475505,0,618475505,618475505
1d2c4953574d7c10dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,10,618224181,618224181,618224181,618224181,0,618224181,618224181
1d2c4953574d7c14dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,10,620390275,620390275,620390275,620390275,0,620390275,620390275
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,10,605187538,605187538,605187538,605187538,0,605187538,605187538
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000004000,10,675669806,675669806,675669806,675669806,0,675669806,675669806
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000004002,10,630347154,630347154,630347154,630347154,0,630347154,630347154
1d2c4953574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,635593029,635593029,635593029,635593029,0,635593029,635593029
1d2c4b53574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,650066216,650066216,650066216,650066216,0,650066216,650066216
1d2c4b53574d7c34dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,644239925,644239925,644239925,644239925,0,644239925,644239925
1d2c4b53574d7c34dbb7b99b56f9334d77abb0dbad51b5d7eff2a2080000004002,10,687267211,687267211,687267211,687267211,0,687267211,687267211
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2080000004002,10,685201507,685201507,685201507,685201507,0,685201507,685201507
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2088000004002,10,674404519,674404519,674404519,674404519,0,674404519,674404519
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2888000004002,10,689822288,689822288,689822288,689822288,0,689822288,689822288
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,716216670,716216670,716216670,716216670,0,716216670,716216670
3d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,714915908,714915908,714915908,714915908,0,714915908,714915908
3d2c4b53574d7d34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,699141471,699141471,699141471,699141471,0,699141471,699141471
3d2c4b53574d7d34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888200004002,10,758796686,758796686,758796686,758796686,0,758796686,758796686
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb0dbadd1b5d7eff2a2888200004002,10,700758527,700758527,700758527,700758527,0,700758527,700758527
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb2dbadd1b5d7eff2a2888200004002,10,704233471,704233471,704233471,704233471,0,704233471,704233471
3d2c4b53574d7d34dbb7bd9b56f9b34d77ebb2dbadd1b5d7eff2a2888200004002,10,701751123,701751123,701751123,701751123,0,701751123,701751123
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b5d7eff2a2888200004002,10,714727316,714727316,714727316,714727316,0,714727316,714727316
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7d7eff2a2888200004002,10,793309746,793309746,793309746,793309746,0,793309746,793309746
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7d7eff2a288c200004002,10,788778945,788778945,788778945,788778945,0,788778945,788778945
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,10,901067079,901067079,901067079,901067079,0,901067079,901067079
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,10,1009973087,1009973087,1009973087,1009973087,0,1009973087,1009973087
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288c200004012,10,926075657,926075657,926075657,926075657,0,926075657,926075657
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,10,955469058,955469058,955469058,955469058,0,955469058,955469058
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,10,987936817,987936817,987936817,987936817,0,987936817,987936817
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,953599005,953599005,953599005,953599005,0,953599005,953599005
3d2c5b73574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,953193193,953193193,953193193,953193193,0,953193193,953193193
3d2c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,1030182601,1030182601,1030182601,1030182601,0,1030182601,1030182601
3d3c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,976119263,976119263,976119263,976119263,0,976119263,976119263
3d3c5b73574d7d34dbb7fd9b56f9b74d7febb6dbadd1b7dfeff2a289d200004012,10,954941719,954941719,954941719,954941719,0,954941719,954941719
3d3c5b73574d7d34dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a289d200004012,10,953901570,953901570,953901570,953901570,0,953901570,953901570
3d3c5b73574d7d34dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,10,968191439,968191439,968191439,968191439,0,968191439,968191439
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,10,963050256,963050256,963050256,963050256,0,963050256,963050256
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004212,10,998644464,998644464,998644464,998644464,0,998644464,998644464
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004312,10,1001752955,1001752955,1001752955,1001752955,0,1001752955,1001752955
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd200004312,10,1004378123,1004378123,1004378123,1004378123,0,1004378123,1004378123
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210004312,10,1063370898,1063370898,1063370898,1063370898,0,1063370898,1063370898
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210104312,10,1009702271,1009702271,1009702271,1009702271,0,1009702271,1009702271
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd210104312,10,997120250,997120250,997120250,997120250,0,997120250,997120250
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd290104312,10,974736282,974736282,974736282,974736282,0,974736282,974736282
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd29010c312,10,1034928638,1034928638,1034928638,1034928638,0,1034928638,1034928638
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd29010c332,10,908761287,908761287,908761287,908761287,0,908761287,908761287
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeffaa28dd29010c332,10,942389917,942389917,942389917,942389917,0,942389917,942389917
3d3c5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd29010c332,10,927638856,927638856,927638856,927638856,0,927638856,927638856
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd29010c332,10,938894597,938894597,938894597,938894597,0,938894597,938894597
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd39010c332,10,1142457744,1142457744,1142457744,1142457744,0,1142457744,1142457744
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd39012c332,10,1079301543,1079301543,1079301543,1079301543,0,1079301543,1079301543
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd3901ac332,10,1118268373,1118268373,1118268373,1118268373,0,1118268373,1118268373
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,10,1058986538,1058986538,1058986538,1058986538,0,1058986538,1058986538
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,10,1086894892,1086894892,1086894892,1086894892,0,1086894892,1086894892
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac333,10,1073687781,1073687781,1073687781,1073687781,0,1073687781,1073687781
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac337,10,1112096022,1112096022,1112096022,1112096022,0,1112096022,1112096022
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,10,1158322874,1158322874,1158322874,1158322874,0,1158322874,1158322874
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,10,1138862752,1138862752,1138862752,1138862752,0,1138862752,1138862752
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,10,1122912019,1122912019,1122912019,1122912019,0,1122912019,1122912019
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,10,1139768108,1139768108,1139768108,1139768108,0,1139768108,1139768108
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdfb901ec337,10,1139592147,1139592147,1139592147,1139592147,0,1139592147,1139592147
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdfb901ec337,10,1130185615,1130185615,1130185615,1130185615,0,1130185615,1130185615
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,10,1176257418,1176257418,1176257418,1176257418,0,1176257418,1176257418
3dbc5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,10,1128879436,1128879436,1128879436,1128879436,0,1128879436,1128879436
3dbc5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,10,1132935893,1132935893,1132935893,1132935893,0,1132935893,1132935893
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,10,1135876772,1135876772,1135876772,1135876772,0,1135876772,1135876772
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3edfb901ec337,10,1242794025,1242794025,1242794025,1242794025,0,1242794025,1242794025
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3fdfb901ec337,10,1193807974,1193807974,1193807974,1193807974,0,1193807974,1193807974
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3fdfb981ec337,10,1223205610,1223205610,1223205610,1223205610,0,1223205610,1223205610
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,10,1275991536,1275991536,1275991536,1275991536,0,1275991536,1275991536
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,10,1179942462,1179942462,1179942462,1179942462,0,1179942462,1179942462
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec337,10,1187566538,1187566538,1187566538,1187566538,0,1187566538,1187566538
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec33f,10,1267631072,1267631072,1267631072,1267631072,0,1267631072,1267631072
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb983ec33f,10,1342910030,1342910030,1342910030,1342910030,0,1342910030,1342910030
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb987ec33f,10,1317775157,1317775157,1317775157,1317775157,0,1317775157,1317775157
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdfb987ec33f,10,1244738341,1244738341,1244738341,1244738341,0,1244738341,1244738341
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdff987ec33f,10,1263705764,1263705764,1263705764,1263705764,0,1263705764,1263705764
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdffb87ec33f,10,1261393668,1261393668,1261393668,1261393668,0,1261393668,1261393668
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec33f,10,1246254448,1246254448,1246254448,1246254448,0,1246254448,1246254448
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec73f,10,1264400842,1264400842,1264400842,1264400842,0,1264400842,1264400842
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ee73f,10,1282944509,1282944509,1282944509,1282944509,0,1282944509,1282944509
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffabffdffb87ee73f,10,1305227690,1305227690,1305227690,1305227690,0,1305227690,1305227690
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffb87ee73f,10,1316244404,1316244404,1316244404,1316244404,0,1316244404,1316244404
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffbc7ee73f,10,1269524184,1269524184,1269524184,1269524184,0,1269524184,1269524184
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffbd7ee73f,10,1282009244,1282009244,1282009244,1282009244,0,1282009244,1282009244
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbd7ee73f,10,1255387513,1255387513,1255387513,1255387513,0,1255387513,1255387513
