"program_id","permutation_id","path_id","level_id","gradual_median","stress","dynamic_median","framing_median","diff","pdiff","example","classification","completion_percentage","context_name","spec_type","expr_type"
2,8678,9,150,55.071868,128,841.4326175,4.3696915,-62.489282,-53.2,"composite","min",93.2,"tree_get_parent","unfold","pred"
2,11052,12,151,52.933247,128,897.714233,4.3517675,-70.6812955,-57.2,"composite","min",93.8,"tree_has_parent","fold","pred"
2,12781,15,155,196.069086,128,931.8944365,400.6181655,-37.756567,-16.1,"composite","min",96.3,"fixup_ancestors","unfold","pred"
2,2925,3,157,39.8687125,128,900.620873,4.2108675,-61.098548,-60.5,"composite","min",97.5,"tree_get_parent","unfold","pred"
2,3918,4,157,2.6230435,128,976.687681,622.3336425,-47.2432945,-94.7,"composite","min",97.5,"tree_add_left","fold","pred"
2,9706,10,157,0.9096805,128,909.2862255,75.2729555,-58.502099,-98.5,"composite","min",97.5,"tree","pred","acc"
2,4889,5,158,2.549168,64,186.0406855,108.7563185,-44.7339115,-94.6,"composite","min",98.1,"tree_has_left","unfold","pred"
2,4889,5,158,2.5165155,128,936.0533035,542.380765,-218.007286,-98.9,"composite","min",98.1,"tree_has_left","unfold","pred"
2,8728,9,158,0.895165,128,935.455614,517.743504,-154.1648295,-99.4,"composite","min",98.1,"tree_has_right","pre","pred"
2,12790,15,158,25.6605575,128,930.55287,486.3533955,-167.2449995,-86.7,"composite","min",98.1,"tree_get_parent","unfold","pred"
2,7782,8,160,2.579786,128,935.747504,633.246329,-41.309817,-94.1,"composite","min",99.4,"subtreeHelper","pred","rem_imp"
2,11731,13,160,0.8622615,128,968.486302,629.136783,-37.7511205,-97.8,"composite","min",99.4,"subtreeHelper","pred","rem_imp"
2,1027,1,161,0.870322,128,933.6043135,638.5740205,-38.3678715,-97.8,"composite","min",100,"subtreeHelper","pred","rem_imp"
2,1993,2,161,0.8677445,128,932.9859235,639.9642745,-37.637576,-97.7,"composite","min",100,"subtreeHelper","pred","rem_imp"
2,4333,5,66,70.266271,128,106.4061325,4.268056,47.2068785,204.7,"composite","max",41.5,"context","pred","pred"
2,12518,15,67,55.396598,128,65.2801805,3.9941115,27.279223,97,"composite","max",42.1,"context","pred","pred"
2,12530,15,71,81.8791465,128,117.830815,4.0570865,26.157741,46.9,"composite","max",44.7,"tree","pred","pred"
2,8224,9,73,103.099671,128,228.49423,4.197583,64.0810945,164.2,"composite","max",45.9,"context","pred","pred"
2,4387,5,75,112.458404,128,178.0221445,1.4773075,35.23144,45.6,"composite","max",47.2,"tree","pred","pred"
2,11412,13,80,47.8285795,128,113.4687165,1.467497,31.8008945,198.4,"composite","max",50.3,"tree","pred","pred"
2,12589,15,91,48.2105665,64,88.684402,3.1085855,23.9928265,99.1,"composite","max",57.2,"tree","pred","pred"
2,12589,15,91,240.8857185,128,464.291087,3.9173625,140.0999275,139,"composite","max",57.2,"tree","pred","pred"
2,7378,8,93,112.1887785,128,267.885698,4.386066,87.855254,361,"composite","max",58.5,"subtreeHelper","pred","pred"
2,5520,6,102,116.5805785,128,381.641203,4.196901,90.409459,345.5,"composite","max",64.2,"subtreeHelper","pred","pred"
2,12625,15,103,269.39162,128,576.413705,3.996637,23.315135,9.5,"composite","max",64.8,"subtreeHelper","pred","acc"
2,10227,11,106,179.468831,128,422.9939765,4.222389,142.68397,387.9,"composite","max",66.7,"subtreeHelper","pred","pred"
2,8434,9,109,158.0733805,128,528.599975,4.3786715,67.8701975,75.2,"composite","max",68.6,"context","pred","pred"
2,7481,8,110,147.678323,128,333.0287855,4.223453,27.258424,22.6,"composite","max",69.2,"tree_has_right","pre","pred"
2,13138,16,113,47.0354115,64,157.6054665,2.5065025,28.155241,149.1,"composite","max",71.1,"subtreeHelper","pred","pred"
2,13138,16,113,235.3623305,128,821.808278,4.1771345,189.012978,407.8,"composite","max",71.1,"subtreeHelper","pred","pred"
2,8467,9,114,161.365651,128,625.482502,3.9126325,38.00041,30.8,"composite","max",71.7,"tree","pred","rem_imp"
2,7524,8,117,225.918863,128,514.35396,4.3047165,73.361698,48.1,"composite","max",73.6,"context","pred","pred"
2,9464,10,117,58.2370085,128,189.1294485,4.095458,34.221655,142.5,"composite","max",73.6,"tree","pred","pred"
2,4662,5,121,151.888662,128,709.2643335,1.5358275,70.9618375,87.7,"composite","max",76.1,"context","pred","pred"
2,10932,12,121,107.9436845,128,338.939198,4.201375,65.368875,153.5,"composite","max",76.1,"context","pred","pred"
2,2724,3,122,191.743576,128,481.8067185,3.963486,149.4789295,353.7,"composite","max",76.7,"subtreeHelper","pred","pred"
2,9514,10,125,68.158148,128,349.919924,1.4325715,23.3441325,52.1,"composite","max",78.6,"tree","pred","pred"
2,12220,14,129,162.4443355,128,780.003009,4.14595,129.3339395,390.6,"composite","max",81.1,"subtreeHelper","pred","pred"
2,6640,7,131,132.085301,128,777.1193585,4.0074645,104.0263605,370.7,"composite","max",82.4,"subtreeHelper","pred","pred"
2,3764,4,132,42.0841135,64,167.763706,3.1985195,23.7841165,130,"composite","max",83,"subtreeHelper","pred","pred"
2,3764,4,132,202.2354615,128,873.794826,4.3214525,162.874377,413.8,"composite","max",83,"subtreeHelper","pred","pred"
2,10976,12,132,182.4378115,128,744.5830445,4.0128985,83.5639685,84.5,"composite","max",83,"context","pred","pred"
2,9573,10,135,128.322397,128,711.2928315,4.093103,51.8813105,67.9,"composite","max",84.9,"context","pred","pred"
2,10988,12,135,204.133595,128,767.218045,3.931843,57.764231,39.5,"composite","max",84.9,"tree_has_parent","unfold","pred"
2,1843,2,137,150.680514,128,832.8771425,1.522345,118.1082495,362.6,"composite","max",86.2,"subtreeHelper","pred","pred"
2,10367,11,141,89.7057765,128,842.8658155,4.0435035,27.245993,43.6,"composite","max",88.7,"context","pred","pred"
2,2856,3,145,168.2011755,128,901.8126685,4.1460045,95.0026635,129.8,"composite","max",91.2,"tree","pred","rem_imp"
2,4816,5,146,111.5929045,128,899.723935,4.064035,69.3257655,164,"composite","max",91.8,"tree_has_left","fold","pred"
2,12760,15,148,154.5457275,128,902.7834785,4.1230555,41.5583605,36.8,"composite","max",93.1,"tree","pred","rem_imp"
2,12775,15,153,233.213239,128,933.064122,401.4552445,78.952937,51.2,"composite","max",96.2,"context","pred","rem_imp"
2,4863,5,154,46.77305,64,186.0255625,106.5745625,23.2728115,99,"composite","max",96.9,"subtreeHelper","pred","rem_imp"
2,4863,5,154,220.741241,128,935.088429,536.1500685,113.5484315,105.9,"composite","max",96.9,"subtreeHelper","pred","rem_imp"
2,8720,9,157,155.0599945,128,874.8544945,519.420464,98.449767,173.9,"composite","max",98.7,"subtreeHelper","pred","rem_imp"
2,1014,1,159,52.5569425,128,900.471809,4.2676405,32.018644,155.9,"composite","max",100,"subtreeHelper","pred","pred"
5,8056,93,80,1319.0573675,128,2458.338454,16.3995525,-824.5771915,-38.5,"list","min",74.1,"appendLemmaLoopBody","pre","acc"
5,926,82,88,1332.971217,128,2493.185318,7.9705625,-1044.9990365,-43.9,"list","min",81.5,"appendLemmaLoopBody","pre","acc"
5,3558,86,95,1310.392661,128,2441.2382225,52.58759,-1033.8813125,-44.1,"list","min",88,"appendLemmaLoopBody","pre","acc"
5,5510,89,95,1260.645519,128,2485.553898,15.2890895,-1062.7599635,-45.7,"list","min",88,"appendLemmaLoopBody","pre","acc"
5,10034,96,95,70.3833905,128,2338.6677955,1629.4897075,-1190.794306,-94.4,"list","min",88,"appendLemmaLoopBody","pre","rem_imp"
5,1619,83,96,1315.2566935,128,2466.9328745,14.1068475,-1026.943194,-43.8,"list","min",88.9,"appendLemmaLoopBody","pre","acc"
5,2914,85,96,1349.9205845,128,2486.092559,12.262418,-1138.4085105,-45.7,"list","min",88.9,"appendLemmaLoopBody","unfold","pred"
5,5527,89,98,70.0177855,128,3103.1910935,1528.053251,-1207.294899,-94.5,"list","min",90.7,"appendLemmaLoopBody","pre","rem_imp"
5,357,81,100,1345.971499,128,2493.2660755,9.675484,-1032.99368,-43.4,"list","min",92.6,"appendLemmaLoopBody","pre","acc"
5,6228,90,103,71.047345,128,2339.8128525,1626.8034295,-1197.756848,-94.4,"list","min",95.4,"appendLemmaLoopBody","pre","rem_imp"
5,7541,92,103,72.8930565,128,2342.904069,1625.111097,-1268.4935485,-94.6,"list","min",95.4,"sortedSegHelper","pred","rem_imp"
5,9493,95,104,1314.237516,128,2494.7743035,50.57501,-1066.7209075,-44.8,"list","min",96.3,"appendLemmaLoopBody","pre","acc"
5,1031,82,106,1.48463,128,3087.7035485,1580.9436985,-1235.792105,-99.9,"list","min",98.1,"appendLemmaLoopBody","pre","rem_imp"
5,2976,85,106,4.4288505,128,3081.948373,1625.6571805,-1347.739278,-99.7,"list","min",98.1,"sortedSegHelper","pred","rem_imp"
5,9506,95,106,41.0321645,128,2334.906739,1675.7804595,-1276.025451,-96.9,"list","min",98.1,"appendLemmaLoopBody","pre","rem_imp"
5,391,81,107,4.361691,128,2326.9974095,1678.2305135,-1345.7138375,-99.7,"list","min",99.1,"sortedSegHelper","pred","rem_imp"
5,4287,87,107,4.484592,128,2325.099156,1677.615562,-1239.4140325,-99.6,"list","min",99.1,"appendLemmaLoopBody","pre","rem_imp"
5,4932,88,107,24.016004,128,3098.535049,1575.75081,-1216.5830715,-98.1,"list","min",99.1,"appendLemmaLoopBody","pre","rem_imp"
5,8218,93,107,1.5819315,128,2324.618035,1716.344312,-1282.3627055,-99.9,"list","min",99.1,"appendLemmaLoopBody","pre","rem_imp"
5,1688,83,108,4.3575205,128,3081.8958695,1618.815181,-1279.6635945,-99.7,"list","min",100,"appendLemmaLoopBody","pre","rem_imp"
5,2342,84,108,3.962015,128,2324.163256,1723.0916465,-1343.702128,-99.7,"list","min",100,"sortedSegHelper","pred","rem_imp"
5,3639,86,108,4.416741,128,2326.7713645,1723.735867,-1280.9824375,-99.7,"list","min",100,"appendLemmaLoopBody","pre","rem_imp"
5,6920,91,108,4.31091,128,2325.8986315,1717.4135715,-1345.9375145,-99.7,"list","min",100,"sortedSegHelper","pred","rem_imp"
5,8880,94,108,4.344453,128,2325.1242715,1681.552294,-1346.346552,-99.7,"list","min",100,"sortedSegHelper","pred","rem_imp"
5,9017,95,23,877.4967265,128,837.4270185,9.496868,818.9561105,1399,"list","max",23.2,"sortedSegHelper","pred","pred"
5,3250,86,43,1503.2487545,128,1511.7063945,13.910104,1399.3303405,1346.6,"list","max",43.4,"sortedSegHelper","pred","pred"
5,132,81,50,887.5783725,128,781.585814,6.149164,809.5753375,1037.9,"list","max",50.5,"appendLemmaLoopBody","unfold","pred"
5,3297,86,51,2332.6344285,128,2341.4660875,11.376335,792.4525505,51.5,"list","max",51.5,"appendLemmaLoopBody","post","pred"
5,9210,95,56,2328.883524,128,2390.2669015,12.8409915,764.5197515,48.9,"list","max",56.6,"appendLemmaLoopBody","post","pred"
5,2036,84,57,901.70723,128,1145.166145,15.905293,581.0211255,181.2,"list","max",57.6,"appendLemmaLoopBody","post","pred"
5,175,81,60,1395.6303205,128,1498.334048,12.87792,514.0214935,58.3,"list","max",60.6,"appendLemmaLoopBody","post","pred"
5,1421,83,63,936.1161505,128,1427.588374,17.1004795,860.8926785,1144.4,"list","max",63.6,"sortedSegHelper","pred","pred"
5,1441,83,66,1745.402641,128,1731.58793,12.27547,815.0175755,87.6,"list","max",66.7,"appendLemmaLoopBody","pre","pred"
5,7979,93,67,1578.132463,128,1718.2195855,18.2109525,1447.870745,1111.5,"list","max",67.7,"sortedSegHelper","pred","pred"
5,6021,90,69,514.1038815,128,1604.972186,15.525789,392.136135,321.5,"list","max",69.7,"sortedSegHelper","pred","pred"
5,4091,87,74,678.051643,128,1434.436672,10.2315685,554.220643,447.6,"list","max",74.7,"sortedSegHelper","pred","acc"
5,8021,93,74,2145.6854025,128,2424.751734,8.80234,566.484562,35.9,"list","max",74.7,"sortedSegHelper","pred","acc"
5,850,82,76,1132.896162,128,1191.8379345,17.027464,793.184035,233.5,"list","max",76.8,"appendLemmaLoopBody","pre","pred"
5,243,81,77,2357.147343,128,2450.1436655,13.7873865,646.140849,37.8,"list","max",77.8,"appendLemmaLoopBody","post","pred"
5,1509,83,77,2437.860515,128,2449.2621105,14.7597475,693.237546,39.7,"list","max",77.8,"sortedSegHelper","pred","acc"
5,6086,90,80,1296.2188965,128,2453.8037555,7.674701,792.582626,157.4,"list","max",80.8,"appendLemmaLoopBody","post","pred"
5,9958,96,80,1346.466238,128,2486.3916685,13.561853,1191.948282,771.4,"list","max",80.8,"sortedSegHelper","pred","pred"
5,5432,89,82,2382.4450315,128,2447.9464045,15.797277,2244.277019,1624.3,"list","max",82.8,"sortedSegHelper","pred","pred"
5,7419,92,82,973.18487,128,1770.7160875,7.2927755,838.7836195,624.1,"list","max",82.8,"sortedSegHelper","pred","pred"
5,893,82,83,1710.684168,128,1757.6075365,10.0068595,563.745564,49.2,"list","max",83.8,"appendLemmaLoopBody","post","pred"
5,6777,91,84,1299.4350145,128,2455.3029615,11.200329,1159.531988,828.8,"list","max",84.8,"sortedSegHelper","pred","pred"
5,7442,92,86,1359.036712,128,2476.021422,14.9565695,384.666568,39.5,"list","max",86.9,"sortedSegHelper","pred","acc"
5,918,82,87,2377.9702535,128,2479.6709695,12.221887,665.6339395,38.9,"list","max",87.9,"sortedSegHelper","pred","acc"
5,2872,85,89,1702.431979,128,1686.568774,12.709577,1174.0733615,222.2,"list","max",89.9,"appendLemmaLoopBody","pre","pred"
5,2878,85,90,2512.539648,128,2483.1725055,6.830828,810.107669,47.6,"list","max",90.9,"appendLemmaLoopBody","post","pred"
5,8799,94,94,1352.5765745,128,2478.332132,16.541478,1198.5530225,778.2,"list","max",94.9,"sortedSegHelper","pred","pred"
5,4885,88,99,1350.9680965,128,2484.806445,7.6295055,1198.80955,787.9,"list","max",100,"sortedSegHelper","pred","pred"
