id,iter,95th,5th,median,mean,stdev,min,max
5ebabeaff5febf5febf5d75d777dfff77fff7fbfa7ef0f18,2,16198016,16198016,16281546.5,16281546.5,118129.97,16198016,16365077
5ebabeaff5febf5febf5d75d777dfff77fff7fbfa7ef0f38,2,16362281,16362281,16385582,16385582,32952.59,16362281,16408883
5ebabeaff5febf5febf5d75d777dfff77fff7fbfa7ef0f78,2,16749140,16749140,16387891,16387891,510883.24,16026642,16749140
5ebabeaff5febf5febf5d75d777dfff77fff7fbfa7ef4f78,2,16041658,16041658,16309969.5,16309969.5,379449.76,16041658,16578281
5ebabeaff5febf5febf5d75d77fdfff77fff7fbfa7ef4f78,2,17469383,17469383,17486760,17486760,24574.79,17469383,17504137
5ebabeaff5febf5febf5d75d77fdfff77fff7fbfafef4f78,2,20391722,20391722,19096167.5,19096167.5,1832190.74,17800613,20391722
5ebabeaff5febf5febf5d75d77fdfff77fff7fbfafefcf78,2,18789706,18789706,18184698.5,18184698.5,855609.81,17579691,18789706
5ebabeaff5febf5febf5d75d77fdfff77fff7fbfafffcf78,2,17363956,17363956,19422806.5,19422806.5,2911654.30,17363956,21481657
5ebabeaff5febf5febf5d75d77fffff77fff7fbfafffcf78,2,17598979,17598979,17523875,17523875,106213.10,17448771,17598979
5ebabeaff5febf5febf5d75d77fffff77fff7fbfafffcff8,2,17477723,17477723,17621418.5,17621418.5,203216.12,17477723,17765114
5ebabeaff5febf5febf5d75d77fffff77fff7fbfafffcffc,2,17079940,17079940,17132850,17132850,74826.04,17079940,17185760
5ebabeaff5febf5febf5d75d77fffff77fff7fbfafffdffc,2,16940675,16940675,17018241,17018241,109694.89,16940675,17095807
5ebabeaff5febf5febf5d75d77fffff77fffffbfafffdffc,2,16599576,16599576,16769961,16769961,240960.78,16599576,16940346
5ebabeaff5febf5febf5d75d77fffff77fffffbfefffdffc,2,16996538,16996538,16884234.5,16884234.5,158821.13,16771931,16996538
5ebabeaff5febf5febf5d75d77fffff77fffffbfffffdffc,2,11999994,11999994,13723936.5,13723936.5,2438022.86,11999994,15447879
5ebabeaff5febf5febf5d75d77fffff77fffffbfffffdffd,2,12352817,12352817,12177978.5,12177978.5,247258.98,12003140,12352817
20000000000,2,3092815,3092815,2916338.5,2916338.5,249575.46,2739862,3092815
400000000000000000000000000020000000000,2,3158545,3158545,3099472.5,3099472.5,83541.13,3040400,3158545
400000000010000000000000000020000000000,2,3139885,3139885,3074339.5,3074339.5,92695.34,3008794,3139885
400000000010000000000000010020000000000,2,3306202,3306202,3321978.5,3321978.5,22311.34,3306202,3337755
1400000000010000000000000010020000000000,2,3358462,3358462,3399771.5,3399771.5,58420.46,3358462,3441081
1400000800010000000000000010020000000000,2,3076059,3076059,3237242,3237242,227947.18,3076059,3398425
1400000800010000000000001010020000000000,2,3508500,3508500,3304056.5,3304056.5,289126.77,3099613,3508500
1400000800810000000000001010020000000000,2,3110015,3110015,3194044,3194044,118834.95,3110015,3278073
1400000800810000000000201010020000000000,2,3375694,3375694,3399429,3399429,33566.36,3375694,3423164
1400000800810000000000201810020000000000,2,3100207,3100207,3146430.5,3146430.5,65369.90,3100207,3192654
1480000800810000000000201810020000000000,2,3127438,3127438,3167228,3167228,56271.56,3127438,3207018
1480040800810000000000201810020000000000,2,3276326,3276326,3403345,3403345,179631.99,3276326,3530364
1480040800810000000000201810030000000000,2,3232295,3232295,3213469,3213469,26623.98,3194643,3232295
801480040800810000000000201810030000000000,2,4314904,4314904,4390759,4390759,107275.17,4314904,4466614
801480040800810000000200201810030000000000,2,3594305,3594305,3524163,3524163,99195.77,3454021,3594305
801480040800810000000200201850030000000000,2,3619374,3619374,3493285,3493285,178316.77,3367196,3619374
801480040800810000000200201850230000000000,2,3305143,3305143,3487271,3487271,257567.89,3305143,3669399
8014800408008100000002002018d0230000000000,2,3530427,3530427,3646837.5,3646837.5,164629.31,3530427,3763248
8014800408008100000002002018d0231000000000,2,3398013,3398013,3588902.5,3588902.5,269958.52,3398013,3779792
8014800408008100000002002018d0231100000000,2,3441739,3441739,3431910.5,3431910.5,13899.60,3422082,3441739
10008014800408008100000002002018d0231100000000,2,4103266,4103266,3832995,3832995,382220.91,3562724,4103266
10008014800608008100000002002018d0231100000000,2,3875947,3875947,4127692,4127692,356021.19,3875947,4379437
10008014801608008100000002002018d0231100000000,2,4005296,4005296,4156656,4156656,214055.36,4005296,4308016
10008014801608208100000002002018d0231100000000,2,4148372,4148372,4117247.5,4117247.5,44016.69,4086123,4148372
10008014801708208100000002002018d0231100000000,2,5282897,5282897,5255706.5,5255706.5,38453.17,5228516,5282897
10008054801708208100000002002018d0231100000000,2,5453739,5453739,5153804,5153804,424172.14,4853869,5453739
10008054801708208100000002002018d0a31100000000,2,4872113,4872113,8301450.5,8301450.5,4849815.60,4872113,11730788
10208054801708208100000002002018d0a31100000000,2,5480663,5480663,5149947.5,5149947.5,467702.35,4819232,5480663
1020805480170820a100000002002018d0a31100000000,2,5564168,5564168,5516322.5,5516322.5,67663.75,5468477,5564168
1020805480170820a100000002002018d0a31180000000,2,5471329,5471329,5467864,5467864,4900.25,5464399,5471329
1020805480170820a100000002002038d0a31180000000,2,5084443,5084443,5104392.5,5104392.5,28212.85,5084443,5124342
41020805480170820a100000002002038d0a31180000000,2,5315318,5315318,5248399,5248399,94637.76,5181480,5315318
41020805480170a20a100000002002038d0a31180000000,2,5587393,5587393,5353466,5353466,330822.74,5119539,5587393
41020805480170a28a100000002002038d0a31180000000,2,5370063,5370063,5200001.5,5200001.5,240503.28,5029940,5370063
41020805480170a68a100000002002038d0a31180000000,2,5863324,5863324,5780103,5780103,117692.27,5696882,5863324
141020805480170a68a100000002002038d0a31180000000,2,6006257,6006257,5880922.5,5880922.5,177249.75,5755588,6006257
141020805480170a68a102000002002038d0a31180000000,2,5588101,5588101,5565523.5,5565523.5,31929.41,5542946,5588101
141020805480170a68a10200000200a038d0a31180000000,2,5629659,5629659,5864578,5864578,332225.64,5629659,6099497
141220805480170a68a10200000200a038d0a31180000000,2,6375843,6375843,6014778,6014778,510623.02,5653713,6375843
141220805480170a68a10200000200a038d0a39180000000,2,5466025,5466025,5468758.5,5468758.5,3865.75,5466025,5471492
141220805480170a68a10200000200a038d4a39180000000,2,5679053,5679053,5811187.5,5811187.5,186866.40,5679053,5943322
1412208054a0170a68a10200000200a038d4a39180000000,2,5738168,5738168,5636460.5,5636460.5,143836.13,5534753,5738168
1412208054a0174a68a10200000200a038d4a39180000000,2,5638068,5638068,5722634,5722634,119594.38,5638068,5807200
1412208054a0174a68a10200200200a038d4a39180000000,2,5895207,5895207,5871202,5871202,33948.20,5847197,5895207
14122080d4a0174a68a10200200200a038d4a39180000000,2,5627064,5627064,5970847,5970847,486182.58,5627064,6314630
14122080d4a0174a68a50200200200a038d4a39180000000,2,5832875,5832875,5767259.5,5767259.5,92794.33,5701644,5832875
141220a0d4a0174a68a50200200200a038d4a39180000000,2,5719964,5719964,6026349.5,6026349.5,433294.53,5719964,6332735
141220a0d4a0174a68a50200200200a038d5a39180000000,2,5811820,5811820,5842636,5842636,43580.41,5811820,5873452
141220a0d4a8174a68a50200200200a038d5a39180000000,2,5922333,5922333,5860831.5,5860831.5,86976.26,5799330,5922333
141221a0d4a8174a68a50200200200a038d5a39180400000,2,5842747,5842747,5872337,5872337,41846.58,5842747,5901927
141221a0d4a8174a68a50200200202a038d5a39180400000,2,6076715,6076715,6468859,6468859,554575.36,6076715,6861003
141221a8d4a8174a68a50200200202a038d5a39180400000,2,6689648,6689648,6273872,6273872,587996.06,5858096,6689648
141221a8d4e8174a68a50200200202a038d5a39180400000,2,6246311,6246311,6068454.5,6068454.5,251527.07,5890598,6246311
141221a8d4e8174a68a50200200602a038d5a39180400000,2,5957631,5957631,6086753,6086753,182606.08,5957631,6215875
141221a8d4e8174a68a50200200602a038d5a39980400000,2,6547631,6547631,6954053,6954053,574767.50,6547631,7360475
141221a8d4e8174a68a50200200602a138d5a39980400000,2,7040624,7040624,6748670,6748670,412885.31,6456716,7040624
141221a8d4e8174ae8a50200200602a138d5a39980400000,2,7428756,7428756,7010634,7010634,591313.80,6592512,7428756
141221a8d4e8174ae8a50200300602a138d5a39980400000,2,7468418,7468418,10239418.5,10239418.5,3918786.49,7468418,13010419
141221a8d4e8174ae8a50200300602a138d5a3b980400000,2,6776774,6776774,6751351.5,6751351.5,35952.84,6725929,6776774
141221a8d4e8174ae8a50200300602a138d5abb980400000,2,6792572,6792572,6749973.5,6749973.5,60243.38,6707375,6792572
141231a8d4e8174ae8a50200300602a138d5abb980400000,2,7077663,7077663,7299828.5,7299828.5,314189.46,7077663,7521994
141231a8d4e8174ae8a50200302602a138d5abb980400000,2,7183554,7183554,7422157.5,7422157.5,337436.31,7183554,7660761
141231a8d4e8174ae8a50200302702a138d5abb980400000,2,7421461,7421461,7374103,7374103,66974.33,7326745,7421461
141231a8d4e8174ae8a50200302702a138ddabb980400000,2,7761390,7761390,7817783,7817783,79751.75,7761390,7874176
141231a8d4e8174ae8a50200302742a138ddabb980400000,2,7321879,7321879,7214690,7214690,151588.14,7107501,7321879
143231a8d4e8174ae8a50200302742a138ddabb980400000,2,8112794,8112794,7784283,7784283,464584.71,7455772,8112794
143231a8d4e8174ee8a50200302742a138ddabb980400000,2,7456634,7456634,7809871,7809871,499552.56,7456634,8163108
143231acd4e8174ee8a50200302742a138ddabb980400000,2,7682841,7682841,7964683.5,7964683.5,398585.49,7682841,8246526
143231acd4e8174ee8a50200302742a13cddabb980400000,2,7668196,7668196,7604228,7604228,90464.41,7540260,7668196
143231acd4e8174ee8a50200302742a13eddabb980400000,2,7777226,7777226,8117155,8117155,480732.20,7777226,8457084
143231acd4e8174ee8a50200302742a13eddebb980400000,2,8431236,8431236,8043974.5,8043974.5,547670.47,7656713,8431236
143231acd4e8174ee8a50200302742a13eddfbb980400000,2,8368196,8368196,7915410.5,7915410.5,640335.39,7462625,8368196
14b231acd4e8174ee8a50200302742a13eddfbb980400000,2,8007957,8007957,8044134,8044134,51162.00,8007957,8080311
14b239acd4e8174ee8a50200302742a13eddfbb980400000,2,7548607,7548607,10333198.5,10333198.5,3938007.06,7548607,13117790
14b239acd4e8174ee8a50200322742a13eddfbb980400000,2,8437294,8437294,8065005.5,8065005.5,526495.45,7692717,8437294
14b239acd4e8974ee8a50200322742a13eddfbb980400000,2,7636815,7636815,8059616,8059616,597930.91,7636815,8482417
14b239acd4e8974ee8a50208322742a13eddfbb980400000,2,7899338,7899338,8240597.5,8240597.5,482613.81,7899338,8581857
14b239acd4e8974ee8a50208322f42a13eddfbb980400000,2,7577277,7577277,7670160,7670160,131356.40,7577277,7763043
54b239acd4e8974ee8a50208322f42a13eddfbb980400000,2,8808657,8808657,8659579.5,8659579.5,210827.42,8510502,8808657
54b239acd4e8974ee8a50208322fc2a13eddfbb980400000,2,7999166,7999166,8526203.5,8526203.5,745343.58,7999166,9053241
54b239add4e8974ee8a50208322fc2a13eddfbb980400000,2,8313666,8313666,8709595,8709595,559928.16,8313666,9105524
54b239add4e89f4ee8a50208322fc2a13eddfbb980400000,2,13430289,13430289,10923890.5,10923890.5,3544582.75,8417492,13430289
54b239add4e89f4ee8a50208322fc2a13fddfbb980400000,2,8345087,8345087,8349177.5,8349177.5,5784.84,8345087,8353268
54b239add4e89f4eeaa50208322fc2a13fddfbb980400000,2,8324806,8324806,8809919,8809919,686053.38,8324806,9295032
54b239add4e89f4eeaa50208322fc3a13fddfbb980400000,2,8580691,8580691,9008404.5,9008404.5,604878.23,8580691,9436118
54b239add4ea9f4eeaa50208322fc3a13fddfbb980400000,2,9299034,9299034,9504033.5,9504033.5,289913.07,9299034,9709033
54b239add4ea9f4eeaa50208322fc3a53fddfbb980400000,2,9363304,9363304,9033510.5,9033510.5,466398.44,8703717,9363304
54b239adf4ea9f4eeaa50208322fc3a53fddfbb980400000,2,9622723,9622723,10371273,10371273,1058609.56,9622723,11119823
54b239adf4ea9f4eeaa50208326fc3a53fddfbb980400000,2,9926418,9926418,9900373.5,9900373.5,36832.49,9874329,9926418
54b239aff4ea9f4eeaa50208326fc3a53fddfbb980400000,2,9841677,9841677,9808693,9808693,46646.42,9775709,9841677
54b239aff4ea9f4eeaa50208326fc3a53fddfbb980500000,2,9878778,9878778,9915663.5,9915663.5,52163.97,9878778,9952549
54b239aff4ea9f4eeba50208326fc3a53fddfbb980500000,2,9866809,9866809,9848165,9848165,26366.60,9829521,9866809
54b239aff4ea9f4eeba50308326fc3a53fddfbb980500000,2,10808554,10808554,10418701.5,10418701.5,551334.69,10028849,10808554
54b239aff4ea9f4eeba50308326fc3a53fddffb980500000,2,9822725,9822725,9812272.5,9812272.5,14782.07,9801820,9822725
54b239aff4ea9f4eebe50308326fc3a53fddffb980500000,2,11045843,11045843,11069078,11069078,32859.25,11045843,11092313
54b239aff4ee9f4eebe50308326fc3a53fddffb980500000,2,12839954,12839954,13379603,13379603,763178.93,12839954,13919252
54b239aff4ee9f4eebe5030832efc3a53fddffb980500000,2,18913863,18913863,16524526,16524526,3379032.79,14135189,18913863
54b239aff4ee9f4eebe5070832efc3a53fddffb980500000,2,13954590,13954590,14393941.5,14393941.5,621336.85,13954590,14833293
54b2b9aff4ee9f4eebe5070832efc3a53fddffb980500000,2,14063907,14063907,14368025,14368025,430087.80,14063907,14672143
54b2b9aff4ee9f4eebe5070832ffc3a53fddffb980500000,2,14268695,14268695,14247945.5,14247945.5,29344.22,14227196,14268695
54b2b9aff4ee9f4eebf5070832ffc3a53fddffb980500000,2,15016697,15016697,15328125.5,15328125.5,440426.41,15016697,15639554
54b2b9aff4ee9f4eebf5070832ffc3a73fddffb980500000,2,16246328,16246328,15566323,15566323,961672.29,14886318,16246328
54b2b9aff4ee9f4eebf5070832ffc3a73fddffb980500080,2,14977927,14977927,15004150,15004150,37084.92,14977927,15030373
54b2b9aff4ee9f4eebf5070872ffc3a73fddffb980500080,2,15198328,15198328,15234106,15234106,50597.73,15198328,15269884
54b2b9aff4ee9f4eebf5070872ffc3a73fddffb980500088,2,15188681,15188681,15645040,15645040,645389.09,15188681,16101399
54b2b9aff4ee9f4eebf5470872ffc3a73fddffb980500088,2,15099195,15099195,15155971,15155971,80293.39,15099195,15212747
54b2b9aff4ee9f4eebf5470872ffc3a73fdfffb980500088,2,15211950,15211950,17846698.5,17846698.5,3726097.06,15211950,20481447
54b2b9aff4ee9f4eebf5470c72ffc3a73fdfffb980500088,2,15343011,15343011,15402855.5,15402855.5,84632.90,15343011,15462700
54b2b9aff4ee9f4eebf5470c72ffc3a73fdfffb980501088,2,16078451,16078451,15882057,15882057,277743.06,15685663,16078451
54b2b9aff4ee9f4eebf5470c72ffc3a73fffffb980501088,2,15177675,15177675,15154524,15154524,32740.46,15131373,15177675
54b2b9aff4ee9f4eebf5470c72ffc3a73fffffb980501888,2,15124468,15124468,15153607.5,15153607.5,41209.48,15124468,15182747
54b2b9aff4eebf4eebf5470c72ffc3a73fffffb980501888,2,15074892,15074892,15092376.5,15092376.5,24726.82,15074892,15109861
56b2b9aff4eebf4eebf5470c72ffc3a73fffffb980501888,2,15162669,15162669,15202732,15202732,56657.64,15162669,15242795
56b2b9aff4eebf4eebf5470c72ffd3a73fffffb980501888,2,15498075,15498075,15557430,15557430,83940.65,15498075,15616785
56b2b9aff4eebf5eebf5470c72ffd3a73fffffb980501888,2,15472680,15472680,15450116.5,15450116.5,31909.61,15427553,15472680
56b2b9aff4eebf5eebf5470c72ffd3a77fffffb980501888,2,15619380,15619380,15520222,15520222,140230.59,15421064,15619380
56bab9aff4eebf5eebf5470c72ffd3a77fffffb980501888,2,34946078,34946078,32093071,32093071,4034761.19,29240064,34946078
56bab9aff4eebf5eebf5470c72ffd3a77fffffb990501888,2,29334938,29334938,29345818,29345818,15386.64,29334938,29356698
56bab9aff4eebf5eebf5470c72ffd3a77fffffb990701888,2,29442953,29442953,29531780.5,29531780.5,125621.06,29442953,29620608
56bab9aff4eebf5febf5470c72ffd3a77fffffb990701888,2,31395410,31395410,31489842,31489842,133547.02,31395410,31584274
56bab9aff4eebf5febf5470c72fff3a77fffffb990701888,2,32342116,32342116,32624218.5,32624218.5,398953.18,32342116,32906321
56bab9aff4eebf5febf5c70c72fff3a77fffffb990701888,2,32918540,32918540,32828801,32828801,126910.11,32739062,32918540
56bab9aff4eebf5febf5c70c72fff3a77fffffb990709888,2,32946435,32946435,32795090.5,32795090.5,214033.44,32643746,32946435
56bab9aff4eebf5febf5c70c72fff3a77fffffb99070d888,2,39388950,39388950,36108809.5,36108809.5,4638819.18,32828669,39388950
56bab9aff4eebf5febf5c70c72fff7a77fffffb99070d888,2,33540940,33540940,33488951,33488951,73523.55,33436962,33540940
56bab9aff4eebf5febf5c70c73fff7a77fffffb99070d888,2,36932243,36932243,37479486.5,37479486.5,773919.18,36932243,38026730
56bab9aff4febf5febf5c70c73fff7a77fffffb99070d888,2,36741258,36741258,41632067.5,41632067.5,6916649.13,36741258,46522877
56bab9aff4febf5febf5c70c73fff7a77fffffb99470d888,2,42516654,42516654,39695374,39695374,3989892.44,36874094,42516654
56bab9aff4febf5febf5c70c73fff7a7ffffffb99470d888,2,36919985,36919985,37484793,37484793,798759.13,36919985,38049601
56bab9aff4febf5febf5c70c73fff7a7ffffffb99471d888,2,37391718,37391718,37225527.5,37225527.5,235028.86,37059337,37391718
56bab9aff4febf5febf5c70c73fff7a7ffffffb99473d888,2,46017854,46017854,41327530.5,41327530.5,6633119.11,36637207,46017854
56bab9aff4febf5febf5c70c73fff7a7ffffffb99573d888,2,36921554,36921554,37005010.5,37005010.5,118025.31,36921554,37088467
56bab9aff5febf5febf5c70c73fff7a7ffffffb99573d888,2,37044545,37044545,36992737.5,36992737.5,73266.87,36940930,37044545
56bab9aff5febf5febf5c74c73fff7a7ffffffb99573d888,2,37159022,37159022,37244219.5,37244219.5,120487.46,37159022,37329417
56bab9aff5febf5febf5c74d73fff7a7ffffffb99573d888,2,36813053,36813053,37187081,37187081,528955.47,36813053,37561109
56bab9aff5febf5febf5c74d73fff7a7ffffffb99573dc88,2,37112115,37112115,37108845,37108845,4624.48,37105575,37112115
56bab9aff5febf5febf5d74d73fff7a7ffffffb99573dc88,2,37368154,37368154,37115289.5,37115289.5,357604.41,36862425,37368154
56bab9aff5febf5febf5d74d73fff7a7ffffffb99573dd88,2,37308094,37308094,37287119.5,37287119.5,29662.42,37266145,37308094
56babbaff5febf5febf5d74d73fff7a7ffffffb99573dd88,2,36829507,36829507,36905121,36905121,106934.34,36829507,36980735
56babbaff5febf5febf5d74d73fff7a7ffffffb9957bdd88,2,38300465,38300465,37544024.5,37544024.5,1069768.41,36787584,38300465
56babbaff5febf5febf5d75d73fff7a7ffffffb9957bdd88,2,37311988,37311988,37517679.5,37517679.5,290891.71,37311988,37723371
56babbaff5febf5febf5d75d73fff7a7ffffffb9957bdf88,2,36673517,36673517,37083970.5,37083970.5,580468.91,36673517,37494424
56babbaff5febf5febf5d75d73fff7a7ffffffb9957bdfa8,2,36812276,36812276,36874307,36874307,87725.08,36812276,36936338
56babbaff5febf5febf5d75d73fff7a7ffffffb9957bdfb8,2,36856692,36856692,36828762.5,36828762.5,39498.28,36800833,36856692
56babbaff5febf5febf5d75d73ffffa7ffffffb9957bdfb8,2,37515280,37515280,37734728.5,37734728.5,310347.04,37515280,37954177
56babbaff5febf5febf5d75d73ffffa7ffffffb99d7bdfb8,2,37629548,37629548,38065742,38065742,616871.47,37629548,38501936
5ebabbaff5febf5febf5d75d73ffffa7ffffffb99d7bdfb8,2,39186147,39186147,39330863.5,39330863.5,204660.04,39186147,39475580
5ebabbaff5febf5febf5d75d73ffffa7ffffffb9dd7bdfb8,2,39172573,39172573,38987472.5,38987472.5,261771.64,38802372,39172573
5ebabbaff5febf5febf5d75d73ffffa7ffffffb9dd7fdfb8,2,39276069,39276069,44899784.5,44899784.5,7953134.73,39276069,50523500
5ebabbaff5febf5febf5d75d73ffffa7ffffffb9dd7fdfba,2,53728727,53728727,45689955,45689955,11368540.39,37651183,53728727
5ebabbaff5febf5febf5d75d73ffffe7ffffffb9dd7fdfba,2,26141855,26141855,26873623,26873623,1034876.23,26141855,27605391
5ebabbaff5febf5febf5d75d73ffffe7ffffffb9ddffdfba,2,26361788,26361788,26322273,26322273,55882.65,26282758,26361788
5ebabbaff5febf5febf5d75d77ffffe7ffffffb9ddffdfba,2,27963372,27963372,27662213.5,27662213.5,425902.44,27361055,27963372
5ebabbaff5febf5febf5d75d77ffffe7ffffffbbddffdfba,2,26414267,26414267,26457754,26457754,61499.91,26414267,26501241
5ebabbaff5febf5febf5d75d77ffffe7ffffffbbdfffdfba,2,26279705,26279705,26382377.5,26382377.5,145200.84,26279705,26485050
5ebabbaff5febf5febf5d75d77fffff7ffffffbbdfffdfba,2,16539876,16539876,16506113,16506113,47748.09,16472350,16539876
5ebabbaff5febf5febf5d75d77fffff7ffffffbbffffdfba,2,16506734,16506734,16532780,16532780,36834.61,16506734,16558826
5ebabbaff5febf5febf5d75d77fffff7ffffffbbffffdfbe,2,16740394,16740394,16666143,16666143,105006.77,16591892,16740394
5ebabbaff5febf5febf5d75d77fffff7ffffffbbffffdffe,2,16792831,16792831,16708697,16708697,118983.44,16624563,16792831
5ebabbaff5febf5febf5d75d77fffff7ffffffbfffffdffe,2,4384346,4384346,4123316,4123316,369152.17,3862286,4384346
5ebabbaff5febf5febf5d75d77fffff7ffffffbfffffdfff,2,4044831,4044831,4103655.5,4103655.5,83190.41,4044831,4162480
400000000000000000000,2,3065012,3065012,2894107.5,2894107.5,241695.46,2723203,3065012
200000000000000000000000400000000000000000000,2,2924689,2924689,2860279.5,2860279.5,91088.79,2795870,2924689
200000000000000000200000400000000000000000000,2,2749600,2749600,2804820,2804820,78092.87,2749600,2860040
200000000000000000200000400000100000000000000,2,2885295,2885295,2904957.5,2904957.5,27806.97,2885295,2924620
200000000000000000204000400000100000000000000,2,2945958,2945958,2873833.5,2873833.5,101999.45,2801709,2945958
1200000000000000000204000400000100000000000000,2,3345981,3345981,3281098,3281098,91758.42,3216215,3345981
1208000000000000000204000400000100000000000000,2,3385980,3385980,3209983.5,3209983.5,248896.64,3033987,3385980
120a000000000000000204000400000100000000000000,2,3081087,3081087,3063516,3063516,24849.15,3045945,3081087
120a000000000002000204000400000100000000000000,2,3475755,3475755,3449395,3449395,37278.67,3423035,3475755
120a000000000002000604000400000100000000000000,2,3515635,3515635,3562628,3562628,66458.14,3515635,3609621
120a000080000002000604000400000100000000000000,2,3672318,3672318,3462898,3462898,296164.60,3253478,3672318
120a000080000002000604000400001100000000000000,2,3500762,3500762,3350359.5,3350359.5,212701.26,3199957,3500762
120a000480000002000604000400001100000000000000,2,3685775,3685775,3499474.5,3499474.5,263468.69,3313174,3685775
120a001480000002000604000400001100000000000000,2,3243191,3243191,3285222.5,3285222.5,59441.52,3243191,3327254
120a001480000002000604100400001100000000000000,2,3564516,3564516,3443568,3443568,171046.30,3322620,3564516
120a001480000002000604100400021100000000000000,2,3422265,3422265,3385943.5,3385943.5,51366.36,3349622,3422265
120a001480000002000604100400021100000800000000,2,3402508,3402508,3568516,3568516,234770.77,3402508,3734524
120a001480000002000604101400021100000800000000,2,3542127,3542127,3608056,3608056,93237.69,3542127,3673985
120a001480000002000604501400021100000800000000,2,3401158,3401158,3577387.5,3577387.5,249226.15,3401158,3753617
120a001480000202000604501400021100000800000000,2,3606439,3606439,3545252,3545252,86531.49,3484065,3606439
120a001480000202000604501400021100080800000000,2,3856349,3856349,3674501,3674501,257171.91,3492653,3856349
120a801480000202000604501400021100080800000000,2,3476455,3476455,3449510.5,3449510.5,38105.28,3422566,3476455
120a801480000202100604501400021100080800000000,2,3408082,3408082,3605438,3605438,279103.53,3408082,3802794
120a801480000242100604501400021100080800000000,2,3753617,3753617,3674748.5,3674748.5,111536.90,3595880,3753617
120a801480000242100604501400029100080800000000,2,3775380,3775380,3656670.5,3656670.5,167880.58,3537961,3775380
120a801480000a42100604501400029100080800000000,2,3863305,3863305,3948435.5,3948435.5,120392.71,3863305,4033566
120a801480000b42100604501400029100080800000000,2,4248140,4248140,4279434,4279434,44256.40,4248140,4310728
120a801480000b42500604501400029100080800000000,2,4442006,4442006,4390218,4390218,73239.29,4338430,4442006
120a801480000b425006045014000291000a0800000000,2,5036192,5036192,4957227.5,4957227.5,111672.67,4878263,5036192
40120a801480000b425006045014000291000a0800000000,2,4660592,4660592,4868580,4868580,294139.45,4660592,5076568
40120a801480000b425006045014008291000a0800000000,2,4385421,4385421,4659275,4659275,387288.04,4385421,4933129
40120a801480000b425006045014008291100a0800000000,2,4691213,4691213,4675694.5,4675694.5,21946.47,4660176,4691213
40120a801480000b425006045014018291100a0800000000,2,4427956,4427956,4676317,4676317,351235.49,4427956,4924678
40122a801480000b425006045014018291100a0800000000,2,5199890,5199890,4914817.5,4914817.5,403153.40,4629745,5199890
40122a801480000b425006045014018291900a0800000000,2,5876667,5876667,5501406.5,5501406.5,530698.49,5126146,5876667
40122a801480000b425006045014018291900a0c00000000,2,4644544,4644544,4759392,4759392,162419.60,4644544,4874240
40122a801484000b425006045014018291900a0c00000000,2,5244328,5244328,4936162,4936162,435812.54,4627996,5244328
40122b801484000b425006045014018291900a0c00400000,2,4761009,4761009,4677321,4677321,118352.70,4593633,4761009
40122b801484000f425006045014018291900a0c00400000,2,4700323,4700323,4653782,4653782,65818.91,4607241,4700323
40322b801484000f425006045014018291900a0c00400000,2,5154851,5154851,5271692.5,5271692.5,165238.83,5154851,5388534
40322b801484000f425006045014018291900a8c00400000,2,5008447,5008447,5054585,5054585,65248.99,5008447,5100723
50322b801484000f425006045014018291900a8c00400000,2,4936265,4936265,5268479.5,5268479.5,469822.25,4936265,5600694
50322b801484000f425016045014018291900a8c00400000,2,5325315,5325315,5268140,5268140,80857.66,5210965,5325315
50322b801484000f625016045014018291900a8c00400000,2,14231389,14231389,10207491,10207491,5690651.13,6183593,14231389
50322b801484200f625016045014018291900a8c00400000,2,6286783,6286783,6614996.5,6614996.5,464163.98,6286783,6943210
50322b8014c4200f625016045014018291900a8c00400000,2,6251377,6251377,6208743.5,6208743.5,60292.87,6166110,6251377
50322b8014c4200f625016045114018291900a8c00400000,2,7022538,7022538,6752910,6752910,381311.57,6483282,7022538
50322b8014c4200fe25016045114018291900a8c00400000,2,14491750,14491750,10435154.5,10435154.5,5736892.37,6378559,14491750
50322b8014c4200fe25016045114018291900a8c00c00000,2,6552032,6552032,6916708.5,6916708.5,515730.45,6552032,7281385
50322b8014c4200fe25016045114018291d00a8c00c00000,2,7207629,7207629,6968028,6968028,338846.98,6728427,7207629
50322b8014c4200fe25017045114018291d00a8c00c00000,2,7218427,7218427,6867973,6867973,495616.80,6517519,7218427
50322b8014c4200fe25017045114418291d00a8c00c00000,2,6603154,6603154,6866112.5,6866112.5,371879.48,6603154,7129071
58322b8014c4200fe25017045114418291d00a8c00c00000,2,6602853,6602853,6693585.5,6693585.5,128315.13,6602853,6784318
58322ba014c4200fe25017045114418291d00a8c00c00000,2,7017586,7017586,7191170.5,7191170.5,245485.55,7017586,7364755
58322ba014c4204fe25017045114418291d00a8c00c00000,2,7487046,7487046,7478389,7478389,12242.85,7469732,7487046
58322ba054c4204fe25017045114418291d00a8c00c00000,2,7143187,7143187,6943114,6943114,282945.95,6743041,7143187
58322ba054c4204fe25017045114c18291d00a8c00c00000,2,6977574,6977574,7452600.5,7452600.5,671788.92,6977574,7927627
58322ba054c4204fe2501704511cc18291d00a8c00c00000,2,7623767,7623767,7408483.5,7408483.5,304456.85,7193200,7623767
58322ba054c4204fe2505704511cc18291d00a8c00c00000,2,7166244,7166244,7007294.5,7007294.5,224788.54,6848345,7166244
