id,stress,iter,median,mean,stdev,min,max
8000100000000000000000004080208000041,4,3,3234083,23052236,34537826,2989792,62932834
8000100000000000000000004080208000041,6,3,3223375,23314999,35010768,2979916,63741708
8000100000000000000000004080208000041,8,3,3263834,22368944,33348381,2967042,60875958
8000100000000000000000004080208000041,10,3,3299125,22587361,33714120,2946417,61516542
8000100000000000000000004080208000041,12,3,3193208,22247069,33006296,3188542,60359458
8000100000000000000000004080208000041,14,3,3286542,22417361,33438900,2936792,61028750
8000100000000000000000004080208000041,16,3,3295500,21921347,32550124,2962041,59506500
8000100000000000000000004080208000041,18,3,3431750,21154041,31091761,2975625,57054750
8000100000000000000000004080208000041,20,3,3446125,22514264,33279859,3154500,60942167
8000100000000000000000004080208000041,22,3,3712125,22119000,32204667,3339750,59305125
8000100000000000000000004080208000041,24,3,3426333,22251014,32869650,3121500,60205209
8000100000000000000000004080208000041,26,3,3234583,20677541,30292630,3141625,55656417
8000100000000000000000004080208000041,28,3,4041959,23765666,34490412,3663875,63591166
8000100000000000000000004080208000041,30,3,3707500,21409277,30818346,3525250,56995083
8000100000000000000000004080208000041,32,3,3735167,21853014,31474103,3627750,58196125
117f11c28ac230224724ea8591ed518de09e40c,0,3,2874666,19164180,28264798,2816334,51801541
117f11c28ac230224724ea8591ed518de09e40c,2,3,2943458,22604708,34157537,2824292,62046375
117f11c28ac230224724ea8591ed518de09e40c,4,3,3146292,21813305,32393543,3075500,59218125
117f11c28ac230224724ea8591ed518de09e40c,6,3,3863917,23234319,33783279,3595458,62243583
117f11c28ac230224724ea8591ed518de09e40c,8,3,4335500,23122000,32612270,4251125,60779375
117f11c28ac230224724ea8591ed518de09e40c,10,3,5119834,23039111,31420986,4677458,59320042
117f11c28ac230224724ea8591ed518de09e40c,12,3,6194583,26232249,35001697,5853916,66648250
117f11c28ac230224724ea8591ed518de09e40c,14,3,7588667,27303097,34847250,6782083,67538542
117f11c28ac230224724ea8591ed518de09e40c,16,3,8195833,28418764,35711962,7407584,69652875
117f11c28ac230224724ea8591ed518de09e40c,18,3,8922208,25695499,29598957,8292791,59871500
117f11c28ac230224724ea8591ed518de09e40c,20,3,14632042,34865569,36314459,13175208,76789459
117f11c28ac230224724ea8591ed518de09e40c,22,3,12295416,32518402,36386965,10735000,74524792
117f11c28ac230224724ea8591ed518de09e40c,24,3,14228792,34773555,36813516,12817542,77274333
117f11c28ac230224724ea8591ed518de09e40c,26,3,16339792,35772055,34925240,14884875,76091500
117f11c28ac230224724ea8591ed518de09e40c,28,3,26519917,46242028,36409723,23948042,88258125
117f11c28ac230224724ea8591ed518de09e40c,30,3,24877541,46352541,38482253,23400250,90779834
117f11c28ac230224724ea8591ed518de09e40c,32,3,29592000,51830305,39708562,28223916,97675000
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,0,3,2879084,21223292,31826845,2817042,57973750
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,2,3,3294208,22105652,32838837,2998458,60024292
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,4,3,3739333,21520027,30805366,3729750,57091000
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,6,3,4624791,23995222,33958379,4154833,63206042
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,8,3,6859292,25955222,33469538,6404750,64601625
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,10,3,7856583,27251152,34098155,7274000,66622875
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,12,3,10709458,29866472,33999907,9767542,69122417
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,14,3,14133792,33202111,34278394,12697833,72774708
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,16,3,13997458,34136055,36128354,12565417,75845292
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,18,3,18140917,36933639,34434640,15984166,76675834
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,20,3,32434167,54807277,40574780,30344208,101643458
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,22,3,22407208,43064750,37817058,20075667,86711375
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,24,3,28266667,48167000,35919969,26601666,89632667
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,26,3,33677375,56358569,40220895,32600834,102797500
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,28,3,69472333,90664583,37598532,68445833,134075583
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,30,3,60569375,84244833,42182797,59218041,132947084
13ee2df2e7ecb32e6f3beef85e88692246c6e9c,32,3,75512167,98009041,39039184,75427375,143087583
1820492020840930c080100000402b411010004,0,3,2906500,20824666,31115677,2813584,56753916
1820492020840930c080100000402b411010004,2,3,2887292,21569111,32408969,2828292,58991750
1820492020840930c080100000402b411010004,4,3,3266416,21455930,31619330,3134667,57966709
1820492020840930c080100000402b411010004,6,3,3331541,20595152,29971194,3251041,55202875
1820492020840930c080100000402b411010004,8,3,4573667,24356542,34698314,4074292,64421667
1820492020840930c080100000402b411010004,10,3,5027542,25204569,35354871,4558208,66027959
1820492020840930c080100000402b411010004,12,3,5865000,24427847,32613423,5333209,62085333
1820492020840930c080100000402b411010004,14,3,6947500,26611389,34512559,6424750,66461917
1820492020840930c080100000402b411010004,16,3,7183791,26198597,33388238,6661167,64750833
1820492020840930c080100000402b411010004,18,3,8704750,27483277,32933379,8234583,65510500
1820492020840930c080100000402b411010004,20,3,13981625,37796083,42919567,12063667,87342958
1820492020840930c080100000402b411010004,22,3,11203000,30923278,35150381,10060750,71506084
1820492020840930c080100000402b411010004,24,3,12796750,32078583,34330843,11723417,71715583
1820492020840930c080100000402b411010004,26,3,14702625,34261847,34953947,13466042,74616875
1820492020840930c080100000402b411010004,28,3,22881459,43715764,37776935,20943375,87322458
1820492020840930c080100000402b411010004,30,3,22893875,42688597,36586088,20264625,84907292
1820492020840930c080100000402b411010004,32,3,25573750,47351736,39378219,23672917,92808542
808040023cdd8c3808800c07240900c3eb0482,0,3,3010000,22648069,34150587,2852541,62081666
808040023cdd8c3808800c07240900c3eb0482,2,3,3251542,22345236,33340076,2941542,60842625
808040023cdd8c3808800c07240900c3eb0482,4,3,3614209,22370319,32508190,3589208,59907542
808040023cdd8c3808800c07240900c3eb0482,6,3,4255208,23871097,34570277,3570625,63787459
808040023cdd8c3808800c07240900c3eb0482,8,3,5084208,22481569,30403424,4772541,57587958
808040023cdd8c3808800c07240900c3eb0482,10,3,6043375,25952889,35050816,5390959,66424333
808040023cdd8c3808800c07240900c3eb0482,12,3,7182833,25961138,33038593,6591291,64109292
808040023cdd8c3808800c07240900c3eb0482,14,3,9655917,29110792,34449640,8789792,68886667
808040023cdd8c3808800c07240900c3eb0482,16,3,9022833,28333180,34007489,8376833,67599875
808040023cdd8c3808800c07240900c3eb0482,18,3,11437125,31079097,34937113,10383750,71416417
808040023cdd8c3808800c07240900c3eb0482,20,3,20055834,40897569,37913152,17977417,84659458
808040023cdd8c3808800c07240900c3eb0482,22,3,12631167,28687514,28799085,11496000,61935375
808040023cdd8c3808800c07240900c3eb0482,24,3,16369958,35646791,34932202,14600334,75970083
808040023cdd8c3808800c07240900c3eb0482,26,3,20420500,41563805,37926383,18922042,85348875
808040023cdd8c3808800c07240900c3eb0482,28,3,38586375,60955944,38945056,38355834,105925625
808040023cdd8c3808800c07240900c3eb0482,30,3,32422500,54344041,39314276,30878125,99731500
808040023cdd8c3808800c07240900c3eb0482,32,3,40554292,62541833,38463735,40116000,106955208
630058395a00fa432c89fa0402eb690ca02f5,0,3,2853958,21036069,31529045,2811583,57442667
630058395a00fa432c89fa0402eb690ca02f5,2,3,3260083,21640166,32124490,2926583,58733833
630058395a00fa432c89fa0402eb690ca02f5,4,3,3758709,22438958,32651951,3416500,60141667
630058395a00fa432c89fa0402eb690ca02f5,6,3,4143000,22829167,32570275,3906667,60437834
630058395a00fa432c89fa0402eb690ca02f5,8,3,5928875,22790541,29612973,5459167,56983583
630058395a00fa432c89fa0402eb690ca02f5,10,3,6896208,24903847,31721520,6284334,61531000
630058395a00fa432c89fa0402eb690ca02f5,12,3,9101333,27717444,33108755,8107167,65943834
630058395a00fa432c89fa0402eb690ca02f5,14,3,12151125,32603555,36538657,10871250,74788292
630058395a00fa432c89fa0402eb690ca02f5,16,3,11858167,27517458,28128366,10703750,59990459
630058395a00fa432c89fa0402eb690ca02f5,18,3,15223791,36048583,37680976,13376209,79545750
630058395a00fa432c89fa0402eb690ca02f5,20,3,25774209,46281750,37244989,23797625,89273417
630058395a00fa432c89fa0402eb690ca02f5,22,3,17665500,37302222,35640823,15798583,78442583
630058395a00fa432c89fa0402eb690ca02f5,24,3,22070042,42372972,37205317,19736041,85312833
630058395a00fa432c89fa0402eb690ca02f5,26,3,28065167,49403513,37781322,27119166,93026208
630058395a00fa432c89fa0402eb690ca02f5,28,3,54435833,75068639,36644116,53392750,117377334
630058395a00fa432c89fa0402eb690ca02f5,30,3,47506042,69720694,39137003,46745959,114910083
630058395a00fa432c89fa0402eb690ca02f5,32,3,60686000,84200305,41912776,59324292,132590625
800000000000000000000000400,0,3,3151583,21092485,31378188,2801541,57324333
800000000000000000000000400,2,3,3225209,23030542,34543214,2949125,62917292
800000000000000000000000400,4,3,3216417,22359889,33452130,2876667,60986584
800000000000000000000000400,6,3,3243792,23626361,35352515,3187375,64447917
800000000000000000000000400,8,3,3135375,22250430,33299135,2915166,60700750
800000000000000000000000400,10,3,3086500,22141722,33119500,2953916,60384750
800000000000000000000000400,12,3,3291416,23663874,35416585,3140875,64559333
800000000000000000000000400,14,3,3260666,22138055,33019970,2887875,60265625
800000000000000000000000400,16,3,3202667,22398361,33517178,2892167,61100250
800000000000000000000000400,18,3,2894084,19194292,28334390,2776834,51911958
800000000000000000000000400,20,3,3548750,23088208,34083107,3272209,62443667
800000000000000000000000400,22,3,3496834,23084667,34148811,3241125,62516042
800000000000000000000000400,24,3,3224458,18833055,27272518,2950459,50324250
800000000000000000000000400,26,3,3493459,22094736,32578600,3078250,59712500
800000000000000000000000400,28,3,3650542,22654000,32960323,3598167,60713291
800000000000000000000000400,30,3,3382208,20785833,30271430,3235125,55740167
800000000000000000000000400,32,3,3801875,24039889,35273322,3548042,64769750
4000208000000,0,3,3174459,21639430,32202527,2920416,58823417
4000208000000,2,3,3163125,21583194,32233023,2784417,58802042
4000208000000,4,3,3236792,21712861,32374450,2806958,59094833
4000208000000,6,3,3250542,22489083,33558472,2977959,61238750
4000208000000,8,3,3232750,21669777,32175358,2954250,58822333
4000208000000,10,3,3214167,22044639,32911995,2872125,60047625
4000208000000,12,3,3195166,21485153,31938983,2895584,58364709
4000208000000,14,3,3249000,21201458,31367691,2934083,57421292
4000208000000,16,3,3253167,22324069,33320864,2919834,60799208
4000208000000,18,3,3434041,23192416,34390836,3239833,62903375
4000208000000,20,3,3607000,21985166,32223828,3155375,59193125
4000208000000,22,3,3833792,24108180,35406352,3499291,64991459
4000208000000,24,3,3541250,22124111,32559814,3110958,59720125
4000208000000,26,3,3360042,21238750,31174365,3120667,57235542
4000208000000,28,3,4004167,23982916,35024492,3519833,64424750
4000208000000,30,3,3833667,22721361,32907831,3610583,60719833
4000208000000,32,3,3897750,22868847,33086207,3635584,61073209
3345053b090180105a248843a898315a12902,0,3,3272583,20605944,30433572,2798708,55746541
3345053b090180105a248843a898315a12902,2,3,3229375,22740124,33867393,3144208,61846791
3345053b090180105a248843a898315a12902,4,3,3316000,22357499,32984057,3312291,60444208
3345053b090180105a248843a898315a12902,6,3,3928958,23110861,33561695,3539709,61863917
3345053b090180105a248843a898315a12902,8,3,4931709,23365167,32068915,4768750,60395042
3345053b090180105a248843a898315a12902,10,3,5311334,23189069,31094996,5161500,59094375
3345053b090180105a248843a898315a12902,12,3,6489958,24245055,31129486,6055792,60189416
3345053b090180105a248843a898315a12902,14,3,9054750,29369028,35744785,8410459,70641875
3345053b090180105a248843a898315a12902,16,3,8670959,28055430,34140623,8019500,67475833
3345053b090180105a248843a898315a12902,18,3,10841125,30665375,35207202,9839959,71315042
3345053b090180105a248843a898315a12902,20,3,18187792,38958125,37641314,16278000,82408583
3345053b090180105a248843a898315a12902,22,3,13415583,34105944,37115194,11947750,76954500
3345053b090180105a248843a898315a12902,24,3,15891000,36174013,36515932,14302041,78329000
3345053b090180105a248843a898315a12902,26,3,19885625,40129402,37265618,17367125,83135458
3345053b090180105a248843a898315a12902,28,3,34490417,52644305,31514896,34407958,89034542
3345053b090180105a248843a898315a12902,30,3,31009458,52756083,39313236,29120791,98138000
3345053b090180105a248843a898315a12902,32,3,37382166,61263694,42239798,36374375,110034542
1800100000000000000000000402,0,3,2867250,20255694,30186436,2787875,55111959
1800100000000000000000000402,2,3,3203250,21039611,31245025,2798083,57117500
1800100000000000000000000402,4,3,3255917,22996722,34291610,3141041,62593208
1800100000000000000000000402,6,3,3184416,21291736,31673811,2825875,57864917
1800100000000000000000000402,8,3,3191167,22367167,33504234,2856292,61054042
1800100000000000000000000402,10,3,3194250,22169264,32866987,3192750,60120792
1800100000000000000000000402,12,3,3047625,20813944,30926015,2870125,56524084
1800100000000000000000000402,14,3,3323209,23461527,35096127,3074583,63986791
1800100000000000000000000402,16,3,3324917,23515041,35088058,3189042,64031166
1800100000000000000000000402,18,3,3098958,20848013,30876344,2944250,56500833
1800100000000000000000000402,20,3,3552917,22094250,32518716,3087167,59642667
1800100000000000000000000402,22,3,3172250,21346416,31569628,3067166,57799833
1800100000000000000000000402,24,3,3227208,21071638,31061053,3050000,56937708
1800100000000000000000000402,26,3,3360041,22463972,33323549,3089500,60942375
1800100000000000000000000402,28,3,3772000,24090791,35499904,3418333,65082042
1800100000000000000000000402,30,3,3360791,22892180,33892995,3287333,62028417
1800100000000000000000000402,32,3,3519292,21483152,31173733,3450708,57479458
42001010400082010c0922040088010880050,0,3,2869625,20186361,30052086,2801958,54887500
42001010400082010c0922040088010880050,2,3,3192333,21445528,31848271,2923834,58220417
42001010400082010c0922040088010880050,4,3,3336208,22697083,33727833,3112625,61642417
42001010400082010c0922040088010880050,6,3,3194041,23041791,34470523,3086459,62844875
42001010400082010c0922040088010880050,8,3,3699625,22832083,33300432,3512666,61283959
42001010400082010c0922040088010880050,10,3,3918500,23257611,33660098,3729542,62124792
42001010400082010c0922040088010880050,12,3,4010584,18086583,24595904,3762042,46487125
42001010400082010c0922040088010880050,14,3,5097333,24710528,34266498,4756667,64277584
42001010400082010c0922040088010880050,16,3,5009125,23812250,32717579,4836500,61591125
42001010400082010c0922040088010880050,18,3,5863750,25642875,34666712,5393250,65671625
42001010400082010c0922040088010880050,20,3,8759834,27541056,32816559,8429459,65433875
42001010400082010c0922040088010880050,22,3,6196667,25899319,34184541,6129083,65372208
42001010400082010c0922040088010880050,24,3,7668417,27043403,34061518,7088958,66372834
42001010400082010c0922040088010880050,26,3,9731625,29620861,35152327,8922375,70208583
42001010400082010c0922040088010880050,28,3,14791208,31126708,29595320,13299333,65289584
42001010400082010c0922040088010880050,30,3,13878584,33244333,34937994,12277750,73576666
42001010400082010c0922040088010880050,32,3,16330375,35464750,34472623,14803333,75260542
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,0,3,3161541,21959513,32825959,2853750,59863250
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,2,3,2890750,21911625,32963887,2869083,59975042
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,4,3,3648333,20600402,29416061,3585750,54567125
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,6,3,4369791,24197805,34604562,4068292,64155333
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,8,3,6297708,25762027,34152335,5791708,65196666
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,10,3,6978709,23883903,29829984,6346333,58326667
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,12,3,9652125,27598958,31775186,8857833,64286917
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,14,3,12637459,31765944,34070659,11557958,71102417
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,16,3,13126667,32160930,34067809,11863833,71492292
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,18,3,16111625,35771597,35452587,14504958,76698208
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,20,3,27992208,49485777,38765914,26227916,94237208
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,22,3,20136708,41059208,38134170,17966000,85074917
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,24,3,25211625,45464722,37292928,22680458,88502083
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,26,3,30326708,51644666,37777124,29345042,95262250
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,28,3,58344541,82373972,41910069,58010208,130767167
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,30,3,51328833,74895735,40942001,51186958,122171416
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,32,3,66846500,89159097,39651453,65691000,134939792
19a0792660cc8b70c4989a00206c3bc3949c00c,0,3,3771375,23853569,35262145,3219791,64569542
19a0792660cc8b70c4989a00206c3bc3949c00c,2,3,3297167,23904264,35905394,3051625,65364000
19a0792660cc8b70c4989a00206c3bc3949c00c,4,3,3687084,20176000,28698389,3527000,53313917
19a0792660cc8b70c4989a00206c3bc3949c00c,6,3,4110500,21076764,29430176,4060000,55059792
19a0792660cc8b70c4989a00206c3bc3949c00c,8,3,6499834,25916000,34324574,5700250,65547916
19a0792660cc8b70c4989a00206c3bc3949c00c,10,3,7300959,25489209,31988519,6741709,62424959
19a0792660cc8b70c4989a00206c3bc3949c00c,12,3,9934333,29677069,34927879,9091500,70005375
19a0792660cc8b70c4989a00206c3bc3949c00c,14,3,12671291,32046777,34511130,11577250,71891792
19a0792660cc8b70c4989a00206c3bc3949c00c,16,3,13153500,32573347,34176861,12530791,72035750
19a0792660cc8b70c4989a00206c3bc3949c00c,18,3,16881584,37617903,37703154,14834417,81137709
19a0792660cc8b70c4989a00206c3bc3949c00c,20,3,27731958,47593347,35734581,26201459,88846625
19a0792660cc8b70c4989a00206c3bc3949c00c,22,3,20998458,41969486,38221561,18823917,86086083
19a0792660cc8b70c4989a00206c3bc3949c00c,24,3,25737958,46348694,37180766,24038000,89270125
19a0792660cc8b70c4989a00206c3bc3949c00c,26,3,30896625,55098458,44006666,28504542,105894208
19a0792660cc8b70c4989a00206c3bc3949c00c,28,3,57743042,81791111,41776850,57599500,130030792
19a0792660cc8b70c4989a00206c3bc3949c00c,30,3,50738292,72108416,37108398,50629500,114957458
19a0792660cc8b70c4989a00206c3bc3949c00c,32,3,65280292,87343750,39426536,63888458,132862500
5f7fe3d066e910148844b8185040a18202ae4,0,3,3092125,20628527,30569798,2866208,55927250
5f7fe3d066e910148844b8185040a18202ae4,2,3,3219375,21829847,32321322,3118916,59151250
5f7fe3d066e910148844b8185040a18202ae4,4,3,3417625,22130388,32458667,3363125,59610416
5f7fe3d066e910148844b8185040a18202ae4,6,3,4014167,24580764,36047431,3524334,66203792
5f7fe3d066e910148844b8185040a18202ae4,8,3,5308750,25509055,35424168,4806084,66412333
5f7fe3d066e910148844b8185040a18202ae4,10,3,5579875,24791319,33450287,5377875,63416208
5f7fe3d066e910148844b8185040a18202ae4,12,3,7285125,24703847,30662966,6717542,60108875
5f7fe3d066e910148844b8185040a18202ae4,14,3,9442666,26840319,30991768,8456292,62622000
5f7fe3d066e910148844b8185040a18202ae4,16,3,9716792,29556680,35143927,8819167,70134083
5f7fe3d066e910148844b8185040a18202ae4,18,3,12383834,31458055,34196349,11053208,70937125
5f7fe3d066e910148844b8185040a18202ae4,20,3,19322041,39030861,35868371,17338292,80432250
5f7fe3d066e910148844b8185040a18202ae4,22,3,15717959,34812069,34583356,13985291,74732958
5f7fe3d066e910148844b8185040a18202ae4,24,3,18731917,37690944,34606735,16706667,77634250
5f7fe3d066e910148844b8185040a18202ae4,26,3,20138250,40595666,36850411,18512250,83136500
5f7fe3d066e910148844b8185040a18202ae4,28,3,36523708,58113430,39120766,34544834,103271750
5f7fe3d066e910148844b8185040a18202ae4,30,3,32827333,55099166,39576198,31677167,100793000
5f7fe3d066e910148844b8185040a18202ae4,32,3,38812417,60948541,39361766,37638666,106394542
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,0,3,2930500,20823555,31086270,2821333,56718834
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,2,3,3282833,22071458,32812085,2972375,59959167
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,4,3,3997833,21795361,31066674,3720541,57667709
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,6,3,4366041,23704152,33660209,4174959,62571458
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,8,3,7026208,26393027,34182819,6291208,65861666
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,10,3,7900959,27603514,34472057,7501833,67407750
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,12,3,10972417,29937472,34073543,9566166,69273833
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,14,3,13836834,34312458,36678356,12443208,76657333
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,16,3,14886416,34825000,36135848,13050959,76537625
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,18,3,18279209,38374264,36488493,16350750,80492833
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,20,3,31909667,54457694,40904479,29789166,101674250
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,22,3,22843292,42762750,36464014,20597167,84847792
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,24,3,27225458,49324583,39177361,26189542,94558750
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,26,3,34599125,57330528,40689091,33086334,104306125
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,28,3,68786500,92086263,40857054,68209541,139262750
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,30,3,60101208,83773708,41875161,59096416,132123500
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,32,3,75368416,97992305,39312919,75221625,143386875
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,0,3,2962292,20928361,31244489,2816500,57006292
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,2,3,2954333,21677805,32492234,2882500,59196583
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,4,3,3555042,21998055,32215574,3242166,59196958
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,6,3,4315042,22558069,31917114,3947000,59412166
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,8,3,5988917,26170708,35194241,5714000,66809208
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,10,3,6874209,25477875,32727417,6292667,63266750
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,12,3,8575291,26104624,30924142,7927791,61810792
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,14,3,10956625,30090527,33993673,9976000,69338958
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,16,3,12184000,31627902,34629725,11089833,71609875
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,18,3,14701875,34250472,35123478,13250625,74798916
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,20,3,24282792,45987833,39412991,22198584,91482125
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,22,3,18043250,38588305,36911527,16520667,81201000
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,24,3,21420166,42349916,37855508,19580792,86048791
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,26,3,26761375,49056944,39862690,25330458,95079000
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,28,3,48503333,69340458,37129684,47309458,112208584
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,30,3,44970750,68765750,41533543,44602417,116724083
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,32,3,55921125,78455847,39821239,55011959,124434458
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,0,3,3175708,20970152,30899904,3084500,56650250
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,2,3,3256208,23109486,34397783,3243625,62828625
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,4,3,4081625,23725027,34315237,3745083,63348375
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,6,3,4652541,24829596,35393429,4138916,65697333
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,8,3,6309166,26016805,34438909,5958333,65782917
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,10,3,7204958,25639916,32209728,6882750,62832042
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,12,3,9747792,28894930,34066486,8710042,68226958
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,14,3,12803792,31997277,34078057,11844708,71343333
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,16,3,13578125,33870111,36288979,12266042,75766167
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,18,3,16686375,35956166,34896075,14944000,76238125
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,20,3,28135209,49898194,38787154,26879500,94679875
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,22,3,20598459,39429194,34258430,18716625,78972500
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,24,3,25569708,46158847,37554735,23401583,89505250
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,26,3,30839667,52900750,39512623,29344750,98517833
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,28,3,59390000,82938152,41624998,58425125,130999333
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,30,3,53278167,77334861,42181685,52685542,126040875
1f7bd1ff4ed3ffbbded5fc3dfd7dbfa9eceefdb,32,3,65787750,89772708,41547280,65783000,137747375
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,0,3,2896083,22292569,33662549,2818916,61162708
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,2,3,3266750,23099652,34431444,3174583,62857625
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,4,3,4174417,22474722,32035691,3784084,59465666
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,6,3,4842167,25247930,35437427,4734125,66167500
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,8,3,7175666,24016652,29772523,6481625,58392666
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,10,3,8546333,27351583,33197320,7826125,65682292
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,12,3,11395583,31535499,35815967,10323333,72887583
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,14,3,15006834,34232153,34740054,13354459,74335167
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,16,3,16082375,35483972,35096859,14371250,75998292
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,18,3,19713584,39452569,35822612,17841292,80802833
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,20,3,34645250,54665888,36190264,32909625,96442791
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,22,3,24945375,45641708,37540053,23005000,88974750
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,24,3,31246333,52588208,38494906,29491541,97026750
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,26,3,37520375,60463361,40020061,37195541,106674167
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,28,3,75507917,97377639,39028313,74187792,142437208
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,30,3,67306000,91245861,41739995,66988875,139442708
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,32,3,84755625,106243722,38731075,83020250,150955291
10008000000522400402000011810802,0,3,2863250,20137930,29957473,2820709,54729833
10008000000522400402000011810802,2,3,3195458,21696500,32362842,2828750,59065292
