id,stress,iter,median,mean,stdev,min,max
3ae25f2c6ec1326672aeef0460868224642e9c,14,34294875,23818097,34091486,3976291,63183125
3ae25f2c6ec1326672aeef0460868224642e9c,16,34260042,25306333,36577916,4116167,67542792
3ae25f2c6ec1326672aeef0460868224642e9c,18,34684833,24790708,35287502,4151250,65536042
3ae25f2c6ec1326672aeef0460868224642e9c,20,35422375,25370514,34618039,5345209,65343958
3ae25f2c6ec1326672aeef0460868224642e9c,22,34721750,24777819,35074395,4334084,65277625
3ae25f2c6ec1326672aeef0460868224642e9c,24,34812584,24114333,33480084,4756625,62773792
3ae25f2c6ec1326672aeef0460868224642e9c,26,35481459,25522250,35003237,5145250,65940041
3ae25f2c6ec1326672aeef0460868224642e9c,28,36861083,27386722,36009461,6333333,68965750
3ae25f2c6ec1326672aeef0460868224642e9c,30,36639542,27647694,36717312,6258916,70044625
3ae25f2c6ec1326672aeef0460868224642e9c,32,36793208,24933652,31859820,6286708,61721042
3745053b091982585a2488c3aa9879da12942,0,33199208,23585986,35315770,3193625,64365125
3745053b091982585a2488c3aa9879da12942,2,33226375,22166472,33084390,2904459,60368584
3745053b091982585a2488c3aa9879da12942,4,33282542,22525444,33595507,2976000,61317792
3745053b091982585a2488c3aa9879da12942,6,33170292,21390222,31699256,3007125,57993250
3745053b091982585a2488c3aa9879da12942,8,33669250,22132458,32122504,3503916,59224208
3745053b091982585a2488c3aa9879da12942,10,34224833,24313513,35155858,3808417,64907291
3745053b091982585a2488c3aa9879da12942,12,34454833,23583124,33221027,4351125,61943416
3745053b091982585a2488c3aa9879da12942,14,35281333,25708000,35776129,4824792,67017875
3745053b091982585a2488c3aa9879da12942,16,34837084,25359972,35919611,4407208,66835625
3745053b091982585a2488c3aa9879da12942,18,34777208,23078916,31882792,4565750,59893792
3745053b091982585a2488c3aa9879da12942,20,36671166,26238055,34223829,6287292,65755708
3745053b091982585a2488c3aa9879da12942,22,35468166,24220013,32627716,5296750,61895125
3745053b091982585a2488c3aa9879da12942,24,35930292,25412972,34035559,5595250,64713375
3745053b091982585a2488c3aa9879da12942,26,36870125,27361347,35917062,6380083,68833833
3745053b091982585a2488c3aa9879da12942,28,38251375,27489153,33815136,7681959,66534125
3745053b091982585a2488c3aa9879da12942,30,38461917,28359556,35189002,7627292,68989459
3745053b091982585a2488c3aa9879da12942,32,38578875,27891722,33892051,8070500,67025792
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,0,33170291,23974027,36036736,3166125,65585666
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,2,33226208,24158333,36469332,2979542,66269250
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,4,33324792,23793694,35735188,2999583,65056709
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,6,33489959,26050014,39167394,3383500,71276584
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,8,33560167,24050958,35693102,3327125,65265583
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,10,33615000,23588458,34873009,3294459,63855916
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,12,33713875,24453778,36228304,3361334,66286125
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,14,33961666,24681902,36125365,3688458,66395584
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,16,33973792,22353902,32235601,3512500,59575416
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,18,34170334,24985903,36494375,3662417,67124958
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,20,34652750,23950444,33716569,4316083,62882500
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,22,34521375,26348305,38131731,4145042,70378500
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,24,34586625,26981250,39045975,4289792,72067334
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,26,35159417,26621042,37689156,4564334,70139375
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,28,35802250,27307097,37727992,5248583,70870458
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,30,35710250,26898139,37288693,5030542,69953625
1f7bf1ff4ed3ffbbded7fe7dfd7dbfa9eceefdb,32,36938333,28221736,37312711,6421166,71305709
1681014008060b108218108311600410001c18,0,32871334,21160819,31745928,2793292,57817833
1681014008060b108218108311600410001c18,2,33142167,21885430,32749584,2813208,59700916
1681014008060b108218108311600410001c18,4,33259416,22724944,34041609,2883208,62032209
1681014008060b108218108311600410001c18,6,33262500,22198528,33134386,2874917,60458167
1681014008060b108218108311600410001c18,8,33297292,23053486,34331521,3167125,62696042
1681014008060b108218108311600410001c18,10,33295375,22401833,33360773,2987000,60923125
1681014008060b108218108311600410001c18,12,33236458,22497083,33506810,3067500,61187292
1681014008060b108218108311600410001c18,14,33332542,21885625,32450662,2968500,59355833
1681014008060b108218108311600410001c18,16,33196125,20596764,30202537,3122542,55471625
1681014008060b108218108311600410001c18,18,33467208,22246458,32800116,3151834,60120333
1681014008060b108218108311600410001c18,20,33734417,21411847,30675202,3668625,56832500
1681014008060b108218108311600410001c18,22,33529125,19604278,28042077,3299500,51984209
1681014008060b108218108311600410001c18,24,33585500,22103416,32223441,3413041,59311708
1681014008060b108218108311600410001c18,26,33642375,19397097,27630946,3247166,51301750
1681014008060b108218108311600410001c18,28,33815208,22177986,31866808,3744166,58974584
1681014008060b108218108311600410001c18,30,34300375,22600041,31957233,3999083,59500666
1681014008060b108218108311600410001c18,32,34564916,24267888,34558328,4067375,64171375
141000021810aa169b81818160da909c413a0d,0,33204334,23305472,35053752,2930334,63781750
141000021810aa169b81818160da909c413a0d,2,33263083,22225819,33112999,2953375,60461000
141000021810aa169b81818160da909c413a0d,4,33336750,23370139,34923099,3078083,63695584
141000021810aa169b81818160da909c413a0d,6,33100667,22646264,33913523,3031917,61806208
141000021810aa169b81818160da909c413a0d,8,33534417,22239028,32764927,3110750,60071917
141000021810aa169b81818160da909c413a0d,10,33663416,23291555,34331907,3277250,62934000
141000021810aa169b81818160da909c413a0d,12,33795875,21689333,31040960,3739792,57532333
141000021810aa169b81818160da909c413a0d,14,33991125,22870930,32854838,3813375,60808292
141000021810aa169b81818160da909c413a0d,16,34019625,24908680,36444675,3715417,66991000
141000021810aa169b81818160da909c413a0d,18,34090125,22601138,32313670,3799916,59913375
141000021810aa169b81818160da909c413a0d,20,34880042,25161083,35395588,4571208,66032000
141000021810aa169b81818160da909c413a0d,22,34459584,23904166,33995088,4095166,63157750
141000021810aa169b81818160da909c413a0d,24,34507958,24353153,34634030,4206792,64344709
141000021810aa169b81818160da909c413a0d,26,34715458,24404749,34466463,4296333,64202458
141000021810aa169b81818160da909c413a0d,28,34993750,23230555,31866883,4671125,60026791
141000021810aa169b81818160da909c413a0d,30,35381084,25833750,35716654,5044833,67075333
141000021810aa169b81818160da909c413a0d,32,35067917,21772333,29262750,4687750,55561334
1ffffdfffffffffffffffffdffff7feef7ffffc,0,33392917,25246916,38012673,3207791,69140041
1ffffdfffffffffffffffffdffff7feef7ffffc,2,33203250,22613222,33842702,2945291,61691125
1ffffdfffffffffffffffffdffff7feef7ffffc,4,33281583,24736722,37205531,3230625,67697959
1ffffdfffffffffffffffffdffff7feef7ffffc,6,33215959,23919931,35861919,3214125,65329709
1ffffdfffffffffffffffffdffff7feef7ffffc,8,33486500,25700097,38537738,3414166,70199625
1ffffdfffffffffffffffffdffff7feef7ffffc,10,33580208,26167152,39206817,3482000,71439250
1ffffdfffffffffffffffffdffff7feef7ffffc,12,33365084,24523625,36782996,3208916,66996875
1ffffdfffffffffffffffffdffff7feef7ffffc,14,33884875,26026903,38510576,3700875,70494959
1ffffdfffffffffffffffffdffff7feef7ffffc,16,33899084,24971139,36761781,3594709,67419625
1ffffdfffffffffffffffffdffff7feef7ffffc,18,34092167,25231666,36878924,3787416,67815417
1ffffdfffffffffffffffffdffff7feef7ffffc,20,34632625,25597861,36658760,4233833,67927125
1ffffdfffffffffffffffffdffff7feef7ffffc,22,34316667,26773319,38995626,4201750,71801542
1ffffdfffffffffffffffffdffff7feef7ffffc,24,34499167,26274458,38050722,4113125,70211083
1ffffdfffffffffffffffffdffff7feef7ffffc,26,34496583,24634111,35100325,4241542,65164209
1ffffdfffffffffffffffffdffff7feef7ffffc,28,35873334,28205944,39266219,5199500,73545000
1ffffdfffffffffffffffffdffff7feef7ffffc,30,35894792,27295111,37543725,5344833,70645708
1ffffdfffffffffffffffffdffff7feef7ffffc,32,36428416,28752333,39288661,5711500,74117083
678b44de6bf696fcf4695c437e37ae3777ffcd,0,33228958,22846055,34045345,3151000,62158208
678b44de6bf696fcf4695c437e37ae3777ffcd,2,33235833,23891763,35928673,3060958,65378500
678b44de6bf696fcf4695c437e37ae3777ffcd,4,33255167,23864139,35758736,3182500,65154750
678b44de6bf696fcf4695c437e37ae3777ffcd,6,33353542,24252375,36367966,3157250,66246333
678b44de6bf696fcf4695c437e37ae3777ffcd,8,33061125,22674069,34009450,3016292,61944792
678b44de6bf696fcf4695c437e37ae3777ffcd,10,33203417,22742972,33995206,3028375,61997125
678b44de6bf696fcf4695c437e37ae3777ffcd,12,33584333,24386375,36254761,3325292,66249500
678b44de6bf696fcf4695c437e37ae3777ffcd,14,33849250,24795208,36622800,3453416,67082958
678b44de6bf696fcf4695c437e37ae3777ffcd,16,33719500,23759389,34883309,3519667,64039000
678b44de6bf696fcf4695c437e37ae3777ffcd,18,33993709,23573153,34309887,3535833,63189917
678b44de6bf696fcf4695c437e37ae3777ffcd,20,34534041,26208263,37985412,4021708,70069042
678b44de6bf696fcf4695c437e37ae3777ffcd,22,34359084,25404833,36757642,4007000,67848416
678b44de6bf696fcf4695c437e37ae3777ffcd,24,34261583,24966124,36206434,3863708,66773083
678b44de6bf696fcf4695c437e37ae3777ffcd,26,34694625,26711069,38558477,4204917,71233667
678b44de6bf696fcf4695c437e37ae3777ffcd,28,35596875,26874528,37420915,4943875,70082834
678b44de6bf696fcf4695c437e37ae3777ffcd,30,35725209,27174833,37663732,5135458,70663833
678b44de6bf696fcf4695c437e37ae3777ffcd,32,36056292,27566625,37559457,5707500,70936084
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,0,33103625,20363194,30088107,2880250,55105709
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,2,33215583,23355930,35089733,2978375,63873833
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,4,33263000,22772819,34005878,3016292,62039167
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,6,33294750,22941861,34313338,2967791,62563042
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,8,33515833,23388333,34663202,3235542,63413625
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,10,33513625,22747638,33654703,3121208,61608083
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,12,33819583,23290944,34071478,3420625,62632625
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,14,33756583,22776486,33139099,3530875,61042000
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,16,33837208,22894416,33243420,3565750,61280292
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,18,34337958,23802791,34104643,3887833,63182584
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,20,34623625,24636902,34928158,4319000,64968083
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,22,34776333,29501958,43066078,4499417,79230125
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,24,34793833,25790305,36685862,4426125,68150958
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,26,34615791,21193583,29026122,4255541,54709417
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,28,35768416,25878555,35078889,5483416,66383834
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,30,35671125,25523180,34796905,5196167,65702250
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,32,35810667,24841208,33127413,5619666,63093292
81000000001008020100000011004,0,32895083,20443763,30454042,2827167,55609041
81000000001008020100000011004,2,33150458,21831986,32624961,2841875,59503625
81000000001008020100000011004,4,32891291,21801750,32830584,2802750,59711209
81000000001008020100000011004,6,33108208,22019014,32875722,2968292,59980542
81000000001008020100000011004,8,33216916,22532291,33771803,2851917,61528042
81000000001008020100000011004,10,33272750,23106611,34401547,3217000,62830083
81000000001008020100000011004,12,32941125,21019680,31318281,2935000,57182917
81000000001008020100000011004,14,33335291,21924764,32506377,2979667,59459334
81000000001008020100000011004,16,33324875,23384236,34871360,3177709,63650125
81000000001008020100000011004,18,33110625,21449972,31850528,3011541,58227750
81000000001008020100000011004,20,33525667,22866069,33737829,3249708,61822833
81000000001008020100000011004,22,33159458,20848069,30665940,3126708,56258042
81000000001008020100000011004,24,33601292,23483708,34758205,3231375,63618459
81000000001008020100000011004,26,33417708,22444083,33213672,3119000,60795541
81000000001008020100000011004,28,33735917,22542333,32952955,3298792,60592292
81000000001008020100000011004,30,33733750,22159458,32292295,3298083,59446541
81000000001008020100000011004,32,33874917,22983250,33393982,3532042,61542792
133001ef4ac06e311c85b4381d48a6008ca488a,0,33168375,22855375,34137790,3123458,62274292
133001ef4ac06e311c85b4381d48a6008ca488a,2,33263500,23231319,34854524,2953000,63477459
133001ef4ac06e311c85b4381d48a6008ca488a,4,33235875,23741083,35583056,3158542,64828833
133001ef4ac06e311c85b4381d48a6008ca488a,6,32925500,22337958,33671078,2870417,61217958
133001ef4ac06e311c85b4381d48a6008ca488a,8,33479583,22120735,32766523,2927708,59954916
133001ef4ac06e311c85b4381d48a6008ca488a,10,32952000,19753986,29141378,2906417,53403541
133001ef4ac06e311c85b4381d48a6008ca488a,12,33327833,22880791,33946350,3235916,62078625
133001ef4ac06e311c85b4381d48a6008ca488a,14,33513250,23965513,35607934,3301458,65081833
133001ef4ac06e311c85b4381d48a6008ca488a,16,33372166,22723166,33776079,3073292,61724042
133001ef4ac06e311c85b4381d48a6008ca488a,18,33482000,23261652,34276360,3462375,62840583
133001ef4ac06e311c85b4381d48a6008ca488a,20,33786333,22323458,32345438,3511625,59672417
133001ef4ac06e311c85b4381d48a6008ca488a,22,33916834,23823639,34835670,3506375,64047709
133001ef4ac06e311c85b4381d48a6008ca488a,24,33934334,23533472,34300504,3526500,63139583
133001ef4ac06e311c85b4381d48a6008ca488a,26,33987667,23601347,34297235,3612583,63203792
133001ef4ac06e311c85b4381d48a6008ca488a,28,34307542,23881666,34286873,3865542,63471916
133001ef4ac06e311c85b4381d48a6008ca488a,30,33881542,22952583,33087417,3817584,61158625
133001ef4ac06e311c85b4381d48a6008ca488a,32,34531750,24696194,35326121,4070417,65486417
1ffffffffffffffffdffffbf7ffffffffffffff,0,33356875,23388263,35043884,2955125,63852791
1ffffffffffffffffdffffbf7ffffffffffffff,2,33181125,24509486,36985548,3130625,67216709
1ffffffffffffffffdffffbf7ffffffffffffff,4,33300166,22960444,34197400,3133084,62448083
1ffffffffffffffffdffffbf7ffffffffffffff,6,33288834,24829416,37340926,3252416,67947000
1ffffffffffffffffdffffbf7ffffffffffffff,8,33430250,23944805,35662632,3279791,65124375
1ffffffffffffffffdffffbf7ffffffffffffff,10,33477959,24265569,36142947,3319000,65999750
1ffffffffffffffffdffffbf7ffffffffffffff,12,33607334,25343597,37781398,3453750,68969709
1ffffffffffffffffdffffbf7ffffffffffffff,14,33425000,22126777,32533296,3262458,59692875
1ffffffffffffffffdffffbf7ffffffffffffff,16,33706375,26446430,39421649,3666292,71966625
1ffffffffffffffffdffffbf7ffffffffffffff,18,34014208,25495791,37328322,3874417,68598750
1ffffffffffffffffdffffbf7ffffffffffffff,20,34456917,26803194,38911726,4218292,71734375
1ffffffffffffffffdffffbf7ffffffffffffff,22,34204333,26852861,39307307,4113250,72241000
1ffffffffffffffffdffffbf7ffffffffffffff,24,34347834,25707194,37341539,3948875,68824875
1ffffffffffffffffdffffbf7ffffffffffffff,26,34603208,25559416,36516721,4350000,67725041
1ffffffffffffffffdffffbf7ffffffffffffff,28,35512084,27370597,38416950,4870583,71729125
1ffffffffffffffffdffffbf7ffffffffffffff,30,35472791,27229541,38205640,4871583,71344250
1ffffffffffffffffdffffbf7ffffffffffffff,32,35805333,27518097,38169952,5157583,71591375
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,0,33195708,24625027,37135976,3173417,67505958
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,2,33235083,22540472,33764678,2858375,61527958
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,4,33305750,25733125,38863071,3285292,70608333
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,6,33415292,23746389,35464527,3126916,64696959
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,8,33543084,24925403,37112908,3453458,67779667
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,10,33694583,24724027,36793827,3268333,67209167
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,12,34240542,24591902,35849606,3549625,65985541
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,14,34005750,23984889,34970439,3584375,64364542
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,16,34515500,26638708,38677537,4101583,71299042
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,18,34471417,26221250,38053901,4030958,70161375
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,20,35161917,26280236,37038378,4631416,69047375
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,22,35020708,26735152,38150311,4398875,70785875
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,24,34773375,26353014,37807754,4276959,70008708
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,26,35704875,27179416,37400649,5467625,70365750
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,28,35802958,27668833,38303447,5306625,71896917
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,30,36918541,28669388,38135732,6385958,72703666
1ff4cff2e775ee1cdfcfff9def3b9dfbff777e5,32,36718417,29040986,39216630,6081584,74322958
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,0,33223125,24374167,36656800,3197584,66701792
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,2,33288708,21665764,32127209,2946042,58762542
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,4,33361250,22122847,32761473,3055166,59952125
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,6,33988959,24837958,36623597,3399042,67125875
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,8,34974042,24672306,34552057,4474334,64568542
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,10,35286209,25832278,35923377,4898208,67312417
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,12,36079875,25493236,33927040,5731542,64668292
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,14,37634500,28212236,36191697,7001000,70001208
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,16,38410125,30079791,38033754,7833125,73996125
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,18,39544000,27896042,32634976,8568667,65575459
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,20,315081209,35628736,37063492,13390167,78414834
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,22,312098625,32639194,36685646,10825208,74993750
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,24,314020833,35518625,38270062,12831292,79703750
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,26,317444625,38437208,38069843,15485083,82381917
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,28,327049916,50319208,42076652,25016750,98890959
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,30,325536000,48268569,40807852,23889875,95379833
83757ad3f9bb9b75efbfdbefbbf98fdfe3ef4e,32,330531125,52065999,38597357,29040791,96626083
f904cb0e135821ccc863e81871b186a1f025a4,0,33239042,23736625,35656468,3061792,64909041
f904cb0e135821ccc863e81871b186a1f025a4,2,33202583,23034833,34432444,3107958,62793958
f904cb0e135821ccc863e81871b186a1f025a4,4,33276792,22906972,34145957,3108916,62335209
f904cb0e135821ccc863e81871b186a1f025a4,6,33379167,22789305,33755982,3221500,61767250
f904cb0e135821ccc863e81871b186a1f025a4,8,33541792,23505069,34836746,3242708,63730709
f904cb0e135821ccc863e81871b186a1f025a4,10,33453500,23714402,35125430,3415958,64273750
f904cb0e135821ccc863e81871b186a1f025a4,12,33585875,21832666,31791904,3369542,58542583
f904cb0e135821ccc863e81871b186a1f025a4,14,33981875,24073944,35200695,3520625,64719334
f904cb0e135821ccc863e81871b186a1f025a4,16,33987375,22253416,32005101,3563958,59208916
f904cb0e135821ccc863e81871b186a1f025a4,18,33903208,22404319,32103447,3835583,59474166
f904cb0e135821ccc863e81871b186a1f025a4,20,35400500,25957791,36102120,4829250,67643625
f904cb0e135821ccc863e81871b186a1f025a4,22,34253958,22933013,32488592,4097583,60447500
f904cb0e135821ccc863e81871b186a1f025a4,24,34628042,24277708,34323987,4293917,63911166
f904cb0e135821ccc863e81871b186a1f025a4,26,34890500,24864194,34914056,4523167,65178916
f904cb0e135821ccc863e81871b186a1f025a4,28,36072041,24819999,32787250,5709083,62678875
f904cb0e135821ccc863e81871b186a1f025a4,30,35507750,23321750,31220168,5086625,59370875
f904cb0e135821ccc863e81871b186a1f025a4,32,36736250,27153639,35603606,6459834,68264833
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,0,33225833,24095333,36190560,3175583,65884583
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,2,33173041,22118138,33065155,2883250,60298125
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,4,33778083,23464083,34431906,3392167,63222000
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,6,34112542,24556389,35561769,3937167,65619459
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,8,35194667,25438944,35302578,4919625,66202541
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,10,35629292,23710722,31656741,5238791,60264083
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,12,37183875,25812736,32829099,6535666,63718667
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,14,39268125,30255222,36768317,8786833,72710709
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,16,39590292,29470972,35289801,8606458,70216166
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,18,311531958,31216375,35104774,10370834,71746333
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,20,319083458,40197485,38681532,16667708,84841291
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,22,314056708,34872152,37164442,12780125,77779625
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,24,316709000,35661972,34390259,14917959,75358958
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,26,320644750,42641750,39728454,18776959,88503541
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,28,334815250,55338486,36459448,33766334,97433875
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,30,331622416,54935708,41619918,30197500,102987209
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,32,339412708,63220638,41535899,39067458,111181750
10020040000006040000100c0108000040c,0,32902125,19834361,29411645,2805000,53795958
10020040000006040000100c0108000040c,2,33136791,22111097,33152940,2804167,60392333
10020040000006040000100c0108000040c,4,32869500,21925139,33042039,2827125,60078792
10020040000006040000100c0108000040c,6,33282292,23297083,34741213,3196208,63412750
10020040000006040000100c0108000040c,8,33191500,21845805,32579222,2881292,59464625
10020040000006040000100c0108000040c,10,33250625,23167861,34595319,3137916,63115042
10020040000006040000100c0108000040c,12,33055542,20357764,30054466,2956125,55061625
10020040000006040000100c0108000040c,14,33405917,20955513,30773740,2971541,56489083
10020040000006040000100c0108000040c,16,33196917,22610777,33781219,3017583,61617833
10020040000006040000100c0108000040c,18,33499666,23319860,34609325,3177083,63282833
10020040000006040000100c0108000040c,20,33329500,22882861,33904010,3287250,62031833
10020040000006040000100c0108000040c,22,33574041,22844694,33548935,3376541,61583500
10020040000006040000100c0108000040c,24,33602917,23645722,35010163,3262750,64071500
10020040000006040000100c0108000040c,26,33425459,22818333,33763665,3224458,61805083
10020040000006040000100c0108000040c,28,34018625,23129611,33476163,3586459,61783750
10020040000006040000100c0108000040c,30,33963125,22824653,33094745,3472709,61038125
10020040000006040000100c0108000040c,32,33933750,23258916,33484945,3919000,61924000
141000021810080499818081205a108c01380d,0,33193917,22411347,33535435,2905750,61134375
141000021810080499818081205a108c01380d,2,33227208,21990111,32750131,2936792,59806334
141000021810080499818081205a108c01380d,4,32932750,21143555,31593547,2873291,57624625
141000021810080499818081205a108c01380d,6,33364250,23020708,34327718,3039375,62658500
141000021810080499818081205a108c01380d,8,33475583,22702374,33639479,3086291,61545250
141000021810080499818081205a108c01380d,10,33447791,21113333,30834668,3174417,56717792
141000021810080499818081205a108c01380d,12,33770375,22574638,32772798,3536375,60417166
141000021810080499818081205a108c01380d,14,34000667,23407736,33772022,3818375,62404167
141000021810080499818081205a108c01380d,16,33744542,23173291,33849806,3515875,62259458
141000021810080499818081205a108c01380d,18,33738084,21561347,30926132,3674208,57271750
141000021810080499818081205a108c01380d,20,34611000,21847513,30006055,4436166,56495375
141000021810080499818081205a108c01380d,22,34127000,23576541,33762966,4040000,62562625
141000021810080499818081205a108c01380d,24,34216709,21992500,30885511,4104833,57655958
141000021810080499818081205a108c01380d,26,34398000,20490444,28244292,3970125,53103208
141000021810080499818081205a108c01380d,28,35012917,23969166,32955878,4871333,62023250
141000021810080499818081205a108c01380d,30,35658792,27286097,37979050,5060333,71139166
141000021810080499818081205a108c01380d,32,35545834,27254847,37996236,5090375,71128334
3345053b090180185a248843a898315a12902,0,33202000,23441486,35091187,3161167,63961292
3345053b090180185a248843a898315a12902,2,33226542,22446542,33631445,2832959,61280125
3345053b090180185a248843a898315a12902,4,33429750,24015750,35915250,3130750,65486750
3345053b090180185a248843a898315a12902,6,33418959,23287278,34623089,3176542,63266333
3345053b090180185a248843a898315a12902,8,33567541,22340263,32555443,3521208,59932042
3345053b090180185a248843a898315a12902,10,34136417,23952153,34702125,3698125,64021917
3345053b090180185a248843a898315a12902,12,34400208,22801527,32001108,4251250,59753125
3345053b090180185a248843a898315a12902,14,35197417,25410347,35466218,4671542,66362083
3345053b090180185a248843a898315a12902,16,34677542,24742972,35086301,4294833,65256541
3345053b090180185a248843a898315a12902,18,34645583,22288110,30776287,4393541,57825208
3345053b090180185a248843a898315a12902,20,36540042,26738486,35377150,6087750,67587666
3345053b090180185a248843a898315a12902,22,35210250,24380236,33497220,4871459,63059000
3345053b090180185a248843a898315a12902,24,35807584,25762222,34819251,5511417,65967667
3345053b090180185a248843a898315a12902,26,36378125,25476111,33473641,5922959,64127250
3345053b090180185a248843a898315a12902,28,38170875,28748625,36219613,7505333,70569667
3345053b090180185a248843a898315a12902,30,38322834,28268000,35315646,7437375,69043792
3345053b090180185a248843a898315a12902,32,38479083,29169166,35982769,8310042,70718375
111b10c288c2302246242a8591ac1188609e40c,0,33188625,22949208,34327058,3072375,62586625
111b10c288c2302246242a8591ac1188609e40c,2,33224542,22293430,33305073,2905375,60750375
111b10c288c2302246242a8591ac1188609e40c,4,32881959,21838875,32879422,2829917,59804750
111b10c288c2302246242a8591ac1188609e40c,6,33190708,22039805,32964379,2825500,60103208
111b10c288c2302246242a8591ac1188609e40c,8,33325375,23550986,35071161,3279917,64047666
111b10c288c2302246242a8591ac1188609e40c,10,33364125,22416777,33072393,3280750,60605458
111b10c288c2302246242a8591ac1188609e40c,12,33352791,23449194,34851734,3302292,63692500
111b10c288c2302246242a8591ac1188609e40c,14,33463166,23558055,34943843,3303375,63907625
111b10c288c2302246242a8591ac1188609e40c,16,33362916,22292680,33086758,3017667,60497458
