"program_id","permutation_id","path_id","level_id","gradual_median","stress","dynamic_median","framing_median","diff","pdiff","example","classification","completion_percentage","context_name","spec_type","expr_type"
2,1927,2,150,153.5606725,128,1405.9084,1.5040525,-75.137518,-32.9,"composite","min",94.9,"tree_get_parent","fold","pred"
2,8678,9,150,95.962227,128,1421.1378225,1.4940725,-106.3831495,-52.6,"composite","min",94.9,"tree_get_parent","unfold","pred"
2,11052,12,151,93.697642,128,1518.8201215,1.4827285,-119.457635,-56,"composite","min",95.6,"tree_has_parent","fold","pred"
2,12781,15,155,331.0816075,128,1592.8566025,687.848982,-70.912441,-17.6,"composite","min",98.1,"fixup_ancestors","unfold","pred"
2,2925,3,157,66.9862715,128,1520.0381495,1.4923855,-106.1917255,-61.3,"composite","min",99.4,"tree_get_parent","unfold","pred"
2,3918,4,157,0.820254,128,1677.5461755,1068.921121,-84.1220985,-99,"composite","min",99.4,"tree_add_left","fold","pred"
2,9706,10,157,0.827681,128,1537.7901225,130.4132705,-102.98208,-99.2,"composite","min",99.4,"tree","pred","acc"
2,4889,5,158,0.757683,64,319.049032,184.5763135,-77.384421,-99,"composite","min",100,"tree_has_left","unfold","pred"
2,4889,5,158,0.8174205,128,1603.1384865,933.5557345,-377.7218735,-99.8,"composite","min",100,"tree_has_left","unfold","pred"
2,8728,9,158,0.8186475,128,1603.2823685,892.253247,-267.534173,-99.7,"composite","min",100,"tree_has_right","pre","pred"
2,12790,15,158,43.549967,128,1594.218452,832.6946835,-287.5840875,-86.8,"composite","min",100,"tree_get_parent","unfold","pred"
2,4333,5,66,119.2337835,128,178.9105775,1.499639,83.4870595,233.6,"composite","max",41.5,"context","pred","pred"
2,12518,15,67,95.263484,128,108.983054,1.5042065,47.768048,100.6,"composite","max",42.1,"context","pred","pred"
2,8206,9,70,65.498503,128,151.709197,1.4730285,46.795269,250.2,"composite","max",44,"tree","pred","pred"
2,12530,15,71,141.736712,128,199.960356,1.476877,46.2720795,48.5,"composite","max",44.7,"tree","pred","pred"
2,8224,9,73,175.431506,128,388.2293775,1.490799,109.864096,167.6,"composite","max",45.9,"context","pred","pred"
2,4387,5,75,193.3326275,128,300.220534,1.4881495,60.3202215,45.3,"composite","max",47.2,"tree","pred","pred"
2,11412,13,80,78.9510725,128,192.839892,1.4840055,66.7263135,545.8,"composite","max",50.3,"tree","pred","pred"
2,8275,9,82,171.917351,128,443.822121,1.4918625,37.418358,27.8,"composite","max",51.6,"tree_has_left","pre","pred"
2,12589,15,91,80.3877725,64,150.747521,1.0351445,43.7708925,119.5,"composite","max",57.2,"tree","pred","pred"
2,12589,15,91,413.0173345,128,798.654063,1.4812055,239.2003185,137.6,"composite","max",57.2,"tree","pred","pred"
2,7378,8,93,194.9929405,128,454.1896805,1.496207,154.923429,386.6,"composite","max",58.5,"subtreeHelper","pred","pred"
2,5520,6,102,203.3741555,128,661.13677,1.484099,158.636187,354.6,"composite","max",64.2,"subtreeHelper","pred","pred"
2,6477,7,104,80.139436,128,176.8505475,1.470612,39.579141,97.6,"composite","max",65.4,"subtreeHelper","pred","pred"
2,3600,4,105,109.069342,128,204.856824,1.4977255,38.515209,54.6,"composite","max",66,"context","pred","pred"
2,10227,11,106,309.691137,128,719.8748935,1.4746435,245.021581,378.9,"composite","max",66.7,"subtreeHelper","pred","pred"
2,8434,9,109,272.073848,128,902.646212,1.4870715,120.9534265,80,"composite","max",68.6,"context","pred","pred"
2,7481,8,110,255.280986,128,565.1943605,1.493909,46.3360155,22.2,"composite","max",69.2,"tree_has_right","pre","pred"
2,5573,6,111,294.84732,128,819.982602,1.494637,36.9843195,14.3,"composite","max",69.8,"fixup_ancestors","pre","pred"
2,13138,16,113,78.910772,64,265.951673,1.038558,52.5542945,199.4,"composite","max",71.1,"subtreeHelper","pred","pred"
2,13138,16,113,400.729809,128,1396.85565,1.502259,321.579359,406.3,"composite","max",71.1,"subtreeHelper","pred","pred"
2,8467,9,114,275.986672,128,1069.0651465,1.497794,63.4055865,29.8,"composite","max",71.7,"tree","pred","rem_imp"
2,7524,8,117,391.951208,128,871.1378685,1.4738575,130.378728,49.8,"composite","max",73.6,"context","pred","pred"
2,9464,10,117,93.6017535,128,317.4754065,1.4843475,55.1924145,143.7,"composite","max",73.6,"tree","pred","pred"
2,4662,5,121,261.1929755,128,1210.563158,1.499431,124.1223745,90.6,"composite","max",76.1,"context","pred","pred"
2,10932,12,121,185.628945,128,573.7610635,1.4975655,113.247859,156.5,"composite","max",76.1,"context","pred","pred"
2,11576,13,121,68.3920095,128,405.866383,1.476904,39.0218045,132.9,"composite","max",76.1,"context","pred","pred"
2,2724,3,122,65.952392,64,153.0097435,1.045568,41.8086225,173.2,"composite","max",76.7,"subtreeHelper","pred","pred"
2,2724,3,122,331.558132,128,828.2576495,1.5107875,259.255054,358.6,"composite","max",76.7,"subtreeHelper","pred","pred"
2,9514,10,125,115.018718,128,588.7768865,1.49329,39.558171,52.4,"composite","max",78.6,"tree","pred","pred"
2,12220,14,129,55.9856605,64,252.6995685,1.0380915,38.7068645,224,"composite","max",81.1,"subtreeHelper","pred","pred"
2,12220,14,129,277.8138165,128,1317.8015785,1.488293,226.846368,445.1,"composite","max",81.1,"subtreeHelper","pred","pred"
2,6640,7,131,227.8034115,128,1327.4594825,1.4914335,179.0921035,367.7,"composite","max",82.4,"subtreeHelper","pred","pred"
2,3764,4,132,70.4039695,64,283.094905,1.061837,47.3752465,205.7,"composite","max",83,"subtreeHelper","pred","pred"
2,3764,4,132,345.019957,128,1474.5143795,1.493689,276.8704285,406.3,"composite","max",83,"subtreeHelper","pred","pred"
2,10976,12,132,315.241296,128,1265.8235745,1.4916895,146.4934905,86.8,"composite","max",83,"context","pred","pred"
2,9573,10,135,220.4526385,128,1203.7452695,1.503549,93.9178395,74.2,"composite","max",84.9,"context","pred","pred"
2,10988,12,135,352.875523,128,1303.3836035,1.4850915,106.277099,43.1,"composite","max",84.9,"tree_has_parent","unfold","pred"
2,1843,2,137,260.0368905,128,1406.1648755,1.501985,205.7121265,378.7,"composite","max",86.2,"subtreeHelper","pred","pred"
2,10367,11,141,159.0678835,128,1421.8340685,1.493822,53.263861,50.3,"composite","max",88.7,"context","pred","pred"
2,2856,3,145,286.901581,128,1520.639645,1.490007,156.280714,119.6,"composite","max",91.2,"tree","pred","rem_imp"
2,4816,5,146,190.608104,128,1520.811155,1.499569,117.892612,162.1,"composite","max",91.8,"tree_has_left","fold","pred"
2,12760,15,148,265.9121385,128,1521.4418095,1.4971095,71.993731,37.1,"composite","max",93.1,"tree","pred","rem_imp"
2,12775,15,153,401.89633,128,1594.118984,687.8764095,135.9195865,51.1,"composite","max",96.2,"context","pred","rem_imp"
2,4863,5,154,78.1229155,64,319.069274,181.973418,39.407015,101.8,"composite","max",96.9,"subtreeHelper","pred","rem_imp"
2,4863,5,154,378.823643,128,1606.823788,923.7918975,193.484371,104.4,"composite","max",96.9,"subtreeHelper","pred","rem_imp"
2,8720,9,157,268.3528205,128,1502.8944805,892.49077,171.8713715,178.1,"composite","max",98.7,"subtreeHelper","pred","rem_imp"
2,1014,1,159,92.5106415,128,1520.724463,1.4849255,69.386242,300.1,"composite","max",100,"subtreeHelper","pred","pred"
5,926,82,88,2262.0466365,128,4247.9234815,9.5064375,-1747.443192,-43.6,"list","min",81.5,"appendLemmaLoopBody","pre","acc"
5,5510,89,95,2139.254938,128,4243.5712105,9.5048995,-1761.3804635,-45.2,"list","min",88,"appendLemmaLoopBody","pre","acc"
5,10034,96,95,119.8108635,128,4163.0604425,2896.027887,-2016.453193,-94.4,"list","min",88,"appendLemmaLoopBody","pre","rem_imp"
5,1619,83,96,2236.6023735,128,4221.2986575,9.5182315,-1720.372929,-43.5,"list","min",88.9,"appendLemmaLoopBody","pre","acc"
5,2914,85,96,2278.118556,128,4239.837022,9.4970545,-1929.3417475,-45.9,"list","min",88.9,"appendLemmaLoopBody","unfold","pred"
5,5527,89,98,117.422735,128,5403.2487435,2685.806665,-2039.309861,-94.6,"list","min",90.7,"appendLemmaLoopBody","pre","rem_imp"
5,357,81,100,2278.2609315,128,4232.3613445,9.5257845,-1727.194891,-43.1,"list","min",92.6,"appendLemmaLoopBody","pre","acc"
5,6228,90,103,120.9515715,128,4144.771866,2898.983758,-2020.9675305,-94.4,"list","min",95.4,"appendLemmaLoopBody","pre","rem_imp"
5,7541,92,103,121.8932535,128,4147.373866,2899.070684,-2156.27136,-94.6,"list","min",95.4,"sortedSegHelper","pred","rem_imp"
5,9493,95,104,2213.897071,128,4240.9090215,84.0713205,-1752.793174,-44.2,"list","min",96.3,"appendLemmaLoopBody","pre","acc"
5,1031,82,106,1.5411075,128,5393.9921215,2763.047896,-2096.917892,-99.9,"list","min",98.1,"appendLemmaLoopBody","pre","rem_imp"
5,2976,85,106,1.545284,128,5393.2963015,2840.1519965,-2277.2896495,-99.9,"list","min",98.1,"sortedSegHelper","pred","rem_imp"
5,9506,95,106,63.186111,128,4142.206086,2980.191847,-2154.3182645,-97.2,"list","min",98.1,"appendLemmaLoopBody","pre","rem_imp"
5,391,81,107,1.5430605,128,4132.0007965,2988.3672165,-2276.5185975,-99.9,"list","min",99.1,"sortedSegHelper","pred","rem_imp"
5,4287,87,107,1.5723625,128,4133.5098345,2989.469196,-2092.863367,-99.9,"list","min",99.1,"appendLemmaLoopBody","pre","rem_imp"
5,4932,88,107,37.770099,128,5397.371567,2769.7922625,-2050.422604,-98.2,"list","min",99.1,"appendLemmaLoopBody","pre","rem_imp"
5,8218,93,107,1.540984,128,4137.6610655,3057.214981,-2159.650321,-99.9,"list","min",99.1,"appendLemmaLoopBody","pre","rem_imp"
5,1688,83,108,1.544672,128,5394.428195,2848.421631,-2159.87121,-99.9,"list","min",100,"appendLemmaLoopBody","pre","rem_imp"
5,2342,84,108,1.5456975,128,4134.1974665,3063.857805,-2276.6419825,-99.9,"list","min",100,"sortedSegHelper","pred","rem_imp"
5,3639,86,108,1.551571,128,4134.2658955,3062.916542,-2163.815682,-99.9,"list","min",100,"appendLemmaLoopBody","pre","rem_imp"
5,6920,91,108,1.5552115,128,4131.3551615,3066.351441,-2277.3543425,-99.9,"list","min",100,"sortedSegHelper","pred","rem_imp"
5,8880,94,108,1.5397495,128,4132.298153,2989.382141,-2275.9273515,-99.9,"list","min",100,"sortedSegHelper","pred","rem_imp"
5,9017,95,23,1486.2471825,128,1427.012175,9.543225,1390.285663,1448.8,"list","max",23.2,"sortedSegHelper","pred","pred"
5,9079,95,34,2129.3084575,128,2014.2470135,9.517634,625.020769,41.5,"list","max",34.3,"sortedSegHelper","pred","acc"
5,3250,86,43,2558.605521,128,2550.633611,9.520831,2389.407066,1412.2,"list","max",43.4,"sortedSegHelper","pred","pred"
5,132,81,50,1505.279839,128,1314.309634,9.4933985,1372.5322975,1033.9,"list","max",50.5,"appendLemmaLoopBody","unfold","pred"
5,3297,86,51,3942.117227,128,3955.4074155,9.4935935,1343.223571,51.7,"list","max",51.5,"appendLemmaLoopBody","post","pred"
5,9210,95,56,3928.5667325,128,4053.510051,9.4928215,1297.8711425,49.3,"list","max",56.6,"appendLemmaLoopBody","post","pred"
5,2036,84,57,1544.0158965,128,1946.878578,9.5232065,1006.365815,187.2,"list","max",57.6,"appendLemmaLoopBody","post","pred"
5,175,81,60,2340.064693,128,2521.240704,9.492827,844.57771,56.5,"list","max",60.6,"appendLemmaLoopBody","post","pred"
5,1421,83,63,1593.9305805,128,2429.4507705,9.524153,1472.518561,1212.8,"list","max",63.6,"sortedSegHelper","pred","pred"
5,1441,83,66,2980.3637965,128,2938.26643,9.510138,1388.144167,87.2,"list","max",66.7,"appendLemmaLoopBody","pre","pred"
5,7979,93,67,2674.788176,128,2933.227315,9.5321875,2464.056364,1169.3,"list","max",67.7,"sortedSegHelper","pred","pred"
5,6021,90,69,872.309068,128,2732.7367695,9.5466565,672.205466,335.9,"list","max",69.7,"sortedSegHelper","pred","pred"
5,4091,87,74,1144.852095,128,2428.8160265,9.533166,950.441177,488.9,"list","max",74.7,"sortedSegHelper","pred","acc"
5,8021,93,74,3620.895886,128,4125.950682,9.534358,941.9770815,35.2,"list","max",74.7,"sortedSegHelper","pred","acc"
5,850,82,76,1914.433869,128,2012.624232,9.490877,1353.0945045,241,"list","max",76.8,"appendLemmaLoopBody","pre","pred"
5,243,81,77,3973.3155695,128,4166.7430955,9.4974345,1103.6129115,38.5,"list","max",77.8,"appendLemmaLoopBody","post","pred"
5,1509,83,77,4120.69986,128,4139.740095,9.511909,1124.4484595,37.5,"list","max",77.8,"sortedSegHelper","pred","acc"
5,6086,90,80,2176.837004,128,4178.319487,9.5221265,1329.6988565,157,"list","max",80.8,"appendLemmaLoopBody","post","pred"
5,9958,96,80,2282.9690105,128,4228.2676445,9.51269,2028.163452,796,"list","max",80.8,"sortedSegHelper","pred","pred"
5,4138,87,82,2232.9161625,128,4167.2596,9.5272135,622.7808745,38.7,"list","max",82.8,"sortedSegHelper","pred","acc"
5,5432,89,82,4012.6229895,128,4197.123071,9.5263825,3784.820543,1661.4,"list","max",82.8,"sortedSegHelper","pred","pred"
5,7419,92,82,1659.105154,128,3000.0122325,9.5173775,1439.5015005,655.5,"list","max",82.8,"sortedSegHelper","pred","pred"
5,893,82,83,2915.739913,128,3030.9838135,9.5447515,994.140092,51.7,"list","max",83.8,"appendLemmaLoopBody","post","pred"
5,6777,91,84,2193.4138985,128,4200.313662,9.5158725,1963.291825,853.2,"list","max",84.8,"sortedSegHelper","pred","pred"
5,7442,92,86,2310.697182,128,4210.9590845,9.5079475,652.510354,39.4,"list","max",86.9,"sortedSegHelper","pred","acc"
5,918,82,87,4009.4898285,128,4239.088528,9.528166,1105.680695,38.1,"list","max",87.9,"sortedSegHelper","pred","acc"
5,2230,84,89,2233.577831,128,4190.063559,9.5374275,622.481309,38.6,"list","max",89.9,"sortedSegHelper","pred","acc"
5,2872,85,89,2862.8332865,128,2883.02795,9.511093,1968.6705495,220.2,"list","max",89.9,"appendLemmaLoopBody","pre","pred"
5,2878,85,90,4250.3077125,128,4232.0135665,9.516369,1387.474426,48.5,"list","max",90.9,"appendLemmaLoopBody","post","pred"
5,8799,94,94,2284.768952,128,4228.850838,9.526884,2031.963709,803.8,"list","max",94.9,"sortedSegHelper","pred","pred"
5,4885,88,99,2278.2238745,128,4248.4397565,9.5051175,2026.7755705,806,"list","max",100,"sortedSegHelper","pred","pred"
