"level_id","path_id","median","example"
80.8612440191388,27,654.385345,"bst"
71.7703349282297,2,626.810937,"bst"
95.6937799043062,4,334.00523,"bst"
93.3014354066986,17,436.626936,"bst"
47.8468899521531,4,437.088804,"bst"
14.3540669856459,27,304.679264,"bst"
30.1435406698565,24,418.267637,"bst"
19.1387559808612,3,349.723114,"bst"
38.2775119617225,6,458.303926,"bst"
3.34928229665072,24,253.469318,"bst"
29.1866028708134,29,445.549529,"bst"
43.5406698564593,20,494.828873,"bst"
84.2105263157895,22,583.020342,"bst"
11.4832535885167,27,288.619902,"bst"
33.4928229665072,28,443.072753,"bst"
82.7751196172249,12,653.882662,"bst"
82.2966507177033,10,574.196834,"bst"
84.688995215311,11,421.636114,"bst"
45.933014354067,25,440.218073,"bst"
14.3540669856459,2,322.67161,"bst"
96.1722488038278,27,397.434552,"bst"
2.39234449760766,21,253.419372,"bst"
73.6842105263158,16,605.502101,"bst"
72.7272727272727,26,597.390999,"bst"
18.6602870813397,18,308.62163,"bst"
79.9043062200957,27,656.916673,"bst"
34.9282296650718,17,421.744151,"bst"
25.8373205741627,9,428.942929,"bst"
85.1674641148325,13,551.190581,"bst"
58.3732057416268,17,526.925161,"bst"
83.732057416268,20,567.170026,"bst"
70.8133971291866,2,608.587756,"bst"
97.6076555023923,2,333.218873,"bst"
31.1004784688995,27,378.597736,"bst"
36.3636363636364,19,472.89135,"bst"
24.4019138755981,19,391.07169,"bst"
47.8468899521531,16,589.117213,"bst"
85.1674641148325,18,703.012608,"bst"
32.0574162679426,30,438.570277,"bst"
82.7751196172249,19,524.839038,"bst"
34.4497607655502,5,424.63969,"bst"
62.200956937799,31,523.826703,"bst"
3.34928229665072,25,277.228377,"bst"
24.8803827751196,28,364.931622,"bst"
21.5311004784689,17,329.443981,"bst"
11.9617224880383,11,286.950146,"bst"
40.1913875598086,13,463.979669,"bst"
84.2105263157895,13,549.889624,"bst"
32.5358851674641,10,416.566591,"bst"
37.799043062201,3,524.688885,"bst"
72.7272727272727,18,720.756965,"bst"
62.6794258373206,22,668.843322,"bst"
2.87081339712919,21,255.083394,"bst"
78.9473684210526,2,598.060627,"bst"
65.5502392344498,18,569.980427,"bst"
20.5741626794258,26,373.424499,"bst"
15.7894736842105,13,295.4711,"bst"
52.6315789473684,24,535.451001,"bst"
4.30622009569378,26,271.841597,"bst"
80.8612440191388,5,714.927686,"bst"
70.3349282296651,24,681.243884,"bst"
35.8851674641148,4,395.292438,"bst"
47.8468899521531,24,515.740928,"bst"
38.2775119617225,31,456.340124,"bst"
62.6794258373206,29,679.378403,"bst"
59.8086124401914,21,619.606075,"bst"
91.3875598086124,2,391.778295,"bst"
65.5502392344498,20,615.08164,"bst"
66.5071770334928,21,637.293149,"bst"
44.9760765550239,12,478.813871,"bst"
79.9043062200957,19,535.848053,"bst"
26.7942583732057,21,368.771903,"bst"
30.1435406698565,27,355.213943,"bst"
57.8947368421053,14,701.514116,"bst"
36.8421052631579,0,450.597976,"bst"
77.0334928229665,26,661.418378,"bst"
47.8468899521531,1,513.519589,"bst"
69.8564593301435,28,639.894523,"bst"
20.0956937799043,13,307.733163,"bst"
83.2535885167464,4,510.375122,"bst"
51.6746411483254,19,545.989491,"bst"
56.9377990430622,21,601.11571,"bst"
89.4736842105263,10,449.202899,"bst"
41.1483253588517,21,452.523696,"bst"
19.1387559808612,4,320.057908,"bst"
16.7464114832536,24,354.214713,"bst"
88.0382775119617,14,624.931211,"bst"
21.5311004784689,28,349.496551,"bst"
34.4497607655502,26,430.600447,"bst"
56.9377990430622,22,537.75427,"bst"
29.6650717703349,6,382.736014,"bst"
70.8133971291866,6,725.667345,"bst"
92.822966507177,6,400.813486,"bst"
30.622009569378,22,353.199329,"bst"
18.1818181818182,24,357.799596,"bst"
71.2918660287081,26,590.61811,"bst"
17.2248803827751,27,309.099876,"bst"
13.8755980861244,13,292.33261,"bst"
89.9521531100478,15,456.360088,"bst"
87.0813397129187,13,552.450227,"bst"
43.0622009569378,28,542.755817,"bst"
36.3636363636364,4,396.854539,"bst"
9.09090909090909,14,285.462083,"bst"
45.4545454545455,11,559.504378,"bst"
50.7177033492823,21,530.614347,"bst"
65.0717703349282,12,577.975085,"bst"
42.5837320574163,10,477.675883,"bst"
1.91387559808612,5,262.785918,"bst"
63.1578947368421,4,604.415114,"bst"
14.8325358851675,28,326.539789,"bst"
44.0191387559809,29,549.112838,"bst"
48.3253588516746,26,518.104953,"bst"
61.244019138756,5,649.00328,"bst"
57.8947368421053,25,648.813953,"bst"
33.4928229665072,11,433.599159,"bst"
66.9856459330144,5,685.938164,"bst"
88.9952153110048,17,526.993996,"bst"
52.1531100478469,21,536.302894,"bst"
81.8181818181818,12,664.326621,"bst"
79.9043062200957,1,597.320488,"bst"
57.8947368421053,1,520.311009,"bst"
74.6411483253589,18,700.383229,"bst"
21.5311004784689,29,390.064696,"bst"
9.56937799043062,23,285.548717,"bst"
99.0430622009569,6,231.89815,"bst"
96.6507177033493,24,269.853596,"bst"
65.0717703349282,14,631.555559,"bst"
10.0478468899522,25,295.808856,"bst"
53.11004784689,5,588.810076,"bst"
96.6507177033493,17,425.10283,"bst"
44.9760765550239,10,501.150511,"bst"
93.7799043062201,15,354.54001,"bst"
66.5071770334928,10,651.718832,"bst"
77.511961722488,12,631.369002,"bst"
36.8421052631579,13,396.146537,"bst"
52.1531100478469,0,590.224072,"bst"
10.5263157894737,4,280.095941,"bst"
76.0765550239234,17,626.608988,"bst"
90.9090909090909,14,604.392262,"bst"
64.1148325358852,2,581.651791,"bst"
66.0287081339713,18,602.296498,"bst"
44.9760765550239,27,480.197954,"bst"
11.9617224880383,2,307.037737,"bst"
68.421052631579,7,592.770124,"bst"
10.0478468899522,6,307.331059,"bst"
63.6363636363636,5,656.027891,"bst"
21.0526315789474,26,372.714293,"bst"
63.6363636363636,3,599.006266,"bst"
90.4306220095694,30,505.610948,"bst"
81.8181818181818,29,753.418689,"bst"
73.6842105263158,24,689.00696,"bst"
89.9521531100478,13,531.038433,"bst"
0.478468899521531,11,254.830273,"bst"
32.0574162679426,24,427.905824,"bst"
10.0478468899522,9,289.796207,"bst"
97.6076555023923,4,254.896696,"bst"
18.1818181818182,29,388.328702,"bst"
38.2775119617225,8,505.602526,"bst"
80.8612440191388,2,589.536117,"bst"
98.5645933014354,24,259.073176,"bst"
22.9665071770335,9,417.230345,"bst"
35.8851674641148,3,506.323727,"bst"
53.5885167464115,19,555.215745,"bst"
29.6650717703349,22,350.826021,"bst"
16.7464114832536,5,324.164428,"bst"
37.3205741626794,8,501.93607,"bst"
61.244019138756,29,669.380117,"bst"
59.3301435406699,29,713.05633,"bst"
13.3971291866029,6,311.601768,"bst"
4.30622009569378,7,260.197709,"bst"
11.9617224880383,26,309.780759,"bst"
15.7894736842105,18,292.263692,"bst"
24.4019138755981,17,340.617607,"bst"
41.6267942583732,24,470.991694,"bst"
66.0287081339713,17,554.335422,"bst"
38.2775119617225,30,487.120735,"bst"
42.5837320574163,28,506.416499,"bst"
68.8995215311005,5,687.319128,"bst"
28.7081339712919,7,366.889311,"bst"
32.0574162679426,17,379.486669,"bst"
31.1004784688995,3,497.072666,"bst"
53.5885167464115,27,501.690828,"bst"
98.0861244019139,6,245.080452,"bst"
22.488038277512,27,334.63278,"bst"
78.9473684210526,6,712.305408,"bst"
69.377990430622,2,599.345755,"bst"
45.4545454545455,25,436.45865,"bst"
87.0813397129187,30,514.06779,"bst"
74.1626794258373,8,678.143578,"bst"
30.1435406698565,12,430.458116,"bst"
64.1148325358852,27,562.986897,"bst"
92.822966507177,0,770.619808,"bst"
43.5406698564593,26,490.690532,"bst"
94.2583732057416,5,741.889461,"bst"
75.1196172248804,10,662.354862,"bst"
4.78468899521531,30,278.142661,"bst"
71.2918660287081,18,707.240435,"bst"
29.6650717703349,10,375.00697,"bst"
19.6172248803828,25,321.92834,"bst"
60.7655502392344,30,558.052149,"bst"
0.478468899521531,2,255.011674,"bst"
8.61244019138756,5,282.376217,"bst"
10.0478468899522,24,333.389612,"bst"
97.6076555023923,3,321.37625,"bst"
63.6363636363636,29,678.71164,"bst"
18.6602870813397,3,340.96275,"bst"
65.5502392344498,13,748.407138,"bst"
90.4306220095694,3,443.461055,"bst"
61.7224880382775,19,575.991799,"bst"
69.8564593301435,10,683.071207,"bst"
22.0095693779904,1,345.700697,"bst"
69.8564593301435,11,610.457632,"bst"
38.2775119617225,4,398.979547,"bst"
74.1626794258373,14,630.054028,"bst"
35.8851674641148,11,455.682094,"bst"
3.34928229665072,13,256.680576,"bst"
49.2822966507177,1,517.926817,"bst"
99.0430622009569,26,330.046092,"bst"
51.1961722488038,29,629.484492,"bst"
66.9856459330144,25,679.452132,"bst"
29.1866028708134,2,366.207776,"bst"
62.6794258373206,8,592.634067,"bst"
85.6459330143541,6,731.845883,"bst"
28.2296650717703,17,370.431174,"bst"
19.6172248803828,6,342.082596,"bst"
74.1626794258373,29,707.949627,"bst"
44.4976076555024,19,541.998688,"bst"
13.3971291866029,15,305.103381,"bst"
92.3444976076555,10,419.068575,"bst"
32.0574162679426,21,402.122566,"bst"
61.244019138756,18,499.753146,"bst"
31.1004784688995,20,410.513329,"bst"
60.7655502392344,11,600.703704,"bst"
43.0622009569378,19,541.075947,"bst"
33.9712918660287,30,461.821556,"bst"
13.3971291866029,25,306.881183,"bst"
27.2727272727273,10,362.899202,"bst"
29.6650717703349,0,401.430864,"bst"
92.3444976076555,15,368.933891,"bst"
29.1866028708134,3,434.972858,"bst"
94.2583732057416,12,320.687954,"bst"
61.7224880382775,27,548.480819,"bst"
30.622009569378,23,387.800657,"bst"
26.3157894736842,11,409.529652,"bst"
23.9234449760766,16,388.787868,"bst"
28.7081339712919,27,346.598511,"bst"
15.7894736842105,5,323.582522,"bst"
44.4976076555024,8,551.968232,"bst"
84.2105263157895,3,553.550971,"bst"
69.377990430622,6,725.378047,"bst"
73.2057416267943,19,543.372315,"bst"
55.0239234449761,2,496.96674,"bst"
57.8947368421053,8,588.708396,"bst"
80.3827751196172,11,443.333073,"bst"
86.1244019138756,31,595.2168,"bst"
89.4736842105263,8,504.799898,"bst"
77.0334928229665,24,579.964748,"bst"
5.74162679425837,21,266.098729,"bst"
77.0334928229665,4,621.607418,"bst"
99.5215311004785,9,225.142509,"bst"
19.1387559808612,17,308.765123,"bst"
29.6650717703349,25,368.398099,"bst"
36.8421052631579,24,423.098761,"bst"
39.2344497607655,11,459.61235,"bst"
64.5933014354067,4,606.980485,"bst"
49.2822966507177,29,608.905053,"bst"
77.9904306220096,25,709.126634,"bst"
33.4928229665072,31,415.674255,"bst"
24.8803827751196,2,356.793335,"bst"
91.3875598086124,9,382.417851,"bst"
21.0526315789474,20,342.088556,"bst"
93.7799043062201,23,424.791919,"bst"
54.066985645933,3,567.250765,"bst"
66.9856459330144,16,565.133137,"bst"
30.1435406698565,10,380.403975,"bst"
3.34928229665072,6,262.508367,"bst"
100,23,199.333361,"bst"
13.3971291866029,28,309.596808,"bst"
66.5071770334928,26,591.199436,"bst"
8.13397129186603,9,280.6106,"bst"
33.9712918660287,19,427.691984,"bst"
87.5598086124402,3,512.336388,"bst"
61.7224880382775,3,608.841705,"bst"
88.0382775119617,2,538.518053,"bst"
30.622009569378,5,400.920881,"bst"
12.4401913875598,21,289.153136,"bst"
95.6937799043062,14,421.807784,"bst"
98.5645933014354,4,226.176013,"bst"
89.9521531100478,23,578.517258,"bst"
63.1578947368421,19,602.347788,"bst"
0.478468899521531,9,257.766365,"bst"
98.5645933014354,27,222.411762,"bst"
59.8086124401914,10,593.964262,"bst"
83.2535885167464,10,578.424114,"bst"
1.91387559808612,6,260.365926,"bst"
6.2200956937799,4,268.839608,"bst"
93.3014354066986,12,406.511721,"bst"
70.8133971291866,27,614.203366,"bst"
99.5215311004785,21,331.424461,"bst"
69.377990430622,21,663.153198,"bst"
15.311004784689,24,351.201568,"bst"
44.4976076555024,15,481.580695,"bst"
67.9425837320574,18,603.289701,"bst"
69.8564593301435,2,605.000223,"bst"
53.5885167464115,3,566.655414,"bst"
88.0382775119617,15,457.312637,"bst"
46.4114832535885,8,549.753456,"bst"
52.1531100478469,13,589.704296,"bst"
66.5071770334928,28,620.580073,"bst"
83.732057416268,30,523.154895,"bst"
89.9521531100478,4,521.324027,"bst"
50.2392344497608,1,530.194093,"bst"
85.6459330143541,24,458.468461,"bst"
11.4832535885167,25,304.645846,"bst"
10.0478468899522,1,311.643596,"bst"
82.2966507177033,17,636.228925,"bst"
24.4019138755981,26,379.039253,"bst"
7.6555023923445,10,284.471659,"bst"
39.7129186602871,14,452.268354,"bst"
38.755980861244,24,434.908476,"bst"
59.8086124401914,11,565.459088,"bst"
95.6937799043062,9,342.380706,"bst"
83.2535885167464,17,635.610024,"bst"
20.0956937799043,17,312.122741,"bst"
26.7942583732057,27,341.992837,"bst"
75.1196172248804,2,620.914297,"bst"
10.5263157894737,22,276.186911,"bst"
21.0526315789474,25,330.022359,"bst"
29.6650717703349,4,347.33344,"bst"
4.78468899521531,13,272.47802,"bst"
62.6794258373206,10,639.652824,"bst"
33.9712918660287,28,443.072684,"bst"
85.1674641148325,7,564.636654,"bst"
13.3971291866029,17,292.629803,"bst"
44.9760765550239,2,467.448866,"bst"
96.1722488038278,28,287.116008,"bst"
70.3349282296651,9,638.599533,"bst"
99.5215311004785,31,331.785099,"bst"
5.74162679425837,15,265.640064,"bst"
47.8468899521531,22,446.2034,"bst"
78.4688995215311,8,691.237655,"bst"
82.7751196172249,8,652.06685,"bst"
25.3588516746411,30,382.283743,"bst"
15.7894736842105,16,337.914031,"bst"
96.1722488038278,29,409.994759,"bst"
71.2918660287081,31,522.751975,"bst"
15.311004784689,17,296.47536,"bst"
73.6842105263158,18,695.521443,"bst"
68.8995215311005,29,698.542719,"bst"
59.3301435406699,11,634.250979,"bst"
73.2057416267943,25,712.779499,"bst"
88.0382775119617,24,446.530914,"bst"
75.5980861244019,17,618.001733,"bst"
45.933014354067,11,563.29439,"bst"
24.4019138755981,7,346.420181,"bst"
28.7081339712919,11,418.045766,"bst"
99.5215311004785,30,221.085564,"bst"
6.69856459330144,0,263.629475,"bst"
7.6555023923445,16,288.163304,"bst"
96.1722488038278,11,380.070269,"bst"
47.8468899521531,13,528.2839,"bst"
34.4497607655502,28,452.771323,"bst"
7.6555023923445,30,287.453496,"bst"
22.0095693779904,26,379.233982,"bst"
31.1004784688995,18,339.042886,"bst"
60.7655502392344,29,668.625712,"bst"
27.2727272727273,12,427.631636,"bst"
33.4928229665072,30,456.897444,"bst"
15.7894736842105,9,359.046667,"bst"
88.9952153110048,9,470.465118,"bst"
20.0956937799043,18,311.460271,"bst"
16.7464114832536,12,368.986326,"bst"
71.2918660287081,12,620.436591,"bst"
30.1435406698565,2,365.031218,"bst"
86.6028708133971,2,537.577053,"bst"
70.3349282296651,3,604.591953,"bst"
20.0956937799043,0,330.839374,"bst"
53.11004784689,14,641.018985,"bst"
45.933014354067,27,481.340643,"bst"
19.6172248803828,27,315.804391,"bst"
32.5358851674641,22,356.913848,"bst"
48.8038277511962,1,515.673249,"bst"
12.4401913875598,1,321.550596,"bst"
2.39234449760766,17,259.328144,"bst"
10.5263157894737,23,296.049225,"bst"
42.1052631578947,31,466.002976,"bst"
48.3253588516746,5,585.271239,"bst"
62.6794258373206,12,545.66411,"bst"
47.8468899521531,26,517.765916,"bst"
48.3253588516746,8,563.297458,"bst"
63.6363636363636,1,521.183302,"bst"
99.5215311004785,15,220.84356,"bst"
96.6507177033493,21,396.011847,"bst"
22.9665071770335,5,346.041953,"bst"
40.6698564593301,2,403.661908,"bst"
48.3253588516746,4,435.817934,"bst"
83.2535885167464,6,690.571446,"bst"
80.3827751196172,28,583.839951,"bst"
71.7703349282297,28,638.877236,"bst"
98.0861244019139,9,322.016879,"bst"
3.34928229665072,21,264.269305,"bst"
21.5311004784689,4,320.413403,"bst"
15.311004784689,29,348.626199,"bst"
28.7081339712919,9,462.302665,"bst"
66.0287081339713,16,564.398718,"bst"
65.5502392344498,23,634.502045,"bst"
64.5933014354067,1,518.97696,"bst"
39.2344497607655,31,456.537321,"bst"
68.421052631579,20,632.617437,"bst"
54.066985645933,4,468.713982,"bst"
43.0622009569378,11,493.257847,"bst"
42.1052631578947,24,468.15641,"bst"
56.9377990430622,20,526.742519,"bst"
32.5358851674641,14,364.03559,"bst"
93.7799043062201,13,432.077963,"bst"
24.8803827751196,1,351.707722,"bst"
71.7703349282297,29,678.418823,"bst"
99.5215311004785,29,221.230015,"bst"
61.7224880382775,11,586.332353,"bst"
82.7751196172249,4,511.075684,"bst"
35.4066985645933,15,457.287251,"bst"
76.0765550239234,5,665.176501,"bst"
14.8325358851675,21,296.532374,"bst"
95.2153110047847,3,365.009869,"bst"
83.2535885167464,14,625.275761,"bst"
23.444976076555,0,339.709796,"bst"
23.444976076555,13,321.591266,"bst"
46.88995215311,17,484.860375,"bst"
35.8851674641148,0,435.648077,"bst"
43.5406698564593,11,497.810133,"bst"
48.3253588516746,15,486.533272,"bst"
72.7272727272727,1,564.514208,"bst"
74.6411483253589,7,601.405235,"bst"
46.4114832535885,6,551.700064,"bst"
34.9282296650718,28,442.969662,"bst"
5.74162679425837,19,275.232075,"bst"
8.61244019138756,15,275.009356,"bst"
57.4162679425837,25,615.345178,"bst"
70.3349282296651,10,680.357148,"bst"
67.4641148325359,6,733.925613,"bst"
72.7272727272727,19,549.394347,"bst"
83.2535885167464,11,436.607367,"bst"
62.200956937799,3,608.216337,"bst"
46.4114832535885,20,499.229816,"bst"
97.1291866028708,16,357.946343,"bst"
71.7703349282297,30,564.6371,"bst"
99.0430622009569,9,224.908514,"bst"
36.3636363636364,26,430.116405,"bst"
29.1866028708134,25,365.34913,"bst"
48.3253588516746,11,575.286163,"bst"
25.8373205741627,22,330.773646,"bst"
89.9521531100478,24,428.402307,"bst"
31.578947368421,28,404.573004,"bst"
1.91387559808612,14,256.501664,"bst"
14.8325358851675,12,349.533005,"bst"
61.7224880382775,1,533.780533,"bst"
55.0239234449761,6,658.102115,"bst"
13.8755980861244,12,332.889063,"bst"
3.82775119617225,7,257.730596,"bst"
77.9904306220096,22,596.456459,"bst"
83.732057416268,2,690.313594,"bst"
4.30622009569378,11,260.041581,"bst"
66.0287081339713,2,590.783057,"bst"
91.866028708134,1,465.15532,"bst"
93.3014354066986,30,416.388311,"bst"
75.5980861244019,31,581.136926,"bst"
55.0239234449761,16,648.550014,"bst"
74.6411483253589,6,720.105481,"bst"
67.4641148325359,17,570.565955,"bst"
15.7894736842105,10,288.482052,"bst"
8.13397129186603,25,287.281534,"bst"
20.5741626794258,12,395.682705,"bst"
93.3014354066986,28,437.385872,"bst"
55.5023923444976,15,526.274411,"bst"
80.8612440191388,17,627.559123,"bst"
38.2775119617225,5,428.732573,"bst"
66.0287081339713,29,698.941844,"bst"
42.5837320574163,25,425.729737,"bst"
59.8086124401914,28,530.001242,"bst"
66.5071770334928,3,629.05531,"bst"
40.1913875598086,0,459.302329,"bst"
74.6411483253589,13,710.948365,"bst"
43.0622009569378,0,502.529269,"bst"
80.3827751196172,21,561.029927,"bst"
36.3636363636364,21,467.193557,"bst"
55.5023923444976,21,618.326851,"bst"
35.8851674641148,10,431.821573,"bst"
4.78468899521531,4,269.030963,"bst"
66.0287081339713,1,517.379049,"bst"
72.2488038277512,29,702.340186,"bst"
91.3875598086124,25,696.92091,"bst"
30.1435406698565,17,372.373891,"bst"
5.74162679425837,27,275.603762,"bst"
4.30622009569378,25,277.489823,"bst"
88.5167464114833,8,592.069687,"bst"
8.13397129186603,28,279.35639,"bst"
88.5167464114833,7,460.707064,"bst"
24.8803827751196,23,335.976543,"bst"
56.9377990430622,11,627.611309,"bst"
66.0287081339713,7,621.726594,"bst"
43.5406698564593,7,456.28191,"bst"
3.82775119617225,11,259.692472,"bst"
39.2344497607655,21,460.791869,"bst"
54.066985645933,23,529.511759,"bst"
77.0334928229665,12,636.055177,"bst"
98.5645933014354,10,226.318616,"bst"
40.1913875598086,5,440.943187,"bst"
39.2344497607655,0,460.747006,"bst"
72.2488038277512,13,699.79502,"bst"
74.1626794258373,2,624.24223,"bst"
52.6315789473684,7,497.261198,"bst"
83.732057416268,8,651.338039,"bst"
91.3875598086124,26,603.136867,"bst"
40.1913875598086,27,433.496407,"bst"
79.4258373205742,16,579.301014,"bst"
16.2679425837321,26,362.783292,"bst"
44.9760765550239,25,431.053819,"bst"
88.5167464114833,3,511.947575,"bst"
34.4497607655502,27,404.066458,"bst"
43.5406698564593,2,460.468096,"bst"
37.799043062201,26,451.52605,"bst"
92.822966507177,20,479.572974,"bst"
55.9808612440191,10,605.009392,"bst"
70.3349282296651,29,697.91097,"bst"
26.7942583732057,8,418.100855,"bst"
95.6937799043062,10,290.942051,"bst"
55.5023923444976,22,518.503521,"bst"
4.30622009569378,27,274.747662,"bst"
54.066985645933,0,584.906753,"bst"
49.2822966507177,17,489.480397,"bst"
22.488038277512,13,311.201321,"bst"
37.3205741626794,12,452.387658,"bst"
61.244019138756,23,607.822417,"bst"
21.0526315789474,24,373.002653,"bst"
39.7129186602871,28,448.640043,"bst"
80.8612440191388,16,574.570366,"bst"
2.39234449760766,29,264.394273,"bst"
0.478468899521531,17,255.950977,"bst"
14.3540669856459,23,303.984678,"bst"
99.5215311004785,17,215.660411,"bst"
78.9473684210526,24,519.776466,"bst"
88.0382775119617,18,757.866469,"bst"
88.0382775119617,11,440.531976,"bst"
50.7177033492823,29,630.662311,"bst"
13.3971291866029,11,308.610169,"bst"
77.0334928229665,1,617.24164,"bst"
68.421052631579,3,614.306416,"bst"
11.9617224880383,18,287.322257,"bst"
91.866028708134,21,419.898751,"bst"
20.5741626794258,27,325.617225,"bst"
73.2057416267943,0,680.867676,"bst"
46.4114832535885,29,583.242996,"bst"
33.4928229665072,1,407.686634,"bst"
76.555023923445,31,588.270624,"bst"
16.2679425837321,31,294.589939,"bst"
60.2870813397129,18,479.077959,"bst"
87.0813397129187,31,593.970066,"bst"
10.0478468899522,30,304.60458,"bst"
77.9904306220096,8,693.319831,"bst"
97.1291866028708,1,247.118342,"bst"
81.8181818181818,3,567.276603,"bst"
45.933014354067,2,475.877639,"bst"
9.09090909090909,3,294.115806,"bst"
11.0047846889952,21,282.285361,"bst"
9.09090909090909,25,288.266833,"bst"
20.0956937799043,14,314.967629,"bst"
66.0287081339713,12,576.24359,"bst"
48.8038277511962,7,477.104064,"bst"
50.7177033492823,13,587.140321,"bst"
91.866028708134,6,464.068985,"bst"
32.0574162679426,9,475.90939,"bst"
82.7751196172249,9,516.783946,"bst"
39.7129186602871,16,498.826615,"bst"
78.9473684210526,28,600.165323,"bst"
19.6172248803828,24,361.945157,"bst"
30.622009569378,2,365.398679,"bst"
73.2057416267943,22,721.844408,"bst"
11.0047846889952,11,285.372749,"bst"
35.4066985645933,26,429.620015,"bst"
23.444976076555,12,409.626098,"bst"
47.3684210526316,22,447.277803,"bst"
15.311004784689,21,304.367803,"bst"
18.1818181818182,21,332.3495,"bst"
38.2775119617225,3,555.141874,"bst"
0.478468899521531,23,253.50727,"bst"
55.9808612440191,30,542.703529,"bst"
78.9473684210526,12,623.218599,"bst"
25.3588516746411,1,351.790378,"bst"
51.1961722488038,8,538.742596,"bst"
91.866028708134,11,436.835408,"bst"
61.244019138756,20,614.634405,"bst"
59.3301435406699,15,530.534934,"bst"
91.866028708134,25,696.875449,"bst"
61.244019138756,12,546.295313,"bst"
94.2583732057416,0,765.806676,"bst"
67.9425837320574,24,654.865094,"bst"
53.5885167464115,18,428.999221,"bst"
92.3444976076555,4,429.176089,"bst"
10.0478468899522,23,292.893584,"bst"
20.5741626794258,22,326.649199,"bst"
6.69856459330144,10,279.959851,"bst"
89.4736842105263,21,450.239055,"bst"
3.34928229665072,19,270.068957,"bst"
31.1004784688995,17,374.699499,"bst"
4.30622009569378,5,266.895043,"bst"
92.3444976076555,22,414.177335,"bst"
12.4401913875598,15,302.852166,"bst"
81.8181818181818,25,722.719841,"bst"
54.066985645933,22,511.084558,"bst"
22.0095693779904,2,335.48068,"bst"
89.4736842105263,12,493.906195,"bst"
91.3875598086124,11,438.184214,"bst"
22.488038277512,31,333.425364,"bst"
29.6650717703349,23,386.525267,"bst"
14.8325358851675,22,283.201842,"bst"
10.0478468899522,20,290.609412,"bst"
40.1913875598086,28,459.774324,"bst"
88.9952153110048,10,479.58881,"bst"
24.4019138755981,10,341.976686,"bst"
62.6794258373206,20,619.979388,"bst"
52.1531100478469,19,553.672485,"bst"
57.4162679425837,23,532.403571,"bst"
44.0191387559809,4,428.035665,"bst"
5.26315789473684,11,260.038066,"bst"
13.8755980861244,17,292.842237,"bst"
78.9473684210526,19,531.791165,"bst"
46.4114832535885,13,508.548363,"bst"
25.8373205741627,12,419.85121,"bst"
70.3349282296651,27,615.004962,"bst"
76.555023923445,15,624.496735,"bst"
2.87081339712919,25,261.480596,"bst"
7.6555023923445,11,275.127164,"bst"
25.8373205741627,0,361.098012,"bst"
14.3540669856459,28,308.993259,"bst"
38.2775119617225,12,456.02559,"bst"
10.5263157894737,28,289.965573,"bst"
92.822966507177,15,360.257031,"bst"
23.444976076555,20,386.979798,"bst"
46.88995215311,23,497.413317,"bst"
57.4162679425837,6,662.657585,"bst"
14.3540669856459,22,281.083564,"bst"
48.8038277511962,21,529.33559,"bst"
20.5741626794258,6,340.155423,"bst"
5.26315789473684,4,268.784169,"bst"
98.5645933014354,5,234.559474,"bst"
95.6937799043062,31,415.058996,"bst"
67.9425837320574,0,650.411204,"bst"
10.0478468899522,10,282.70585,"bst"
81.3397129186603,30,530.761958,"bst"
96.6507177033493,4,262.081358,"bst"
67.9425837320574,23,705.316061,"bst"
10.5263157894737,16,305.001754,"bst"
69.8564593301435,14,600.834543,"bst"
4.30622009569378,14,265.56913,"bst"
77.0334928229665,23,562.475591,"bst"
52.6315789473684,13,588.410854,"bst"
59.8086124401914,13,715.707961,"bst"
23.444976076555,26,382.356362,"bst"
23.444976076555,25,350.196698,"bst"
94.2583732057416,19,333.512473,"bst"
2.39234449760766,3,260.394369,"bst"
44.4976076555024,18,390.118805,"bst"
35.4066985645933,2,391.384098,"bst"
70.3349282296651,26,587.40367,"bst"
57.4162679425837,29,705.627884,"bst"
42.1052631578947,9,524.385873,"bst"
89.4736842105263,15,455.695748,"bst"
49.7607655502392,17,489.222012,"bst"
58.8516746411483,25,652.711964,"bst"
37.799043062201,6,440.004814,"bst"
66.9856459330144,4,617.166647,"bst"
33.0143540669856,5,402.445318,"bst"
17.2248803827751,30,341.982956,"bst"
31.1004784688995,0,405.764875,"bst"
26.7942583732057,15,377.69503,"bst"
41.6267942583732,27,449.867788,"bst"
49.7607655502392,18,413.427652,"bst"
5.26315789473684,2,262.074221,"bst"
18.6602870813397,4,318.322912,"bst"
8.61244019138756,18,282.411327,"bst"
75.1196172248804,27,620.965763,"bst"
98.0861244019139,24,258.875082,"bst"
13.8755980861244,30,334.410807,"bst"
2.39234449760766,22,258.445325,"bst"
81.3397129186603,7,639.121236,"bst"
19.1387559808612,10,300.430921,"bst"
62.6794258373206,9,706.292208,"bst"
52.1531100478469,23,529.504957,"bst"
77.9904306220096,11,535.257246,"bst"
89.4736842105263,18,724.815378,"bst"
84.2105263157895,30,521.111004,"bst"
78.4688995215311,29,713.344371,"bst"
36.8421052631579,9,488.706729,"bst"
82.7751196172249,6,693.463524,"bst"
79.9043062200957,3,559.284924,"bst"
33.4928229665072,0,424.457752,"bst"
38.2775119617225,22,383.648147,"bst"
81.8181818181818,31,569.435407,"bst"
76.555023923445,8,694.861094,"bst"
35.4066985645933,9,486.999318,"bst"
91.866028708134,5,750.789967,"bst"
60.7655502392344,16,650.768616,"bst"
79.9043062200957,6,669.696136,"bst"
