"mean","stage","example","conjuncts_total","conjuncts_elim","path_id","level_id"
10.936659,"instrumentation","bst",1278,780,14,75.5980861244019
11.4229535,"instrumentation","bst",1287,792,14,76.0765550239234
11.1742925,"instrumentation","bst",1287,792,14,76.555023923445
10.9383425,"instrumentation","bst",1287,792,14,77.0334928229665
11.3959685,"instrumentation","bst",1289,794,14,77.511961722488
10.920105,"instrumentation","bst",1289,794,14,77.9904306220096
11.007713,"instrumentation","bst",1289,794,14,78.4688995215311
11.0525845,"instrumentation","bst",1291,787,14,78.9473684210526
11.0432265,"instrumentation","bst",1291,787,14,79.4258373205742
11.016051,"instrumentation","bst",1291,802,14,79.9043062200957
11.443858,"instrumentation","bst",1314,812,14,80.3827751196172
11.083493,"instrumentation","bst",1314,827,14,80.8612440191388
11.809168,"instrumentation","bst",1314,827,14,81.3397129186603
10.8902215,"instrumentation","bst",1317,831,14,81.8181818181818
11.580813,"instrumentation","bst",1331,841,14,82.2966507177033
11.2095545,"instrumentation","bst",1331,841,14,82.7751196172249
11.059602,"instrumentation","bst",1346,856,14,83.2535885167464
11.150886,"instrumentation","bst",1346,856,14,83.732057416268
11.5383565,"instrumentation","bst",1346,856,14,84.2105263157895
11.074732,"instrumentation","bst",1355,868,14,84.688995215311
11.8355635,"instrumentation","bst",1361,873,14,85.1674641148325
11.246617,"instrumentation","bst",1361,873,14,85.6459330143541
11.4336485,"instrumentation","bst",1396,886,14,86.1244019138756
11.4711565,"instrumentation","bst",1398,888,14,86.6028708133971
11.3920225,"instrumentation","bst",1398,907,14,87.0813397129187
11.0062855,"instrumentation","bst",1398,922,14,87.5598086124402
11.416981,"instrumentation","bst",1398,922,14,88.0382775119617
11.192165,"instrumentation","bst",1400,925,14,88.5167464114833
11.2170745,"instrumentation","bst",1400,925,14,88.9952153110048
11.188033,"instrumentation","bst",1400,925,14,89.4736842105263
11.0103985,"instrumentation","bst",1400,935,14,89.9521531100478
11.024364,"instrumentation","bst",1400,935,14,90.4306220095694
10.9610005,"instrumentation","bst",1400,945,14,90.9090909090909
10.752717,"instrumentation","bst",1400,946,14,91.3875598086124
10.9007735,"instrumentation","bst",1400,946,14,91.866028708134
11.545568,"instrumentation","bst",1400,946,14,92.3444976076555
10.9524665,"instrumentation","bst",1400,946,14,92.822966507177
11.00326,"instrumentation","bst",1404,948,14,93.3014354066986
11.502493,"instrumentation","bst",1404,948,14,93.7799043062201
10.9540875,"instrumentation","bst",1404,948,14,94.2583732057416
9.977679,"instrumentation","bst",1318,945,14,94.7368421052632
8.786549,"instrumentation","bst",1387,1080,14,95.2153110047847
8.1301545,"instrumentation","bst",1348,1123,14,95.6937799043062
7.565073,"instrumentation","bst",1348,1201,14,96.1722488038278
7.157753,"instrumentation","bst",1348,1201,14,96.6507177033493
6.2026665,"instrumentation","bst",1262,1209,14,97.1291866028708
6.0373295,"instrumentation","bst",1262,1209,14,97.6076555023923
5.934702,"instrumentation","bst",1262,1209,14,98.0861244019139
5.9040745,"instrumentation","bst",1262,1222,14,98.5645933014354
6.1870965,"instrumentation","bst",1283,1229,14,99.0430622009569
6.1524025,"instrumentation","bst",1283,1229,14,99.5215311004785
3.8433645,"instrumentation","bst",204,136,15,0.478468899521531
3.8601245,"instrumentation","bst",206,138,15,0.956937799043062
3.813551,"instrumentation","bst",208,140,15,1.43540669856459
3.9093495,"instrumentation","bst",210,142,15,1.91387559808612
4.2031175,"instrumentation","bst",212,144,15,2.39234449760766
3.9303605,"instrumentation","bst",214,146,15,2.87081339712919
4.025833,"instrumentation","bst",214,143,15,3.34928229665072
4.3591345,"instrumentation","bst",216,145,15,3.82775119617225
4.210924,"instrumentation","bst",216,143,15,4.30622009569378
4.3891875,"instrumentation","bst",218,145,15,4.78468899521531
4.619303,"instrumentation","bst",219,145,15,5.26315789473684
4.517181,"instrumentation","bst",220,145,15,5.74162679425837
4.1197945,"instrumentation","bst",222,147,15,6.2200956937799
4.473658,"instrumentation","bst",222,147,15,6.69856459330144
4.6599035,"instrumentation","bst",222,147,15,7.17703349282297
4.1851725,"instrumentation","bst",225,148,15,7.6555023923445
4.549246,"instrumentation","bst",227,150,15,8.13397129186603
4.475813,"instrumentation","bst",230,151,15,8.61244019138756
4.324187,"instrumentation","bst",230,151,15,9.09090909090909
4.6681255,"instrumentation","bst",231,151,15,9.56937799043062
4.3089595,"instrumentation","bst",231,151,15,10.0478468899522
4.36637,"instrumentation","bst",233,153,15,10.5263157894737
4.6891185,"instrumentation","bst",239,156,15,11.0047846889952
4.583992,"instrumentation","bst",251,162,15,11.4832535885167
4.7596175,"instrumentation","bst",262,166,15,11.9617224880383
4.959169,"instrumentation","bst",264,166,15,12.4401913875598
5.2930865,"instrumentation","bst",266,168,15,12.9186602870813
5.300056,"instrumentation","bst",271,173,15,13.3971291866029
5.047823,"instrumentation","bst",273,175,15,13.8755980861244
4.898007,"instrumentation","bst",275,177,15,14.3540669856459
5.1356865,"instrumentation","bst",280,182,15,14.8325358851675
5.456299,"instrumentation","bst",282,185,15,15.311004784689
5.203714,"instrumentation","bst",282,184,15,15.7894736842105
5.1366345,"instrumentation","bst",283,184,15,16.2679425837321
5.065244,"instrumentation","bst",283,183,15,16.7464114832536
5.4607675,"instrumentation","bst",294,187,15,17.2248803827751
5.19029,"instrumentation","bst",295,187,15,17.7033492822967
5.1727905,"instrumentation","bst",295,187,15,18.1818181818182
5.157514,"instrumentation","bst",297,189,15,18.6602870813397
5.201547,"instrumentation","bst",299,191,15,19.1387559808612
5.3112075,"instrumentation","bst",299,191,15,19.6172248803828
5.429533,"instrumentation","bst",329,201,15,20.0956937799043
5.3603945,"instrumentation","bst",330,201,15,20.5741626794258
5.953041,"instrumentation","bst",332,203,15,21.0526315789474
6.261965,"instrumentation","bst",339,207,15,21.5311004784689
5.997244,"instrumentation","bst",334,202,15,22.0095693779904
5.7959705,"instrumentation","bst",336,204,15,22.488038277512
6.2069175,"instrumentation","bst",356,208,15,22.9665071770335
6.237272,"instrumentation","bst",358,210,15,23.444976076555
6.2492155,"instrumentation","bst",358,210,15,23.9234449760766
6.162577,"instrumentation","bst",358,209,15,24.4019138755981
6.3649015,"instrumentation","bst",359,210,15,24.8803827751196
6.422561,"instrumentation","bst",365,216,15,25.3588516746411
6.356956,"instrumentation","bst",367,218,15,25.8373205741627
6.2219445,"instrumentation","bst",367,218,15,26.3157894736842
6.3767585,"instrumentation","bst",369,219,15,26.7942583732057
6.4517335,"instrumentation","bst",372,219,15,27.2727272727273
6.589231,"instrumentation","bst",386,226,15,27.7511961722488
6.465073,"instrumentation","bst",390,230,15,28.2296650717703
6.6753965,"instrumentation","bst",419,238,15,28.7081339712919
6.9861525,"instrumentation","bst",421,241,15,29.1866028708134
7.002788,"instrumentation","bst",421,238,15,29.6650717703349
6.6885525,"instrumentation","bst",421,238,15,30.1435406698565
8.654573,"instrumentation","bst",425,246,15,30.622009569378
6.624434,"instrumentation","bst",426,246,15,31.1004784688995
6.532218,"instrumentation","bst",428,248,15,31.578947368421
7.2949135,"instrumentation","bst",482,269,15,32.0574162679426
6.9831485,"instrumentation","bst",484,269,15,32.5358851674641
7.512711,"instrumentation","bst",489,273,15,33.0143540669856
7.7731955,"instrumentation","bst",507,285,15,33.4928229665072
7.649401,"instrumentation","bst",513,288,15,33.9712918660287
8.0631415,"instrumentation","bst",519,291,15,34.4497607655502
7.4781385,"instrumentation","bst",524,293,15,34.9282296650718
7.7848665,"instrumentation","bst",529,296,15,35.4066985645933
7.8249195,"instrumentation","bst",544,301,15,35.8851674641148
7.5249715,"instrumentation","bst",544,301,15,36.3636363636364
7.7778675,"instrumentation","bst",568,314,15,36.8421052631579
8.537202,"instrumentation","bst",568,314,15,37.3205741626794
8.4387435,"instrumentation","bst",571,315,15,37.799043062201
8.235865,"instrumentation","bst",571,315,15,38.2775119617225
8.0153305,"instrumentation","bst",574,321,15,38.755980861244
8.0161495,"instrumentation","bst",576,322,15,39.2344497607655
8.140293,"instrumentation","bst",581,325,15,39.7129186602871
8.331823,"instrumentation","bst",581,325,15,40.1913875598086
8.274485,"instrumentation","bst",590,329,15,40.6698564593301
7.889562,"instrumentation","bst",592,329,15,41.1483253588517
7.957799,"instrumentation","bst",594,332,15,41.6267942583732
8.368969,"instrumentation","bst",594,332,15,42.1052631578947
8.0361105,"instrumentation","bst",600,333,15,42.5837320574163
8.3398355,"instrumentation","bst",618,352,15,43.0622009569378
8.739157,"instrumentation","bst",621,356,15,43.5406698564593
8.3335605,"instrumentation","bst",645,370,15,44.0191387559809
7.9273935,"instrumentation","bst",648,375,15,44.4976076555024
8.130208,"instrumentation","bst",653,377,15,44.9760765550239
8.92636,"instrumentation","bst",656,381,15,45.4545454545455
8.296652,"instrumentation","bst",664,394,15,45.933014354067
8.5460545,"instrumentation","bst",666,396,15,46.4114832535885
8.839326,"instrumentation","bst",666,396,15,46.88995215311
9.130622,"instrumentation","bst",667,397,15,47.3684210526316
8.669953,"instrumentation","bst",669,399,15,47.8468899521531
8.261135,"instrumentation","bst",669,399,15,48.3253588516746
8.3380655,"instrumentation","bst",673,404,15,48.8038277511962
8.3257665,"instrumentation","bst",674,404,15,49.2822966507177
8.3780625,"instrumentation","bst",674,403,15,49.7607655502392
8.843981,"instrumentation","bst",677,406,15,50.2392344497608
8.747689,"instrumentation","bst",705,424,15,50.7177033492823
8.9031485,"instrumentation","bst",707,426,15,51.1961722488038
26.8133565,"instrumentation","bst",707,426,15,51.6746411483254
8.4254105,"instrumentation","bst",731,457,15,52.1531100478469
8.279291,"instrumentation","bst",731,457,15,52.6315789473684
8.2328875,"instrumentation","bst",731,457,15,53.11004784689
8.503692,"instrumentation","bst",750,464,15,53.5885167464115
9.3515475,"instrumentation","bst",793,479,15,54.066985645933
9.044781,"instrumentation","bst",804,484,15,54.5454545454545
9.217555,"instrumentation","bst",840,493,15,55.0239234449761
9.6364795,"instrumentation","bst",840,493,15,55.5023923444976
9.205975,"instrumentation","bst",840,493,15,55.9808612440191
9.3473725,"instrumentation","bst",843,497,15,56.4593301435407
9.750245,"instrumentation","bst",866,507,15,56.9377990430622
9.661386,"instrumentation","bst",877,512,15,57.4162679425837
9.401781,"instrumentation","bst",877,512,15,57.8947368421053
10.2387335,"instrumentation","bst",879,515,15,58.3732057416268
9.3416035,"instrumentation","bst",881,517,15,58.8516746411483
9.3315955,"instrumentation","bst",881,517,15,59.3301435406699
9.324041,"instrumentation","bst",885,519,15,59.8086124401914
9.92835,"instrumentation","bst",903,525,15,60.2870813397129
10.10613,"instrumentation","bst",905,526,15,60.7655502392344
9.4656205,"instrumentation","bst",905,526,15,61.244019138756
10.1151585,"instrumentation","bst",910,531,15,61.7224880382775
10.3931415,"instrumentation","bst",914,542,15,62.200956937799
9.8130265,"instrumentation","bst",937,552,15,62.6794258373206
10.2582845,"instrumentation","bst",941,555,15,63.1578947368421
9.9489985,"instrumentation","bst",943,558,15,63.6363636363636
10.3095955,"instrumentation","bst",943,558,15,64.1148325358852
10.167861,"instrumentation","bst",949,565,15,64.5933014354067
14.460246,"instrumentation","bst",951,568,15,65.0717703349282
10.3848715,"instrumentation","bst",961,576,15,65.5502392344498
10.361735,"instrumentation","bst",962,578,15,66.0287081339713
10.011326,"instrumentation","bst",965,579,15,66.5071770334928
9.9210415,"instrumentation","bst",966,581,15,66.9856459330144
10.49616,"instrumentation","bst",1042,622,15,67.4641148325359
10.598789,"instrumentation","bst",1068,630,15,67.9425837320574
10.712919,"instrumentation","bst",1068,630,15,68.421052631579
10.8786115,"instrumentation","bst",1068,642,15,68.8995215311005
11.2189635,"instrumentation","bst",1115,657,15,69.377990430622
11.0758635,"instrumentation","bst",1141,690,15,69.8564593301435
11.0711525,"instrumentation","bst",1141,691,15,70.3349282296651
11.047309,"instrumentation","bst",1143,696,15,70.8133971291866
10.4177245,"instrumentation","bst",1143,696,15,71.2918660287081
10.529196,"instrumentation","bst",1143,696,15,71.7703349282297
11.3928545,"instrumentation","bst",1190,711,15,72.2488038277512
10.788145,"instrumentation","bst",1190,711,15,72.7272727272727
10.841618,"instrumentation","bst",1190,711,15,73.2057416267943
11.2548835,"instrumentation","bst",1191,712,15,73.6842105263158
10.8756915,"instrumentation","bst",1191,712,15,74.1626794258373
11.1090215,"instrumentation","bst",1191,712,15,74.6411483253589
10.781701,"instrumentation","bst",1267,778,15,75.1196172248804
10.683185,"instrumentation","bst",1267,779,15,75.5980861244019
10.7543385,"instrumentation","bst",1267,779,15,76.0765550239234
10.4942275,"instrumentation","bst",1267,815,15,76.555023923445
10.6525445,"instrumentation","bst",1286,822,15,77.0334928229665
11.0075515,"instrumentation","bst",1381,875,15,77.511961722488
11.432666,"instrumentation","bst",1383,879,15,77.9904306220096
11.2649195,"instrumentation","bst",1402,897,15,78.4688995215311
11.075459,"instrumentation","bst",1402,897,15,78.9473684210526
11.2320555,"instrumentation","bst",1406,901,15,79.4258373205742
11.2621235,"instrumentation","bst",1410,906,15,79.9043062200957
10.546543,"instrumentation","bst",1371,948,15,80.3827751196172
10.6304565,"instrumentation","bst",1371,948,15,80.8612440191388
10.4714115,"instrumentation","bst",1380,960,15,81.3397129186603
9.376483,"instrumentation","bst",1294,969,15,81.8181818181818
9.2196095,"instrumentation","bst",1294,969,15,82.2966507177033
9.6123545,"instrumentation","bst",1294,969,15,82.7751196172249
9.500058,"instrumentation","bst",1294,969,15,83.2535885167464
9.110534,"instrumentation","bst",1294,969,15,83.732057416268
9.2595335,"instrumentation","bst",1294,969,15,84.2105263157895
10.231572,"instrumentation","bst",1401,1025,15,84.688995215311
9.732753,"instrumentation","bst",1401,1025,15,85.1674641148325
10.262474,"instrumentation","bst",1401,1025,15,85.6459330143541
10.3226985,"instrumentation","bst",1403,1027,15,86.1244019138756
10.31918,"instrumentation","bst",1403,1040,15,86.6028708133971
10.344035,"instrumentation","bst",1415,1050,15,87.0813397129187
8.6426425,"instrumentation","bst",1329,1059,15,87.5598086124402
8.8305495,"instrumentation","bst",1329,1059,15,88.0382775119617
8.75727,"instrumentation","bst",1348,1066,15,88.5167464114833
8.977808,"instrumentation","bst",1348,1066,15,88.9952153110048
9.0798705,"instrumentation","bst",1348,1081,15,89.4736842105263
9.961252,"instrumentation","bst",1348,1081,15,89.9521531100478
15.19332,"instrumentation","bst",1348,1081,15,90.4306220095694
9.967504,"instrumentation","bst",1348,1081,15,90.9090909090909
8.901479,"instrumentation","bst",1356,1098,15,91.3875598086124
8.8753265,"instrumentation","bst",1356,1124,15,91.866028708134
6.929283,"instrumentation","bst",1270,1132,15,92.3444976076555
6.8064435,"instrumentation","bst",1278,1147,15,92.822966507177
6.7984365,"instrumentation","bst",1278,1147,15,93.3014354066986
6.862901,"instrumentation","bst",1278,1147,15,93.7799043062201
6.5908585,"instrumentation","bst",1278,1162,15,94.2583732057416
6.8073735,"instrumentation","bst",1282,1166,15,94.7368421052632
6.630782,"instrumentation","bst",1282,1166,15,95.2153110047847
6.6123695,"instrumentation","bst",1282,1166,15,95.6937799043062
6.5120665,"instrumentation","bst",1283,1167,15,96.1722488038278
6.571286,"instrumentation","bst",1283,1167,15,96.6507177033493
6.551299,"instrumentation","bst",1283,1167,15,97.1291866028708
5.7145785,"instrumentation","bst",1283,1221,15,97.6076555023923
5.516217,"instrumentation","bst",1283,1245,15,98.0861244019139
5.3702635,"instrumentation","bst",1283,1245,15,98.5645933014354
4.986079,"instrumentation","bst",1283,1269,15,99.0430622009569
4.861531,"instrumentation","bst",1283,1270,15,99.5215311004785
4.7017275,"instrumentation","bst",1283,1283,15,100
3.923765,"instrumentation","bst",206,140,16,0.956937799043062
4.2004875,"instrumentation","bst",208,142,16,1.43540669856459
3.9947435,"instrumentation","bst",212,142,16,1.91387559808612
4.069075,"instrumentation","bst",214,142,16,2.39234449760766
4.0618445,"instrumentation","bst",217,145,16,2.87081339712919
3.955892,"instrumentation","bst",217,145,16,3.34928229665072
4.298997,"instrumentation","bst",217,144,16,3.82775119617225
4.215133,"instrumentation","bst",218,144,16,4.30622009569378
4.1396495,"instrumentation","bst",218,144,16,4.78468899521531
4.528657,"instrumentation","bst",224,144,16,5.26315789473684
4.316021,"instrumentation","bst",227,145,16,5.74162679425837
4.265992,"instrumentation","bst",229,147,16,6.2200956937799
4.453628,"instrumentation","bst",232,148,16,6.69856459330144
4.1500445,"instrumentation","bst",232,147,16,7.17703349282297
4.3164905,"instrumentation","bst",236,149,16,7.6555023923445
4.3715925,"instrumentation","bst",240,151,16,8.13397129186603
4.6144775,"instrumentation","bst",242,151,16,8.61244019138756
4.6810245,"instrumentation","bst",244,153,16,9.09090909090909
4.4392305,"instrumentation","bst",251,156,16,9.56937799043062
4.800107,"instrumentation","bst",256,156,16,10.0478468899522
4.8516055,"instrumentation","bst",256,156,16,10.5263157894737
5.301587,"instrumentation","bst",260,156,16,11.0047846889952
5.315993,"instrumentation","bst",265,161,16,11.4832535885167
5.2411595,"instrumentation","bst",269,162,16,11.9617224880383
5.4742295,"instrumentation","bst",278,165,16,12.4401913875598
5.4136565,"instrumentation","bst",279,166,16,12.9186602870813
5.0472835,"instrumentation","bst",281,168,16,13.3971291866029
4.961021,"instrumentation","bst",281,168,16,13.8755980861244
5.163989,"instrumentation","bst",285,168,16,14.3540669856459
5.1691035,"instrumentation","bst",285,168,16,14.8325358851675
5.364097,"instrumentation","bst",303,177,16,15.311004784689
5.2844985,"instrumentation","bst",303,177,16,15.7894736842105
5.267338,"instrumentation","bst",305,177,16,16.2679425837321
5.242401,"instrumentation","bst",312,181,16,16.7464114832536
5.316634,"instrumentation","bst",314,181,16,17.2248803827751
5.5375095,"instrumentation","bst",321,188,16,17.7033492822967
5.5303425,"instrumentation","bst",325,190,16,18.1818181818182
5.9744,"instrumentation","bst",327,192,16,18.6602870813397
5.7898875,"instrumentation","bst",334,192,16,19.1387559808612
6.3284165,"instrumentation","bst",341,195,16,19.6172248803828
6.303781,"instrumentation","bst",365,206,16,20.0956937799043
6.281695,"instrumentation","bst",367,209,16,20.5741626794258
6.0578175,"instrumentation","bst",369,209,16,21.0526315789474
6.3274195,"instrumentation","bst",383,213,16,21.5311004784689
6.657359,"instrumentation","bst",386,215,16,22.0095693779904
6.203127,"instrumentation","bst",386,215,16,22.488038277512
6.298375,"instrumentation","bst",391,223,16,22.9665071770335
6.6280365,"instrumentation","bst",396,231,16,23.444976076555
6.2482085,"instrumentation","bst",399,233,16,23.9234449760766
6.5143705,"instrumentation","bst",399,233,16,24.4019138755981
6.606035,"instrumentation","bst",406,238,16,24.8803827751196
6.747125,"instrumentation","bst",420,242,16,25.3588516746411
7.089657,"instrumentation","bst",475,276,16,25.8373205741627
6.6864965,"instrumentation","bst",475,276,16,26.3157894736842
7.323807,"instrumentation","bst",486,281,16,26.7942583732057
7.562292,"instrumentation","bst",499,285,16,27.2727272727273
7.8018555,"instrumentation","bst",500,285,16,27.7511961722488
7.166727,"instrumentation","bst",501,285,16,28.2296650717703
7.174707,"instrumentation","bst",514,291,16,28.7081339712919
7.0670465,"instrumentation","bst",516,293,16,29.1866028708134
7.664045,"instrumentation","bst",527,303,16,29.6650717703349
7.3527655,"instrumentation","bst",528,304,16,30.1435406698565
7.098724,"instrumentation","bst",530,304,16,30.622009569378
7.953557,"instrumentation","bst",545,307,16,31.1004784688995
7.7553325,"instrumentation","bst",546,307,16,31.578947368421
7.355905,"instrumentation","bst",551,319,16,32.0574162679426
8.0894805,"instrumentation","bst",553,321,16,32.5358851674641
7.37604,"instrumentation","bst",555,322,16,33.0143540669856
7.400824,"instrumentation","bst",557,324,16,33.4928229665072
7.5895735,"instrumentation","bst",559,326,16,33.9712918660287
7.546825,"instrumentation","bst",570,328,16,34.4497607655502
7.86776,"instrumentation","bst",570,329,16,34.9282296650718
7.7240535,"instrumentation","bst",575,337,16,35.4066985645933
7.6061455,"instrumentation","bst",591,341,16,35.8851674641148
8.4620535,"instrumentation","bst",592,341,16,36.3636363636364
7.8803995,"instrumentation","bst",592,341,16,36.8421052631579
8.3077445,"instrumentation","bst",594,341,16,37.3205741626794
7.8490705,"instrumentation","bst",605,349,16,37.799043062201
8.1698465,"instrumentation","bst",673,384,16,38.2775119617225
8.854813,"instrumentation","bst",675,386,16,38.755980861244
8.719458,"instrumentation","bst",682,393,16,39.2344497607655
8.6303245,"instrumentation","bst",687,396,16,39.7129186602871
8.5237085,"instrumentation","bst",700,400,16,40.1913875598086
8.6661035,"instrumentation","bst",703,400,16,40.6698564593301
8.6844315,"instrumentation","bst",703,400,16,41.1483253588517
9.108619,"instrumentation","bst",705,400,16,41.6267942583732
8.7240515,"instrumentation","bst",711,404,16,42.1052631578947
9.228909,"instrumentation","bst",718,411,16,42.5837320574163
8.939588,"instrumentation","bst",725,418,16,43.0622009569378
8.8403305,"instrumentation","bst",743,432,16,43.5406698564593
8.8319995,"instrumentation","bst",745,434,16,44.0191387559809
9.376899,"instrumentation","bst",752,442,16,44.4976076555024
9.359371,"instrumentation","bst",754,437,16,44.9760765550239
9.4931705,"instrumentation","bst",756,439,16,45.4545454545455
9.0019195,"instrumentation","bst",757,440,16,45.933014354067
10.167246,"instrumentation","bst",803,459,16,46.4114832535885
9.669308,"instrumentation","bst",805,461,16,46.88995215311
9.628253,"instrumentation","bst",805,461,16,47.3684210526316
9.420148,"instrumentation","bst",812,467,16,47.8468899521531
9.779669,"instrumentation","bst",813,467,16,48.3253588516746
10.4347,"instrumentation","bst",815,464,16,48.8038277511962
9.5168495,"instrumentation","bst",817,465,16,49.2822966507177
10.5487425,"instrumentation","bst",887,488,16,49.7607655502392
10.205978,"instrumentation","bst",904,493,16,50.2392344497608
10.6899095,"instrumentation","bst",932,517,16,50.7177033492823
10.8046205,"instrumentation","bst",1019,545,16,51.1961722488038
11.5170515,"instrumentation","bst",1038,553,16,51.6746411483254
10.8497365,"instrumentation","bst",1042,558,16,52.1531100478469
10.902838,"instrumentation","bst",1082,587,16,52.6315789473684
10.829447,"instrumentation","bst",1082,587,16,53.11004784689
10.999198,"instrumentation","bst",1091,597,16,53.5885167464115
11.5634685,"instrumentation","bst",1094,599,16,54.066985645933
10.718733,"instrumentation","bst",1096,602,16,54.5454545454545
11.3287175,"instrumentation","bst",1103,612,16,55.0239234449761
11.2576935,"instrumentation","bst",1143,637,16,55.5023923444976
11.244651,"instrumentation","bst",1152,649,16,55.9808612440191
11.294777,"instrumentation","bst",1158,650,16,56.4593301435407
10.6277575,"instrumentation","bst",1165,664,16,56.9377990430622
11.6230045,"instrumentation","bst",1165,664,16,57.4162679425837
11.988367,"instrumentation","bst",1212,679,16,57.8947368421053
11.2366595,"instrumentation","bst",1215,683,16,58.3732057416268
11.2193505,"instrumentation","bst",1215,684,16,58.8516746411483
11.3215555,"instrumentation","bst",1215,684,16,59.3301435406699
11.5659825,"instrumentation","bst",1216,685,16,59.8086124401914
11.6322495,"instrumentation","bst",1216,685,16,60.2870813397129
11.150375,"instrumentation","bst",1217,687,16,60.7655502392344
11.5651365,"instrumentation","bst",1218,687,16,61.244019138756
10.031449,"instrumentation","bst",1132,684,16,61.7224880382775
10.134221,"instrumentation","bst",1134,687,16,62.200956937799
10.057023,"instrumentation","bst",1134,687,16,62.6794258373206
10.6006085,"instrumentation","bst",1135,687,16,63.1578947368421
10.2539345,"instrumentation","bst",1137,689,16,63.6363636363636
10.473095,"instrumentation","bst",1144,707,16,64.1148325358852
10.347506,"instrumentation","bst",1147,711,16,64.5933014354067
10.064925,"instrumentation","bst",1147,711,16,65.0717703349282
10.146033,"instrumentation","bst",1150,714,16,65.5502392344498
10.0705285,"instrumentation","bst",1150,714,16,66.0287081339713
10.4870645,"instrumentation","bst",1150,714,16,66.5071770334928
10.190341,"instrumentation","bst",1154,718,16,66.9856459330144
10.311732,"instrumentation","bst",1154,718,16,67.4641148325359
10.2659505,"instrumentation","bst",1158,721,16,67.9425837320574
10.3926875,"instrumentation","bst",1158,719,16,68.421052631579
10.240439,"instrumentation","bst",1158,719,16,68.8995215311005
10.288389,"instrumentation","bst",1162,724,16,69.377990430622
11.2566145,"instrumentation","bst",1181,734,16,69.8564593301435
10.2636015,"instrumentation","bst",1181,734,16,70.3349282296651
11.087239,"instrumentation","bst",1181,748,16,70.8133971291866
10.753038,"instrumentation","bst",1198,755,16,71.2918660287081
10.8403335,"instrumentation","bst",1198,755,16,71.7703349282297
11.106446,"instrumentation","bst",1215,772,16,72.2488038277512
10.8631585,"instrumentation","bst",1215,772,16,72.7272727272727
10.40364,"instrumentation","bst",1215,772,16,73.2057416267943
11.863307,"instrumentation","bst",1322,810,16,73.6842105263158
11.0463735,"instrumentation","bst",1322,810,16,74.1626794258373
10.997222,"instrumentation","bst",1322,810,16,74.6411483253589
11.053295,"instrumentation","bst",1323,812,16,75.1196172248804
11.1070805,"instrumentation","bst",1323,813,16,75.5980861244019
11.3392905,"instrumentation","bst",1330,828,16,76.0765550239234
10.9060125,"instrumentation","bst",1330,828,16,76.555023923445
11.197061,"instrumentation","bst",1330,828,16,77.0334928229665
10.85211,"instrumentation","bst",1331,830,16,77.511961722488
11.0973395,"instrumentation","bst",1333,832,16,77.9904306220096
11.1951655,"instrumentation","bst",1333,832,16,78.4688995215311
11.449952,"instrumentation","bst",1340,848,16,78.9473684210526
10.902502,"instrumentation","bst",1342,851,16,79.4258373205742
11.0571125,"instrumentation","bst",1342,862,16,79.9043062200957
10.8474965,"instrumentation","bst",1361,872,16,80.3827751196172
10.8964105,"instrumentation","bst",1361,872,16,80.8612440191388
10.991804,"instrumentation","bst",1373,882,16,81.3397129186603
10.9982745,"instrumentation","bst",1373,882,16,81.8181818181818
11.0636695,"instrumentation","bst",1374,883,16,82.2966507177033
11.37207,"instrumentation","bst",1374,883,16,82.7751196172249
11.4004385,"instrumentation","bst",1374,883,16,83.2535885167464
11.484634,"instrumentation","bst",1374,883,16,83.732057416268
11.0193105,"instrumentation","bst",1374,883,16,84.2105263157895
11.0307165,"instrumentation","bst",1374,883,16,84.688995215311
11.094401,"instrumentation","bst",1374,883,16,85.1674641148325
11.535983,"instrumentation","bst",1374,883,16,85.6459330143541
11.1652755,"instrumentation","bst",1374,883,16,86.1244019138756
10.843046,"instrumentation","bst",1374,903,16,86.6028708133971
11.1230135,"instrumentation","bst",1391,919,16,87.0813397129187
10.8759195,"instrumentation","bst",1391,919,16,87.5598086124402
10.7408775,"instrumentation","bst",1384,913,16,88.0382775119617
11.2535655,"instrumentation","bst",1385,913,16,88.5167464114833
10.7702395,"instrumentation","bst",1385,928,16,88.9952153110048
34.287942,"instrumentation","bst",1299,923,16,89.4736842105263
9.6097845,"instrumentation","bst",1306,933,16,89.9521531100478
10.1719725,"instrumentation","bst",1306,933,16,90.4306220095694
9.716048,"instrumentation","bst",1306,933,16,90.9090909090909
9.9116715,"instrumentation","bst",1306,955,16,91.3875598086124
9.8002945,"instrumentation","bst",1306,955,16,91.866028708134
8.332124,"instrumentation","bst",1220,951,16,92.3444976076555
31.060867,"instrumentation","bst",1220,962,16,92.822966507177
8.142764,"instrumentation","bst",1224,966,16,93.3014354066986
8.477527,"instrumentation","bst",1224,980,16,93.7799043062201
8.4810405,"instrumentation","bst",1224,980,16,94.2583732057416
8.522734,"instrumentation","bst",1224,980,16,94.7368421052632
8.7204205,"instrumentation","bst",1263,995,16,95.2153110047847
8.448965,"instrumentation","bst",1263,995,16,95.6937799043062
7.1958045,"instrumentation","bst",1263,1081,16,96.1722488038278
7.014945,"instrumentation","bst",1263,1113,16,96.6507177033493
7.2713895,"instrumentation","bst",1263,1113,16,97.1291866028708
6.7791685,"instrumentation","bst",1319,1165,16,97.6076555023923
6.8222045,"instrumentation","bst",1319,1165,16,98.0861244019139
5.518939,"instrumentation","bst",1280,1226,16,98.5645933014354
