"program_id","permutation_id","path_id","level_id","gradual_median","stress","dynamic_median","framing_median","diff","pdiff","example","classification","completion_percentage","context_name","spec_type","expr_type"
2,4906,5,161,1.9213135,8,3689.0399795,3645.131139,-2206.593863,-99.9,"composite","min",100,"tree_has_left","pre","rem_imp"
2,4906,5,161,1.916015,16,62347.2798805,62246.383445,-37643.121558,-100,"composite","min",100,"tree_has_left","pre","rem_imp"
2,5868,6,161,1.8520715,8,3693.194817,3648.623559,-40.8172705,-95.7,"composite","min",100,"tree_add_left","post","rem_imp"
2,5868,6,161,1.9642115,16,62514.8166585,62572.451502,-133.922831,-98.6,"composite","min",100,"tree_add_left","post","rem_imp"
2,7786,8,161,1.892042,4,156.3782335,147.756202,-56.111638,-96.7,"composite","min",100,"tree_add_right","pre","rem_imp"
2,7786,8,161,1.8851915,8,3680.965798,3649.53517,-924.5978305,-99.8,"composite","min",100,"tree_add_right","pre","rem_imp"
2,7786,8,161,1.8695905,16,62285.785796,62425.8866395,-18186.8811745,-100,"composite","min",100,"tree_add_right","pre","rem_imp"
2,8744,9,161,1.890977,4,154.949364,148.2680925,-102.704014,-98.2,"composite","min",100,"tree_has_right","pre","rem_imp"
2,8744,9,161,1.93867,8,3675.496123,3646.528276,-2493.354309,-99.9,"composite","min",100,"tree_has_right","pre","rem_imp"
2,8744,9,161,1.9503205,16,62389.1551455,62272.949152,-42051.8070675,-100,"composite","min",100,"tree_has_right","pre","rem_imp"
2,10446,11,161,1.8920345,4,156.0529705,147.4232215,-95.9725645,-98.1,"composite","min",100,"tree_get_parent","pre","rem_imp"
2,10446,11,161,1.825547,8,3682.9175655,3649.291732,-2400.574535,-99.9,"composite","min",100,"tree_get_parent","pre","rem_imp"
2,10446,11,161,1.87722,16,62483.7529445,62400.864708,-41427.0054685,-100,"composite","min",100,"tree_get_parent","pre","rem_imp"
2,11735,13,161,1.9768805,16,62557.854126,62490.018805,-101.0229405,-98.1,"composite","min",100,"tree_has_right","post","rem_imp"
2,12316,14,161,1.9502,4,154.7144845,149.6452325,-103.3259205,-98.1,"composite","min",100,"tree_has_right","pre","rem_imp"
2,12316,14,161,1.876253,8,3688.7085085,3638.465591,-2501.874824,-99.9,"composite","min",100,"tree_has_right","pre","rem_imp"
2,12316,14,161,1.920182,16,62289.5797565,62548.2931155,-42251.0026685,-100,"composite","min",100,"tree_has_right","pre","rem_imp"
2,12799,15,161,1.893503,16,62402.493436,62491.3302985,-47.5851785,-96.2,"composite","min",100,"tree_get_parent","post","rem_imp"
2,13282,16,161,1.949779,16,62585.2502685,62395.076607,-133.6251005,-98.6,"composite","min",100,"tree_add_left","post","rem_imp"
2,4387,5,75,98.9179675,16,209.4727765,2.888639,49.638981,100.7,"composite","max",46.9,"tree","pred","pred"
2,12589,15,91,150.0463075,16,298.778029,2.860785,95.339736,174.3,"composite","max",56.9,"tree","pred","pred"
2,13138,16,113,119.74437,16,11445.9617275,10102.6831775,68.657682,134.4,"composite","max",70.6,"subtreeHelper","pred","pred"
2,7524,8,117,116.5725995,16,1551.7922365,1235.7301245,51.144439,78.2,"composite","max",73.1,"context","pred","pred"
2,9514,10,125,84.2095045,16,16060.785479,15723.417204,41.9037945,99,"composite","max",78.1,"tree","pred","pred"
2,2856,3,145,75.8510105,16,6338.0729435,5457.419177,70.634721,1354.1,"composite","max",90.6,"tree","pred","rem_imp"
2,12775,15,153,66.8265455,4,73.5928175,67.0408105,63.5580995,1944.6,"composite","max",95.6,"context","pred","rem_imp"
2,12775,15,153,1505.116561,8,1579.4850305,1516.5153395,1495.6751785,15841.7,"composite","max",95.6,"context","pred","rem_imp"
2,12775,15,153,25413.936924,16,25690.54347,25357.1348625,25363.2626445,50051.6,"composite","max",95.6,"context","pred","rem_imp"
2,4863,5,154,578.6771985,8,2296.838206,2241.4377055,570.558453,7027.7,"composite","max",96.2,"subtreeHelper","pred","rem_imp"
2,4863,5,154,10980.546812,16,37831.263933,37659.212799,10937.708591,25532.6,"composite","max",96.2,"subtreeHelper","pred","rem_imp"
2,3905,4,155,59.700349,16,61880.6800825,61733.984641,50.7079725,563.9,"composite","max",96.9,"subtreeHelper","pred","rem_imp"
2,12781,15,155,25448.670237,16,25741.9767945,25278.7770885,115.768928499998,0.5,"composite","max",96.9,"fixup_ancestors","unfold","pred"
2,4880,5,157,89.796997,4,99.0277565,92.9804425,52.712044,142.1,"composite","max",98.1,"tree_add_right","pre","rem_imp"
2,4880,5,157,2202.4346025,8,2299.867456,2257.2606845,1619.616503,277.9,"composite","max",98.1,"tree_add_right","pre","rem_imp"
2,4880,5,157,37504.1971265,16,38060.8130815,37825.433829,26547.9517125,242.3,"composite","max",98.1,"tree_add_right","pre","rem_imp"
2,8720,9,157,94.308767,4,102.394505,96.28853,91.917099,3843.2,"composite","max",98.1,"subtreeHelper","pred","rem_imp"
2,8720,9,157,2197.8057915,8,2288.9118215,2235.8964875,2194.738309,71548.5,"composite","max",98.1,"subtreeHelper","pred","rem_imp"
2,8720,9,157,35644.9714375,16,36318.4800825,35940.859075,35639.4476945,645204.7,"composite","max",98.1,"subtreeHelper","pred","rem_imp"
2,12787,15,157,2413.733576,8,2476.9650505,2420.7428135,909.1166,60.4,"composite","max",98.1,"tree_has_right","pre","rem_imp"
2,12787,15,157,41185.464752,16,41517.156978,41441.109776,15984.143219,63.4,"composite","max",98.1,"tree_has_right","pre","rem_imp"
2,8728,9,158,35963.8444945,16,36212.3498435,36015.315906,318.873057000004,0.9,"composite","max",98.8,"tree_has_right","pre","pred"
2,4894,5,159,37607.121369,16,38046.0480855,37731.181091,158.748020999999,0.4,"composite","max",99.4,"tree_get_total","post","rem_imp"
2,12793,15,159,41146.484489,16,41599.659685,41298.237684,110.788569000004,0.3,"composite","max",99.4,"fixup_ancestors","pre","rem_imp"
2,2945,3,160,49.1086865,16,62178.561606,61927.7404305,44.369316,936.2,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,3935,4,160,134.9297205,16,62311.8226755,62182.552116,57.3837615,74,"composite","max",100,"tree_has_left","post","rem_imp"
2,5863,6,160,42.669342,8,3698.9110725,3646.65307,39.849336,1413.1,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,5863,6,160,135.8870425,16,62607.6327605,62486.3104575,131.0546075,2712,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,7782,8,160,58.00368,4,154.9090745,146.96302,55.6283255,2341.9,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,7782,8,160,926.483022,8,3691.081621,3653.891153,923.483739,30790.2,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,7782,8,160,18188.750765,16,62416.844559,62176.161843,18183.8228385,368995.4,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,8739,9,160,2495.292979,8,2602.8083815,2537.9853425,303.341402,13.8,"composite","max",100,"tree_get_left","pre","rem_imp"
2,8739,9,160,42053.757388,16,42397.2487805,42305.847765,6346.393546,17.8,"composite","max",100,"tree_get_left","pre","rem_imp"
2,10442,11,160,97.864599,4,107.106832,101.0965215,95.613377,4247.2,"composite","max",100,"context","pred","rem_imp"
2,10442,11,160,2402.400082,8,2500.2535855,2433.831837,2399.6354575,86797.9,"composite","max",100,"context","pred","rem_imp"
2,10442,11,160,41428.8826885,16,41629.163423,41491.395051,41424.37434,918837,"composite","max",100,"context","pred","rem_imp"
2,11731,13,160,102.999821,16,62214.538517,62346.839083,98.06084,1985.4,"composite","max",100,"subtreeHelper","pred","rem_imp"
2,12313,14,160,105.2761205,4,113.3161695,106.7374915,102.9653555,4455.9,"composite","max",100,"context","pred","rem_imp"
2,12313,14,160,2503.751077,8,2595.8863875,2524.2137085,2501.0386985,92208.3,"composite","max",100,"context","pred","rem_imp"
2,12313,14,160,42252.9228505,16,42601.4863975,42243.581845,42248.5159455,958689.1,"composite","max",100,"context","pred","rem_imp"
2,13279,16,160,135.5748795,16,62224.109176,62492.7064855,131.1529595,2966,"composite","max",100,"context","pred","rem_imp"
5,8056,93,80,552.5952985,32,823.915799,3.131796,-268.4721785,-32.7,"list","min",73.4,"appendLemmaLoopBody","pre","acc"
5,926,82,88,571.6136285,32,875.134137,3.180579,-271.472534,-32.2,"list","min",80.7,"appendLemmaLoopBody","pre","acc"
5,5510,89,95,500.804346,32,870.1379925,3.142702,-284.7813605,-36.3,"list","min",87.2,"appendLemmaLoopBody","pre","acc"
5,10034,96,95,57.159267,32,11747.3210145,11461.4972245,-418.818986,-88,"list","min",87.2,"appendLemmaLoopBody","pre","rem_imp"
5,2914,85,96,543.793771,32,880.5717705,3.141114,-275.9094125,-33.7,"list","min",88.1,"appendLemmaLoopBody","unfold","pred"
5,357,81,100,561.2861395,32,878.554513,3.1758995,-262.909681,-31.9,"list","min",91.7,"appendLemmaLoopBody","pre","acc"
5,6228,90,103,48.454638,32,11794.8991975,11579.401259,-421.7391315,-89.7,"list","min",94.5,"appendLemmaLoopBody","pre","rem_imp"
5,7541,92,103,56.6948275,32,11747.7083245,11586.4463755,-495.014729,-89.7,"list","min",94.5,"sortedSegHelper","pred","rem_imp"
5,8218,93,107,143.8350715,32,2615.560546,2513.2258715,-402.7835275,-73.7,"list","min",98.2,"appendLemmaLoopBody","pre","rem_imp"
5,4293,87,108,1.9364355,32,2614.588533,2513.519895,-1073.171578,-99.8,"list","min",99.1,"list_insert","inv","rem_imp"
5,4937,88,108,89.2150745,32,2626.4019305,2512.9174135,-1196.5750615,-93.1,"list","min",99.1,"appendLemmaLoopBody","post","rem_imp"
5,6920,91,108,4.457257,32,14171.2565445,13996.1909265,-544.360746,-99.2,"list","min",99.1,"sortedSegHelper","pred","rem_imp"
5,9520,95,108,161.7556565,32,2609.390389,2516.149473,-993.125789,-86,"list","min",99.1,"appendLemmaAfterLoopBody","pre","rem_imp"
5,403,81,109,2.031839,32,2605.7806505,2514.9078035,-1070.4366365,-99.8,"list","min",100,"list_insert","inv","rem_imp"
5,1046,82,109,1.9005655,32,2598.8366325,2509.700604,-1074.812831,-99.8,"list","min",100,"list_insert","inv","rem_imp"
5,1697,83,109,1.9459625,32,2591.751225,2514.4686505,-1219.126379,-99.8,"list","min",100,"appendLemmaLoopBody","post","rem_imp"
5,2348,84,109,1.9333615,32,2606.991985,2516.5649835,-1084.126745,-99.8,"list","min",100,"list_insert","post","rem_imp"
5,2992,85,109,2.007332,32,2597.3937815,2510.287887,-1082.9130575,-99.8,"list","min",100,"list_insert","post","rem_imp"
5,3645,86,109,1.894819,32,2620.147115,2509.742507,-1078.2747705,-99.8,"list","min",100,"list_insert","post","rem_imp"
5,5592,89,109,2.158286,32,2611.9101515,2517.678771,-1090.614184,-99.8,"list","min",100,"list_insert","post","rem_imp"
5,6264,90,109,1.8888445,32,2617.468737,2511.6765555,-1068.7056735,-99.8,"list","min",100,"list_insert","inv","rem_imp"
5,7578,92,109,2.0140625,32,2606.689555,2508.3423625,-1074.6578845,-99.8,"list","min",100,"list_insert","inv","rem_imp"
5,8885,94,109,1.951992,32,2605.3048035,2513.8875635,-1066.0209645,-99.8,"list","min",100,"list_insert","inv","rem_imp"
5,10102,96,109,1.904949,32,2611.938292,2519.7845335,-1076.461349,-99.8,"list","min",100,"list_insert","inv","rem_imp"
5,9017,95,23,309.91727,32,369.4508805,3.044193,294.2552125,1878.8,"list","max",21.3,"sortedSegHelper","pred","pred"
5,3250,86,43,367.135177,32,374.167728,3.010877,345.620705,1606.5,"list","max",39.8,"sortedSegHelper","pred","pred"
5,3297,86,51,714.4035,32,717.684868,3.1921055,287.750335,67.4,"list","max",47.2,"appendLemmaLoopBody","post","pred"
5,1421,83,63,479.628583,32,668.938654,3.174996,458.821159,2205.1,"list","max",58.3,"sortedSegHelper","pred","pred"
5,7979,93,67,780.2836475,32,831.753551,3.0064535,742.825338,1983.1,"list","max",62,"sortedSegHelper","pred","pred"
5,4091,87,74,346.208995,32,660.626066,3.4710965,333.997286,2735.1,"list","max",68.5,"sortedSegHelper","pred","acc"
5,850,82,76,535.1361855,32,590.4678185,3.1520655,319.2903065,147.9,"list","max",70.4,"appendLemmaLoopBody","pre","pred"
5,9958,96,80,550.294399,32,851.5528115,3.1434095,509.911615,1262.7,"list","max",74.1,"sortedSegHelper","pred","pred"
5,5432,89,82,783.3688675,32,788.059872,3.2222975,750.9344805,2315.2,"list","max",75.9,"sortedSegHelper","pred","pred"
5,7419,92,82,554.9338385,32,844.314472,3.233025,515.01858,1290.3,"list","max",75.9,"sortedSegHelper","pred","pred"
5,893,82,83,850.102195,32,857.165996,3.203154,281.340343,49.5,"list","max",76.9,"appendLemmaLoopBody","post","pred"
5,6777,91,84,570.7552215,32,862.187357,3.1912335,528.6918265,1256.9,"list","max",77.8,"sortedSegHelper","pred","pred"
5,2872,85,89,569.261019,32,593.376196,3.1600175,302.3393735,113.3,"list","max",82.4,"appendLemmaLoopBody","pre","pred"
5,8799,94,94,554.468685,32,859.4076955,3.140421,513.4944665,1253.2,"list","max",87,"sortedSegHelper","pred","pred"
5,5527,89,98,1271.0804705,32,12591.2031865,11595.1473675,775.490066,156.5,"list","max",90.7,"appendLemmaLoopBody","pre","rem_imp"
5,4885,88,99,554.555003,32,962.9387505,171.8478565,513.5260555,1251.6,"list","max",91.7,"sortedSegHelper","pred","pred"
5,10072,96,103,1255.4707705,32,2664.4857965,2526.6081105,1088.950573,653.9,"list","max",95.4,"list_insert","pre","rem_imp"
5,1031,82,106,1318.4617495,32,2964.2977425,2580.443999,773.2304565,141.8,"list","max",98.1,"appendLemmaLoopBody","pre","rem_imp"
5,2976,85,106,1186.0793205,32,14666.6735665,14059.569151,645.6194125,119.5,"list","max",98.1,"sortedSegHelper","pred","rem_imp"
5,9506,95,106,1150.9972995,32,2420.7395855,2217.2942915,568.9812575,97.8,"list","max",98.1,"appendLemmaLoopBody","pre","rem_imp"
5,391,81,107,1088.1382695,32,2608.5564825,2527.034983,545.637662,100.6,"list","max",99.1,"sortedSegHelper","pred","rem_imp"
5,4287,87,107,1075.1080135,32,2597.7633255,2520.2943525,629.5934435,141.3,"list","max",99.1,"appendLemmaLoopBody","pre","rem_imp"
5,4932,88,107,1285.790136,32,2950.3123285,2556.1400905,848.6922595,194.2,"list","max",99.1,"appendLemmaLoopBody","pre","rem_imp"
5,7567,92,107,1079.2932775,32,2646.7375235,2525.18999,1074.773312,23778.4,"list","max",99.1,"list_insert","pre","rem_imp"
5,1688,83,108,1221.0723415,32,2964.8125685,2592.561343,772.881989,172.4,"list","max",100,"appendLemmaLoopBody","pre","rem_imp"
5,2342,84,108,1086.0601065,32,2625.770381,2517.678621,543.167719,100.1,"list","max",100,"sortedSegHelper","pred","rem_imp"
5,3639,86,108,1080.1695895,32,2623.977196,2523.559121,633.1086285,141.6,"list","max",100,"appendLemmaLoopBody","pre","rem_imp"
5,6259,90,108,1070.594518,32,2612.830004,2506.4993475,1066.207658,24304.6,"list","max",100,"list_insert","pre","rem_imp"
5,8880,94,108,1067.9729565,32,2605.797649,2510.4984015,526.511313,97.2,"list","max",100,"sortedSegHelper","pred","rem_imp"
