"program_id","path_id","level_id","measurement_type","stress","iter","median","classification","example"
4,22,99.4764397905759,"framing",32,10,697.0253415,"median","avlja"
4,22,100,"framing",32,10,687.5748255,"median","avlja"
4,26,0.523560209424084,"framing",32,10,3.4849265,"best","avlja"
4,26,1.04712041884817,"framing",32,10,3.419231,"best","avlja"
4,26,1.57068062827225,"framing",32,10,3.5279665,"best","avlja"
4,26,2.09424083769634,"framing",32,10,3.6032725,"best","avlja"
4,26,2.61780104712042,"framing",32,10,3.431274,"best","avlja"
4,26,3.1413612565445,"framing",32,10,3.505554,"best","avlja"
4,26,3.66492146596859,"framing",32,10,3.3772045,"best","avlja"
4,26,4.18848167539267,"framing",32,10,3.480966,"best","avlja"
4,26,4.71204188481675,"framing",32,10,3.4041265,"best","avlja"
4,26,5.23560209424084,"framing",32,10,3.3401545,"best","avlja"
4,26,5.75916230366492,"framing",32,10,3.3769465,"best","avlja"
4,26,6.282722513089,"framing",32,10,3.4546395,"best","avlja"
4,26,6.80628272251309,"framing",32,10,3.484264,"best","avlja"
4,26,7.32984293193717,"framing",32,10,3.4933285,"best","avlja"
4,26,7.85340314136126,"framing",32,10,3.529365,"best","avlja"
4,26,8.37696335078534,"framing",32,10,3.331206,"best","avlja"
4,26,8.90052356020942,"framing",32,10,3.402762,"best","avlja"
4,26,9.42408376963351,"framing",32,10,3.491096,"best","avlja"
4,26,9.94764397905759,"framing",32,10,3.4966065,"best","avlja"
4,26,10.4712041884817,"framing",32,10,3.4935405,"best","avlja"
4,26,10.9947643979058,"framing",32,10,3.517061,"best","avlja"
4,26,11.5183246073298,"framing",32,10,3.4524305,"best","avlja"
4,26,12.0418848167539,"framing",32,10,3.4066445,"best","avlja"
4,26,12.565445026178,"framing",32,10,3.36836,"best","avlja"
4,26,13.0890052356021,"framing",32,10,3.4891435,"best","avlja"
4,26,13.6125654450262,"framing",32,10,3.5161485,"best","avlja"
4,26,14.1361256544503,"framing",32,10,3.51336,"best","avlja"
4,26,14.6596858638743,"framing",32,10,3.411721,"best","avlja"
4,26,15.1832460732984,"framing",32,10,3.4251915,"best","avlja"
4,26,15.7068062827225,"framing",32,10,3.464681,"best","avlja"
4,26,16.2303664921466,"framing",32,10,3.550695,"best","avlja"
4,26,16.7539267015707,"framing",32,10,3.3987035,"best","avlja"
4,26,17.2774869109948,"framing",32,10,3.612691,"best","avlja"
4,26,17.8010471204188,"framing",32,10,3.5496505,"best","avlja"
4,26,18.3246073298429,"framing",32,10,3.5211745,"best","avlja"
4,26,18.848167539267,"framing",32,10,3.480019,"best","avlja"
4,26,19.3717277486911,"framing",32,10,3.546813,"best","avlja"
4,26,19.8952879581152,"framing",32,10,3.4330125,"best","avlja"
4,26,20.4188481675393,"framing",32,10,3.4844935,"best","avlja"
4,26,20.9424083769633,"framing",32,10,3.4576245,"best","avlja"
4,26,21.4659685863874,"framing",32,10,3.4901535,"best","avlja"
4,26,21.9895287958115,"framing",32,10,3.481408,"best","avlja"
4,26,22.5130890052356,"framing",32,10,3.513591,"best","avlja"
4,26,23.0366492146597,"framing",32,10,3.5024565,"best","avlja"
4,26,23.5602094240838,"framing",32,10,3.467091,"best","avlja"
4,26,24.0837696335079,"framing",32,10,3.5394575,"best","avlja"
4,26,24.6073298429319,"framing",32,10,3.4865775,"best","avlja"
4,26,25.130890052356,"framing",32,10,3.4849595,"best","avlja"
4,26,25.6544502617801,"framing",32,10,3.4508445,"best","avlja"
4,26,26.1780104712042,"framing",32,10,3.4759695,"best","avlja"
4,26,26.7015706806283,"framing",32,10,3.5222045,"best","avlja"
4,26,27.2251308900524,"framing",32,10,3.498022,"best","avlja"
4,26,27.7486910994764,"framing",32,10,3.5397165,"best","avlja"
4,26,28.2722513089005,"framing",32,10,3.49966,"best","avlja"
4,26,28.7958115183246,"framing",32,10,3.589922,"best","avlja"
4,26,29.3193717277487,"framing",32,10,3.5386425,"best","avlja"
4,26,29.8429319371728,"framing",32,10,3.573597,"best","avlja"
4,26,30.3664921465969,"framing",32,10,3.494513,"best","avlja"
4,26,30.8900523560209,"framing",32,10,3.4498485,"best","avlja"
4,26,31.413612565445,"framing",32,10,3.5021585,"best","avlja"
4,26,31.9371727748691,"framing",32,10,3.478304,"best","avlja"
4,26,32.4607329842932,"framing",32,10,3.488704,"best","avlja"
4,26,32.9842931937173,"framing",32,10,3.481921,"best","avlja"
4,26,33.5078534031414,"framing",32,10,3.420805,"best","avlja"
4,26,34.0314136125654,"framing",32,10,3.406176,"best","avlja"
4,26,34.5549738219895,"framing",32,10,3.4299625,"best","avlja"
4,26,35.0785340314136,"framing",32,10,3.336274,"best","avlja"
4,26,35.6020942408377,"framing",32,10,3.4641285,"best","avlja"
4,26,36.1256544502618,"framing",32,10,3.583502,"best","avlja"
4,26,36.6492146596859,"framing",32,10,3.406316,"best","avlja"
4,26,37.17277486911,"framing",32,10,3.527551,"best","avlja"
4,26,37.696335078534,"framing",32,10,3.4619975,"best","avlja"
4,26,38.2198952879581,"framing",32,10,3.513763,"best","avlja"
4,26,38.7434554973822,"framing",32,10,3.342818,"best","avlja"
4,26,39.2670157068063,"framing",32,10,3.523542,"best","avlja"
4,26,39.7905759162304,"framing",32,10,3.6113555,"best","avlja"
4,26,40.3141361256544,"framing",32,10,3.492653,"best","avlja"
4,26,40.8376963350785,"framing",32,10,3.5304385,"best","avlja"
4,26,41.3612565445026,"framing",32,10,3.4408475,"best","avlja"
4,26,41.8848167539267,"framing",32,10,3.521114,"best","avlja"
4,26,42.4083769633508,"framing",32,10,3.531437,"best","avlja"
4,26,42.9319371727749,"framing",32,10,3.449448,"best","avlja"
4,26,43.455497382199,"framing",32,10,3.6081835,"best","avlja"
4,26,43.979057591623,"framing",32,10,3.5422855,"best","avlja"
4,26,44.5026178010471,"framing",32,10,3.515622,"best","avlja"
4,26,45.0261780104712,"framing",32,10,3.500742,"best","avlja"
4,26,45.5497382198953,"framing",32,10,3.476452,"best","avlja"
4,26,46.0732984293194,"framing",32,10,3.545234,"best","avlja"
4,26,46.5968586387435,"framing",32,10,3.4903505,"best","avlja"
4,26,47.1204188481675,"framing",32,10,3.463787,"best","avlja"
4,26,47.6439790575916,"framing",32,10,3.3417005,"best","avlja"
4,26,48.1675392670157,"framing",32,10,3.509035,"best","avlja"
4,26,48.6910994764398,"framing",32,10,3.5456275,"best","avlja"
4,26,49.2146596858639,"framing",32,10,3.581698,"best","avlja"
4,26,49.738219895288,"framing",32,10,3.5426805,"best","avlja"
4,26,50.261780104712,"framing",32,10,3.510312,"best","avlja"
4,26,50.7853403141361,"framing",32,10,3.481739,"best","avlja"
4,26,51.3089005235602,"framing",32,10,3.5238565,"best","avlja"
4,26,51.8324607329843,"framing",32,10,3.5373115,"best","avlja"
4,26,52.3560209424084,"framing",32,10,3.454855,"best","avlja"
4,26,52.8795811518325,"framing",32,10,3.4557105,"best","avlja"
4,26,53.4031413612565,"framing",32,10,3.4598475,"best","avlja"
4,26,53.9267015706806,"framing",32,10,3.643096,"best","avlja"
4,26,54.4502617801047,"framing",32,10,3.464935,"best","avlja"
4,26,54.9738219895288,"framing",32,10,3.4943815,"best","avlja"
4,26,55.4973821989529,"framing",32,10,3.4680275,"best","avlja"
4,26,56.020942408377,"framing",32,10,3.545167,"best","avlja"
4,26,56.5445026178011,"framing",32,10,3.6021135,"best","avlja"
4,26,57.0680628272251,"framing",32,10,3.680148,"best","avlja"
4,26,57.5916230366492,"framing",32,10,3.64543,"best","avlja"
4,26,58.1151832460733,"framing",32,10,3.627712,"best","avlja"
4,26,58.6387434554974,"framing",32,10,3.6658675,"best","avlja"
4,26,59.1623036649215,"framing",32,10,3.7685485,"best","avlja"
4,26,59.6858638743455,"framing",32,10,3.7053495,"best","avlja"
4,26,60.2094240837696,"framing",32,10,3.6413735,"best","avlja"
4,26,60.7329842931937,"framing",32,10,3.574518,"best","avlja"
4,26,61.2565445026178,"framing",32,10,3.836231,"best","avlja"
4,26,61.7801047120419,"framing",32,10,3.7647555,"best","avlja"
4,26,62.303664921466,"framing",32,10,4.020977,"best","avlja"
4,26,62.82722513089,"framing",32,10,3.9292635,"best","avlja"
4,26,63.3507853403141,"framing",32,10,4.09028,"best","avlja"
4,26,63.8743455497382,"framing",32,10,4.002629,"best","avlja"
4,26,64.3979057591623,"framing",32,10,4.083875,"best","avlja"
4,26,64.9214659685864,"framing",32,10,4.0504735,"best","avlja"
4,26,65.4450261780105,"framing",32,10,3.9640975,"best","avlja"
4,26,65.9685863874346,"framing",32,10,3.949557,"best","avlja"
4,26,66.4921465968586,"framing",32,10,4.0748465,"best","avlja"
4,26,67.0157068062827,"framing",32,10,4.0695725,"best","avlja"
4,26,67.5392670157068,"framing",32,10,3.804795,"best","avlja"
4,26,68.0628272251309,"framing",32,10,4.123118,"best","avlja"
4,26,68.586387434555,"framing",32,10,4.010653,"best","avlja"
4,26,69.1099476439791,"framing",32,10,4.017045,"best","avlja"
4,26,69.6335078534031,"framing",32,10,4.0081175,"best","avlja"
4,26,70.1570680628272,"framing",32,10,3.855908,"best","avlja"
4,26,70.6806282722513,"framing",32,10,4.049583,"best","avlja"
4,26,71.2041884816754,"framing",32,10,4.1173855,"best","avlja"
4,26,71.7277486910995,"framing",32,10,4.0159365,"best","avlja"
4,26,72.2513089005236,"framing",32,10,4.136767,"best","avlja"
4,26,72.7748691099476,"framing",32,10,216.4220475,"best","avlja"
4,26,73.2984293193717,"framing",32,10,217.5059325,"best","avlja"
4,26,73.8219895287958,"framing",32,10,218.007826,"best","avlja"
4,26,74.3455497382199,"framing",32,10,217.2933575,"best","avlja"
4,26,74.869109947644,"framing",32,10,216.0562545,"best","avlja"
4,26,75.3926701570681,"framing",32,10,217.739609,"best","avlja"
4,26,75.9162303664921,"framing",32,10,217.2335615,"best","avlja"
4,26,76.4397905759162,"framing",32,10,219.29002,"best","avlja"
4,26,76.9633507853403,"framing",32,10,217.7448545,"best","avlja"
4,26,77.4869109947644,"framing",32,10,218.006725,"best","avlja"
4,26,78.0104712041885,"framing",32,10,217.8456525,"best","avlja"
4,26,78.5340314136126,"framing",32,10,216.6767685,"best","avlja"
4,26,79.0575916230366,"framing",32,10,218.0912335,"best","avlja"
4,26,79.5811518324607,"framing",32,10,216.950883,"best","avlja"
4,26,80.1047120418848,"framing",32,10,216.5935835,"best","avlja"
4,26,80.6282722513089,"framing",32,10,216.558992,"best","avlja"
4,26,81.151832460733,"framing",32,10,217.9674175,"best","avlja"
4,26,81.6753926701571,"framing",32,10,217.250678,"best","avlja"
4,26,82.1989528795812,"framing",32,10,216.262473,"best","avlja"
4,26,82.7225130890052,"framing",32,10,218.2250335,"best","avlja"
4,26,83.2460732984293,"framing",32,10,216.9608855,"best","avlja"
4,26,83.7696335078534,"framing",32,10,217.6028885,"best","avlja"
4,26,84.2931937172775,"framing",32,10,217.198776,"best","avlja"
4,26,84.8167539267016,"framing",32,10,217.127699,"best","avlja"
4,26,85.3403141361257,"framing",32,10,217.061122,"best","avlja"
4,26,85.8638743455497,"framing",32,10,217.401377,"best","avlja"
4,26,86.3874345549738,"framing",32,10,216.3912975,"best","avlja"
4,26,86.9109947643979,"framing",32,10,217.2384385,"best","avlja"
4,26,87.434554973822,"framing",32,10,217.8581675,"best","avlja"
4,26,87.9581151832461,"framing",32,10,216.0163575,"best","avlja"
4,26,88.4816753926702,"framing",32,10,215.9668155,"best","avlja"
4,26,89.0052356020942,"framing",32,10,218.038759,"best","avlja"
4,26,89.5287958115183,"framing",32,10,218.2990545,"best","avlja"
4,26,90.0523560209424,"framing",32,10,233.98658,"best","avlja"
4,26,90.5759162303665,"framing",32,10,234.4275665,"best","avlja"
4,26,91.0994764397906,"framing",32,10,233.4580175,"best","avlja"
4,26,91.6230366492147,"framing",32,10,233.90357,"best","avlja"
4,26,92.1465968586387,"framing",32,10,233.785841,"best","avlja"
4,26,92.6701570680628,"framing",32,10,258.1170095,"best","avlja"
4,26,93.1937172774869,"framing",32,10,258.006391,"best","avlja"
4,26,93.717277486911,"framing",32,10,254.3897165,"best","avlja"
4,26,94.2408376963351,"framing",32,10,256.553543,"best","avlja"
4,26,94.7643979057592,"framing",32,10,256.9912895,"best","avlja"
4,26,95.2879581151832,"framing",32,10,254.989071,"best","avlja"
4,26,95.8115183246073,"framing",32,10,255.8935185,"best","avlja"
4,26,96.3350785340314,"framing",32,10,709.62145,"best","avlja"
4,26,96.8586387434555,"framing",32,10,708.6927925,"best","avlja"
4,26,97.3821989528796,"framing",32,10,708.188727,"best","avlja"
4,26,97.9057591623037,"framing",32,10,708.670382,"best","avlja"
4,26,98.4293193717278,"framing",32,10,712.56386,"best","avlja"
4,26,98.9528795811518,"framing",32,10,711.9218305,"best","avlja"
4,26,99.4764397905759,"framing",32,10,713.954872,"best","avlja"
4,26,100,"framing",32,10,688.7182625,"best","avlja"
4,31,0.523560209424084,"framing",32,10,3.5132965,"worst","avlja"
4,31,1.04712041884817,"framing",32,10,3.571076,"worst","avlja"
4,31,1.57068062827225,"framing",32,10,3.54719,"worst","avlja"
4,31,2.09424083769634,"framing",32,10,3.468728,"worst","avlja"
4,31,2.61780104712042,"framing",32,10,3.5298225,"worst","avlja"
4,31,3.1413612565445,"framing",32,10,3.541683,"worst","avlja"
4,31,3.66492146596859,"framing",32,10,3.4976855,"worst","avlja"
4,31,4.18848167539267,"framing",32,10,3.3287565,"worst","avlja"
4,31,4.71204188481675,"framing",32,10,3.500383,"worst","avlja"
4,31,5.23560209424084,"framing",32,10,3.480288,"worst","avlja"
4,31,5.75916230366492,"framing",32,10,3.4918255,"worst","avlja"
4,31,6.282722513089,"framing",32,10,3.510632,"worst","avlja"
4,31,6.80628272251309,"framing",32,10,3.458941,"worst","avlja"
4,31,7.32984293193717,"framing",32,10,3.489359,"worst","avlja"
4,31,7.85340314136126,"framing",32,10,3.3982105,"worst","avlja"
4,31,8.37696335078534,"framing",32,10,3.5934505,"worst","avlja"
4,31,8.90052356020942,"framing",32,10,3.372582,"worst","avlja"
4,31,9.42408376963351,"framing",32,10,3.4769275,"worst","avlja"
4,31,9.94764397905759,"framing",32,10,3.507389,"worst","avlja"
4,31,10.4712041884817,"framing",32,10,3.338469,"worst","avlja"
4,31,10.9947643979058,"framing",32,10,3.519585,"worst","avlja"
4,31,11.5183246073298,"framing",32,10,3.541083,"worst","avlja"
4,31,12.0418848167539,"framing",32,10,3.5480645,"worst","avlja"
4,31,12.565445026178,"framing",32,10,3.4254225,"worst","avlja"
4,31,13.0890052356021,"framing",32,10,3.402498,"worst","avlja"
4,31,13.6125654450262,"framing",32,10,3.5144885,"worst","avlja"
4,31,14.1361256544503,"framing",32,10,3.6130695,"worst","avlja"
4,31,14.6596858638743,"framing",32,10,3.468996,"worst","avlja"
4,31,15.1832460732984,"framing",32,10,3.464697,"worst","avlja"
4,31,15.7068062827225,"framing",32,10,3.7583285,"worst","avlja"
4,31,16.2303664921466,"framing",32,10,3.4920875,"worst","avlja"
4,31,16.7539267015707,"framing",32,10,3.546885,"worst","avlja"
4,31,17.2774869109948,"framing",32,10,3.473964,"worst","avlja"
4,31,17.8010471204188,"framing",32,10,3.487103,"worst","avlja"
4,31,18.3246073298429,"framing",32,10,3.454565,"worst","avlja"
4,31,18.848167539267,"framing",32,10,3.445454,"worst","avlja"
4,31,19.3717277486911,"framing",32,10,3.4295395,"worst","avlja"
4,31,19.8952879581152,"framing",32,10,3.453739,"worst","avlja"
4,31,20.4188481675393,"framing",32,10,3.3661595,"worst","avlja"
4,31,20.9424083769633,"framing",32,10,3.6362705,"worst","avlja"
4,31,21.4659685863874,"framing",32,10,3.5376695,"worst","avlja"
4,31,21.9895287958115,"framing",32,10,3.8243705,"worst","avlja"
4,31,22.5130890052356,"framing",32,10,3.533109,"worst","avlja"
4,31,23.0366492146597,"framing",32,10,3.510367,"worst","avlja"
4,31,23.5602094240838,"framing",32,10,3.45582,"worst","avlja"
4,31,24.0837696335079,"framing",32,10,3.5196115,"worst","avlja"
4,31,24.6073298429319,"framing",32,10,3.380697,"worst","avlja"
4,31,25.130890052356,"framing",32,10,3.5152005,"worst","avlja"
4,31,25.6544502617801,"framing",32,10,3.468194,"worst","avlja"
4,31,26.1780104712042,"framing",32,10,3.483081,"worst","avlja"
4,31,26.7015706806283,"framing",32,10,3.47299,"worst","avlja"
4,31,27.2251308900524,"framing",32,10,3.358056,"worst","avlja"
4,31,27.7486910994764,"framing",32,10,3.516501,"worst","avlja"
4,31,28.2722513089005,"framing",32,10,3.429426,"worst","avlja"
4,31,28.7958115183246,"framing",32,10,3.542964,"worst","avlja"
4,31,29.3193717277487,"framing",32,10,3.4795665,"worst","avlja"
4,31,29.8429319371728,"framing",32,10,3.540625,"worst","avlja"
4,31,30.3664921465969,"framing",32,10,3.4548565,"worst","avlja"
4,31,30.8900523560209,"framing",32,10,3.439442,"worst","avlja"
4,31,31.413612565445,"framing",32,10,3.39934,"worst","avlja"
4,31,31.9371727748691,"framing",32,10,3.4758595,"worst","avlja"
4,31,32.4607329842932,"framing",32,10,3.43831,"worst","avlja"
4,31,32.9842931937173,"framing",32,10,3.4731035,"worst","avlja"
4,31,33.5078534031414,"framing",32,10,3.515841,"worst","avlja"
4,31,34.0314136125654,"framing",32,10,3.5246405,"worst","avlja"
4,31,34.5549738219895,"framing",32,10,3.4830875,"worst","avlja"
4,31,35.0785340314136,"framing",32,10,3.6841305,"worst","avlja"
4,31,35.6020942408377,"framing",32,10,3.532989,"worst","avlja"
4,31,36.1256544502618,"framing",32,10,3.5197805,"worst","avlja"
4,31,36.6492146596859,"framing",32,10,3.473451,"worst","avlja"
4,31,37.17277486911,"framing",32,10,3.5414025,"worst","avlja"
4,31,37.696335078534,"framing",32,10,3.4205805,"worst","avlja"
4,31,38.2198952879581,"framing",32,10,3.503844,"worst","avlja"
4,31,38.7434554973822,"framing",32,10,3.553727,"worst","avlja"
4,31,39.2670157068063,"framing",32,10,3.4226615,"worst","avlja"
4,31,39.7905759162304,"framing",32,10,3.479039,"worst","avlja"
4,31,40.3141361256544,"framing",32,10,3.553307,"worst","avlja"
4,31,40.8376963350785,"framing",32,10,3.5513045,"worst","avlja"
4,31,41.3612565445026,"framing",32,10,3.34363,"worst","avlja"
4,31,41.8848167539267,"framing",32,10,3.5239325,"worst","avlja"
4,31,42.4083769633508,"framing",32,10,3.4290535,"worst","avlja"
4,31,42.9319371727749,"framing",32,10,3.3451055,"worst","avlja"
4,31,43.455497382199,"framing",32,10,3.36642,"worst","avlja"
4,31,43.979057591623,"framing",32,10,3.477529,"worst","avlja"
4,31,44.5026178010471,"framing",32,10,3.66166,"worst","avlja"
4,31,45.0261780104712,"framing",32,10,3.5172245,"worst","avlja"
4,31,45.5497382198953,"framing",32,10,3.664024,"worst","avlja"
4,31,46.0732984293194,"framing",32,10,3.650583,"worst","avlja"
4,31,46.5968586387435,"framing",32,10,3.6933205,"worst","avlja"
4,31,47.1204188481675,"framing",32,10,3.651841,"worst","avlja"
4,31,47.6439790575916,"framing",32,10,3.6191765,"worst","avlja"
4,31,48.1675392670157,"framing",32,10,3.7186465,"worst","avlja"
4,31,48.6910994764398,"framing",32,10,3.6300635,"worst","avlja"
4,31,49.2146596858639,"framing",32,10,3.6056355,"worst","avlja"
4,31,49.738219895288,"framing",32,10,3.6547995,"worst","avlja"
4,31,50.261780104712,"framing",32,10,3.666851,"worst","avlja"
4,31,50.7853403141361,"framing",32,10,3.6830075,"worst","avlja"
4,31,51.3089005235602,"framing",32,10,3.6486525,"worst","avlja"
4,31,51.8324607329843,"framing",32,10,3.584276,"worst","avlja"
4,31,52.3560209424084,"framing",32,10,3.612516,"worst","avlja"
4,31,52.8795811518325,"framing",32,10,3.6277175,"worst","avlja"
4,31,53.4031413612565,"framing",32,10,3.6140945,"worst","avlja"
4,31,53.9267015706806,"framing",32,10,3.767603,"worst","avlja"
4,31,54.4502617801047,"framing",32,10,3.64603,"worst","avlja"
4,31,54.9738219895288,"framing",32,10,3.608288,"worst","avlja"
4,31,55.4973821989529,"framing",32,10,3.7456185,"worst","avlja"
4,31,56.020942408377,"framing",32,10,3.7017325,"worst","avlja"
4,31,56.5445026178011,"framing",32,10,3.620787,"worst","avlja"
4,31,57.0680628272251,"framing",32,10,3.608405,"worst","avlja"
4,31,57.5916230366492,"framing",32,10,3.6417075,"worst","avlja"
4,31,58.1151832460733,"framing",32,10,3.633602,"worst","avlja"
4,31,58.6387434554974,"framing",32,10,3.5437275,"worst","avlja"
4,31,59.1623036649215,"framing",32,10,3.599553,"worst","avlja"
4,31,59.6858638743455,"framing",32,10,3.496097,"worst","avlja"
4,31,60.2094240837696,"framing",32,10,3.5454175,"worst","avlja"
4,31,60.7329842931937,"framing",32,10,3.5962075,"worst","avlja"
4,31,61.2565445026178,"framing",32,10,3.63095,"worst","avlja"
4,31,61.7801047120419,"framing",32,10,3.4168565,"worst","avlja"
4,31,62.303664921466,"framing",32,10,3.505045,"worst","avlja"
4,31,62.82722513089,"framing",32,10,3.4404535,"worst","avlja"
4,31,63.3507853403141,"framing",32,10,3.6481825,"worst","avlja"
4,31,63.8743455497382,"framing",32,10,5.1079685,"worst","avlja"
4,31,64.3979057591623,"framing",32,10,4.9068765,"worst","avlja"
4,31,64.9214659685864,"framing",32,10,5.0427025,"worst","avlja"
4,31,65.4450261780105,"framing",32,10,4.992461,"worst","avlja"
4,31,65.9685863874346,"framing",32,10,5.12137,"worst","avlja"
4,31,66.4921465968586,"framing",32,10,5.2281495,"worst","avlja"
4,31,67.0157068062827,"framing",32,10,5.0378555,"worst","avlja"
4,31,67.5392670157068,"framing",32,10,5.2139695,"worst","avlja"
4,31,68.0628272251309,"framing",32,10,5.138262,"worst","avlja"
4,31,68.586387434555,"framing",32,10,5.152029,"worst","avlja"
4,31,69.1099476439791,"framing",32,10,4.9198335,"worst","avlja"
4,31,69.6335078534031,"framing",32,10,5.14818,"worst","avlja"
4,31,70.1570680628272,"framing",32,10,5.034878,"worst","avlja"
4,31,70.6806282722513,"framing",32,10,5.075165,"worst","avlja"
4,31,71.2041884816754,"framing",32,10,5.1250725,"worst","avlja"
4,31,71.7277486910995,"framing",32,10,4.953239,"worst","avlja"
4,31,72.2513089005236,"framing",32,10,5.1609295,"worst","avlja"
4,31,72.7748691099476,"framing",32,10,5.225417,"worst","avlja"
4,31,73.2984293193717,"framing",32,10,5.0526105,"worst","avlja"
4,31,73.8219895287958,"framing",32,10,5.041956,"worst","avlja"
4,31,74.3455497382199,"framing",32,10,5.1020835,"worst","avlja"
4,31,74.869109947644,"framing",32,10,5.337976,"worst","avlja"
4,31,75.3926701570681,"framing",32,10,5.501787,"worst","avlja"
4,31,75.9162303664921,"framing",32,10,5.6122595,"worst","avlja"
4,31,76.4397905759162,"framing",32,10,5.5039635,"worst","avlja"
4,31,76.9633507853403,"framing",32,10,5.6556005,"worst","avlja"
4,31,77.4869109947644,"framing",32,10,5.4919895,"worst","avlja"
4,31,78.0104712041885,"framing",32,10,5.363704,"worst","avlja"
4,31,78.5340314136126,"framing",32,10,5.5211705,"worst","avlja"
4,31,79.0575916230366,"framing",32,10,5.685053,"worst","avlja"
4,31,79.5811518324607,"framing",32,10,5.5124895,"worst","avlja"
4,31,80.1047120418848,"framing",32,10,5.528239,"worst","avlja"
4,31,80.6282722513089,"framing",32,10,5.3282035,"worst","avlja"
4,31,81.151832460733,"framing",32,10,5.443875,"worst","avlja"
4,31,81.6753926701571,"framing",32,10,5.4518195,"worst","avlja"
4,31,82.1989528795812,"framing",32,10,5.4188565,"worst","avlja"
4,31,82.7225130890052,"framing",32,10,5.56202,"worst","avlja"
4,31,83.2460732984293,"framing",32,10,5.3016895,"worst","avlja"
4,31,83.7696335078534,"framing",32,10,5.3414145,"worst","avlja"
4,31,84.2931937172775,"framing",32,10,5.3389655,"worst","avlja"
4,31,84.8167539267016,"framing",32,10,5.4803955,"worst","avlja"
4,31,85.3403141361257,"framing",32,10,5.4754195,"worst","avlja"
4,31,85.8638743455497,"framing",32,10,8.5435115,"worst","avlja"
4,31,86.3874345549738,"framing",32,10,8.2491365,"worst","avlja"
4,31,86.9109947643979,"framing",32,10,8.2161425,"worst","avlja"
4,31,87.434554973822,"framing",32,10,8.558911,"worst","avlja"
4,31,87.9581151832461,"framing",32,10,8.0006445,"worst","avlja"
4,31,88.4816753926702,"framing",32,10,8.0007185,"worst","avlja"
4,31,89.0052356020942,"framing",32,10,8.270884,"worst","avlja"
4,31,89.5287958115183,"framing",32,10,8.137676,"worst","avlja"
4,31,90.0523560209424,"framing",32,10,8.0935725,"worst","avlja"
4,31,90.5759162303665,"framing",32,10,8.502278,"worst","avlja"
4,31,91.0994764397906,"framing",32,10,8.6785085,"worst","avlja"
4,31,91.6230366492147,"framing",32,10,8.358586,"worst","avlja"
4,31,92.1465968586387,"framing",32,10,8.1422205,"worst","avlja"
4,31,92.6701570680628,"framing",32,10,259.116938,"worst","avlja"
4,31,93.1937172774869,"framing",32,10,258.736,"worst","avlja"
4,31,93.717277486911,"framing",32,10,257.692128,"worst","avlja"
4,31,94.2408376963351,"framing",32,10,258.256131,"worst","avlja"
4,31,94.7643979057592,"framing",32,10,256.66757,"worst","avlja"
4,31,95.2879581151832,"framing",32,10,256.9389655,"worst","avlja"
4,31,95.8115183246073,"framing",32,10,259.201271,"worst","avlja"
4,31,96.3350785340314,"framing",32,10,249.064366,"worst","avlja"
4,31,96.8586387434555,"framing",32,10,249.8080885,"worst","avlja"
4,31,97.3821989528796,"framing",32,10,250.1913585,"worst","avlja"
4,31,97.9057591623037,"framing",32,10,249.645785,"worst","avlja"
4,31,98.4293193717278,"framing",32,10,695.4519915,"worst","avlja"
4,31,98.9528795811518,"framing",32,10,695.924096,"worst","avlja"
4,31,99.4764397905759,"framing",32,10,691.0216215,"worst","avlja"
4,31,100,"framing",32,10,693.662915,"worst","avlja"
6,66,0.460829493087558,"gradual",32,10,3.079042,"median","bst"
6,66,0.921658986175115,"gradual",32,10,3.1664505,"median","bst"
6,66,1.38248847926267,"gradual",32,10,3.0636115,"median","bst"
6,66,1.84331797235023,"gradual",32,10,3.836113,"median","bst"
6,66,2.30414746543779,"gradual",32,10,4.023851,"median","bst"
6,66,2.76497695852535,"gradual",32,10,4.072994,"median","bst"
6,66,3.2258064516129,"gradual",32,10,4.0036465,"median","bst"
6,66,3.68663594470046,"gradual",32,10,3.9762635,"median","bst"
6,66,4.14746543778802,"gradual",32,10,3.9901195,"median","bst"
6,66,4.60829493087558,"gradual",32,10,3.858344,"median","bst"
6,66,5.06912442396313,"gradual",32,10,3.9308655,"median","bst"
6,66,5.52995391705069,"gradual",32,10,4.0880855,"median","bst"
6,66,5.99078341013825,"gradual",32,10,4.0710425,"median","bst"
6,66,6.45161290322581,"gradual",32,10,3.9155215,"median","bst"
6,66,6.91244239631336,"gradual",32,10,4.594614,"median","bst"
6,66,7.37327188940092,"gradual",32,10,4.888584,"median","bst"
6,66,7.83410138248848,"gradual",32,10,4.938141,"median","bst"
6,66,8.29493087557604,"gradual",32,10,4.849367,"median","bst"
6,66,8.75576036866359,"gradual",32,10,4.798164,"median","bst"
6,66,9.21658986175115,"gradual",32,10,4.8848745,"median","bst"
6,66,9.67741935483871,"gradual",32,10,4.5438945,"median","bst"
6,66,10.1382488479263,"gradual",32,10,4.537895,"median","bst"
6,66,10.5990783410138,"gradual",32,10,4.9815585,"median","bst"
6,66,11.0599078341014,"gradual",32,10,4.6857755,"median","bst"
6,66,11.5207373271889,"gradual",32,10,4.5606345,"median","bst"
6,66,11.9815668202765,"gradual",32,10,4.889063,"median","bst"
6,66,12.4423963133641,"gradual",32,10,4.8523955,"median","bst"
6,66,12.9032258064516,"gradual",32,10,5.710017,"median","bst"
