"program_name","permutation_id","path_id","level_id","conj_type","VCs","percent_specified"
"bst",3876,67,146,"Eliminated",919,67.3
"bst",3882,67,147,"Eliminated",924,67.7
"bst",3886,67,148,"Eliminated",924,68.2
"bst",3892,67,149,"Eliminated",927,68.7
"bst",3898,67,150,"Eliminated",930,69.1
"bst",3903,67,151,"Eliminated",930,69.6
"bst",3909,67,152,"Eliminated",935,70
"bst",3915,67,153,"Eliminated",951,70.5
"bst",3921,67,154,"Eliminated",952,71
"bst",3927,67,155,"Eliminated",952,71.4
"bst",3932,67,156,"Eliminated",956,71.9
"bst",3940,67,157,"Eliminated",959,72.4
"bst",3946,67,158,"Eliminated",979,72.8
"bst",3951,67,159,"Eliminated",991,73.3
"bst",3959,67,160,"Eliminated",1000,73.7
"bst",3964,67,161,"Eliminated",1000,74.2
"bst",3970,67,162,"Eliminated",1020,74.7
"bst",3978,67,163,"Eliminated",994,75.1
"bst",3983,67,164,"Eliminated",1000,75.6
"bst",3990,67,165,"Eliminated",1000,76
"bst",3996,67,166,"Eliminated",1007,76.5
"bst",4003,67,167,"Eliminated",1009,77
"bst",4008,67,168,"Eliminated",1023,77.4
"bst",4014,67,169,"Eliminated",1026,77.9
"bst",4020,67,170,"Eliminated",1028,78.3
"bst",4026,67,171,"Eliminated",1034,78.8
"bst",4032,67,172,"Eliminated",1038,79.3
"bst",4038,67,173,"Eliminated",1038,79.7
"bst",4044,67,174,"Eliminated",1038,80.2
"bst",4050,67,175,"Eliminated",1052,80.6
"bst",4056,67,176,"Eliminated",1052,81.1
"bst",4062,67,177,"Eliminated",1055,81.6
"bst",4068,67,178,"Eliminated",1055,82
"bst",4073,67,179,"Eliminated",1055,82.5
"bst",4080,67,180,"Eliminated",1062,82.9
"bst",4087,67,181,"Eliminated",1062,83.4
"bst",4092,67,182,"Eliminated",1062,83.9
"bst",4098,67,183,"Eliminated",1062,84.3
"bst",4104,67,184,"Eliminated",1066,84.8
"bst",4110,67,185,"Eliminated",1066,85.3
"bst",4116,67,186,"Eliminated",1073,85.7
"bst",4122,67,187,"Eliminated",1080,86.2
"bst",4129,67,188,"Eliminated",1080,86.6
"bst",4135,67,189,"Eliminated",1110,87.1
"bst",4142,67,190,"Eliminated",1110,87.6
"bst",4149,67,191,"Eliminated",1110,88
"bst",4155,67,192,"Eliminated",1110,88.5
"bst",4159,67,193,"Eliminated",1110,88.9
"bst",4165,67,194,"Eliminated",1110,89.4
"bst",4171,67,195,"Eliminated",1127,89.9
"bst",4178,67,196,"Eliminated",1139,90.3
"bst",4184,67,197,"Eliminated",1139,90.8
"bst",4187,67,198,"Eliminated",1224,91.2
"bst",4194,67,199,"Eliminated",1231,91.7
"bst",4201,67,200,"Eliminated",1196,92.2
"bst",4206,67,201,"Eliminated",1196,92.6
"bst",4215,67,202,"Eliminated",1196,93.1
"bst",4221,67,203,"Eliminated",1206,93.5
"bst",4227,67,204,"Eliminated",1206,94
"bst",4234,67,205,"Eliminated",1229,94.5
"bst",4242,67,206,"Eliminated",1229,94.9
"bst",4248,67,207,"Eliminated",1229,95.4
"bst",4253,67,208,"Eliminated",1229,95.9
"bst",4259,67,209,"Eliminated",1231,96.3
"bst",4266,67,210,"Eliminated",1238,96.8
"bst",4270,67,211,"Eliminated",1254,97.2
"bst",4275,67,212,"Eliminated",1300,97.7
"bst",4281,67,213,"Eliminated",1307,98.2
"bst",4290,67,214,"Eliminated",1307,98.6
"bst",4296,67,215,"Eliminated",1307,99.1
"bst",4304,67,216,"Eliminated",1321,99.5
"bst",4306,67,217,"Eliminated",1321,100
"bst",4316,68,1,"Eliminated",204,0.5
"bst",4318,68,2,"Eliminated",210,0.9
"bst",4328,68,3,"Eliminated",212,1.4
"bst",4331,68,4,"Eliminated",212,1.8
"bst",4338,68,5,"Eliminated",211,2.3
"bst",4347,68,6,"Eliminated",213,2.8
"bst",4353,68,7,"Eliminated",217,3.2
"bst",4357,68,8,"Eliminated",219,3.7
"bst",4366,68,9,"Eliminated",221,4.1
"bst",4370,68,10,"Eliminated",220,4.6
"bst",4376,68,11,"Eliminated",221,5.1
"bst",4382,68,12,"Eliminated",221,5.5
"bst",4384,68,13,"Eliminated",224,6
"bst",4390,68,14,"Eliminated",227,6.5
"bst",4396,68,15,"Eliminated",229,6.9
"bst",4402,68,16,"Eliminated",226,7.4
"bst",4407,68,17,"Eliminated",226,7.8
"bst",4411,68,18,"Eliminated",230,8.3
"bst",4417,68,19,"Eliminated",235,8.8
"bst",4423,68,20,"Eliminated",238,9.2
"bst",4429,68,21,"Eliminated",243,9.7
"bst",4435,68,22,"Eliminated",242,10.1
"bst",4441,68,23,"Eliminated",246,10.6
"bst",4448,68,24,"Eliminated",244,11.1
"bst",4453,68,25,"Eliminated",244,11.5
"bst",4458,68,26,"Eliminated",259,12
"bst",4467,68,27,"Eliminated",259,12.4
"bst",4470,68,28,"Eliminated",261,12.9
"bst",4479,68,29,"Eliminated",263,13.4
"bst",4484,68,30,"Eliminated",260,13.8
"bst",4491,68,31,"Eliminated",262,14.3
"bst",4499,68,32,"Eliminated",269,14.7
"bst",4505,68,33,"Eliminated",288,15.2
"bst",4512,68,34,"Eliminated",289,15.7
"bst",4515,68,35,"Eliminated",293,16.1
"bst",4523,68,36,"Eliminated",294,16.6
"bst",4528,68,37,"Eliminated",294,17.1
"bst",4537,68,38,"Eliminated",300,17.5
"bst",4542,68,39,"Eliminated",300,18
"bst",4548,68,40,"Eliminated",309,18.4
"bst",4556,68,41,"Eliminated",311,18.9
"bst",4562,68,42,"Eliminated",312,19.4
"bst",4568,68,43,"Eliminated",315,19.8
"bst",4574,68,44,"Eliminated",316,20.3
"bst",4579,68,45,"Eliminated",316,20.7
"bst",4584,68,46,"Eliminated",318,21.2
"bst",4591,68,47,"Eliminated",318,21.7
"bst",4598,68,48,"Eliminated",326,22.1
"bst",4604,68,49,"Eliminated",326,22.6
"bst",4610,68,50,"Eliminated",329,23
"bst",4615,68,51,"Eliminated",329,23.5
"bst",4620,68,52,"Eliminated",336,24
"bst",4626,68,53,"Eliminated",336,24.4
"bst",4628,68,54,"Eliminated",362,24.9
"bst",4634,68,55,"Eliminated",363,25.3
"bst",4642,68,56,"Eliminated",363,25.8
"bst",4646,68,57,"Eliminated",369,26.3
"bst",4653,68,58,"Eliminated",372,26.7
"bst",4659,68,59,"Eliminated",375,27.2
"bst",4668,68,60,"Eliminated",377,27.6
"bst",4673,68,61,"Eliminated",381,28.1
"bst",4677,68,62,"Eliminated",384,28.6
"bst",4685,68,63,"Eliminated",408,29
"bst",4691,68,64,"Eliminated",409,29.5
"bst",4696,68,65,"Eliminated",409,30
"bst",4705,68,66,"Eliminated",412,30.4
"bst",4710,68,67,"Eliminated",414,30.9
"bst",4713,68,68,"Eliminated",415,31.3
"bst",4721,68,69,"Eliminated",418,31.8
"bst",4726,68,70,"Eliminated",417,32.3
"bst",4733,68,71,"Eliminated",423,32.7
"bst",4736,68,72,"Eliminated",423,33.2
"bst",4742,68,73,"Eliminated",425,33.6
"bst",4748,68,74,"Eliminated",427,34.1
"bst",4754,68,75,"Eliminated",428,34.6
"bst",4760,68,76,"Eliminated",433,35
"bst",4765,68,77,"Eliminated",439,35.5
"bst",4772,68,78,"Eliminated",444,35.9
"bst",4777,68,79,"Eliminated",444,36.4
"bst",4784,68,80,"Eliminated",444,36.9
"bst",4790,68,81,"Eliminated",446,37.3
"bst",4793,68,82,"Eliminated",448,37.8
"bst",4800,68,83,"Eliminated",448,38.2
"bst",4807,68,84,"Eliminated",448,38.7
"bst",4813,68,85,"Eliminated",448,39.2
"bst",4819,68,86,"Eliminated",453,39.6
"bst",4825,68,87,"Eliminated",453,40.1
"bst",4831,68,88,"Eliminated",458,40.6
"bst",4837,68,89,"Eliminated",461,41
"bst",4839,68,90,"Eliminated",461,41.5
"bst",4845,68,91,"Eliminated",464,41.9
"bst",4851,68,92,"Eliminated",466,42.4
"bst",4857,68,93,"Eliminated",471,42.9
"bst",4864,68,94,"Eliminated",475,43.3
"bst",4871,68,95,"Eliminated",475,43.8
"bst",4875,68,96,"Eliminated",478,44.2
"bst",4883,68,97,"Eliminated",480,44.7
"bst",4888,68,98,"Eliminated",493,45.2
"bst",4892,68,99,"Eliminated",493,45.6
"bst",4898,68,100,"Eliminated",517,46.1
"bst",4904,68,101,"Eliminated",520,46.5
"bst",4910,68,102,"Eliminated",520,47
"bst",4916,68,103,"Eliminated",522,47.5
"bst",4922,68,104,"Eliminated",534,47.9
"bst",4928,68,105,"Eliminated",537,48.4
"bst",4934,68,106,"Eliminated",542,48.8
"bst",4940,68,107,"Eliminated",556,49.3
"bst",4947,68,108,"Eliminated",558,49.8
"bst",4954,68,109,"Eliminated",556,50.2
"bst",4961,68,110,"Eliminated",558,50.7
"bst",4969,68,111,"Eliminated",560,51.2
"bst",4975,68,112,"Eliminated",562,51.6
"bst",4979,68,113,"Eliminated",562,52.1
"bst",4985,68,114,"Eliminated",562,52.5
"bst",4991,68,115,"Eliminated",563,53
"bst",4997,68,116,"Eliminated",565,53.5
"bst",5004,68,117,"Eliminated",565,53.9
"bst",5010,68,118,"Eliminated",565,54.4
"bst",5016,68,119,"Eliminated",574,54.8
"bst",5023,68,120,"Eliminated",593,55.3
"bst",5029,68,121,"Eliminated",593,55.8
"bst",5035,68,122,"Eliminated",604,56.2
"bst",5042,68,123,"Eliminated",605,56.7
"bst",5047,68,124,"Eliminated",640,57.1
"bst",5052,68,125,"Eliminated",640,57.6
"bst",5059,68,126,"Eliminated",640,58.1
"bst",5063,68,127,"Eliminated",649,58.5
"bst",5070,68,128,"Eliminated",649,59
"bst",5077,68,129,"Eliminated",650,59.4
"bst",5081,68,130,"Eliminated",656,59.9
"bst",5088,68,131,"Eliminated",656,60.4
"bst",5094,68,132,"Eliminated",657,60.8
"bst",5101,68,133,"Eliminated",684,61.3
"bst",5107,68,134,"Eliminated",684,61.8
"bst",5113,68,135,"Eliminated",684,62.2
"bst",5122,68,136,"Eliminated",685,62.7
"bst",5127,68,137,"Eliminated",685,63.1
"bst",5131,68,138,"Eliminated",704,63.6
"bst",5140,68,139,"Eliminated",705,64.1
"bst",5142,68,140,"Eliminated",707,64.5
"bst",5150,68,141,"Eliminated",712,65
"bst",5156,68,142,"Eliminated",783,65.4
"bst",5163,68,143,"Eliminated",783,65.9
"bst",5168,68,144,"Eliminated",783,66.4
"bst",5175,68,145,"Eliminated",784,66.8
"bst",5181,68,146,"Eliminated",786,67.3
"bst",5186,68,147,"Eliminated",786,67.7
"bst",5192,68,148,"Eliminated",794,68.2
"bst",5198,68,149,"Eliminated",794,68.7
"bst",5203,68,150,"Eliminated",804,69.1
"bst",5211,68,151,"Eliminated",804,69.6
"bst",5218,68,152,"Eliminated",881,70
"bst",5224,68,153,"Eliminated",910,70.5
"bst",5227,68,154,"Eliminated",916,71
"bst",5235,68,155,"Eliminated",916,71.4
"bst",5241,68,156,"Eliminated",918,71.9
"bst",5247,68,157,"Eliminated",918,72.4
"bst",5255,68,158,"Eliminated",939,72.8
"bst",5257,68,159,"Eliminated",939,73.3
"bst",5265,68,160,"Eliminated",946,73.7
"bst",5273,68,161,"Eliminated",956,74.2
"bst",5280,68,162,"Eliminated",956,74.7
"bst",5283,68,163,"Eliminated",985,75.1
"bst",5290,68,164,"Eliminated",985,75.6
"bst",5298,68,165,"Eliminated",996,76
"bst",5304,68,166,"Eliminated",1025,76.5
"bst",5310,68,167,"Eliminated",1025,77
"bst",5316,68,168,"Eliminated",1025,77.4
"bst",5323,68,169,"Eliminated",1027,77.9
"bst",5329,68,170,"Eliminated",1027,78.3
"bst",5332,68,171,"Eliminated",1042,78.8
"bst",5338,68,172,"Eliminated",1055,79.3
"bst",5344,68,173,"Eliminated",1068,79.7
"bst",5350,68,174,"Eliminated",1068,80.2
"bst",5356,68,175,"Eliminated",1068,80.6
"bst",5362,68,176,"Eliminated",1084,81.1
"bst",5368,68,177,"Eliminated",1084,81.6
"bst",5376,68,178,"Eliminated",1084,82
"bst",5381,68,179,"Eliminated",1084,82.5
"bst",5388,68,180,"Eliminated",1084,82.9
"bst",5394,68,181,"Eliminated",1084,83.4
"bst",5400,68,182,"Eliminated",1086,83.9
"bst",5406,68,183,"Eliminated",1086,84.3
"bst",5412,68,184,"Eliminated",1086,84.8
"bst",5418,68,185,"Eliminated",1096,85.3
"bst",5424,68,186,"Eliminated",1096,85.7
"bst",5430,68,187,"Eliminated",1099,86.2
"bst",5436,68,188,"Eliminated",1104,86.6
"bst",5442,68,189,"Eliminated",1104,87.1
"bst",5448,68,190,"Eliminated",1104,87.6
"bst",5454,68,191,"Eliminated",1131,88
"bst",5460,68,192,"Eliminated",1141,88.5
"bst",5466,68,193,"Eliminated",1147,88.9
"bst",5472,68,194,"Eliminated",1164,89.4
"bst",5479,68,195,"Eliminated",1153,89.9
"bst",5485,68,196,"Eliminated",1153,90.3
"bst",5491,68,197,"Eliminated",1160,90.8
"bst",5497,68,198,"Eliminated",1161,91.2
"bst",5501,68,199,"Eliminated",1161,91.7
"bst",5507,68,200,"Eliminated",1267,92.2
"bst",5516,68,201,"Eliminated",1267,92.6
"bst",5522,68,202,"Eliminated",1267,93.1
"bst",5528,68,203,"Eliminated",1274,93.5
"bst",5534,68,204,"Eliminated",1274,94
"bst",5539,68,205,"Eliminated",1279,94.5
"bst",5545,68,206,"Eliminated",1279,94.9
"bst",5552,68,207,"Eliminated",1279,95.4
"bst",5559,68,208,"Eliminated",1327,95.9
"bst",5563,68,209,"Eliminated",1327,96.3
"bst",5571,68,210,"Eliminated",1336,96.8
"bst",5578,68,211,"Eliminated",1336,97.2
"bst",5586,68,212,"Eliminated",1352,97.7
"bst",5590,68,213,"Eliminated",1326,98.2
"bst",5595,68,214,"Eliminated",1333,98.6
"bst",5601,68,215,"Eliminated",1340,99.1
"bst",5607,68,216,"Eliminated",1321,99.5
"bst",5613,68,217,"Eliminated",1321,100
"bst",5623,69,1,"Eliminated",202,0.5
"bst",5630,69,2,"Eliminated",202,0.9
"bst",5636,69,3,"Eliminated",199,1.4
"bst",5639,69,4,"Eliminated",201,1.8
"bst",5646,69,5,"Eliminated",202,2.3
"bst",5653,69,6,"Eliminated",204,2.8
"bst",5657,69,7,"Eliminated",206,3.2
"bst",5664,69,8,"Eliminated",206,3.7
"bst",5670,69,9,"Eliminated",213,4.1
"bst",5676,69,10,"Eliminated",211,4.6
"bst",5682,69,11,"Eliminated",211,5.1
"bst",5688,69,12,"Eliminated",215,5.5
"bst",5694,69,13,"Eliminated",215,6
"bst",5696,69,14,"Eliminated",219,6.5
"bst",5702,69,15,"Eliminated",219,6.9
"bst",5707,69,16,"Eliminated",220,7.4
"bst",5711,69,17,"Eliminated",220,7.8
"bst",5720,69,18,"Eliminated",222,8.3
"bst",5723,69,19,"Eliminated",221,8.8
"bst",5729,69,20,"Eliminated",223,9.2
"bst",5735,69,21,"Eliminated",223,9.7
"bst",5741,69,22,"Eliminated",225,10.1
"bst",5745,69,23,"Eliminated",228,10.6
"bst",5752,69,24,"Eliminated",228,11.1
"bst",5759,69,25,"Eliminated",230,11.5
"bst",5765,69,26,"Eliminated",229,12
"bst",5772,69,27,"Eliminated",231,12.4
"bst",5778,69,28,"Eliminated",234,12.9
"bst",5784,69,29,"Eliminated",233,13.4
"bst",5791,69,30,"Eliminated",238,13.8
"bst",5797,69,31,"Eliminated",240,14.3
"bst",5803,69,32,"Eliminated",240,14.7
"bst",5808,69,33,"Eliminated",241,15.2
"bst",5812,69,34,"Eliminated",243,15.7
"bst",5821,69,35,"Eliminated",243,16.1
"bst",5827,69,36,"Eliminated",243,16.6
"bst",5834,69,37,"Eliminated",248,17.1
"bst",5837,69,38,"Eliminated",246,17.5
"bst",5847,69,39,"Eliminated",246,18
"bst",5850,69,40,"Eliminated",246,18.4
"bst",5856,69,41,"Eliminated",248,18.9
"bst",5865,69,42,"Eliminated",249,19.4
"bst",5872,69,43,"Eliminated",251,19.8
"bst",5878,69,44,"Eliminated",255,20.3
"bst",5885,69,45,"Eliminated",276,20.7
"bst",5891,69,46,"Eliminated",276,21.2
"bst",5895,69,47,"Eliminated",283,21.7
"bst",5899,69,48,"Eliminated",283,22.1
"bst",5907,69,49,"Eliminated",286,22.6
"bst",5911,69,50,"Eliminated",292,23
"bst",5917,69,51,"Eliminated",308,23.5
"bst",5923,69,52,"Eliminated",308,24
"bst",5929,69,53,"Eliminated",312,24.4
"bst",5935,69,54,"Eliminated",312,24.9
"bst",5939,69,55,"Eliminated",318,25.3
"bst",5945,69,56,"Eliminated",320,25.8
"bst",5953,69,57,"Eliminated",322,26.3
"bst",5957,69,58,"Eliminated",322,26.7
"bst",5965,69,59,"Eliminated",322,27.2
"bst",5970,69,60,"Eliminated",323,27.6
"bst",5976,69,61,"Eliminated",360,28.1
"bst",5982,69,62,"Eliminated",359,28.6
"bst",5988,69,63,"Eliminated",368,29
"bst",5994,69,64,"Eliminated",369,29.5
"bst",6000,69,65,"Eliminated",369,30
"bst",6006,69,66,"Eliminated",375,30.4
"bst",6011,69,67,"Eliminated",377,30.9
"bst",6017,69,68,"Eliminated",390,31.3
"bst",6024,69,69,"Eliminated",408,31.8
"bst",6030,69,70,"Eliminated",420,32.3
"bst",6035,69,71,"Eliminated",422,32.7
"bst",6041,69,72,"Eliminated",422,33.2
"bst",6048,69,73,"Eliminated",434,33.6
"bst",6054,69,74,"Eliminated",435,34.1
"bst",6061,69,75,"Eliminated",439,34.6
"bst",6068,69,76,"Eliminated",439,35
"bst",6071,69,77,"Eliminated",441,35.5
"bst",6081,69,78,"Eliminated",445,35.9
"bst",6084,69,79,"Eliminated",447,36.4
"bst",6094,69,80,"Eliminated",449,36.9
"bst",6100,69,81,"Eliminated",449,37.3
"bst",6107,69,82,"Eliminated",453,37.8
"bst",6111,69,83,"Eliminated",455,38.2
"bst",6118,69,84,"Eliminated",458,38.7
"bst",6126,69,85,"Eliminated",466,39.2
"bst",6130,69,86,"Eliminated",483,39.6
"bst",6136,69,87,"Eliminated",482,40.1
"bst",6142,69,88,"Eliminated",487,40.6
"bst",6148,69,89,"Eliminated",487,41
"bst",6154,69,90,"Eliminated",489,41.5
"bst",6160,69,91,"Eliminated",510,41.9
"bst",6166,69,92,"Eliminated",512,42.4
"bst",6172,69,93,"Eliminated",511,42.9
"bst",6178,69,94,"Eliminated",524,43.3
"bst",6185,69,95,"Eliminated",532,43.8
"bst",6192,69,96,"Eliminated",532,44.2
"bst",6198,69,97,"Eliminated",533,44.7
"bst",6205,69,98,"Eliminated",535,45.2
"bst",6210,69,99,"Eliminated",537,45.6
"bst",6217,69,100,"Eliminated",537,46.1
"bst",6223,69,101,"Eliminated",546,46.5
"bst",6230,69,102,"Eliminated",559,47
"bst",6236,69,103,"Eliminated",564,47.5
"bst",6240,69,104,"Eliminated",577,47.9
"bst",6247,69,105,"Eliminated",640,48.4
"bst",6253,69,106,"Eliminated",672,48.8
"bst",6258,69,107,"Eliminated",684,49.3
"bst",6266,69,108,"Eliminated",687,49.8
"bst",6271,69,109,"Eliminated",687,50.2
"bst",6276,69,110,"Eliminated",689,50.7
"bst",6283,69,111,"Eliminated",696,51.2
"bst",6289,69,112,"Eliminated",700,51.6
"bst",6295,69,113,"Eliminated",707,52.1
"bst",6301,69,114,"Eliminated",723,52.5
"bst",6307,69,115,"Eliminated",725,53
"bst",6313,69,116,"Eliminated",730,53.5
"bst",6317,69,117,"Eliminated",734,53.9
"bst",6325,69,118,"Eliminated",747,54.4
"bst",6329,69,119,"Eliminated",760,54.8
"bst",6335,69,120,"Eliminated",767,55.3
"bst",6341,69,121,"Eliminated",771,55.8
"bst",6347,69,122,"Eliminated",771,56.2
"bst",6353,69,123,"Eliminated",771,56.7
"bst",6359,69,124,"Eliminated",774,57.1
"bst",6365,69,125,"Eliminated",775,57.6
"bst",6371,69,126,"Eliminated",776,58.1
"bst",6377,69,127,"Eliminated",777,58.5
"bst",6383,69,128,"Eliminated",785,59
"bst",6389,69,129,"Eliminated",791,59.4
"bst",6395,69,130,"Eliminated",791,59.9
"bst",6401,69,131,"Eliminated",804,60.4
"bst",6403,69,132,"Eliminated",814,60.8
"bst",6409,69,133,"Eliminated",814,61.3
"bst",6415,69,134,"Eliminated",823,61.8
"bst",6420,69,135,"Eliminated",823,62.2
"bst",6431,69,136,"Eliminated",823,62.7
"bst",6434,69,137,"Eliminated",823,63.1
"bst",6444,69,138,"Eliminated",823,63.6
"bst",6450,69,139,"Eliminated",834,64.1
"bst",6456,69,140,"Eliminated",835,64.5
"bst",6460,69,141,"Eliminated",835,65
"bst",6466,69,142,"Eliminated",831,65.4
"bst",6470,69,143,"Eliminated",831,65.9
"bst",6478,69,144,"Eliminated",833,66.4
"bst",6485,69,145,"Eliminated",833,66.8
"bst",6491,69,146,"Eliminated",849,67.3
"bst",6497,69,147,"Eliminated",851,67.7
"bst",6502,69,148,"Eliminated",909,68.2
"bst",6509,69,149,"Eliminated",909,68.7
"bst",6514,69,150,"Eliminated",911,69.1
"bst",6521,69,151,"Eliminated",915,69.6
"bst",6528,69,152,"Eliminated",915,70
"bst",6532,69,153,"Eliminated",918,70.5
"bst",6541,69,154,"Eliminated",922,71
"bst",6547,69,155,"Eliminated",922,71.4
"bst",6553,69,156,"Eliminated",926,71.9
"bst",6559,69,157,"Eliminated",926,72.4
"bst",6565,69,158,"Eliminated",926,72.8
"bst",6570,69,159,"Eliminated",926,73.3
"bst",6576,69,160,"Eliminated",926,73.7
"bst",6582,69,161,"Eliminated",926,74.2
"bst",6589,69,162,"Eliminated",939,74.7
"bst",6593,69,163,"Eliminated",952,75.1
"bst",6602,69,164,"Eliminated",961,75.6
"bst",6607,69,165,"Eliminated",961,76
"bst",6614,69,166,"Eliminated",963,76.5
"bst",6620,69,167,"Eliminated",963,77
"bst",6624,69,168,"Eliminated",963,77.4
"bst",6629,69,169,"Eliminated",963,77.9
"bst",6639,69,170,"Eliminated",963,78.3
"bst",6644,69,171,"Eliminated",964,78.8
"bst",6650,69,172,"Eliminated",964,79.3
"bst",6653,69,173,"Eliminated",1030,79.7
"bst",6660,69,174,"Eliminated",1030,80.2
"bst",6668,69,175,"Eliminated",1030,80.6
"bst",6674,69,176,"Eliminated",1040,81.1
"bst",6678,69,177,"Eliminated",1059,81.6
"bst",6686,69,178,"Eliminated",1059,82
"bst",6693,69,179,"Eliminated",1060,82.5
"bst",6700,69,180,"Eliminated",1060,82.9
"bst",6704,69,181,"Eliminated",1060,83.4
"bst",6711,69,182,"Eliminated",1060,83.9
"bst",6719,69,183,"Eliminated",1077,84.3
"bst",6722,69,184,"Eliminated",1093,84.8
"bst",6728,69,185,"Eliminated",1166,85.3
"bst",6738,69,186,"Eliminated",1166,85.7
"bst",6743,69,187,"Eliminated",1166,86.2
"bst",6750,69,188,"Eliminated",1166,86.6
"bst",6757,69,189,"Eliminated",1166,87.1
"bst",6761,69,190,"Eliminated",1172,87.6
"bst",6766,69,191,"Eliminated",1090,88
"bst",6773,69,192,"Eliminated",1245,88.5
"bst",6779,69,193,"Eliminated",1245,88.9
"bst",6787,69,194,"Eliminated",1248,89.4
"bst",6794,69,195,"Eliminated",1248,89.9
"bst",6800,69,196,"Eliminated",1248,90.3
"bst",6808,69,197,"Eliminated",1248,90.8
"bst",6813,69,198,"Eliminated",1248,91.2
"bst",6820,69,199,"Eliminated",1256,91.7
"bst",6825,69,200,"Eliminated",1256,92.2
"bst",6831,69,201,"Eliminated",1259,92.6
"bst",6837,69,202,"Eliminated",1275,93.1
"bst",6843,69,203,"Eliminated",1275,93.5
"bst",6849,69,204,"Eliminated",1275,94
"bst",6855,69,205,"Eliminated",1275,94.5
"bst",6861,69,206,"Eliminated",1275,94.9
"bst",6867,69,207,"Eliminated",1290,95.4
"bst",6873,69,208,"Eliminated",1290,95.9
"bst",6879,69,209,"Eliminated",1290,96.3
"bst",6885,69,210,"Eliminated",1259,96.8
"bst",6891,69,211,"Eliminated",1259,97.2
"bst",6897,69,212,"Eliminated",1265,97.7
"bst",6903,69,213,"Eliminated",1285,98.2
"bst",6908,69,214,"Eliminated",1292,98.6
"bst",6914,69,215,"Eliminated",1300,99.1
"bst",6921,69,216,"Eliminated",1321,99.5
"bst",6927,69,217,"Eliminated",1321,100
"bst",6937,70,1,"Eliminated",204,0.5
"bst",6943,70,2,"Eliminated",204,0.9
"bst",6949,70,3,"Eliminated",203,1.4
"bst",6955,70,4,"Eliminated",205,1.8
"bst",6961,70,5,"Eliminated",207,2.3
"bst",6965,70,6,"Eliminated",207,2.8
"bst",6971,70,7,"Eliminated",206,3.2
"bst",6977,70,8,"Eliminated",206,3.7
"bst",6982,70,9,"Eliminated",206,4.1
"bst",6989,70,10,"Eliminated",208,4.6
"bst",6995,70,11,"Eliminated",208,5.1
"bst",7001,70,12,"Eliminated",214,5.5
"bst",7008,70,13,"Eliminated",216,6
"bst",7013,70,14,"Eliminated",220,6.5
"bst",7021,70,15,"Eliminated",226,6.9
"bst",7026,70,16,"Eliminated",226,7.4
"bst",7033,70,17,"Eliminated",230,7.8
"bst",7038,70,18,"Eliminated",234,8.3
"bst",7044,70,19,"Eliminated",233,8.8
"bst",7050,70,20,"Eliminated",234,9.2
"bst",7055,70,21,"Eliminated",242,9.7
"bst",7061,70,22,"Eliminated",246,10.1
"bst",7066,70,23,"Eliminated",246,10.6
"bst",7072,70,24,"Eliminated",246,11.1
"bst",7078,70,25,"Eliminated",248,11.5
"bst",7084,70,26,"Eliminated",248,12
"bst",7090,70,27,"Eliminated",252,12.4
"bst",7096,70,28,"Eliminated",252,12.9
"bst",7102,70,29,"Eliminated",252,13.4
"bst",7108,70,30,"Eliminated",260,13.8
"bst",7114,70,31,"Eliminated",260,14.3
"bst",7119,70,32,"Eliminated",267,14.7
"bst",7125,70,33,"Eliminated",272,15.2
"bst",7131,70,34,"Eliminated",278,15.7
"bst",7137,70,35,"Eliminated",279,16.1
"bst",7145,70,36,"Eliminated",281,16.6
"bst",7150,70,37,"Eliminated",280,17.1
"bst",7155,70,38,"Eliminated",283,17.5
"bst",7161,70,39,"Eliminated",284,18
"bst",7167,70,40,"Eliminated",286,18.4
"bst",7173,70,41,"Eliminated",286,18.9
"bst",7181,70,42,"Eliminated",295,19.4
"bst",7187,70,43,"Eliminated",295,19.8
"bst",7192,70,44,"Eliminated",297,20.3
"bst",7198,70,45,"Eliminated",297,20.7
"bst",7204,70,46,"Eliminated",299,21.2
"bst",7210,70,47,"Eliminated",304,21.7
"bst",7217,70,48,"Eliminated",306,22.1
"bst",7223,70,49,"Eliminated",306,22.6
"bst",7229,70,50,"Eliminated",311,23
"bst",7235,70,51,"Eliminated",311,23.5
"bst",7240,70,52,"Eliminated",316,24
"bst",7246,70,53,"Eliminated",342,24.4
"bst",7252,70,54,"Eliminated",345,24.9
"bst",7257,70,55,"Eliminated",351,25.3
"bst",7263,70,56,"Eliminated",355,25.8
"bst",7269,70,57,"Eliminated",355,26.3
