id,path_id,level_id,component_added
1ef9fdcdefffff7fff77fdf7b7fb7ffbf7fffff,10,134,m.tree_min_lemma.1.pre.81
1ef9fdddefffff7fff77fdf7b7fb7ffbf7fffff,10,135,m.tree_add_helper.4.unfold.24
1ef9fdfdefffff7fff77fdf7b7fb7ffbf7fffff,10,136,m.tree_add_helper.2.post.23
1ef9fdfdffffff7fff77fdf7b7fb7ffbf7fffff,10,137,m.tree_contains_helper.4.unfold.32
1ef9fdfdffffff7fff77fdf7bffb7ffbf7fffff,10,138,m.tree_remove_helper.4.unfold.97
1ef9fdfdffffff7ffff7fdf7bffb7ffbf7fffff,10,139,m.tree_min.3.fold.69
1ef9fdfdffffff7ffffffdf7bffb7ffbf7fffff,10,140,m.tree_min_helper.2.post.73
1ef9fdffffffff7ffffffdf7bffb7ffbf7fffff,10,141,m.tree_contains.2.post.27
1efbfdffffffff7ffffffdf7bffb7ffbf7fffff,10,142,m.main.5.inv.11
1efbfdffffffff7ffffffdf7bffb7ffbfffffff,10,143,m.tree_remove_lemma_right.1.pre.129
1efbffffffffff7ffffffdf7bffb7ffbfffffff,10,144,m.tree_add.3.fold.19
1effffffffffff7ffffffdf7bffb7ffbfffffff,10,145,m.main.5.inv.10
1effffffffffff7ffffffdf7bfff7ffbfffffff,10,146,m.tree_remove_lemma_left.1.pre.106
1effffffffffff7ffffffdffbfff7ffbfffffff,10,147,m.tree_remove.3.fold.89
1fffffffffffff7ffffffdffbfff7ffbfffffff,10,148,m.create_tree_helper.1.pre.4
1fffffffffffff7ffffffdffbffffffbfffffff,10,149,m.tree_remove_lemma_left.3.fold.109
1fffffffffffff7ffffffdffbffffffffffffff,10,150,m.tree_remove_lemma_max.4.unfold.122
1fffffffffffff7fffffffffbffffffffffffff,10,151,m.tree_min_lemma.2.post.83
1fffffffffffffffffffffffbffffffffffffff,10,152,m.tree_max_helper.4.unfold.53
1ffffffffffffffffffffffffffffffffffffff,10,153,m.tree_remove_helper.3.fold.94
0,11,0,NA
8,11,1,p.bstRemove.6.pred.149
c,11,2,p.bstRemove.6.pred.150
40000000000c,11,3,m.tree_remove_lemma_left.1.pre.106
40008000000c,11,4,m.tree_remove_lemma_max.2.post.121
2000000000000000000040008000000c,11,5,m.tree_contains.2.post.27
1002000000000000000000040008000000c,11,6,m.tree_add.1.pre.16
1002000000000004000000040008000000c,11,7,m.tree_min_helper.4.unfold.74
1002000000000004000010040008000000c,11,8,m.tree_remove_helper.3.fold.96
10020000000000040000100c0008000000c,11,9,m.tree_remove_lemma_left.1.pre.105
10020000000004040000100c0008000000c,11,10,m.tree_min.1.pre.66
10020040000004040000100c0008000000c,11,11,m.tree_main_lemma.4.unfold.38
10020040000004040000100c0108000000c,11,12,m.tree_remove_lemma_left2.3.fold.116
10020040000006040000100c0108000000c,11,13,m.tree_min.2.post.67
10020040000006040000100c0108000040c,11,14,p.bst.6.pred.142
10420040000006040000100c0108000040c,11,15,m.tree_add_helper.1.pre.22
210420040000006040000100c0108000040c,11,16,m.main.5.inv.11
210420040100006040000100c0108000040c,11,17,m.tree_max.3.fold.48
210420040100006040200100c0108000040c,11,18,m.tree_min_lemma.2.post.83
210420040100006040200100c0108400040c,11,19,m.tree_remove_lemma_min.2.post.126
1210420040100006040200100c0108400040c,11,20,m.create_tree_helper.3.fold.8
1210420040100206040200100c0108400040c,11,21,m.tree_max_helper.3.fold.59
1210420840100206040200100c0108400040c,11,22,m.tree_contains_helper.3.fold.33
1210420840100206040201100c0108400040c,11,23,m.tree_remove_helper.3.fold.92
1210420840100206040201100c0108401040c,11,24,p.bst.6.pred.136
1210420840100206040201100c0108401240c,11,25,p.bst.6.pred.139
1210420840100206040201110c0108401240c,11,26,m.tree_remove_helper.3.fold.100
1210428840100206040201110c0108401240c,11,27,m.tree_contains.3.fold.29
1a10428840100206040201110c0108401240c,11,28,m.create_tree_helper.3.fold.9
1a10428840100206040281110c0108401240c,11,29,m.tree_min_lemma.3.fold.85
1a10428840100206040281910c0108401240c,11,30,m.tree_remove_helper.4.unfold.93
1a10428840100206040281910c0188401240c,11,31,m.tree_remove_lemma_left2.3.fold.117
1a10428840100206040281918c0188401240c,11,32,m.tree_remove_lemma.1.pre.101
1a10428840102206040281918c0188401240c,11,33,m.tree_max_helper.3.fold.55
101a10428840102206040281918c0188401240c,11,34,m.create_tree.1.pre.0
101b10428840102206040281918c0188401240c,11,35,m.main.5.inv.12
101b10428842102206040281918c0188401240c,11,36,m.tree_main_lemma_bst.3.fold.43
101b10428842102206042281918c0188401240c,11,37,m.tree_min_helper.3.fold.79
101b10428842102206042281918c0188401640c,11,38,p.bst.6.pred.138
101b10428842102206042281918c0188409640c,11,39,m.tree_remove_lemma_right.3.fold.133
101b10428842102206042a81918c0188409640c,11,40,m.tree_min_lemma.1.pre.81
101b10428842102206042a81918c1188409640c,11,41,m.tree_remove_lemma_left2.1.pre.112
101b10428842102206042a85918c1188409640c,11,42,m.tree_remove_helper.1.pre.90
101b10428842102206042a8591ac1188409640c,11,43,m.tree_remove_lemma.4.unfold.103
101b10428842302206042a8591ac1188409640c,11,44,m.tree_max.4.unfold.47
101b10c28842302206042a8591ac1188409640c,11,45,m.tree_add_helper.1.pre.21
101b10c28842302206042a8591ac1188409e40c,11,46,p.bst.6.pred.137
101b10c288c2302206042a8591ac1188409e40c,11,47,m.tree_main_lemma.2.post.37
101b10c288c2302206042a8591ac1188609e40c,11,48,m.tree_remove_lemma_min.4.unfold.127
101b10c288c2302206242a8591ac1188609e40c,11,49,m.tree_min_helper.1.pre.71
101b10c288c2302246242a8591ac1188609e40c,11,50,m.tree_max_lemma.2.post.62
111b10c288c2302246242a8591ac1188609e40c,11,51,m.create_tree_helper.1.pre.4
113b10c288c2302246242a8591ac1188609e40c,11,52,m.create_tree_helper.3.fold.7
113b10c288c2302246246a8591ac1188609e40c,11,53,m.tree_min_helper.0.assert.78
113b10c288c2302246246a8591ac1188e09e40c,11,54,m.tree_remove_lemma_min.1.pre.125
113b11c288c2302246246a8591ac1188e09e40c,11,55,m.tree_add_helper.1.pre.20
113b11c288c2302246246a8591ac118ce09e40c,11,56,m.tree_remove_lemma_max.4.unfold.122
113b11c288c2302246246a8591ac118de09e40c,11,57,m.tree_remove_lemma_min.1.pre.124
113b11c288c2302247246a8591ac118de09e40c,11,58,m.tree_min.4.unfold.68
113b11c28ac2302247246a8591ac118de09e40c,11,59,m.tree_contains_helper.3.fold.35
113b11c28ac2302247246a8591ac518de09e40c,11,60,m.tree_remove_lemma_left.3.fold.110
113b11c28ac2302247246a8591ad518de09e40c,11,61,m.tree_remove_lemma_left.4.unfold.108
113b11c28ac2302247246a8591ed518de09e40c,11,62,m.tree_remove_lemma.2.post.102
117b11c28ac2302247246a8591ed518de09e40c,11,63,m.create_tree_helper.2.post.6
117f11c28ac2302247246a8591ed518de09e40c,11,64,m.main.5.inv.10
117f11c28ac230224724ea8591ed518de09e40c,11,65,m.tree_min_helper.4.unfold.77
117f11c28ac230a24724ea8591ed518de09e40c,11,66,m.tree_max_helper.4.unfold.53
117f11c28ac230a24724ea8591ed518fe09e40c,11,67,m.tree_remove_lemma_max.3.fold.123
117f11c28ac230a24724ea8591fd518fe09e40c,11,68,m.tree_remove_lemma.3.fold.104
117f11c28ac230a24734ea8591fd518fe09e40c,11,69,m.tree_min_helper.2.post.72
117f11c28ac230a24734ea8591fd518ff09e40c,11,70,m.tree_remove_lemma_min.3.fold.128
117f11c28ac230a24734ea8591fd518ff09e40d,11,71,p.treeRemove.6.pred.152
117f11c28ac230a26734ea8591fd518ff09e40d,11,72,m.tree_max_lemma.4.unfold.63
117f11c28ac230a26734ea8591fd518ff09e42d,11,73,p.bstRemove.6.pred.147
117f11c28ac230a26734ea8591fd51cff09e42d,11,74,m.tree_remove_lemma_left2.3.fold.118
117f11c28ac230a26734ea8591ff51cff09e42d,11,75,m.tree_remove_lemma_left.2.post.107
117f11c28ac230a26734ea8591ff51cff89e42d,11,76,m.tree_remove_lemma_right.1.pre.129
117f11c28ac230a26734ea8591ff51cff89f42d,11,77,p.bst.6.pred.140
117f11c28ac2b0a26734ea8591ff51cff89f42d,11,78,m.tree_max.1.pre.45
117f11c28ac3b0a26734ea8591ff51cff89f42d,11,79,m.tree_max.1.pre.44
117f11c29ac3b0a26734ea8591ff51cff89f42d,11,80,m.tree_contains_helper.4.unfold.32
117f11c29ac3b0a2673cea8591ff51cff89f42d,11,81,m.tree_min_helper.2.post.73
117f11c29ac3b0a2677cea8591ff51cff89f42d,11,82,m.tree_min_helper.1.pre.70
117f11c29ac3b0a2677cea8591ff51cff8bf42d,11,83,m.tree_remove_lemma_right.3.fold.135
117f11c29ac3b0e2677cea8591ff51cff8bf42d,11,84,m.tree_max_helper.3.fold.54
117f51c29ac3b0e2677cea8591ff51cff8bf42d,11,85,m.tree_add.1.pre.14
117f51c29ac3b0e2677cea8591ffd1cff8bf42d,11,86,m.tree_remove_lemma_left.3.fold.109
117f51c69ac3b0e2677cea8591ffd1cff8bf42d,11,87,m.tree_contains.1.pre.26
117f51c69ac3b0e267fcea8591ffd1cff8bf42d,11,88,m.tree_min.3.fold.69
117f51c79ac3b0e267fcea8591ffd1cff8bf42d,11,89,m.tree_contains.4.unfold.28
117f51c79ac3b0e367fcea8591ffd1cff8bf42d,11,90,m.tree_max_lemma.1.pre.60
117f51c79ac3b0e367fdea8591ffd1cff8bf42d,11,91,m.tree_min_helper.3.fold.76
117f51c79ac3b0e367fdea8591ffd1cff8bf62d,11,92,p.bstRemove.6.pred.143
117f51c79ac3b0e367fdea8d91ffd1cff8bf62d,11,93,m.tree_remove.3.fold.89
117f51c79ac3b0e367fdea8db1ffd1cff8bf62d,11,94,m.tree_remove_helper.3.fold.95
117f51c79ac3b0e367fdea8db9ffd1cff8bf62d,11,95,m.tree_remove_helper.4.unfold.97
117f51c79ac3b8e367fdea8db9ffd1cff8bf62d,11,96,m.tree_max_helper.1.pre.49
117f51c79ac3b8e367fdfa8db9ffd1cff8bf62d,11,97,m.tree_min_helper.3.fold.80
117f51c79ac3b8e367fdfa8db9ffd1cff9bf62d,11,98,m.tree_remove_lemma_right.4.unfold.132
117f51c79ac3b8e367fdfa8db9ffd5cff9bf62d,11,99,m.tree_remove_lemma_left2.2.post.114
117f51c79ac3b8e367fdfa8db9ffd5cff9bf66d,11,100,p.bstRemove.6.pred.146
117f51c79ac3b8e367fdfb8db9ffd5cff9bf66d,11,101,m.tree_min_lemma.4.unfold.84
117f51c79bc3b8e367fdfb8db9ffd5cff9bf66d,11,102,m.tree_main_lemma.1.pre.36
117f51c79bc3b8e367fdfb8db9ffd5cffbbf66d,11,103,m.tree_remove_lemma_right.2.post.131
117f51c79bc3b8e367fdfb8db9ffd5cffbbf76d,11,104,p.bstRemove.6.pred.144
117f51c79bc3b8e367fdfb8db9ffd5cffbbf7ed,11,105,p.bstRemove.6.pred.145
117f51c79bc3b8f367fdfb8db9ffd5cffbbf7ed,11,106,m.tree_max_helper.4.unfold.56
117f51c79bc3b8f367fdfb8db9ffd5effbbf7ed,11,107,m.tree_remove_lemma_max.1.pre.119
117f51c79bc3b8f367fdfb8db9ffd7effbbf7ed,11,108,m.tree_remove_lemma_left2.4.unfold.115
117f51c79bc3b8f367fdfb8db9fff7effbbf7ed,11,109,m.tree_remove_lemma_left.3.fold.111
117f51c79bc3b8f367fdfb8db9fff7effbbf7ef,11,110,p.tree.6.pred.151
197f51c79bc3b8f367fdfb8db9fff7effbbf7ef,11,111,m.create_tree.1.pre.1
197f51c79bc3b8f367fdfb8db9fff7efffbf7ef,11,112,m.tree_remove_lemma_right.1.pre.130
197f51d79bc3b8f367fdfb8db9fff7efffbf7ef,11,113,m.tree_add_helper.4.unfold.24
197f51d79bd3b8f367fdfb8db9fff7efffbf7ef,11,114,m.tree_main_lemma_bst.1.pre.40
197f51d79bd3b8f367fdfb8db9fff7efffbffef,11,115,p.bst.6.pred.141
197f51d79fd3b8f367fdfb8db9fff7efffbffef,11,116,m.tree_contains_helper.3.fold.34
197f55d79fd3b8f367fdfb8db9fff7efffbffef,11,117,m.tree_add.4.unfold.18
197f55f79fd3b8f367fdfb8db9fff7efffbffef,11,118,m.tree_add_helper.2.post.23
197f55f79fd3b8f367fdfb8fb9fff7efffbffef,11,119,m.tree_remove_helper.2.post.91
197f57f79fd3b8f367fdfb8fb9fff7efffbffef,11,120,m.tree_add.3.fold.19
197f57f79fd3b8f367fdfb8fb9fff7ffffbffef,11,121,m.tree_remove_lemma_max.1.pre.120
197f57f79fd3b8f367fdfb9fb9fff7ffffbffef,11,122,m.tree_remove.4.unfold.88
197f57f79fd3b8f367fdfbdfb9fff7ffffbffef,11,123,m.tree_remove.1.pre.86
197f57f79fd3b8f377fdfbdfb9fff7ffffbffef,11,124,m.tree_max_lemma.3.fold.64
1d7f57f79fd3b8f377fdfbdfb9fff7ffffbffef,11,125,m.create_tree.2.post.2
1d7f57f79fd3bcf377fdfbdfb9fff7ffffbffef,11,126,m.tree_max_helper.1.pre.50
1d7f57f7bfd3bcf377fdfbdfb9fff7ffffbffef,11,127,m.tree_contains_helper.2.post.31
1d7f57f7bfd3bef377fdfbdfb9fff7ffffbffef,11,128,m.tree_max_helper.2.post.51
1d7f57f7bfd3bef377fdfbdfbdfff7ffffbffef,11,129,m.tree_remove_helper.0.assert.98
1d7f57f7bfd3fef377fdfbdfbdfff7ffffbffef,11,130,m.tree_max.2.post.46
1d7f57f7ffd3fef377fdfbdfbdfff7ffffbffef,11,131,m.tree_contains_helper.1.pre.30
1d7f57f7ffd3fef377fdfbdfbffff7ffffbffef,11,132,m.tree_remove_helper.3.fold.99
1d7f57f7ffd3fef377fdfbffbffff7ffffbffef,11,133,m.tree_remove.2.post.87
1d7f57f7ffd3fef377fffbffbffff7ffffbffef,11,134,m.tree_min_helper.3.fold.75
1d7f57f7ffd3fef377fffbffbffff7fffffffef,11,135,m.tree_remove_lemma_right.3.fold.134
1d7f57f7ffd7fef377fffbffbffff7fffffffef,11,136,m.tree_main_lemma_bst.4.unfold.42
1d7f57f7ffd7fef377fffbffbffff7fffffffff,11,137,p.bstRemove.6.pred.148
1d7fd7f7ffd7fef377fffbffbffff7fffffffff,11,138,m.main.5.inv.13
1d7fd7f7ffd7fef777fffbffbffff7fffffffff,11,139,m.tree_max_helper.3.fold.58
1d7fd7f7fff7fef777fffbffbffff7fffffffff,11,140,m.tree_main_lemma.3.fold.39
1d7fdff7fff7fef777fffbffbffff7fffffffff,11,141,m.tree_add.2.post.17
1d7fdff7fff7fef777fffbffbffffffffffffff,11,142,m.tree_remove_lemma_left2.1.pre.113
1d7fdff7fffffef777fffbffbffffffffffffff,11,143,m.tree_main_lemma_bst.2.post.41
1d7fdff7fffffef7f7fffbffbffffffffffffff,11,144,m.tree_max_lemma.1.pre.61
1d7fdff7fffffff7f7fffbffbffffffffffffff,11,145,m.tree_max_helper.2.post.52
1dffdff7fffffff7f7fffbffbffffffffffffff,11,146,m.create_tree_helper.1.pre.5
1dffdffffffffff7f7fffbffbffffffffffffff,11,147,m.tree_add_helper.3.fold.25
1dffdffffffffff7f7fffbfffffffffffffffff,11,148,m.tree_remove_helper.3.fold.94
1dffdffffffffffff7fffbfffffffffffffffff,11,149,m.tree_max_helper.0.assert.57
1dffdffffffffffff7fffffffffffffffffffff,11,150,m.tree_min_lemma.1.pre.82
1fffdffffffffffff7fffffffffffffffffffff,11,151,m.create_tree.3.fold.3
1fffdffffffffffffffffffffffffffffffffff,11,152,m.tree_min.1.pre.65
1ffffffffffffffffffffffffffffffffffffff,11,153,m.tree_add.1.pre.15
0,12,0,NA
2000000000000000000,12,1,m.tree_min_helper.3.fold.79
80000000000000000002000000000000000000,12,2,m.create_tree.1.pre.1
80000000000000000042000000000000000000,12,3,m.tree_min_helper.4.unfold.74
80000000000000000042020000000000000000,12,4,m.tree_remove.2.post.87
80000000000000000042030000000000000000,12,5,m.tree_remove.4.unfold.88
80000000000001000042030000000000000000,12,6,m.tree_max_helper.4.unfold.56
80000000000001000052030000000000000000,12,7,m.tree_min_helper.3.fold.76
80002000000001000052030000000000000000,12,8,m.tree_add.3.fold.19
80002000000001000052034000000000000000,12,9,m.tree_remove_helper.1.pre.90
80002002000001000052034000000000000000,12,10,m.tree_contains_helper.2.post.31
80002002000001010052034000000000000000,12,11,m.tree_max_lemma.3.fold.64
80003002000001010052034000000000000000,12,12,m.tree_add_helper.1.pre.20
80003002000001010052034000000100000000,12,13,m.tree_remove_lemma_max.1.pre.120
80003002000001010052034000000900000000,12,14,m.tree_remove_lemma_left2.3.fold.117
80003002000001010052034000000900000004,12,15,p.bstRemove.6.pred.150
80003002400001010052034000000900000004,12,16,m.tree_contains_helper.3.fold.34
80003002400001010052034400000900000004,12,17,m.tree_remove_helper.3.fold.94
80003002400001010052034400000900400004,12,18,m.tree_remove_lemma_right.1.pre.130
80003002400081010052034400000900400004,12,19,m.tree_max_helper.1.pre.49
80003002400081010052034401000900400004,12,20,m.tree_remove_lemma.3.fold.104
8000300240008101005a034401000900400004,12,21,m.tree_min_helper.4.unfold.77
8000300240088101005a034401000900400004,12,22,m.tree_max.1.pre.45
8000301240088101005a034401000900400004,12,23,m.tree_contains.4.unfold.28
8000301240088111005a034401000900400004,12,24,m.tree_max_lemma.1.pre.60
8000301240088111005a034401002900400004,12,25,m.tree_remove_lemma_left2.4.unfold.115
8000301240088111005a03c401002900400004,12,26,m.tree_remove.3.fold.89
8000301240088111005a03c401002900401004,12,27,p.bst.6.pred.140
8000301240088111005a03c401002900403004,12,28,p.bst.6.pred.139
8000301240088111005a03c401012900403004,12,29,m.tree_remove_lemma_left2.1.pre.112
8000301240088111005a03c481012900403004,12,30,m.tree_remove_helper.4.unfold.97
8000301240088111005a03c481013900403004,12,31,m.tree_remove_lemma_left2.3.fold.116
8800301240088111005a03c481013900403004,12,32,m.create_tree_helper.1.pre.5
8800301240088511005a03c481013900403004,12,33,m.tree_max_helper.3.fold.54
8800301240088511005a03c48101b900403004,12,34,m.tree_remove_lemma_left2.1.pre.113
8800301248088511005a03c48101b900403004,12,35,m.tree_main_lemma.2.post.37
8800301248088511005a03c48101b980403004,12,36,m.tree_remove_lemma_max.2.post.121
8800301248088531005a03c48101b980403004,12,37,m.tree_max_helper.3.fold.59
8800301248088531005b03c48101b980403004,12,38,m.tree_min_helper.3.fold.80
8800301248088531005b43c48101b980403004,12,39,m.tree_min_lemma.1.pre.82
8800301248088535005b43c48101b980403004,12,40,m.tree_max_lemma.2.post.62
8800301248888535005b43c48101b980403004,12,41,m.tree_main_lemma_bst.2.post.41
8800321248888535005b43c48101b980403004,12,42,m.tree_add_helper.2.post.23
880032124c888535005b43c48101b980403004,12,43,m.tree_main_lemma.4.unfold.38
880032124cc88535005b43c48101b980403004,12,44,m.tree_main_lemma_bst.4.unfold.42
880432124cc88535005b43c48101b980403004,12,45,m.tree_add.1.pre.14
880432124cc88535005b43c48141b980403004,12,46,m.tree_remove_lemma_left.1.pre.106
880432124cc88535005b43c48141b980413004,12,47,p.bst.6.pred.136
880432124cc88535005b43c48141bd80413004,12,48,m.tree_remove_lemma_left2.3.fold.118
880432134cc88535005b43c48141bd80413004,12,49,m.tree_contains_helper.4.unfold.32
880432134cc88535005b43c48141bd80413204,12,50,p.bstRemove.6.pred.143
880432134cc88535005b43c48941bd80413204,12,51,m.tree_remove_lemma.1.pre.101
880432134cc88535005b43c48941bd80413206,12,52,p.tree.6.pred.151
880632134cc88535005b43c48941bd80413206,12,53,m.tree_add.1.pre.15
880632134cc88535005b43c48943bd80413206,12,54,m.tree_remove_lemma_left.3.fold.111
88063a134cc88535005b43c48943bd80413206,12,55,m.tree_add_helper.1.pre.21
88063a134cc88535005b43c48943bd80413286,12,56,p.bstRemove.6.pred.145
88063a134cc88535005b43c48943bd80c13286,12,57,m.tree_remove_lemma_right.1.pre.129
88063a134cc88535005b43c48947bd80c13286,12,58,m.tree_remove_lemma_left.3.fold.110
88067a134cc88535005b43c48947bd80c13286,12,59,m.tree_add.4.unfold.18
88067a134cc88535005b43c4a947bd80c13286,12,60,m.tree_remove_helper.3.fold.99
88067a134cc88535007b43c4a947bd80c13286,12,61,m.tree_min_helper.3.fold.75
88067a534cc88535007b43c4a947bd80c13286,12,62,m.tree_contains.1.pre.26
88067a534ccc8535007b43c4a947bd80c13286,12,63,m.tree_max.2.post.46
88067a534ccc8535007b43c4a947bd80c33286,12,64,m.tree_remove_lemma_right.3.fold.135
88067a534ccc8535007b4bc4a947bd80c33286,12,65,m.tree_min_lemma.3.fold.85
8806fa534ccc8535007b4bc4a947bd80c33286,12,66,m.tree_add.2.post.17
8806fa534ccc8535007b6bc4a947bd80c33286,12,67,m.tree_min_lemma.2.post.83
8806fa534ccc8535007f6bc4a947bd80c33286,12,68,m.tree_min_helper.0.assert.78
8806fa534ccc8535007f6bc4a947bd80e33286,12,69,m.tree_remove_lemma_right.2.post.131
8806fa534ccc8537007f6bc4a947bd80e33286,12,70,m.tree_max_lemma.4.unfold.63
8806fb534ccc8537007f6bc4a947bd80e33286,12,71,m.tree_add_helper.4.unfold.24
8806fb734ccc8537007f6bc4a947bd80e33286,12,72,m.tree_contains.2.post.27
8806fb734ccc8537007f6bc4a947bd80e3328e,12,73,p.bstRemove.6.pred.149
8806fb734ccc8537007f6bc4a947bd80e3368e,12,74,p.bst.6.pred.142
8806fb734ccc8537007f6bc4a947bd80e336ce,12,75,p.bstRemove.6.pred.146
8807fb734ccc8537007f6bc4a947bd80e336ce,12,76,m.tree_add.1.pre.16
8817fb734ccc8537007f6bc4a947bd80e336ce,12,77,m.main.5.inv.12
8817fb734ccc8537007f6bc4a947bd84e336ce,12,78,m.tree_remove_lemma_min.2.post.126
c817fb734ccc8537007f6bc4a947bd84e336ce,12,79,m.create_tree.2.post.2
c817ff734ccc8537007f6bc4a947bd84e336ce,12,80,m.tree_add_helper.1.pre.22
ca17ff734ccc8537007f6bc4a947bd84e336ce,12,81,m.create_tree_helper.3.fold.7
ca17ff734ccc8537087f6bc4a947bd84e336ce,12,82,m.tree_min.3.fold.69
ca17ff734ccc8537087f6bc4a947bd85e336ce,12,83,m.tree_remove_lemma_min.3.fold.128
ca17ff734ccc8537087f6bc4a947bd85e376ce,12,84,p.bst.6.pred.138
ca17ff734ccc8537187f6bc4a947bd85e376ce,12,85,m.tree_min.4.unfold.68
ca17ff734ccc8537187febc4a947bd85e376ce,12,86,m.tree_min_lemma.1.pre.81
ca17ff734ccc8537187febc4a947bdc5e376ce,12,87,m.tree_remove_lemma_max.4.unfold.122
ca17ff73cccc8537187febc4a947bdc5e376ce,12,88,m.tree_contains_helper.3.fold.33
ca17ff73cccc8537187febc4a947bfc5e376ce,12,89,m.tree_remove_lemma_max.1.pre.119
ca17ff73cccc8537187ffbc4a947bfc5e376ce,12,90,m.tree_min_lemma.4.unfold.84
ca17ff73cccc8537187ffbe4a947bfc5e376ce,12,91,m.tree_remove_helper.2.post.91
ca17ff73cccc8537187ffbe4a947bfc5e3f6ce,12,92,p.bst.6.pred.137
ca17ff73cccc853718fffbe4a947bfc5e3f6ce,12,93,m.tree_min_helper.2.post.73
ca17ff73cccc8d3718fffbe4a947bfc5e3f6ce,12,94,m.tree_max_helper.4.unfold.53
ca17ff73cccc8d3718fffbe4a947ffc5e3f6ce,12,95,m.tree_remove_lemma_left2.2.post.114
ca1fff73cccc8d3718fffbe4a947ffc5e3f6ce,12,96,m.main.5.inv.13
ca1fff73cccc8d3719fffbe4a947ffc5e3f6ce,12,97,m.tree_min_helper.2.post.72
ca1fff73cccc8d3719fffbe4a947ffc5e3f6ee,12,98,p.bstRemove.6.pred.147
ca1fff73cccccd3719fffbe4a947ffc5e3f6ee,12,99,m.tree_max_helper.1.pre.50
ca1fff73cccccd3719fffbe4a947ffc5ebf6ee,12,100,m.tree_remove_lemma_right.3.fold.133
ca1fff73cceccd3719fffbe4a947ffc5ebf6ee,12,101,m.tree_main_lemma_bst.3.fold.43
ca1fff73ececcd3719fffbe4a947ffc5ebf6ee,12,102,m.tree_contains_helper.3.fold.35
ca1fff73ececcd3719fffbf4a947ffc5ebf6ee,12,103,m.tree_remove_helper.3.fold.92
ca1fff73ececcdb719fffbf4a947ffc5ebf6ee,12,104,m.tree_max_helper.0.assert.57
ca3fff73ececcdb719fffbf4a947ffc5ebf6ee,12,105,m.main.5.inv.11
ca3fff73ececcdb719fffbf4a947ffc5ebfeee,12,106,p.bst.6.pred.141
ca3fff73ececcdb719fffbf4a947ffc5ebfefe,12,107,p.bstRemove.6.pred.148
ca3fff73ececcdb719fffbf4a94fffc5ebfefe,12,108,m.tree_remove_lemma_left.3.fold.109
ca3fff73ececcdb719fffbf4a94fffcdebfefe,12,109,m.tree_remove_lemma_min.1.pre.125
ca3fff73ececcdb71dfffbf4a94fffcdebfefe,12,110,m.tree_min_helper.1.pre.70
ca3fff73ececcfb71dfffbf4a94fffcdebfefe,12,111,m.tree_max_helper.3.fold.55
ca3fff73ececcfb71dfffbf4a9cfffcdebfefe,12,112,m.tree_remove_lemma_left.1.pre.105
ca3fff73ececcfb71dfffbf4a9dfffcdebfefe,12,113,m.tree_remove_lemma_left.4.unfold.108
ca3fff73ececcfb71dfffbf6a9dfffcdebfefe,12,114,m.tree_remove_helper.3.fold.95
ca3fff73ececcfb71dfffbf6a9dfffcdeffefe,12,115,m.tree_remove_lemma_right.3.fold.134
ca3fff73ececcfb71dfffbf6addfffcdeffefe,12,116,m.tree_remove_lemma.2.post.102
ca3fff73ececcfb75dfffbf6addfffcdeffefe,12,117,m.tree_min.1.pre.66
ca3fff73eeeccfb75dfffbf6addfffcdeffefe,12,118,m.tree_main_lemma.3.fold.39
ca3fff73eeeccfb75dfffbf7addfffcdeffefe,12,119,m.tree_remove_helper.3.fold.96
ca3fff73eeeccfb75dfffbf7addfffcfeffefe,12,120,m.tree_remove_lemma_min.4.unfold.127
cabfff73eeeccfb75dfffbf7addfffcfeffefe,12,121,m.create_tree_helper.3.fold.9
cabfff7beeeccfb75dfffbf7addfffcfeffefe,12,122,m.tree_contains.3.fold.29
cbbfff7beeeccfb75dfffbf7addfffcfeffefe,12,123,m.create_tree_helper.3.fold.8
ebbfff7beeeccfb75dfffbf7addfffcfeffefe,12,124,m.create_tree.3.fold.3
ebbffffbeeeccfb75dfffbf7addfffcfeffefe,12,125,m.tree_add_helper.3.fold.25
ebbfffffeeeccfb75dfffbf7addfffcfeffefe,12,126,m.tree_contains_helper.1.pre.30
ebbfffffeeeccfb75dfffbf7bddfffcfeffefe,12,127,m.tree_remove_helper.3.fold.100
ebbfffffeeeccff75dfffbf7bddfffcfeffefe,12,128,m.tree_max_helper.3.fold.58
ebbfffffeeeccff75dfffbf7bdffffcfeffefe,12,129,m.tree_remove_lemma_left.2.post.107
1ebbfffffeeeccff75dfffbf7bdffffcfeffefe,12,130,m.create_tree.1.pre.0
1ebbfffffeeeccff75ffffbf7bdffffcfeffefe,12,131,m.tree_min_helper.1.pre.71
1ebbfffffeeeccff75ffffbf7fdffffcfeffefe,12,132,m.tree_remove_helper.0.assert.98
1ebbfffffeeeccfff5ffffbf7fdffffcfeffefe,12,133,m.tree_max_lemma.1.pre.61
1ebbfffffeeeccfff5ffffbf7fdffffefeffefe,12,134,m.tree_remove_lemma_max.3.fold.123
1ebbfffffeeeccfff5ffffbf7ffffffefeffefe,12,135,m.tree_remove_lemma.4.unfold.103
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,12,136,m.tree_main_lemma.1.pre.36
1ebbffffffefccfff5ffffbf7ffffffefeffefe,12,137,m.tree_max.1.pre.44
1ebbffffffefcdfff5ffffbf7ffffffefeffefe,12,138,m.tree_max_helper.2.post.52
