id,iter,95th,5th,median,mean,stdev,min,max
1c204100430c340080b138895678124960a03048055020424f40a0000000000000,10,8155737,8155737,8155737,8155737,0,8155737,8155737
1c204100430c340080b538895678124960a03048055020424f40a0000000000000,10,8184798,8184798,8184798,8184798,0,8184798,8184798
1c204100430c340080b538895678124960a03048055024424f40a0000000000000,10,8072276,8072276,8072276,8072276,0,8072276,8072276
1c204100430c340080b538895678124960a03058055024424f40a0000000000000,10,7901577,7901577,7901577,7901577,0,7901577,7901577
1c204100430c340080b538895678124d60a03058055024424f40a0000000000000,10,7911803,7911803,7911803,7911803,0,7911803,7911803
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,10,8118723,8118723,8118723,8118723,0,8118723,8118723
1c204100430c340080b538895678124d60a0305a055124424f40a0000000000000,10,8490207,8490207,8490207,8490207,0,8490207,8490207
1c204100430c340080b538895678124d60a0305a0551a4424f40a0000000000000,10,8367249,8367249,8367249,8367249,0,8367249,8367249
1c204100430c340080b538895678124d60a0305a0551b4424f40a0000000000000,10,8762449,8762449,8762449,8762449,0,8762449,8762449
1c204100430c340080b538895678124d62a0305a0551b4424f40a0000000000000,10,8622388,8622388,8622388,8622388,0,8622388,8622388
1c204100430c340080b538895678124d62a0305a0551b5424f40a0000000000000,10,9393239,9393239,9393239,9393239,0,9393239,9393239
1c204100430c340080b538895678124d62a0305a2551b5424f40a0000000000000,10,9477123,9477123,9477123,9477123,0,9477123,9477123
1c204100430c341080b538895678124d62a0305a2551b5424f40a0000000000000,10,8998585,8998585,8998585,8998585,0,8998585,8998585
1c204100430c341080b538895678124d62a0305a2551b5424f42a0000000000000,10,8951429,8951429,8951429,8951429,0,8951429,8951429
1c204100430c341080b5b8895678124d62a0305a2551b5424f42a0000000000000,10,8860896,8860896,8860896,8860896,0,8860896,8860896
1c204100430c341082b5b8895678124d62a0305a2551b5424f42a0000000000000,10,8710663,8710663,8710663,8710663,0,8710663,8710663
1c204100430c341082b5b88956f8124d62a0305a2551b5424f42a0000000000000,10,8477579,8477579,8477579,8477579,0,8477579,8477579
1c204100430c341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,8618696,8618696,8618696,8618696,0,8618696,8618696
1c204100430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,8780279,8780279,8780279,8780279,0,8780279,8780279
1c204102430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,8700524,8700524,8700524,8700524,0,8700524,8700524
1c204102470d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,9131504,9131504,9131504,9131504,0,9131504,9131504
1c204102470d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,9027558,9027558,9027558,9027558,0,9027558,9027558
1c204102570d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,8897013,8897013,8897013,8897013,0,8897013,8897013
1c284102570d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,12249711,12249711,12249711,12249711,0,12249711,12249711
1c284102570d341092b5b88956f8124d62a0305a2551b5426f52a0000000000000,10,9589192,9589192,9589192,9589192,0,9589192,9589192
1c284102570d341092b5b88956f8124d62a0305a2551b5426f52a0080000000000,10,8861336,8861336,8861336,8861336,0,8861336,8861336
1c284102570d341092b5b88956f8134d62a0305a2551b5426f52a0080000000000,10,10180237,10180237,10180237,10180237,0,10180237,10180237
1c284102570d341092b5b88956f8134d62a0305a2551b5426f52a2080000000000,10,12282299,12282299,12282299,12282299,0,12282299,12282299
1c284102570d341092b5b88956f8134d66a0305a2551b5426f52a2080000000000,10,8697697,8697697,8697697,8697697,0,8697697,8697697
1c284102570d341092b5b88956f8134d66a0305a2551b5466f52a2080000000000,10,9140736,9140736,9140736,9140736,0,9140736,9140736
1c284102570d341092b5b88956f8134d66a0305a2551b5466f72a2080000000000,10,8755680,8755680,8755680,8755680,0,8755680,8755680
1c284102570d341092b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,8773626,8773626,8773626,8773626,0,8773626,8773626
