"id","path_id","level_id","component_added","stress","median","verification","diff","pdiff","context_name","context_type","component_type","example","classification"
"880432124cc88535005b43c48141b980413004",12,30.7,"p.bst.6.pred.pred_inst.136",64,31762076,"gradual",12634586,66.1,"bst","pred","pred_inst","bst","max"
"143b8282c214005094088208096e90903310bc8",27,30.7,"m.tree_remove_lemma_right.2.post.pred_inst.131",64,147926440,"gradual",17258000,13.2,"tree_remove_lemma_right","post","pred_inst","bst","max"
"802aa040151949500836a84a13058140cc71a8",30,31.4,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,21134716,"gradual",14091132,200.1,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"141100021910aa169b81818160da909c413a0d",15,32,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,28676635,"gradual",13368082,87.3,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"41c32a94304001510104fb2212d132041a4725",17,32.7,"p.bstRemove.6.pred.acc.150",32,15719089,"gradual",12424090,377.1,"bstRemove","pred","acc","bst","max"
"41c32a94304001510104fb2212d132041a4725",17,32.7,"p.bstRemove.6.pred.acc.150",64,115769690,"gradual",106710937,1178,"bstRemove","pred","acc","bst","max"
"41452192913898714e12260b1500000935d128",26,32.7,"p.bst.6.pred.pred_inst.137",32,18168388,"gradual",10579191,139.4,"bst","pred","pred_inst","bst","max"
"41452192913898714e12260b1500000935d128",26,32.7,"p.bst.6.pred.pred_inst.137",64,116888975,"gradual",89882831,332.8,"bst","pred","pred_inst","bst","max"
"856400e960c2500871a254a1a26e064e88d800",28,34,"p.bst.6.pred.pred_inst.137",64,24749539,"gradual",8914256,56.3,"bst","pred","pred_inst","bst","max"
"41456592953898714e16260b1500100935d128",26,35.9,"m.tree_add_helper.1.pre.pred_inst.22",64,145530720,"gradual",29606962,25.5,"tree_add_helper","pre","pred_inst","bst","max"
"618244c820f61690340854435613a832659c4d",10,37.3,"p.bst.6.pred.pred_inst.137",32,17334557,"gradual",12541680,261.7,"bst","pred","pred_inst","bst","max"
"618244c820f61690340854435613a832659c4d",10,37.3,"p.bst.6.pred.pred_inst.137",64,125580023,"gradual",110207372,716.9,"bst","pred","pred_inst","bst","max"
"22c9e0010350aa6cb5b404000aa4719381a97b",21,37.3,"p.bst.6.pred.acc.141",64,44562763,"gradual",21614683,94.2,"bst","pred","acc","bst","max"
"14bb8682c2140054940a920a297e909033b0bc8",27,37.3,"m.tree_remove_helper.2.post.pred_inst.91",32,24670715,"gradual",7360913,42.5,"tree_remove_helper","post","pred_inst","bst","max"
"14bb8682c2140054940a920a297e909033b0bc8",27,37.3,"m.tree_remove_helper.2.post.pred_inst.91",64,191008242,"gradual",61232573,47.2,"tree_remove_helper","post","pred_inst","bst","max"
"f104cb0e135821ccc861c81871b186a1f025a4",2,39.9,"p.bstRemove.6.pred.acc.150",64,30777314,"gradual",9359708,43.7,"bstRemove","pred","acc","bst","max"
"3da620d01a74275109cc1d4202e4f91e534b00",20,40.5,"p.bst.6.pred.acc.141",64,18009717,"gradual",5893426,48.6,"bst","pred","acc","bst","max"
"638244cc20f61690740854435613aa3365dd4d",10,41.8,"m.tree_contains_helper.1.pre.pred_inst.30",32,30207820,"gradual",12411434,69.7,"tree_contains_helper","pre","pred_inst","bst","max"
"638244cc20f61690740854435613aa3365dd4d",10,41.8,"m.tree_contains_helper.1.pre.pred_inst.30",64,222210963,"gradual",96828595,77.2,"tree_contains_helper","pre","pred_inst","bst","max"
"263445366e081c0ff9429d26e0f439f0101388",29,41.8,"m.tree_remove_lemma_left.2.post.pred_inst.107",64,89021346,"gradual",18386307,26,"tree_remove_lemma_left","post","pred_inst","bst","max"
"2935b8be9b78d688120018e25a03c2913615e8",31,41.8,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,24838978,"gradual",14227858,134.1,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"ccc02c20bba57444a722adc0e4aa91e9832e05",16,42.5,"p.bstRemove.6.pred.acc.150",64,22594093,"gradual",6199059,37.8,"bstRemove","pred","acc","bst","max"
"116c269a694102190a8ab4ead58f0c1e768c52e",18,43.8,"p.bst.6.pred.pred_inst.137",64,38025674,"gradual",13850834,57.3,"bst","pred","pred_inst","bst","max"
"9b98886b94f0f86058623c52300a1fdeeb4403",19,43.8,"p.bst.6.pred.pred_inst.136",64,14336057,"gradual",6157068,75.3,"bst","pred","pred_inst","bst","max"
"61cb2ad470408953214cfba21ef133055a6725",17,44.4,"m.tree_remove_lemma_left.2.post.pred_inst.107",64,92810051,"gradual",20592762,28.5,"tree_remove_lemma_left","post","pred_inst","bst","max"
"22cdf0950350bb7cb5b40c010aa4719385a97b",21,44.4,"m.tree_contains_helper.1.pre.pred_inst.30",64,71647700,"gradual",27177846,61.1,"tree_contains_helper","pre","pred_inst","bst","max"
"11ec269a694902190a8ab4ead58f0c1e768c52e",18,45.1,"m.tree_main_lemma_bst.2.post.pred_inst.41",64,52725984,"gradual",14498290,37.9,"tree_main_lemma_bst","post","pred_inst","bst","max"
"3da6a4f01a7c275109cc1d4202f4f91f53cb00",20,45.1,"p.bst.6.pred.pred_inst.137",32,17952588,"gradual",12564657,233.2,"bst","pred","pred_inst","bst","max"
"3da6a4f01a7c275109cc1d4202f4f91f53cb00",20,45.1,"p.bst.6.pred.pred_inst.137",64,137297565,"gradual",117780412,603.5,"bst","pred","pred_inst","bst","max"
"910918098f4ea73ef4f09d3a189cd15848f942",23,45.1,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,17629457,"gradual",7720590,77.9,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"10a00bdd5095e766240ce44adc3535af64e04ad",9,45.8,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,20057401,"gradual",8572197,74.6,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"19a27b3664cc8f70c4989a11606c3bc3949e60e",4,46.4,"p.bst.6.pred.acc.142",16,9102788,"gradual",6778539,291.6,"bst","pred","acc","bst","max"
"19a27b3664cc8f70c4989a11606c3bc3949e60e",4,46.4,"p.bst.6.pred.acc.142",32,58400855,"gradual",52061683,821.3,"bst","pred","acc","bst","max"
"19a27b3664cc8f70c4989a11606c3bc3949e60e",4,46.4,"p.bst.6.pred.acc.142",64,470386798,"gradual",450195636,2229.7,"bst","pred","acc","bst","max"
"10a00bdd509de766240ce44adc3535af64e04ad",9,46.4,"m.tree_main_lemma_bst.2.post.pred_inst.41",64,28564138,"gradual",8506737,42.4,"tree_main_lemma_bst","post","pred_inst","bst","max"
"41656792b53c9e715e97a60fb5081019b5d128",26,46.4,"m.tree_add_helper.2.post.pred_inst.23",64,177451268,"gradual",26639610,17.7,"tree_add_helper","post","pred_inst","bst","max"
"41656792b53c9e715e97a60fb5281019b5d128",26,47.1,"m.tree_remove_lemma_left.2.post.pred_inst.107",64,186620110,"gradual",9168842,5.2,"tree_remove_lemma_left","post","pred_inst","bst","max"
"263445376e285c0ff9439d26e1f439f21093c8",29,47.1,"p.bst.6.pred.pred_inst.137",64,104769696,"gradual",12606893,13.7,"bst","pred","pred_inst","bst","max"
"19a27b3664cc8f70c498da11606c3bc3949ee0e",4,47.7,"m.tree_min_helper.0.assert.default.78",64,478474413,"gradual",7326254,1.6,"tree_min_helper","assert","default","bst","max"
"80beceeecb18e654d07628d443c5800e69f91f",25,47.7,"p.bst.6.pred.pred_inst.137",32,50812137,"gradual",38380325,308.7,"bst","pred","pred_inst","bst","max"
"80beceeecb18e654d07628d443c5800e69f91f",25,47.7,"p.bst.6.pred.pred_inst.137",64,384105911,"gradual",341787397,807.7,"bst","pred","pred_inst","bst","max"
"15bf969bc25400549caa921a29feb0d03bb0bcc",27,47.7,"m.tree_add_helper.3.fold.pred_inst.25",64,177666270,"gradual",5662270,3.3,"tree_add_helper","fold","pred_inst","bst","max"
"19a27b3664dc8f70c498da11606c3bc3949ee0e",4,48.4,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,492585553,"gradual",14111140,2.9,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"c1656792b53c9e715e97a60fb5281099b5d128",26,48.4,"m.tree_remove_lemma_max.2.post.pred_inst.121",64,185995203,"gradual",6198741,3.4,"tree_remove_lemma_max","post","pred_inst","bst","max"
"87e520e960e6d1a875b656a1a36f0fde89d802",28,48.4,"p.bst.6.pred.pred_inst.136",32,15774044,"gradual",11454364,265.2,"bst","pred","pred_inst","bst","max"
"87e520e960e6d1a875b656a1a36f0fde89d802",28,48.4,"p.bst.6.pred.pred_inst.136",64,117861558,"gradual",105810392,878,"bst","pred","pred_inst","bst","max"
"3da6a4f29a7ca75109cc1d4242f4f93f53cf00",20,49,"m.tree_contains_helper.2.post.pred_inst.31",32,30689750,"gradual",11825963,62.7,"tree_contains_helper","post","pred_inst","bst","max"
"3da6a4f29a7ca75109cc1d4242f4f93f53cf00",20,49,"m.tree_contains_helper.2.post.pred_inst.31",64,232779020,"gradual",93253048,66.8,"tree_contains_helper","post","pred_inst","bst","max"
"87e520e960e6d1a875b656e1a36f0fde89d806",28,49.7,"m.tree_remove_helper.1.pre.pred_inst.90",32,22663565,"gradual",7219809,46.7,"tree_remove_helper","pre","pred_inst","bst","max"
"87e520e960e6d1a875b656e1a36f0fde89d806",28,49.7,"m.tree_remove_helper.1.pre.pred_inst.90",64,181778083,"gradual",65978722,57,"tree_remove_helper","pre","pred_inst","bst","max"
"29b5babe9b7bd688120058f25a83d29136fde8",31,49.7,"p.bst.6.pred.pred_inst.137",64,40243847,"gradual",14241510,54.8,"bst","pred","pred_inst","bst","max"
"19a27b3664dccf70c4b8da11686c3bc3949ee0e",4,50.3,"m.tree_remove_helper.4.unfold.pred_inst.97",64,499156540,"gradual",12089281,2.5,"tree_remove_helper","unfold","pred_inst","bst","max"
"91991a09cfcea73ef4f09dba18bcd55848f942",23,50.3,"m.tree_main_lemma_bst.2.post.pred_inst.41",64,37946476,"gradual",14997069,65.3,"tree_main_lemma_bst","post","pred_inst","bst","max"
"678244cc68f696d8742954437637ae3375dfcd",10,51.6,"p.bstRemove.6.pred.pred_inst.143",64,229249154,"gradual",10892861,5,"bstRemove","pred","pred_inst","bst","max"
"19a27b3664ddcf70c4b8da1168ec3bc7949ee0e",4,52.3,"m.tree_remove_lemma.1.pre.pred_inst.101",64,491897952,"gradual",7433697,1.5,"tree_remove_lemma","pre","pred_inst","bst","max"
"26cdf495f358bb7db5b50c01caa47193a5a97b",21,52.3,"m.tree_add_helper.1.pre.pred_inst.22",64,84796946,"gradual",8375913,11,"tree_add_helper","pre","pred_inst","bst","max"
"81beceeecb1ce654d97628f447c5840e69f91f",25,52.3,"m.tree_remove_helper.2.post.pred_inst.91",64,382270599,"gradual",6659131,1.8,"tree_remove_helper","post","pred_inst","bst","max"
"19a27b7664ddcf70c4b8da1168ec3bc7949ee0e",4,52.9,"m.tree_add_helper.1.pre.pred_inst.22",64,524451519,"gradual",32553567,6.6,"tree_add_helper","pre","pred_inst","bst","max"
"c5e5679ab53cde715e97a61fb5281099f7d128",26,52.9,"m.tree_remove_lemma_right.1.pre.pred_inst.130",64,169878425,"gradual",23818739,16.3,"tree_remove_lemma_right","pre","pred_inst","bst","max"
"87e528fb60e6d1a875b656e3a36f0fde89d826",28,52.9,"m.tree_contains_helper.2.post.pred_inst.31",32,34697957,"gradual",12128601,53.7,"tree_contains_helper","post","pred_inst","bst","max"
"87e528fb60e6d1a875b656e3a36f0fde89d826",28,52.9,"m.tree_contains_helper.2.post.pred_inst.31",64,273489776,"gradual",96054134,54.1,"tree_contains_helper","post","pred_inst","bst","max"
"1263455376e285d0ff9c3dd26e1f63df211b3c8",29,52.9,"p.bst.6.pred.pred_inst.136",32,38581733,"gradual",23935369,163.4,"bst","pred","pred_inst","bst","max"
"1263455376e285d0ff9c3dd26e1f63df211b3c8",29,52.9,"p.bst.6.pred.pred_inst.136",64,300252980,"gradual",215306168,253.5,"bst","pred","pred_inst","bst","max"
"1adf5d3da7f0bdee6bb32929b46eb19a0807924",22,53.6,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,22313916,"gradual",14349876,180.2,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"12e3455376e285d0ff9c3dd26e1f63df211b3c8",29,53.6,"m.create_tree_helper.1.pre.default.5",64,308142906,"gradual",7889926,2.6,"create_tree_helper","pre","default","bst","max"
"19a27b7664ddcf70c4b8db1168ec3be7949ee0e",4,54.2,"m.tree_remove_lemma_max.1.pre.default.119",64,522758240,"gradual",11438989,2.2,"tree_remove_lemma_max","pre","default","bst","max"
"91991a19efcea73ef4f19dba18bed5584bf942",23,54.2,"p.bst.6.pred.pred_inst.136",32,26080268,"gradual",16192697,163.8,"bst","pred","pred_inst","bst","max"
"91991a19efcea73ef4f19dba18bed5584bf942",23,54.2,"p.bst.6.pred.pred_inst.136",64,186040896,"gradual",150358060,421.4,"bst","pred","pred_inst","bst","max"
"19a27b7664ddcf70c4b8db116aec3be7949ee0e",4,54.9,"m.tree_remove_helper.3.fold.pred_inst.99",64,531334839,"gradual",8576599,1.6,"tree_remove_helper","fold","pred_inst","bst","max"
"37550d3f0bb9965adb359af3ab98f9fa3ad4a",6,54.9,"p.bst.6.pred.pred_inst.137",32,20940943,"gradual",15448405,281.3,"bst","pred","pred_inst","bst","max"
"37550d3f0bb9965adb359af3ab98f9fa3ad4a",6,54.9,"p.bst.6.pred.pred_inst.137",64,152939530,"gradual",136894999,853.2,"bst","pred","pred_inst","bst","max"
"1ce08bdd509de766242cec4adc7735bfe4e4dad",9,54.9,"p.bstRemove.6.pred.pred_inst.144",64,36427620,"gradual",7405109,25.5,"bstRemove","pred","pred_inst","bst","max"
"1b7f7ff3d976e919b4994ef9987042a18327ae4",13,54.9,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,18309174,"gradual",12577360,219.4,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"15bf96bbc25c04549caaba5e29feb8d23bb0fcd",27,54.9,"m.tree_main_lemma_bst.2.post.pred_inst.41",64,148372560,"gradual",12532704,9.2,"tree_main_lemma_bst","post","pred_inst","bst","max"
"12e3455376e285d0ff9c3dd66e1fe3df211b3c8",29,54.9,"m.tree_remove_helper.1.pre.pred_inst.90",32,45886324,"gradual",7899127,20.8,"tree_remove_helper","pre","pred_inst","bst","max"
"12e3455376e285d0ff9c3dd66e1fe3df211b3c8",29,54.9,"m.tree_remove_helper.1.pre.pred_inst.90",64,367099951,"gradual",65225532,21.6,"tree_remove_helper","pre","pred_inst","bst","max"
"1adf5d3db7f0bdee6bb32929bc6eb19a080f924",22,55.6,"p.bst.6.pred.pred_inst.137",64,28765543,"gradual",6621431,29.9,"bst","pred","pred_inst","bst","max"
"89beceeecb1ce754d976a8f447c5a60e69f91f",25,55.6,"m.create_tree_helper.1.pre.default.5",64,384540575,"gradual",7722784,2,"create_tree_helper","pre","default","bst","max"
"678244de6af696dcf46954437637ae3375ffcd",10,56.2,"m.tree_contains.4.unfold.pred_inst.28",64,233058444,"gradual",7161132,3.2,"tree_contains","unfold","pred_inst","bst","max"
"8fe52cfb64eed1a875b656e3a3ef0fde89d826",28,56.2,"m.tree_add_helper.1.pre.pred_inst.22",64,306513463,"gradual",34573328,12.7,"tree_add_helper","pre","pred_inst","bst","max"
"19a27b7664ddef70c4b9db116aec3be7949fe0e",4,56.9,"p.bst.6.pred.acc.140",64,525067587,"gradual",7444176,1.4,"bst","pred","acc","bst","max"
"26cdf495f358bb7df5bf0c01caa479b3a5af7b",21,56.9,"p.bstRemove.6.pred.pred_inst.143",32,25544960,"gradual",10526227,70.1,"bstRemove","pred","pred_inst","bst","max"
"26cdf495f358bb7df5bf0c01caa479b3a5af7b",21,56.9,"p.bstRemove.6.pred.pred_inst.143",64,199250638,"gradual",112573410,129.9,"bstRemove","pred","pred_inst","bst","max"
"1f33c1ef4ed3ee33de95b439fd69b7218ce4b8a",1,57.5,"m.tree_main_lemma_bst.1.pre.pred_inst.40",32,15577811,"gradual",11717659,303.6,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"1f33c1ef4ed3ee33de95b439fd69b7218ce4b8a",1,57.5,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,109361523,"gradual",98617063,917.8,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"bb8f7dae772c259ed8ba5b944b836adfd318f7",8,57.5,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,20119451,"gradual",8638005,75.2,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"678a44de6af696dcf46954437e37ae3375ffcd",10,57.5,"m.main.5.inv.default.13",64,234731470,"gradual",9158875,4.1,"main","inv","default","bst","max"
"8dbeceeecb1ce754d976b8f447c5a60e69f93f",25,57.5,"p.bstRemove.6.pred.default.147",64,358516317,"gradual",14169716,4.1,"bstRemove","pred","default","bst","max"
"13ee6df2e7ecb32e6f3beef85e88692246c6f9c",0,58.2,"p.bstRemove.6.pred.pred_inst.144",64,36632227,"gradual",14400866,64.8,"bstRemove","pred","pred_inst","bst","max"
"3fa6a6f79a7ca75709ec9d424bfefdbf53cf00",20,58.2,"m.tree_contains_helper.1.pre.pred_inst.30",32,42165203,"gradual",12192980,40.7,"tree_contains_helper","pre","pred_inst","bst","max"
"3fa6a6f79a7ca75709ec9d424bfefdbf53cf00",20,58.2,"m.tree_contains_helper.1.pre.pred_inst.30",64,328987311,"gradual",96359010,41.4,"tree_contains_helper","pre","pred_inst","bst","max"
"1cde5679eb53cde717e97a69fb5299099f7d138",26,58.2,"m.tree_contains_helper.1.pre.pred_inst.30",32,36448911,"gradual",11797589,47.9,"tree_contains_helper","pre","pred_inst","bst","max"
"1cde5679eb53cde717e97a69fb5299099f7d138",26,58.2,"m.tree_contains_helper.1.pre.pred_inst.30",64,261826161,"gradual",96916838,58.8,"tree_contains_helper","pre","pred_inst","bst","max"
"19a37b7664ddef70c6bbdb116aec3be7949fe0e",4,58.8,"m.main.5.inv.default.12",64,529947093,"gradual",13952900,2.7,"main","inv","default","bst","max"
"37570d3f9bb9975adbbdbaf3ab98f9fa3ad4a",6,59.5,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,166022777,"gradual",11540594,7.5,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"678a44de6bf696fcf4695c437e37ae3375ffcd",10,59.5,"m.tree_main_lemma_bst.1.pre.pred_inst.40",32,42052120,"gradual",11657324,38.4,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"678a44de6bf696fcf4695c437e37ae3375ffcd",10,59.5,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,329933255,"gradual",96529313,41.4,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"19a3fb7764ddef70c6bbdb116aec3be7949fe0e",4,60.1,"m.main.5.inv.default.13",64,454229936,"gradual",9521620,2.1,"main","inv","default","bst","max"
"37572d3f9bb9975adbbdbaf3ab98f9fa3ad4a",6,60.1,"m.tree_add_helper.2.post.pred_inst.23",64,199845551,"gradual",33822774,20.4,"tree_add_helper","post","pred_inst","bst","max"
"ca17ff73cccc8537187ffbe4a947bfc5e3f6ce",12,60.1,"p.bst.6.pred.pred_inst.137",32,53539701,"gradual",43153978,415.5,"bst","pred","pred_inst","bst","max"
"ca17ff73cccc8537187ffbe4a947bfc5e3f6ce",12,60.1,"p.bst.6.pred.pred_inst.137",64,413202695,"gradual",375869047,1006.8,"bst","pred","pred_inst","bst","max"
"1f97df12191aef17dbd9f3c972db98fe69fa6d",15,60.1,"p.bst.6.pred.pred_inst.137",32,35125211,"gradual",25488103,264.5,"bst","pred","pred_inst","bst","max"
"1f97df12191aef17dbd9f3c972db98fe69fa6d",15,60.1,"p.bst.6.pred.pred_inst.137",64,263039655,"gradual",227912886,648.8,"bst","pred","pred_inst","bst","max"
"19a3fb7764ddef70c6bbdb156aec3be7949fe0e",4,60.8,"m.tree_remove_helper.1.pre.pred_inst.90",64,464102537,"gradual",9872601,2.2,"tree_remove_helper","pre","pred_inst","bst","max"
"ca17ff73cccc853718fffbe4a947bfc5e3f6ce",12,60.8,"m.tree_min_helper.2.post.pred_inst.73",64,421363143,"gradual",8160448,2,"tree_min_helper","post","pred_inst","bst","max"
"1cdf12c64bbe5747ca763bdcbf4aa91ffb73f0f",16,60.8,"p.bstRemove.6.pred.pred_inst.144",32,22535262,"gradual",14682590,187,"bstRemove","pred","pred_inst","bst","max"
"1cdf12c64bbe5747ca763bdcbf4aa91ffb73f0f",16,60.8,"p.bstRemove.6.pred.pred_inst.144",64,162945941,"gradual",135673078,497.5,"bstRemove","pred","pred_inst","bst","max"
"9bdaacefd4f0f970d9767d56301e7fffefd443",19,60.8,"p.bst.6.pred.pred_inst.137",32,32028378,"gradual",25938187,425.9,"bst","pred","pred_inst","bst","max"
"9bdaacefd4f0f970d9767d56301e7fffefd443",19,60.8,"p.bst.6.pred.pred_inst.137",64,241126387,"gradual",222758534,1212.8,"bst","pred","pred_inst","bst","max"
"8dbecfeecb1ce755d976b8f647cda68e69f93f",25,60.8,"m.tree_remove_helper.3.fold.pred_inst.95",64,345341622,"gradual",6294890,1.9,"tree_remove_helper","fold","pred_inst","bst","max"
"fb4cdf0e175ce1ccccf7f95c73b1cfbff735a5",2,61.4,"p.bst.6.pred.pred_inst.136",64,37401322,"gradual",10681372,40,"bst","pred","pred_inst","bst","max"
"19b3fb7764ddef70c6bbdb156aec3be7949fe0e",4,61.4,"m.create_tree_helper.3.fold.pred_inst.8",64,470049840,"gradual",5947303,1.3,"create_tree_helper","fold","pred_inst","bst","max"
"1bd59b5bf40a5fb73af97c1f4349cb70feff979",14,61.4,"p.bst.6.pred.pred_inst.137",32,38912298,"gradual",31727721,441.6,"bst","pred","pred_inst","bst","max"
"1bd59b5bf40a5fb73af97c1f4349cb70feff979",14,61.4,"p.bst.6.pred.pred_inst.137",64,293849479,"gradual",271874541,1237.2,"bst","pred","pred_inst","bst","max"
"f1db2fd77376e95363ecfba21ef97b857e67a5",17,61.4,"m.tree_main_lemma_bst.1.pre.pred_inst.40",32,26072333,"gradual",12304995,89.4,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"f1db2fd77376e95363ecfba21ef97b857e67a5",17,61.4,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,198788354,"gradual",103796940,109.3,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"9bdeacefd4f0f970d9767d56301e7fffefd443",19,61.4,"m.tree_add.1.pre.default.14",64,247318637,"gradual",6192250,2.6,"tree_add","pre","default","bst","max"
"93991eb9ffcea73ef4f1ddbb18bed5d8cbfb43",23,61.4,"m.tree_add_helper.1.pre.pred_inst.22",64,215961331,"gradual",31762303,17.2,"tree_add_helper","pre","pred_inst","bst","max"
"18fe52cfb6ceed1acf5b65ee3a3ff0fde89d83e",28,61.4,"p.bstRemove.6.pred.acc.148",64,299798689,"gradual",7921041,2.7,"bstRemove","pred","acc","bst","max"
"3757ad3f9bb9975adbbdbaf3ab98f9fa3ef4a",6,62.1,"p.bstRemove.6.pred.pred_inst.143",32,45170256,"gradual",15930922,54.5,"bstRemove","pred","pred_inst","bst","max"
"3757ad3f9bb9975adbbdbaf3ab98f9fa3ef4a",6,62.1,"p.bstRemove.6.pred.pred_inst.143",64,356243614,"gradual",156362950,78.2,"bstRemove","pred","pred_inst","bst","max"
"18fe52cfb6ceed1acf5b65ee3a3ff0fde8bd83e",28,62.1,"m.tree_remove_lemma_right.3.fold.pred_inst.135",64,307486488,"gradual",7687799,2.6,"tree_remove_lemma_right","fold","pred_inst","bst","max"
"3757ad3f9bb9975edbbdbaf3ab98f9fa3ef4a",6,62.7,"m.tree_min.1.pre.pred_inst.66",64,362915433,"gradual",6671819,1.9,"tree_min","pre","pred_inst","bst","max"
"bb8f7fbef72c659ed8fa5b944b8b6adfd31bf7",8,62.7,"p.bstRemove.6.pred.pred_inst.143",64,69084233,"gradual",43804926,173.3,"bstRemove","pred","pred_inst","bst","max"
"1e9eab6fad73dcd536936e8ce7b15e1f5ec7ffc",30,62.7,"p.bstRemove.6.pred.pred_inst.143",32,18835027,"gradual",9939194,111.7,"bstRemove","pred","pred_inst","bst","max"
"1e9eab6fad73dcd536936e8ce7b15e1f5ec7ffc",30,62.7,"p.bstRemove.6.pred.pred_inst.143",64,132473376,"gradual",101731706,330.9,"bstRemove","pred","pred_inst","bst","max"
"ff4cdf0e575ce1ccccf7f95c73b1cfbff737a5",2,63.4,"p.bstRemove.6.pred.pred_inst.143",64,95373186,"gradual",59421390,165.3,"bstRemove","pred","pred_inst","bst","max"
"19b3fb7f74ddef70d6bbdb156aec3be7949fe0e",4,63.4,"m.tree_add_helper.3.fold.pred_inst.25",64,441683214,"gradual",5649034,1.3,"tree_add_helper","fold","pred_inst","bst","max"
"3757ad3f9bb9975edbbdbef3ab98f9fa3ef4a",6,63.4,"m.tree_remove_helper.1.pre.pred_inst.90",64,381516790,"gradual",18601357,5.1,"tree_remove_helper","pre","pred_inst","bst","max"
"bfa6a6ff9efca75f09fc9d424bfeffbf53cf08",20,63.4,"m.tree_main_lemma_bst.2.post.pred_inst.41",64,328457692,"gradual",6421182,2,"tree_main_lemma_bst","post","pred_inst","bst","max"
"1ae3555377e2a7d1ffdc3dd67f5fe3df215b3da",29,63.4,"m.tree_remove_lemma_right.3.fold.pred_inst.134",64,354219014,"gradual",14418850,4.2,"tree_remove_lemma_right","fold","pred_inst","bst","max"
"df97df12195bef17dbd9f3c976db98fe69fa6f",15,64.1,"p.tree.6.pred.pred_inst.151",64,284561218,"gradual",15647225,5.8,"tree","pred","pred_inst","bst","max"
"f1db2ff77376e95b63ecfbb21ef97b8d7e67a5",17,64.1,"m.tree_remove_lemma_min.1.pre.pred_inst.125",64,197618987,"gradual",5504932,2.9,"tree_remove_lemma_min","pre","pred_inst","bst","max"
"127cdff95fb59bb7df5ff0ca1caa47bb3a5af7b",21,64.1,"m.tree_remove_helper.2.post.pred_inst.91",32,33380381,"gradual",7916230,31.1,"tree_remove_helper","post","pred_inst","bst","max"
"127cdff95fb59bb7df5ff0ca1caa47bb3a5af7b",21,64.1,"m.tree_remove_helper.2.post.pred_inst.91",64,257866603,"gradual",57993635,29,"tree_remove_helper","post","pred_inst","bst","max"
"93d91eb9ffceaf3ef4f1ddbb18bed5d8cbfbd3",23,64.1,"p.bstRemove.6.pred.acc.148",32,41818266,"gradual",11981746,40.2,"bstRemove","pred","acc","bst","max"
"93d91eb9ffceaf3ef4f1ddbb18bed5d8cbfbd3",23,64.1,"p.bstRemove.6.pred.acc.148",64,327856333,"gradual",111162731,51.3,"bstRemove","pred","acc","bst","max"
"1cded679ebd3cde717e9fa79fb5a9b1b9f7d13a",26,64.1,"m.tree_main_lemma.2.post.pred_inst.37",64,219178807,"gradual",46507667,26.9,"tree_main_lemma","post","pred_inst","bst","max"
"15ff9efbe25c04d69fbaba5e7dfeb8d23bb3fcd",27,64.1,"p.bst.6.pred.acc.140",64,155930396,"gradual",5517289,3.7,"bst","pred","acc","bst","max"
"ca1fff73cccccd3719fffbe4a947ffc5e3f6ee",12,64.7,"m.tree_max_helper.1.pre.pred_inst.50",64,425709163,"gradual",7279759,1.7,"tree_max_helper","pre","pred_inst","bst","max"
"f1db2ff77376e95b63edfbb21ef97b8d7e67ad",17,65.4,"p.bstRemove.6.pred.acc.149",64,200577424,"gradual",6608785,3.4,"bstRemove","pred","acc","bst","max"
"bfe6a6ff9efca75f09fc9d4a4bfeffbf53cf09",20,65.4,"p.treeRemove.6.pred.pred_inst.152",64,370278433,"gradual",44799162,13.8,"treeRemove","pred","pred_inst","bst","max"
"18fe52cff6ceed1acf5b67ee3e3ff0ffe8fd83e",28,65.4,"m.tree_contains_helper.1.pre.pred_inst.30",64,318797519,"gradual",16121014,5.3,"tree_contains_helper","pre","pred_inst","bst","max"
