permutation_id,conj_elim,conj_total
11880,357,433
11884,375,466
11888,375,468
11892,375,468
11896,395,494
11900,395,494
11903,422,540
11907,443,562
11911,447,578
11915,519,670
11919,773,1288
11923,789,1302
11927,811,1369
11931,822,1385
11935,822,1385
11939,836,1395
11943,843,1401
11946,850,1405
11950,850,1405
11954,852,1407
11958,852,1405
11962,855,1408
11966,855,1408
11970,887,1440
11974,887,1440
11978,894,1447
11982,898,1453
11986,898,1453
11990,920,1489
11994,920,1489
11998,724,1019
12002,738,1049
12006,744,1054
12010,760,1082
12014,760,1082
12018,900,1313
12022,900,1313
12026,900,1313
12030,909,1322
12034,921,1340
12038,924,1344
12042,944,1366
12046,966,1404
12050,966,1403
12054,976,1422
12058,982,1429
12062,982,1428
12066,1059,1533
12070,1060,1533
12074,1070,1535
12078,1145,1695
12082,1147,1697
12086,1149,1699
12091,1167,1740
12095,1306,1973
12098,1335,2001
12102,1340,2006
12106,1354,2028
12110,1358,2032
12114,1362,2036
12118,1362,2036
12122,1376,2027
12126,1395,2067
12130,1395,2067
12134,1403,2077
12138,1414,2079
12140,1418,2085
12143,1418,2085
12146,1418,2085
12150,1422,2091
12152,1439,2129
12155,1456,2167
12158,1468,2183
12160,1492,2199
12163,1492,2199
12166,1507,2223
12169,1507,2223
12172,1542,2229
12175,1545,2231
12178,1554,2236
12181,1556,2238
12184,1560,2242
12187,1567,2249
12190,1574,2256
12193,1629,2361
12196,1629,2361
12199,1686,2453
12202,1686,2453
12205,1702,2471
12208,1737,2509
12211,1737,2509
12214,1737,2509
12217,1759,2529
12220,1777,2556
12223,1777,2556
12226,1777,2556
12229,1784,2562
12232,1719,2389
12235,1631,2074
12238,1660,2122
12241,1688,2146
12244,1705,2163
12247,1705,2163
12250,1705,2163
12253,1724,2181
12256,1724,2181
12259,1724,2181
12262,1774,2256
12265,1774,2256
12268,1774,2256
12271,1788,2262
12274,1788,2262
12277,1788,2262
12280,1788,2262
12283,1791,2264
12286,1791,2264
12289,1800,2273
12292,1800,2273
12295,1800,2273
12298,1800,2273
12301,1800,2273
12304,1843,2302
12307,1843,2302
12310,1843,2302
12313,1815,1815
12316,1815,1815
12320,193,211
12324,193,213
12327,195,215
12329,245,265
12333,245,267
12336,319,409
12339,341,443
12342,346,460
12345,348,470
12348,352,474
12351,353,477
12354,355,479
12357,386,511
12360,387,516
12363,393,522
12366,393,531
12369,393,531
12371,402,541
12374,411,550
12377,414,552
12380,416,554
12383,424,562
12386,424,562
12389,424,562
12392,429,567
12395,433,575
12398,438,582
12401,440,583
12404,443,588
12407,443,588
12410,457,604
12413,457,604
12416,460,607
12419,471,624
12422,471,628
12425,473,630
12428,479,641
12431,479,641
12434,482,646
12437,482,646
12440,518,706
12443,521,708
12446,521,716
12449,531,738
12452,535,742
12455,569,785
12458,569,785
12461,601,817
12464,630,867
12467,640,889
12470,652,914
12473,652,918
12476,655,920
12479,655,920
12482,659,920
12485,667,930
12488,679,955
12491,679,963
12494,699,989
12497,708,991
12500,720,1016
12503,734,1040
12506,739,1047
12509,762,1074
12512,774,1086
12515,776,1091
12518,879,1252
12521,882,1254
12524,887,1258
12527,905,1274
12530,982,1387
12533,982,1386
12535,992,1402
12538,1004,1427
12541,1008,1431
12544,1017,1429
12547,1017,1429
12550,1029,1445
12553,1059,1495
12556,1076,1512
12559,1078,1513
12562,1078,1513
12565,1078,1513
12568,1090,1538
12571,1102,1550
12574,1107,1554
12577,1110,1558
12580,1151,1623
12583,1151,1623
12586,1159,1624
12589,1221,1714
12592,1219,1729
12595,1219,1728
12598,1228,1736
12601,1323,1859
12604,1325,1861
12607,1345,1879
12610,1363,1897
12613,1330,1839
12616,1335,1843
12619,1335,1843
12622,1335,1843
12625,1335,1843
12628,1351,1863
12631,1353,1870
12634,1398,1940
12637,1398,1940
12640,1398,1940
12643,1412,1962
12646,1421,1971
12649,1521,2166
12652,1521,2166
12655,1521,2166
12658,1521,2166
12661,1526,2170
12664,1530,2176
12667,1538,2180
12670,1590,2257
12673,1606,2259
12676,1606,2259
12679,1606,2259
12682,1642,2293
12685,1642,2293
12688,1651,2309
12691,1654,2311
12694,1654,2311
12697,1655,2313
12700,1655,2313
12703,1664,2329
12706,1665,2331
12709,1681,2350
12712,1681,2350
12715,1681,2350
12718,1667,2307
12721,1667,2307
12724,1699,2323
12727,1699,2323
12730,1699,2323
12733,1701,2325
12736,1687,2242
12739,1706,2260
12742,1706,2260
12745,1706,2269
12748,1706,2269
12751,1706,2269
12754,1718,2271
12757,1718,2271
12760,1717,2271
12763,1717,2271
12766,1717,2271
12769,1717,2271
12772,1717,2271
12775,1747,2246
12778,1747,2246
12781,1815,2304
12784,1815,2304
12787,1815,2304
12790,1873,2277
12793,1815,1815
12796,1815,1815
12799,1815,1815
12803,193,208
12806,193,208
12809,213,228
12812,215,230
12815,215,230
12818,222,241
12821,224,243
12824,229,248
12827,229,250
12830,231,252
12833,231,252
12836,235,257
12839,237,259
12842,243,265
12845,243,267
12848,245,269
12851,245,285
12854,246,286
12857,252,293
12860,252,293
12863,266,308
12866,272,314
12869,290,332
12872,290,339
12875,297,346
12878,303,352
12881,312,361
12884,312,362
12887,312,369
12890,318,379
12893,321,383
12896,321,383
12899,321,383
12902,323,384
12905,326,389
12908,335,396
12910,343,404
12913,413,550
12916,414,553
12919,416,553
12922,418,554
12925,469,619
12928,473,635
12931,483,644
12934,575,792
12937,582,804
12940,604,846
12943,610,860
12946,624,874
12949,637,890
12952,647,912
12955,655,924
12958,655,924
12961,658,926
12964,660,928
12967,672,940
12970,710,992
12973,725,1008
12976,725,1008
12979,727,1010
12982,727,1010
12985,731,1013
12988,731,1013
12991,740,1022
12994,740,1022
12997,749,1032
13000,749,1032
13003,749,1032
13006,810,1126
13009,812,1128
13012,814,1130
13015,830,1158
13018,841,1172
13021,895,1244
13024,897,1248
13027,897,1248
13030,910,1254
13033,960,1343
13036,963,1351
13039,965,1354
13042,972,1360
13045,981,1362
13048,992,1374
13051,998,1382
13054,1005,1388
13057,1019,1416
13060,1019,1416
13063,1135,1588
13066,1135,1588
13069,1158,1614
13072,1193,1660
13075,1195,1662
13078,1221,1700
13081,1220,1672
13084,1237,1689
13087,1246,1696
13090,1260,1721
13093,1260,1721
13096,1289,1769
13099,1295,1775
13102,1295,1775
13105,1299,1779
13108,1313,1804
13110,1317,1808
13114,1317,1808
13117,1323,1812
13120,1332,1821
13123,1332,1821
13126,1332,1830
13129,1344,1846
13132,1360,1848
13135,1362,1850
13138,1384,1872
13141,1406,1892
13144,1406,1892
13147,1406,1892
13150,1409,1894
13153,1441,1926
13156,1492,1976
13159,1539,2046
13162,1552,2068
13165,1555,2070
13168,1556,2070
13171,1556,2070
13174,1556,2070
13177,1572,2090
13180,1572,2090
13183,1572,2090
13186,1574,2092
13189,1575,2094
13192,1575,2094
13195,1591,2122
13198,1586,2133
13201,1652,2189
13204,1665,2192
13207,1665,2192
13210,1665,2192
13213,1667,2194
13216,1770,2323
13219,1770,2323
13222,1770,2323
13225,1877,2561
13228,1877,2561
13231,1877,2561
13234,1877,2561
13237,1902,2597
13240,1916,2619
13243,1916,2619
13246,1916,2619
13249,1916,2619
13252,1916,2619
13255,1926,2638
13258,1835,2298
13261,1843,2302
13264,1843,2302
13267,1843,2302
13270,1843,2302
13273,1843,2302
13276,1843,2302
13279,1815,1815
13282,1815,1815
7,531,722
10,537,732
12,537,733
13,541,739
15,541,739
17,541,739
19,545,743
21,551,757
23,572,778
24,574,780
26,622,844
28,625,843
30,625,843
32,636,854
34,660,878
36,694,920
38,698,924
40,758,1016
43,758,1016
45,762,1020
47,794,1052
48,824,1098
51,653,828
53,653,828
55,655,836
57,673,856
60,673,856
62,702,891
65,702,891
68,705,893
70,715,918
73,722,926
76,722,926
79,726,934
83,746,958
86,749,963
89,758,989
92,828,1164
95,846,1184
99,852,1191
102,868,1207
105,919,1336
108,937,1358
111,945,1370
114,945,1370
116,945,1370
120,977,1430
123,977,1431
126,1165,1807
131,997,1470
132,998,1484
137,921,1326
141,932,1335
145,934,1338
150,1110,1622
155,1110,1622
158,1114,1626
162,1130,1665
167,1137,1689
171,1141,1691
175,1170,1723
178,1346,1739
183,1354,1751
186,1450,1847
190,1452,1849
194,1465,1855
197,1465,1855
202,1467,1860
204,1467,1860
210,1475,1867
213,1519,1951
217,1523,1957
220,1523,1957
225,1587,1973
230,1775,2251
233,1775,2251
239,1775,2251
243,1782,2263
247,1804,2297
250,1804,2297
256,1808,2303
260,1821,2328
266,1828,2339
270,1840,2347
275,1859,2366
280,1859,2366
285,1859,2366
290,1894,2400
297,1942,2466
300,1942,2466
305,1944,2468
310,1957,2485
315,1957,2485
321,1957,2485
328,3537,4523
335,3577,4599
340,3577,4599
343,3577,4599
348,3577,4599
353,3577,4599
357,3593,4616
362,2099,2614
367,2112,2635
372,2112,2635
375,2154,2675
381,2154,2675
386,2154,2675
391,2075,2075
397,2075,2075
403,2075,2075
409,535,726
415,535,726
421,560,760
427,626,940
432,626,941
439,626,941
447,679,1040
450,679,1040
457,691,1056
463,683,1056
469,683,1056
475,684,1057
481,684,1057
487,839,1393
493,871,1425
497,879,1441
503,883,1445
509,886,1449
515,886,1449
521,887,1449
527,892,1451
533,899,1463
539,899,1463
541,931,1562
547,949,1582
555,949,1582
560,955,1594
570,967,1602
574,985,1622
582,1017,1654
587,1033,1670
592,1040,1680
598,1040,1680
605,1056,1698
610,1060,1702
616,1480,1770
622,1496,1787
628,1499,1790
633,1503,1796
638,1505,1802
644,1505,1802
650,1507,1804
657,1535,1834
662,1536,1837
668,1536,1837
674,1536,1837
680,1536,1824
686,1536,1824
692,917,1054
699,953,1106
704,956,1108
710,976,1139
716,992,1155
722,999,1167
730,1001,1169
735,1001,1169
742,1009,1175
750,1008,1185
754,1034,1217
759,1040,1235
765,1040,1235
772,1053,1242
778,1053,1242
781,1317,1594
791,1327,1604
793,1389,1702
799,1593,1962
805,1700,2068
811,1718,2097
817,1722,2100
823,1723,2101
829,1727,2105
834,1728,2105
838,1733,2112
844,1747,2126
850,1767,2155
854,1951,2425
861,1961,2441
866,1961,2441
871,2003,2481
879,2005,2487
885,2033,2541
893,2060,2573
897,2074,2587
905,2074,2580
909,2074,2580
918,2100,2618
926,2112,2627
933,2149,2615
939,2250,2709
944,2250,2709
948,2254,2715
954,2268,2731
963,2276,2779
967,2276,2779
975,2069,2246
980,2092,2261
985,2092,2261
991,2121,2276
997,1965,2084
1003,1965,2084
1009,1965,2084
1015,1965,2084
1021,1979,2116
1026,2014,2093
1031,2075,2075
1034,2075,2075
1040,2075,2075
1046,2075,2075
1055,531,722
1061,571,778
1069,675,906
1071,667,906
1079,667,906
1085,634,924
1091,643,933
1097,649,945
1103,649,945
1109,650,946
1115,650,946
1121,650,946
1127,650,949
1133,652,967
1138,437,593
1144,504,717
1149,504,717
1154,504,717
1161,504,717
1166,504,717
1175,507,721
1180,511,725
1186,543,757
1191,553,767
1196,553,767
1202,565,789
1208,567,791
1210,572,796
1216,585,813
1222,585,810
1228,590,817
1233,591,818
1241,597,824
1247,616,802
1252,624,814
1258,651,846
1264,655,850
1270,863,1222
1279,867,1226
1284,867,1226
1290,885,1244
1295,889,1248
1301,908,1267
1307,916,1291
1312,941,1325
1317,941,1325
1323,970,1370
1334,971,1371
1336,1007,1421
1342,1014,1432
1350,1026,1452
1358,1028,1454
1365,1052,1476
1370,1076,1500
1378,1076,1500
1382,1950,2767
1389,1956,2779
1394,1964,2791
1399,2028,2887
1404,2064,2923
1410,2066,2925
1418,2081,2960
1421,2142,3122
1429,2206,3248
1434,2206,3248
1441,2217,3284
1446,2234,3312
1453,2234,3312
1459,2234,3312
1465,2234,3312
1472,2234,3312
1480,2330,3472
1488,2890,4304
1491,2890,4304
1497,2893,4309
1503,2893,4313
1509,2933,4407
1515,2938,4419
1520,2938,4419
1525,2942,4427
1532,2951,4443
1537,2951,4443
1543,2968,4477
1549,2974,4484
1555,3116,4766
1560,3128,4815
1566,3131,4817
1571,3135,4822
1577,3138,4822
1583,3180,4886
1589,3189,4874
1595,2860,4065
1601,2892,4097
1607,2927,4132
1613,3116,4374
1619,3140,4406
1625,3140,4406
1631,3836,4670
1636,3836,4670
1643,4684,5854
1649,2684,3226
1652,1952,2094
1659,1952,2094
1664,1952,2094
1670,1952,2094
1678,1979,2116
1685,2014,2093
1688,2075,2075
1697,2075,2075
1705,537,732
1711,562,766
1716,566,770
1722,570,775
1728,570,775
1733,574,779
1739,640,959
1745,795,1295
1751,835,1319
1756,835,1319
1761,845,1339
1769,847,1341
1774,861,1355
1779,861,1372
1787,878,1406
1793,878,1406
1799,878,1406
1802,881,1410
1807,833,1333
1816,833,1333
1823,835,1335
1827,835,1335
1835,836,1334
1839,838,1336
1845,838,1336
1850,844,1342
1856,870,1372
1861,870,1372
1869,876,1384
1873,914,1432
1880,914,1433
1887,924,1453
1893,926,1455
1898,1266,2203
1904,1310,2251
1910,1324,2265
1916,1328,2271
1922,1333,2226
1928,1465,2398
1935,1469,2400
1941,1745,2784
1943,1755,2804
1952,1764,2813
1957,1774,2834
1963,2334,2890
1971,2352,2898
1977,2448,3042
1981,2448,3042
1989,2470,3048
1992,2478,3056
1999,2538,3174
2006,2541,3180
2013,2541,3180
2021,2555,3209
2026,2557,3215
2031,2585,3265
2036,2628,3311
2042,2628,3311
2048,2684,3363
2054,2684,3363
2060,2686,3365
2066,2693,3371
2072,2695,3373
2078,2699,3381
2084,2739,3453
2090,2757,3474
2096,1502,1828
2102,1524,1858
2108,1538,1874
2114,1778,2210
2120,1790,2238
2126,1791,2239
2132,1791,2239
2138,1791,2239
2144,3279,4109
2150,3279,4109
2156,3279,4109
2162,3282,4115
2168,3305,4137
2174,3305,4138
2180,3305,4138
2186,3305,4138
2192,3310,4138
2198,3310,4138
2204,3424,4314
2210,3424,4314
2218,3464,4458
2223,3464,4458
2230,3507,4520
2234,3515,4532
2239,3521,4538
2247,3569,4600
2252,3573,4604
2259,3588,4633
2264,3605,4639
2269,3605,4639
2275,3605,4639
2281,3605,4639
2287,3605,4639
2294,3605,4639
2300,3672,4705
2306,2146,2671
2312,2150,2675
2318,2150,2675
2325,2150,2675
2330,2154,2675
2336,2154,2675
2342,2075,2075
2348,2075,2075
2358,531,722
2361,533,724
2369,555,750
2376,558,800
2379,562,804
2385,562,804
2391,564,808
2399,589,837
2407,589,837
2411,619,875
2419,663,926
2423,667,930
2429,767,1148
2435,767,1148
2441,799,1180
2447,804,1182
2452,810,1189
2456,829,1205
2461,835,1217
2467,836,1218
2473,843,1231
2479,847,1235
2485,870,1252
2489,910,1312
2496,934,1350
2501,934,1350
2507,934,1350
2513,934,1350
2518,1222,1398
2524,1433,1659
2534,1433,1662
2539,1433,1662
2545,1437,1652
2551,1041,1160
2557,1385,1604
2563,1390,1613
2568,1396,1619
2575,1416,1639
2582,1418,1641
2587,1130,1314
2594,1135,1335
2600,1163,1383
2606,1183,1403
2612,1185,1409
2618,1186,1410
2622,1195,1422
2627,1205,1439
2634,1205,1439
2639,1205,1439
2644,1206,1440
2650,1212,1448
2656,1280,1521
2662,1280,1521
2668,1288,1531
2674,1305,1553
2680,1329,1585
2686,1409,1729
2692,1409,1729
2698,1409,1729
2704,1411,1731
2710,1411,1731
2714,1421,1741
2721,1423,1743
2727,1423,1743
2733,1423,1749
2739,1438,1771
2745,1454,1787
2751,1498,1871
2754,1516,1889
2760,1535,1907
2766,1543,1921
2772,1547,1929
2778,1547,1929
2784,1423,1777
2790,1430,1783
2795,1466,1819
2802,1470,1822
2809,1498,1876
2815,1546,1892
2821,1546,1892
2827,1544,1892
2831,1552,1906
2836,1568,1934
2842,1594,1976
2848,1594,1976
2854,1620,2000
2860,1631,2006
2866,1631,2006
2872,1634,2016
2878,1665,2056
2884,1691,2092
2889,1703,2100
2895,1707,2100
2903,1707,2100
2907,1724,2096
2914,1738,2083
2921,1738,2083
2926,1738,2083
2932,1738,2083
2941,1738,2083
2946,1738,2083
2950,2154,2675
2957,2154,2675
2962,2154,2675
2968,2154,2675
2976,2075,2075
2978,2075,2075
2988,2075,2075
2992,2075,2075
3001,731,994
3006,735,998
3013,740,1003
3020,762,1013
3025,764,1015
3033,796,1047
3037,798,1049
3045,798,1049
3049,807,1058
3055,809,1056
3061,813,1060
3067,817,1066
3073,817,1066
3079,858,1132
3085,859,1135
3091,859,1135
3097,862,1139
3101,862,1139
3107,904,1206
3113,906,1208
3119,1728,2313
3125,1730,2315
3131,2530,2955
3137,2530,2955
3143,2530,2955
3149,2532,2957
3153,2536,2957
3159,2804,3253
3166,2836,3301
3172,2852,3366
3178,2856,3377
3184,2856,3377
3190,3186,3871
3196,3250,4007
3202,3284,4043
3208,3302,4079
3214,3326,4103
3220,3395,4174
3226,3395,4174
3232,3415,4208
3238,3419,4214
3244,3427,4226
3250,3616,4422
3256,3625,4435
3262,3687,4535
3268,3690,4541
3274,3725,4605
3280,3725,4605
3286,3726,4638
3292,3822,4702
3297,3905,4790
3305,3911,4802
3310,3911,4802
3317,3911,4802
3323,3924,4820
3329,3962,4862
3339,4130,5194
3344,4118,5194
3349,4121,5198
3355,4176,5268
3361,4189,5293
3367,4210,5327
3373,3754,4789
3380,3754,4789
3385,3760,4796
3389,3764,4800
3395,3765,4801
3402,3767,4803
3409,3767,4803
3415,3786,4836
3420,2276,2752
3427,2340,2808
3431,2342,2814
3437,2343,2827
3443,2343,2827
3449,2355,2836
3454,2372,2857
3460,2375,2859
3466,2551,3099
3472,2551,3099
3478,2551,3099
3481,2551,3099
3487,2584,3134
3493,2586,3135
3500,2590,3135
3506,2590,3135
3512,2793,3430
3518,2793,3430
3522,2793,3430
3527,2793,3430
3536,2833,3380
3540,2908,3478
3547,2908,3478
3552,2964,3556
3558,2979,3573
3564,3026,3617
3572,3026,3617
3577,3046,3635
3587,3046,3635
3590,1870,2109
3596,2130,2397
3602,1990,2237
3608,1990,2237
3614,2014,2093
3620,2014,2093
3626,2014,2093
3632,2014,2093
3639,2075,2075
3645,2075,2075
3654,531,723
3659,536,728
3666,528,728
3670,528,728
3677,557,765
3682,589,813
3689,596,867
3695,596,867
3700,617,888
3707,619,890
3713,620,891
3719,640,919
3725,643,922
3732,667,946
3737,668,949
3743,702,983
3749,708,988
3755,720,1008
3761,737,963
3767,739,973
3773,739,990
3779,730,1010
3785,730,1011
3791,733,1013
3797,909,1189
3802,1006,1271
3807,1009,1273
3814,1012,1277
3819,1012,1277
3826,1014,1279
3833,1014,1279
3838,1016,1281
3843,1020,1285
3849,1052,1333
3855,1058,1353
3861,1714,2225
3869,1788,2349
3873,1802,2370
3879,1820,2406
3885,1823,2412
3891,2182,2912
3897,2185,2914
3906,3337,4562
3912,1538,2068
3917,1123,1515
3924,1134,1526
3930,1190,1542
3936,1194,1548
3942,1222,1577
3947,1224,1582
3953,1512,1982
3960,1516,1995
3966,1534,2017
3972,2889,3782
3977,2927,3838
3984,2927,3838
3989,3084,4032
3995,3099,4042
4002,3111,4073
4009,3111,4073
4015,3121,4090
4022,3377,4282
4028,3421,4342
4033,3424,4344
4041,3480,4452
4045,3516,4504
4051,3539,4510
4058,3543,4514
4063,3543,4514
4070,3543,4514
4075,3545,4516
4079,3559,4538
4085,3561,4540
4091,3599,4589
4097,3599,4589
4103,3362,4371
4109,3362,4371
4115,3366,4377
4120,3378,4389
4126,3380,4391
4132,3396,4397
4138,3434,4463
4144,3434,4463
4150,3434,4463
4156,3544,4585
4162,3561,4606
4168,3569,4618
4174,3569,4618
4180,3569,4618
4186,3569,4618
4192,3586,4639
4198,3586,4639
4204,3590,4639
4210,3590,4639
4216,3590,4639
4222,2099,2634
4228,2117,2650
4235,2117,2650
4240,2022,2339
4247,2022,2339
4251,2022,2339
4258,2022,2339
4263,2022,2339
4269,2022,2339
4277,2045,2324
4284,2014,2093
4287,2075,2075
4293,2075,2075
4299,2075,2075
4310,535,726
4312,535,727
4320,536,730
4326,557,751
4332,589,783
4339,621,815
4344,621,815
4351,683,987
4359,713,1025
4362,766,1083
4368,770,1085
4373,945,1434
4377,945,1434
4383,950,1440
4389,986,1541
4391,986,1542
4398,986,1542
4404,1008,1550
4410,1010,1552
4415,1016,1560
4419,1020,1564
4427,1025,1573
4434,1804,2887
4437,1838,2923
4446,1839,2925
4454,1839,2925
4460,1845,2930
4463,1191,1550
4469,1194,1552
4475,1196,1554
4481,1215,1573
4486,1217,1575
4490,1217,1575
4496,1217,1575
4503,1257,1611
4509,1274,1629
4517,1410,2117
4521,1410,2117
4527,1421,2132
4533,1439,2152
4539,1461,2178
4545,1449,2192
4550,1561,2320
4555,1663,2553
4560,2071,2553
4566,2071,2566
4573,2111,2606
4578,2111,2606
4583,2111,2606
4589,2111,2606
4594,2168,2704
4600,2225,2802
4606,2225,2802
4612,2261,2838
4617,2261,2838
4624,2261,2838
4631,2367,2996
4637,2367,2996
4644,2400,3031
4649,2406,3050
4655,2441,3062
4660,2443,3064
4665,2459,3072
4674,2465,3090
4678,2465,3090
4683,2465,3090
4689,2500,3130
4695,2534,3164
4702,2539,3170
4708,2553,3192
4716,2576,3215
4719,2587,3231
4727,3171,4135
4735,3180,4153
4741,3236,4239
4744,3245,4253
4750,3437,4317
4757,3437,4322
4764,3547,4502
4769,3551,4508
4775,3561,4524
4781,3561,4524
4787,3577,4612
4794,3577,4612
4799,3329,4292
4805,3395,4360
4811,3395,4360
4814,3431,4412
4822,3436,4416
4828,3436,4416
4836,3436,4416
4843,3436,4416
4849,3478,4467
4855,3478,4467
4861,3478,4467
4867,3490,4479
4873,3490,4479
4879,3493,4485
4885,3671,4703
4891,3231,3596
4897,3231,3596
4903,3235,3598
4909,3235,3598
4914,3235,3598
4920,3241,3602
4926,3300,3563
4932,3337,3537
4937,3337,3537
4944,2075,2075
4950,553,748
4956,585,780
4960,585,781
4966,585,781
4972,585,781
4978,588,785
4984,629,819
4989,631,821
4993,632,822
5000,675,887
5006,675,887
5012,705,925
5018,707,927
5024,717,937
5030,717,937
5036,741,961
5039,741,961
5046,741,961
5053,742,964
5057,742,964
5064,744,974
5069,744,974
5075,784,1022
5082,791,1072
5089,1035,1256
5095,1042,1276
5100,1042,1277
5105,1046,1284
5115,1084,1332
5119,1084,1332
5128,1283,1592
5132,1290,1600
5138,1317,1627
5146,1319,1629
5152,1325,1641
5158,1351,1623
5161,1351,1623
5167,1383,1699
5173,1495,1859
5179,1495,1859
5185,1546,1897
5191,1563,1914
5197,1563,1914
5201,1587,1954
5209,1590,1956
5216,1593,1964
5222,1594,1965
5229,1600,1973
5232,1635,2011
5240,1667,2059
5246,1727,2161
5251,2343,3049
5261,2356,3069
5263,2358,3071
5269,2378,3095
5275,2440,3079
5281,2659,3300
5287,2659,3300
5293,2674,3328
5299,1419,1774
5305,2636,3267
5311,2643,3274
5317,2661,3310
5322,2663,3312
5328,2675,3326
5335,1554,1891
5340,1559,1899
5348,1567,1907
5355,1571,1911
5359,1585,1925
5364,1591,1929
5373,1601,1944
5375,1607,1955
5384,1625,1971
5391,1628,1977
5398,1628,1977
5401,1646,1995
5407,1665,2003
5414,1667,2003
5420,1704,2048
5426,1710,2054
5432,1804,2152
5437,1872,2236
5444,1882,2252
5449,1884,2254
5455,1708,2070
5461,1793,2027
5467,1793,2027
5473,1797,2030
5478,1797,2030
5483,1801,2031
5488,1801,2031
5495,1813,2039
5503,1813,2039
5510,1835,2043
5514,1835,2043
5521,1849,2075
5527,1910,2057
5531,2026,2101
5538,2026,2101
5544,2026,2101
5549,2026,2101
5555,2026,2101
5561,2040,2098
5566,2075,2075
5572,2075,2075
5577,2075,2075
5583,2075,2075
5592,2075,2075
5598,535,726
5605,539,732
5612,539,733
5615,546,787
5624,570,811
5627,570,803
5631,570,803
5637,572,801
5643,564,801
5649,752,929
5655,752,929
5661,757,934
5667,758,921
5673,759,925
5677,760,927
5687,760,927
5691,784,925
5698,790,939
5706,790,939
5712,796,939
5717,794,945
5726,838,1010
5734,935,1092
5738,953,1112
5744,1001,1169
5753,1010,1175
5756,1011,1177
5762,642,729
5768,692,789
5774,702,801
5780,702,801
5788,708,803
5793,708,803
5800,708,809
5805,709,827
5813,717,837
5817,739,850
5825,739,850
5831,739,850
5839,1250,1446
5845,1250,1458
5849,1251,1459
5858,1345,1541
5862,1383,1583
5871,1383,1583
5877,1559,1839
5881,1559,1839
5890,1563,1843
5896,1625,1927
5903,1642,1945
5905,1648,1949
5913,1659,1960
5921,1659,1960
5927,1664,1969
5932,1674,1979
5942,1691,1999
5947,1787,2063
5952,1836,2129
5958,1876,2209
5966,1879,2211
5972,1896,2231
5978,1905,2249
5986,1911,2267
5991,1926,2289
5998,1926,2289
6005,1959,2324
6012,1999,2400
6016,1999,2400
6021,2068,2472
6027,2068,2472
6033,2069,2474
6039,2125,2499
6045,2125,2499
6051,2125,2499
6057,2283,2691
6062,2395,2915
6065,2435,2977
6073,2515,3057
6078,2515,3057
6086,2567,3113
6091,1540,1803
6099,1588,1903
6104,1598,1913
6114,1598,1913
6120,1986,2453
6124,1986,2453
6132,1990,2459
6137,2006,2475
6147,2008,2477
6149,2020,2503
6157,2020,2503
6163,2070,2566
6168,2076,2570
6176,2091,2584
6184,1901,2037
6188,1903,2039
6194,1903,2039
6200,1942,2067
6206,1942,2067
6212,1962,2085
6218,1962,2085
6224,1964,2087
6228,2025,2069
6234,2025,2069
6242,2040,2098
6248,2075,2075
6252,2075,2075
6259,2075,2075
6264,2075,2075
6273,535,726
6279,537,728
6285,537,728
6291,537,728
6299,554,745
6304,594,802
6312,600,812
6319,593,832
6323,597,836
6330,743,1133
6336,743,1133
6342,743,1133
6348,847,1359
6354,883,1423
6361,888,1430
6366,660,950
6372,604,839
6378,614,848
6384,614,848
6390,627,864
6396,643,890
6402,653,902
6408,653,902
6414,662,909
6425,774,1149
6429,784,1159
6435,795,1173
6442,800,1183
6448,1148,1915
6455,1164,1947
6461,1164,1947
6467,1164,1947
6473,1174,1967
6479,2080,3661
6483,2082,3665
6488,2086,3671
6495,2092,3678
6501,2110,3714
6508,2098,3730
6512,2100,3766
6520,2103,3772
6526,2167,3836
6533,2167,3836
6538,2173,3843
6544,2177,3847
6550,2182,3883
6556,2186,3887
6562,2194,3897
6566,2194,3897
6575,2253,3989
6580,2257,3995
6585,2267,4013
6591,2317,4113
6597,2351,4147
6603,2352,4148
6609,2354,4150
6615,2354,4150
6621,2450,4198
6625,2454,4209
6632,2469,4218
6636,2475,4224
6642,2476,4225
6649,2476,4225
6657,2528,4281
6663,2584,4487
6667,2596,4499
6673,2596,4499
6679,2596,4499
6684,2635,4537
6690,2635,4537
6696,2635,4537
6702,2697,4633
6708,2697,4633
6710,2681,4633
6717,2793,4761
6724,1923,2735
6729,1923,2735
6737,1985,2833
6744,2005,2867
6747,2008,2873
6755,2008,2873
6763,2014,2873
6771,2033,2911
6777,2141,3021
6783,2509,3069
6789,2513,3073
6793,2517,3074
6799,2557,3114
6804,3093,3826
6810,3093,3826
6814,3105,3852
6823,3109,3858
6830,3109,3858
6834,3109,3858
6841,1854,2232
6845,1857,2267
6851,1857,2267
6858,1857,2267
6866,1857,2267
6870,1859,2269
6878,1859,2269
6883,1913,2338
6890,2153,2674
6895,2153,2674
6902,2153,2674
6909,2153,2674
6915,2154,2675
6920,2075,2075
6926,2075,2075
6936,531,722
6942,537,728
6948,547,738
6954,582,805
6959,582,805
6966,585,808
6972,589,812
6978,589,812
6984,614,839
6991,616,839
6996,622,813
7004,634,833
7010,634,845
7016,634,849
7019,636,853
7024,802,1076
7030,802,1076
7036,806,1080
7042,806,1080
7048,810,1085
7054,858,1168
7059,1038,1292
7067,1046,1302
7073,1157,1459
7079,1158,1460
7085,1157,1460
7091,1158,1464
7097,1191,1498
7104,1229,1550
7110,1268,1589
