program_id,permutation_id,path_id,level_id,context_name,spec_type,expr_type
6,12325,28,157,left,pred,bool
6,12328,28,158,leftRotate,unfold,pred
6,12331,28,159,left,pred,acc
6,12334,28,160,avlh,pred,acc
6,12337,28,161,left,pred,acc
6,12340,28,162,avlh,pred,pred
6,12343,28,163,insert,fold,pred
6,12346,28,164,avlh,pred,bool
6,12349,28,165,insert,unfold,pred
6,12352,28,166,rightRotate,pre,rem_imp
6,12355,28,167,left,pred,acc
6,12358,28,168,getBalance,pre,rem_imp
6,12361,28,169,insert,fold,pred
6,12364,28,170,insert,assert,bool
6,12367,28,171,rightRotate,post,pred
6,12370,28,172,preOrder,post,rem_imp
6,12373,28,173,insert,assert,bool
6,12376,28,174,rightRotate,post,rem_imp
6,12379,28,175,emptyTree,pre,bool
6,12382,28,176,emptyTree,pre,rem_imp
6,12385,28,177,insert,assert,acc
6,12388,28,178,insert,assert,acc
6,12391,28,179,leftRotate,post,rem_imp
6,12394,28,180,avlh,pred,acc
6,12397,28,181,insert,assert,acc
6,12400,28,182,leftRotate,pre,rem_imp
6,12403,28,183,avlh,pred,rem_imp
6,12406,28,184,right,pred,acc
6,12409,28,185,left,pred,rem_imp
6,12412,28,186,insert,pre,rem_imp
6,12415,28,187,insert,post,rem_imp
6,12418,28,188,insert,assert,bool
6,12421,28,189,right,pred,rem_imp
6,12424,28,190,newNode,post,rem_imp
6,12427,28,191,getBalance,post,rem_imp
6,12431,29,1,insert,fold,pred
6,12434,29,2,insert,assert,bool
6,12437,29,3,insert,fold,pred
6,12441,29,4,insert,assert,bool
6,12443,29,5,insert,assert,bool
6,12446,29,6,getBalance,post,acc
6,12449,29,7,insert,assert,pred
6,12453,29,8,right,pred,bool
6,12456,29,9,left,pred,bool
6,12459,29,10,insert,fold,pred
6,12461,29,11,insert,fold,pred
6,12464,29,12,insert,unfold,pred
6,12467,29,13,insert,assert,bool
6,12470,29,14,insert,unfold,pred
6,12474,29,15,insert,fold,pred
6,12476,29,16,insert,assert,pred
6,12479,29,17,insert,assert,bool
6,12483,29,18,avlh,pred,bool
6,12486,29,19,newNode,fold,pred
6,12488,29,20,avlh,pred,acc
6,12491,29,21,insert,post,acc
6,12494,29,22,left,pred,acc
6,12498,29,23,insert,fold,pred
6,12501,29,24,avlh,pred,bool
6,12504,29,25,emptyTree,post,pred
6,12507,29,26,insert,unfold,pred
6,12510,29,27,insert,assert,bool
6,12513,29,28,insert,assert,acc
6,12516,29,29,insert,assert,pred
6,12519,29,30,left,pred,pred
6,12521,29,31,insert,fold,pred
6,12524,29,32,right,pred,acc
6,12528,29,33,right,pred,acc
6,12530,29,34,emptyTree,fold,pred
6,12533,29,35,left,pred,acc
6,12536,29,36,avlh,pred,bool
6,12539,29,37,emptyTree,pre,bool
6,12542,29,38,left,pred,pred
6,12545,29,39,insert,assert,bool
6,12548,29,40,avlh,pred,bool
6,12551,29,41,left,pred,bool
6,12554,29,42,insert,assert,pred
6,12557,29,43,insert,pre,acc
6,12560,29,44,right,pred,acc
6,12563,29,45,insert,assert,bool
6,12566,29,46,insert,fold,pred
6,12569,29,47,main,pre,bool
6,12572,29,48,getBalance,pre,bool
6,12575,29,49,emptyTree,post,rem_imp
6,12578,29,50,newNode,post,pred
6,12581,29,51,rightRotate,fold,pred
6,12584,29,52,maximum,pre,bool
6,12587,29,53,left,pred,bool
6,12590,29,54,insert,fold,pred
6,12593,29,55,insert,fold,pred
6,12596,29,56,avlh,pred,bool
6,12599,29,57,left,pred,acc
6,12602,29,58,right,pred,acc
6,12605,29,59,insert,assert,bool
6,12608,29,60,main,fold,pred
6,12611,29,61,insert,assert,bool
6,12614,29,62,right,pred,acc
6,12617,29,63,leftRotate,pre,pred
6,12620,29,64,preOrder,pre,pred
6,12623,29,65,preOrder,fold,pred
6,12626,29,66,avlh,pred,acc
6,12630,29,67,insert,assert,bool
6,12633,29,68,insert,unfold,pred
6,12636,29,69,right,pred,pred
6,12639,29,70,right,pred,bool
6,12642,29,71,main,post,bool
6,12645,29,72,avlh,pred,acc
6,12648,29,73,left,pred,acc
6,12651,29,74,insert,unfold,pred
6,12654,29,75,insert,fold,pred
6,12657,29,76,left,pred,acc
6,12660,29,77,insert,assert,bool
6,12663,29,78,right,pred,pred
6,12666,29,79,insert,fold,pred
6,12669,29,80,avlh,pred,acc
6,12672,29,81,maximum,post,bool
6,12675,29,82,insert,assert,bool
6,12678,29,83,insert,assert,pred
6,12681,29,84,rightRotate,pre,pred
6,12683,29,85,main,inv,acc
6,12686,29,86,leftRotate,fold,pred
6,12689,29,87,insert,fold,pred
6,12692,29,88,newNode,pre,bool
6,12695,29,89,insert,assert,bool
6,12697,29,90,insert,assert,bool
6,12700,29,91,right,pred,bool
6,12703,29,92,insert,unfold,pred
6,12706,29,93,insert,assert,acc
6,12709,29,94,insert,assert,bool
6,12712,29,95,leftRotate,unfold,pred
6,12715,29,96,avlh,pred,acc
6,12718,29,97,getBalance,pre,acc
6,12721,29,98,preOrder,post,pred
6,12724,29,99,preOrder,unfold,pred
6,12727,29,100,insert,assert,bool
6,12730,29,101,insert,assert,acc
6,12733,29,102,left,pred,acc
6,12736,29,103,insert,unfold,pred
6,12739,29,104,left,pred,acc
6,12742,29,105,maximum,pre,rem_imp
6,12745,29,106,insert,unfold,pred
6,12748,29,107,newNode,pre,rem_imp
6,12751,29,108,avlh,pred,bool
6,12754,29,109,right,pred,bool
6,12757,29,110,insert,assert,bool
6,12760,29,111,right,pred,acc
6,12763,29,112,right,pred,acc
6,12766,29,113,insert,assert,acc
6,12769,29,114,emptyTree,pre,rem_imp
6,12772,29,115,getBalance,post,acc
6,12775,29,116,insert,unfold,pred
6,12778,29,117,insert,assert,bool
6,12781,29,118,insert,unfold,pred
6,12784,29,119,insert,assert,bool
6,12787,29,120,insert,assert,pred
6,12790,29,121,insert,fold,pred
6,12793,29,122,insert,post,pred
6,12796,29,123,preOrder,post,rem_imp
6,12799,29,124,right,pred,acc
6,12802,29,125,insert,assert,bool
6,12805,29,126,left,pred,bool
6,12808,29,127,insert,post,bool
6,12811,29,128,insert,assert,bool
6,12814,29,129,rightRotate,unfold,pred
6,12817,29,130,insert,fold,pred
6,12820,29,131,getBalance,post,bool
6,12823,29,132,insert,pre,pred
6,12826,29,133,left,pred,bool
6,12829,29,134,insert,assert,bool
6,12832,29,135,insert,unfold,pred
6,12835,29,136,insert,assert,pred
6,12838,29,137,insert,assert,bool
6,12841,29,138,insert,assert,acc
6,12844,29,139,rightRotate,pre,rem_imp
6,12847,29,140,main,pre,rem_imp
6,12850,29,141,avlh,pred,pred
6,12853,29,142,insert,assert,pred
6,12856,29,143,right,pred,bool
6,12859,29,144,rightRotate,post,pred
6,12862,29,145,insert,post,bool
6,12865,29,146,right,pred,bool
6,12868,29,147,avlh,pred,pred
6,12871,29,148,newNode,post,bool
6,12874,29,149,rightRotate,post,rem_imp
6,12877,29,150,insert,fold,pred
6,12880,29,151,leftRotate,post,pred
6,12883,29,152,maximum,post,bool
6,12886,29,153,insert,assert,acc
6,12889,29,154,insert,post,bool
6,12892,29,155,insert,assert,acc
6,12895,29,156,insert,assert,bool
6,12898,29,157,insert,assert,bool
6,12901,29,158,insert,fold,pred
6,12904,29,159,right,pred,bool
6,12907,29,160,right,pred,pred
6,12910,29,161,main,post,rem_imp
6,12913,29,162,left,pred,bool
6,12916,29,163,leftRotate,post,rem_imp
6,12919,29,164,avlh,pred,bool
6,12922,29,165,newNode,post,rem_imp
6,12925,29,166,avlh,pred,rem_imp
6,12928,29,167,insert,assert,acc
6,12931,29,168,getBalance,pre,acc
6,12934,29,169,main,inv,pred
6,12937,29,170,insert,fold,pred
6,12940,29,171,insert,fold,pred
6,12943,29,172,getBalance,pre,rem_imp
6,12946,29,173,left,pred,pred
6,12949,29,174,insert,post,rem_imp
6,12952,29,175,getBalance,post,bool
6,12955,29,176,left,pred,acc
6,12958,29,177,maximum,post,rem_imp
6,12961,29,178,right,pred,acc
6,12964,29,179,left,pred,bool
6,12967,29,180,leftRotate,pre,rem_imp
6,12970,29,181,main,inv,bool
6,12973,29,182,preOrder,pre,rem_imp
6,12976,29,183,left,pred,acc
6,12979,29,184,getBalance,post,rem_imp
6,12982,29,185,left,pred,acc
6,12985,29,186,right,pred,acc
6,12988,29,187,right,pred,rem_imp
6,12991,29,188,main,inv,bool
6,12994,29,189,left,pred,rem_imp
6,12997,29,190,insert,pre,rem_imp
6,13000,29,191,main,inv,rem_imp
6,13005,30,1,right,pred,acc
6,13008,30,2,insert,fold,pred
6,13011,30,3,insert,post,bool
6,13014,30,4,insert,assert,bool
6,13017,30,5,right,pred,acc
6,13020,30,6,getBalance,post,bool
6,13023,30,7,insert,fold,pred
6,13026,30,8,preOrder,unfold,pred
6,13029,30,9,avlh,pred,bool
6,13032,30,10,newNode,post,bool
6,13035,30,11,main,post,bool
6,13038,30,12,insert,assert,bool
6,13041,30,13,left,pred,acc
6,13044,30,14,emptyTree,pre,bool
6,13047,30,15,right,pred,acc
6,13050,30,16,insert,assert,bool
6,13053,30,17,left,pred,bool
6,13056,30,18,insert,assert,bool
6,13059,30,19,insert,fold,pred
6,13062,30,20,avlh,pred,acc
6,13065,30,21,avlh,pred,bool
6,13068,30,22,main,pre,bool
6,13071,30,23,emptyTree,fold,pred
6,13074,30,24,insert,assert,bool
6,13077,30,25,insert,assert,pred
6,13080,30,26,leftRotate,unfold,pred
6,13083,30,27,insert,assert,bool
6,13086,30,28,insert,assert,bool
6,13089,30,29,insert,assert,bool
6,13092,30,30,main,inv,acc
6,13095,30,31,insert,assert,pred
6,13098,30,32,insert,fold,pred
6,13101,30,33,insert,assert,bool
6,13104,30,34,left,pred,acc
6,13107,30,35,insert,assert,bool
6,13110,30,36,right,pred,pred
6,13113,30,37,getBalance,pre,bool
6,13116,30,38,left,pred,acc
6,13119,30,39,left,pred,bool
6,13122,30,40,left,pred,acc
6,13125,30,41,getBalance,post,acc
6,13128,30,42,insert,fold,pred
6,13131,30,43,leftRotate,fold,pred
6,13134,30,44,insert,assert,bool
6,13137,30,45,left,pred,acc
6,13140,30,46,insert,assert,bool
6,13143,30,47,insert,fold,pred
6,13146,30,48,insert,fold,pred
6,13148,30,49,insert,assert,pred
6,13151,30,50,avlh,pred,acc
6,13154,30,51,insert,unfold,pred
6,13157,30,52,avlh,pred,acc
6,13160,30,53,insert,unfold,pred
6,13163,30,54,main,fold,pred
6,13166,30,55,insert,assert,bool
6,13169,30,56,insert,assert,acc
6,13172,30,57,main,pre,rem_imp
6,13175,30,58,left,pred,acc
6,13178,30,59,right,pred,acc
6,13180,30,60,insert,assert,acc
6,13182,30,61,insert,assert,pred
6,13184,30,62,right,pred,acc
6,13186,30,63,right,pred,acc
6,13188,30,64,insert,unfold,pred
6,13190,30,65,getBalance,pre,acc
6,13192,30,66,preOrder,post,pred
6,13194,30,67,insert,assert,bool
6,13196,30,68,rightRotate,unfold,pred
6,13198,30,69,left,pred,bool
6,13200,30,70,left,pred,acc
6,13202,30,71,getBalance,pre,acc
6,13204,30,72,avlh,pred,bool
6,13206,30,73,insert,assert,bool
6,13208,30,74,preOrder,pre,pred
6,13210,30,75,left,pred,pred
6,13212,30,76,insert,assert,bool
6,13214,30,77,main,inv,bool
6,13216,30,78,rightRotate,post,pred
6,13218,30,79,main,post,rem_imp
6,13220,30,80,insert,assert,acc
6,13222,30,81,insert,assert,bool
6,13224,30,82,right,pred,acc
6,13226,30,83,insert,fold,pred
6,13228,30,84,left,pred,acc
6,13230,30,85,avlh,pred,acc
6,13232,30,86,insert,unfold,pred
6,13234,30,87,main,inv,bool
6,13236,30,88,insert,post,bool
6,13238,30,89,insert,assert,bool
6,13240,30,90,insert,unfold,pred
6,13242,30,91,right,pred,bool
6,13244,30,92,insert,unfold,pred
6,13246,30,93,insert,unfold,pred
6,13248,30,94,avlh,pred,bool
6,13250,30,95,insert,fold,pred
6,13252,30,96,insert,unfold,pred
6,13254,30,97,right,pred,pred
6,13256,30,98,emptyTree,post,pred
6,13258,30,99,left,pred,pred
6,13260,30,100,insert,assert,acc
6,13262,30,101,left,pred,bool
6,13264,30,102,insert,assert,acc
6,13266,30,103,getBalance,post,bool
6,13268,30,104,insert,assert,bool
6,13270,30,105,insert,assert,pred
6,13272,30,106,left,pred,pred
6,13274,30,107,getBalance,post,acc
6,13276,30,108,insert,assert,bool
6,13278,30,109,avlh,pred,bool
6,13280,30,110,insert,fold,pred
6,13282,30,111,insert,unfold,pred
6,13284,30,112,insert,fold,pred
6,13286,30,113,insert,post,acc
6,13288,30,114,insert,assert,bool
6,13290,30,115,left,pred,bool
6,13292,30,116,rightRotate,fold,pred
6,13294,30,117,getBalance,pre,rem_imp
6,13296,30,118,getBalance,post,rem_imp
6,13298,30,119,newNode,post,pred
6,13300,30,120,insert,assert,pred
6,13302,30,121,left,pred,bool
6,13304,30,122,maximum,post,bool
6,13306,30,123,rightRotate,post,rem_imp
6,13308,30,124,insert,pre,pred
6,13310,30,125,left,pred,acc
6,13312,30,126,avlh,pred,bool
6,13314,30,127,insert,fold,pred
6,13316,30,128,leftRotate,pre,pred
6,13318,30,129,insert,fold,pred
6,13320,30,130,insert,unfold,pred
6,13322,30,131,leftRotate,pre,rem_imp
6,13324,30,132,right,pred,bool
6,13326,30,133,left,pred,bool
6,13328,30,134,insert,assert,acc
6,13330,30,135,left,pred,acc
6,13332,30,136,insert,assert,bool
6,13334,30,137,insert,fold,pred
6,13336,30,138,insert,fold,pred
6,13338,30,139,insert,unfold,pred
6,13340,30,140,avlh,pred,bool
6,13342,30,141,right,pred,acc
6,13344,30,142,emptyTree,pre,rem_imp
6,13346,30,143,insert,assert,acc
6,13348,30,144,right,pred,bool
6,13350,30,145,right,pred,acc
6,13352,30,146,insert,assert,bool
6,13354,30,147,insert,assert,bool
6,13356,30,148,insert,assert,bool
6,13358,30,149,newNode,fold,pred
6,13360,30,150,insert,fold,pred
6,13362,30,151,leftRotate,post,pred
6,13364,30,152,right,pred,acc
6,13366,30,153,right,pred,bool
6,13368,30,154,insert,post,bool
6,13370,30,155,right,pred,bool
6,13372,30,156,main,inv,pred
6,13374,30,157,newNode,post,rem_imp
6,13376,30,158,right,pred,pred
6,13378,30,159,right,pred,bool
6,13380,30,160,insert,fold,pred
6,13382,30,161,emptyTree,post,rem_imp
6,13384,30,162,rightRotate,pre,pred
6,13386,30,163,maximum,post,bool
6,13388,30,164,insert,assert,pred
6,13390,30,165,insert,post,pred
6,13392,30,166,avlh,pred,pred
6,13394,30,167,insert,assert,acc
6,13396,30,168,maximum,post,rem_imp
6,13398,30,169,insert,fold,pred
6,13400,30,170,insert,assert,pred
6,13402,30,171,left,pred,rem_imp
6,13404,30,172,insert,fold,pred
6,13406,30,173,preOrder,fold,pred
6,13408,30,174,avlh,pred,pred
6,13410,30,175,newNode,pre,bool
6,13412,30,176,avlh,pred,acc
6,13414,30,177,avlh,pred,rem_imp
6,13416,30,178,maximum,pre,bool
6,13418,30,179,newNode,pre,rem_imp
6,13420,30,180,maximum,pre,rem_imp
6,13422,30,181,right,pred,bool
6,13424,30,182,preOrder,post,rem_imp
6,13426,30,183,right,pred,rem_imp
6,13428,30,184,insert,pre,acc
6,13430,30,185,insert,post,rem_imp
6,13433,30,186,main,inv,rem_imp
6,13434,30,187,insert,assert,bool
6,13436,30,188,insert,pre,rem_imp
6,13438,30,189,preOrder,pre,rem_imp
6,13440,30,190,rightRotate,pre,rem_imp
6,13442,30,191,leftRotate,post,rem_imp
6,13445,31,1,right,pred,acc
6,13447,31,2,insert,fold,pred
6,13449,31,3,insert,assert,bool
6,13451,31,4,getBalance,post,bool
6,13453,31,5,insert,fold,pred
6,13455,31,6,insert,assert,pred
6,13457,31,7,right,pred,pred
6,13459,31,8,insert,fold,pred
6,13461,31,9,insert,assert,bool
6,13463,31,10,rightRotate,fold,pred
6,13465,31,11,left,pred,pred
6,13467,31,12,insert,fold,pred
6,13469,31,13,insert,fold,pred
6,13471,31,14,maximum,post,bool
6,13473,31,15,main,pre,bool
6,13475,31,16,insert,assert,acc
6,13477,31,17,insert,assert,bool
6,13479,31,18,insert,assert,bool
6,13481,31,19,avlh,pred,acc
6,13483,31,20,left,pred,acc
6,13485,31,21,left,pred,acc
6,13487,31,22,insert,assert,acc
6,13489,31,23,insert,assert,acc
6,13491,31,24,right,pred,acc
6,13493,31,25,left,pred,bool
6,13495,31,26,insert,assert,bool
6,13497,31,27,leftRotate,fold,pred
6,13499,31,28,main,fold,pred
6,13501,31,29,avlh,pred,acc
6,13503,31,30,avlh,pred,bool
6,13505,31,31,insert,assert,bool
6,13507,31,32,insert,assert,bool
6,13509,31,33,main,post,bool
6,13511,31,34,insert,assert,bool
6,13513,31,35,insert,fold,pred
6,13515,31,36,getBalance,pre,bool
6,13517,31,37,insert,assert,bool
6,13519,31,38,right,pred,bool
6,13521,31,39,insert,fold,pred
6,13523,31,40,newNode,pre,bool
6,13525,31,41,insert,assert,bool
6,13527,31,42,insert,fold,pred
6,13529,31,43,avlh,pred,bool
6,13531,31,44,insert,unfold,pred
6,13533,31,45,avlh,pred,bool
6,13535,31,46,right,pred,bool
6,13537,31,47,left,pred,acc
6,13539,31,48,preOrder,fold,pred
6,13541,31,49,insert,post,bool
6,13543,31,50,newNode,fold,pred
6,13545,31,51,right,pred,acc
6,13547,31,52,main,inv,bool
6,13549,31,53,right,pred,acc
6,13551,31,54,insert,assert,bool
6,13553,31,55,getBalance,post,acc
6,13555,31,56,insert,assert,bool
6,13557,31,57,insert,fold,pred
6,13559,31,58,avlh,pred,acc
6,13561,31,59,right,pred,bool
6,13563,31,60,left,pred,bool
6,13565,31,61,leftRotate,unfold,pred
6,13567,31,62,insert,assert,bool
6,13569,31,63,left,pred,acc
6,13571,31,64,insert,unfold,pred
6,13573,31,65,insert,assert,acc
6,13575,31,66,right,pred,acc
6,13576,31,67,insert,fold,pred
6,13578,31,68,insert,assert,bool
6,13580,31,69,right,pred,bool
6,13582,31,70,avlh,pred,bool
6,13584,31,71,insert,unfold,pred
6,13586,31,72,left,pred,bool
6,13588,31,73,insert,assert,acc
6,13590,31,74,main,pre,rem_imp
6,13592,31,75,rightRotate,post,pred
6,13594,31,76,leftRotate,pre,pred
6,13596,31,77,emptyTree,pre,bool
6,13598,31,78,right,pred,bool
6,13600,31,79,insert,assert,bool
6,13602,31,80,left,pred,bool
6,13604,31,81,insert,post,bool
6,13606,31,82,getBalance,post,acc
6,13608,31,83,insert,assert,bool
6,13610,31,84,main,inv,bool
6,13612,31,85,insert,fold,pred
6,13614,31,86,right,pred,bool
6,13616,31,87,emptyTree,fold,pred
6,13618,31,88,getBalance,post,bool
6,13620,31,89,insert,fold,pred
6,13622,31,90,right,pred,pred
6,13624,31,91,preOrder,post,pred
6,13626,31,92,newNode,pre,rem_imp
6,13628,31,93,insert,fold,pred
6,13630,31,94,insert,assert,bool
6,13632,31,95,insert,post,acc
6,13634,31,96,insert,fold,pred
6,13636,31,97,insert,pre,acc
6,13638,31,98,insert,fold,pred
6,13640,31,99,avlh,pred,acc
6,13642,31,100,insert,assert,pred
6,13644,31,101,left,pred,acc
6,13646,31,102,insert,assert,bool
6,13648,31,103,insert,assert,bool
6,13650,31,104,avlh,pred,bool
6,13652,31,105,left,pred,acc
6,13654,31,106,left,pred,bool
6,13656,31,107,left,pred,acc
6,13658,31,108,getBalance,post,rem_imp
6,13660,31,109,insert,assert,pred
6,13662,31,110,right,pred,pred
6,13664,31,111,insert,post,pred
6,13666,31,112,insert,pre,pred
6,13668,31,113,insert,post,bool
6,13670,31,114,insert,assert,bool
6,13672,31,115,insert,fold,pred
6,13674,31,116,maximum,pre,bool
6,13676,31,117,rightRotate,pre,pred
6,13678,31,118,maximum,pre,rem_imp
6,13680,31,119,insert,assert,acc
6,13682,31,120,left,pred,bool
6,13684,31,121,insert,assert,pred
6,13686,31,122,main,inv,acc
6,13688,31,123,rightRotate,unfold,pred
6,13690,31,124,insert,fold,pred
6,13692,31,125,insert,assert,bool
6,13694,31,126,insert,assert,bool
6,13696,31,127,main,inv,pred
6,13698,31,128,avlh,pred,acc
6,13700,31,129,right,pred,acc
6,13702,31,130,insert,assert,bool
6,13704,31,131,preOrder,pre,pred
6,13706,31,132,insert,unfold,pred
6,13708,31,133,rightRotate,pre,rem_imp
6,13710,31,134,left,pred,pred
6,13712,31,135,insert,fold,pred
6,13714,31,136,main,inv,rem_imp
6,13716,31,137,insert,assert,pred
6,13718,31,138,newNode,post,bool
6,13720,31,139,getBalance,pre,acc
6,13722,31,140,right,pred,acc
6,13724,31,141,avlh,pred,pred
6,13726,31,142,insert,unfold,pred
6,13728,31,143,left,pred,acc
6,13730,31,144,leftRotate,pre,rem_imp
6,13732,31,145,emptyTree,post,pred
6,13734,31,146,preOrder,unfold,pred
6,13736,31,147,left,pred,acc
6,13738,31,148,insert,assert,pred
6,13740,31,149,insert,unfold,pred
6,13742,31,150,emptyTree,post,rem_imp
6,13744,31,151,preOrder,pre,rem_imp
6,13746,31,152,insert,unfold,pred
6,13748,31,153,avlh,pred,bool
6,13750,31,154,right,pred,acc
6,13752,31,155,insert,assert,bool
6,13754,31,156,insert,unfold,pred
6,13756,31,157,rightRotate,post,rem_imp
6,13758,31,158,right,pred,bool
6,13760,31,159,left,pred,acc
6,13762,31,160,insert,unfold,pred
6,13764,31,161,insert,assert,acc
6,13766,31,162,insert,assert,acc
6,13768,31,163,left,pred,pred
6,13770,31,164,main,post,rem_imp
6,13772,31,165,newNode,post,pred
6,13774,31,166,left,pred,bool
6,13776,31,167,avlh,pred,bool
6,13778,31,168,emptyTree,pre,rem_imp
6,13780,31,169,leftRotate,post,pred
6,13782,31,170,insert,fold,pred
6,13784,31,171,insert,unfold,pred
6,13786,31,172,left,pred,rem_imp
6,13788,31,173,right,pred,acc
6,13790,31,174,preOrder,post,rem_imp
6,13792,31,175,maximum,post,bool
6,13794,31,176,leftRotate,post,rem_imp
6,13796,31,177,insert,assert,pred
6,13798,31,178,maximum,post,rem_imp
6,13800,31,179,insert,unfold,pred
6,13802,31,180,insert,assert,bool
6,13804,31,181,right,pred,acc
6,13806,31,182,getBalance,pre,acc
6,13808,31,183,right,pred,rem_imp
6,13810,31,184,insert,assert,bool
6,13812,31,185,insert,pre,rem_imp
6,13814,31,186,getBalance,pre,rem_imp
6,13816,31,187,avlh,pred,pred
6,13818,31,188,newNode,post,rem_imp
6,13820,31,189,avlh,pred,rem_imp
6,13822,31,190,insert,assert,pred
6,13824,31,191,insert,post,rem_imp
6,13827,32,1,left,pred,bool
6,13829,32,2,avlh,pred,bool
6,13831,32,3,left,pred,bool
6,13833,32,4,newNode,fold,pred
6,13835,32,5,insert,assert,bool
6,13837,32,6,emptyTree,post,pred
6,13839,32,7,avlh,pred,bool
6,13841,32,8,insert,fold,pred
6,13843,32,9,insert,assert,pred
6,13845,32,10,insert,unfold,pred
6,13847,32,11,right,pred,acc
6,13849,32,12,right,pred,pred
6,13851,32,13,insert,assert,acc
6,13853,32,14,avlh,pred,bool
6,13855,32,15,left,pred,pred
6,13857,32,16,insert,assert,bool
6,13859,32,17,right,pred,bool
6,13861,32,18,insert,fold,pred
6,13863,32,19,emptyTree,pre,bool
6,13865,32,20,insert,unfold,pred
6,13867,32,21,insert,assert,bool
6,13869,32,22,insert,post,bool
6,13871,32,23,right,pred,acc
6,13873,32,24,insert,fold,pred
6,13875,32,25,newNode,post,bool
6,13877,32,26,rightRotate,unfold,pred
6,13879,32,27,right,pred,bool
6,13881,32,28,insert,unfold,pred
6,13883,32,29,left,pred,bool
6,13885,32,30,insert,assert,bool
6,13887,32,31,insert,assert,bool
6,13889,32,32,insert,assert,bool
6,13891,32,33,insert,assert,bool
6,13893,32,34,right,pred,acc
6,13895,32,35,insert,fold,pred
6,13897,32,36,avlh,pred,acc
6,13899,32,37,insert,fold,pred
6,13901,32,38,left,pred,bool
6,13903,32,39,avlh,pred,pred
6,13905,32,40,getBalance,pre,bool
6,13907,32,41,insert,unfold,pred
6,13909,32,42,left,pred,acc
6,13911,32,43,leftRotate,pre,pred
6,13913,32,44,left,pred,pred
6,13915,32,45,insert,assert,bool
6,13917,32,46,insert,unfold,pred
6,13919,32,47,insert,assert,pred
6,13921,32,48,right,pred,acc
6,13923,32,49,insert,fold,pred
6,13925,32,50,insert,assert,bool
6,13927,32,51,right,pred,pred
6,13929,32,52,rightRotate,fold,pred
6,13931,32,53,avlh,pred,bool
6,13933,32,54,left,pred,bool
6,13935,32,55,preOrder,unfold,pred
6,13937,32,56,insert,assert,bool
6,13939,32,57,insert,fold,pred
6,13941,32,58,avlh,pred,acc
6,13943,32,59,insert,post,acc
6,13945,32,60,getBalance,post,acc
6,13947,32,61,insert,fold,pred
6,13949,32,62,left,pred,pred
6,13951,32,63,insert,assert,bool
6,13953,32,64,left,pred,acc
6,13955,32,65,left,pred,acc
6,13957,32,66,right,pred,pred
6,13959,32,67,avlh,pred,acc
6,13961,32,68,insert,fold,pred
6,13963,32,69,insert,unfold,pred
6,13965,32,70,right,pred,bool
6,13967,32,71,maximum,post,bool
6,13969,32,72,insert,assert,acc
6,13971,32,73,insert,assert,bool
6,13973,32,74,main,inv,bool
6,13975,32,75,insert,assert,acc
6,13977,32,76,insert,assert,bool
6,13979,32,77,insert,post,bool
6,13981,32,78,getBalance,post,bool
6,13983,32,79,insert,pre,acc
6,13985,32,80,insert,assert,bool
6,13987,32,81,avlh,pred,bool
6,13989,32,82,insert,assert,acc
6,13991,32,83,insert,assert,bool
6,13993,32,84,insert,unfold,pred
6,13994,32,85,getBalance,post,bool
6,13996,32,86,avlh,pred,acc
6,13998,32,87,preOrder,pre,pred
6,14000,32,88,avlh,pred,acc
6,14002,32,89,right,pred,bool
6,14004,32,90,insert,assert,bool
6,14006,32,91,main,post,bool
6,14008,32,92,avlh,pred,pred
6,14010,32,93,insert,assert,bool
6,14012,32,94,rightRotate,post,pred
6,14014,32,95,left,pred,acc
6,14016,32,96,right,pred,acc
6,14018,32,97,rightRotate,post,rem_imp
6,14020,32,98,left,pred,acc
6,14022,32,99,insert,assert,acc
6,14024,32,100,insert,assert,bool
6,14026,32,101,insert,unfold,pred
6,14028,32,102,preOrder,post,pred
6,14030,32,103,right,pred,acc
6,14032,32,104,main,inv,pred
6,14034,32,105,newNode,post,pred
6,14036,32,106,insert,assert,acc
6,14038,32,107,avlh,pred,bool
6,14040,32,108,preOrder,fold,pred
6,14042,32,109,insert,assert,bool
6,14044,32,110,insert,post,bool
6,14046,32,111,left,pred,acc
6,14048,32,112,insert,pre,pred
6,14050,32,113,getBalance,pre,acc
6,14052,32,114,right,pred,bool
6,14054,32,115,leftRotate,fold,pred
6,14056,32,116,insert,assert,bool
6,14058,32,117,right,pred,acc
6,14060,32,118,left,pred,acc
6,14062,32,119,right,pred,acc
6,14064,32,120,leftRotate,unfold,pred
6,14066,32,121,insert,fold,pred
6,14068,32,122,right,pred,bool
6,14070,32,123,insert,fold,pred
6,14072,32,124,insert,fold,pred
6,14074,32,125,emptyTree,fold,pred
6,14076,32,126,insert,assert,acc
6,14078,32,127,insert,unfold,pred
6,14080,32,128,emptyTree,pre,rem_imp
6,14082,32,129,getBalance,post,acc
6,14084,32,130,insert,assert,bool
6,14086,32,131,avlh,pred,bool
6,14088,32,132,main,pre,bool
6,14090,32,133,insert,fold,pred
6,14092,32,134,insert,assert,bool
6,14094,32,135,insert,post,pred
6,14096,32,136,insert,assert,pred
6,14098,32,137,rightRotate,pre,pred
6,14100,32,138,preOrder,pre,rem_imp
6,14102,32,139,insert,unfold,pred
6,14104,32,140,leftRotate,pre,rem_imp
6,14106,32,141,right,pred,acc
6,14108,32,142,insert,fold,pred
6,14110,32,143,insert,assert,acc
