permutation_id,conj_elim,conj_total
11068,12667,19945
11072,12667,19944
11076,12827,20352
11080,12827,20352
11084,12827,20352
11087,12827,20352
11091,13140,20712
11095,13140,20712
11099,11570,17433
11103,11364,16825
11107,11364,16825
11111,11580,17185
11115,11589,17167
11119,4904,6888
11122,4932,6914
11126,4162,5570
11132,4394,4394
11137,259,362
11141,273,380
11145,281,390
11149,303,424
11153,304,425
11157,307,428
11161,313,436
11165,313,436
11169,313,436
11173,331,460
11177,337,468
11181,374,534
11185,380,542
11189,392,572
11193,392,574
11197,395,577
11201,399,585
11205,399,586
11208,424,610
11212,452,647
11216,463,658
11220,481,694
11224,486,703
11228,492,711
11232,496,715
11236,500,719
11240,548,790
11244,548,790
11248,565,827
11252,569,835
11256,581,847
11260,588,866
11264,591,869
11268,595,874
11272,606,893
11276,626,920
11281,624,924
11284,628,928
11288,630,930
11292,651,971
11296,651,976
11300,645,969
11304,645,969
11308,661,984
11312,689,1017
11316,693,1022
11320,695,1024
11324,702,1038
11328,750,1090
11332,774,1120
11336,774,1119
11340,775,1120
11344,837,1184
11349,837,1184
11352,891,1286
11356,893,1288
11360,940,1373
11364,943,1378
11368,959,1394
11373,974,1409
11377,975,1409
11380,981,1414
11384,1015,1485
11388,1046,1537
11392,1082,1597
11396,1118,1633
11400,1118,1633
11404,1150,1685
11408,1287,1870
11412,1290,1874
11416,1294,1878
11420,1294,1878
11424,1298,1883
11428,1298,1887
11432,1303,1892
11436,1317,1920
11440,1365,1968
11444,1372,1973
11448,1422,2077
11452,1710,2689
11456,1717,2697
11460,1739,2715
11464,1739,2715
11468,1758,2734
11472,1765,2740
11476,1788,2782
11480,1789,2783
11484,1796,2791
11488,1916,3047
11492,1916,3047
11496,1917,3050
11500,1953,3110
11504,1955,3112
11508,2028,3213
11512,2132,3481
11516,2156,3505
11520,2174,3529
11524,2174,3529
11527,2314,3797
11532,2214,3531
11536,2228,3556
11539,2228,3558
11543,2242,3585
11548,2246,3589
11551,2257,3613
11555,2257,3613
11559,2257,3613
11563,2262,3623
11567,2270,3631
11571,2274,3635
11575,2336,3711
11579,2336,3711
11583,2352,3727
11587,2612,4103
11591,2612,4103
11595,2637,4160
11599,2994,4736
11603,5331,8329
11607,5345,8335
11611,5357,8347
11615,5681,9007
11619,5817,9233
11623,5849,9281
11626,5887,9341
11631,5890,9343
11634,5680,9003
11638,5774,9137
11643,5818,9205
11647,5852,9261
11650,5876,9289
11654,7270,11601
11658,7288,11609
11662,7441,11867
11666,7537,11963
11670,7755,12601
11674,7755,12600
11678,8169,13192
11682,8193,13232
11686,8193,13232
11690,8193,13232
11694,8193,13232
11698,8385,13520
11702,8385,13520
11706,8301,13248
11710,8329,13494
11714,8643,14149
11718,8643,14149
11722,8643,14149
11726,8659,14181
11730,8823,14577
11733,8847,14617
11737,8143,13061
11740,8147,13065
11743,8345,13309
11746,8377,13519
11749,8521,13759
11752,8567,13813
11755,8567,13813
11758,8587,13837
11761,8587,13837
11764,8731,14077
11767,8731,14081
11770,8749,14113
11773,7759,10185
11776,7771,10197
11779,7778,10204
11782,7778,10204
11785,7806,10228
11788,7934,10420
11791,8104,10630
11794,8104,10630
11797,8218,10696
11800,8226,10704
11803,8258,10768
11806,8258,10768
11809,8260,10768
11813,11220,15520
11816,11220,15520
11818,10980,14240
11822,10980,14240
11826,11285,14630
11829,11285,14630
11832,11519,14864
11835,11519,14864
11839,11790,15250
11842,9865,12524
11844,9874,12506
11848,9164,10645
11851,10766,12583
11854,4366,4368
11857,4394,4394
11860,252,353
11863,274,387
11866,283,399
11869,291,419
11872,291,420
11875,299,431
11878,335,467
11881,432,598
11884,458,622
11887,490,668
11890,502,680
11892,504,684
11895,504,684
11898,513,693
11901,516,696
11904,517,697
11907,523,707
11910,549,738
11913,549,738
11916,553,746
11919,553,748
11922,601,808
11925,607,817
11928,611,821
11931,641,887
11934,641,890
11937,647,898
11940,647,898
11943,653,908
11946,657,913
11949,693,991
11952,775,1127
11955,779,1131
11958,783,1135
11961,789,1143
11964,797,1151
11967,799,1153
11970,799,1158
11973,815,1178
11976,832,1192
11979,845,1207
11982,858,1220
11985,861,1224
11988,947,1357
11991,1185,1691
11994,1197,1707
11997,1243,1759
12000,1320,1894
12003,1328,1904
12006,1360,1972
12009,1376,1996
12012,1376,1996
12015,1388,2016
12018,1493,2162
12021,1721,2678
12024,1723,2680
12027,1727,2684
12030,1731,2689
12033,2151,3487
12036,2152,3488
12039,2153,3489
12042,2161,3497
12045,2274,3754
12048,2303,3784
12051,2307,3868
12054,2308,3868
12057,2316,3876
12060,4400,7473
12063,4816,8497
12066,4823,8504
12069,4891,8692
12072,4993,8986
12075,5281,9466
12078,5377,9562
12081,5385,9570
12084,5389,9574
12087,5453,9670
12090,5454,9670
12093,5455,9672
12096,5499,9722
12099,5509,9732
12102,5534,9757
12105,5630,9949
12108,5638,9957
12111,5670,9989
12114,5802,10115
12117,5898,10275
12121,5998,10467
12124,6382,11043
12126,6384,11045
12129,7560,12885
12132,7561,12888
12135,7578,12926
12138,7167,12089
12141,7220,12131
12144,7220,12139
12147,7220,12139
12150,7220,12138
12153,7219,12160
12156,7328,12366
12159,7390,12438
12162,7414,12478
12165,7432,12498
12168,7432,12498
12171,6471,10912
12174,6479,10916
12177,6530,10987
12180,6552,11009
12183,6648,11257
12186,6868,11537
12189,6891,11561
12192,6979,11677
12195,6969,11664
12198,6969,11664
12201,7161,11856
12204,7199,11920
12206,7217,11938
12210,7217,11938
12213,7337,11818
12214,7337,11818
12217,7351,11838
12220,7399,11918
12223,7415,11938
12226,7419,11942
12229,7425,11962
12232,7429,11970
12235,7472,12054
12238,7476,12058
12241,7476,12058
12244,7546,12106
12247,7633,12225
12250,7634,12226
12253,7666,12274
12256,7666,12274
12259,8626,14578
12262,8818,14898
12265,8426,13626
12268,11178,18146
12271,11178,18146
12274,11223,18211
12277,9600,12923
12280,9603,12927
12283,9615,12947
12286,9635,12967
12289,9711,13063
12292,9821,13199
12295,9823,13201
12298,9853,13275
12301,9853,13275
12304,9949,13435
12307,9949,13435
12310,9966,13443
12313,10081,13568
12316,10206,13684
12319,10206,13683
12322,10206,13683
12325,10310,13787
12328,10465,13923
12331,10489,13955
12334,10769,14333
12337,10819,14399
12340,11436,15330
12343,14012,18938
12346,14028,18950
12349,13414,18020
12352,13414,18020
12355,13626,18088
12358,13626,18088
12361,13842,18344
12364,13846,18348
12367,13850,18352
12370,13850,18352
12373,13914,18416
12376,13914,18416
12379,13914,18416
12382,13922,18398
12385,13930,18414
12388,13934,18422
12391,13934,18422
12394,11776,15238
12397,11780,15246
12400,11780,15246
12403,11282,14049
12406,10754,12563
12409,10754,12563
12412,5426,5939
12415,5454,5965
12418,5466,5977
12421,4394,4394
12424,4394,4394
12427,4394,4394
12431,258,361
12434,264,369
12437,286,403
12441,292,411
12443,294,413
12446,295,414
12449,303,424
12453,306,427
12456,309,430
12459,323,448
12461,333,458
12464,380,524
12467,392,544
12470,435,602
12474,457,636
12476,465,646
12479,501,694
12483,523,740
12486,531,753
12488,541,771
12491,568,803
12494,571,806
12498,595,852
12501,598,877
12504,598,878
12507,775,1119
12510,779,1123
12513,783,1127
12516,787,1132
12519,796,1141
12521,1096,1629
12524,1098,1629
12528,1106,1638
12530,1109,1640
12533,1112,1643
12536,1116,1689
12539,1116,1689
12542,1119,1692
12545,1123,1696
12548,1114,1696
12551,1123,1705
12554,1315,1945
12557,1321,1948
12560,1323,1950
12563,1325,1952
12566,1359,2022
12569,1359,2022
12572,1359,2022
12575,1359,2022
12578,1361,2024
12581,1385,2078
12584,1385,2078
12587,1397,2090
12590,1495,2284
12593,1710,2672
12596,1796,2875
12599,1798,2877
12602,1801,2883
12605,1945,3075
12608,1947,3077
12611,1995,3125
12614,2006,3143
12617,2007,3153
12620,2007,3156
12623,2019,3182
12626,2059,3262
12630,2155,3422
12633,2248,3551
12636,2261,3570
12639,2300,3596
12642,2300,3596
12645,2349,3678
12648,2354,3684
12651,2399,3730
12654,2461,3806
12657,2471,3819
12660,2477,3829
12663,2508,3872
12666,2576,4028
12669,2625,4118
12672,2625,4118
12675,2657,4150
12678,2665,4162
12681,2667,4168
12683,2667,4169
12686,2715,4295
12689,3827,5871
12692,3827,5871
12695,3835,5879
12697,3847,5899
12700,3858,5910
12703,4008,6122
12706,4010,6124
12709,4082,6220
12712,4162,6378
12715,4226,6488
12718,4226,6487
12721,4229,6490
12724,4265,6543
12727,4289,6583
12730,4293,6591
12733,4300,6605
12736,4332,6632
12739,4348,6663
12742,4264,5969
12745,4616,5873
12748,4618,5873
12751,4695,6029
12754,4770,6077
12757,4773,6081
12760,4803,6122
12763,4814,6144
12766,4816,6148
12769,4823,6135
12772,4825,6137
12775,4890,6206
12778,4902,6226
12781,5154,6498
12784,5168,6516
12787,5232,6612
12790,5304,6702
12793,5557,7102
12796,5557,7102
12799,3868,4809
12802,3916,4873
12805,3988,4943
12808,4109,5100
12811,4115,5110
12814,4241,5225
12817,4345,5357
12820,4352,5364
12823,4355,5370
12826,4363,5378
12829,4379,5394
12832,8008,9849
12835,8024,9873
12838,8024,9874
12841,8028,9882
12844,8028,9882
12847,8028,9882
12850,8096,9962
12853,8192,10082
12856,8250,10136
12859,8254,10140
12862,8479,10427
12865,8609,10549
12868,7315,8979
12871,7317,8980
12874,7317,8980
12877,8595,10558
12880,8599,10562
12883,8619,10562
12886,8715,10658
12889,8820,10757
12892,8836,10789
12895,8842,10799
12898,8846,10803
12901,8932,10959
12904,9057,11051
12907,9229,11157
12910,9229,11157
12913,9343,11271
12916,9343,11271
12919,9553,11514
12922,9553,11514
12925,9570,11502
12928,9634,11566
12931,9634,11565
12934,9642,11574
12937,10722,13590
12940,11442,14934
12943,11442,14934
12946,11724,15024
12949,11724,15024
12952,11724,15024
12955,11816,15024
12958,11816,15024
12961,12198,14930
12964,12252,14984
12967,12252,14984
12970,12239,14968
12973,12259,14928
12976,11587,13914
12979,11587,13914
12982,11651,13946
12985,10765,12582
12988,10765,12582
12991,10766,12583
12994,10766,12583
12997,4394,4394
13000,4394,4394
13005,254,355
13008,291,421
13011,299,441
13014,303,445
13017,303,445
13020,303,445
13023,325,483
13026,337,500
13029,341,507
13032,341,507
13035,341,507
13038,365,531
13041,365,531
13044,365,531
13047,365,531
13050,368,535
13053,377,544
13056,385,552
13059,429,621
13062,432,625
13065,446,647
13068,446,647
13071,448,649
13074,449,650
13077,473,680
13080,496,704
13083,514,728
13086,550,776
13089,556,784
13092,557,785
13095,565,795
13098,574,816
13101,580,826
13104,585,832
13107,587,834
13110,591,838
13113,591,838
13116,592,840
13119,597,845
13122,602,851
13125,603,852
13128,643,931
13131,703,1083
13134,709,1091
13137,715,1101
13140,717,1103
13143,856,1311
13146,890,1379
13148,894,1384
13151,902,1400
13154,953,1450
13157,961,1466
13160,1201,1760
13163,1202,1762
13166,1206,1766
13169,1210,1774
13172,1210,1774
13175,1216,1786
13178,1228,1799
13180,1232,1803
13182,1256,1833
13184,1268,1846
13186,1270,1836
13188,1300,1871
13190,1300,1870
13192,1300,1873
13194,1348,1921
13196,1376,1948
13198,1409,1999
13200,1422,2010
13202,1422,2009
13204,1427,2030
13206,1445,2054
13208,1445,2059
13210,1462,2088
13212,1466,2092
13214,1468,2094
13216,1462,2098
13218,1462,2098
13220,1486,2122
13222,1492,2132
13224,1510,2145
13226,1538,2215
13228,1551,2242
13230,1562,2260
13232,1688,2401
13234,1682,2393
13236,1802,2533
13238,1826,2557
13240,1836,2537
13242,1850,2551
13244,1879,2576
13246,3400,4573
13248,3396,4573
13250,3768,5053
13252,3690,4911
13254,3800,4987
13256,3801,4988
13258,3859,5070
13260,3955,5166
13262,4011,5242
13264,4013,5246
13266,4020,5253
13268,4052,5285
13270,4084,5325
13272,4142,5411
13274,4144,5413
13276,4150,5423
13278,4211,5544
13280,4655,6088
13282,5655,7292
13284,7755,9908
13286,8143,10314
13288,8167,10354
13290,8225,10420
13292,8317,10636
13294,8317,10636
13296,8317,10636
13298,8318,10638
13300,8350,10686
13302,8370,10706
13304,8372,10706
13306,8372,10706
13308,8372,10710
13310,8430,10796
13312,8541,10961
13314,8739,11449
13316,8755,11471
13318,8815,11545
13320,7711,10057
13322,7711,10057
13324,7890,10217
13326,7048,9175
13328,7064,9207
13330,7120,9279
13332,7168,9327
13334,7384,9595
13336,8488,12235
13338,9382,13297
13340,9590,13633
13342,9608,13669
13344,9610,13669
13346,9706,13861
13348,9870,14029
13350,9930,14115
13352,9938,14123
13354,10226,14603
13356,10242,14619
13358,10266,14642
13360,11994,18994
13362,12002,19002
13364,12031,19010
13366,12049,19028
13368,12310,19283
13370,12498,19479
13372,12502,19485
13374,12502,19485
13376,12654,19685
13378,12794,19845
13380,13178,20837
13382,13178,20837
13384,13198,20861
13386,13198,20861
13388,13206,20873
13390,13786,22026
13392,13026,20732
13394,13028,20734
13396,13028,20734
13398,14772,23454
13400,14900,23646
13402,14900,23646
13404,15122,23986
13406,15167,24074
13408,12861,20256
13410,12861,20256
13412,13259,20700
13414,11461,17115
13416,11461,17115
13418,11461,17115
13420,10646,12555
13422,10698,12607
13424,10698,12607
13426,10698,12607
13428,10734,12603
13430,10734,12603
13433,10734,12603
13434,10746,12623
13436,4853,5222
13438,4873,5182
13440,4394,4394
13442,4394,4394
13445,251,352
13447,277,390
13449,283,398
13451,289,404
13453,333,472
13455,341,482
13457,350,491
13459,512,759
13461,512,760
13463,538,812
13465,551,827
13467,803,1151
13469,1313,1853
13471,1313,1853
13473,1313,1853
13475,1317,1857
13477,1319,1859
13479,1325,1867
13481,1411,2039
13483,1416,2045
13485,1418,2047
13487,1562,2335
13489,1566,2339
13491,1583,2368
13493,1596,2381
13495,1599,2385
13497,1631,2459
13499,1633,2461
13501,1719,2633
13503,1808,2894
13505,1811,2899
13507,1813,2901
13509,1813,2901
13511,1817,2905
13513,1854,2962
13515,1854,2962
13517,1860,2970
13519,1897,3017
13521,1927,3069
13523,1927,3069
13525,1929,3071
13527,1958,3116
13529,1942,3116
13531,3424,5526
13533,3428,5882
13535,3457,5915
13537,3466,5932
13539,3476,5951
13541,3493,6555
13543,3502,6572
13545,3528,6600
13547,3522,6593
13549,3551,6640
13551,3555,6644
13553,3557,6646
13555,3581,6670
13557,3653,6832
13559,3837,7200
13561,3851,7214
13563,3860,7227
13565,3929,7345
13567,3941,7365
13569,3954,7390
13571,4038,7519
13573,4050,7531
13575,4064,7559
13576,4164,7696
13578,4452,7984
13580,4516,8058
13582,2893,5153
13584,3098,5426
13586,3115,5451
13588,3117,5453
13590,3117,5453
13592,3121,5457
13594,3133,5471
13596,3133,5471
13598,3151,5493
13600,3153,5495
13602,3192,5554
13604,3393,6110
13606,3395,6112
13608,3827,6832
13610,3828,6833
13612,4212,7769
13614,4246,7825
13616,4248,7827
13618,4248,7827
13620,4437,8188
13622,4457,8224
13624,4460,8227
13626,4460,8227
13628,5315,9814
13630,5319,9818
13632,5603,10374
13634,5639,10464
13636,5645,10466
13638,5661,10510
13640,5826,10840
13642,5830,10845
13644,5842,10867
13646,5846,10871
13648,6134,11351
13650,6138,11685
13652,6164,11728
13654,6175,11739
13656,6193,11761
13658,6193,11761
13660,6577,12337
13662,6623,12407
13664,7189,13532
13666,7191,13536
13668,7474,13817
13670,7906,14537
13672,7984,14645
13674,7984,14645
13676,7994,14657
13678,6304,9641
13680,6306,9645
13682,6355,9701
13684,6643,10133
13686,6644,10135
13688,6775,10255
13690,6805,10297
13692,6807,10299
13694,6819,10319
13696,6823,10325
13698,7005,10665
13700,7024,10687
13702,7060,10747
13704,7060,10749
13706,6166,9207
13708,6166,9207
13710,6175,9250
13712,6203,9296
13714,6203,9296
13716,6211,9308
13718,6212,9308
13720,6212,9307
13722,6236,9340
13724,6685,10092
13726,12602,19230
13728,12648,19294
13730,12648,19294
13732,12649,19295
13734,12688,19350
13736,12710,19386
13738,12726,19410
13740,12826,19482
13742,12826,19482
13744,12826,19482
13746,12806,19242
13748,11084,16325
13750,11136,16367
13752,11148,16387
13754,11340,16585
13756,11340,16585
13758,11400,16649
13760,11398,16681
13762,11126,15385
13764,11130,15393
13766,11146,15425
13768,11288,15555
13770,11288,15555
13772,11294,15559
13774,11173,15357
13776,11717,16022
13778,11725,16005
13780,11729,16009
13782,11829,16127
13784,12212,16603
13786,12212,16603
13788,12240,16631
13790,12240,16631
13792,12316,16631
13794,12316,16631
13796,12380,16727
13798,12380,16727
13800,12260,16047
13802,12276,16063
13804,12460,16133
13806,12460,16132
13808,12460,16132
13810,12472,16152
13812,12472,16152
13814,12472,16152
13816,11948,15320
13818,11948,15320
13820,4356,4358
13822,4366,4368
13824,4394,4394
13827,254,355
13829,257,358
13831,269,370
13833,275,380
13835,281,388
13837,281,389
13839,285,395
13841,301,416
13843,309,426
13845,496,694
13847,500,698
13849,517,719
13851,533,735
13853,543,746
13855,552,755
13857,564,771
13859,581,788
13861,713,996
13863,713,996
13865,757,1042
13867,763,1052
13869,780,1105
13871,782,1109
13873,832,1205
13875,832,1205
13877,863,1234
13879,889,1262
13881,1041,1446
13883,1049,1454
13885,1053,1458
13887,1065,1470
13889,1069,1474
13891,1077,1482
13893,1088,1493
13895,1204,1635
13897,1215,1657
13899,1238,1684
13901,1278,1700
13903,1325,1763
13905,1325,1763
13907,1817,2403
13909,1833,2421
13911,1841,2433
13913,1857,2453
13915,1921,2517
13917,1977,2545
13919,1993,2565
13921,1997,2573
13923,2893,4621
13925,2895,4623
13927,2910,4650
13929,2994,4858
13931,2995,4858
13933,2403,3546
13935,2421,3567
13937,2425,3571
13939,3759,5681
13941,3900,5887
13943,4104,6221
13945,4105,6222
13947,4261,6450
13949,4337,6534
13951,4338,6535
13953,4366,6567
13955,4370,6575
13957,4453,6694
13959,4611,6916
13961,4703,7112
13963,5151,7630
13965,5152,7631
13967,5153,7631
13969,5161,7639
13971,5173,7655
13973,5167,7648
13975,5223,7704
13977,5229,7714
13979,5416,7897
13981,5416,7897
13983,5419,7901
13985,5451,7933
13987,5466,8101
13989,5468,8103
13991,5552,8215
13993,5832,8521
13994,5839,8528
13996,6044,8798
13998,6044,8802
14000,6165,9034
14002,6225,9086
14004,6231,9096
14006,6231,9096
14008,6608,9728
14010,6736,9856
14012,6744,9864
14014,6756,9876
14016,6795,9935
14018,6795,9935
14020,6804,9931
14022,6812,9947
14024,6816,9951
14026,7294,10455
14028,7294,10458
14030,7337,10521
14032,7341,10526
14034,7345,10530
14036,7347,10534
14038,7505,10850
14040,7554,10944
14042,7562,10952
14044,7805,11486
14046,7845,11534
14048,7863,11542
14050,7863,11541
14052,7906,11592
14054,7968,11754
14056,8352,12394
14058,8372,12418
14060,8390,12438
14062,8449,12501
14064,8561,12712
14066,8741,12924
14068,8753,12936
14070,9185,13944
14072,10155,15080
14074,10158,15082
14076,10190,15146
14078,10450,15580
14080,10458,15564
14082,10460,15566
14084,10508,15646
14086,10555,15951
14088,10555,15951
14090,10685,16259
14092,10781,16419
14094,11249,17304
14096,11265,17324
14098,11279,17342
14100,11279,17342
14102,11223,17158
14104,11223,17158
14106,11239,17182
14108,12559,20422
14110,12567,20430
14112,12569,20433
14114,12570,20435
14116,12810,20815
14118,12810,20815
14120,12900,20893
14122,13160,21123
14124,13184,21163
14126,13200,21179
14128,13200,21179
14130,13201,21180
14132,13201,21180
14134,12095,19200
14136,12229,19284
14138,14321,22770
14140,14449,22962
14142,14545,23076
14144,11925,18756
14146,11925,18755
14148,11945,18775
14150,11945,18775
14152,11953,18787
14154,12098,19139
14156,12098,19139
14158,12106,19147
14160,12106,19147
14162,12218,19205
14164,12218,19205
14166,12474,19589
14168,12482,19597
14170,12866,20173
14172,13058,20493
14174,11296,16856
14176,11300,16861
14178,11300,16861
14180,11300,16861
14182,11300,16861
14184,11303,16861
14186,11571,17135
14188,6196,9125
14190,6220,9147
14192,4901,6892
14194,4930,6916
14196,4930,6916
14198,4930,6916
14200,4930,6916
14202,4162,5570
14204,4162,5570
14206,4394,4394
143,193,208
149,193,211
153,198,216
157,200,218
163,200,218
168,200,223
172,202,225
176,206,229
179,206,233
184,214,243
187,220,251
191,279,331
195,279,331
199,490,619
203,490,619
207,493,622
211,499,670
215,510,681
219,512,683
223,519,695
227,519,695
231,534,721
236,581,835
239,583,837
244,585,839
247,608,869
251,619,879
255,620,883
259,625,888
264,625,888
268,630,894
274,652,954
281,661,963
285,661,965
291,663,967
295,663,967
303,663,967
308,666,970
313,673,1002
317,584,909
323,604,940
328,607,942
333,607,943
337,607,945
343,616,954
347,618,955
355,635,972
360,646,991
364,648,991
372,671,1055
377,683,1076
384,695,1088
391,700,1091
398,700,1091
403,700,1091
410,700,1091
413,700,1095
419,707,1099
426,707,1099
432,707,1099
436,709,1101
443,709,1101
449,721,1121
455,742,1182
461,756,1202
467,798,1280
474,800,1282
480,806,1288
486,813,1292
492,815,1294
498,815,1294
503,820,1299
511,1003,1680
515,1003,1680
522,1029,1746
527,1032,1749
535,1082,1869
542,1093,1883
548,1126,1917
552,1191,2031
558,1191,2031
568,1191,2031
570,1191,2031
577,1191,2031
582,1191,2031
586,1193,2034
594,1205,2036
599,844,1195
603,857,1215
612,873,1239
618,911,1302
623,935,1344
631,949,1324
639,949,1324
645,951,1326
651,951,1326
656,951,1326
663,951,1326
669,951,1326
672,951,1326
678,1076,1511
684,1076,1511
693,1121,1560
701,1138,1592
706,1163,1608
711,1163,1608
717,1163,1608
723,1218,1687
729,1321,1915
735,1337,1948
741,1337,1948
747,1343,1953
753,1362,1971
759,1363,1970
766,1363,1970
771,1368,1974
777,1400,2006
784,1412,2008
791,1414,2010
798,1453,2079
802,1453,2079
807,1453,2079
813,1443,2094
819,1443,2094
824,1455,2106
830,1455,2106
836,1460,2112
843,1460,2112
849,1478,2112
853,1480,2112
862,1368,1803
868,1371,1805
874,1371,1805
881,1393,1825
888,1393,1825
894,1393,1825
899,1393,1825
905,1402,1842
912,1402,1842
919,1474,1914
928,1474,1914
934,1474,1914
941,1477,1916
945,1477,1916
956,1477,1916
961,1477,1916
967,1485,1924
970,1485,1924
980,1485,1924
982,1604,2040
988,1604,2040
993,1604,2040
999,1604,2040
1005,1604,2040
1011,1604,2040
1013,1604,2040
1023,1655,2114
1027,1655,2114
1033,1655,2114
1040,1655,2114
1047,1627,1627
1052,1627,1627
1060,243,258
1067,248,263
1073,252,267
1078,254,269
1084,254,279
1088,254,279
1094,254,279
1100,259,284
1109,264,289
1112,264,289
1118,342,467
1124,342,470
1130,344,472
1134,346,475
1140,348,477
1146,355,488
1151,378,531
1158,387,552
1161,396,561
1169,396,561
1176,428,617
1181,428,618
1187,430,620
1193,430,620
1200,433,623
1204,442,644
1210,444,646
1216,453,667
1222,485,703
1228,489,711
1230,538,764
1236,547,775
1242,548,783
1248,562,818
1254,564,820
1260,564,821
1266,621,915
1272,621,915
1278,625,921
1285,630,929
1288,631,938
1294,635,944
1302,638,952
1307,642,958
1313,646,963
1319,650,967
1324,663,992
1327,663,996
1337,667,1001
1343,669,1003
1347,669,1003
1354,671,1005
1362,687,1040
1368,689,1041
1375,691,1046
1381,691,1053
1387,710,1061
1391,623,937
1399,626,943
1401,647,973
1407,659,998
1411,663,1004
1415,669,1012
1420,679,1024
1426,683,1029
1432,684,1031
1438,684,1031
1444,724,1081
1451,730,1091
1455,730,1091
1459,747,1108
1465,750,1114
1470,850,1282
1481,854,1288
1487,857,1296
1491,869,1308
1498,876,1315
1504,913,1376
1509,916,1378
1516,929,1403
1522,951,1434
1530,955,1440
1535,957,1442
1539,965,1454
1545,974,1469
1551,1015,1534
1557,1060,1590
1563,1060,1590
1568,1084,1629
1574,1084,1629
1580,1084,1629
1586,1087,1633
1592,1054,1571
1597,1061,1582
1604,1061,1582
1609,1075,1599
1616,1075,1599
1622,1100,1644
1628,1514,2617
1633,1515,2618
1640,1516,2618
1645,1528,2612
1650,1532,2616
1656,1540,2617
1661,1573,2641
1668,1575,2643
1675,1603,2706
1680,1197,1670
1686,1197,1670
1692,1179,1628
1699,1268,1743
1705,1270,1745
1711,1300,1805
1717,1300,1805
1723,1329,1845
1729,1329,1845
1732,1329,1845
1739,1346,1862
1748,1346,1862
1751,1348,1864
1760,1348,1864
1764,1348,1864
1770,1350,1866
1776,1350,1866
1781,1363,1886
1788,1363,1886
1795,1361,1886
1803,1389,1918
1810,1393,1922
1816,1393,1922
1822,1393,1922
1828,1393,1922
1834,1533,2118
1840,1533,2118
1847,1533,2118
1854,1593,2192
1862,1599,2196
1868,1599,2196
1874,1616,2179
1880,1616,2179
1887,1629,2182
1893,1629,2182
1897,1632,2184
1903,1632,2184
1909,1632,2184
1915,1737,2430
1921,1737,2430
1927,1737,2430
1933,1737,2430
1939,1752,2428
1945,1752,2428
1951,1765,2430
1957,1765,2430
1963,1770,2430
1970,1770,2430
1975,1770,2430
1982,1773,2432
1987,1773,2432
1992,1773,2432
1998,1627,1627
2004,1627,1627
2010,193,208
2016,193,211
2022,200,221
2028,200,223
2034,200,223
2041,205,228
2044,205,228
2050,205,232
2056,205,241
2062,215,251
2068,220,256
2074,220,258
2080,225,263
2086,225,263
2093,291,381
2099,308,398
2105,308,402
2111,328,437
2114,330,439
2120,340,464
2127,342,466
2134,342,466
2141,346,470
2147,649,958
2152,655,996
2158,661,1034
2164,667,1044
2169,673,1048
2176,673,1048
2183,654,1053
2189,654,1053
2195,656,1055
2199,664,1071
2206,670,1081
2211,670,1084
2219,672,1086
2224,676,1090
2230,856,1479
2236,858,1481
2241,879,1547
2247,903,1581
2253,903,1581
2259,903,1581
2265,908,1589
2269,911,1596
2277,917,1602
2285,918,1604
2288,918,1604
2296,987,1762
2302,1044,1820
2308,1044,1820
2314,1044,1824
2321,1047,1826
2325,1052,1834
2331,1103,1960
2337,1123,1990
2344,1167,2044
2348,1176,2060
2353,1178,2064
2362,828,1250
2367,849,1274
2374,854,1279
2380,863,1288
2385,870,1294
2391,871,1299
2397,880,1307
2406,880,1307
2412,886,1313
2417,886,1313
2423,919,1376
2431,921,1378
2435,921,1378
2444,930,1387
2451,943,1418
2455,955,1436
2462,956,1435
2468,842,1289
2477,858,1305
2482,861,1308
2490,866,1313
2494,880,1334
2502,883,1336
2509,883,1336
2516,883,1336
2523,889,1342
2526,891,1344
2532,895,1348
2538,898,1351
2544,920,1389
2548,959,1448
2554,1072,1654
2561,1075,1656
2567,1130,1751
2573,1134,1757
2578,1133,1766
2585,1133,1766
2591,1143,1769
2596,1143,1769
2602,1156,1783
2606,1169,1814
2612,1169,1814
2618,1169,1814
2624,1170,1815
2630,1191,1841
2636,1169,1801
2641,1172,1807
2646,1172,1807
2653,1179,1814
2659,1179,1814
2668,1311,2031
2671,1316,2038
2679,1316,2038
2685,1399,2137
2691,1432,2171
2699,1435,2171
2704,1440,2177
2710,1484,2250
2716,1537,2314
2723,1537,2316
2727,1594,2408
2736,1605,2410
2743,1605,2410
2750,1607,2412
2756,1616,2414
2761,1616,2414
2766,1616,2414
2773,1616,2414
2777,1616,2414
2785,1616,2414
2793,1616,2414
2796,1632,2432
2804,1659,2463
2810,1667,2469
2817,1723,2503
2823,1723,2503
2827,1745,2523
2834,1745,2523
2839,1748,2525
2845,1748,2525
2851,1768,2562
2857,1768,2562
2863,1768,2562
2867,1778,2573
2874,1778,2573
2880,1778,2573
2887,1688,2261
2893,1690,2263
2898,1690,2263
2904,1690,2263
2911,1690,2263
2919,1690,2263
2924,1716,2309
2929,1716,2309
2934,1716,2309
2940,1716,2309
2946,1655,2114
2952,1655,2114
2961,1655,2114
2967,1655,2114
2975,1627,1627
2980,1627,1627
2988,193,218
2996,193,226
3002,193,226
3009,193,226
3014,195,228
3019,200,233
3026,204,238
3032,204,238
3037,204,238
3043,206,241
3049,274,322
3052,294,339
