"program_name","permutation_id","path_id","level_id","conj_type","VCs","percent_specified"
"list",3349,86,59,"Eliminated",4121,54.1
"list",3355,86,60,"Eliminated",4176,55
"list",3361,86,61,"Eliminated",4189,56
"list",3367,86,62,"Eliminated",4210,56.9
"list",3373,86,63,"Eliminated",3754,57.8
"list",3380,86,64,"Eliminated",3754,58.7
"list",3385,86,65,"Eliminated",3760,59.6
"list",3389,86,66,"Eliminated",3764,60.6
"list",3395,86,67,"Eliminated",3765,61.5
"list",3402,86,68,"Eliminated",3767,62.4
"list",3409,86,69,"Eliminated",3767,63.3
"list",3415,86,70,"Eliminated",3786,64.2
"list",3420,86,71,"Eliminated",2276,65.1
"list",3427,86,72,"Eliminated",2340,66.1
"list",3431,86,73,"Eliminated",2342,67
"list",3437,86,74,"Eliminated",2343,67.9
"list",3443,86,75,"Eliminated",2343,68.8
"list",3449,86,76,"Eliminated",2355,69.7
"list",3454,86,77,"Eliminated",2372,70.6
"list",3460,86,78,"Eliminated",2375,71.6
"list",3466,86,79,"Eliminated",2551,72.5
"list",3472,86,80,"Eliminated",2551,73.4
"list",3478,86,81,"Eliminated",2551,74.3
"list",3481,86,82,"Eliminated",2551,75.2
"list",3487,86,83,"Eliminated",2584,76.1
"list",3493,86,84,"Eliminated",2586,77.1
"list",3500,86,85,"Eliminated",2590,78
"list",3506,86,86,"Eliminated",2590,78.9
"list",3512,86,87,"Eliminated",2793,79.8
"list",3518,86,88,"Eliminated",2793,80.7
"list",3522,86,89,"Eliminated",2793,81.7
"list",3527,86,90,"Eliminated",2793,82.6
"list",3536,86,91,"Eliminated",2833,83.5
"list",3540,86,92,"Eliminated",2908,84.4
"list",3547,86,93,"Eliminated",2908,85.3
"list",3552,86,94,"Eliminated",2964,86.2
"list",3558,86,95,"Eliminated",2979,87.2
"list",3564,86,96,"Eliminated",3026,88.1
"list",3572,86,97,"Eliminated",3026,89
"list",3577,86,98,"Eliminated",3046,89.9
"list",3587,86,99,"Eliminated",3046,90.8
"list",3590,86,100,"Eliminated",1870,91.7
"list",3596,86,101,"Eliminated",2130,92.7
"list",3602,86,102,"Eliminated",1990,93.6
"list",3608,86,103,"Eliminated",1990,94.5
"list",3614,86,104,"Eliminated",2014,95.4
"list",3620,86,105,"Eliminated",2014,96.3
"list",3626,86,106,"Eliminated",2014,97.2
"list",3632,86,107,"Eliminated",2014,98.2
"list",3639,86,108,"Eliminated",2075,99.1
"list",3645,86,109,"Eliminated",2075,100
"list",3654,87,1,"Eliminated",531,0.9
"list",3659,87,2,"Eliminated",536,1.8
"list",3666,87,3,"Eliminated",528,2.8
"list",3670,87,4,"Eliminated",528,3.7
"list",3677,87,5,"Eliminated",557,4.6
"list",3682,87,6,"Eliminated",589,5.5
"list",3689,87,7,"Eliminated",596,6.4
"list",3695,87,8,"Eliminated",596,7.3
"list",3700,87,9,"Eliminated",617,8.3
"list",3707,87,10,"Eliminated",619,9.2
"list",3713,87,11,"Eliminated",620,10.1
"list",3719,87,12,"Eliminated",640,11
"list",3725,87,13,"Eliminated",643,11.9
"list",3732,87,14,"Eliminated",667,12.8
"list",3737,87,15,"Eliminated",668,13.8
"list",3743,87,16,"Eliminated",702,14.7
"list",3749,87,17,"Eliminated",708,15.6
"list",3755,87,18,"Eliminated",720,16.5
"list",3761,87,19,"Eliminated",737,17.4
"list",3767,87,20,"Eliminated",739,18.3
"list",3773,87,21,"Eliminated",739,19.3
"list",3779,87,22,"Eliminated",730,20.2
"list",3785,87,23,"Eliminated",730,21.1
"list",3791,87,24,"Eliminated",733,22
"list",3797,87,25,"Eliminated",909,22.9
"list",3802,87,26,"Eliminated",1006,23.9
"list",3807,87,27,"Eliminated",1009,24.8
"list",3814,87,28,"Eliminated",1012,25.7
"list",3819,87,29,"Eliminated",1012,26.6
"list",3826,87,30,"Eliminated",1014,27.5
"list",3833,87,31,"Eliminated",1014,28.4
"list",3838,87,32,"Eliminated",1016,29.4
"list",3843,87,33,"Eliminated",1020,30.3
"list",3849,87,34,"Eliminated",1052,31.2
"list",3855,87,35,"Eliminated",1058,32.1
"list",3861,87,36,"Eliminated",1714,33
"list",3869,87,37,"Eliminated",1788,33.9
"list",3873,87,38,"Eliminated",1802,34.9
"list",3879,87,39,"Eliminated",1820,35.8
"list",3885,87,40,"Eliminated",1823,36.7
"list",3891,87,41,"Eliminated",2182,37.6
"list",3897,87,42,"Eliminated",2185,38.5
"list",3906,87,43,"Eliminated",3337,39.4
"list",3912,87,44,"Eliminated",1538,40.4
"list",3917,87,45,"Eliminated",1123,41.3
"list",3924,87,46,"Eliminated",1134,42.2
"list",3930,87,47,"Eliminated",1190,43.1
"list",3936,87,48,"Eliminated",1194,44
"list",3942,87,49,"Eliminated",1222,45
"list",3947,87,50,"Eliminated",1224,45.9
"list",3953,87,51,"Eliminated",1512,46.8
"list",3960,87,52,"Eliminated",1516,47.7
"list",3966,87,53,"Eliminated",1534,48.6
"list",3972,87,54,"Eliminated",2889,49.5
"list",3977,87,55,"Eliminated",2927,50.5
"list",3984,87,56,"Eliminated",2927,51.4
"list",3989,87,57,"Eliminated",3084,52.3
"list",3995,87,58,"Eliminated",3099,53.2
"list",4002,87,59,"Eliminated",3111,54.1
"list",4009,87,60,"Eliminated",3111,55
"list",4015,87,61,"Eliminated",3121,56
"list",4022,87,62,"Eliminated",3377,56.9
"list",4028,87,63,"Eliminated",3421,57.8
"list",4033,87,64,"Eliminated",3424,58.7
"list",4041,87,65,"Eliminated",3480,59.6
"list",4045,87,66,"Eliminated",3516,60.6
"list",4051,87,67,"Eliminated",3539,61.5
"list",4058,87,68,"Eliminated",3543,62.4
"list",4063,87,69,"Eliminated",3543,63.3
"list",4070,87,70,"Eliminated",3543,64.2
"list",4075,87,71,"Eliminated",3545,65.1
"list",4079,87,72,"Eliminated",3559,66.1
"list",4085,87,73,"Eliminated",3561,67
"list",4091,87,74,"Eliminated",3599,67.9
"list",4097,87,75,"Eliminated",3599,68.8
"list",4103,87,76,"Eliminated",3362,69.7
"list",4109,87,77,"Eliminated",3362,70.6
"list",4115,87,78,"Eliminated",3366,71.6
"list",4120,87,79,"Eliminated",3378,72.5
"list",4126,87,80,"Eliminated",3380,73.4
"list",4132,87,81,"Eliminated",3396,74.3
"list",4138,87,82,"Eliminated",3434,75.2
"list",4144,87,83,"Eliminated",3434,76.1
"list",4150,87,84,"Eliminated",3434,77.1
"list",4156,87,85,"Eliminated",3544,78
"list",4162,87,86,"Eliminated",3561,78.9
"list",4168,87,87,"Eliminated",3569,79.8
"list",4174,87,88,"Eliminated",3569,80.7
"list",4180,87,89,"Eliminated",3569,81.7
"list",4186,87,90,"Eliminated",3569,82.6
"list",4192,87,91,"Eliminated",3586,83.5
"list",4198,87,92,"Eliminated",3586,84.4
"list",4204,87,93,"Eliminated",3590,85.3
"list",4210,87,94,"Eliminated",3590,86.2
"list",4216,87,95,"Eliminated",3590,87.2
"list",4222,87,96,"Eliminated",2099,88.1
"list",4228,87,97,"Eliminated",2117,89
"list",4235,87,98,"Eliminated",2117,89.9
"list",4240,87,99,"Eliminated",2022,90.8
"list",4247,87,100,"Eliminated",2022,91.7
"list",4251,87,101,"Eliminated",2022,92.7
"list",4258,87,102,"Eliminated",2022,93.6
"list",4263,87,103,"Eliminated",2022,94.5
"list",4269,87,104,"Eliminated",2022,95.4
"list",4277,87,105,"Eliminated",2045,96.3
"list",4284,87,106,"Eliminated",2014,97.2
"list",4287,87,107,"Eliminated",2075,98.2
"list",4293,87,108,"Eliminated",2075,99.1
"list",4299,87,109,"Eliminated",2075,100
"list",4310,88,1,"Eliminated",535,0.9
"list",4312,88,2,"Eliminated",535,1.8
"list",4320,88,3,"Eliminated",536,2.8
"list",4326,88,4,"Eliminated",557,3.7
"list",4332,88,5,"Eliminated",589,4.6
"list",4339,88,6,"Eliminated",621,5.5
"list",4344,88,7,"Eliminated",621,6.4
"list",4351,88,8,"Eliminated",683,7.3
"list",4359,88,9,"Eliminated",713,8.3
"list",4362,88,10,"Eliminated",766,9.2
"list",4368,88,11,"Eliminated",770,10.1
"list",4373,88,12,"Eliminated",945,11
"list",4377,88,13,"Eliminated",945,11.9
"list",4383,88,14,"Eliminated",950,12.8
"list",4389,88,15,"Eliminated",986,13.8
"list",4391,88,16,"Eliminated",986,14.7
"list",4398,88,17,"Eliminated",986,15.6
"list",4404,88,18,"Eliminated",1008,16.5
"list",4410,88,19,"Eliminated",1010,17.4
"list",4415,88,20,"Eliminated",1016,18.3
"list",4419,88,21,"Eliminated",1020,19.3
"list",4427,88,22,"Eliminated",1025,20.2
"list",4434,88,23,"Eliminated",1804,21.1
"list",4437,88,24,"Eliminated",1838,22
"list",4446,88,25,"Eliminated",1839,22.9
"list",4454,88,26,"Eliminated",1839,23.9
"list",4460,88,27,"Eliminated",1845,24.8
"list",4463,88,28,"Eliminated",1191,25.7
"list",4469,88,29,"Eliminated",1194,26.6
"list",4475,88,30,"Eliminated",1196,27.5
"list",4481,88,31,"Eliminated",1215,28.4
"list",4486,88,32,"Eliminated",1217,29.4
"list",4490,88,33,"Eliminated",1217,30.3
"list",4496,88,34,"Eliminated",1217,31.2
"list",4503,88,35,"Eliminated",1257,32.1
"list",4509,88,36,"Eliminated",1274,33
"list",4517,88,37,"Eliminated",1410,33.9
"list",4521,88,38,"Eliminated",1410,34.9
"list",4527,88,39,"Eliminated",1421,35.8
"list",4533,88,40,"Eliminated",1439,36.7
"list",4539,88,41,"Eliminated",1461,37.6
"list",4545,88,42,"Eliminated",1449,38.5
"list",4550,88,43,"Eliminated",1561,39.4
"list",4555,88,44,"Eliminated",1663,40.4
"list",4560,88,45,"Eliminated",2071,41.3
"list",4566,88,46,"Eliminated",2071,42.2
"list",4573,88,47,"Eliminated",2111,43.1
"list",4578,88,48,"Eliminated",2111,44
"list",4583,88,49,"Eliminated",2111,45
"list",4589,88,50,"Eliminated",2111,45.9
"list",4594,88,51,"Eliminated",2168,46.8
"list",4600,88,52,"Eliminated",2225,47.7
"list",4606,88,53,"Eliminated",2225,48.6
"list",4612,88,54,"Eliminated",2261,49.5
"list",4617,88,55,"Eliminated",2261,50.5
"list",4624,88,56,"Eliminated",2261,51.4
"list",4631,88,57,"Eliminated",2367,52.3
"list",4637,88,58,"Eliminated",2367,53.2
"list",4644,88,59,"Eliminated",2400,54.1
"list",4649,88,60,"Eliminated",2406,55
"list",4655,88,61,"Eliminated",2441,56
"list",4660,88,62,"Eliminated",2443,56.9
"list",4665,88,63,"Eliminated",2459,57.8
"list",4674,88,64,"Eliminated",2465,58.7
"list",4678,88,65,"Eliminated",2465,59.6
"list",4683,88,66,"Eliminated",2465,60.6
"list",4689,88,67,"Eliminated",2500,61.5
"list",4695,88,68,"Eliminated",2534,62.4
"list",4702,88,69,"Eliminated",2539,63.3
"list",4708,88,70,"Eliminated",2553,64.2
"list",4716,88,71,"Eliminated",2576,65.1
"list",4719,88,72,"Eliminated",2587,66.1
"list",4727,88,73,"Eliminated",3171,67
"list",4735,88,74,"Eliminated",3180,67.9
"list",4741,88,75,"Eliminated",3236,68.8
"list",4744,88,76,"Eliminated",3245,69.7
"list",4750,88,77,"Eliminated",3437,70.6
"list",4757,88,78,"Eliminated",3437,71.6
"list",4764,88,79,"Eliminated",3547,72.5
"list",4769,88,80,"Eliminated",3551,73.4
"list",4775,88,81,"Eliminated",3561,74.3
"list",4781,88,82,"Eliminated",3561,75.2
"list",4787,88,83,"Eliminated",3577,76.1
"list",4794,88,84,"Eliminated",3577,77.1
"list",4799,88,85,"Eliminated",3329,78
"list",4805,88,86,"Eliminated",3395,78.9
"list",4811,88,87,"Eliminated",3395,79.8
"list",4814,88,88,"Eliminated",3431,80.7
"list",4822,88,89,"Eliminated",3436,81.7
"list",4828,88,90,"Eliminated",3436,82.6
"list",4836,88,91,"Eliminated",3436,83.5
"list",4843,88,92,"Eliminated",3436,84.4
"list",4849,88,93,"Eliminated",3478,85.3
"list",4855,88,94,"Eliminated",3478,86.2
"list",4861,88,95,"Eliminated",3478,87.2
"list",4867,88,96,"Eliminated",3490,88.1
"list",4873,88,97,"Eliminated",3490,89
"list",4879,88,98,"Eliminated",3493,89.9
"list",4885,88,99,"Eliminated",3671,90.8
"list",4891,88,100,"Eliminated",3231,91.7
"list",4897,88,101,"Eliminated",3231,92.7
"list",4903,88,102,"Eliminated",3235,93.6
"list",4909,88,103,"Eliminated",3235,94.5
"list",4914,88,104,"Eliminated",3235,95.4
"list",4920,88,105,"Eliminated",3241,96.3
"list",4926,88,106,"Eliminated",3300,97.2
"list",4932,88,107,"Eliminated",3337,98.2
"list",4937,88,108,"Eliminated",3337,99.1
"list",4944,88,109,"Eliminated",2075,100
"list",4950,89,1,"Eliminated",553,0.9
"list",4956,89,2,"Eliminated",585,1.8
"list",4960,89,3,"Eliminated",585,2.8
"list",4966,89,4,"Eliminated",585,3.7
"list",4972,89,5,"Eliminated",585,4.6
"list",4978,89,6,"Eliminated",588,5.5
"list",4984,89,7,"Eliminated",629,6.4
"list",4989,89,8,"Eliminated",631,7.3
"list",4993,89,9,"Eliminated",632,8.3
"list",5000,89,10,"Eliminated",675,9.2
"list",5006,89,11,"Eliminated",675,10.1
"list",5012,89,12,"Eliminated",705,11
"list",5018,89,13,"Eliminated",707,11.9
"list",5024,89,14,"Eliminated",717,12.8
"list",5030,89,15,"Eliminated",717,13.8
"list",5036,89,16,"Eliminated",741,14.7
"list",5039,89,17,"Eliminated",741,15.6
"list",5046,89,18,"Eliminated",741,16.5
"list",5053,89,19,"Eliminated",742,17.4
"list",5057,89,20,"Eliminated",742,18.3
"list",5064,89,21,"Eliminated",744,19.3
"list",5069,89,22,"Eliminated",744,20.2
"list",5075,89,23,"Eliminated",784,21.1
"list",5082,89,24,"Eliminated",791,22
"list",5089,89,25,"Eliminated",1035,22.9
"list",5095,89,26,"Eliminated",1042,23.9
"list",5100,89,27,"Eliminated",1042,24.8
"list",5105,89,28,"Eliminated",1046,25.7
"list",5115,89,29,"Eliminated",1084,26.6
"list",5119,89,30,"Eliminated",1084,27.5
"list",5128,89,31,"Eliminated",1283,28.4
"list",5132,89,32,"Eliminated",1290,29.4
"list",5138,89,33,"Eliminated",1317,30.3
"list",5146,89,34,"Eliminated",1319,31.2
"list",5152,89,35,"Eliminated",1325,32.1
"list",5158,89,36,"Eliminated",1351,33
"list",5161,89,37,"Eliminated",1351,33.9
"list",5167,89,38,"Eliminated",1383,34.9
"list",5173,89,39,"Eliminated",1495,35.8
"list",5179,89,40,"Eliminated",1495,36.7
"list",5185,89,41,"Eliminated",1546,37.6
"list",5191,89,42,"Eliminated",1563,38.5
"list",5197,89,43,"Eliminated",1563,39.4
"list",5201,89,44,"Eliminated",1587,40.4
"list",5209,89,45,"Eliminated",1590,41.3
"list",5216,89,46,"Eliminated",1593,42.2
"list",5222,89,47,"Eliminated",1594,43.1
"list",5229,89,48,"Eliminated",1600,44
"list",5232,89,49,"Eliminated",1635,45
"list",5240,89,50,"Eliminated",1667,45.9
"list",5246,89,51,"Eliminated",1727,46.8
"list",5251,89,52,"Eliminated",2343,47.7
"list",5261,89,53,"Eliminated",2356,48.6
"list",5263,89,54,"Eliminated",2358,49.5
"list",5269,89,55,"Eliminated",2378,50.5
"list",5275,89,56,"Eliminated",2440,51.4
"list",5281,89,57,"Eliminated",2659,52.3
"list",5287,89,58,"Eliminated",2659,53.2
"list",5293,89,59,"Eliminated",2674,54.1
"list",5299,89,60,"Eliminated",1419,55
"list",5305,89,61,"Eliminated",2636,56
"list",5311,89,62,"Eliminated",2643,56.9
"list",5317,89,63,"Eliminated",2661,57.8
"list",5322,89,64,"Eliminated",2663,58.7
"list",5328,89,65,"Eliminated",2675,59.6
"list",5335,89,66,"Eliminated",1554,60.6
"list",5340,89,67,"Eliminated",1559,61.5
"list",5348,89,68,"Eliminated",1567,62.4
"list",5355,89,69,"Eliminated",1571,63.3
"list",5359,89,70,"Eliminated",1585,64.2
"list",5364,89,71,"Eliminated",1591,65.1
"list",5373,89,72,"Eliminated",1601,66.1
"list",5375,89,73,"Eliminated",1607,67
"list",5384,89,74,"Eliminated",1625,67.9
"list",5391,89,75,"Eliminated",1628,68.8
"list",5398,89,76,"Eliminated",1628,69.7
"list",5401,89,77,"Eliminated",1646,70.6
"list",5407,89,78,"Eliminated",1665,71.6
"list",5414,89,79,"Eliminated",1667,72.5
"list",5420,89,80,"Eliminated",1704,73.4
"list",5426,89,81,"Eliminated",1710,74.3
"list",5432,89,82,"Eliminated",1804,75.2
"list",5437,89,83,"Eliminated",1872,76.1
"list",5444,89,84,"Eliminated",1882,77.1
"list",5449,89,85,"Eliminated",1884,78
"list",5455,89,86,"Eliminated",1708,78.9
"list",5461,89,87,"Eliminated",1793,79.8
"list",5467,89,88,"Eliminated",1793,80.7
"list",5473,89,89,"Eliminated",1797,81.7
"list",5478,89,90,"Eliminated",1797,82.6
"list",5483,89,91,"Eliminated",1801,83.5
"list",5488,89,92,"Eliminated",1801,84.4
"list",5495,89,93,"Eliminated",1813,85.3
"list",5503,89,94,"Eliminated",1813,86.2
"list",5510,89,95,"Eliminated",1835,87.2
"list",5514,89,96,"Eliminated",1835,88.1
"list",5521,89,97,"Eliminated",1849,89
"list",5527,89,98,"Eliminated",1910,89.9
"list",5531,89,99,"Eliminated",2026,90.8
"list",5538,89,100,"Eliminated",2026,91.7
"list",5544,89,101,"Eliminated",2026,92.7
"list",5549,89,102,"Eliminated",2026,93.6
"list",5555,89,103,"Eliminated",2026,94.5
"list",5561,89,104,"Eliminated",2040,95.4
"list",5566,89,105,"Eliminated",2075,96.3
"list",5572,89,106,"Eliminated",2075,97.2
"list",5577,89,107,"Eliminated",2075,98.2
"list",5583,89,108,"Eliminated",2075,99.1
"list",5592,89,109,"Eliminated",2075,100
"list",5598,90,1,"Eliminated",535,0.9
"list",5605,90,2,"Eliminated",539,1.8
"list",5612,90,3,"Eliminated",539,2.8
"list",5615,90,4,"Eliminated",546,3.7
"list",5624,90,5,"Eliminated",570,4.6
"list",5627,90,6,"Eliminated",570,5.5
"list",5631,90,7,"Eliminated",570,6.4
"list",5637,90,8,"Eliminated",572,7.3
"list",5643,90,9,"Eliminated",564,8.3
"list",5649,90,10,"Eliminated",752,9.2
"list",5655,90,11,"Eliminated",752,10.1
"list",5661,90,12,"Eliminated",757,11
"list",5667,90,13,"Eliminated",758,11.9
"list",5673,90,14,"Eliminated",759,12.8
"list",5677,90,15,"Eliminated",760,13.8
"list",5687,90,16,"Eliminated",760,14.7
"list",5691,90,17,"Eliminated",784,15.6
"list",5698,90,18,"Eliminated",790,16.5
"list",5706,90,19,"Eliminated",790,17.4
"list",5712,90,20,"Eliminated",796,18.3
"list",5717,90,21,"Eliminated",794,19.3
"list",5726,90,22,"Eliminated",838,20.2
"list",5734,90,23,"Eliminated",935,21.1
"list",5738,90,24,"Eliminated",953,22
"list",5744,90,25,"Eliminated",1001,22.9
"list",5753,90,26,"Eliminated",1010,23.9
"list",5756,90,27,"Eliminated",1011,24.8
"list",5762,90,28,"Eliminated",642,25.7
"list",5768,90,29,"Eliminated",692,26.6
"list",5774,90,30,"Eliminated",702,27.5
"list",5780,90,31,"Eliminated",702,28.4
"list",5788,90,32,"Eliminated",708,29.4
"list",5793,90,33,"Eliminated",708,30.3
"list",5800,90,34,"Eliminated",708,31.2
"list",5805,90,35,"Eliminated",709,32.1
"list",5813,90,36,"Eliminated",717,33
"list",5817,90,37,"Eliminated",739,33.9
"list",5825,90,38,"Eliminated",739,34.9
"list",5831,90,39,"Eliminated",739,35.8
"list",5839,90,40,"Eliminated",1250,36.7
"list",5845,90,41,"Eliminated",1250,37.6
"list",5849,90,42,"Eliminated",1251,38.5
"list",5858,90,43,"Eliminated",1345,39.4
"list",5862,90,44,"Eliminated",1383,40.4
"list",5871,90,45,"Eliminated",1383,41.3
"list",5877,90,46,"Eliminated",1559,42.2
"list",5881,90,47,"Eliminated",1559,43.1
"list",5890,90,48,"Eliminated",1563,44
"list",5896,90,49,"Eliminated",1625,45
"list",5903,90,50,"Eliminated",1642,45.9
"list",5905,90,51,"Eliminated",1648,46.8
"list",5913,90,52,"Eliminated",1659,47.7
"list",5921,90,53,"Eliminated",1659,48.6
"list",5927,90,54,"Eliminated",1664,49.5
"list",5932,90,55,"Eliminated",1674,50.5
"list",5942,90,56,"Eliminated",1691,51.4
"list",5947,90,57,"Eliminated",1787,52.3
"list",5952,90,58,"Eliminated",1836,53.2
"list",5958,90,59,"Eliminated",1876,54.1
"list",5966,90,60,"Eliminated",1879,55
"list",5972,90,61,"Eliminated",1896,56
"list",5978,90,62,"Eliminated",1905,56.9
"list",5986,90,63,"Eliminated",1911,57.8
"list",5991,90,64,"Eliminated",1926,58.7
"list",5998,90,65,"Eliminated",1926,59.6
"list",6005,90,66,"Eliminated",1959,60.6
"list",6012,90,67,"Eliminated",1999,61.5
"list",6016,90,68,"Eliminated",1999,62.4
"list",6021,90,69,"Eliminated",2068,63.3
"list",6027,90,70,"Eliminated",2068,64.2
"list",6033,90,71,"Eliminated",2069,65.1
"list",6039,90,72,"Eliminated",2125,66.1
"list",6045,90,73,"Eliminated",2125,67
"list",6051,90,74,"Eliminated",2125,67.9
"list",6057,90,75,"Eliminated",2283,68.8
"list",6062,90,76,"Eliminated",2395,69.7
"list",6065,90,77,"Eliminated",2435,70.6
"list",6073,90,78,"Eliminated",2515,71.6
"list",6078,90,79,"Eliminated",2515,72.5
"list",6086,90,80,"Eliminated",2567,73.4
"list",6091,90,81,"Eliminated",1540,74.3
"list",6099,90,82,"Eliminated",1588,75.2
"list",6104,90,83,"Eliminated",1598,76.1
"list",6114,90,84,"Eliminated",1598,77.1
"list",6120,90,85,"Eliminated",1986,78
"list",6124,90,86,"Eliminated",1986,78.9
"list",6132,90,87,"Eliminated",1990,79.8
"list",6137,90,88,"Eliminated",2006,80.7
"list",6147,90,89,"Eliminated",2008,81.7
"list",6149,90,90,"Eliminated",2020,82.6
"list",6157,90,91,"Eliminated",2020,83.5
"list",6163,90,92,"Eliminated",2070,84.4
"list",6168,90,93,"Eliminated",2076,85.3
"list",6176,90,94,"Eliminated",2091,86.2
"list",6184,90,95,"Eliminated",1901,87.2
"list",6188,90,96,"Eliminated",1903,88.1
"list",6194,90,97,"Eliminated",1903,89
"list",6200,90,98,"Eliminated",1942,89.9
"list",6206,90,99,"Eliminated",1942,90.8
"list",6212,90,100,"Eliminated",1962,91.7
"list",6218,90,101,"Eliminated",1962,92.7
"list",6224,90,102,"Eliminated",1964,93.6
"list",6228,90,103,"Eliminated",2025,94.5
"list",6234,90,104,"Eliminated",2025,95.4
"list",6242,90,105,"Eliminated",2040,96.3
"list",6248,90,106,"Eliminated",2075,97.2
"list",6252,90,107,"Eliminated",2075,98.2
"list",6259,90,108,"Eliminated",2075,99.1
"list",6264,90,109,"Eliminated",2075,100
"list",6273,91,1,"Eliminated",535,0.9
"list",6279,91,2,"Eliminated",537,1.8
"list",6285,91,3,"Eliminated",537,2.8
"list",6291,91,4,"Eliminated",537,3.7
"list",6299,91,5,"Eliminated",554,4.6
"list",6304,91,6,"Eliminated",594,5.5
"list",6312,91,7,"Eliminated",600,6.4
"list",6319,91,8,"Eliminated",593,7.3
"list",6323,91,9,"Eliminated",597,8.3
"list",6330,91,10,"Eliminated",743,9.2
"list",6336,91,11,"Eliminated",743,10.1
"list",6342,91,12,"Eliminated",743,11
"list",6348,91,13,"Eliminated",847,11.9
"list",6354,91,14,"Eliminated",883,12.8
"list",6361,91,15,"Eliminated",888,13.8
"list",6366,91,16,"Eliminated",660,14.7
"list",6372,91,17,"Eliminated",604,15.6
"list",6378,91,18,"Eliminated",614,16.5
"list",6384,91,19,"Eliminated",614,17.4
"list",6390,91,20,"Eliminated",627,18.3
"list",6396,91,21,"Eliminated",643,19.3
"list",6402,91,22,"Eliminated",653,20.2
"list",6408,91,23,"Eliminated",653,21.1
"list",6414,91,24,"Eliminated",662,22
"list",6425,91,25,"Eliminated",774,22.9
"list",6429,91,26,"Eliminated",784,23.9
"list",6435,91,27,"Eliminated",795,24.8
"list",6442,91,28,"Eliminated",800,25.7
"list",6448,91,29,"Eliminated",1148,26.6
"list",6455,91,30,"Eliminated",1164,27.5
"list",6461,91,31,"Eliminated",1164,28.4
"list",6467,91,32,"Eliminated",1164,29.4
"list",6473,91,33,"Eliminated",1174,30.3
"list",6479,91,34,"Eliminated",2080,31.2
"list",6483,91,35,"Eliminated",2082,32.1
"list",6488,91,36,"Eliminated",2086,33
"list",6495,91,37,"Eliminated",2092,33.9
"list",6501,91,38,"Eliminated",2110,34.9
"list",6508,91,39,"Eliminated",2098,35.8
"list",6512,91,40,"Eliminated",2100,36.7
"list",6520,91,41,"Eliminated",2103,37.6
"list",6526,91,42,"Eliminated",2167,38.5
"list",6533,91,43,"Eliminated",2167,39.4
"list",6538,91,44,"Eliminated",2173,40.4
"list",6544,91,45,"Eliminated",2177,41.3
"list",6550,91,46,"Eliminated",2182,42.2
"list",6556,91,47,"Eliminated",2186,43.1
"list",6562,91,48,"Eliminated",2194,44
"list",6566,91,49,"Eliminated",2194,45
"list",6575,91,50,"Eliminated",2253,45.9
"list",6580,91,51,"Eliminated",2257,46.8
"list",6585,91,52,"Eliminated",2267,47.7
"list",6591,91,53,"Eliminated",2317,48.6
"list",6597,91,54,"Eliminated",2351,49.5
"list",6603,91,55,"Eliminated",2352,50.5
"list",6609,91,56,"Eliminated",2354,51.4
"list",6615,91,57,"Eliminated",2354,52.3
"list",6621,91,58,"Eliminated",2450,53.2
"list",6625,91,59,"Eliminated",2454,54.1
"list",6632,91,60,"Eliminated",2469,55
"list",6636,91,61,"Eliminated",2475,56
"list",6642,91,62,"Eliminated",2476,56.9
"list",6649,91,63,"Eliminated",2476,57.8
"list",6657,91,64,"Eliminated",2528,58.7
"list",6663,91,65,"Eliminated",2584,59.6
"list",6667,91,66,"Eliminated",2596,60.6
"list",6673,91,67,"Eliminated",2596,61.5
"list",6679,91,68,"Eliminated",2596,62.4
"list",6684,91,69,"Eliminated",2635,63.3
"list",6690,91,70,"Eliminated",2635,64.2
"list",6696,91,71,"Eliminated",2635,65.1
"list",6702,91,72,"Eliminated",2697,66.1
"list",6708,91,73,"Eliminated",2697,67
"list",6710,91,74,"Eliminated",2681,67.9
"list",6717,91,75,"Eliminated",2793,68.8
"list",6724,91,76,"Eliminated",1923,69.7
"list",6729,91,77,"Eliminated",1923,70.6
"list",6737,91,78,"Eliminated",1985,71.6
"list",6744,91,79,"Eliminated",2005,72.5
"list",6747,91,80,"Eliminated",2008,73.4
"list",6755,91,81,"Eliminated",2008,74.3
"list",6763,91,82,"Eliminated",2014,75.2
"list",6771,91,83,"Eliminated",2033,76.1
"list",6777,91,84,"Eliminated",2141,77.1
"list",6783,91,85,"Eliminated",2509,78
"list",6789,91,86,"Eliminated",2513,78.9
"list",6793,91,87,"Eliminated",2517,79.8
"list",6799,91,88,"Eliminated",2557,80.7
"list",6804,91,89,"Eliminated",3093,81.7
"list",6810,91,90,"Eliminated",3093,82.6
"list",6814,91,91,"Eliminated",3105,83.5
"list",6823,91,92,"Eliminated",3109,84.4
"list",6830,91,93,"Eliminated",3109,85.3
"list",6834,91,94,"Eliminated",3109,86.2
"list",6841,91,95,"Eliminated",1854,87.2
"list",6845,91,96,"Eliminated",1857,88.1
"list",6851,91,97,"Eliminated",1857,89
"list",6858,91,98,"Eliminated",1857,89.9
"list",6866,91,99,"Eliminated",1857,90.8
"list",6870,91,100,"Eliminated",1859,91.7
"list",6878,91,101,"Eliminated",1859,92.7
"list",6883,91,102,"Eliminated",1913,93.6
"list",6890,91,103,"Eliminated",2153,94.5
"list",6895,91,104,"Eliminated",2153,95.4
"list",6902,91,105,"Eliminated",2153,96.3
