"id","VCs","conj_type","path_id","level_id","example","% Specified"
"693d5b53375d7c75d9b5fdb376f7970d7eebb6cbeddba7dd67fe85823c04000293",784,"eliminated",13,151,"bst",72.2488038277512
"69bd5b53375d7c75d9b5fdb376f7970d7eebb6cbeddba7dd67fe85823c04000293",788,"eliminated",13,152,"bst",72.7272727272727
"69bd5b53375d7c75d9b5fdbb76f7970d7eebb6cbeddba7dd67fe85823c04000293",797,"eliminated",13,153,"bst",73.2057416267943
"69bd5b53375d7c75dbb5fdbb76f7970d7eebb6cbeddba7dd67fe85823c04000293",798,"eliminated",13,154,"bst",73.6842105263158
"69bd5b53375d7c75dbb5fdbb76ff970d7eebb6cbeddba7dd67fe85823c04000293",804,"eliminated",13,155,"bst",74.1626794258373
"69bd5b53375d7c75dbb5fdbb76ff970d7eebb6cbeddba7dd67fe85823c04200293",804,"eliminated",13,156,"bst",74.6411483253589
"69bd5b53375d7c75dbb5fdbb76ff970d7febb6cbeddba7dd67fe85823c04200293",815,"eliminated",13,157,"bst",75.1196172248804
"69bd5b53375d7c75dbb5fdbb76ff974d7febb6cbeddba7dd67fe85823c04200293",815,"eliminated",13,158,"bst",75.5980861244019
"69bd5b53375d7c75dbb5fdbb76ff974d7febb6cbeddba7dd67fe8d823c04200293",815,"eliminated",13,159,"bst",76.0765550239234
"69bd5b53375d7c75dbb5fdbb76ff974d7febb6dbeddba7dd67fe8d823c04200293",819,"eliminated",13,160,"bst",76.555023923445
"69bd5b53375d7c75dbb5fdbb76ff974d7febb6dbeddba7dd67fe8d823d04200293",819,"eliminated",13,161,"bst",77.0334928229665
"69bd5b53375d7c75dbb5fdbb76ff974d7febb7dbeddba7dd67fe8d823d04200293",834,"eliminated",13,162,"bst",77.511961722488
"69bd5b53375d7c75dbb5fdbb76ff974d7febb7dbeddba7dd67fe8d823d04201293",834,"eliminated",13,163,"bst",77.9904306220096
"69bd5b53375d7c75dbb5fdbb76ff975d7febb7dbeddba7dd67fe8d823d04201293",835,"eliminated",13,164,"bst",78.4688995215311
"69bd5b53375d7c75dbb5fdbb76ff975d7febb7dbeddba7dd67fe8f823d04201293",835,"eliminated",13,165,"bst",78.9473684210526
"69bd5b53375d7c75dbb5fdbb76ff975d7febb7dbeddba7dde7fe8f823d04201293",917,"eliminated",13,166,"bst",79.4258373205742
"69bd5b53375d7c75dbb5fdbb76ff975d7febb7dbeddba7dde7fe8f823d05201293",917,"eliminated",13,167,"bst",79.9043062200957
"69bd5b53375d7c75dbb5fdbb76ff975d7febb7dbeddba7dde7fe8f823d05241293",920,"eliminated",13,168,"bst",80.3827751196172
"69bd5b53375d7c75dbb5fdbb76ff975d7febb7dbeddba7dde7fe8f823d25241293",931,"eliminated",13,169,"bst",80.8612440191388
"69bd5b53375d7c75dbb7fdbb76ff975d7febb7dbeddba7dde7fe8f823d25241293",936,"eliminated",13,170,"bst",81.3397129186603
"69bd5b53375d7c75dbb7fdbb76ff975d7febb7dbeddba7dde7fe8f823d25241a93",933,"eliminated",13,171,"bst",81.8181818181818
"69bd5b53375d7c75dbb7fdbb76ff975d7febb7dbeddba7dde7fe8f823d25341a93",933,"eliminated",13,172,"bst",82.2966507177033
"69bd5b57375d7c75dbb7fdbb76ff975d7febb7dbeddba7dde7fe8f823d25341a93",934,"eliminated",13,173,"bst",82.7751196172249
"69bd5b57375d7c75dbb7fdbb76ff975d7febb7dbeddba7dde7fe8f823d25341ad3",934,"eliminated",13,174,"bst",83.2535885167464
"69bd5b57375d7c75dbb7fdbb76ff975d7febb7dbeddba7dde7fe8f823da5341ad3",934,"eliminated",13,175,"bst",83.732057416268
"69bd5b57375d7c75dbb7fdbb76ff975d7febb7dbeddba7dde7fe8f823da5349ad3",949,"eliminated",13,176,"bst",84.2105263157895
"69bd5b57375d7c75dbb7fdbb76ff975d7febb7dbeddba7ddeffe8f823da5349ad3",949,"eliminated",13,177,"bst",84.688995215311
"69bd5b57375d7c75dbb7fdbb76ff975d7febb7dbeddba7ddeffe8f82bda5349ad3",949,"eliminated",13,178,"bst",85.1674641148325
"69bd5b57375d7c75dbb7fdbb76ff975d7febb7dbeddba7ddeffe8f82bda5349ed3",949,"eliminated",13,179,"bst",85.6459330143541
"69bd5b57375d7d75dbb7fdbb76ff975d7febb7dbeddba7ddeffe8f82bda5349ed3",949,"eliminated",13,180,"bst",86.1244019138756
"69bd5b57375d7d75dbb7fdbb76ff975d7febb7dbeddba7ddeffe8f82bda5349ed7",1015,"eliminated",13,181,"bst",86.6028708133971
"69bd5b57375d7d75dbb7fdbb76ff975d7febb7dbeddba7ddeffe9f82bda5349ed7",1035,"eliminated",13,182,"bst",87.0813397129187
"69bd5b57775d7d75dbb7fdbb76ff975d7febb7dbeddba7ddeffe9f82bda5349ed7",1040,"eliminated",13,183,"bst",87.5598086124402
"69bd5b57775d7d75dbb7fdbb76ff975d7febb7dbeddba7ddeffe9f82bda534ded7",1040,"eliminated",13,184,"bst",88.0382775119617
"69bd5b57775d7d75dbb7fdbb76ff975d7febb7dbeddba7ddeffe9f83bda534ded7",1062,"eliminated",13,185,"bst",88.5167464114833
"69bd5b57775d7d75dbb7fdbb76ff975d7febb7dbeddba7ddeffe9fa3bda534ded7",1062,"eliminated",13,186,"bst",88.9952153110048
"69bd5b57775d7d75dbb7fdbb76ff975d7febb7dbeddba7ddeffe9fabbda534ded7",1062,"eliminated",13,187,"bst",89.4736842105263
"69bd5b57775d7d75dbb7fdbb76ff975d7febb7dbeddba7ddeffe9fabbfa534ded7",1062,"eliminated",13,188,"bst",89.9521531100478
"69bd5b57775d7d75dbb7fdbb76ff975d7febb7dbeddba7ddeffe9fabbfa534fed7",1081,"eliminated",13,189,"bst",90.4306220095694
"69bd5b57775d7d75dbb7fdbb76ff975d7febb7dbeddba7ddeffe9fabbfa534ffd7",1081,"eliminated",13,190,"bst",90.9090909090909
"69bd5b57775d7d75dbb7fdbb76ff975d7febb7dbeddba7ddeffe9fabbfad34ffd7",1081,"eliminated",13,191,"bst",91.3875598086124
"69bd5b57775d7d75dbb7fdbb76ff975d7febb7dbeddbb7ddeffe9fabbfad34ffd7",1093,"eliminated",13,192,"bst",91.866028708134
"69bd5b57775d7d75dbb7fdbb76ff975d7febb7dbeddbb7ddeffe9fabbfaf34ffd7",1093,"eliminated",13,193,"bst",92.3444976076555
"69bd5b57775d7d75dbb7fdbb76ff975d7febb7dbeddbb7ddeffe9fbbbfaf34ffd7",1113,"eliminated",13,194,"bst",92.822966507177
"69bd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7ddeffe9fbbbfaf34ffd7",1114,"eliminated",13,195,"bst",93.3014354066986
"69bd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7ddeffe9fbfbfaf34ffd7",1114,"eliminated",13,196,"bst",93.7799043062201
"69bd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7ddeffe9fbfbfaf36ffd7",1114,"eliminated",13,197,"bst",94.2583732057416
"69bd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7ddeffe9fbfbfaf3effd7",1114,"eliminated",13,198,"bst",94.7368421052632
"69bd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7ddeffe9fbfffaf3effd7",1114,"eliminated",13,199,"bst",95.2153110047847
"69bd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7dfeffe9fbfffaf3effd7",1165,"eliminated",13,200,"bst",95.6937799043062
"69bd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7dfeffe9fffffaf3effd7",1165,"eliminated",13,201,"bst",96.1722488038278
"6dbd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7dfeffe9fffffaf3effd7",1169,"eliminated",13,202,"bst",96.6507177033493
"6dbd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7dfeffedfffffaf3effd7",1169,"eliminated",13,203,"bst",97.1291866028708
"6dbd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7dfeffedfffffbf3effd7",1169,"eliminated",13,204,"bst",97.6076555023923
"6dbd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7dfeffeffffffbf3effd7",1169,"eliminated",13,205,"bst",98.0861244019139
"6dbd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7dfeffeffffffbf3effdf",1230,"eliminated",13,206,"bst",98.5645933014354
"6dbd5b77775d7d75dbb7fdbb76ff975d7febb7dbeddbb7dfeffeffffffbf3effff",1268,"eliminated",13,207,"bst",99.0430622009569
"6dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffeffffffbf3effff",1270,"eliminated",13,208,"bst",99.5215311004785
"400000000000000000000000000000000000000000000",138,"eliminated",14,1,"bst",0.478468899521531
"400000000000000000000000000000000000000000000",138,"eliminated",16,1,"bst",0.478468899521531
"40000000000000000400000000000000000000000000000000000000000000",138,"eliminated",14,2,"bst",0.956937799043062
"40000000000100000400000000000000000000000000000000000000000000",138,"eliminated",14,3,"bst",1.43540669856459
"40000000000100000400000000000000800000000000000000000000000000",142,"eliminated",14,4,"bst",1.91387559808612
"40000000000100000420000000000000800000000000000000000000000000",142,"eliminated",14,5,"bst",2.39234449760766
"40000000000100000421000000000000800000000000000000000000000000",142,"eliminated",14,6,"bst",2.87081339712919
"40000000000100000421000000000000900000000000000000000000000000",142,"eliminated",14,7,"bst",3.34928229665072
"40000000000100010421000000000000900000000000000000000000000000",145,"eliminated",14,8,"bst",3.82775119617225
"400040000000000100010421000000000000900000000000000000000000000000",145,"eliminated",14,9,"bst",4.30622009569378
"400040000000000100010421000000000000940000000000000000000000000000",145,"eliminated",14,10,"bst",4.78468899521531
"400040000000000100010421000020000000940000000000000000000000000000",144,"eliminated",14,11,"bst",5.26315789473684
"400040000000000100050421000020000000940000000000000000000000000000",143,"eliminated",14,12,"bst",5.74162679425837
"400040000000000100050421000020000000940000000002000000000000000000",145,"eliminated",14,13,"bst",6.2200956937799
"400040200000000100050421000020000000940000000002000000000000000000",145,"eliminated",14,14,"bst",6.69856459330144
"400040200000000100050421000020000000940100000002000000000000000000",147,"eliminated",14,15,"bst",7.17703349282297
"400040200000000100050421000020000000940101000002000000000000000000",147,"eliminated",14,16,"bst",7.6555023923445
"400040200000000100050421400020000000940101000002000000000000000000",147,"eliminated",14,17,"bst",8.13397129186603
"410040200000000100050421400020000000940101000002000000000000000000",145,"eliminated",14,18,"bst",8.61244019138756
"410040200000000100050421400020000000940301000002000000000000000000",145,"eliminated",14,19,"bst",9.09090909090909
"410040200000000100050421408020000000940301000002000000000000000000",145,"eliminated",14,20,"bst",9.56937799043062
"490040200000000100050421408020000000940301000002000000000000000000",145,"eliminated",14,21,"bst",10.0478468899522
"490040200000000500050421408020000000940301000002000000000000000000",145,"eliminated",14,22,"bst",10.5263157894737
"490040200000000500050421408020040000940301000002000000000000000000",147,"eliminated",14,23,"bst",11.0047846889952
"490040200008000500050421408020040000940301000002000000000000000000",149,"eliminated",14,24,"bst",11.4832535885167
"490040200008001500050421408020040000940301000002000000000000000000",151,"eliminated",14,25,"bst",11.9617224880383
"490040200008001500051421408020040000940301000002000000000000000000",151,"eliminated",14,26,"bst",12.4401913875598
"490040220008001500051421408020040000940301000002000000000000000000",153,"eliminated",14,27,"bst",12.9186602870813
"490040220008001580051421408020040000940301000002000000000000000000",155,"eliminated",14,28,"bst",13.3971291866029
"490040220008001580051421508020040000940301000002000000000000000000",158,"eliminated",14,29,"bst",13.8755980861244
"490040220008001580051421508020040000940301000082000000000000000000",162,"eliminated",14,30,"bst",14.3540669856459
"490040220008001580051421508020040000944301000082000000000000000000",174,"eliminated",14,31,"bst",14.8325358851675
"490040260008001580051421508020040000944301000082000000000000000000",174,"eliminated",14,32,"bst",15.311004784689
"490040260008001580051421508020040080944301000082000000000000000000",174,"eliminated",14,33,"bst",15.7894736842105
"490040260008001580051421508020040080944301000082200000000000000000",175,"eliminated",14,34,"bst",16.2679425837321
"490040260008001580051421508020440080944301000082200000000000000000",175,"eliminated",14,35,"bst",16.7464114832536
"490440260008001580051421508020440080944301000082200000000000000000",180,"eliminated",14,36,"bst",17.2248803827751
"490440260008001580051421508020440080964301000082200000000000000000",185,"eliminated",14,37,"bst",17.7033492822967
"490440260008001580051421508020440080964b01000082200000000000000000",185,"eliminated",14,38,"bst",18.1818181818182
"490448260008001580051421508020440080964b01000082200000000000000000",185,"eliminated",14,39,"bst",18.6602870813397
"490448260008001580051421508020440080b64b01000082200000000000000000",189,"eliminated",14,40,"bst",19.1387559808612
"490448260008001580051429508020440080b64b01000082200000000000000000",195,"eliminated",14,41,"bst",19.6172248803828
"490448260008001580051429508020440080b64b41000082200000000000000000",199,"eliminated",14,42,"bst",20.0956937799043
"490448260008001580051429508020442080b64b41000082200000000000000000",201,"eliminated",14,43,"bst",20.5741626794258
"490448660008001580051429508020442080b64b41000082200000000000000000",201,"eliminated",14,44,"bst",21.0526315789474
"490448660008003580051429508020442080b64b41000082200000000000000000",203,"eliminated",14,45,"bst",21.5311004784689
"49044866000800358005142950a020442080b64b41000082200000000000000000",208,"eliminated",14,46,"bst",22.0095693779904
"49044866000800358005142950a020442080b64b41000092200000000000000000",208,"eliminated",14,47,"bst",22.488038277512
"49044866000900358005142950a020442080b64b41000092200000000000000000",208,"eliminated",14,48,"bst",22.9665071770335
"49844866000900358005142950a020442080b64b41000092200000000000000000",209,"eliminated",14,49,"bst",23.444976076555
"498448660009003580051c2950a020442080b64b41000092200000000000000000",211,"eliminated",14,50,"bst",23.9234449760766
"498448660009003580851c2950a020442080b64b41000092200000000000000000",213,"eliminated",14,51,"bst",24.4019138755981
"498448660209003580851c2950a020442080b64b41000092200000000000000000",217,"eliminated",14,52,"bst",24.8803827751196
"498448660209003580851c2950a020442080b64b41000092201000000000000000",220,"eliminated",14,53,"bst",25.3588516746411
"498448660209103580851c2950a020442080b64b41000092201000000000000000",224,"eliminated",14,54,"bst",25.8373205741627
"498448660209103580853c2950a020442080b64b41000092201000000000000000",228,"eliminated",14,55,"bst",26.3157894736842
"498448660209103588853c2950a020442080b64b41000092201000000000000000",228,"eliminated",14,56,"bst",26.7942583732057
"498448660209103588853c2950a020442080b64b41000092601000000000000000",241,"eliminated",14,57,"bst",27.2727272727273
"498448660209183588853c2950a020442080b64b41000092601000000000000000",244,"eliminated",14,58,"bst",27.7511961722488
"498448660209183588853c2950a820442080b64b41000092601000000000000000",250,"eliminated",14,59,"bst",28.2296650717703
"498448660209183588853c2950a820442080b64b41000492601000000000000000",250,"eliminated",14,60,"bst",28.7081339712919
"498448660209183588853c2950a820442080b64b41000492603000000000000000",260,"eliminated",14,61,"bst",29.1866028708134
"498448660209183588853c2950a820442080b64b4100049a603000000000000000",288,"eliminated",14,62,"bst",29.6650717703349
"498448660209183588853c2950a820442080b64b4100049b603000000000000000",300,"eliminated",14,63,"bst",30.1435406698565
"498448660209183588853c2950a820442080b64b4100049b683000000000000000",300,"eliminated",14,64,"bst",30.622009569378
"498448660209183588853c2950ac20442080b64b4100049b683000000000000000",306,"eliminated",14,65,"bst",31.1004784688995
"498448660209187588853c2950ac20442080b64b4100049b683000000000000000",307,"eliminated",14,66,"bst",31.578947368421
"498448660209187598853c2950ac20442080b64b4100049b683000000000000000",307,"eliminated",14,67,"bst",32.0574162679426
"498448660209187598853c2952ac20442080b64b4100049b683000000000000000",307,"eliminated",14,68,"bst",32.5358851674641
"49a448660209187598853c2952ac20442080b64b4100049b683000000000000000",308,"eliminated",14,69,"bst",33.0143540669856
"49a448660209187598853c2952ac20442080b64b4900049b683000000000000000",307,"eliminated",14,70,"bst",33.4928229665072
"49a448660209587598853c2952ac20442080b64b4900049b683000000000000000",310,"eliminated",14,71,"bst",33.9712918660287
"49a448660209587598853c2952ac20442080b64b4900049b6c3000000000000000",326,"eliminated",14,72,"bst",34.4497607655502
"49a4c8660209587598853c2952ac20442080b64b4900049b6c3002000000000000",326,"eliminated",14,73,"bst",34.9282296650718
"49b4c8660209587598853c2952ac20442080b64b4900049b6c3002000000000000",322,"eliminated",14,74,"bst",35.4066985645933
"49b4c8660209587598853c2952ac20442080b6cb4900049b6c3002000000000000",333,"eliminated",14,75,"bst",35.8851674641148
"49b4c8664209587598853c2952ac20442080b6cb4900049b6c3002000000000000",335,"eliminated",14,76,"bst",36.3636363636364
"49b4c8664209587598853c2952ac20442080b6cb490004db6c3002000000000000",358,"eliminated",14,77,"bst",36.8421052631579
"49b4c8664209587598a53c2952ac20442080b6cb490004db6c3002000000000000",357,"eliminated",14,78,"bst",37.3205741626794
"49b4c8664209587598a53c2952ac20442080b7cb490004db6c3002000000000000",368,"eliminated",14,79,"bst",37.799043062201
"4db4c8664209587598a53c2952ac20442080b7cb490004db6c3002000000000000",371,"eliminated",14,80,"bst",38.2775119617225
"4db4c8664209587598a53c2952ac204420a0b7cb490004db6c3002000000000000",375,"eliminated",14,81,"bst",38.755980861244
"4db4c8664209787598a53c2952ac204420a0b7cb490004db6c3002000000000000",383,"eliminated",14,82,"bst",39.2344497607655
"4db4c8664209787598a53c2952ac204460a0b7cb490004db6c3002000000000000",386,"eliminated",14,83,"bst",39.7129186602871
"4db4c8664209787598a53c2952ac204470a0b7cb490004db6c3002000000000000",394,"eliminated",14,84,"bst",40.1913875598086
"4db4c8664209787598a53c2952ac204470a0b7cb490004db6c3002000000001000",394,"eliminated",14,85,"bst",40.6698564593301
"4db4c8664209787598a53c2952ac204470a0b7cb490004db6c3002000000003000",394,"eliminated",14,86,"bst",41.1483253588517
"4db4c8664209787598a53c2952ac304470a0b7cb490004db6c3002000000003000",396,"eliminated",14,87,"bst",41.6267942583732
"4db4c8664209787598a53c2952ac304471a0b7cb490004db6c3002000000003000",402,"eliminated",14,88,"bst",42.1052631578947
"4db4c8664209787598a53c2952ac304471a0b7cb490024db6c3002000000003000",400,"eliminated",14,89,"bst",42.5837320574163
"4db4c8664209787598a53c2b52ac304471a0b7cb490024db6c3002000000003000",400,"eliminated",14,90,"bst",43.0622009569378
"4db4c8664209787598a53c2b52ac304471a0b7cb490024db6c7002000000003000",404,"eliminated",14,91,"bst",43.5406698564593
"4db4c8664209787598a53c2b52ac314471a0b7cb490024db6c7002000000003000",410,"eliminated",14,92,"bst",44.0191387559809
"4db4c8664609787598a53c2b52ac314471a0b7cb490024db6c7002000000003000",411,"eliminated",14,93,"bst",44.4976076555024
"4db4c8664609787598a53c2b52bc314471a0b7cb490024db6c7002000000003000",406,"eliminated",14,94,"bst",44.9760765550239
"4db4c8664609787598a53c3b52bc314471a0b7cb490024db6c7002000000003000",413,"eliminated",14,95,"bst",45.4545454545455
"4db5c8664609787598a53c3b52bc314471a0b7cb490024db6c7002000000003000",413,"eliminated",14,96,"bst",45.933014354067
"4db5c8664609787598a53c3b52bc314471a0b7cb4d0024db6c7002000000003000",416,"eliminated",14,97,"bst",46.4114832535885
"4db5c8664609787598a53c3b52bc354471a0b7cb4d0024db6c7002000000003000",418,"eliminated",14,98,"bst",46.88995215311
"4db5c8664609787598a53c3b52bc354471a0b7cb4d0024db6c7002002000003000",418,"eliminated",14,99,"bst",47.3684210526316
"4db5ca664609787598a53c3b52bc354471a0b7cb4d0024db6c7002002000003000",418,"eliminated",14,100,"bst",47.8468899521531
"4db5ca664609787598a53c3b52bc355471a0b7cb4d0024db6c7002002000003000",419,"eliminated",14,101,"bst",48.3253588516746
"4db5ca664609787598a53c3b52bc355479a0b7cb4d0024db6c7002002000003000",424,"eliminated",14,102,"bst",48.8038277511962
"4db5ca664609787598a53c3b52be355479a0b7cb4d0024db6c7002002000003000",424,"eliminated",14,103,"bst",49.2822966507177
"4db5ca664609787598a73c3b52be355479a0b7cb4d0024db6c7002002000003000",427,"eliminated",14,104,"bst",49.7607655502392
"4db5ca664609787598a73c3b52be355479a0b7cb6d0024db6c7002002000003000",450,"eliminated",14,105,"bst",50.2392344497608
"4db5ca664609797598a73c3b52be355479a0b7cb6d0024db6c7002002000003000",451,"eliminated",14,106,"bst",50.7177033492823
"4db5ca664609797598a73c3b52beb55479a0b7cb6d0024db6c7002002000003000",455,"eliminated",14,107,"bst",51.1961722488038
"4db5ca674609797598a73c3b52beb55479a0b7cb6d0024db6c7002002000003000",458,"eliminated",14,108,"bst",51.6746411483254
"4db5ca674609797598a73c3b52beb55479a0b7cbed0024db6c7002002000003000",469,"eliminated",14,109,"bst",52.1531100478469
"4db5ca674609797598a73c3b52beb55479a0b7cbed0024db6e7002002000003000",499,"eliminated",14,110,"bst",52.6315789473684
"4db5ca674609797598a73c3b52beb5547ba0b7cbed0024db6e7002002000003000",502,"eliminated",14,111,"bst",53.11004784689
"4db5ca674609797598a73c3b52beb7547ba0b7cbed0024db6e7002002000003000",509,"eliminated",14,112,"bst",53.5885167464115
"4db5ca674609797598a73c3b52beb7547ba0b7cbed0024db6ef002002000003000",513,"eliminated",14,113,"bst",54.066985645933
"4db5ca674609797598a73c3b52beb7547ba0b7cbed0024db6ef002202000003000",513,"eliminated",14,114,"bst",54.5454545454545
"4db5ca774609797598a73c3b52beb7547ba0b7cbed0024db6ef002202000003000",513,"eliminated",14,115,"bst",55.0239234449761
"4db5ca774609797598a73c3b52beb7547ba0b7cbed0024db6ef202202000003000",519,"eliminated",14,116,"bst",55.5023923444976
"4db5ca774609797598a73c3b52beb7547ba0b7cbed1024db6ef202202000003000",518,"eliminated",14,117,"bst",55.9808612440191
"4db5ca77460979759aa73c3b52beb7547ba0b7cbed1024db6ef202202000003000",519,"eliminated",14,118,"bst",56.4593301435407
"4db5ca77460979759aa73c3b52beb7547ba0b7cbed1024db6ff202202000003000",523,"eliminated",14,119,"bst",56.9377990430622
"6db5ca77460979759aa73c3b52beb7547ba0b7cbed1024db6ff202202000003000",525,"eliminated",14,120,"bst",57.4162679425837
"6db5ca77460979759aa73c3b52beb7547ba0b7cbed1026db6ff202202000003000",536,"eliminated",14,121,"bst",57.8947368421053
"6db5ca77460979759aa73c3b52beb7547ba0b7dbed1026db6ff202202000003000",540,"eliminated",14,122,"bst",58.3732057416268
"6db5ca7746097975daa73c3b52beb7547ba0b7dbed1026db6ff202202000003000",548,"eliminated",14,123,"bst",58.8516746411483
"6db5ca7746097975daa73c3b52beb7547ba0b7dbed1126db6ff202202000003000",558,"eliminated",14,124,"bst",59.3301435406699
"6db5ca7746197975daa73c3b52beb7547ba0b7dbed1126db6ff202202000003000",558,"eliminated",14,125,"bst",59.8086124401914
"6db5da7746197975daa73c3b52beb7547ba0b7dbed1126db6ff202202000003000",559,"eliminated",14,126,"bst",60.2870813397129
"6db5da7746197d75daa73c3b52beb7547ba0b7dbed1126db6ff202202000003000",564,"eliminated",14,127,"bst",60.7655502392344
"6db5da7766197d75daa73c3b52beb7547ba0b7dbed1126db6ff202202000003000",569,"eliminated",14,128,"bst",61.244019138756
"6db5da7766197d75daa73c3b52beb7547ba8b7dbed1126db6ff202202000003000",569,"eliminated",14,129,"bst",61.7224880382775
"6db5da7766197d75daa73c3b52beb7547ba8b7dbed1126db6ff202203000003000",569,"eliminated",14,130,"bst",62.200956937799
"6db5da7766197d75daa73c3b52beb7547ba8b7dbed1126dbeff202203000003000",611,"eliminated",14,131,"bst",62.6794258373206
"6db5da7766197d75daa77c3b52beb7547ba8b7dbed1126dbeff202203000003000",626,"eliminated",14,132,"bst",63.1578947368421
"6db5da7766197d75daa77c3b52bfb7547ba8b7dbed1126dbeff202203000003000",641,"eliminated",14,133,"bst",63.6363636363636
"6db5da7766197d75daa77c3b52bfb7547ba8b7dbed1126dbeff202203000003002",641,"eliminated",14,134,"bst",64.1148325358852
"6db5da7766197d75daa77cbb52bfb7547ba8b7dbed1126dbeff202203000003002",643,"eliminated",14,135,"bst",64.5933014354067
"6db5da7766197d75daa77cbb52bfb7547ba8b7dbed1126dbeff202203000203002",643,"eliminated",14,136,"bst",65.0717703349282
"6db5da7766197d75daa77cbb52bfb7547ba8b7dbed1926dbeff202203000203002",648,"eliminated",14,137,"bst",65.5502392344498
"6db5da7766197d75daa77cbb52bfb7547ba8b7dbed1926dbeff242203000203002",648,"eliminated",14,138,"bst",66.0287081339713
"6db5da7766197d75daa77cbb52bfb75c7ba8b7dbed1926dbeff242203000203002",650,"eliminated",14,139,"bst",66.5071770334928
"6db5da7766197d75daa77cbb52bfb75c7ba8b7dbed1926dbeff2c2203000203002",652,"eliminated",14,140,"bst",66.9856459330144
"6db5da7767197d75daa77cbb52bfb75c7ba8b7dbed1926dbeff2c2203000203002",698,"eliminated",14,141,"bst",67.4641148325359
"6db5da7767197d75daa77cbb52bfb75c7ba8b7dbed1926dbeff2c2207000203002",698,"eliminated",14,142,"bst",67.9425837320574
"6db5da7767197d75daa77cbb52bfb75c7ba8b7dbed1926dbeffac2207000203002",738,"eliminated",14,143,"bst",68.421052631579
"6db5da7767197d75daa77cbb52ffb75c7ba8b7dbed1926dbeffac2207000203002",743,"eliminated",14,144,"bst",68.8995215311005
"6db5da7767197d75dba77cbb52ffb75c7ba8b7dbed1926dbeffac2207000203002",745,"eliminated",14,145,"bst",69.377990430622
"6db5db7767197d75dba77cbb52ffb75c7ba8b7dbed1926dbeffac2207000203002",740,"eliminated",14,146,"bst",69.8564593301435
"6db5db7767197d75dba77cbb52ffb75c7ba8b7dbed1926dbeffac2207000283002",740,"eliminated",14,147,"bst",70.3349282296651
"6db5db7767197d75dba77cbb52ffb75c7ba8b7dbed19a6dbeffac2207000283002",748,"eliminated",14,148,"bst",70.8133971291866
"6db5db7767197d75dba77cbb52ffb75c7ba8b7dbed19a6dbeffac220f000283002",748,"eliminated",14,149,"bst",71.2918660287081
"6db5db7767197d75dba77cbb52ffb75c7ba8b7dbed19a6dbeffac220f010283002",748,"eliminated",14,150,"bst",71.7703349282297
"6db5db7767197d75dba77cbb52ffb75c7ba8b7dbed1ba6dbeffac220f010283002",751,"eliminated",14,151,"bst",72.2488038277512
"6db5db7767197d75dba77cbb52ffb75c7ba8b7dbed1ba7dbeffac220f010283002",766,"eliminated",14,152,"bst",72.7272727272727
"6db5db7767197d75dba77cbb52ffb75c7ba8b7dbed1ba7dbeffac220f011283002",766,"eliminated",14,153,"bst",73.2057416267943
"6db5db7767197d75dba77cbb52ffb75c7ba8b7dbed1ba7dbeffac228f011283002",766,"eliminated",14,154,"bst",73.6842105263158
"6db5db7777197d75dba77cbb52ffb75c7ba8b7dbed1ba7dbeffac228f011283002",771,"eliminated",14,155,"bst",74.1626794258373
"6db5db7777197d75dba77cbb52ffb75c7ba8b7dbed1ba7dbeffac228f011283003",771,"eliminated",14,156,"bst",74.6411483253589
"6db5db7777197d75dba77cbb52ffb75c7ba8b7dbed1ba7dbeffac238f011283003",780,"eliminated",14,157,"bst",75.1196172248804
"6db5db7777197d75dba77cbb52ffb75c7ba8b7dbed1ba7dbeffac238f011683003",780,"eliminated",14,158,"bst",75.5980861244019
"6db5db7777197d75dba77cbb52ffb75c7ba8b7dbed9ba7dbeffac238f011683003",792,"eliminated",14,159,"bst",76.0765550239234
"6db5db7777197d75dba77cbb52ffb75c7ba8b7dbed9ba7dbeffac238f811683003",792,"eliminated",14,160,"bst",76.555023923445
"6db5db7777197d75dba77cbb52ffb75c7ba8b7dbed9ba7dbeffac238f811683013",792,"eliminated",14,161,"bst",77.0334928229665
"6db5db7777197d75dba77dbb52ffb75c7ba8b7dbed9ba7dbeffac238f811683013",794,"eliminated",14,162,"bst",77.511961722488
"6db5db7777197d75dba77dbb52ffb75c7ba8b7dbed9ba7dbeffac238f811683413",794,"eliminated",14,163,"bst",77.9904306220096
"6db5db7777197d75dba77dbb52ffb75c7ba8b7dbed9ba7dbeffac638f811683413",794,"eliminated",14,164,"bst",78.4688995215311
