id,iter,95th,5th,median,mean,stdev,min,max
6daf5b77775d7d75d9b7fdba76ffb71d7febb7dbeddbb7dfeffae57ffdb72edfeb,2,17892700,17892700,14438477.5,14438477.5,4885008.31,10984255,17892700
6daf5b77775d7d75d9b7fdba76ffb75d7febb7dbeddbb7dfeffae57ffdb72edfeb,2,11019953,11019953,13198550.5,13198550.5,3081002.13,11019953,15377148
6daf5b77775d7d75d9b7fdba76ffb75d7febb7dbeddbb7dfeffae77ffdb72edfeb,2,11060992,11060992,11003144,11003144,81809.43,10945296,11060992
6daf5b77775d7d75d9b7fdba76ffb75d7febb7dbeddbb7dfeffae77ffdb72effeb,2,10886280,10886280,10947474,10947474,86541.38,10886280,11008668
6daf5b77775d7d75d9b7fdbb76ffb75d7febb7dbeddbb7dfeffae77ffdb72effeb,2,11047402,11047402,10919723.5,10919723.5,180564.67,10792045,11047402
6daf5b77775d7d75d9b7fdbb76ffb75d7febb7dbeddbb7dfeffae77ffdb72efffb,2,11114610,11114610,11045606,11045606,97586.39,10976602,11114610
6daf5b77775d7d75d9b7fdbb76ffb75d7febb7dbeddbb7dfeffae7fffdb72efffb,2,11111030,11111030,11040797.5,11040797.5,99323.75,10970565,11111030
6daf5b77775d7d75d9b7fdbb76ffb75d7febb7dbeddbb7dfeffae7fffdbf2efffb,2,10909090,10909090,13154086.5,13154086.5,3174904.50,10909090,15399083
6daf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffae7fffdbf2efffb,2,11096931,11096931,11010837.5,11010837.5,121754.60,10924744,11096931
6daf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffae7fffdbf2effff,2,11021850,11021850,11049324,11049324,38854.10,11021850,11076798
6daf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffae7ffffbf2effff,2,11078665,11078665,11009528.5,11009528.5,97773.78,10940392,11078665
6daf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffae7ffffbf3effff,2,11145361,11145361,11113196,11113196,45488.18,11081031,11145361
6daf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffae7ffffbf7effff,2,10922852,10922852,11057830.5,11057830.5,190888.43,10922852,11192809
6dbf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffae7ffffbf7effff,2,11086506,11086506,11025431,11025431,86373.09,10964356,11086506
6dbf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaf7ffffbf7effff,2,11030361,11030361,10994851.5,10994851.5,50218.02,10959342,11030361
6dbf5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaffffffbf7effff,2,10944844,10944844,10919686.5,10919686.5,35578.08,10894529,10944844
1000000000000000000000000000000000,2,8220743,8220743,7598920,7598920,879390.52,6977097,8220743
1000000000000000800000000000000000,2,7300729,7300729,7607031,7607031,433176.44,7300729,7913333
1040000000000000800000000000000000,2,7160082,7160082,7174819.5,7174819.5,20841.97,7160082,7189557
1040000000002000800000000000000000,2,7290804,7290804,7245631,7245631,63884.27,7200458,7290804
8000000000000000000000000000001040000000002000800000000000000000,2,7195070,7195070,7192191,7192191,4071.52,7189312,7195070
8000000000002000000000000000001040000000002000800000000000000000,2,7296741,7296741,7467303,7467303,241211.09,7296741,7637865
8000000000002000001000000000001040000000002000800000000000000000,2,7146187,7146187,7435870.5,7435870.5,409674.33,7146187,7725554
8000000000002000001000000000001040000000002000c00000000000000000,2,7357993,7357993,7217744,7217744,198342.04,7077495,7357993
8000000000082000001000000000001040000000002000c00000000000000000,2,7392492,7392492,7829596.5,7829596.5,618159.11,7392492,8266701
8008000000082000001000000000001040000000002000c00000000000000000,2,7454313,7454313,7434695,7434695,27744.04,7415077,7454313
8008000000082000001000000000001040010000002000c00000000000000000,2,7535780,7535780,7482435,7482435,75441.22,7429090,7535780
8008000000082000001000000000001040050000002000c00000000000000000,2,7419656,7419656,7439291.5,7439291.5,27768.79,7419656,7458927
8008000000082000001000000000001040050000003000c00000000000000000,2,7476401,7476401,7521129.5,7521129.5,63255.65,7476401,7565858
8008000000082000041000000000001040050000003000c00000000000000000,2,7443576,7443576,7570132.5,7570132.5,178977.92,7443576,7696689
8008000000082000041000000000001040050000403000c00000000000000000,2,7779338,7779338,7628520.5,7628520.5,213288.15,7477703,7779338
8008000000082000041000000000001040050000403040c00000000000000000,2,7655803,7655803,7637343.5,7637343.5,26105.68,7618884,7655803
8008000000082400041000000000001040050000403040c00000000000000000,2,7627048,7627048,7651053.5,7651053.5,33948.90,7627048,7675059
8008000000082400041000000100001040050000403040c00000000000000000,2,7664049,7664049,7670661.5,7670661.5,9351.49,7664049,7677274
8008000000082400041000000100001040050000403041c00000000000000000,2,7756554,7756554,7612897,7612897,203161.68,7469240,7756554
8009000000082400041000000100001040050000403041c00000000000000000,2,7485130,7485130,7628382.5,7628382.5,202589.63,7485130,7771635
8009000000082400041000000100001040050020403041c00000000000000000,2,8715861,8715861,8282054.5,8282054.5,613495.04,7848248,8715861
8009000000082500041000000100001040050020403041c00000000000000000,2,7758419,7758419,10578829,10578829,3988662.07,7758419,13399239
8009000000082500049000000100001040050020403041c00000000000000000,2,8695861,8695861,8327865,8327865,520424.93,7959869,8695861
8009000000082500049008000100001040050020403041c00000000000000000,2,7952581,7952581,7877778,7877778,105787.42,7802975,7952581
8009000000082500049008000100001040050024403041c00000000000000000,2,7755519,7755519,7825246.5,7825246.5,98609.58,7755519,7894974
8009001000082500049008000100001040050024403041c00000000000000000,2,7897602,7897602,7920849,7920849,32876.22,7897602,7944096
8009001000082500049008000100001040050024403141c00000000000000000,2,7922245,7922245,8033799.5,8033799.5,157761.89,7922245,8145354
8009001000082500049008004100001040050024403141c00000000000000000,2,7860849,7860849,7910437,7910437,70128.02,7860849,7960025
8809001000082500049008004100001040050024403141c00000000000000000,2,7981037,7981037,8009494,8009494,40244.28,7981037,8037951
8809001000082500049009004100001040050024403141c00000000000000000,2,8367308,8367308,12326933,12326933,5599755.38,8367308,16286558
8809001000082500049009044100001040050024403141c00000000000000000,2,14019342,14019342,11113316,11113316,4109741.38,8207290,14019342
8809001000082500049009046100001040050024403141c00000000000000000,2,8220030,8220030,8141322,8141322,111309.92,8062614,8220030
18809001000082500049009046100001040050024403141c00000000000000000,2,8131307,8131307,8073434.5,8073434.5,81844.07,8015562,8131307
188090010000825000490090461000010400500244031c1c00000000000000000,2,8190076,8190076,8118158,8118158,101707.41,8046240,8190076
188090010000825000490090461000410400500244031c1c00000000000000000,2,8112718,8112718,8232029,8232029,168731.23,8112718,8351340
188090010000825000498090461000410400500244031c1c00000000000000000,2,8135555,8135555,8149284,8149284,19415.74,8135555,8163013
188090010002825000498090461000410400500244031c1c00000000000000000,2,8337199,8337199,8301114,8301114,51031.90,8265029,8337199
18809001000282500049809046100041040050024c031c1c00000000000000000,2,8355035,8355035,8270042.5,8270042.5,120197.55,8185050,8355035
18809001008282500049809046100041040050024c031c1c00000000000000000,2,8361590,8361590,8797037,8797037,615815.05,8361590,9232484
18809001008282500049909046100041040050024c031c1c00000000000000000,2,8283005,8283005,8211320.5,8211320.5,101377.19,8139636,8283005
18809001008282500049909046100041040050024c831c1c00000000000000000,2,8347889,8347889,8331137,8331137,23690.91,8314385,8347889
18809021008282500049909046100041040050024c831c1c00000000000000000,2,14919268,14919268,11665607.5,11665607.5,4601370.81,8411947,14919268
18809021008282500049909046100041040250024c831c1c00000000000000000,2,8449938,8449938,8391732.5,8391732.5,82315.01,8333527,8449938
18809021008282500049909047100041040250024c831c1c00000000000000000,2,8215203,8215203,8327465.5,8327465.5,158763.15,8215203,8439728
18809021008282500049909047100043040250024c831c1c00000000000000000,2,8483988,8483988,8529337.5,8529337.5,64133.88,8483988,8574687
18809021008282500049909047100043040250024c831c1c80000000000000000,2,8470045,8470045,8446985.5,8446985.5,32611.06,8423926,8470045
18809021008282508049909047100043040250024c831c1c80000000000000000,2,8525199,8525199,8445298,8445298,112997.08,8365397,8525199
18809021008282508049909047100043040250024c831c1c88000000000000000,2,8491175,8491175,8561757.5,8561757.5,99818.73,8491175,8632340
18809021008382508049909047100043040250024c831c1c88000000000000000,2,8577884,8577884,8548983,8548983,40872.19,8520082,8577884
188090210083825080499090471000c3040250024c831c1c88000000000000000,2,8649310,8649310,8566617,8566617,116945.56,8483924,8649310
198090210083825080499090471000c3040250024c831c1c88000000000000000,2,8667965,8667965,8634266.5,8634266.5,47656.88,8600568,8667965
198090210083825080499090471000c3040250024c931c1c88000000000000000,2,8666429,8666429,8535723,8535723,184846.20,8405017,8666429
1b8090210083825080499090471000c3040250024c931c1c88000000000000000,2,8669515,8669515,8635880,8635880,47567.07,8602245,8669515
1b8090210083825080499090471000c3041250024c931c1c88000000000000000,2,8680285,8680285,8644969,8644969,49944.37,8609653,8680285
1b8090210083825080499090471000c3061250024c931c1c88000000000000000,2,8656938,8656938,8703690.5,8703690.5,66118.02,8656938,8750443
1b8090210083825480499090471000c3061250024c931c1c88000000000000000,2,8906138,8906138,8822978.5,8822978.5,117605.29,8739819,8906138
1b80902100838254804d9090471000c3061250024c931c1c88000000000000000,2,8890288,8890288,8894831.5,8894831.5,6425.48,8890288,8899375
1b80902100838254884d9090471000c3061250024c931c1c88000000000000000,2,8795062,8795062,8851073,8851073,79211.52,8795062,8907084
1b84902100838254884d9090471000c3061250024c931c1c88000000000000000,2,8854942,8854942,8902606,8902606,67407.08,8854942,8950270
1b84902100838254884d9090471000c3061250024c935c1c88000000000000000,2,8969642,8969642,8975753.5,8975753.5,8642.97,8969642,8981865
1b94902100838254884d9090471000c3061250024c935c1c88000000000000000,2,8804382,8804382,8820282,8820282,22486.00,8804382,8836182
1b94902100838254884d9090471000c3061250224c935c1c88000000000000000,2,10032441,10032441,10074648.5,10074648.5,59690.42,10032441,10116856
1b94902100838254884d90904f1000c3061250224c935c1c88000000000000000,2,8943343,8943343,8866375,8866375,108849.19,8789407,8943343
1b94902100838254884d91904f1000c3061250224c935c1c88000000000000000,2,10010142,10010142,9435359,9435359,812865.91,8860576,10010142
1b94902100838254884d91904f1000c3061250264c935c1c88000000000000000,2,8843830,8843830,9237107,9237107,556177.67,8843830,9630384
1b94902100838254884d91904f1004c3061250264c935c1c88000000000000000,2,8835352,8835352,8906687,8906687,100882.92,8835352,8978022
1b94902100838254884d91944f1004c3061250264c935c1c88000000000000000,2,10123004,10123004,9547178.5,9547178.5,814340.23,8971353,10123004
1b94922100838254884d91944f1004c3061250264c935c1c88000000000000000,2,9002016,9002016,9044066,9044066,59467.68,9002016,9086116
1b94922100838254884d91944f1004c3061250a64c935c1c88000000000000000,2,9026276,9026276,9016107.5,9016107.5,14380.43,9005939,9026276
1b94922100838254884d91944f1004c3261250a64c935c1c88000000000000000,2,9109918,9109918,9121626,9121626,16557.61,9109918,9133334
1b94922100838254884d91944f1004c3263250a64c935c1c88000000000000000,2,9378094,9378094,12627606,12627606,4595503.94,9378094,15877118
1b94922100838254884d91944f1004c3263250a64c937c1c88000000000000000,2,9228920,9228920,9173795,9173795,77958.52,9118670,9228920
1b94962100838254884d91944f1004c3263250a64c937c1c88000000000000000,2,9113386,9113386,9182047,9182047,97101.32,9113386,9250708
1b94962100838254884d91944f1004d3263250a64c937c1c88000000000000000,2,9189497,9189497,9111097,9111097,110874.34,9032697,9189497
1b94962100838254884d91954f1004d3263250a64c937c1c88000000000000000,2,9037242,9037242,9140423,9140423,145919.97,9037242,9243604
1b94962100838254884d91954f1004d3263254a64c937c1c88000000000000000,2,9374757,9374757,9288455.5,9288455.5,122048.75,9202154,9374757
1b94962100838254884d91954f1004d3263254a64cb37c1c88000000000000000,2,9216431,9216431,9308817,9308817,130653.53,9216431,9401203
1b94962100838254885d91954f1004d3263254a64cb37c1c88000000000000000,2,9234061,9234061,9273281,9273281,55465.46,9234061,9312501
1b94962100839254885d91954f1004d3263254a64cb37c1c88000000000000000,2,9281081,9281081,9286511.5,9286511.5,7679.89,9281081,9291942
1b94962100839254885d91954f1004d3a63254a64cb37c1c88000000000000000,2,9364124,9364124,9379611,9379611,21901.93,9364124,9395098
1b94962100839254885d91b54f1004d3a63254a64cb37c1c88000000000000000,2,9387334,9387334,9404891.5,9404891.5,24830.05,9387334,9422449
1b94962100839254885d91b54f1004d3a63254a64cb3fc1c88000000000000010,2,9299928,9299928,9281350.5,9281350.5,26272.55,9262773,9299928
1b9496210083d254885d91b54f1004d3a63254a64cb3fc1c88000000000000010,2,10567217,10567217,9988022.5,9988022.5,819104.72,9408828,10567217
1b9496210083d254885d91b54f1005d3a63254a64cb3fc1c88000000000000010,2,9460360,9460360,9412175,9412175,68143.88,9363990,9460360
1b9496210083d254885d91b54f1005d3a63254ae4cb3fc1c88000000000000010,2,9384296,9384296,9458306,9458306,104665.95,9384296,9532316
1b9496210083d254885d91b54f1005d7a63254ae4cb3fc1c88000000000000010,2,9433243,9433243,9545282.5,9545282.5,158447.78,9433243,9657322
1b9496210083d254885d91b54f1005d7a63254ae4cb3fc1c98000000000000010,2,9593043,9593043,9626598.5,9626598.5,47454.64,9593043,9660154
1b9496210083d254a85d91b54f1005d7a63254ae4cb3fc1c98000000000000010,2,9371853,9371853,9500852.5,9500852.5,182432.84,9371853,9629852
1b9496210083d254a85d91b54f1005d7ae3254ae4cb3fc1c98000000000000010,2,9542836,9542836,9556935,9556935,19939.00,9542836,9571034
1b9496210083d254a85d91b54f5005d7ae3254ae4cb3fc1c98000000000000010,2,9652288,9652288,9657964,9657964,8027.08,9652288,9663640
1b9496230083d254a85d91b54f5005d7ae3254ae4cb3fc1c98000000000000010,2,9662273,9662273,9564556.5,9564556.5,138192.00,9466840,9662273
1b9496230083d354a85d91b54f5005d7ae3254ae4cb3fc1c98000000000000010,2,9941711,9941711,9819295.5,9819295.5,173121.66,9696880,9941711
1b9496231083d354a85d91b54f5005d7ae3254ae4cb3fc1c98000000000000010,2,9616875,9616875,9634341,9634341,24700.65,9616875,9651807
1b9496231083d354aa5d91b54f5005d7ae3254ae4cb3fc1c98000000000000010,2,9789740,9789740,14266531,14266531,6331138.55,9789740,18743322
1b9496231083d354ab5d91b54f5005d7ae3254ae4cb3fc1c98000000000000010,2,9667247,9667247,9613794.5,9613794.5,75593.25,9560342,9667247
1b9496231083d354ab5d91b56f5005d7ae3254ae4cb3fc1c98000000000000010,2,9580386,9580386,9671317,9671317,128595.85,9580386,9762248
1b9496231083d354ab5d91b56f5005d7ae3254ae4cb3fc1c98004000000000010,2,9729102,9729102,9767626,9767626,54481.16,9729102,9806150
1b94b6231083d354ab5d91b56f5005d7ae3254ae4cb3fc1c98004000000000010,2,9877579,9877579,9787283.5,9787283.5,127697.12,9696988,9877579
1b94b6231083d354ab5d93b56f5005d7ae3254ae4cb3fc1c98004000000000010,2,9886165,9886165,9873280.5,9873280.5,18221.43,9860396,9886165
1b94b6231083d354ab5d93b56f5805d7ae3254ae4cb3fc1c98004000000000010,2,9779941,9779941,9826096,9826096,65273.03,9779941,9872251
1b94b6231083d354ab5d93b56f5815d7ae3254ae4cb3fc1c98004000000000010,2,9949616,9949616,9878058,9878058,101198.29,9806500,9949616
1b94b6231083d354ab5d93b56f5815d7aeb254ae4cb3fc1c98004000000000010,2,9976599,9976599,9956289,9956289,28722.68,9935979,9976599
1b94b6231087d354ab5d93b56f5815d7aeb254ae4cb3fc1c98004000000000010,2,9726903,9726903,9814746,9814746,124228.76,9726903,9902589
21b94b6231087d354ab5d93b56f5815d7aeb254ae4cb3fc1c98004000000000010,2,9770286,9770286,16166937,16166937,9046230.60,9770286,22563588
21b94b6231087d354ab5d93b56f5815d7aeb254ae4db3fc1c98004000000000010,2,9926091,9926091,9909591,9909591,23334.52,9893091,9926091
21b94b6231087d354ab5d93b56f5a15d7aeb254ae4db3fc1c98004000000000010,2,9989165,9989165,10830552.5,10830552.5,1189901.61,9989165,11671940
21b94b6231087d754ab5d93b56f5a15d7aeb254ae4db3fc1c98004000000000010,2,9883470,9883470,9937071,9937071,75803.26,9883470,9990672
21b94b6231087d754ab5dd3b56f5a15d7aeb254ae4db3fc1c98004000000000010,2,10026457,10026457,9962329.5,9962329.5,90689.98,9898202,10026457
21b94b6231087d754ab5dd3b56f5a15d7aeba54ae4db3fc1c98004000000000010,2,10020320,10020320,10062727,10062727,59972.55,10020320,10105134
21b94b6231087d754ab5dd3b56f5a15d7aeba54ae4db3fc1c98004800000000010,2,10077973,10077973,10099522,10099522,30474.89,10077973,10121071
21b94b6233087d754ab5dd3b56f5a15d7aeba54ae4db3fc1c98004800000000010,2,10092025,10092025,10034635.5,10034635.5,81161.01,9977246,10092025
21b94b6233087d754ab5dd3b56f5a15d7aeba55ae4db3fc1c98004800000000010,2,10069577,10069577,10044649,10044649,35253.52,10019721,10069577
21b94b6233487d754ab5dd3b56f5a15d7aeba55ae4db3fc1c98004800000000010,2,9964068,9964068,10032003,10032003,96074.60,9964068,10099938
21b94b62334c7d754ab5dd3b56f5a15d7aeba55ae4db3fc1c98004800000000010,2,10075975,10075975,10085782,10085782,13869.19,10075975,10095589
21b94b62334c7d754ab5dd3b56f5a15d7beba55ae4db3fc1c98004800000000010,2,10337592,10337592,10942176.5,10942176.5,855011.60,10337592,11546761
21b94b62334c7d754ab5dd3b56f5a15d7beba55ae4db3fc1c98804800000000010,2,11559531,11559531,10876173.5,10876173.5,966413.44,10192816,11559531
21b94b62334c7d754ab5dd3b56f5a15d7beba55ae4db3fc1c98804800010000010,2,10222142,10222142,10291549.5,10291549.5,98157.03,10222142,10360957
21b94b62734c7d754ab5dd3b56f5a15d7beba55ae4db3fc1c98804800010000010,2,11062295,11062295,10616309,10616309,630719.45,10170323,11062295
21b94b62734c7d754ab5dd3b56f5a55d7beba55ae4db3fc1c98804800010000010,2,10196629,10196629,10162251.5,10162251.5,48617.13,10127874,10196629
21b94b62734c7d754ab5dd3b56f5a55d7beba55ae4db3fc1c99804800010000010,2,11121347,11121347,16768827,16768827,7986742.81,11121347,22416307
21b94b62734c7d754ab5dd3b56f5a55d7beba55ae4db3fc1c99a04800010000010,2,10155288,10155288,10110293.5,10110293.5,63631.83,10065299,10155288
21b94b62734c7d754ab5dd3b56f5a55d7beba75ae4db3fc1c99a04800010000010,2,10289349,10289349,10281421,10281421,11211.89,10273493,10289349
21b94b62734c7d754ab5dd3b56f5a55d7beba75ae4db3fc1c99a04808010000010,2,10268238,10268238,10243148,10243148,35482.62,10218058,10268238
21b94b62774c7d754ab5dd3b56f5a55d7beba75ae4db3fc1c99a04808010000010,2,10066357,10066357,10863235.5,10863235.5,1126956.38,10066357,11660114
21b94b62774c7d754ab5dd3b76f5a55d7beba75ae4db3fc1c99a04808010000010,2,10379096,10379096,10354531,10354531,34740.16,10329966,10379096
21b94b62774c7d754ab7dd3b76f5a55d7beba75ae4db3fc1c99a04808010000010,2,10379566,10379566,16519064,16519064,8682561.34,10379566,22658562
21b94b62774c7d754ab7dd3b76f5a55d7beba75ae4db3fc1c99a0480c010000010,2,10256785,10256785,10254056,10254056,3859.39,10251327,10256785
21b94b62774c7d754ab7fd3b76f5a55d7beba75ae4db3fc1c99a0480c010000010,2,19384866,19384866,18275303,18275303,1569159.04,17165740,19384866
21b94b62774c7d754ab7fd3b76f5a55d7beba75ae4db3fc1c99a0490c010000010,2,10319158,10319158,10390382,10390382,100725.95,10319158,10461606
21b94b62774c7d754ab7fd3b76f5a55d7feba75ae4db3fc1c99a0490c010000010,2,10127142,10127142,10292034,10292034,233192.50,10127142,10456926
21b94b62774c7d754ab7fd3b76f5a55d7feba75ae4db3fc1c99a0490c014000010,2,10253487,10253487,10309101.5,10309101.5,78650.78,10253487,10364716
21b94b62774c7d754ab7fd3b76f5a55d7feba75ae4db3fc5c99a0490c014000010,2,11020060,11020060,10738724.5,10738724.5,397868.48,10457389,11020060
21b94b72774c7d754ab7fd3b76f5a55d7feba75ae4db3fc5c99a0490c014000010,2,18831423,18831423,14644882.5,14644882.5,5920662.35,10458342,18831423
21b94b72774c7d754ab7fd3b76f5a55d7feba75ae4db3fc5c99a0490c01c000010,2,10594238,10594238,10511368.5,10511368.5,117195.17,10428499,10594238
21b94b72774c7d754ab7fd3b76f5a55d7feba75ae4dbbfc5c99a0490c01c000010,2,10351272,10351272,10377256.5,10377256.5,36747.63,10351272,10403241
21b94b72774c7d754ab7fdbb76f5a55d7feba75ae4dbbfc5c99a0490c01c000010,2,10251781,10251781,10435290,10435290,259520.92,10251781,10618799
21b94b72774c7d754ab7fdbb76f5a55d7feba75ae4dbbfc5c99a0490c01c080010,2,10311778,10311778,10394449.5,10394449.5,116915.16,10311778,10477121
21b94b72774c7d754ab7fdbb76f5a55d7feba75ae4dbbfc5c99a8490c01c080010,2,10505251,10505251,10501499.5,10501499.5,5305.42,10497748,10505251
21b94b72774c7d754ab7fdbb76f5a55d7feba75ae4dbbfc5c99a8490c01c180010,2,10429770,10429770,10515519,10515519,121267.40,10429770,10601268
21b94b72774c7d754ab7fdbb76f5b55d7feba75ae4dbbfc5c99a8490c01c180010,2,10245114,10245114,10429113,10429113,260213.88,10245114,10613112
21b94b72774c7d754ab7fdbb76f5b55d7feba75ae4dbbfc5c99a8490c11c180010,2,10289648,10289648,10382472.5,10382472.5,131273.67,10289648,10475297
21b95b72774c7d754ab7fdbb76f5b55d7feba75ae4dbbfc5c99a8490c11c180010,2,10453114,10453114,10512091,10512091,83406.07,10453114,10571068
21b95b72774c7d754ab7fdbb76f5b55d7feba75ae4dbbfc7c99a8490c11c180010,2,10262760,10262760,10400164,10400164,194318.60,10262760,10537568
21b95b72774c7d754ab7fdbb76f5b55d7feba75ae4dbbfc7c99a8498c11c180010,2,10519234,10519234,10541759,10541759,31855.16,10519234,10564284
21b95b72774c7d754ab7fdbb76f5b55d7feba75be4dbbfc7c99a8498c11c180010,2,10589142,10589142,10578960,10578960,14399.52,10568778,10589142
21b95b72774c7d754ab7fdbb76f5b55d7feba75be4dbbfcfc99a8498c11c180010,2,10529260,10529260,10538822.5,10538822.5,13523.42,10529260,10548385
21b95b72774c7d754ab7fdbb76f5b55d7feba75be4dbbfcfc99a8498c11c180050,2,10553988,10553988,10555760.5,10555760.5,2506.69,10553988,10557533
21b95b76774c7d754ab7fdbb76f5b55d7feba75be4dbbfcfc99a8498c11c180050,2,10579470,10579470,10573729,10573729,8119.00,10567988,10579470
21b95b76774c7d754ab7fdbb76f5b55d7feba75be4dbbfcfc99a8698c11c180050,2,10565714,10565714,10559932.5,10559932.5,8176.28,10554151,10565714
21b95b76774c7d754ab7fdbb76f5b55d7feba75be4dbbfcfc9ba8698c11c180050,2,22396248,22396248,16544221.5,16544221.5,8276015.24,10692195,22396248
61b95b76774c7d754ab7fdbb76f5b55d7feba75be4dbbfcfc9ba8698c11c180050,2,10451667,10451667,10533785,10533785,116132.39,10451667,10615903
61b95b76774c7d754ab7fdbb76f5b55d7feba75be4dbbfcfc9ba8698c11c184050,2,10693146,10693146,10625693.5,10625693.5,95392.24,10558241,10693146
61b95b76774c7d754ab7fdbb76f5b55d7feba75be4dbbfcfc9ba8698c11c184850,2,10850709,10850709,10777785,10777785,103130.11,10704861,10850709
61b95b76774c7d754ab7fdbb76f5b55d7feba75be4dbbfdfc9ba8698c11c184850,2,10726128,10726128,10677100.5,10677100.5,69335.36,10628073,10726128
61b95b76774c7d754ab7fdbb76f7b55d7feba75be4dbbfdfc9ba8698c11c184850,2,10626084,10626084,10590255,10590255,50669.86,10554426,10626084
61b95b76774c7d754ab7fdbb76f7b55d7feba75be4dbbfdfc9ba869cc11c184850,2,10461734,10461734,10560562.5,10560562.5,139764.61,10461734,10659391
61b95b76774c7d754ab7fdbb76f7b55d7feba75be4dbbfdfc9ba869cc13c184850,2,18193667,18193667,14408504,14408504,5353028.85,10623341,18193667
61bd5b76774c7d754ab7fdbb76f7b55d7feba75be4dbbfdfc9ba869cc13c184850,2,10665441,10665441,11193094.5,11193094.5,746214.74,10665441,11720748
61bd5b76774c7d754ab7fdbb76f7b55d7feba75be4dbbfdfc9ba869ce13c184850,2,10741734,10741734,10761073.5,10761073.5,27350.18,10741734,10780413
61bd5b76774c7d754ab7fdbb76f7b55d7feba75be4dbbfdfc9ba869ce13c184852,2,10689870,10689870,10744978.5,10744978.5,77935.19,10689870,10800087
61bd5b76774c7d754ab7fdbb76f7b55d7feba75be4dbbfdfc9ba869ce13c184872,2,10637627,10637627,11439389,11439389,1133862.69,10637627,12241151
61bd5b76774c7d754ab7fdbb76f7b55d7feba75be5dbbfdfc9ba869ce13c184872,2,10769114,10769114,10767355.5,10767355.5,2486.89,10765597,10769114
61bd5b76774c7d754ab7fdbb76f7b55d7feba75be5dbbfdfc9ba869ce13c184c72,2,10645029,10645029,10682147,10682147,52492.78,10645029,10719265
61bd5b76774d7d754ab7fdbb76f7b55d7feba75be5dbbfdfc9ba869ce13c184c72,2,10700312,10700312,10767765,10767765,95392.95,10700312,10835218
61bd5b76775d7d754ab7fdbb76f7b55d7feba75be5dbbfdfc9ba869ce13c184c72,2,10590396,10590396,10597873.5,10597873.5,10574.78,10590396,10605351
61bd5b76775d7d754ab7fdbb76f7b55d7feba75be5dbbfdfc9ba869ce13c184c73,2,10650575,10650575,10684209,10684209,47565.66,10650575,10717843
61bd5b76775d7d754bb7fdbb76f7b55d7feba75be5dbbfdfc9ba869ce13c184c73,2,10727069,10727069,10805648.5,10805648.5,111128.19,10727069,10884228
61bd5b76775d7d754bb7fdbb76f7b55d7feba75be5dbbfdfc9ba869de13c184c73,2,10708259,10708259,10745791,10745791,53078.26,10708259,10783323
69bd5b76775d7d754bb7fdbb76f7b55d7feba75be5dbbfdfc9ba869de13c184c73,2,10747211,10747211,10759648,10759648,17588.57,10747211,10772085
69bd5b76775d7d754bb7fdbb76f7b55d7feba75be5dbbfdfc9ba8e9de13c184c73,2,10887686,10887686,10853101.5,10853101.5,48909.87,10818517,10887686
69bd5b76775d7d754bb7fdbb76f7b55d7feba75be5dbbfdfc9fa8e9de13c184c73,2,10756295,10756295,10809571.5,10809571.5,75344.35,10756295,10862848
69bd5b76775d7d75cbb7fdbb76f7b55d7feba75be5dbbfdfc9fa8e9de13c184c73,2,10837465,10837465,10879389.5,10879389.5,59290.20,10837465,10921314
69bd5b76775d7d75cbb7fdbb76f7b55d7feba75be5dbbfdfc9fa8e9de93c184c73,2,10814363,10814363,10819925,10819925,7865.86,10814363,10825487
69bd5b76775d7d75cbb7fdbb76f7b55d7feba7dbe5dbbfdfc9fa8e9de93c184c73,2,10601916,10601916,10765553.5,10765553.5,231418.37,10601916,10929191
69bd5b76775d7d75cbb7fdbb76f7b55d7feba7dbe5dbbfdfcdfa8e9de93c184c73,2,10997654,10997654,10948498.5,10948498.5,69516.37,10899343,10997654
69bd5b76775d7d75cbb7fdbb76f7b75d7feba7dbe5dbbfdfcdfa8e9de93c184c73,2,10923437,10923437,14749280.5,14749280.5,5410559.77,10923437,18575124
69bd5b76775d7d75cbb7fdbb76f7b75d7feba7dbeddbbfdfcdfa8e9de93c184c73,2,10923311,10923311,10932972.5,10932972.5,13663.42,10923311,10942634
69bd5b76775d7d75cbb7fdbb76f7b75d7feba7dbeddbbfdfcdfa8f9de93c184c73,2,10833528,10833528,10876951,10876951,61409.40,10833528,10920374
69bd5b76775d7d75cbb7fdbb76f7b75d7feba7dbeddbbfdfcdfa8f9de9bc184c73,2,10959507,10959507,10944526.5,10944526.5,21185.63,10929546,10959507
69bd5b76775d7d75cbb7fdbb76f7b75d7feba7dbeddbbfdfcdfa8f9de9bc184cf3,2,10809269,10809269,11591410,11591410,1106114.41,10809269,12373551
69bd5b76775d7d75cbb7fdbb76f7b75d7feba7dbeddbbfdfedfa8f9de9bc184cf3,2,10779073,10779073,11523004,11523004,1052077.31,10779073,12266935
