id,path_id,level_id,component_added
6dbd5b67655d6d75dba5bd3376abb7197fcb87d3e5d9b7ceafbefe80080420d582,5,150,m.tree_add_helper.1.pre.bool.16.22
6dbd5b67655d6d75dba5bd3376abb7197fcb87d3e5d9b7ceafbefe800a0420d582,5,151,m.tree_max.2.post.imp.39.-1
6dbd5b67655d6d75dba5bd3376ebb7197fcb87d3e5d9b7ceafbefe800a0420d582,5,152,m.tree_min_helper.2.post.pred_inst.60.75
6dbd5b67655d6d75dba5bd3376ebb7197fcb87d3e5d9b7ceafbefe801a0420d582,5,153,m.tree_main_lemma_bst.1.pre.imp.34.-1
6dbd5b67655d6d75dba5bd3376ebb7197fcb87d3e5d9b7ceafbefe805a0420d582,5,154,m.tree_main_lemma.1.pre.imp.30.-1
6dbd5b67655d6d75dba5bd3376ebb7197fcba7d3e5d9b7ceafbefe805a0420d582,5,155,m.tree_remove_lemma_left.1.pre.bool.91.107
6dbd5b67655d6d75dba5bd3376ebb7197fcba7d3edd9b7ceafbefe805a0420d582,5,156,m.tree_remove_lemma_max.1.pre.bool.103.121
6dbd5b67655d6d75dba5bd3376ebb7197fcba7d3edd9b7ceafbefe805a0420d583,5,157,p.treeRemove.6.pred.imp.120.-1
6dbd5b67655d6d75dba5bd3376ebb7197fcba7d3eddbb7ceafbefe805a0420d583,5,158,m.tree_remove_lemma_min.2.post.pred_inst.108.128
6dbd5b67755d6d75dba5bd3376ebb7197fcba7d3eddbb7ceafbefe805a0420d583,5,159,m.tree_add_helper.1.pre.pred_inst.16.24
6dbd5b67755d6d75dba5bd3376ebb7197fcba7d3eddbb7ceafbeff805a0420d583,5,160,m.main.5.inv.imp.10.-1
6dbd5b67755d6d75dba5bd3376ebb7197fcba7d3eddbb7ceaffeff805a0420d583,5,161,p.bstRemove.6.pred.bool.118.151
6dbd5b67755d6d75dba5bd3376ebb7197fcba7d3eddbb7ceaffeffa05a0420d583,5,162,m.tree_add.2.post.imp.13.-1
6dbd5b67755d6d75dba7bd3376ebb7197fcba7d3eddbb7ceaffeffa05a0420d583,5,163,m.tree_max_helper.2.post.pred_inst.43.54
6dbd5b67755d6d75dba7bd3376ebb7197fcba7d3eddbb7ceaffeffa07a0420d583,5,164,m.tree_main_lemma.2.post.imp.31.-1
6dbd5b67775d6d75dba7bd3376ebb7197fcba7d3eddbb7ceaffeffa07a0420d583,5,165,m.tree_add_helper.4.unfold.pred_inst.18.26
6dbd5b67775d6d75dba7bd3376ebb7197fcba7d3eddbb7deaffeffa07a0420d583,5,166,p.bst.6.pred.bool.117.138
6dbd5b67775d6d75dba7bd3376ebb7197fcba7d3eddbb7deaffeffa07a0420d593,5,167,m.tree_remove_lemma_right.2.post.imp.112.-1
6dbd5b67775d6d75dba7bd3376ebb7197fcbb7d3eddbb7deaffeffa07a0420d593,5,168,m.tree_remove_lemma_left.1.pre.pred_inst.91.108
6dbd5b67775d6d75dba7bd3376ebb7197fcbb7d3eddbb7deaffeffa47a0420d593,5,169,m.tree_contains.1.pre.imp.20.-1
6dbd5b67775d6d75dba7bdb376ebb7197fcbb7d3eddbb7deaffeffa47a0420d593,5,170,m.tree_max_lemma.1.pre.pred_inst.51.63
6dbd5b67775d6d75dba7bdb376ebb7197fcbb7d3eddbb7deaffeffa47e0420d593,5,171,m.tree_max.1.pre.imp.38.-1
6dbd5b77775d6d75dba7bdb376ebb7197fcbb7d3eddbb7deaffeffa47e0420d593,5,172,m.tree_add.1.pre.pred_inst.12.18
6dbd5b77775d6d75dba7bdb376ebb7197fcbb7d3eddbb7deaffeffa47e0420d5d3,5,173,m.tree_remove_lemma_min.2.post.imp.108.-1
6dbd5b77775d6d75dba7bdb376ebb7197fcbb7d3eddbb7deaffeffb47e0420d5d3,5,174,m.tree_add_helper.1.pre.imp.16.-1
6dbd5b77775d6d75dba7bdb376ebb7197fcbb7d3eddbb7deaffeffb47e0420d5f3,5,175,m.tree_remove_lemma_right.1.pre.imp.111.-1
6dbd5b77775d6d75dba7bdb376ebb7197febb7d3eddbb7deaffeffb47e0420d5f3,5,176,m.tree_remove_helper.3.fold.pred_inst.86.102
6dbd5b77775d6d75dba7bdb376ebb7197febb7d3eddbb7deaffefff47e0420d5f3,5,177,m.tree_add.1.pre.imp.12.-1
6dbd5b77775d6d75dba7bdb376ebb7597febb7d3eddbb7deaffefff47e0420d5f3,5,178,m.tree_remove.1.pre.pred_inst.72.88
6dbd5b77775d6d75dba7fdb376ebb7597febb7d3eddbb7deaffefff47e0420d5f3,5,179,m.tree_max_helper.3.fold.pred_inst.46.57
6dbd5b77775d6d75dba7fdbb76ebb7597febb7d3eddbb7deaffefff47e0420d5f3,5,180,m.tree_max_lemma.3.fold.pred_inst.54.66
6dbd5b77775d6d75dba7fdbb76ebb7597febb7d3eddbb7deaffefff47e0420d5f7,5,181,p.bstRemove.6.pred.imp.118.-1
6dbd5b77775d6d75dba7fdbb76ebb75d7febb7d3eddbb7deaffefff47e0420d5f7,5,182,m.tree_remove.3.fold.pred_inst.75.91
6dbd5b77775d6d75dba7fdbb76ebb75d7febb7d3eddbb7deaffefff47e0422d5f7,5,183,m.tree_remove_helper.2.post.imp.77.-1
6dbd5b77775d6d75dba7fdbb76ebb75d7febb7d3eddbb7deaffefff47e0422d7f7,5,184,m.tree_remove_lemma_max.1.pre.imp.103.-1
6dbd5b77775d6d75dba7fdbb76ebb75d7febb7dbeddbb7deaffefff47e0422d7f7,5,185,m.tree_remove_lemma_left2.1.pre.pred_inst.97.115
6dbd5b77775d6d75dba7fdbb76ebb75d7febb7dbeddbb7deaffefff47e1422d7f7,5,186,m.tree_max_lemma.2.post.imp.52.-1
6dbd5b77775d6d75dba7fdbb76ebb75d7febb7dbeddbb7deaffefffc7e1422d7f7,5,187,m.tree_add_helper.2.post.imp.17.-1
6dbd5b77775d6d75dba7fdbb76ebb75d7febb7dbeddbb7deaffefffc7e9422d7f7,5,188,m.tree_max_helper.2.post.imp.43.-1
6dbd5b77775d6d75dbb7fdbb76ebb75d7febb7dbeddbb7deaffefffc7e9422d7f7,5,189,m.tree_max_helper.1.pre.pred_inst.42.52
6dbd5b77775d6d75dbb7fdbb76ebb75d7febb7dbeddbb7dfaffefffc7e9422d7f7,5,190,p.bst.6.pred.bool.117.142
6dbd5b77775d6d75dbb7fdbb76ebb75d7febb7dbeddbb7dfaffefffc7e942ad7f7,5,191,m.tree_remove.2.post.imp.73.-1
6dbd5b77775d6d75dbb7fdbb76ebb75d7febb7dbeddbb7dfaffefffc7e9c2ad7f7,5,192,m.tree_min.1.pre.imp.55.-1
6dbd5b77775d6d75dbb7fdbb76ebb75d7febb7dbeddbb7dfaffefffc7ebc2ad7f7,5,193,m.tree_max_lemma.1.pre.imp.51.-1
6dbd5b77775d6d75dbb7fdbb76ebb75d7febb7dbeddbb7dfaffefffc7ebc6ad7f7,5,194,m.tree_min_lemma.1.pre.imp.68.-1
6dbd5b77775d6d75dbb7fdbb76fbb75d7febb7dbeddbb7dfaffefffc7ebc6ad7f7,5,195,m.tree_min_helper.3.fold.pred_inst.62.77
6dbd5b77775d6d75dbb7fdbb76fbb75d7febb7dbeddbb7dfaffefffc7fbc6ad7f7,5,196,m.tree_max_helper.1.pre.imp.42.-1
6dbd5b77775d6d75dbb7fdbb76fbb75d7febb7dbeddbb7dfaffefffe7fbc6ad7f7,5,197,m.tree_contains.2.post.imp.21.-1
6dbd5b77775d6d75dbb7fdbb76fbb75d7febb7dbeddbb7dfaffefffe7fbc6adff7,5,198,m.tree_remove_lemma_left2.1.pre.imp.97.-1
6dbd5b77775d6d75dbb7fdbb76fbb75d7febb7dbeddbb7dfaffefffe7fbc6afff7,5,199,m.tree_remove_lemma_left.1.pre.imp.91.-1
6dbd5b77775d6d75dbb7fdbb76fbb75d7febb7dbeddbb7dfaffefffe7fbc7afff7,5,200,m.tree_remove.1.pre.imp.72.-1
6dbd5b77775d6d75dbb7fdbb76ffb75d7febb7dbeddbb7dfaffefffe7fbc7afff7,5,201,m.tree_min_helper.4.unfold.pred_inst.64.79
6dbd5b77775d6d75dbb7fdbb76ffb75d7febb7dbeddbb7dfaffefffe7fbd7afff7,5,202,m.tree_min_helper.2.post.imp.60.-1
6dbd5b77775d6d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefffe7fbd7afff7,5,203,p.bst.6.pred.acc.117.144
6dbd5b77775d6d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefffe7fbd7affff,5,204,p.bst.6.pred.imp.117.-1
6dbd5b77775d6d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefffe7fbf7affff,5,205,m.tree_min_helper.1.pre.imp.59.-1
6dbd5b77775d6d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefffe7fbf7effff,5,206,m.tree_remove_helper.1.pre.imp.76.-1
6dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefffe7fbf7effff,5,207,m.tree_contains_helper.3.fold.pred_inst.27.35
6dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffeffff7fbf7effff,5,208,m.tree_contains_helper.1.pre.imp.24.-1
6dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffeffffffbf7effff,5,209,m.tree_contains_helper.2.post.imp.25.-1
0,6,0,NA
400000000000000000000000000000000000000000000000000000000,6,1,m.tree_add_helper.2.post.pred_inst.17.25
400000000000000000002000000000000000000000000000000000000,6,2,m.tree_min_lemma.4.unfold.pred_inst.70.86
400000000000000000102000000000000000000000000000000000000,6,3,m.tree_min_helper.3.fold.pred_inst.66.81
400000000400000000000000000102000000000000000000000000000000000000,6,4,m.create_tree.1.pre.bool.0.0
400000000408000000000000000102000000000000000000000000000000000000,6,5,m.tree_contains.4.unfold.pred_inst.22.30
400000040408000000000000000102000000000000000000000000000000000000,6,6,m.tree_add.2.post.pred_inst.13.19
400000040408000000000000000102000000000000000000040000000000000000,6,7,p.bstRemove.6.pred.pred_inst.118.147
400000040408000000000000004102000000000000000000040000000000000000,6,8,m.tree_min_helper.2.post.pred_inst.60.75
480000040408000000000000004102000000000000000000040000000000000000,6,9,m.create_tree.2.post.pred_inst.1.2
480000040408000002000000004102000000000000000000040000000000000000,6,10,m.tree_max.2.post.pred_inst.39.48
480000040408000002000000004102000400000000000000040000000000000000,6,11,m.tree_remove_helper.3.fold.pred_inst.81.97
4c0000040408000002000000004102000400000000000000040000000000000000,6,12,m.create_tree.3.fold.pred_inst.2.3
4c0000140408000002000000004102000400000000000000040000000000000000,6,13,m.tree_add.1.pre.pred_inst.12.18
4c0000140408000002000000004102000400040000000000040000000000000000,6,14,m.tree_remove_lemma_left.2.post.pred_inst.92.109
4c0000140408000002000000004102000400040000000000044000000000000000,6,15,p.bstRemove.6.pred.bool.118.151
4c0000140408000002000000004122000400040000000000044000000000000000,6,16,m.tree_min_lemma.1.pre.bool.68.83
4c0000140408000002000000004122000400040000000040044000000000000000,6,17,m.tree_remove_lemma_right.3.fold.pred_inst.116.137
4c0000140408000002000000004122000400048000000040044000000000000000,6,18,m.tree_remove_lemma_left.3.fold.pred_inst.95.112
4c00001404080000020000000041220004000480000000400c4000000000000000,6,19,p.bstRemove.6.pred.bool.118.146
4c00001404080000020000000041224004000480000000400c4000000000000000,6,20,m.tree_remove.1.pre.pred_inst.72.88
4c00001404080000020000000041224004000480000000400d4000000000000000,6,21,p.bstRemove.6.pred.bool.118.149
4c00001404080000020000000041224024000480000000400d4000000000000000,6,22,m.tree_remove_helper.3.fold.pred_inst.78.94
4c00001404080020020000000041224024000480000000400d4000000000000000,6,23,m.tree_main_lemma.4.unfold.pred_inst.32.40
4c00001404080020020000000041224124000480000000400d4000000000000000,6,24,m.tree_remove_helper.1.pre.pred_inst.76.92
4c00001404080020020000100041224124000480000000400d4000000000000000,6,25,m.tree_max_lemma.4.unfold.pred_inst.53.65
4c00001404080020028000100041224124000480000000400d4000000000000000,6,26,m.tree_max.3.fold.pred_inst.41.50
4c00011404080020028000100041224124000480000000400d4000000000000000,6,27,m.main.5.inv.bool.11.15
4c00011404080020028000101041224124000480000000400d4000000000000000,6,28,m.tree_min.3.fold.pred_inst.58.71
4c00013404080020028000101041224124000480000000400d4000000000000000,6,29,m.tree_add.1.pre.bool.12.17
4c00017404080020028000101041224124000480000000400d4000000000000000,6,30,m.tree_add.1.pre.bool.12.16
4c00017404080020028000101041234124000480000000400d4000000000000000,6,31,m.tree_min_lemma.3.fold.pred_inst.71.87
4c00017404080020028000101041234124400480000000400d4000000000000000,6,32,m.tree_remove_helper.3.fold.pred_inst.85.101
4c00017404080820028000101041234124400480000000400d4000000000000000,6,33,m.tree_contains_helper.3.fold.pred_inst.28.36
4c00017414080820028000101041234124400480000000400d4000000000000000,6,34,m.tree_add_helper.1.pre.pred_inst.16.24
4c00017414080820028000101041234124400480000004400d4000000000000000,6,35,m.tree_remove_lemma_right.2.post.pred_inst.112.133
4c00017414080820028000101041234124400480000084400d4000000000000000,6,36,m.tree_remove_lemma_min.3.fold.pred_inst.110.130
4d00017414080820028000101041234124400480000084400d4000000000000000,6,37,m.create_tree_helper.1.pre.bool.3.4
4d00017414080820028000101045234124400480000084400d4000000000000000,6,38,m.tree_min_helper.4.unfold.pred_inst.64.79
4d00017414080820028000101045234124400488000084400d4000000000000000,6,39,m.tree_remove_lemma_left2.1.pre.pred_inst.97.115
4d00017414084820028000101045234124400488000084400d4000000000000000,6,40,m.tree_contains_helper.2.post.pred_inst.25.33
4d00017414084820028000101445234124400488000084400d4000000000000000,6,41,m.tree_min_helper.1.pre.bool.59.72
4d00017414084820028000101445234924400488000084400d4000000000000000,6,42,m.tree_remove.4.unfold.pred_inst.74.90
4d00017454084820028000101445234924400488000084400d4000000000000000,6,43,m.tree_add_helper.1.pre.bool.16.22
4d00017454084820028000101445234925400488000084400d4000000000000000,6,44,m.tree_remove_helper.4.unfold.pred_inst.83.99
4d00097454084820028000101445234925400488000084400d4000000000000000,6,45,m.main.5.inv.bool.10.13
4d00097454084820028000101445234925402488000084400d4000000000000000,6,46,m.tree_remove_lemma_left.1.pre.bool.91.107
4d00097454084820038000101445234925402488000084400d4000000000000000,6,47,m.tree_max.4.unfold.pred_inst.40.49
4d00097454084820038000101445234925402488000084410d4000000000000000,6,48,p.bst.6.pred.bool.117.142
4d00497454084820038000101445234925402488000084410d4000000000000000,6,49,m.main.2.post.bool.9.11
4d00497454084830038000101445234925402488000084410d4000000000000000,6,50,m.tree_main_lemma.3.fold.pred_inst.33.41
4d00497454084830038000101455234925402488000084410d4000000000000000,6,51,m.tree_min_helper.3.fold.pred_inst.62.77
4d00497454084830038020101455234925402488000084410d4000000000000000,6,52,m.tree_max_helper.4.unfold.pred_inst.47.58
4d00497454084830038020101455334925402488000084410d4000000000000000,6,53,m.tree_min_lemma.1.pre.pred_inst.68.84
4d10497454084830038020101455334925402488000084410d4000000000000000,6,54,m.create_tree_helper.3.fold.pred_inst.5.7
4d10497454084830038020101455334925402488000084418d4000000000000000,6,55,p.bst.6.pred.acc.117.143
4d10497454084830038020101455334925c02488000084418d4000000000000000,6,56,m.tree_remove_helper.0.assert.bool.84.100
4d10497454084830838020101455334925c02488000084418d4000000000000000,6,57,m.tree_main_lemma_bst.4.unfold.pred_inst.36.44
4d90497454084830838020101455334925c02488000084418d4000000000000000,6,58,m.create_tree_helper.1.pre.bool.3.5
4d90497454084830838020101455334925c02488000084c18d4000000000000000,6,59,m.tree_remove_lemma_right.3.fold.pred_inst.115.136
4d90497454084830838120101455334925c02488000084c18d4000000000000000,6,60,m.tree_max_helper.4.unfold.pred_inst.44.55
4d90497454084830838120101455334925c024880000a4c18d4000000000000000,6,61,m.tree_remove_lemma_right.1.pre.bool.111.131
4d90497454084830838120101455334925c024880010a4c18d4000000000000000,6,62,m.tree_remove_lemma_min.1.pre.bool.107.126
4d91497454084830838120101455334925c024880010a4c18d4000000000000000,6,63,m.main.1.pre.bool.8.10
4d91497454084830838120101455334925c024882010a4c18d4000000000000000,6,64,m.tree_remove_lemma_left2.3.fold.pred_inst.102.120
4d91497454084830838120101455334925c024882050a4c18d4000000000000000,6,65,m.tree_remove_lemma_max.3.fold.pred_inst.106.125
4d91497454084830838120105455334925c024882050a4c18d4000000000000000,6,66,m.tree_min.2.post.pred_inst.56.69
4d91497454084870838120105455334925c024882050a4c18d4000000000000000,6,67,m.tree_main_lemma.2.post.pred_inst.31.39
4d91497654084870838120105455334925c024882050a4c18d4000000000000000,6,68,m.tree_add.4.unfold.pred_inst.14.20
4d91497654084870838120105455334925c024882450a4c18d4000000000000000,6,69,m.tree_remove_lemma_max.1.pre.pred_inst.103.122
4d91497654084870838120105455334925c024882450a4c18f4000000000000000,6,70,p.bstRemove.6.pred.pred_inst.118.148
4d91497654084870838120105455b34925c024882450a4c18f4000000000000000,6,71,m.tree_min_helper.3.fold.pred_inst.67.82
4d91497654084870838120115455b34925c024882450a4c18f4000000000000000,6,72,m.tree_min.1.pre.pred_inst.55.68
4d91497654084870838120115455b34925c024882550a4c18f4000000000000000,6,73,m.tree_remove_lemma_max.2.post.pred_inst.104.123
4d91497654085870838120115455b34925c024882550a4c18f4000000000000000,6,74,m.tree_contains_helper.3.fold.pred_inst.27.35
4d91497654085870838120115655b34925c024882550a4c18f4000000000000000,6,75,m.tree_min_helper.1.pre.pred_inst.59.73
4d91497654085870838120115655b34925c024c82550a4c18f4000000000000000,6,76,m.tree_remove_lemma_left.3.fold.pred_inst.96.113
4d91497654085870878120115655b34925c024c82550a4c18f4000000200000000,6,77,m.tree_max.2.post.imp.39.-1
4d91497654085870878130115655b34925c024c82550a4c18f4000000200000000,6,78,m.tree_max_helper.0.assert.bool.48.59
4d91497654085870878131115655b34925c024c82550a4c18f4000000200000000,6,79,m.tree_max_lemma.1.pre.bool.51.62
4d91497654085870878131115655b34925c024c8a550a4c18f4000000200000000,6,80,m.tree_remove_lemma_left2.3.fold.pred_inst.100.118
4d91497674085870878131115655b34925c024c8a550a4c18f4000000200000000,6,81,m.tree_add_helper.1.pre.bool.16.23
4d91497674085870878131115655b34925c024c8a550a4c18f4002000200000000,6,82,m.main.2.post.imp.9.-1
4d91497674085870878131115655b34925c024c8a558a4c18f4002000200000000,6,83,m.tree_remove_lemma_min.1.pre.pred_inst.107.127
4d914976740858708781311156d5b34925c024c8a558a4c18f4002000200000000,6,84,m.tree_min_helper.2.post.bool.60.74
4d914976740858718781311156d5b34925c024c8a558a4c18f4002000200000000,6,85,m.tree_main_lemma_bst.2.post.pred_inst.35.43
4d914976740858718781311156d5b34925c024c8a558a4c18f4082000200000000,6,86,p.treeRemove.6.pred.pred_inst.120.156
4d914976740c58718781311156d5b34925c024c8a558a4c18f4082000200000000,6,87,m.tree_contains.3.fold.pred_inst.23.31
4d914976740c58718781311156f5b34925c024c8a558a4c18f4082000200000000,6,88,m.tree_min_helper.4.unfold.pred_inst.61.76
4d914976740c58718781311156f5b3492dc024c8a558a4c18f4082000200000000,6,89,m.tree_remove_helper.3.fold.pred_inst.80.96
4d914976740c58718781311156f5b3492dc024c8a558a4c98f4082000200000000,6,90,p.bst.6.pred.pred_inst.117.139
4d914976740c58718781311156f5b3493dc024c8a558a4c98f4082000200000000,6,91,m.tree_remove_helper.4.unfold.pred_inst.79.95
4d914976740c58718781311156f5b3497dc024c8a558a4c98f4082000200000000,6,92,m.tree_remove_helper.2.post.pred_inst.77.93
4d914976740c5c718781311156f5b3497dc024c8a558a4c98f4082000200000000,6,93,m.tree_contains_helper.3.fold.pred_inst.29.37
4d914976740c5c718781311156f5b3497dc024c8a558a4cd8f4082000200000000,6,94,p.bst.6.pred.pred_inst.117.140
4d914976760c5c718781311156f5b3497dc024c8a558a4cd8f4082000200000000,6,95,m.tree_add_helper.4.unfold.pred_inst.18.26
4d914976760c5c718781311156f5b3497dc024c8a558a4cd8f4082002200000000,6,96,m.tree_main_lemma.2.post.imp.31.-1
4d914976760c5c718791311156f5b3497dc024c8a558a4cd8f4082002200000000,6,97,m.tree_max_helper.1.pre.pred_inst.42.52
4d914976760c5c7187b1311156f5b3497dc024c8a558a4cd8f4082002200000000,6,98,m.tree_max_helper.1.pre.bool.42.51
4d914976760c5c7187b1311156f5b3497dc024d8a558a4cd8f4082002200000000,6,99,m.tree_remove_lemma_left2.1.pre.bool.97.114
4d914976760c5c7187b1311156f5b3497dc124d8a558a4cd8f4082002200000000,6,100,m.tree_remove_lemma.4.unfold.pred_inst.89.105
4d914976760c5d7187b1311156f5b3497dc124d8a558a4cd8f4082002200000000,6,101,m.tree_main_lemma.1.pre.pred_inst.30.38
4d914977760c5d7187b1311156f5b3497dc124d8a558a4cd8f4082002200000000,6,102,m.tree_add.3.fold.pred_inst.15.21
4d994977760c5d7187b1311156f5b3497dc124d8a558a4cd8f4082002200000000,6,103,m.create_tree_helper.3.fold.pred_inst.6.8
4d994977760c5d7187b1311156f5b3497dc124d8a558a6cd8f4082002200000000,6,104,m.tree_remove_lemma_right.4.unfold.pred_inst.113.134
4d994977760c5d7187b1311156f5b3497dc124d8a558a6cd8f4082202200000000,6,105,m.tree_add.2.post.imp.13.-1
4d994977760c5d7187b1311156f5b3497dc124d8a559a6cd8f4082202200000000,6,106,m.tree_remove_lemma_min.4.unfold.pred_inst.109.129
4d994977760c5d718fb1311156f5b3497dc124d8a559a6cd8f4082202200000000,6,107,m.tree_max.1.pre.pred_inst.38.47
4d994977760c5d718fb1311156f5b3497dc134d8a559a6cd8f4082202200000000,6,108,m.tree_remove_lemma_left.1.pre.pred_inst.91.108
4d994977760c5d718fb1311156f5b3497dc934d8a559a6cd8f4082202200000000,6,109,m.tree_remove_lemma.1.pre.pred_inst.87.103
4d994977760c5d718fb1311156f5b3497de934d8a559a6cd8f4082202200000000,6,110,m.tree_remove_helper.3.fold.pred_inst.86.102
4d994977760c5d718fb1311156f5b3497de934d8a559b6cd8f4082202200000000,6,111,m.tree_remove_lemma_right.1.pre.pred_inst.111.132
4d994977760c5d718fb1311156f5b3497de934d8a559b6cd8f6082202200000000,6,112,p.bstRemove.6.pred.acc.118.152
4d994977760c5d718fb1b11156f5b3497de934d8a559b6cd8f6082202200000000,6,113,m.tree_max_helper.3.fold.pred_inst.45.56
4d994977760c5d718fb1b11156f5b3497de934d8a559b6cf8f6082202200000000,6,114,p.bst.6.pred.bool.117.141
4d994977760c5d718fb1b11156f5b3497de934d8a559b6cf8fe082202200000000,6,115,p.bstRemove.6.pred.bool.118.150
4d994977760c5d718fb1b11156f5b3497de934d8a559b6cf8fe0a2202200000000,6,116,m.create_tree.2.post.imp.1.-1
4d994977760c5d718fb1b11356f5b3497de934d8a559b6cf8fe0a2202200000000,6,117,m.tree_min.1.pre.bool.55.67
4d994977760c5d718fb1b11b56f5b3497de934d8a559b6cf8fe0a2202200000000,6,118,m.tree_max_lemma.3.fold.pred_inst.54.66
4d994977760d5d718fb1b11b56f5b3497de934d8a559b6cf8fe0a2202200000000,6,119,m.tree_contains_helper.1.pre.pred_inst.24.32
4d994977760d5d718fb5b11b56f5b3497de934d8a559b6cf8fe0a2202200000000,6,120,m.tree_max_helper.2.post.bool.43.53
4d994977760d5d718fb5b11b56f5b3497de9b4d8a559b6cf8fe0a2202200000000,6,121,m.tree_remove_lemma.3.fold.pred_inst.90.106
4d994977760d5d719fb5b11b56f5b3497de9b4d8a559b6cf8fe0a2202200000000,6,122,m.tree_max.1.pre.bool.38.46
4d994977760d5d719fb5b11b76f5b3497de9b4d8a559b6cf8fe0a2202200000000,6,123,m.tree_min.4.unfold.pred_inst.57.70
6d994977760d5d719fb5b11b76f5b3497de9b4d8a559b6cf8fe0a2202200000000,6,124,m.create_tree.1.pre.bool.0.1
6db94977760d5d719fb5b11b76f5b3497de9b4d8a559b6cf8fe0a2202200000000,6,125,m.create_tree_helper.2.post.pred_inst.4.6
6db94977760d5d71dfb5b11b76f5b3497de9b4d8a559b6cf8fe0a2202200000000,6,126,m.tree_main_lemma_bst.3.fold.pred_inst.37.45
6db94977760d5d71dfb5b11b76f5b3497de9b4d8a559b6cf8fe0a6202200000000,6,127,m.main.1.pre.imp.8.-1
6db94977760d5d71dfb5b11b76f5b3497de9b4d8a559b7cf8fe0a6202200000000,6,128,m.tree_remove_lemma_right.3.fold.pred_inst.114.135
6db94977760d5d71dfb5b11b76f5b3497de9b4d8a559b7df8fe0a6202200000000,6,129,p.bst.6.pred.bool.117.138
6db94b77760d5d71dfb5b11b76f5b3497de9b4d8a559b7df8fe0a6202200000000,6,130,m.main.5.inv.bool.11.14
6db94b77760d5d71dfb5b11b76f5b3497de9b4d8a559b7df8fe0a6602200000000,6,131,m.tree_add.1.pre.imp.12.-1
6db94b77760d5d71dfb5b11b76f5b3497de9b6d8a559b7df8fe0a6602200000000,6,132,m.tree_remove_lemma_left.4.unfold.pred_inst.93.110
6db94b77760d5d71dfb5b11b76f7b3497de9b6d8a559b7df8fe0a6602200000000,6,133,m.tree_min_helper.0.assert.bool.65.80
6db94b77760d5d71dfb5b11b76f7b3597de9b6d8a559b7df8fe0a6602200000000,6,134,m.tree_remove.2.post.pred_inst.73.89
6db94b77760d5d71dfb5b91b76f7b3597de9b6d8a559b7df8fe0a6602200000000,6,135,m.tree_max_helper.3.fold.pred_inst.49.60
6db94b77760d5d71dfb5b91b76f7b3597de9b6daa559b7df8fe0a6602200000000,6,136,m.tree_remove_lemma_left2.2.post.pred_inst.98.116
6db94b77760d5d71dfb5b91b76f7b3597de9b6daa559b7df8fe0a6602200000010,6,137,m.tree_remove_lemma_right.2.post.imp.112.-1
6db94b77760d5d71dfb5b91b76f7b3597de9b6daa559b7dfcfe0a6602200000010,6,138,p.bst.6.pred.acc.117.144
6db94b77760d5d71dfb5b91b76ffb3597de9b6daa559b7dfcfe0a6602200000010,6,139,m.tree_min_helper.3.fold.pred_inst.63.78
6db94b77760d5d71dfb5b91b76ffb3597de9b6daa559b7dfcff0a6602200000010,6,140,p.bstRemove.6.pred.acc.118.153
6db94b77760d5d71dfb5b91b76ffb3597de9b6daa559b7dfcff0a6602600000010,6,141,m.tree_max.1.pre.imp.38.-1
6db94b77760d5d71dfb5b91b76ffb3597fe9b6daa559b7dfcff0a6602600000010,6,142,m.tree_remove_helper.3.fold.pred_inst.82.98
6db94b77760d7d71dfb5b91b76ffb3597fe9b6daa559b7dfcff0a6602600000010,6,143,m.tree_contains_helper.4.unfold.pred_inst.26.34
6db94b77760d7d71dfb5b91b76ffb3597fe9b6daa559b7dfcff0a6606600000010,6,144,m.tree_main_lemma.1.pre.imp.30.-1
6db94b77760d7d71dfb5f91b76ffb3597fe9b6daa559b7dfcff0a6606600000010,6,145,m.tree_max_helper.3.fold.pred_inst.46.57
6db94b77760d7d71dfb5f91b76ffb3597febb6daa559b7dfcff0a6606600000010,6,146,m.tree_remove_lemma.2.post.pred_inst.88.104
6db94b77760d7d71dfb5f91b76ffb3597febb6daa559b7dfcff0a6606600000030,6,147,m.tree_remove_lemma_right.1.pre.imp.111.-1
6db94b77764d7d71dfb5f91b76ffb3597febb6daa559b7dfcff0a6606600000030,6,148,m.tree_contains.1.pre.pred_inst.20.28
6db94b77764d7d71dfb5f93b76ffb3597febb6daa559b7dfcff0a6606600000030,6,149,m.tree_max_lemma.2.post.pred_inst.52.64
6db95b77764d7d71dfb5f93b76ffb3597febb6daa559b7dfcff0a6606600000030,6,150,m.main.5.inv.bool.10.12
6db95b77764d7d71dfb5f93b76ffb3597febb6dba559b7dfcff0a6606600000030,6,151,m.tree_remove_lemma_left2.4.unfold.pred_inst.99.117
6db95b77764d7d71dfb5f93b76ffb3597febb6dba559b7dfcff0a6606602000030,6,152,m.tree_min_helper.1.pre.imp.59.-1
