id,iter,95th,5th,median,mean,stdev,min,max
401405642dc4030c13140a0565c30041d40304028880081010a00040000000000,2,6123275,6123275,6062634.5,6062634.5,85758.62,6001994,6123275
401405642dc4030c13140a0565c30041d40304028880081410a00040000000000,2,6002181,6002181,5963870.5,5963870.5,54179.23,5925560,6002181
401425642dc4030c13140a0565c30041d40304028880081410a00040000000000,2,6152598,6152598,6356987.5,6356987.5,289050.40,6152598,6561377
401425642dc4030c13140a8565c30041d40304028880081410a00040000000000,2,6111032,6111032,6350931.5,6350931.5,339269.13,6111032,6590831
401427642dc4030c13140a8565c30041d40304028880081410a00040000000000,2,5951442,5951442,5873860,5873860,109717.52,5796278,5951442
401427642dc4030c13140a8565c30041d40304028880081410a80040000000000,2,5767858,5767858,5833088,5833088,92249.15,5767858,5898318
409427642dc4030c13140a8565c30041d40304028880081410a80040000000000,2,5988673,5988673,6207520,6207520,309496.40,5988673,6426367
409427642dc4030c13140a8565c30041d40304028880091410a80040000000000,2,6210831,6210831,6150205.5,6150205.5,85737.40,6089580,6210831
409427642dc4030c13140a8565c300c1d40304028880091410a80040000000000,2,6042129,6042129,6029307,6029307,18133.05,6016485,6042129
409427642dc4030c13140a8565c300c1d40304028880095410a80040000000000,2,6677039,6677039,6490662.5,6490662.5,263576.17,6304286,6677039
409427642dc4030c13140a8565c301c1d40304028880095410a80040000000000,2,6008929,6008929,6422207.5,6422207.5,584464.06,6008929,6835486
409427642dc4030c13140a8565c301c1d40304028881095410a80040000000000,2,6326077,6326077,6433491.5,6433491.5,151907.04,6326077,6540906
409427642dc4030c13140a8565c301c1d40304029881095410a80040000000000,2,7144149,7144149,7153833,7153833,13695.24,7144149,7163517
409427642dc4030c13140a8765c301c1d40304029881095410a80040000000000,2,7249261,7249261,7128115.5,7128115.5,171325.61,7006970,7249261
409427642dc4030c33140a8765c301c1d40304029881095410a80040000000000,2,22349983,22349983,14374371.5,14374371.5,11279217.95,6398760,22349983
409427642dc4030c33140a8765c301c1d40304029881095410a84040000000000,2,6484754,6484754,6573984.5,6573984.5,126190.98,6484754,6663215
409427642dc4030c33140a8765d301c1d40304029881095410a84040000000000,2,6531971,6531971,6473956,6473956,82045.60,6415941,6531971
409427642dc4070c33140a8765d301c1d40304029881095410a84040000000000,2,6967408,6967408,6961555.5,6961555.5,8276.68,6955703,6967408
409427642dc4070c33140a876dd301c1d40304029881095410a84040000000000,2,6462732,6462732,6478771,6478771,22682.57,6462732,6494810
409427652dc4070c33140a876dd301c1d40304029881095410a84040000000000,2,7179787,7179787,6879311.5,6879311.5,424936.53,6578836,7179787
409427652dc4070c33140a876dd301c3d40304029881095410a84040000000000,2,6396576,6396576,6436968.5,6436968.5,57123.62,6396576,6477361
409427652dc4070c33140a876dd301c3d60304029881095410a84040000000000,2,7635197,7635197,7184334,7184334,637616.57,6733471,7635197
409427652dc4070c33140a876df301c3d60304029881095410a84040000000000,2,6778952,6778952,6803215,6803215,34313.06,6778952,6827478
409427672dc4070c33140a876df301c3d60304029881095410a84040000000000,2,6901213,6901213,7185844.5,7185844.5,402529.73,6901213,7470476
409427672dc6070c33140a876df301c3d60304029881095410a84040000000000,2,6583620,6583620,6988296.5,6988296.5,572298.99,6583620,7392973
2409427672dc6070c33140a876df301c3d60304029881095410a84040000000000,2,6752987,6752987,6835188.5,6835188.5,116250.48,6752987,6917390
2409427672dc6070c33140a876df301c3d6030402d881095410a84040000000000,2,7001174,7001174,7168353,7168353,236426.81,7001174,7335532
2409427672dc6070c33140a876df301c3d6030402d8a1095410a84040000000000,2,6889256,6889256,6898862.5,6898862.5,13585.64,6889256,6908469
2409427672dc6070c33140a876df301c3d6030402dca1095410a84040000000000,2,7677318,7677318,7530690,7530690,207363.31,7384062,7677318
2409427672dc6070c33140a876df301c3d6030402dca1095410a86040000000000,2,7207775,7207775,7291280,7291280,118093.90,7207775,7374785
2c09427672dc6070c33140a876df301c3d6030402dca1095410a86040000000000,2,7166399,7166399,7298238.5,7298238.5,186449.21,7166399,7430078
2c09427672dc6070c33140a876df301c3d6030402dca1095414a86040000000000,2,7214201,7214201,7324437.5,7324437.5,155897.95,7214201,7434674
6c09427672dc6070c33140a876df301c3d6030402dca1095414a86040000000000,2,7064102,7064102,7088903,7088903,35073.91,7064102,7113704
6c09427672dc6070c33140a876df341c3d6030402dca1095414a86040000000000,2,7470104,7470104,7639259.5,7639259.5,239222.00,7470104,7808415
6c09427672dc6070c33140aa76df341c3d6030402dca1095414a86040000000000,2,7333364,7333364,7252610,7252610,114203.40,7171856,7333364
6c09427672dc6070c33140aa76df341c3d6030402dca1095414aa6040000000000,2,8003282,8003282,7649490.5,7649490.5,500336.74,7295699,8003282
6c09427672dc6070c33140aa76df341c3d6030402dca1095414aa6040000000002,2,7424838,7424838,7293653,7293653,185523.61,7162468,7424838
6c09427672dc6070c33141aa76df341c3d6030402dca1095414aa6040000000002,2,7302061,7302061,7276228,7276228,36533.38,7250395,7302061
6c09427672dc6070c33141aa76df341c3d6030402dca1095414aa6040000000003,2,7232568,7232568,7400854,7400854,237992.34,7232568,7569140
6c09427672dc6070c33151aa76df341c3d6030402dca1095414aa6040000000003,2,7924800,7924800,7669201,7669201,361471.57,7413602,7924800
6c09427672dc6070c33151aa76df341c3d6030422dca1095414aa6040000000003,2,7364956,7364956,7376320.5,7376320.5,16071.83,7364956,7387685
6c09427672dc6070c33151aa76df341c3d6030422dca1095416aa6040000000003,2,7459419,7459419,7793141,7793141,471954.18,7459419,8126863
6c09427672dc6070c33151aa76df341c3d6034422dca1095416aa6040000000003,2,8245584,8245584,7878377.5,7878377.5,519308.41,7511171,8245584
6c09427672dc6070cb3151aa76df341c3d6034422dca1095416aa6040000000003,2,7519510,7519510,7405963,7405963,160579.71,7292416,7519510
6c09427672dc6070cb3151aa76df341c3d6034422dca1095416aa6040000000103,2,7466999,7466999,7643588,7643588,249734.56,7466999,7820177
6c09427672dc6070cb3151aa76df361c3d6034422dca1095416aa6040000000103,2,7527962,7527962,8045030.5,8045030.5,731245.29,7527962,8562099
6c09427672dc6070cb3151aa76df365c3d6034422dca1095416aa6040000000103,2,8106539,8106539,7950373.5,7950373.5,220851.37,7794208,8106539
6c09427672dc7070cb3151aa76df365c3d6034422dca1095416aa6040000000103,2,8415581,8415581,8075849,8075849,480453.60,7736117,8415581
6c09427672dc7070cb3151aa76df365c3d6034422dca1095496aa6040000000103,2,7835135,7835135,7757145.5,7757145.5,110293.81,7679156,7835135
6c09427672dc7070cb3171aa76df365c3d6034422dca1095496aa6040000000103,2,8153621,8153621,7867551.5,7867551.5,404563.37,7581482,8153621
6c09437672dc7070cb3171aa76df365c3d6034422dca1095496aa6040000000103,2,7672757,7672757,7619702,7619702,75031.10,7566647,7672757
6c09437672dc7070cb3171ab76df365c3d6034422dca1095496aa6040000000103,2,7686653,7686653,7763384,7763384,108514.02,7686653,7840115
6c09437672dc7070cb3171bb76df365c3d6034422dca1095496aa6040000000103,2,7791460,7791460,7779611,7779611,16757.02,7767762,7791460
6c09437672dc7070cb3171bb76df365c3d6234422dca1095496aa6040000000103,2,7615059,7615059,7898476.5,7898476.5,400812.87,7615059,8181894
6c09437672dc7070cb3171bb76df365c3d6235422dca1095496aa6040000000103,2,8373338,8373338,8054337,8054337,451135.54,7735336,8373338
6c09437772dc7070cb3171bb76df365c3d6235422dca1095496aa6040000000103,2,8819782,8819782,8346807,8346807,668887.66,7873832,8819782
6c29437772dc7070cb3171bb76df365c3d6235422dca1095496aa6040000000103,2,7914394,7914394,7825191.5,7825191.5,126151.39,7735989,7914394
6c29437772dc7070cb3171bb76df365c3d6235422dca1095496aa6040000100103,2,7829667,7829667,7786810,7786810,60608.95,7743953,7829667
6c29437772dc7070cb3171bb76df365c3d62b5422dca1095496aa6040000100103,2,7925212,7925212,8326479,8326479,567477.23,7925212,8727746
6c29437772dc7070cb3171bb76df365c3d62b5422dca109549eaa6040000100103,2,8597255,8597255,8818500.5,8818500.5,312888.39,8597255,9039746
6c29437772dc7070cb3171bb76df365c3d6ab5422dca109549eaa6040000100103,2,8379665,8379665,8323183,8323183,79877.61,8266701,8379665
6c2d437772dc7070cb3171bb76df365c3d6ab5422dca109549eaa6040000100103,2,8115358,8115358,8159088,8159088,61843.56,8115358,8202818
6c2d437772dc7070cb3171bb76df365c3d6ab5c22dca109549eaa6040000100103,2,8869256,8869256,8743504.5,8743504.5,177839.48,8617753,8869256
6c2d437772dc7071cb3171bb76df365c3d6ab5c22dca109549eaa6040000100103,2,8879640,8879640,8739143,8739143,198692.76,8598646,8879640
6c2d437772dc7071cb3171bb76df365c3d6ab5c22dca909549eaa6040000100103,2,8571830,8571830,9130250,9130250,789725.14,8571830,9688670
6c2d437772dc7071cb3171bb76df365c7d6ab5c22dca909549eaa6040000100103,2,10286052,10286052,9808636,9808636,675168.18,9331220,10286052
6c2d437772dc7071db3171bb76df365c7d6ab5c22dca909549eaa6040000100103,2,10143247,10143247,10331375.5,10331375.5,266053.88,10143247,10519504
6d2d437772dc7071db3171bb76df365c7d6ab5c22dca909549eaa6040000100103,2,10437943,10437943,13585362,13585362,4451122.64,10437943,16732781
6d2d437772dc7075db3171bb76df365c7d6ab5c22dca909549eaa6040000100103,2,9761540,9761540,9320253.5,9320253.5,624073.35,8878967,9761540
6d2d437776dc7075db3171bb76df365c7d6ab5c22dca909549eaa6040000100103,2,8911743,8911743,9004659.5,9004659.5,131403.77,8911743,9097576
6d2d437776dc7075db3171bb76df365c7d6ab5c22dca909749eaa6040000100103,2,9606082,9606082,9334494.5,9334494.5,384082.73,9062907,9606082
6d2d437776dc7075db3171bb76df365c7d6ab5c22dca909749faa6040000100103,2,9050674,9050674,9181424,9181424,184908.42,9050674,9312174
6d2d437776dc7075db3171bb76df365c7d6ab5c22dca909f49faa6040000100103,2,10217647,10217647,9888712,9888712,465184.34,9559777,10217647
6d2d4b7776dc7075db3171bb76df365c7d6ab5c22dca909f49faa6040000100103,2,9062074,9062074,9614637,9614637,781442.09,9062074,10167200
6d2d4b7776dc7075db3171bb76df365c7d6ab5c22dca909f49faa6041000100103,2,10065305,10065305,9687302.5,9687302.5,534576.26,9309300,10065305
6d2d4b7776dc7075db3171bb76df365c7d6ab5c22dca909f4bfaa6041000100103,2,10099157,10099157,10024130,10024130,106104.20,9949103,10099157
6d2d4b7776dc7075db3171bb76df365c7f6ab5c22dca909f4bfaa6041000100103,2,9750039,9750039,10189641,10189641,621691.11,9750039,10629243
6d2d4b7776dc7075db3171bb76df365c7f6ab5c22dca909f4bfaa6041000180103,2,10039338,10039338,9911878.5,9911878.5,180254.95,9784419,10039338
6d2d4b7776dc7075db3171bb76df365c7f6ab5ca2dca909f4bfaa6041000180103,2,10010199,10010199,10211891,10211891,285235.56,10010199,10413583
6d2d4b7776dc7075db3171bb76df365c7f6ab5da2dca909f4bfaa6041000180103,2,10256836,10256836,10269055.5,10269055.5,17280.98,10256836,10281275
6d2d4b7776dc7075db3171bb76df365c7f6ab5da2dca949f4bfaa6041000180103,2,10185049,10185049,10681576,10681576,702195.22,10185049,11178103
6d2d4b7776dc7075db3171bb76df365c7f6ab5da2dca949f4bfaa6041020180103,2,10112168,10112168,10217267.5,10217267.5,148633.14,10112168,10322367
6d2d4b7776dc7075db3171bb76df365c7f6ab5da2dda949f4bfaa6041020180103,2,11239682,11239682,11013234,11013234,320245.83,10786786,11239682
6d2d4b7776dc7075db31f1bb76df365c7f6ab5da2dda949f4bfaa6041020180103,2,10175974,10175974,10188285,10188285,17410.38,10175974,10200596
6d2d4b7776dc7075db31f1bb76df365c7f6ab5da2dda949f4bfaa6061020180103,2,10357073,10357073,10410197,10410197,75128.68,10357073,10463321
6d2d4b7776dc7075db31f1bb76df365c7f6ab5da2dda969f4bfaa6061020180103,2,10423894,10423894,10519657.5,10519657.5,135430.04,10423894,10615421
6d2d4b7776dc7075db31f1bb76df365c7feab5da2dda969f4bfaa6061020180103,2,10532626,10532626,10415625.5,10415625.5,165463.69,10298625,10532626
6d2d4b7776dc7075db31f1bb76df365c7feab5da2dda969f4bfaa6061030180103,2,10199778,10199778,10324528,10324528,176423.14,10199778,10449278
6d2d4b7776dc7075db31f1bb76df365c7feab7da2dda969f4bfaa6061030180103,2,10558530,10558530,11069308,11069308,722349.17,10558530,11580086
6d2d4b7776dc7075db31f1bb76df365c7feab7db2dda969f4bfaa6061030180103,2,10554080,10554080,10416442,10416442,194649.53,10278804,10554080
6d2d4b7776dc7075db31f1bb76df365c7feab7db2dda969f4bfaa6061030180303,2,10538774,10538774,10411669,10411669,179753.61,10284564,10538774
6d2d4b7776dc7075db31f5bb76df365c7feab7db2dda969f4bfaa6061030180303,2,11180397,11180397,10892051,10892051,407782.82,10603705,11180397
6d2d4b7776dc7075db31f5bb76df365d7feab7db2dda969f4bfaa6061030180303,2,10747202,10747202,10713315.5,10713315.5,47922.75,10679429,10747202
6d2d4b7776dc7075db31f5bb76df365d7feab7db2dda969f4bfae6061030180303,2,10536269,10536269,10642994.5,10642994.5,150932.65,10536269,10749720
6d2d4b7776dc7075db31f5bb76df365d7feab7db2ddb969f4bfae6061030180303,2,11480284,11480284,11453864,11453864,37363.52,11427444,11480284
6d2d4b7776dc7075db31f5bb76df365d7feab7db2ddb969f4bfae6063030180303,2,10649385,10649385,10660528,10660528,15758.58,10649385,10671671
6d2d4b7776dc7075db31f5bb76df365d7feab7db2ddb969fcbfae6063030180303,2,9551831,9551831,9882898.5,9882898.5,468200.15,9551831,10213966
6d2d4b7776dc7075db31f5bb76df365d7febb7db2ddb969fcbfae6063030180303,2,9659905,9659905,9777318,9777318,166047.06,9659905,9894731
6d2d4b7776dc7075db31f5bb76df365d7febb7db2ddb969fcbfae6063034180303,2,10154373,10154373,9860961,9860961,414947.23,9567549,10154373
6d2d4b7776dd7075db31f5bb76df365d7febb7db2ddb969fcbfae6063034180303,2,9504163,9504163,9859139,9859139,502011.87,9504163,10214115
6d2d4b7776dd7075db31f5bb76df365d7febb7db2ddb969fcbfae6263034180303,2,9325382,9325382,9741820,9741820,588932.27,9325382,10158258
6d2d4b7776dd7075db31fdbb76df365d7febb7db2ddb969fcbfae6263034180303,2,9889447,9889447,10219380,10219380,466595.72,9889447,10549313
6d2d4b7776dd7175db31fdbb76df365d7febb7db2ddb969fcbfae6263034180303,2,10579758,10579758,9992055,9992055,831137.55,9404352,10579758
6d2d4b7776dd7175db31fdbb76df365d7febb7db2ddb969fcbfae6263034182303,2,9643171,9643171,9747918.5,9747918.5,148135.34,9643171,9852666
6d2d4b7777dd7175db31fdbb76df365d7febb7db2ddb969fcbfae6263034182303,2,10006194,10006194,10027831.5,10027831.5,30600.05,10006194,10049469
6d2d4b7777dd7175db31fdbb76df365d7febb7db2ddb979fcbfae6263034182303,2,9903941,9903941,10456779,10456779,781831.00,9903941,11009617
6d2d4b7777dd7175db31fdbb76df365d7febb7db2ddb979fcbfae6363034182303,2,11203107,11203107,10628860.5,10628860.5,812107.19,10054614,11203107
6d2d4b7777dd7575db31fdbb76df365d7febb7db2ddb979fcbfae6363034182303,2,10408778,10408778,10342277.5,10342277.5,94045.91,10275777,10408778
6d2d4b7777dd7575db31fdbb76df365d7febb7db2ddb979fcbfae636303418a303,2,10276709,10276709,10278810,10278810,2971.26,10276709,10280911
6d2d4b7777dd7575db31fdbb76df365d7febb7db2ddb979fcbfae636303418a383,2,10121973,10121973,10764781.5,10764781.5,909068.50,10121973,11407590
6d2d4b7777dd7575db31fdbb76df365d7febb7db2ddb979febfae636303418a383,2,9339378,9339378,9410905,9410905,101154.45,9339378,9482432
6d2d4b7777dd7575db31fdbb76df365d7febb7db2ddb979febfae636313418a383,2,8631222,8631222,8968093.5,8968093.5,476408.24,8631222,9304965
6d2d4b7777dd7575db31fdbb76df365d7febb7db2ddb979febfae636313418a3c3,2,8418630,8418630,8936898.5,8936898.5,732942.34,8418630,9455167
6d2d4b7777dd7575db31fdbb76dfb65d7febb7db2ddb979febfae636313418a3c3,2,8797128,8797128,8724401,8724401,102851.51,8651674,8797128
6d2d4b7777dd7d75db31fdbb76dfb65d7febb7db2ddb979febfae636313418a3c3,2,9564045,9564045,9249574,9249574,444729.15,8935103,9564045
6d2d4b7777dd7d75db31fdbb76dfb65d7febb7db2ddb979febfae636313c18a3c3,2,9567805,9567805,9262569,9262569,431668.89,8957333,9567805
6d2d4b7777dd7d75db31fdbb76dfb65d7febb7dbaddb979febfae636313c18a3c3,2,9250827,9250827,9319758,9319758,97483.16,9250827,9388689
6d2d4b7777dd7d75db31fdbb76dfb75d7febb7dbaddb979febfae636313c18a3c3,2,9298793,9298793,9301160.5,9301160.5,3348.15,9298793,9303528
6d2d4b7777dd7d75db31fdbb76dfb75d7febb7dbaddb979febfae63e313c18a3c3,2,9174872,9174872,9280352,9280352,149171.25,9174872,9385832
6d2d4b7777dd7d75db31fdbb76ffb75d7febb7dbaddb979febfae63e313c18a3c3,2,10042147,10042147,9635238,9635238,575456.23,9228329,10042147
6d2d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddb979febfae63e313c18a3c3,2,10079477,10079477,9974778.5,9974778.5,148066.04,9870080,10079477
6d2d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddb979febfae63e313c18b3c3,2,9128586,9128586,9056461,9056461,102000.15,8984336,9128586
6d3d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddb979febfae63e313c18b3c3,2,10131453,10131453,9675291.5,9675291.5,645109.78,9219130,10131453
6d3d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddb979febfae63e313e18b3c3,2,9262927,9262927,9736368,9736368,669546.68,9262927,10209809
6d3d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddb97dfebfae63e313e18b3c3,2,11115619,11115619,10585093,10585093,750277.06,10054567,11115619
6d3d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddb97dfebfae63e313f18b3c3,2,9833548,9833548,10462270.5,10462270.5,889147.89,9833548,11090993
6d3d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddb97dfebfae67e313f18b3c3,2,10172524,10172524,10546403,10546403,528744.75,10172524,10920282
6d3d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddb97dfeffae67e313f18b3c3,2,10037130,10037130,10067023,10067023,42275.09,10037130,10096916
6d3d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddb97dfeffae67e313f18f3c3,2,10067197,10067197,10215449,10215449,209659.99,10067197,10363701
6d3d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddbb7dfeffae67e313f18f3c3,2,9896427,9896427,10038149,10038149,200425.17,9896427,10179871
6d3d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddbb7dfeffae67e313f1af3c3,2,9838429,9838429,9996507.5,9996507.5,223556.76,9838429,10154586
6d3d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddbb7dfeffae67e393f1af3c3,2,9962390,9962390,9944057.5,9944057.5,25926.07,9925725,9962390
6d3d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddbb7dfeffae6fe393f1af3c3,2,10850073,10850073,11110198.5,11110198.5,367873.01,10850073,11370324
6d3d4b7777dd7d75db35fdbb76ffb75d7febb7dbaddbb7dfeffae6fe793f1af3c3,2,10876941,10876941,10492556.5,10492556.5,543601.77,10108172,10876941
6d3d4b7777dd7d75dbb5fdbb76ffb75d7febb7dbaddbb7dfeffae6fe793f1af3c3,2,11029807,11029807,10582493,10582493,632597.53,10135179,11029807
6d3d4b7777dd7d75dbb5fdbb76ffb75d7febb7dbaddbb7dfeffae6ff793f1af3c3,2,10302403,10302403,10062183,10062183,339722.38,9821963,10302403
6d3d4b7777dd7d75dbb5fdbb76ffb75d7febb7dbaddbb7dfeffae6ff793f1af3cb,2,10117535,10117535,9796747,9796747,453662.74,9475959,10117535
6d3d4b7777dd7d75dbb5fdbb76ffb75d7febb7dbaddbb7dfeffae6ff793f1ef3cb,2,8989531,8989531,9050663,9050663,86453.70,8989531,9111795
6d3d4b7777dd7d75dbb5fdbb76ffb75d7febb7dbaddbb7dfeffae6ff793f1ef3eb,2,8161859,8161859,8113787.5,8113787.5,67983.37,8065716,8161859
6d3d5b7777dd7d75dbb5fdbb76ffb75d7febb7dbaddbb7dfeffae6ff793f1ef3eb,2,8209629,8209629,10631278.5,10631278.5,3424729.57,8209629,13052928
6d3d5b7777dd7d75dbb5fdbb76ffb75d7febb7dbaddbb7dfeffae6ff793f5ef3eb,2,12775980,12775980,10912852.5,10912852.5,2634860.18,9049725,12775980
6d3d5b7777dd7d75dbb5fdbb76ffb75d7febb7dbeddbb7dfeffae6ff793f5ef3eb,2,9004291,9004291,8753770.5,8753770.5,354289.49,8503250,9004291
6d3d5b7777dd7d75dbb5fdbb76ffb75d7febb7dbeddbb7dfeffae6ff793f7ef3eb,2,8433496,8433496,8643275.5,8643275.5,296673.01,8433496,8853055
6d3d5b7777dd7d75dbb5fdbb76ffb75d7febb7dbeddbb7dfeffae6fff93f7ef3eb,2,8546568,8546568,8526697,8526697,28101.84,8506826,8546568
6d3d5b7777dd7d75dbb5fdbb76ffb75d7febb7dbeddbb7dfeffae6fffd3f7ef3eb,2,8511478,8511478,8416031,8416031,134982.44,8320584,8511478
6d3d5b7777dd7d75dbb5fdbb76ffb75d7febb7dbeddbb7dfeffae6fffd3f7efbeb,2,7401528,7401528,12082073.5,12082073.5,6619290.93,7401528,16762619
6d3d5b7777dd7d75dbb5fdbb76ffb75d7febb7dbeddbb7dfeffae6fffd3f7efbef,2,6840245,6840245,6459453,6459453,538521.21,6078661,6840245
6d3d5b7777dd7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffae6fffd3f7efbef,2,5392585,5392585,5353312,5353312,55540.41,5314039,5392585
6d3d5b7777dd7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffae7fffd3f7efbef,2,5932050,5932050,5575085,5575085,504824.74,5218120,5932050
6d3d5b7777dd7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffae7ffff3f7efbef,2,5899544,5899544,5669484,5669484,325353.97,5439424,5899544
6d3d5b7777dd7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffae7ffff3f7effef,2,5610100,5610100,5385017,5385017,318315.43,5159934,5610100
6d3d5b7777dd7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffae7ffff3f7effff,2,5835037,5835037,5518610,5518610,447495.35,5202183,5835037
6d3d5b7777dd7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffae7ffffbf7effff,2,5178473,5178473,5116154.5,5116154.5,88131.67,5053836,5178473
6d3d5b7777dd7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaefffffbf7effff,2,5002086,5002086,5055944,5055944,76166.71,5002086,5109802
6dbd5b7777dd7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaefffffbf7effff,2,5112311,5112311,9869032,9869032,6727019.35,5112311,14625753
6dbd5b7777dd7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaffffffbf7effff,2,4508118,4508118,4583291,4583291,106310.68,4508118,4658464
80000000000000000000000000000000000000000000000000000000000000000,2,3788194,3788194,3740401.5,3740401.5,67588.80,3692609,3788194
80000000000000000040000000000000000000000000000000000000000000000,2,3869624,3869624,3791854,3791854,109983.39,3714084,3869624
80000000000000000040000000000002000000000000000000000000000000000,2,3839184,3839184,3855139,3855139,22563.78,3839184,3871094
80000000000000000040000020000002000000000000000000000000000000000,2,3678430,3678430,3920950.5,3920950.5,342975.78,3678430,4163471
80000000000000000040000020200002000000000000000000000000000000000,2,3894406,3894406,3837498,3837498,80480.07,3780590,3894406
80000000100000000040000020200002000000000000000000000000000000000,2,3890568,3890568,3902489,3902489,16858.84,3890568,3914410
280000000100000000040000020200002000000000000000000000000000000000,2,3937908,3937908,4080148,4080148,201157.74,3937908,4222388
280000002100000000040000020200002000000000000000000000000000000000,2,4207264,4207264,4266518,4266518,83797.81,4207264,4325772
280000002100000000040000020200002000040000000000000000000000000000,2,3998756,3998756,4143424.5,4143424.5,204592.15,3998756,4288093
280000002100000000040000020200002000040040000000000000000000000000,2,4241056,4241056,4103661,4103661,194305.87,3966266,4241056
280000022100000000040000020200002000040040000000000000000000000000,2,4444763,4444763,4353451.5,4353451.5,129133.96,4262140,4444763
280000022100000000040000020200003000040040000000000000000000000000,2,4034586,4034586,4134837.5,4134837.5,141777.03,4034586,4235089
280000022100000000040000020200003000040040002000000000000000000000,2,4807761,4807761,4731344.5,4731344.5,108069.25,4654928,4807761
280000022100000000040000020200003000060040002000000000000000000000,2,4071208,4071208,4249543.5,4249543.5,252204.48,4071208,4427879
280400022100000000040000020200003000060040002000000000000000000000,2,4655713,4655713,4656799,4656799,1535.84,4655713,4657885
280408022100000000040000020200003000060040002000000000000000000000,2,4183120,4183120,4470157.5,4470157.5,405932.33,4183120,4757195
280408022100000000040000020200003100060040002000000000000000000000,2,14907738,14907738,9875268,9875268,7116987.33,4842798,14907738
280408022100000000040000020200003100060040002000040000000000000000,2,4421885,4421885,4596524.5,4596524.5,246977.55,4421885,4771164
280408022100000080040000020200003100060040002000040000000000000000,2,4510746,4510746,4575340.5,4575340.5,91350.42,4510746,4639935
280408022100400080040000020200003100060040002000040000000000000000,2,4895192,4895192,4849828.5,4849828.5,64153.68,4804465,4895192
280408022100400180040000020200003100060040002000040000000000000000,2,4610447,4610447,4889796.5,4889796.5,395059.85,4610447,5169146
280408022100400180040000020200003100060040002002040000000000000000,2,4826959,4826959,4928617,4928617,143766.12,4826959,5030275
288408022100400180040000020200003100060040002002040000000000000000,2,4739513,4739513,4683155.5,4683155.5,79701.54,4626798,4739513
288408022100400180040000020200003100060040002002041000000000000000,2,4879071,4879071,4757831.5,4757831.5,171458.55,4636592,4879071
288408022100400180040000020200003100060044002002041000000000000000,2,4734093,4734093,4714011,4714011,28400.24,4693929,4734093
288408022100400182040000020200003100060044002002041000000000000000,2,4803334,4803334,4842383.5,4842383.5,55224.33,4803334,4881433
288408022100400182042000020200003100060044002002041000000000000000,2,4608137,4608137,4884392,4884392,390683.57,4608137,5160647
288c08022100400182042000020200003100060044002002041000000000000000,2,4797367,4797367,4785047,4785047,17423.11,4772727,4797367
288c080221004001820420000202000031000600c4002002041000000000000000,2,5110269,5110269,5220537,5220537,155942.50,5110269,5330805
288c080221004001920420000202000031000600c4002002041000000000000000,2,5516187,5516187,5767487.5,5767487.5,355392.58,5516187,6018788
288c080221004001920420000202000031000600c4002002061000000000000000,2,5537669,5537669,5236430,5236430,426016.28,4935191,5537669
288c080221004001d20420000202000031000600c4002002061000000000000000,2,5493635,5493635,5418860,5418860,105747.82,5344085,5493635
298c080221004001d20420000202000031000600c4002002061000000000000000,2,5108008,5108008,5372234,5372234,373671.99,5108008,5636460
298c080221004001d20420000202000031000600c4802002061000000000000000,2,5276001,5276001,5182088.5,5182088.5,132812.33,5088176,5276001
298c080221004001d20420004202000031000600c4802002061000000000000000,2,5726675,5726675,5688541,5688541,53929.62,5650407,5726675
299c080221004001d20420004202000031000600c4802002061000000000000000,2,5804994,5804994,5795299,5795299,13710.80,5785604,5804994
299c080221004001d20420004203000031000600c4802002061000000000000000,2,5235772,5235772,5476036.5,5476036.5,339785.31,5235772,5716301
299c080221004001d20420004203040031000600c4802002061000000000000000,2,5320197,5320197,5308085,5308085,17128.95,5295973,5320197
299c080221004001d2042000420b040031000600c4802002061000000000000000,2,5509824,5509824,5456270,5456270,75736.79,5402716,5509824
299c080221004001d2042000420b040031000600c4802002071000000000000000,2,5407432,5407432,5315603,5315603,129865.82,5223774,5407432
299c080221004001d2842000420b040031000600c4802002071000000000000000,2,5696959,5696959,5518160.5,5518160.5,252859.26,5339362,5696959
