id,iter,95th,5th,median,mean,stdev,min,max
4d914976740c58718781311156f5b34925c024c8a558a4c18f4082000200000000,2,584145396,584145396,598886575.5,598886575.5,20847175.97,584145396,613627755
4d914976740c58718781311156f5b3492dc024c8a558a4c18f4082000200000000,2,581491607,581491607,606694172.5,606694172.5,35641809.94,581491607,631896738
4d914976740c58718781311156f5b3492dc024c8a558a4c98f4082000200000000,2,625371334,625371334,650334028,650334028,35302580.41,625371334,675296722
4d914976740c58718781311156f5b3493dc024c8a558a4c98f4082000200000000,2,678549225,678549225,660226453.5,660226453.5,25912311.96,641903682,678549225
4d914976740c58718781311156f5b3497dc024c8a558a4c98f4082000200000000,2,577473827,577473827,578102046,578102046,888435.83,577473827,578730265
4d914976740c5c718781311156f5b3497dc024c8a558a4c98f4082000200000000,2,592225497,592225497,589145094.5,589145094.5,4356346.99,586064692,592225497
4d914976740c5c718781311156f5b3497dc024c8a558a4cd8f4082000200000000,2,727195560,727195560,702752915,702752915,34567120.06,678310270,727195560
4d914976760c5c718781311156f5b3497dc024c8a558a4cd8f4082000200000000,2,753326650,753326650,746369780.5,746369780.5,9838499.20,739412911,753326650
4d914976760c5c718781311156f5b3497dc024c8a558a4cd8f4082002200000000,2,730324057,730324057,733790190,733790190,4901852.30,730324057,737256323
4d914976760c5c718791311156f5b3497dc024c8a558a4cd8f4082002200000000,2,740219142,740219142,724832129.5,724832129.5,21760521.76,709445117,740219142
4d914976760c5c7187b1311156f5b3497dc024c8a558a4cd8f4082002200000000,2,778996621,778996621,745921899,745921899,46774720.42,712847177,778996621
4d914976760c5c7187b1311156f5b3497dc024d8a558a4cd8f4082002200000000,2,713773498,713773498,726206413.5,726206413.5,17582797.72,713773498,738639329
4d914976760c5c7187b1311156f5b3497dc124d8a558a4cd8f4082002200000000,2,744437677,744437677,766336205.5,766336205.5,30969196.00,744437677,788234734
4d914976760c5d7187b1311156f5b3497dc124d8a558a4cd8f4082002200000000,2,726859250,726859250,727562310,727562310,994276.99,726859250,728265370
4d914977760c5d7187b1311156f5b3497dc124d8a558a4cd8f4082002200000000,2,725788254,725788254,731258088.5,731258088.5,7735514.13,725788254,736727923
4d994977760c5d7187b1311156f5b3497dc124d8a558a4cd8f4082002200000000,2,748386114,748386114,766302392.5,766302392.5,25337444.04,748386114,784218671
4d994977760c5d7187b1311156f5b3497dc124d8a558a6cd8f4082002200000000,2,883853583,883853583,840286639,840286639,61612963.08,796719695,883853583
4d994977760c5d7187b1311156f5b3497dc124d8a558a6cd8f4082202200000000,2,789513923,789513923,793532929.5,793532929.5,5683733.50,789513923,797551936
4d994977760c5d7187b1311156f5b3497dc124d8a559a6cd8f4082202200000000,2,909164911,909164911,887305323,887305323,30914125.82,865445735,909164911
4d994977760c5d718fb1311156f5b3497dc124d8a559a6cd8f4082202200000000,2,886761379,886761379,881459500,881459500,7497989.19,876157621,886761379
4d994977760c5d718fb1311156f5b3497dc134d8a559a6cd8f4082202200000000,2,822600972,822600972,812853955,812853955,13784363.63,803106938,822600972
4d994977760c5d718fb1311156f5b3497dc934d8a559a6cd8f4082202200000000,2,838071889,838071889,867875339.5,867875339.5,42148443.90,838071889,897678790
4d994977760c5d718fb1311156f5b3497de934d8a559a6cd8f4082202200000000,2,819533567,819533567,824494059.5,824494059.5,7015195.77,819533567,829454552
4d994977760c5d718fb1311156f5b3497de934d8a559b6cd8f4082202200000000,2,948118359,948118359,913973050,913973050,48288759.08,879827741,948118359
4d994977760c5d718fb1311156f5b3497de934d8a559b6cd8f6082202200000000,2,901432586,901432586,887549141,887549141,19634156.21,873665696,901432586
4d994977760c5d718fb1b11156f5b3497de934d8a559b6cd8f6082202200000000,2,945193936,945193936,898807608,898807608,65600174.17,852421280,945193936
4d994977760c5d718fb1b11156f5b3497de934d8a559b6cf8f6082202200000000,2,923403666,923403666,906199728.5,906199728.5,24330041.74,888995791,923403666
4d994977760c5d718fb1b11156f5b3497de934d8a559b6cf8fe082202200000000,2,944381571,944381571,946652556.5,946652556.5,3211658.49,944381571,948923542
4d994977760c5d718fb1b11156f5b3497de934d8a559b6cf8fe0a2202200000000,2,979498144,979498144,975362328,975362328,5848927.08,971226512,979498144
4d994977760c5d718fb1b11356f5b3497de934d8a559b6cf8fe0a2202200000000,2,1003572661,1003572661,973030083,973030083,43193728.04,942487505,1003572661
4d994977760c5d718fb1b11b56f5b3497de934d8a559b6cf8fe0a2202200000000,2,937167053,937167053,1001170277,1001170277,90514227.42,937167053,1065173501
4d994977760d5d718fb1b11b56f5b3497de934d8a559b6cf8fe0a2202200000000,2,969204532,969204532,1003062719,1003062719,47882707.25,969204532,1036920906
4d994977760d5d718fb5b11b56f5b3497de934d8a559b6cf8fe0a2202200000000,2,967877201,967877201,1038533698.5,1038533698.5,99923377.03,967877201,1109190196
4d994977760d5d718fb5b11b56f5b3497de9b4d8a559b6cf8fe0a2202200000000,2,1112490758,1112490758,1078880007,1078880007,47532779.91,1045269256,1112490758
4d994977760d5d719fb5b11b56f5b3497de9b4d8a559b6cf8fe0a2202200000000,2,1040496285,1040496285,1106668275,1106668275,93581325.71,1040496285,1172840265
4d994977760d5d719fb5b11b76f5b3497de9b4d8a559b6cf8fe0a2202200000000,2,977891572,977891572,1041855751,1041855751,90459009.45,977891572,1105819930
6d994977760d5d719fb5b11b76f5b3497de9b4d8a559b6cf8fe0a2202200000000,2,973510019,973510019,985067569.5,985067569.5,16344844.66,973510019,996625120
6db94977760d5d719fb5b11b76f5b3497de9b4d8a559b6cf8fe0a2202200000000,2,939950408,939950408,1003208429.5,1003208429.5,89460351.93,939950408,1066466451
6db94977760d5d71dfb5b11b76f5b3497de9b4d8a559b6cf8fe0a2202200000000,2,1071780580,1071780580,1071191892.5,1071191892.5,832529.85,1070603205,1071780580
6db94977760d5d71dfb5b11b76f5b3497de9b4d8a559b6cf8fe0a6202200000000,2,994227208,994227208,995522021,995522021,1831142.11,994227208,996816834
6db94977760d5d71dfb5b11b76f5b3497de9b4d8a559b7cf8fe0a6202200000000,2,1121830814,1121830814,1070790177.5,1070790177.5,72182360.37,1019749541,1121830814
6db94977760d5d71dfb5b11b76f5b3497de9b4d8a559b7df8fe0a6202200000000,2,1202819155,1202819155,1122948356.5,1122948356.5,112954366.48,1043077558,1202819155
6db94b77760d5d71dfb5b11b76f5b3497de9b4d8a559b7df8fe0a6202200000000,2,1089731013,1089731013,1061753040,1061753040,39566828.86,1033775067,1089731013
6db94b77760d5d71dfb5b11b76f5b3497de9b4d8a559b7df8fe0a6602200000000,2,1232934713,1232934713,1153424491,1153424491,112444434.30,1073914269,1232934713
6db94b77760d5d71dfb5b11b76f5b3497de9b6d8a559b7df8fe0a6602200000000,2,1217873052,1217873052,1228701025,1228701025,15313066.27,1217873052,1239528998
6db94b77760d5d71dfb5b11b76f7b3497de9b6d8a559b7df8fe0a6602200000000,2,1284148240,1284148240,1218501518,1218501518,92838484.58,1152854796,1284148240
6db94b77760d5d71dfb5b11b76f7b3597de9b6d8a559b7df8fe0a6602200000000,2,1239162381,1239162381,1276601681,1276601681,52947165.83,1239162381,1314040981
6db94b77760d5d71dfb5b91b76f7b3597de9b6d8a559b7df8fe0a6602200000000,2,1218368180,1218368180,1218576690,1218576690,294877.67,1218368180,1218785200
6db94b77760d5d71dfb5b91b76f7b3597de9b6daa559b7df8fe0a6602200000000,2,1303388139,1303388139,1219440537.5,1219440537.5,118719836.57,1135492936,1303388139
6db94b77760d5d71dfb5b91b76f7b3597de9b6daa559b7df8fe0a6602200000010,2,1263349536,1263349536,1179908994.5,1179908994.5,118002745.44,1096468453,1263349536
6db94b77760d5d71dfb5b91b76f7b3597de9b6daa559b7dfcfe0a6602200000010,2,1253064156,1253064156,1189720926,1189720926,89580854.95,1126377696,1253064156
6db94b77760d5d71dfb5b91b76ffb3597de9b6daa559b7dfcfe0a6602200000010,2,1130782242,1130782242,1231574678.5,1231574678.5,142542030.68,1130782242,1332367115
6db94b77760d5d71dfb5b91b76ffb3597de9b6daa559b7dfcff0a6602200000010,2,1140218250,1140218250,1236717455,1236717455,136470484.47,1140218250,1333216660
6db94b77760d5d71dfb5b91b76ffb3597de9b6daa559b7dfcff0a6602600000010,2,1354953186,1354953186,1264798503.5,1264798503.5,127497974.70,1174643821,1354953186
6db94b77760d5d71dfb5b91b76ffb3597fe9b6daa559b7dfcff0a6602600000010,2,1371686199,1371686199,1356023510.5,1356023510.5,22150386.50,1340360822,1371686199
6db94b77760d7d71dfb5b91b76ffb3597fe9b6daa559b7dfcff0a6602600000010,2,1362963422,1362963422,1370104225.5,1370104225.5,10098621.16,1362963422,1377245029
6db94b77760d7d71dfb5b91b76ffb3597fe9b6daa559b7dfcff0a6606600000010,2,1177030613,1177030613,1257896034.5,1257896034.5,114360975.81,1177030613,1338761456
6db94b77760d7d71dfb5f91b76ffb3597fe9b6daa559b7dfcff0a6606600000010,2,1248050349,1248050349,1267158915,1267158915,27023593.19,1248050349,1286267481
6db94b77760d7d71dfb5f91b76ffb3597febb6daa559b7dfcff0a6606600000010,2,1332638545,1332638545,1298880987.5,1298880987.5,47740395.65,1265123430,1332638545
6db94b77760d7d71dfb5f91b76ffb3597febb6daa559b7dfcff0a6606600000030,2,1177871530,1177871530,1279827674,1279827674,144187761.61,1177871530,1381783818
6db94b77764d7d71dfb5f91b76ffb3597febb6daa559b7dfcff0a6606600000030,2,1427952331,1427952331,1305478733.5,1305478733.5,173203822.62,1183005136,1427952331
6db94b77764d7d71dfb5f93b76ffb3597febb6daa559b7dfcff0a6606600000030,2,1350711574,1350711574,1297692107,1297692107,74980849.30,1244672640,1350711574
6db95b77764d7d71dfb5f93b76ffb3597febb6daa559b7dfcff0a6606600000030,2,1210032627,1210032627,1198376770,1198376770,16483871.05,1186720913,1210032627
6db95b77764d7d71dfb5f93b76ffb3597febb6dba559b7dfcff0a6606600000030,2,1439782802,1439782802,1438937508,1438937508,1195426.24,1438092214,1439782802
6db95b77764d7d71dfb5f93b76ffb3597febb6dba559b7dfcff0a6606602000030,2,1391949583,1391949583,1399933419.5,1399933419.5,11290849.86,1391949583,1407917256
6db95b77764d7d71dfb5f93b76ffb3597febb6dba559b7dfcff0a6606602040030,2,1262706934,1262706934,1323606325.5,1323606325.5,86124745.40,1262706934,1384505717
6db95b77764d7d71dfb5f93b76ffb3597febb6dba559b7dfcff0a6e06602040030,2,1396161378,1396161378,1392228487.5,1392228487.5,5561947.08,1388295597,1396161378
6db95b77765d7d71dfb5f93b76ffb3597febb6dba559b7dfcff0a6e06602040030,2,1349911187,1349911187,1387972419.5,1387972419.5,53826711.20,1349911187,1426033652
6db95b77765d7d71dfb5f93b76ffb3597febb6dba559b7dfcff0a6e06602040031,2,1408378689,1408378689,1345970368,1345970368,88258693.96,1283562047,1408378689
6db95b77765d7d75dfb5f93b76ffb3597febb6dba559b7dfcff0a6e06602040031,2,1388789899,1388789899,1392800715.5,1392800715.5,5672151.09,1388789899,1396811532
6db95b77765d7d75dfb7f93b76ffb3597febb6dba559b7dfcff0a6e06602040031,2,1373374791,1373374791,1300233124.5,1300233124.5,103437936.74,1227091458,1373374791
6db95b77765d7d75dfb7f93b76ffb3597febb6dba559b7dfcff0a6e16602040031,2,1386504174,1386504174,1309924681.5,1309924681.5,108299756.89,1233345189,1386504174
6db95b77765d7d75dfb7f93b76ffb3597febb6dba559b7dfcff0a6e36602040031,2,1426132690,1426132690,1403548558.5,1403548558.5,31938785.06,1380964427,1426132690
6db95b77765d7d75dfb7f93b76ffb3597febb6dba559b7dfcff0a6e36e02040031,2,1335569206,1335569206,1369348666.5,1369348666.5,47771371.17,1335569206,1403128127
6db95b77765d7d75dfb7f93b76ffb35d7febb6dba559b7dfcff0a6e36e02040031,2,1385435328,1385435328,1397223797.5,1397223797.5,16671413.45,1385435328,1409012267
6db95b77765d7d75dfb7f93b76ffb35d7febb6dba559b7dfcff0a6e37e02040031,2,1234732757,1234732757,1321832165,1321832165,123177164.07,1234732757,1408931573
6db95b77765d7d75dfb7f93b76ffb35d7febb6dba559b7dfcff0a6e37e02440031,2,1403216813,1403216813,1398687905,1398687905,6404843.12,1394158997,1403216813
6db95b77765d7d75dfb7f9bb76ffb35d7febb6dba559b7dfcff0a6e37e02440031,2,1246365648,1246365648,1354320580,1354320580,152671328.96,1246365648,1462275512
6db95b77765d7d75dfb7f9bb76ffb35d7febb6dba559b7dfcff0a7e37e02440031,2,1219194834,1219194834,1217724410,1217724410,2079493.56,1216253986,1219194834
6db95b77765d7d75dfb7f9bb76ffb35d7febb6dba559b7dfcff8a7e37e02440031,2,1466280206,1466280206,1472296418.5,1472296418.5,8508209.31,1466280206,1478312631
6db95b77765d7d75dfb7f9bb76ffb35d7febb6dba559b7dfcff8a7e37e12440031,2,1492495995,1492495995,1408117337.5,1408117337.5,119329441.81,1323738680,1492495995
6db95b77765d7d75dfb7f9bb76ffb75d7febb6dba559b7dfcff8a7e37e12440031,2,1432065857,1432065857,1432444050,1432444050,534845.67,1432065857,1432822243
6db95b77765d7d75dfb7f9bb76ffb75d7febb6dba559b7dfcff8a7e37e32440031,2,1537816272,1537816272,1510685136,1510685136,38369220.49,1483554000,1537816272
6db95b77765d7d75dfb7f9bb76ffb75d7febb6dbe559b7dfcff8a7e37e32440031,2,1495942759,1495942759,1481790041,1481790041,20014965.74,1467637323,1495942759
6db95b77765d7d75dfb7f9bb76ffb75d7febb6dbe559b7dfcff8a7e37e36440031,2,1513448691,1513448691,1452690943.5,1452690943.5,85924430.53,1391933196,1513448691
6db95b77765d7d75dfb7f9bb76ffb75d7febb6dbe559b7dfcff8a7e3fe36440031,2,1364415907,1364415907,1412818820,1412818820,68452056.02,1364415907,1461221733
6db95b77765d7d75dfb7f9bb76ffb75d7febb6dbe559b7dfcff8a7e3fe364c0031,2,1491535858,1491535858,1466467474,1466467474,35452048.64,1441399090,1491535858
6db95b77765d7d75dfb7f9bb76ffb75d7febb6dbe559b7dfcff8a7e3fe365c0031,2,1321764795,1321764795,1317356491.5,1317356491.5,6234282.60,1312948188,1321764795
6db95b77775d7d75dfb7f9bb76ffb75d7febb6dbe559b7dfcff8a7e3fe365c0031,2,1335546409,1335546409,1402781816,1402781816,95085224.45,1335546409,1470017223
6db95b77775d7d75dfb7f9bb76ffb75d7febb7dbe559b7dfcff8a7e3fe365c0031,2,1384919330,1384919330,1426361413.5,1426361413.5,58607956.54,1384919330,1467803497
6db95b77775d7d75dfb7f9bb76ffb75d7febb7dbe559b7dfcff8a7e3fe365c2031,2,1348890964,1348890964,1336316115,1336316115,17783522.00,1323741266,1348890964
6db95b77775d7d75dfb7f9bb76ffb75d7febb7dbe559b7dfcff8a7f3fe365c2031,2,1392643412,1392643412,1436906922,1436906922,62598056.16,1392643412,1481170432
6db95b77775d7d75dfb7f9bb76ffb75d7febb7dbe559b7dfeff8a7f3fe365c2031,2,1653332981,1653332981,1621546735.5,1621546735.5,44952539.48,1589760490,1653332981
6db95b77775d7d75dfb7f9bb76ffb75d7febb7dbe559b7dfeff8a7f3fe365c6031,2,1543766058,1543766058,1595679694,1595679694,73416968.10,1543766058,1647593330
6db95b77775d7d75dfb7f9bb76ffb75d7febb7dbe559b7dfeff8a7f7fe365c6031,2,1649847216,1649847216,1614232317,1614232317,50367073.19,1578617418,1649847216
6db95b77775d7d75dfb7f9bb76ffb75d7febb7dbe559b7dfeff8a7f7fe365c6039,2,1543666162,1543666162,1573247351.5,1573247351.5,41834119.38,1543666162,1602828541
6db95b77775d7d75dfb7f9bb76ffb75d7febb7dbe559b7dfeff8a7f7fe365c6439,2,1553586969,1553586969,1553763354,1553763354,249446.06,1553586969,1553939739
6db95b77775d7d75dfb7f9bb76ffb75d7febb7dbe559b7dfeff8a7f7fe365c64b9,2,1539840460,1539840460,1536490631,1536490631,4737373.60,1533140802,1539840460
6db95b77775d7d75dfb7f9bb76ffb75d7febb7dbe55bb7dfeff8a7f7fe365c64b9,2,1624609452,1624609452,1636543964.5,1636543964.5,16877949.44,1624609452,1648478477
6db95b77775d7d75dfb7f9bb76ffb75d7febb7dbe55bb7dfeff8a7f7fe367c64b9,2,1614954750,1614954750,1592325562.5,1592325562.5,32002503.87,1569696375,1614954750
6db95b77775d7d75dfb7f9bb76ffb75d7febb7dbe55bb7dfeff8a7f7fe367c74b9,2,1605762761,1605762761,1633633779.5,1633633779.5,39415572.36,1605762761,1661504798
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbe55bb7dfeff8a7f7fe367c74b9,2,1676012215,1676012215,1625065901.5,1625065901.5,72048967.50,1574119588,1676012215
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbe55bb7dfeff8e7f7fe367c74b9,2,1665418035,1665418035,1652174223.5,1652174223.5,18729577.84,1638930412,1665418035
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbe55bb7dfeff8e7fffe367c74b9,2,1736847879,1736847879,1665897004.5,1665897004.5,100339688.98,1594946130,1736847879
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbe55bb7dfeff8e7fffe367c74f9,2,1598959271,1598959271,1609880659,1609880659,15445175.03,1598959271,1620802047
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbe5dbb7dfeff8e7fffe367c74f9,2,1607870683,1607870683,1614008190.5,1614008190.5,8679746.35,1607870683,1620145698
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbe5dbb7dfeff8e7fffe367c7cf9,2,1583906513,1583906513,1590077439.5,1590077439.5,8727007.95,1583906513,1596248366
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8e7fffe367c7cf9,2,1555292771,1555292771,1534031453,1534031453,30068044.27,1512770135,1555292771
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8e7fffe377c7cf9,2,1528986396,1528986396,1558473206.5,1558473206.5,41700647.32,1528986396,1587960017
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8e7fffe377e7cf9,2,1587757739,1587757739,1584020863.5,1584020863.5,5284740.01,1580283988,1587757739
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8e7fffe377e7cfd,2,1728050766,1728050766,1758798567,1758798567,43483957.19,1728050766,1789546368
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8e7fffe377e7efd,2,1894806269,1894806269,1857450046,1857450046,52829677.21,1820093823,1894806269
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8e7fffe377efefd,2,1816294879,1816294879,1790681729.5,1790681729.5,36222463.40,1765068580,1816294879
6db95b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8e7fffe3f7efefd,2,1753336568,1753336568,1776267878.5,1776267878.5,32429770.31,1753336568,1799199189
6dbd5b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8e7fffe3f7efefd,2,1889773674,1889773674,1811180486,1811180486,111147552.38,1732587298,1889773674
6dbd5b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8e7ffff3f7efefd,2,2171153826,2171153826,2167002965,2167002965,5870203.92,2162852104,2171153826
6dbd5b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8f7ffff3f7efefd,2,2198660710,2198660710,2184751387.5,2184751387.5,19670752.52,2170842065,2198660710
6dbd5b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8f7ffffbf7efefd,2,2081949203,2081949203,2091468969,2091468969,13462982.19,2081949203,2100988735
6dbd5b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8f7ffffbf7efffd,2,2108149180,2108149180,2104712268,2104712268,4860527.56,2101275356,2108149180
6dbd5b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeff8ffffffbf7efffd,2,2107778243,2107778243,2127772827.5,2127772827.5,28276612.57,2107778243,2147767412
6dbd5b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeffaffffffbf7efffd,2,2325472013,2325472013,2455099486,2455099486,183320930.37,2325472013,2584726959
6dbd5b77775d7d75dfb7fdbb76ffb75d7febb7dbeddbb7dfeffaffffffbf7effff,2,2172232624,2172232624,2195007501,2195007501,32208539.93,2172232624,2217782378
8000000000000000000000000000000000000000000000000000000000000,2,369201896,369201896,373835485.5,373835485.5,6552885.11,369201896,378469075
8000000000000000000000000000000000100000000000000000000000000,2,354590557,354590557,374356023.5,374356023.5,27952590.79,354590557,394121490
200008000000000000000000000000000000000100000000000000000000000000,2,391645184,391645184,377953605,377953605,19362816.71,364262026,391645184
200008000000000000000000000001000000000100000000000000000000000000,2,338176602,338176602,334455291,334455291,5262728.49,330733980,338176602
200008000000000000000000000001000000000100020000000000000000000000,2,337127821,337127821,334277640,334277640,4030764.63,331427459,337127821
200008000000000000000000000001000000800100020000000000000000000000,2,321839982,321839982,324483682.5,324483682.5,3738757.10,321839982,327127383
200008000000000000000000000001000020800100020000000000000000000000,2,329768630,329768630,324214246.5,324214246.5,7855084.48,318659863,329768630
200008000000000000001000000001000020800100020000000000000000000000,2,339895538,339895538,330005560.5,330005560.5,13986540.31,320115583,339895538
200008000000000000001000000001000020800100020000000200000000000000,2,320352843,320352843,328307444,328307444,11249504.62,320352843,336262045
200008000000000000001000000001000120800100020000000200000000000000,2,322656869,322656869,324581244.5,324581244.5,2721477.93,322656869,326505620
2000080000000000000010000000010001208001000a0000000200000000000000,2,329340955,329340955,329659588.5,329659588.5,450615.82,329340955,329978222
2000080000000020000010000000010001208001000a0000000200000000000000,2,333381994,333381994,331838749,331838749,2182478.01,330295504,333381994
2000080020000020000010000000010001208001000a0000000200000000000000,2,327098023,327098023,330736600,330736600,5145724.94,327098023,334375177
2400080020000020000010000000010001208001000a0000000200000000000000,2,334710468,334710468,334989276.5,334989276.5,394294.76,334710468,335268085
2400080020000020000010000000010021208001000a0000000200000000000000,2,349134061,349134061,340630714.5,340630714.5,12025547.95,332127368,349134061
2400080020000020000010000008010021208001000a0000000200000000000000,2,343401446,343401446,335094737,335094737,11747460.53,326788028,343401446
2400080020000020000010020008010021208001000a0000000200000000000000,2,333919105,333919105,338632594,338632594,6665880.07,333919105,343346083
2400080020000020000210020008010021208001000a0000000200000000000000,2,331411602,331411602,330119948.5,330119948.5,1826673.90,328828295,331411602
2400080020000020000210020008011021208001000a0000000200000000000000,2,328878925,328878925,322502159,322502159,9018108.96,316125393,328878925
2400480020000020000210020008011021208001000a0000000200000000000000,2,338725100,338725100,335449632.5,335449632.5,4632210.56,332174165,338725100
2400480020000020000210020008011021208001000a0000000600000000000002,2,327102553,327102553,327721218,327721218,874924.43,327102553,328339883
2400480020000020000210220008011021208001000a0000000600000000000002,2,330225950,330225950,329002881,329002881,1729680.77,327779812,330225950
2400480020000020000210220008011021208001800a0000000600000000000002,2,332581201,332581201,333445324,333445324,1222054.47,332581201,334309447
2400480020000020000210220008011021208001800a0000020600000000000002,2,337090067,337090067,339887022,339887022,3955491.69,337090067,342683977
6400480020000020000210220008011021208001800a0000020600000000000002,2,344492292,344492292,349632597.5,349632597.5,7269489.75,344492292,354772903
6400480120000020000210220008011021208001800a0000020600000000000002,2,338581927,338581927,344620191,344620191,8539394.84,338581927,350658455
6400480120000020000210220008011021288001800a0000020600000000000002,2,352015215,352015215,349371064,349371064,3739394.21,346726913,352015215
6400480120000020000210220008011021288401800a0000020600000000000002,2,344403853,344403853,342969001.5,342969001.5,2029186.45,341534150,344403853
6400480120000020000210220008011023288401800a0000020600000000000002,2,343435206,343435206,348250304.5,348250304.5,6809577.60,343435206,353065403
6400480120000020000210a20008011023288401800a0000020600000000000002,2,347884003,347884003,350902903.5,350902903.5,4269370.03,347884003,353921804
6400480120000020000214a20008011023288401800a0000020600000000000002,2,350816267,350816267,351104571.5,351104571.5,407724.13,350816267,351392876
6400480120000020000214a20008031023288401800a0000020600000000000002,2,347230969,347230969,349121837.5,349121837.5,2674091.88,347230969,351012706
6400480120000020000214a20008031023288401800a00000a0600000000000002,2,353250307,353250307,348487274,348487274,6735945.87,343724241,353250307
6400480120000820000214a20008031023288401800a00000a0600000000000002,2,351064869,351064869,347869138,347869138,4519446.12,344673407,351064869
6400480120000820000214a20008031023288401800a02000a0600000000000002,2,358383901,358383901,352178922,352178922,8775165.46,345973943,358383901
6400480120000820000214a20008031823288401800a02000a0600000000000002,2,366419533,366419533,360484618,360484618,8393237.28,354549703,366419533
6400480120000820000214a20008031823288401800a02000a4600000000000002,2,372385770,372385770,366082862,366082862,8913657.98,359779954,372385770
6500480120000820000214a20008031823288401800a02000a4600000000000002,2,363940796,363940796,363353881.5,363353881.5,830022.45,362766967,363940796
6500480120000820000214a20008031823288401800a82000a4600000000000002,2,373189480,373189480,367790522.5,367790522.5,7635278.92,362391565,373189480
6500480120100820000214a20008031823288401800a82000a4600000000000002,2,358314645,358314645,360434556,360434556,2998006.89,358314645,362554467
6500480520100820000214a20008031823288401800a82000a4600000000000002,2,361119227,361119227,363037434,363037434,2712754.35,361119227,364955641
6500484520100820000214a20008031823288401800a82000a4600000000000002,2,362649046,362649046,367889672.5,367889672.5,7411365.07,362649046,373130299
6500484520100820000214a20008031823288401800a83000a4600000000000002,2,370621029,370621029,383307821.5,383307821.5,17941834.02,370621029,395994614
6500484520100820000214a20008031823288401800a87000a4600000000000002,2,379066013,379066013,384105422,384105422,7126800.55,379066013,389144831
6500484520100820000214a20008031823688401800a87000a4600000000000002,2,374513698,374513698,380372105,380372105,8285038.63,374513698,386230512
6500484520100820000214a20008031823688401800a87000a4680000000000002,2,381816026,381816026,386378220.5,386378220.5,6451917.34,381816026,390940415
6500484520100820000214a20008031823688401800a87000a46c0000000000002,2,386827705,386827705,385359535,385359535,2076305.93,383891365,386827705
6500484520100820000214a20008031833688401800a87000a46c0000000000002,2,382223266,382223266,382986636,382986636,1079568.21,382223266,383750006
6500484520100820000234a20008031833688401800a87000a46c0000000000002,2,387260613,387260613,382384305.5,382384305.5,6896140.20,377507998,387260613
6500484520100820000234a20008031833688401800a87040a46c0000000000002,2,390251593,390251593,392017635,392017635,2497560.55,390251593,393783677
6500484520180820000234a20008031833688401800a87040a46c0000000000002,2,385369244,385369244,405112715.5,405112715.5,27921485.16,385369244,424856187
6500485520180820000234a20008031833688401800a87040a46c0000000000002,2,384570984,384570984,389834707.5,389834707.5,7444029.16,384570984,395098431
6500485520180820000234a20408031833688401800a87040a46c0000000000002,2,393558072,393558072,391985866.5,391985866.5,2223434.34,390413661,393558072
6500485520180820000234a20408031833688401840a87040a46c0000000000002,2,387027481,387027481,391897726,391897726,6887566.53,387027481,396767971
6500485520180820000234a20408031833688401848a87040a46c0000000000002,2,383973551,383973551,389452192.5,389452192.5,7747969.11,383973551,394930834
6500485524180820000234a20408031833688401848a87040a46c0000000000002,2,401676299,401676299,399631129,399631129,2892307.15,397585959,401676299
6500485524180820000234a20408031837688401848a87040a46c0000000000002,2,400767089,400767089,397670957.5,397670957.5,4378591.16,394574826,400767089
6500485524180820000234a20408031837688401849a87040a46c0000000000002,2,392352818,392352818,393724360.5,393724360.5,1939654.00,392352818,395095903
6500485534180820000234a20408031837688401849a87040a46c0000000000002,2,416399708,416399708,410121135,410121135,8879243.09,403842562,416399708
6500485534180820000234a20408031c37688401849a87040a46c0000000000002,2,407622717,407622717,405175471.5,405175471.5,3460927.78,402728226,407622717
6504485534180820000234a20408031c37688401849a87040a46c0000000000002,2,401542913,401542913,403805386,403805386,3199620.00,401542913,406067859
6504485534180820000234a20408031c37688481849a87040a46c0000000000002,2,421994982,421994982,424353109.5,424353109.5,3334895.89,421994982,426711237
6504485534180820000274a20408031c37688481849a87040a46c0000000000002,2,418916386,418916386,422229445.5,422229445.5,4685373.68,418916386,425542505
