"program_name","permutation_id","path_id","level_id","conj_type","VCs","percent_specified"
"bst",2354,66,128,"Total",1237,61.2
"bst",2358,66,129,"Total",1265,61.7
"bst",2364,66,130,"Total",1269,62.2
"bst",2370,66,131,"Total",1271,62.7
"bst",2376,66,132,"Total",1271,63.2
"bst",2382,66,133,"Total",1271,63.6
"bst",2389,66,134,"Total",1273,64.1
"bst",2395,66,135,"Total",1273,64.6
"bst",2401,66,136,"Total",1273,65.1
"bst",2407,66,137,"Total",1280,65.6
"bst",2413,66,138,"Total",1280,66
"bst",2419,66,139,"Total",1302,66.5
"bst",2422,66,140,"Total",1301,67
"bst",2429,66,141,"Total",1357,67.5
"bst",2434,66,142,"Total",1357,67.9
"bst",2440,66,143,"Total",1357,68.4
"bst",2446,66,144,"Total",1369,68.9
"bst",2452,66,145,"Total",1369,69.4
"bst",2456,66,146,"Total",1370,69.9
"bst",2461,66,147,"Total",1372,70.3
"bst",2467,66,148,"Total",1367,70.8
"bst",2473,66,149,"Total",1372,71.3
"bst",2479,66,150,"Total",1374,71.8
"bst",2485,66,151,"Total",1374,72.2
"bst",2489,66,152,"Total",1379,72.7
"bst",2496,66,153,"Total",1374,73.2
"bst",2501,66,154,"Total",1385,73.7
"bst",2507,66,155,"Total",1389,74.2
"bst",2515,66,156,"Total",1389,74.6
"bst",2520,66,157,"Total",1389,75.1
"bst",2525,66,158,"Total",1517,75.6
"bst",2531,66,159,"Total",1539,76.1
"bst",2537,66,160,"Total",1557,76.6
"bst",2543,66,161,"Total",1557,77
"bst",2549,66,162,"Total",1564,77.5
"bst",2555,66,163,"Total",1564,78
"bst",2560,66,164,"Total",1564,78.5
"bst",2566,66,165,"Total",1565,78.9
"bst",2572,66,166,"Total",1565,79.4
"bst",2579,66,167,"Total",1547,79.9
"bst",2584,66,168,"Total",1549,80.4
"bst",2592,66,169,"Total",1591,80.9
"bst",2597,66,170,"Total",1591,81.3
"bst",2603,66,171,"Total",1592,81.8
"bst",2609,66,172,"Total",1592,82.3
"bst",2614,66,173,"Total",1592,82.8
"bst",2621,66,174,"Total",1592,83.3
"bst",2627,66,175,"Total",1592,83.7
"bst",2632,66,176,"Total",1651,84.2
"bst",2640,66,177,"Total",1651,84.7
"bst",2648,66,178,"Total",1673,85.2
"bst",2654,66,179,"Total",1673,85.6
"bst",2658,66,180,"Total",1690,86.1
"bst",2664,66,181,"Total",1690,86.6
"bst",2670,66,182,"Total",1690,87.1
"bst",2676,66,183,"Total",1690,87.6
"bst",2682,66,184,"Total",1666,88
"bst",2688,66,185,"Total",1690,88.5
"bst",2694,66,186,"Total",1690,89
"bst",2700,66,187,"Total",1682,89.5
"bst",2706,66,188,"Total",1697,90
"bst",2712,66,189,"Total",1687,90.4
"bst",2718,66,190,"Total",1769,90.9
"bst",2724,66,191,"Total",1676,91.4
"bst",2730,66,192,"Total",1726,91.9
"bst",2735,66,193,"Total",1714,92.3
"bst",2741,66,194,"Total",1716,92.8
"bst",2745,66,195,"Total",1716,93.3
"bst",2751,66,196,"Total",1716,93.8
"bst",2757,66,197,"Total",1528,94.3
"bst",2763,66,198,"Total",1527,94.7
"bst",2769,66,199,"Total",1527,95.2
"bst",2775,66,200,"Total",1527,95.7
"bst",2781,66,201,"Total",1521,96.2
"bst",2783,66,202,"Total",1578,96.7
"bst",2790,66,203,"Total",1578,97.1
"bst",2795,66,204,"Total",1442,97.6
"bst",2803,66,205,"Total",1432,98.1
"bst",2809,66,206,"Total",1432,98.6
"bst",2816,66,207,"Total",1426,99
"bst",2822,66,208,"Total",1426,99.5
"bst",2828,66,209,"Total",1283,100
"bst",2835,67,1,"Total",261,0.5
"bst",2841,67,2,"Total",263,1
"bst",2847,67,3,"Total",263,1.4
"bst",2853,67,4,"Total",270,1.9
"bst",2858,67,5,"Total",272,2.4
"bst",2865,67,6,"Total",274,2.9
"bst",2871,67,7,"Total",274,3.3
"bst",2877,67,8,"Total",276,3.8
"bst",2883,67,9,"Total",280,4.3
"bst",2889,67,10,"Total",280,4.8
"bst",2895,67,11,"Total",284,5.3
"bst",2901,67,12,"Total",284,5.7
"bst",2906,67,13,"Total",286,6.2
"bst",2912,67,14,"Total",288,6.7
"bst",2918,67,15,"Total",290,7.2
"bst",2922,67,16,"Total",292,7.7
"bst",2928,67,17,"Total",294,8.1
"bst",2936,67,18,"Total",294,8.6
"bst",2942,67,19,"Total",295,9.1
"bst",2947,67,20,"Total",297,9.6
"bst",2953,67,21,"Total",304,10
"bst",2959,67,22,"Total",307,10.5
"bst",2964,67,23,"Total",309,11
"bst",2970,67,24,"Total",322,11.5
"bst",2976,67,25,"Total",326,12
"bst",2982,67,26,"Total",329,12.4
"bst",2987,67,27,"Total",331,12.9
"bst",2993,67,28,"Total",333,13.4
"bst",2998,67,29,"Total",333,13.9
"bst",3004,67,30,"Total",335,14.4
"bst",3010,67,31,"Total",337,14.8
"bst",3016,67,32,"Total",367,15.3
"bst",3022,67,33,"Total",368,15.8
"bst",3028,67,34,"Total",411,16.3
"bst",3034,67,35,"Total",416,16.7
"bst",3039,67,36,"Total",418,17.2
"bst",3047,67,37,"Total",423,17.7
"bst",3054,67,38,"Total",425,18.2
"bst",3060,67,39,"Total",430,18.7
"bst",3068,67,40,"Total",442,19.1
"bst",3072,67,41,"Total",443,19.6
"bst",3078,67,42,"Total",445,20.1
"bst",3084,67,43,"Total",446,20.6
"bst",3090,67,44,"Total",450,21.1
"bst",3096,67,45,"Total",452,21.5
"bst",3101,67,46,"Total",499,22
"bst",3107,67,47,"Total",500,22.5
"bst",3111,67,48,"Total",501,23
"bst",3117,67,49,"Total",500,23.4
"bst",3123,67,50,"Total",502,23.9
"bst",3129,67,51,"Total",506,24.4
"bst",3135,67,52,"Total",510,24.9
"bst",3141,67,53,"Total",510,25.4
"bst",3147,67,54,"Total",512,25.8
"bst",3154,67,55,"Total",513,26.3
"bst",3159,67,56,"Total",519,26.8
"bst",3165,67,57,"Total",521,27.3
"bst",3172,67,58,"Total",522,27.8
"bst",3176,67,59,"Total",523,28.2
"bst",3182,67,60,"Total",525,28.7
"bst",3188,67,61,"Total",525,29.2
"bst",3194,67,62,"Total",543,29.7
"bst",3197,67,63,"Total",547,30.1
"bst",3203,67,64,"Total",588,30.6
"bst",3211,67,65,"Total",588,31.1
"bst",3217,67,66,"Total",589,31.6
"bst",3224,67,67,"Total",590,32.1
"bst",3228,67,68,"Total",593,32.5
"bst",3234,67,69,"Total",595,33
"bst",3240,67,70,"Total",598,33.5
"bst",3246,67,71,"Total",600,34
"bst",3249,67,72,"Total",601,34.4
"bst",3256,67,73,"Total",609,34.9
"bst",3264,67,74,"Total",614,35.4
"bst",3269,67,75,"Total",608,35.9
"bst",3275,67,76,"Total",664,36.4
"bst",3283,67,77,"Total",664,36.8
"bst",3285,67,78,"Total",692,37.3
"bst",3292,67,79,"Total",731,37.8
"bst",3297,67,80,"Total",734,38.3
"bst",3303,67,81,"Total",736,38.8
"bst",3309,67,82,"Total",738,39.2
"bst",3315,67,83,"Total",741,39.7
"bst",3321,67,84,"Total",743,40.2
"bst",3327,67,85,"Total",743,40.7
"bst",3331,67,86,"Total",743,41.1
"bst",3337,67,87,"Total",794,41.6
"bst",3343,67,88,"Total",797,42.1
"bst",3348,67,89,"Total",801,42.6
"bst",3354,67,90,"Total",801,43.1
"bst",3360,67,91,"Total",802,43.5
"bst",3366,67,92,"Total",824,44
"bst",3372,67,93,"Total",833,44.5
"bst",3380,67,94,"Total",833,45
"bst",3387,67,95,"Total",865,45.5
"bst",3391,67,96,"Total",885,45.9
"bst",3398,67,97,"Total",885,46.4
"bst",3404,67,98,"Total",887,46.9
"bst",3411,67,99,"Total",942,47.4
"bst",3416,67,100,"Total",947,47.8
"bst",3422,67,101,"Total",974,48.3
"bst",3428,67,102,"Total",974,48.8
"bst",3434,67,103,"Total",976,49.3
"bst",3440,67,104,"Total",976,49.8
"bst",3450,67,105,"Total",978,50.2
"bst",3453,67,106,"Total",980,50.7
"bst",3458,67,107,"Total",982,51.2
"bst",3465,67,108,"Total",982,51.7
"bst",3471,67,109,"Total",982,52.2
"bst",3477,67,110,"Total",982,52.6
"bst",3483,67,111,"Total",982,53.1
"bst",3490,67,112,"Total",984,53.6
"bst",3496,67,113,"Total",984,54.1
"bst",3502,67,114,"Total",1002,54.5
"bst",3508,67,115,"Total",1084,55
"bst",3519,67,116,"Total",1086,55.5
"bst",3521,67,117,"Total",1104,56
"bst",3531,67,118,"Total",1104,56.5
"bst",3536,67,119,"Total",1102,56.9
"bst",3544,67,120,"Total",1110,57.4
"bst",3550,67,121,"Total",1157,57.9
"bst",3555,67,122,"Total",1157,58.4
"bst",3560,67,123,"Total",1158,58.9
"bst",3565,67,124,"Total",1180,59.3
"bst",3571,67,125,"Total",1193,59.8
"bst",3575,67,126,"Total",1240,60.3
"bst",3578,67,127,"Total",1245,60.8
"bst",3584,67,128,"Total",1259,61.2
"bst",3590,67,129,"Total",1281,61.7
"bst",3596,67,130,"Total",1285,62.2
"bst",3602,67,131,"Total",1287,62.7
"bst",3608,67,132,"Total",1348,63.2
"bst",3614,67,133,"Total",1399,63.6
"bst",3619,67,134,"Total",1399,64.1
"bst",3624,67,135,"Total",1420,64.6
"bst",3633,67,136,"Total",1420,65.1
"bst",3639,67,137,"Total",1419,65.6
"bst",3644,67,138,"Total",1422,66
"bst",3651,67,139,"Total",1424,66.5
"bst",3657,67,140,"Total",1421,67
"bst",3662,67,141,"Total",1426,67.5
"bst",3668,67,142,"Total",1429,67.9
"bst",3673,67,143,"Total",1429,68.4
"bst",3678,67,144,"Total",1426,68.9
"bst",3688,67,145,"Total",1433,69.4
"bst",3692,67,146,"Total",1380,69.9
"bst",3700,67,147,"Total",1386,70.3
"bst",3705,67,148,"Total",1446,70.8
"bst",3711,67,149,"Total",1390,71.3
"bst",3718,67,150,"Total",1405,71.8
"bst",3726,67,151,"Total",1461,72.2
"bst",3730,67,152,"Total",1464,72.7
"bst",3737,67,153,"Total",1542,73.2
"bst",3744,67,154,"Total",1542,73.7
"bst",3749,67,155,"Total",1480,74.2
"bst",3755,67,156,"Total",1482,74.6
"bst",3759,67,157,"Total",1601,75.1
"bst",3766,67,158,"Total",1532,75.6
"bst",3774,67,159,"Total",1594,76.1
"bst",3776,67,160,"Total",1534,76.6
"bst",3784,67,161,"Total",1600,77
"bst",3792,67,162,"Total",1538,77.5
"bst",3797,67,163,"Total",1601,78
"bst",3801,67,164,"Total",1734,78.5
"bst",3810,67,165,"Total",1734,78.9
"bst",3812,67,166,"Total",1737,79.4
"bst",3820,67,167,"Total",1737,79.9
"bst",3828,67,168,"Total",1740,80.4
"bst",3834,67,169,"Total",1740,80.9
"bst",3840,67,170,"Total",1740,81.3
"bst",3845,67,171,"Total",1740,81.8
"bst",3852,67,172,"Total",1740,82.3
"bst",3858,67,173,"Total",1740,82.8
"bst",3864,67,174,"Total",1598,83.3
"bst",3870,67,175,"Total",1746,83.7
"bst",3876,67,176,"Total",1746,84.2
"bst",3882,67,177,"Total",1598,84.7
"bst",3887,67,178,"Total",1746,85.2
"bst",3890,67,179,"Total",1746,85.6
"bst",3898,67,180,"Total",1507,86.1
"bst",3902,67,181,"Total",1527,86.6
"bst",3911,67,182,"Total",1509,87.1
"bst",3916,67,183,"Total",1529,87.6
"bst",3923,67,184,"Total",1531,88
"bst",3926,67,185,"Total",1531,88.5
"bst",3932,67,186,"Total",1417,89
"bst",3937,67,187,"Total",1442,89.5
"bst",3943,67,188,"Total",1442,90
"bst",3949,67,189,"Total",1442,90.4
"bst",3955,67,190,"Total",1442,90.9
"bst",3961,67,191,"Total",1443,91.4
"bst",3969,67,192,"Total",1431,91.9
"bst",3973,67,193,"Total",1431,92.3
"bst",3979,67,194,"Total",1434,92.8
"bst",3985,67,195,"Total",1434,93.3
"bst",3991,67,196,"Total",1434,93.8
"bst",3997,67,197,"Total",1435,94.3
"bst",4003,67,198,"Total",1435,94.7
"bst",4009,67,199,"Total",1435,95.2
"bst",4015,67,200,"Total",1429,95.7
"bst",4021,67,201,"Total",1489,96.2
"bst",4027,67,202,"Total",1489,96.7
"bst",4033,67,203,"Total",1489,97.1
"bst",4041,67,204,"Total",1489,97.6
"bst",4047,67,205,"Total",1489,98.1
"bst",4053,67,206,"Total",1283,98.6
"bst",4059,67,207,"Total",1283,99
"bst",4064,67,208,"Total",1283,99.5
"bst",4071,67,209,"Total",1283,100
"bst",4081,68,1,"Total",261,0.5
"bst",4087,68,2,"Total",269,1
"bst",4093,68,3,"Total",271,1.4
"bst",4099,68,4,"Total",272,1.9
"bst",4105,68,5,"Total",280,2.4
"bst",4111,68,6,"Total",282,2.9
"bst",4117,68,7,"Total",284,3.3
"bst",4123,68,8,"Total",286,3.8
"bst",4128,68,9,"Total",286,4.3
"bst",4134,68,10,"Total",288,4.8
"bst",4140,68,11,"Total",292,5.3
"bst",4144,68,12,"Total",292,5.7
"bst",4150,68,13,"Total",299,6.2
"bst",4156,68,14,"Total",305,6.7
"bst",4162,68,15,"Total",307,7.2
"bst",4168,68,16,"Total",311,7.7
"bst",4174,68,17,"Total",311,8.1
"bst",4180,68,18,"Total",313,8.6
"bst",4187,68,19,"Total",312,9.1
"bst",4192,68,20,"Total",314,9.6
"bst",4199,68,21,"Total",315,10
"bst",4206,68,22,"Total",321,10.5
"bst",4211,68,23,"Total",324,11
"bst",4217,68,24,"Total",326,11.5
"bst",4223,68,25,"Total",329,12
"bst",4229,68,26,"Total",334,12.4
"bst",4235,68,27,"Total",335,12.9
"bst",4241,68,28,"Total",342,13.4
"bst",4247,68,29,"Total",343,13.9
"bst",4253,68,30,"Total",346,14.4
"bst",4259,68,31,"Total",368,14.8
"bst",4265,68,32,"Total",371,15.3
"bst",4271,68,33,"Total",371,15.8
"bst",4276,68,34,"Total",373,16.3
"bst",4281,68,35,"Total",374,16.7
"bst",4288,68,36,"Total",375,17.2
"bst",4293,68,37,"Total",377,17.7
"bst",4298,68,38,"Total",380,18.2
"bst",4306,68,39,"Total",395,18.7
"bst",4312,68,40,"Total",395,19.1
"bst",4321,68,41,"Total",401,19.6
"bst",4326,68,42,"Total",405,20.1
"bst",4330,68,43,"Total",407,20.6
"bst",4336,68,44,"Total",409,21.1
"bst",4344,68,45,"Total",409,21.5
"bst",4350,68,46,"Total",405,22
"bst",4356,68,47,"Total",406,22.5
"bst",4361,68,48,"Total",408,23
"bst",4367,68,49,"Total",421,23.4
"bst",4373,68,50,"Total",428,23.9
"bst",4380,68,51,"Total",432,24.4
"bst",4386,68,52,"Total",430,24.9
"bst",4392,68,53,"Total",432,25.4
"bst",4399,68,54,"Total",453,25.8
"bst",4404,68,55,"Total",462,26.3
"bst",4410,68,56,"Total",464,26.8
"bst",4416,68,57,"Total",467,27.3
"bst",4422,68,58,"Total",467,27.8
"bst",4427,68,59,"Total",476,28.2
"bst",4433,68,60,"Total",476,28.7
"bst",4440,68,61,"Total",482,29.2
"bst",4446,68,62,"Total",485,29.7
"bst",4454,68,63,"Total",485,30.1
"bst",4459,68,64,"Total",487,30.6
"bst",4468,68,65,"Total",538,31.1
"bst",4472,68,66,"Total",540,31.6
"bst",4479,68,67,"Total",542,32.1
"bst",4485,68,68,"Total",543,32.5
"bst",4491,68,69,"Total",547,33
"bst",4500,68,70,"Total",570,33.5
"bst",4508,68,71,"Total",571,34
"bst",4513,68,72,"Total",574,34.4
"bst",4520,68,73,"Total",577,34.9
"bst",4527,68,74,"Total",580,35.4
"bst",4534,68,75,"Total",594,35.9
"bst",4540,68,76,"Total",617,36.4
"bst",4546,68,77,"Total",683,36.8
"bst",4552,68,78,"Total",684,37.3
"bst",4556,68,79,"Total",688,37.8
"bst",4562,68,80,"Total",692,38.3
"bst",4568,68,81,"Total",743,38.8
"bst",4574,68,82,"Total",761,39.2
"bst",4580,68,83,"Total",762,39.7
"bst",4586,68,84,"Total",767,40.2
"bst",4592,68,85,"Total",767,40.7
"bst",4598,68,86,"Total",783,41.1
"bst",4604,68,87,"Total",785,41.6
"bst",4608,68,88,"Total",791,42.1
"bst",4615,68,89,"Total",791,42.6
"bst",4621,68,90,"Total",786,43.1
"bst",4625,68,91,"Total",788,43.5
"bst",4631,68,92,"Total",794,44
"bst",4637,68,93,"Total",797,44.5
"bst",4643,68,94,"Total",797,45
"bst",4648,68,95,"Total",820,45.5
"bst",4653,68,96,"Total",842,45.9
"bst",4662,68,97,"Total",846,46.4
"bst",4669,68,98,"Total",846,46.9
"bst",4673,68,99,"Total",851,47.4
"bst",4680,68,100,"Total",853,47.8
"bst",4684,68,101,"Total",863,48.3
"bst",4690,68,102,"Total",865,48.8
"bst",4696,68,103,"Total",881,49.3
"bst",4702,68,104,"Total",883,49.8
"bst",4708,68,105,"Total",885,50.2
"bst",4714,68,106,"Total",887,50.7
"bst",4720,68,107,"Total",926,51.2
"bst",4726,68,108,"Total",929,51.7
"bst",4732,68,109,"Total",929,52.2
"bst",4738,68,110,"Total",929,52.6
"bst",4745,68,111,"Total",929,53.1
"bst",4752,68,112,"Total",947,53.6
"bst",4758,68,113,"Total",947,54.1
"bst",4763,68,114,"Total",949,54.5
"bst",4770,68,115,"Total",952,55
"bst",4773,68,116,"Total",958,55.5
"bst",4780,68,117,"Total",960,56
"bst",4787,68,118,"Total",985,56.5
"bst",4793,68,119,"Total",988,56.9
"bst",4799,68,120,"Total",990,57.4
"bst",4804,68,121,"Total",992,57.9
"bst",4809,68,122,"Total",1074,58.4
"bst",4814,68,123,"Total",1092,58.9
"bst",4820,68,124,"Total",1092,59.3
"bst",4827,68,125,"Total",1092,59.8
"bst",4833,68,126,"Total",1117,60.3
"bst",4839,68,127,"Total",1186,60.8
"bst",4844,68,128,"Total",1186,61.2
"bst",4852,68,129,"Total",1211,61.7
"bst",4856,68,130,"Total",1213,62.2
"bst",4862,68,131,"Total",1170,62.7
"bst",4868,68,132,"Total",1220,63.2
"bst",4874,68,133,"Total",1224,63.6
"bst",4880,68,134,"Total",1224,64.1
"bst",4886,68,135,"Total",1226,64.6
"bst",4892,68,136,"Total",1232,65.1
"bst",4898,68,137,"Total",1232,65.6
"bst",4904,68,138,"Total",1233,66
"bst",4910,68,139,"Total",1233,66.5
"bst",4918,68,140,"Total",1233,67
"bst",4922,68,141,"Total",1330,67.5
"bst",4930,68,142,"Total",1357,67.9
"bst",4933,68,143,"Total",1357,68.4
"bst",4939,68,144,"Total",1360,68.9
"bst",4945,68,145,"Total",1360,69.4
"bst",4951,68,146,"Total",1360,69.9
"bst",4957,68,147,"Total",1364,70.3
"bst",4965,68,148,"Total",1479,70.8
"bst",4970,68,149,"Total",1436,71.3
"bst",4975,68,150,"Total",1437,71.8
"bst",4981,68,151,"Total",1480,72.2
"bst",4987,68,152,"Total",1481,72.7
"bst",4993,68,153,"Total",1395,73.2
"bst",4999,68,154,"Total",1483,73.7
"bst",5005,68,155,"Total",1483,74.2
"bst",5011,68,156,"Total",1483,74.6
"bst",5016,68,157,"Total",1485,75.1
"bst",5021,68,158,"Total",1485,75.6
"bst",5028,68,159,"Total",1336,76.1
"bst",5034,68,160,"Total",1512,76.6
"bst",5041,68,161,"Total",1682,77
"bst",5046,68,162,"Total",1556,77.5
"bst",5052,68,163,"Total",1683,78
"bst",5060,68,164,"Total",1683,78.5
"bst",5064,68,165,"Total",1622,78.9
"bst",5069,68,166,"Total",1683,79.4
"bst",5075,68,167,"Total",1683,79.9
"bst",5082,68,168,"Total",1683,80.4
"bst",5088,68,169,"Total",1455,80.9
"bst",5095,68,170,"Total",1683,81.3
"bst",5101,68,171,"Total",1683,81.8
"bst",5105,68,172,"Total",1768,82.3
"bst",5111,68,173,"Total",1504,82.8
"bst",5116,68,174,"Total",1768,83.3
"bst",5123,68,175,"Total",1504,83.7
"bst",5133,68,176,"Total",1768,84.2
"bst",5139,68,177,"Total",1620,84.7
"bst",5146,68,178,"Total",1505,85.2
"bst",5151,68,179,"Total",1769,85.6
"bst",5157,68,180,"Total",1769,86.1
"bst",5163,68,181,"Total",1797,86.6
"bst",5168,68,182,"Total",1797,87.1
"bst",5177,68,183,"Total",1521,87.6
"bst",5183,68,184,"Total",1546,88
"bst",5188,68,185,"Total",1822,88.5
"bst",5196,68,186,"Total",1822,89
"bst",5202,68,187,"Total",1824,89.5
"bst",5207,68,188,"Total",1548,90
"bst",5213,68,189,"Total",1637,90.4
"bst",5219,68,190,"Total",1637,90.9
"bst",5227,68,191,"Total",1637,91.4
"bst",5232,68,192,"Total",1327,91.9
"bst",5238,68,193,"Total",1327,92.3
"bst",5245,68,194,"Total",1327,92.8
"bst",5251,68,195,"Total",1320,93.3
"bst",5255,68,196,"Total",1324,93.8
"bst",5261,68,197,"Total",1312,94.3
"bst",5269,68,198,"Total",1312,94.7
"bst",5274,68,199,"Total",1313,95.2
"bst",5280,68,200,"Total",1313,95.7
"bst",5286,68,201,"Total",1313,96.2
"bst",5292,68,202,"Total",1291,96.7
"bst",5298,68,203,"Total",1293,97.1
"bst",5304,68,204,"Total",1293,97.6
"bst",5310,68,205,"Total",1293,98.1
"bst",5316,68,206,"Total",1293,98.6
"bst",5322,68,207,"Total",1283,99
"bst",5328,68,208,"Total",1283,99.5
"bst",5335,68,209,"Total",1283,100
"bst",5345,69,1,"Total",260,0.5
"bst",5351,69,2,"Total",262,1
"bst",5357,69,3,"Total",264,1.4
"bst",5363,69,4,"Total",268,1.9
"bst",5369,69,5,"Total",275,2.4
"bst",5375,69,6,"Total",282,2.9
"bst",5381,69,7,"Total",282,3.3
"bst",5387,69,8,"Total",284,3.8
"bst",5393,69,9,"Total",286,4.3
"bst",5399,69,10,"Total",291,4.8
"bst",5405,69,11,"Total",295,5.3
"bst",5411,69,12,"Total",295,5.7
"bst",5417,69,13,"Total",299,6.2
"bst",5420,69,14,"Total",299,6.7
"bst",5427,69,15,"Total",300,7.2
"bst",5434,69,16,"Total",304,7.7
"bst",5439,69,17,"Total",310,8.1
"bst",5445,69,18,"Total",311,8.6
"bst",5451,69,19,"Total",315,9.1
"bst",5457,69,20,"Total",335,9.6
"bst",5462,69,21,"Total",337,10
"bst",5469,69,22,"Total",337,10.5
"bst",5475,69,23,"Total",337,11
"bst",5481,69,24,"Total",338,11.5
"bst",5487,69,25,"Total",338,12
"bst",5493,69,26,"Total",337,12.4
"bst",5499,69,27,"Total",339,12.9
"bst",5506,69,28,"Total",356,13.4
"bst",5512,69,29,"Total",358,13.9
"bst",5519,69,30,"Total",362,14.4
"bst",5526,69,31,"Total",375,14.8
"bst",5532,69,32,"Total",376,15.3
"bst",5538,69,33,"Total",381,15.8
"bst",5544,69,34,"Total",390,16.3
"bst",5550,69,35,"Total",403,16.7
"bst",5556,69,36,"Total",427,17.2
"bst",5562,69,37,"Total",429,17.7
"bst",5567,69,38,"Total",431,18.2
"bst",5573,69,39,"Total",431,18.7
"bst",5578,69,40,"Total",438,19.1
"bst",5582,69,41,"Total",434,19.6
"bst",5588,69,42,"Total",436,20.1
"bst",5594,69,43,"Total",438,20.6
"bst",5600,69,44,"Total",451,21.1
"bst",5606,69,45,"Total",480,21.5
"bst",5612,69,46,"Total",481,22
"bst",5618,69,47,"Total",488,22.5
"bst",5624,69,48,"Total",490,23
"bst",5630,69,49,"Total",493,23.4
"bst",5636,69,50,"Total",495,23.9
"bst",5641,69,51,"Total",519,24.4
"bst",5647,69,52,"Total",524,24.9
"bst",5654,69,53,"Total",529,25.4
"bst",5663,69,54,"Total",530,25.8
"bst",5669,69,55,"Total",533,26.3
"bst",5676,69,56,"Total",533,26.8
"bst",5683,69,57,"Total",562,27.3
"bst",5687,69,58,"Total",568,27.8
"bst",5695,69,59,"Total",568,28.2
"bst",5700,69,60,"Total",570,28.7
"bst",5706,69,61,"Total",570,29.2
"bst",5712,69,62,"Total",574,29.7
"bst",5718,69,63,"Total",577,30.1
"bst",5724,69,64,"Total",579,30.6
"bst",5730,69,65,"Total",583,31.1
"bst",5736,69,66,"Total",685,31.6
"bst",5740,69,67,"Total",700,32.1
"bst",5746,69,68,"Total",711,32.5
"bst",5753,69,69,"Total",714,33
"bst",5758,69,70,"Total",765,33.5
"bst",5763,69,71,"Total",771,34
"bst",5772,69,72,"Total",772,34.4
"bst",5778,69,73,"Total",774,34.9
"bst",5784,69,74,"Total",789,35.4
"bst",5790,69,75,"Total",791,35.9
"bst",5796,69,76,"Total",794,36.4
"bst",5800,69,77,"Total",811,36.8
"bst",5808,69,78,"Total",813,37.3
"bst",5810,69,79,"Total",815,37.8
"bst",5817,69,80,"Total",823,38.3
"bst",5822,69,81,"Total",823,38.8
"bst",5828,69,82,"Total",824,39.2
"bst",5834,69,83,"Total",826,39.7
"bst",5840,69,84,"Total",830,40.2
"bst",5846,69,85,"Total",841,40.7
"bst",5852,69,86,"Total",843,41.1
"bst",5860,69,87,"Total",846,41.6
"bst",5866,69,88,"Total",889,42.1
"bst",5870,69,89,"Total",905,42.6
"bst",5876,69,90,"Total",905,43.1
"bst",5883,69,91,"Total",905,43.5
"bst",5892,69,92,"Total",907,44
"bst",5899,69,93,"Total",923,44.5
"bst",5905,69,94,"Total",929,45
"bst",5910,69,95,"Total",934,45.5
"bst",5916,69,96,"Total",936,45.9
"bst",5921,69,97,"Total",938,46.4
"bst",5926,69,98,"Total",938,46.9
"bst",5932,69,99,"Total",938,47.4
"bst",5938,69,100,"Total",973,47.8
"bst",5943,69,101,"Total",1021,48.3
"bst",5950,69,102,"Total",1068,48.8
"bst",5955,69,103,"Total",1070,49.3
"bst",5961,69,104,"Total",1073,49.8
"bst",5965,69,105,"Total",1065,50.2
"bst",5971,69,106,"Total",1085,50.7
"bst",5979,69,107,"Total",1085,51.2
"bst",5987,69,108,"Total",1087,51.7
"bst",5992,69,109,"Total",1087,52.2
"bst",5997,69,110,"Total",1087,52.6
"bst",6003,69,111,"Total",1077,53.1
"bst",6009,69,112,"Total",1106,53.6
"bst",6015,69,113,"Total",1128,54.1
"bst",6021,69,114,"Total",1130,54.5
"bst",6027,69,115,"Total",1125,55
"bst",6033,69,116,"Total",1133,55.5
"bst",6037,69,117,"Total",1133,56
"bst",6045,69,118,"Total",1136,56.5
"bst",6051,69,119,"Total",1139,56.9
"bst",6058,69,120,"Total",1150,57.4
"bst",6064,69,121,"Total",1160,57.9
"bst",6068,69,122,"Total",1165,58.4
"bst",6075,69,123,"Total",1157,58.9
"bst",6080,69,124,"Total",1163,59.3
"bst",6087,69,125,"Total",1171,59.8
"bst",6094,69,126,"Total",1213,60.3
"bst",6099,69,127,"Total",1213,60.8
"bst",6104,69,128,"Total",1264,61.2
"bst",6111,69,129,"Total",1271,61.7
"bst",6119,69,130,"Total",1301,62.2
"bst",6124,69,131,"Total",1301,62.7
"bst",6130,69,132,"Total",1471,63.2
"bst",6136,69,133,"Total",1463,63.6
"bst",6142,69,134,"Total",1463,64.1
"bst",6148,69,135,"Total",1499,64.6
"bst",6154,69,136,"Total",1499,65.1
"bst",6160,69,137,"Total",1499,65.6
"bst",6166,69,138,"Total",1502,66
"bst",6172,69,139,"Total",1502,66.5
"bst",6180,69,140,"Total",1502,67
"bst",6187,69,141,"Total",1388,67.5
"bst",6190,69,142,"Total",1527,67.9
"bst",6199,69,143,"Total",1527,68.4
"bst",6203,69,144,"Total",1614,68.9
"bst",6209,69,145,"Total",1606,69.4
"bst",6217,69,146,"Total",1614,69.9
"bst",6222,69,147,"Total",1616,70.3
"bst",6228,69,148,"Total",1616,70.8
"bst",6238,69,149,"Total",1489,71.3
"bst",6243,69,150,"Total",1622,71.8
"bst",6247,69,151,"Total",1622,72.2
"bst",6257,69,152,"Total",1628,72.7
"bst",6263,69,153,"Total",1629,73.2
"bst",6268,69,154,"Total",1629,73.7
"bst",6273,69,155,"Total",1629,74.2
