"program_id","path_id","level_id","measurement_type","stress","iter","median","classification","example"
2,45,55.4973821989529,"framing",16,100,2.5365045,"best","avlja"
2,45,56.020942408377,"framing",16,100,2.5156685,"best","avlja"
2,45,56.544502617801,"framing",16,100,2.5366315,"best","avlja"
2,45,57.0680628272251,"framing",16,100,2.694609,"best","avlja"
2,45,57.5916230366492,"framing",16,100,2.525577,"best","avlja"
2,45,58.1151832460733,"framing",16,100,2.5059515,"best","avlja"
2,45,58.6387434554974,"framing",16,100,2.4975995,"best","avlja"
2,45,59.1623036649215,"framing",16,100,2.573319,"best","avlja"
2,45,59.6858638743455,"framing",16,100,2.503827,"best","avlja"
2,45,60.2094240837696,"framing",16,100,2.545625,"best","avlja"
2,45,60.7329842931937,"framing",16,100,2.517119,"best","avlja"
2,45,61.2565445026178,"framing",16,100,2.5097455,"best","avlja"
2,45,61.7801047120419,"framing",16,100,2.54402,"best","avlja"
2,45,62.303664921466,"framing",16,100,2.5255365,"best","avlja"
2,45,62.82722513089,"framing",16,100,2.5195045,"best","avlja"
2,45,63.3507853403141,"framing",16,100,2.546963,"best","avlja"
2,45,63.8743455497382,"framing",16,100,2.5247915,"best","avlja"
2,45,64.3979057591623,"framing",16,100,2.5167695,"best","avlja"
2,45,64.9214659685864,"framing",16,100,2.547464,"best","avlja"
2,45,65.4450261780105,"framing",16,100,2.5364995,"best","avlja"
2,45,65.9685863874346,"framing",16,100,2.534269,"best","avlja"
2,45,66.4921465968586,"framing",16,100,2.5389515,"best","avlja"
2,45,67.0157068062827,"framing",16,100,2.5055205,"best","avlja"
2,45,67.5392670157068,"framing",16,100,2.707431,"best","avlja"
2,45,68.0628272251309,"framing",16,100,2.508251,"best","avlja"
2,45,68.586387434555,"framing",16,100,2.530103,"best","avlja"
2,45,69.109947643979,"framing",16,100,2.5225085,"best","avlja"
2,45,69.6335078534031,"framing",16,100,2.500165,"best","avlja"
2,45,70.1570680628272,"framing",16,100,2.718315,"best","avlja"
2,45,70.6806282722513,"framing",16,100,2.5426075,"best","avlja"
2,45,71.2041884816754,"framing",16,100,2.541062,"best","avlja"
2,45,71.7277486910995,"framing",16,100,2.514025,"best","avlja"
2,45,72.2513089005236,"framing",16,100,2.521288,"best","avlja"
2,45,72.7748691099476,"framing",16,100,2.526375,"best","avlja"
2,45,73.2984293193717,"framing",16,100,2.5319495,"best","avlja"
2,45,73.8219895287958,"framing",16,100,2.529544,"best","avlja"
2,45,74.3455497382199,"framing",16,100,2.540538,"best","avlja"
2,45,74.869109947644,"framing",16,100,2.5141675,"best","avlja"
2,45,75.3926701570681,"framing",16,100,2.541772,"best","avlja"
2,45,75.9162303664921,"framing",16,100,2.5209165,"best","avlja"
2,45,76.4397905759162,"framing",16,100,2.5076145,"best","avlja"
2,45,76.9633507853403,"framing",16,100,2.5282855,"best","avlja"
2,45,77.4869109947644,"framing",16,100,2.5607185,"best","avlja"
2,45,78.0104712041885,"framing",16,100,2.533168,"best","avlja"
2,45,78.5340314136126,"framing",16,100,2.5135935,"best","avlja"
2,45,79.0575916230366,"framing",16,100,2.5224975,"best","avlja"
2,45,79.5811518324607,"framing",16,100,2.575832,"best","avlja"
2,45,80.1047120418848,"framing",16,100,2.560323,"best","avlja"
2,45,80.6282722513089,"framing",16,100,2.5506815,"best","avlja"
2,45,81.151832460733,"framing",16,100,2.5660015,"best","avlja"
2,45,81.6753926701571,"framing",16,100,2.5572105,"best","avlja"
2,45,82.1989528795812,"framing",16,100,2.569932,"best","avlja"
2,45,82.7225130890052,"framing",16,100,2.592659,"best","avlja"
2,45,83.2460732984293,"framing",16,100,2.542411,"best","avlja"
2,45,83.7696335078534,"framing",16,100,2.5671075,"best","avlja"
2,45,84.2931937172775,"framing",16,100,2.6070235,"best","avlja"
2,45,84.8167539267016,"framing",16,100,2.553293,"best","avlja"
2,45,85.3403141361257,"framing",16,100,2.535772,"best","avlja"
2,45,85.8638743455497,"framing",16,100,2.5448705,"best","avlja"
2,45,86.3874345549738,"framing",16,100,2.532717,"best","avlja"
2,45,86.9109947643979,"framing",16,100,2.5411445,"best","avlja"
2,45,87.434554973822,"framing",16,100,2.6809435,"best","avlja"
2,45,87.9581151832461,"framing",16,100,2.65733,"best","avlja"
2,45,88.4816753926702,"framing",16,100,22.9529465,"best","avlja"
2,45,89.0052356020942,"framing",16,100,22.7691125,"best","avlja"
2,45,89.5287958115183,"framing",16,100,22.8465565,"best","avlja"
2,45,90.0523560209424,"framing",16,100,22.8818885,"best","avlja"
2,45,90.5759162303665,"framing",16,100,22.9600255,"best","avlja"
2,45,91.0994764397906,"framing",16,100,23.7673485,"best","avlja"
2,45,91.6230366492147,"framing",16,100,23.8802205,"best","avlja"
2,45,92.1465968586387,"framing",16,100,23.7936305,"best","avlja"
2,45,92.6701570680628,"framing",16,100,23.6246055,"best","avlja"
2,45,93.1937172774869,"framing",16,100,23.538178,"best","avlja"
2,45,93.717277486911,"framing",16,100,23.8539655,"best","avlja"
2,45,94.2408376963351,"framing",16,100,23.4688415,"best","avlja"
2,45,94.7643979057592,"framing",16,100,23.316336,"best","avlja"
2,45,95.2879581151832,"framing",16,100,23.598351,"best","avlja"
2,45,95.8115183246073,"framing",16,100,23.585912,"best","avlja"
2,45,96.3350785340314,"framing",16,100,57.650256,"best","avlja"
2,45,96.8586387434555,"framing",16,100,57.6170945,"best","avlja"
2,45,97.3821989528796,"framing",16,100,57.349533,"best","avlja"
2,45,97.9057591623037,"framing",16,100,57.1959125,"best","avlja"
2,45,98.4293193717278,"framing",16,100,57.381858,"best","avlja"
2,45,98.9528795811518,"framing",16,100,57.167616,"best","avlja"
2,45,99.4764397905759,"framing",16,100,57.2576005,"best","avlja"
2,45,100,"framing",16,100,56.909455,"best","avlja"
4,21,0.478468899521531,"gradual",16,100,2.1232375,"best","bst"
4,21,0.956937799043062,"gradual",16,100,2.123577,"best","bst"
4,21,1.43540669856459,"gradual",16,100,2.159559,"best","bst"
4,21,1.91387559808612,"gradual",16,100,2.2312885,"best","bst"
4,21,2.39234449760766,"gradual",16,100,2.178328,"best","bst"
4,21,2.87081339712919,"gradual",16,100,2.205682,"best","bst"
4,21,3.34928229665072,"gradual",16,100,2.1811225,"best","bst"
4,21,3.82775119617225,"gradual",16,100,2.1622835,"best","bst"
4,21,4.30622009569378,"gradual",16,100,2.186394,"best","bst"
4,21,4.78468899521531,"gradual",16,100,2.160111,"best","bst"
4,21,5.26315789473684,"gradual",16,100,2.1944125,"best","bst"
4,21,5.74162679425837,"gradual",16,100,2.2255955,"best","bst"
4,21,6.2200956937799,"gradual",16,100,2.230673,"best","bst"
4,21,6.69856459330144,"gradual",16,100,2.228952,"best","bst"
4,21,7.17703349282297,"gradual",16,100,2.2324105,"best","bst"
4,21,7.6555023923445,"gradual",16,100,2.2075805,"best","bst"
4,21,8.13397129186603,"gradual",16,100,2.1699515,"best","bst"
4,21,8.61244019138756,"gradual",16,100,2.28099,"best","bst"
4,21,9.09090909090909,"gradual",16,100,2.16566,"best","bst"
4,21,9.56937799043062,"gradual",16,100,2.189225,"best","bst"
4,21,10.0478468899522,"gradual",16,100,2.164376,"best","bst"
4,21,10.5263157894737,"gradual",16,100,2.1933215,"best","bst"
4,21,11.0047846889952,"gradual",16,100,2.21594,"best","bst"
4,21,11.4832535885167,"gradual",16,100,2.1847385,"best","bst"
4,21,11.9617224880383,"gradual",16,100,2.276646,"best","bst"
4,21,12.4401913875598,"gradual",16,100,2.248582,"best","bst"
4,21,12.9186602870813,"gradual",16,100,2.272293,"best","bst"
4,21,13.3971291866029,"gradual",16,100,2.2720185,"best","bst"
4,21,13.8755980861244,"gradual",16,100,2.2930515,"best","bst"
4,21,14.3540669856459,"gradual",16,100,2.2380715,"best","bst"
4,21,14.8325358851675,"gradual",16,100,2.2195895,"best","bst"
4,21,15.311004784689,"gradual",16,100,2.404024,"best","bst"
4,21,15.7894736842105,"gradual",16,100,2.456868,"best","bst"
4,21,16.2679425837321,"gradual",16,100,2.4433515,"best","bst"
4,21,16.7464114832536,"gradual",16,100,2.4479155,"best","bst"
4,21,17.2248803827751,"gradual",16,100,3.1597675,"best","bst"
4,21,17.7033492822967,"gradual",16,100,3.1387045,"best","bst"
4,21,18.1818181818182,"gradual",16,100,3.0914605,"best","bst"
4,21,18.6602870813397,"gradual",16,100,3.1242755,"best","bst"
4,21,19.1387559808612,"gradual",16,100,3.254611,"best","bst"
4,21,19.6172248803828,"gradual",16,100,3.232025,"best","bst"
4,21,20.0956937799043,"gradual",16,100,3.237927,"best","bst"
4,21,20.5741626794258,"gradual",16,100,3.244816,"best","bst"
4,21,21.0526315789474,"gradual",16,100,3.2252115,"best","bst"
4,21,21.5311004784689,"gradual",16,100,3.225854,"best","bst"
4,21,22.0095693779904,"gradual",16,100,3.250625,"best","bst"
4,21,22.488038277512,"gradual",16,100,3.2182675,"best","bst"
4,21,22.9665071770335,"gradual",16,100,3.192398,"best","bst"
4,21,23.444976076555,"gradual",16,100,3.3118275,"best","bst"
4,21,23.9234449760766,"gradual",16,100,3.1884845,"best","bst"
4,21,24.4019138755981,"gradual",16,100,3.179209,"best","bst"
4,21,24.8803827751196,"gradual",16,100,3.188361,"best","bst"
4,21,25.3588516746411,"gradual",16,100,3.240175,"best","bst"
4,21,25.8373205741627,"gradual",16,100,3.236967,"best","bst"
4,21,26.3157894736842,"gradual",16,100,3.256726,"best","bst"
4,21,26.7942583732057,"gradual",16,100,3.2850885,"best","bst"
4,21,27.2727272727273,"gradual",16,100,3.3877035,"best","bst"
4,21,27.7511961722488,"gradual",16,100,3.22831,"best","bst"
4,21,28.2296650717703,"gradual",16,100,3.243658,"best","bst"
4,21,28.7081339712919,"gradual",16,100,3.207458,"best","bst"
4,21,29.1866028708134,"gradual",16,100,3.2998825,"best","bst"
4,21,29.6650717703349,"gradual",16,100,3.308173,"best","bst"
4,21,30.1435406698565,"gradual",16,100,5.324695,"best","bst"
4,21,30.622009569378,"gradual",16,100,5.0974975,"best","bst"
4,21,31.1004784688995,"gradual",16,100,5.0922725,"best","bst"
4,21,31.578947368421,"gradual",16,100,5.078174,"best","bst"
4,21,32.0574162679426,"gradual",16,100,5.1094715,"best","bst"
4,21,32.5358851674641,"gradual",16,100,5.1317695,"best","bst"
4,21,33.0143540669856,"gradual",16,100,5.120793,"best","bst"
4,21,33.4928229665072,"gradual",16,100,5.0915265,"best","bst"
4,21,33.9712918660287,"gradual",16,100,5.157643,"best","bst"
4,21,34.4497607655502,"gradual",16,100,5.097063,"best","bst"
4,21,34.9282296650718,"gradual",16,100,5.0737215,"best","bst"
4,21,35.4066985645933,"gradual",16,100,5.0998755,"best","bst"
4,21,35.8851674641148,"gradual",16,100,5.0866005,"best","bst"
4,21,36.3636363636364,"gradual",16,100,5.450523,"best","bst"
4,21,36.8421052631579,"gradual",16,100,5.627394,"best","bst"
4,21,37.3205741626794,"gradual",16,100,5.703805,"best","bst"
4,21,37.799043062201,"gradual",16,100,5.494659,"best","bst"
4,21,38.2775119617225,"gradual",16,100,5.4780095,"best","bst"
4,21,38.755980861244,"gradual",16,100,5.5016845,"best","bst"
4,21,39.2344497607655,"gradual",16,100,5.6233995,"best","bst"
4,21,39.7129186602871,"gradual",16,100,5.58908,"best","bst"
4,21,40.1913875598086,"gradual",16,100,5.4966045,"best","bst"
4,21,40.6698564593301,"gradual",16,100,5.691039,"best","bst"
4,21,41.1483253588517,"gradual",16,100,5.542811,"best","bst"
4,21,41.6267942583732,"gradual",16,100,5.505805,"best","bst"
4,21,42.1052631578947,"gradual",16,100,5.690774,"best","bst"
4,21,42.5837320574163,"gradual",16,100,5.5594275,"best","bst"
4,21,43.0622009569378,"gradual",16,100,5.7009045,"best","bst"
4,21,43.5406698564593,"gradual",16,100,5.5747145,"best","bst"
4,21,44.0191387559809,"gradual",16,100,5.6656105,"best","bst"
4,21,44.4976076555024,"gradual",16,100,5.448753,"best","bst"
4,21,44.9760765550239,"gradual",16,100,4.4767355,"best","bst"
4,21,45.4545454545455,"gradual",16,100,4.4723225,"best","bst"
4,21,45.933014354067,"gradual",16,100,4.5173025,"best","bst"
4,21,46.4114832535885,"gradual",16,100,4.4797695,"best","bst"
4,21,46.88995215311,"gradual",16,100,4.456434,"best","bst"
4,21,47.3684210526316,"gradual",16,100,4.5449335,"best","bst"
4,21,47.8468899521531,"gradual",16,100,4.558677,"best","bst"
4,21,48.3253588516746,"gradual",16,100,4.593873,"best","bst"
4,21,48.8038277511962,"gradual",16,100,4.7516805,"best","bst"
4,21,49.2822966507177,"gradual",16,100,4.5405935,"best","bst"
4,21,49.7607655502392,"gradual",16,100,4.7392825,"best","bst"
4,21,50.2392344497608,"gradual",16,100,4.5732825,"best","bst"
4,21,50.7177033492823,"gradual",16,100,4.7606705,"best","bst"
4,21,51.1961722488038,"gradual",16,100,4.5797655,"best","bst"
4,21,51.6746411483254,"gradual",16,100,4.616872,"best","bst"
4,21,52.1531100478469,"gradual",16,100,4.7923105,"best","bst"
4,21,52.6315789473684,"gradual",16,100,4.9461325,"best","bst"
4,21,53.11004784689,"gradual",16,100,4.8399115,"best","bst"
4,21,53.5885167464115,"gradual",16,100,4.86616,"best","bst"
4,21,54.066985645933,"gradual",16,100,4.81276,"best","bst"
4,21,54.5454545454545,"gradual",16,100,4.767868,"best","bst"
4,21,55.0239234449761,"gradual",16,100,4.846551,"best","bst"
4,21,55.5023923444976,"gradual",16,100,4.79772,"best","bst"
4,21,55.9808612440191,"gradual",16,100,4.8122865,"best","bst"
4,21,56.4593301435407,"gradual",16,100,4.7921645,"best","bst"
4,21,56.9377990430622,"gradual",16,100,4.9413695,"best","bst"
4,21,57.4162679425837,"gradual",16,100,4.8475995,"best","bst"
4,21,57.8947368421053,"gradual",16,100,4.821973,"best","bst"
4,21,58.3732057416268,"gradual",16,100,4.8046735,"best","bst"
4,21,58.8516746411483,"gradual",16,100,4.8410825,"best","bst"
4,21,59.3301435406699,"gradual",16,100,4.8400365,"best","bst"
4,21,59.8086124401914,"gradual",16,100,4.9316155,"best","bst"
4,21,60.2870813397129,"gradual",16,100,5.0254855,"best","bst"
4,21,60.7655502392344,"gradual",16,100,4.8418635,"best","bst"
4,21,61.244019138756,"gradual",16,100,4.772608,"best","bst"
4,21,61.7224880382775,"gradual",16,100,4.7789465,"best","bst"
4,21,62.200956937799,"gradual",16,100,4.83086,"best","bst"
4,21,62.6794258373206,"gradual",16,100,4.840842,"best","bst"
4,21,63.1578947368421,"gradual",16,100,4.786676,"best","bst"
4,21,63.6363636363636,"gradual",16,100,5.1756645,"best","bst"
4,21,64.1148325358852,"gradual",16,100,5.045979,"best","bst"
4,21,64.5933014354067,"gradual",16,100,4.9972275,"best","bst"
4,21,65.0717703349282,"gradual",16,100,4.997413,"best","bst"
4,21,65.5502392344498,"gradual",16,100,4.988835,"best","bst"
4,21,66.0287081339713,"gradual",16,100,5.020407,"best","bst"
4,21,66.5071770334928,"gradual",16,100,5.059697,"best","bst"
4,21,66.9856459330144,"gradual",16,100,4.974468,"best","bst"
4,21,67.4641148325359,"gradual",16,100,5.1959285,"best","bst"
4,21,67.9425837320574,"gradual",16,100,5.0366895,"best","bst"
4,21,68.421052631579,"gradual",16,100,4.9631175,"best","bst"
4,21,68.8995215311005,"gradual",16,100,4.958452,"best","bst"
4,21,69.377990430622,"gradual",16,100,5.127712,"best","bst"
4,21,69.8564593301435,"gradual",16,100,5.053426,"best","bst"
4,21,70.3349282296651,"gradual",16,100,5.057155,"best","bst"
4,21,70.8133971291866,"gradual",16,100,4.9890755,"best","bst"
4,21,71.2918660287081,"gradual",16,100,4.98972,"best","bst"
4,21,71.7703349282297,"gradual",16,100,4.998048,"best","bst"
4,21,72.2488038277512,"gradual",16,100,4.943768,"best","bst"
4,21,72.7272727272727,"gradual",16,100,4.037711,"best","bst"
4,21,73.2057416267943,"gradual",16,100,3.980294,"best","bst"
4,21,73.6842105263158,"gradual",16,100,4.0909005,"best","bst"
4,21,74.1626794258373,"gradual",16,100,3.966989,"best","bst"
4,21,74.6411483253589,"gradual",16,100,3.9660475,"best","bst"
4,21,75.1196172248804,"gradual",16,100,4.0167,"best","bst"
4,21,75.5980861244019,"gradual",16,100,4.5198495,"best","bst"
4,21,76.0765550239234,"gradual",16,100,4.533779,"best","bst"
4,21,76.555023923445,"gradual",16,100,4.5425105,"best","bst"
4,21,77.0334928229665,"gradual",16,100,4.687955,"best","bst"
4,21,77.511961722488,"gradual",16,100,4.555701,"best","bst"
4,21,77.9904306220096,"gradual",16,100,4.596636,"best","bst"
4,21,78.4688995215311,"gradual",16,100,4.7262135,"best","bst"
4,21,78.9473684210526,"gradual",16,100,5.8606245,"best","bst"
4,21,79.4258373205742,"gradual",16,100,5.8474745,"best","bst"
4,21,79.9043062200957,"gradual",16,100,6.004389,"best","bst"
4,21,80.3827751196172,"gradual",16,100,5.8551405,"best","bst"
4,21,80.8612440191388,"gradual",16,100,5.861966,"best","bst"
4,21,81.3397129186603,"gradual",16,100,5.802993,"best","bst"
4,21,81.8181818181818,"gradual",16,100,5.745813,"best","bst"
4,21,82.2966507177033,"gradual",16,100,5.7643305,"best","bst"
4,21,82.7751196172249,"gradual",16,100,5.789999,"best","bst"
4,21,83.2535885167464,"gradual",16,100,5.7609025,"best","bst"
4,21,83.732057416268,"gradual",16,100,5.708892,"best","bst"
4,21,84.2105263157895,"gradual",16,100,5.3859875,"best","bst"
4,21,84.688995215311,"gradual",16,100,5.357696,"best","bst"
4,21,85.1674641148325,"gradual",16,100,5.3798275,"best","bst"
4,21,85.6459330143541,"gradual",16,100,5.273434,"best","bst"
4,21,86.1244019138756,"gradual",16,100,5.2385545,"best","bst"
4,21,86.6028708133971,"gradual",16,100,5.341391,"best","bst"
4,21,87.0813397129187,"gradual",16,100,4.667363,"best","bst"
4,21,87.5598086124402,"gradual",16,100,4.692719,"best","bst"
4,21,88.0382775119617,"gradual",16,100,4.5630655,"best","bst"
4,21,88.5167464114833,"gradual",16,100,4.5983325,"best","bst"
4,21,88.9952153110048,"gradual",16,100,4.695324,"best","bst"
4,21,89.4736842105263,"gradual",16,100,4.667417,"best","bst"
4,21,89.9521531100478,"gradual",16,100,4.619293,"best","bst"
4,21,90.4306220095694,"gradual",16,100,4.5035565,"best","bst"
4,21,90.9090909090909,"gradual",16,100,4.5518095,"best","bst"
4,21,91.3875598086124,"gradual",16,100,4.6768675,"best","bst"
4,21,91.866028708134,"gradual",16,100,16.1557555,"best","bst"
4,21,92.3444976076555,"gradual",16,100,15.7388325,"best","bst"
4,21,92.822966507177,"gradual",16,100,15.7848445,"best","bst"
4,21,93.3014354066986,"gradual",16,100,15.764853,"best","bst"
4,21,93.7799043062201,"gradual",16,100,15.9097375,"best","bst"
4,21,94.2583732057416,"gradual",16,100,15.7607495,"best","bst"
4,21,94.7368421052632,"gradual",16,100,15.6218105,"best","bst"
4,21,95.2153110047847,"gradual",16,100,15.667876,"best","bst"
4,21,95.6937799043062,"gradual",16,100,15.921251,"best","bst"
4,21,96.1722488038278,"gradual",16,100,15.696603,"best","bst"
4,21,96.6507177033493,"gradual",16,100,19.641087,"best","bst"
4,21,97.1291866028708,"gradual",16,100,8.7242235,"best","bst"
4,21,97.6076555023923,"gradual",16,100,8.7974085,"best","bst"
4,21,98.0861244019139,"gradual",16,100,7.3927485,"best","bst"
4,21,98.5645933014354,"gradual",16,100,5.5263715,"best","bst"
4,21,99.0430622009569,"gradual",16,100,5.5137415,"best","bst"
4,21,99.5215311004785,"gradual",16,100,6.1319725,"best","bst"
4,21,100,"gradual",16,100,1.9284505,"best","bst"
4,49,0.478468899521531,"gradual",16,100,2.175997,"median","bst"
4,49,0.956937799043062,"gradual",16,100,2.1778505,"median","bst"
4,49,1.43540669856459,"gradual",16,100,2.199016,"median","bst"
4,49,1.91387559808612,"gradual",16,100,2.1825985,"median","bst"
4,49,2.39234449760766,"gradual",16,100,2.220827,"median","bst"
4,49,2.87081339712919,"gradual",16,100,2.1907705,"median","bst"
4,49,3.34928229665072,"gradual",16,100,2.198481,"median","bst"
4,49,3.82775119617225,"gradual",16,100,2.2108715,"median","bst"
4,49,4.30622009569378,"gradual",16,100,2.1960715,"median","bst"
4,49,4.78468899521531,"gradual",16,100,2.199653,"median","bst"
4,49,5.26315789473684,"gradual",16,100,2.1863415,"median","bst"
4,49,5.74162679425837,"gradual",16,100,2.235324,"median","bst"
4,49,6.2200956937799,"gradual",16,100,2.2012555,"median","bst"
4,49,6.69856459330144,"gradual",16,100,2.1945055,"median","bst"
4,49,7.17703349282297,"gradual",16,100,2.2007345,"median","bst"
4,49,7.6555023923445,"gradual",16,100,2.234854,"median","bst"
4,49,8.13397129186603,"gradual",16,100,2.268693,"median","bst"
4,49,8.61244019138756,"gradual",16,100,2.2417125,"median","bst"
4,49,9.09090909090909,"gradual",16,100,2.2370665,"median","bst"
4,49,9.56937799043062,"gradual",16,100,2.2288395,"median","bst"
4,49,10.0478468899522,"gradual",16,100,2.224372,"median","bst"
4,49,10.5263157894737,"gradual",16,100,2.1884895,"median","bst"
4,49,11.0047846889952,"gradual",16,100,2.2503495,"median","bst"
4,49,11.4832535885167,"gradual",16,100,2.3012805,"median","bst"
4,49,11.9617224880383,"gradual",16,100,2.2302655,"median","bst"
4,49,12.4401913875598,"gradual",16,100,2.2828695,"median","bst"
4,49,12.9186602870813,"gradual",16,100,2.3266425,"median","bst"
4,49,13.3971291866029,"gradual",16,100,2.3440785,"median","bst"
4,49,13.8755980861244,"gradual",16,100,2.3117305,"median","bst"
4,49,14.3540669856459,"gradual",16,100,2.304442,"median","bst"
4,49,14.8325358851675,"gradual",16,100,2.300948,"median","bst"
4,49,15.311004784689,"gradual",16,100,2.314704,"median","bst"
4,49,15.7894736842105,"gradual",16,100,2.2909405,"median","bst"
4,49,16.2679425837321,"gradual",16,100,2.31443,"median","bst"
4,49,16.7464114832536,"gradual",16,100,2.292739,"median","bst"
4,49,17.2248803827751,"gradual",16,100,2.3435535,"median","bst"
4,49,17.7033492822967,"gradual",16,100,2.319963,"median","bst"
4,49,18.1818181818182,"gradual",16,100,2.3180705,"median","bst"
4,49,18.6602870813397,"gradual",16,100,2.338825,"median","bst"
4,49,19.1387559808612,"gradual",16,100,2.3247595,"median","bst"
4,49,19.6172248803828,"gradual",16,100,2.34053,"median","bst"
4,49,20.0956937799043,"gradual",16,100,2.347774,"median","bst"
4,49,20.5741626794258,"gradual",16,100,2.3365835,"median","bst"
4,49,21.0526315789474,"gradual",16,100,2.5043855,"median","bst"
4,49,21.5311004784689,"gradual",16,100,2.5222715,"median","bst"
4,49,22.0095693779904,"gradual",16,100,2.521084,"median","bst"
4,49,22.488038277512,"gradual",16,100,2.4893285,"median","bst"
4,49,22.9665071770335,"gradual",16,100,2.508305,"median","bst"
4,49,23.444976076555,"gradual",16,100,2.526146,"median","bst"
4,49,23.9234449760766,"gradual",16,100,2.3629515,"median","bst"
4,49,24.4019138755981,"gradual",16,100,2.3919865,"median","bst"
4,49,24.8803827751196,"gradual",16,100,2.357855,"median","bst"
4,49,25.3588516746411,"gradual",16,100,2.3819935,"median","bst"
4,49,25.8373205741627,"gradual",16,100,2.318882,"median","bst"
4,49,26.3157894736842,"gradual",16,100,2.3366845,"median","bst"
4,49,26.7942583732057,"gradual",16,100,2.3898355,"median","bst"
4,49,27.2727272727273,"gradual",16,100,2.438783,"median","bst"
4,49,27.7511961722488,"gradual",16,100,2.450609,"median","bst"
4,49,28.2296650717703,"gradual",16,100,2.47713,"median","bst"
4,49,28.7081339712919,"gradual",16,100,2.4758165,"median","bst"
4,49,29.1866028708134,"gradual",16,100,2.4725565,"median","bst"
4,49,29.6650717703349,"gradual",16,100,2.430434,"median","bst"
4,49,30.1435406698565,"gradual",16,100,2.4444105,"median","bst"
4,49,30.622009569378,"gradual",16,100,2.3557055,"median","bst"
4,49,31.1004784688995,"gradual",16,100,2.3546785,"median","bst"
4,49,31.578947368421,"gradual",16,100,2.3548845,"median","bst"
4,49,32.0574162679426,"gradual",16,100,2.372453,"median","bst"
4,49,32.5358851674641,"gradual",16,100,2.3540275,"median","bst"
4,49,33.0143540669856,"gradual",16,100,2.692857,"median","bst"
4,49,33.4928229665072,"gradual",16,100,2.7026545,"median","bst"
4,49,33.9712918660287,"gradual",16,100,2.70336,"median","bst"
4,49,34.4497607655502,"gradual",16,100,2.719682,"median","bst"
4,49,34.9282296650718,"gradual",16,100,2.695846,"median","bst"
4,49,35.4066985645933,"gradual",16,100,2.727563,"median","bst"
4,49,35.8851674641148,"gradual",16,100,2.76387,"median","bst"
4,49,36.3636363636364,"gradual",16,100,2.7346385,"median","bst"
4,49,36.8421052631579,"gradual",16,100,3.915296,"median","bst"
4,49,37.3205741626794,"gradual",16,100,4.423221,"median","bst"
4,49,37.799043062201,"gradual",16,100,4.6021745,"median","bst"
4,49,38.2775119617225,"gradual",16,100,4.5122435,"median","bst"
4,49,38.755980861244,"gradual",16,100,4.481529,"median","bst"
4,49,39.2344497607655,"gradual",16,100,4.8275715,"median","bst"
4,49,39.7129186602871,"gradual",16,100,4.920243,"median","bst"
4,49,40.1913875598086,"gradual",16,100,4.9143065,"median","bst"
4,49,40.6698564593301,"gradual",16,100,4.9263145,"median","bst"
4,49,41.1483253588517,"gradual",16,100,5.5225795,"median","bst"
4,49,41.6267942583732,"gradual",16,100,5.725099,"median","bst"
4,49,42.1052631578947,"gradual",16,100,5.5368655,"median","bst"
4,49,42.5837320574163,"gradual",16,100,5.638306,"median","bst"
4,49,43.0622009569378,"gradual",16,100,5.6702925,"median","bst"
4,49,43.5406698564593,"gradual",16,100,5.6058415,"median","bst"
4,49,44.0191387559809,"gradual",16,100,5.555409,"median","bst"
4,49,44.4976076555024,"gradual",16,100,5.692811,"median","bst"
4,49,44.9760765550239,"gradual",16,100,5.683188,"median","bst"
4,49,45.4545454545455,"gradual",16,100,5.8167355,"median","bst"
4,49,45.933014354067,"gradual",16,100,5.78662,"median","bst"
4,49,46.4114832535885,"gradual",16,100,11.506923,"median","bst"
4,49,46.88995215311,"gradual",16,100,11.373389,"median","bst"
4,49,47.3684210526316,"gradual",16,100,11.2196825,"median","bst"
4,49,47.8468899521531,"gradual",16,100,11.2344115,"median","bst"
4,49,48.3253588516746,"gradual",16,100,11.208575,"median","bst"
4,49,48.8038277511962,"gradual",16,100,11.4542605,"median","bst"
4,49,49.2822966507177,"gradual",16,100,11.2893465,"median","bst"
4,49,49.7607655502392,"gradual",16,100,8.874481,"median","bst"
4,49,50.2392344497608,"gradual",16,100,8.957665,"median","bst"
4,49,50.7177033492823,"gradual",16,100,9.0571135,"median","bst"
4,49,51.1961722488038,"gradual",16,100,8.804399,"median","bst"
4,49,51.6746411483254,"gradual",16,100,9.1399975,"median","bst"
4,49,52.1531100478469,"gradual",16,100,8.9906535,"median","bst"
4,49,52.6315789473684,"gradual",16,100,8.8442755,"median","bst"
4,49,53.11004784689,"gradual",16,100,9.0044555,"median","bst"
4,49,53.5885167464115,"gradual",16,100,8.844472,"median","bst"
4,49,54.066985645933,"gradual",16,100,9.156079,"median","bst"
4,49,54.5454545454545,"gradual",16,100,8.8881125,"median","bst"
4,49,55.0239234449761,"gradual",16,100,8.883387,"median","bst"
4,49,55.5023923444976,"gradual",16,100,8.8336505,"median","bst"
4,49,55.9808612440191,"gradual",16,100,8.9331505,"median","bst"
4,49,56.4593301435407,"gradual",16,100,7.841161,"median","bst"
4,49,56.9377990430622,"gradual",16,100,7.8265275,"median","bst"
4,49,57.4162679425837,"gradual",16,100,7.9483365,"median","bst"
4,49,57.8947368421053,"gradual",16,100,7.849333,"median","bst"
4,49,58.3732057416268,"gradual",16,100,7.824028,"median","bst"
4,49,58.8516746411483,"gradual",16,100,7.7815345,"median","bst"
