id,iter,95th,5th,median,mean,stdev,min,max
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd3901ac332,211008987.15,207997273.5,207997273.5,208602901.6,1554671.40,206522671,211761402
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,209357542.65,207846752.0,207846752,207807404.2,1285197.79,205874238,209363700
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,211967759.00,209590564.0,209590564,210110358.6,1127586.02,208982324,212520026
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210004312,210051334.55,208434046.0,208434046,208214899.1,1300640.67,206414913,210598706
1c204100430c340080b538895678124d62a0305a0551b4424f40a0000000000000,209989007.90,206562525.5,206562525.5,207195736.1,1807211.35,204890809,210152042
3d2c4b53574d7d34dbb7bd9b56f9b34d77ebb2dbadd1b5d7eff2a2888200004002,209846158.20,208587184.0,208587184,208432944.2,1289325.42,206090936,209966715
c2000004204200080a130000458024120a00040014020000b0080000000000000,206939803.85,205439992.0,205439992,205511855.6,1195625.90,203547237,207138509
1c204100430c341082b5b88956f8124d62a0305a2551b5424f42a0000000000000,209242700.20,207828121.0,207828121,207279093.3,1784301.45,204290628,209415727
1c204100430c341080b538895678124d62a0305a2551b5424f42a0000000000000,208714859.35,206936593.5,206936593.5,206878642,1311797.94,205336537,208738483
1c204100430c300080b130895478124960a03048055020420f40a0000000000000,208166080.65,205840741.5,205840741.5,206284913.8,1180090.66,204930738,208308570
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffabffdffb87ee73f,208303467.40,207814028.0,207814028,207586250.9,805542.94,206027924,208369315
c2000004204300080b130005478024120a01040015020400b0080000000000000,206268601.05,204750324.5,204750324.5,204949545.1,853645.42,204131207,206583489
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210104312,210587554.80,207293233.0,207293233,207894065.5,1591054.01,206788187,212027805
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,211086879.75,208654604.5,208654604.5,208651664.3,1861068.74,205473710,211406895
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576f72a2080000000000,210403851.75,208740846.5,208740846.5,208576591.3,1374826.78,206778578,211036446
1c2041004304300080b130895478124960a01048055020420f40a0000000000000,210526774.50,206173586.0,206173586,207028025.5,2041691.73,204716670,211526949
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,208270123.10,206593184.5,206593184.5,206714314.2,1142248.69,205018367,208913003
1d2c4953574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,210571917.90,206219845.5,206219845.5,207515506.4,2215105.75,205171566,210592266
1d2c4112570d741093b7b98956f8134d66a1305b2551b5566f72a2080000000000,210875147.45,207487516.5,207487516.5,207970812,2136588.83,205041181,211046930
82000000000200000000000001800000000000000002000080000000000000000,206346947.95,204412218.5,204412218.5,204589117.3,1066544.75,203314325,207106678
c2000004204300080b130085478024160a01040015020420f0080000000000000,207459206.80,205680473.5,205680473.5,205693792.5,1191434.48,203840808,208412620
82000000000200000000000001000000000000000000000080000000000000000,208387755.55,204712520.5,204712520.5,205240908.1,2037978.61,202212017,208554724
1c204102470d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,208824951.35,207056648.0,207056648,206956303.8,1496737.18,204402700,209248733
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,209779539.25,207807079.0,207807079,207841826.9,1324863.36,206433765,211243117
1c204100430c300080b138895678124960a03048055020424f40a0000000000000,206577850.55,205017216.5,205017216.5,205184825.9,1002227.48,203352710,207027671
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdfb987ec33f,212162496.60,207211215.0,207211215,208025318.8,2593074.77,206197553,214944402
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffb87ee73f,210083857.80,206870859.5,206870859.5,207318953.3,1558385.75,205512374,210181722
1c204100430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,209318338.20,207752855.0,207752855,207281123.6,1602610.98,204124801,209797788
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec337,209223208.20,207013049.0,207013049,207232489.7,1353953.61,204792823,209644257
82000000000200000000000041802002000000000402000090000000000000000,209081967.95,205902668.5,205902668.5,206173982.9,1748140.76,204653393,210499328
82000000000200000000000041802002000000001402000090000000000000000,208869394.45,206881464.5,206881464.5,206990999.3,1309656.20,205250756,209173234
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd290104312,211199329.45,208297617.5,208297617.5,208344905.6,1858939.46,206167753,211855213
c20000000042000800130000458020120a00040014020000b0000000000000000,207602768.10,205816972.0,205816972,205850738.1,1175150.82,204118546,208376868
c20000000042000808130000458020120a00040014020000b0080000000000000,207528147.45,205963527.0,205963527,206032062.4,1333010.49,203980168,207580878
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2088000004002,207265409.75,206464505.0,206464505,206448457.6,545651.49,205802571,207740675
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b5576ff2a2080000000000,210657082.65,209365704.5,209365704.5,209358888.2,1103256.31,207754452,210676398
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2080000004002,209602361.75,207511112.5,207511112.5,207819904.3,1241227.71,206369426,209810615
82000000000200000000000001802002000000000402000080000000000000000,208628569.30,206351781.5,206351781.5,206088497.7,1938114.28,203426133,209408728
1c2000004204300080b130885478024160a01040055020420f00a0000000000000,207790895.70,205727726.0,205727726,206047620.7,1072132.82,204877088,208395450
820000000002000000130000418020120800000014020000b0000000000000000,207667416.65,206147044.0,206147044,206200329.4,1089516.71,204629760,208097294
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,209157053.50,207467372.0,207467372,207421931.1,1383387.16,204507453,209661724
c20000000042000808130000458020120a00040014020000b0000000000000000,208207503.60,206320970.5,206320970.5,206406480,1506200.31,203410954,208438881
820000000042000000130000458020120a00040014020000b0000000000000000,208605278.45,206938555.5,206938555.5,206690245.8,1503821.59,203731511,208902575
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,210000409.65,209506246.0,209506246,209028676.5,1201260.99,206762017,210018780
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,211225067.75,209367722.0,209367722,209359594.7,1579351.72,206966930,211355975
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb2dbadd1b5d7eff2a2888200004002,208907913.50,207617301.5,207617301.5,207495944.1,1118595.99,205492785,208927565
1d2c4953574d7c14dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,209339646.50,207860924.0,207860924,207883516,1056395.87,205945728,209427383
3d2c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,209569854.30,208012348.0,208012348,208068778.6,1046322.94,206308690,210379308
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,209831988.70,207431872.0,207431872,207767206.1,1271979.75,206465108,210749779
1c2040004304300080b130895478124960a01048055020420f40a0000000000000,206081058.55,205315055.5,205315055.5,205299779.8,651293.31,203983621,206112685
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,213386164.10,209662231.0,209662231,209900169.2,2263375.18,207193952,215059049
1c204100430c300080b138895678124960a03048055020420f40a0000000000000,208832751.15,207185779.5,207185779.5,207279790.8,1100366.96,205840904,208969215
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,211570348.90,208884218.5,208884218.5,208727449.4,2008192.92,205656734,211680409
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,211171784.15,208719112.5,208719112.5,209041233.9,1438440.13,207273524,212167946
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,210827324.30,208522245.0,208522245,208630185.2,1511893.00,206046599,211189865
1c2040004304300080b130895478124160a01048055020420f40a0000000000000,216693723.55,206902640.5,206902640.5,208265913.7,5190188.13,204957700,222351997
1c204100430c300080b130895678124960a03048055020420f40a0000000000000,209285284.00,207988023.0,207988023,207481264.5,1659543.84,204229718,209633917
c20000042042000808130000458024120a00040014020000b0080000000000000,206796366.05,205145558.0,205145558,205222767.8,963132.97,204111704,207544199
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004312,213036604.40,208624576.5,208624576.5,209142429.8,2516129.92,205587636,213443192
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec33f,211096389.80,209524457.0,209524457,209501129.2,1408344.09,206270978,211583459
c2000004204200080b130000478024120a00040014020000b0080000000000000,208932374.25,206493814.5,206493814.5,206553209.5,1584902.09,204378132,209146860
1c204100430c341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,210809028.55,207531731.5,207531731.5,208093149.8,1655136.39,205938227,211447489
80000000000000000,213106910.65,205492453.0,205492453,206845626.4,3525379.81,203791511,214735021
3d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,208664463.65,207536855.0,207536855,207543711,753799.85,206594795,209252696
820000000002000000130000458020120800000014020000b0000000000000000,206494643.45,205331221.5,205331221.5,205502080.7,609033.09,204633300,206667002
1c204100430c340080b538895678124d62a0305a2551b5424f40a0000000000000,211128320.85,207685762.0,207685762,207925698.2,1976820.95,205894900,211538967
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,211176049.20,209201907.0,209201907,209211127.4,1392537.67,207082200,212094699
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288c200004012,209723421.50,208064168.0,208064168,208280647.9,869472.55,207367478,209799746
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ee73f,210634981.40,209069567.0,209069567,208925930.7,1307476.29,206939590,210960677
1c204100430c340080b538895678124d60a03058055024424f40a0000000000000,208668046.85,206852706.0,206852706,206832482.2,1317860.80,204951778,209506544
1c284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,211196923.85,208855727.0,208855727,208904558.2,1645141.36,206172341,211497977
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,213400242.25,211247048.0,211247048,211486077.2,1552833.34,209532552,213482338
1d2c4953574d7c10dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,208953041.65,208264393.0,208264393,207958021.7,891200.71,206513490,209137516
82000000000200000000000001802002000000000002000080000000000000000,209729009.60,205414945.0,205414945,206280992,2156298.03,204463119,211203431
1c284102570d341092b5b88956f8134d66a0305a2551b5426f52a2080000000000,210817280.30,207212795.0,207212795,207872821.9,1758634.05,205836028,211077149
0,207813707.60,205239043.5,205239043.5,205743508.9,1304615.55,204227204,208044662
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac337,211882965.35,208380095.5,208380095.5,208781299.1,1784257.15,206887548,212664722
1d284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,212294422.20,207146089.5,207146089.5,208189825.6,2618712.88,205900673,214636377
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb987ec33f,212660861.40,209850813.5,209850813.5,209985337.9,1908165.86,207391754,213368607
1d2c4953570d7c109bb7b99b56f8334d66a9305b2d51b5576f72a2080000000000,208642534.20,207291446.5,207291446.5,207460701,762894.30,206330434,208963134
c2000004204200080b130000478024120a00040014020400b0080000000000000,208879688.60,205481121.0,205481121,205971604.9,1613221.87,204762392,209861504
c2000004204200080b130000478024120a01040015020400b0080000000000000,207975433.40,205885681.0,205885681,206058896.1,1379829.20,204042075,208717316
c2000004204200080b130000478024120a01040014020400b0080000000000000,207034978.05,205031294.5,205031294.5,205279741.8,1339940.34,203426201,207559683
1c204102470d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,208676691.45,206845514.5,206845514.5,206865122.7,1183858.29,205201611,209047932
82000000000200000000000001802002000000000402000090000000000000000,209968371.90,205869607.5,205869607.5,206546649.4,2091141.77,204489362,211032036
1c284112570d741093b5b88956f8134d66a0305a2551b5566f72a2080000000000,212470236.45,206455422.5,206455422.5,207753586.5,2844947.96,205351856,213856686
1c204100430c340080b538895678124d60a0305a0551b4424f40a0000000000000,207613235.60,204933459.5,204933459.5,205284605.3,1334856.14,204104904,207883727
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,212036939.65,210151122.5,210151122.5,210322494.9,1099765.36,209033312,212121379
1d2c4912570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,210161777.15,207459664.5,207459664.5,207667153.8,1480190.75,205930873,210573317
1d2c4952570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,212060096.20,208995978.0,208995978,209234542,2025239.14,206745699,212534191
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffbd7ee73f,210580108.90,208597443.5,208597443.5,208924364,1258502.44,207255075,210629122
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd200004312,210627178.20,207283901.5,207283901.5,207814049.4,1686488.90,206246459,211255938
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7d7eff2a288c200004002,209806507.70,207625446.5,207625446.5,207814904.4,1454311.65,205059503,210511241
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3fdfb981ec337,211037923.05,208554477.0,208554477,208816605.3,1303517.93,207521274,212065458
3d3c5b73574d7d34dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a289d200004012,209656116.25,207178070.5,207178070.5,207554575.5,1429509.46,205869145,210186538
2000000000200000000000000000000000000000000000080000000000000000,214983952.55,205305783.0,205305783,207087081.9,4642779.11,203279186,218835305
1d2c4112570d74109bb7b98956f8134d66a1305b2551b5566f72a2080000000000,208978953.45,206990512.5,206990512.5,207037614.2,1208724.48,205275919,209436009
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdfb901ec337,209585831.70,207758466.5,207758466.5,207980278.9,1100877.33,206163754,210218115
1c204100430c341080b538895678124d62a0305a2551b5424f40a0000000000000,207565795.75,205916709.5,205916709.5,205923318.2,1305100.52,203685167,207607477
1d2c4112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,211465631.40,208596872.0,208596872,208750924.5,1896898.22,205581214,211791732
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,209880304.10,207398299.0,207398299,207794671.9,1366649.28,205893892,210447791
1c2040004304300080b130885478024160a01040055020420f00a0000000000000,207121174.55,205990085.0,205990085,205792211.7,1212301.28,203641022,207170126
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd29010c312,210277834.40,208166334.5,208166334.5,208048989.7,1672938.15,205034757,210285290
1c284112570d741093b7b88956f8134d66a0305a2551b5566f72a2080000000000,209019421.65,207068197.0,207068197,207162713.5,1136402.22,205923497,209544951
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b557eff2a2080000000000,209238108.05,207356327.0,207356327,207528745.9,1253456.70,205984968,209254259
1c2040004304300080b130885478024160a01040055020420f40a0000000000000,208721454.55,207266630.5,207266630.5,207054107.5,1324270.53,204890464,208922092
1c204100430c340080b538895678124960a03048055020424f40a0000000000000,257462253.25,205805736.5,205805736.5,215082943.9,29009301.28,204035901,297580804
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec73f,209890008.85,208606336.5,208606336.5,208468170.9,1194773.75,206608395,210006976
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbd7ef73f,208964873.90,207573703.5,207573703.5,207842576.7,727267.38,207032797,209233199
820000000002000000110000418020120800000014020000b0000000000000000,205922149.05,204534161.0,204534161,204575353.9,914814.95,203164713,205954725
1c284112570d341093b5b88956f8134d66a0305a2551b5566f72a2080000000000,208354927.10,205669687.0,205669687,205884457,1431537.57,203975849,208691672
1d2c4953574d7c10dbb7b99b56f9334d67a9305bad51b557eff2a2080000000000,210763982.85,208411371.0,208411371,208749926.1,1451841.31,206686377,211017075
1c204100430c340080b538895678124d60a0305a055124424f40a0000000000000,211008289.05,207175395.0,207175395,207605749.3,2410843.42,204558926,211822965
c20000000042000808130000458024120a00040014020000b0080000000000000,206995549.55,204804440.5,204804440.5,204988033.4,1305475.31,203831193,208410395
1c204102570d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,208864788.85,206790150.0,206790150,206848074.9,1318471.95,204995143,208897705
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,210871415.65,208894092.5,208894092.5,208995336.2,1377135.71,206688626,211244800
1c2000004304300080b130885478024160a01040055020420f00a0000000000000,214247590.50,207959831.5,207959831.5,208676035.1,3554925.67,205736844,217966089
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac333,210780675.20,208677644.5,208677644.5,208926093.4,1660130.70,205380316,210918773
1c284112570d741093b7b88956f8134d66a1305a2551b5566f72a2080000000000,210401889.10,206507387.5,206507387.5,207088320.6,1914215.51,205551867,211893118
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec33f,211243189.35,208652060.0,208652060,209102314.3,1575607.56,206819028,211735029
c2000004204200080b130000458024120a00040014020000b0080000000000000,207466550.10,205628414.5,205628414.5,205776557.6,1454242.42,203256223,207634590
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdff987ec33f,210193411.70,207163469.5,207163469.5,207546491.9,1523991.51,205738912,210227492
