id,iter,95th,5th,median,mean,stdev,min,max
1c204100430c340080b538895678124d60a03058055024424f40a0000000000000,10,10126693,10126693,10126693,10126693,0,10126693,10126693
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,10,10271982,10271982,10271982,10271982,0,10271982,10271982
1c204100430c340080b538895678124d60a0305a055124424f40a0000000000000,10,10620743,10620743,10620743,10620743,0,10620743,10620743
1c204100430c340080b538895678124d60a0305a0551a4424f40a0000000000000,10,10635069,10635069,10635069,10635069,0,10635069,10635069
1c204100430c340080b538895678124d60a0305a0551b4424f40a0000000000000,10,10565844,10565844,10565844,10565844,0,10565844,10565844
1c204100430c340080b538895678124d62a0305a0551b4424f40a0000000000000,10,10798463,10798463,10798463,10798463,0,10798463,10798463
1c204100430c340080b538895678124d62a0305a0551b5424f40a0000000000000,10,11605594,11605594,11605594,11605594,0,11605594,11605594
1c204100430c340080b538895678124d62a0305a2551b5424f40a0000000000000,10,12170710,12170710,12170710,12170710,0,12170710,12170710
1c204100430c341080b538895678124d62a0305a2551b5424f40a0000000000000,10,11628653,11628653,11628653,11628653,0,11628653,11628653
1c204100430c341080b538895678124d62a0305a2551b5424f42a0000000000000,10,11304560,11304560,11304560,11304560,0,11304560,11304560
1c204100430c341080b5b8895678124d62a0305a2551b5424f42a0000000000000,10,13000696,13000696,13000696,13000696,0,13000696,13000696
1c204100430c341082b5b8895678124d62a0305a2551b5424f42a0000000000000,10,11739927,11739927,11739927,11739927,0,11739927,11739927
1c204100430c341082b5b88956f8124d62a0305a2551b5424f42a0000000000000,10,11487570,11487570,11487570,11487570,0,11487570,11487570
1c204100430c341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,11452117,11452117,11452117,11452117,0,11452117,11452117
1c204100430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,11758185,11758185,11758185,11758185,0,11758185,11758185
1c204102430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,11671799,11671799,11671799,11671799,0,11671799,11671799
1c204102470d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,11686728,11686728,11686728,11686728,0,11686728,11686728
1c204102470d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,11334859,11334859,11334859,11334859,0,11334859,11334859
1c204102570d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,11305990,11305990,11305990,11305990,0,11305990,11305990
1c284102570d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,14578756,14578756,14578756,14578756,0,14578756,14578756
1c284102570d341092b5b88956f8124d62a0305a2551b5426f52a0000000000000,10,12049108,12049108,12049108,12049108,0,12049108,12049108
1c284102570d341092b5b88956f8124d62a0305a2551b5426f52a0080000000000,10,11425447,11425447,11425447,11425447,0,11425447,11425447
1c284102570d341092b5b88956f8134d62a0305a2551b5426f52a0080000000000,10,12558554,12558554,12558554,12558554,0,12558554,12558554
1c284102570d341092b5b88956f8134d62a0305a2551b5426f52a2080000000000,10,11375449,11375449,11375449,11375449,0,11375449,11375449
1c284102570d341092b5b88956f8134d66a0305a2551b5426f52a2080000000000,10,11586958,11586958,11586958,11586958,0,11586958,11586958
1c284102570d341092b5b88956f8134d66a0305a2551b5466f52a2080000000000,10,11956713,11956713,11956713,11956713,0,11956713,11956713
1c284102570d341092b5b88956f8134d66a0305a2551b5466f72a2080000000000,10,11710932,11710932,11710932,11710932,0,11710932,11710932
1c284102570d341092b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,11363709,11363709,11363709,11363709,0,11363709,11363709
1c284112570d341092b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,11449687,11449687,11449687,11449687,0,11449687,11449687
1c284112570d341093b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,11542232,11542232,11542232,11542232,0,11542232,11542232
1c284112570d741093b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,11473877,11473877,11473877,11473877,0,11473877,11473877
1c284112570d741093b7b88956f8134d66a0305a2551b5566f72a2080000000000,10,11177534,11177534,11177534,11177534,0,11177534,11177534
1c284112570d741093b7b88956f8134d66a1305a2551b5566f72a2080000000000,10,11224600,11224600,11224600,11224600,0,11224600,11224600
1c284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,11078691,11078691,11078691,11078691,0,11078691,11078691
1d284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,11102423,11102423,11102423,11102423,0,11102423,11102423
1d2c4112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,11923052,11923052,11923052,11923052,0,11923052,11923052
1d2c4112570d741093b7b98956f8134d66a1305b2551b5566f72a2080000000000,10,11234030,11234030,11234030,11234030,0,11234030,11234030
1d2c4112570d74109bb7b98956f8134d66a1305b2551b5566f72a2080000000000,10,11581069,11581069,11581069,11581069,0,11581069,11581069
1d2c4112570d74109bb7b98956f8134d66a9305b2551b5566f72a2080000000000,10,11022870,11022870,11022870,11022870,0,11022870,11022870
1d2c4112570d74109bb7b98956f8134d66a9305b2551b5576f72a2080000000000,10,11299262,11299262,11299262,11299262,0,11299262,11299262
1d2c4112570d74109bb7b98956f8334d66a9305b2551b5576f72a2080000000000,10,11600439,11600439,11600439,11600439,0,11600439,11600439
1d2c4112570d74109bb7b98956f8334d66a9305b2d51b5576f72a2080000000000,10,11480232,11480232,11480232,11480232,0,11480232,11480232
1d2c4112570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,12411631,12411631,12411631,12411631,0,12411631,12411631
1d2c4912570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,11525245,11525245,11525245,11525245,0,11525245,11525245
1d2c4952570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,11525909,11525909,11525909,11525909,0,11525909,11525909
1d2c4953570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,11784734,11784734,11784734,11784734,0,11784734,11784734
1d2c4953570d7c109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,11523463,11523463,11523463,11523463,0,11523463,11523463
1d2c4953570d7c109bb7b99b56f8334d66a9305b2d51b5576f72a2080000000000,10,11581562,11581562,11581562,11581562,0,11581562,11581562
1d2c4953570d7c109bb7b99b56f8334d67a9305b2d51b5576f72a2080000000000,10,11619679,11619679,11619679,11619679,0,11619679,11619679
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576f72a2080000000000,10,12105617,12105617,12105617,12105617,0,12105617,12105617
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,10,12479070,12479070,12479070,12479070,0,12479070,12479070
1d2c4953574d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,10,12409890,12409890,12409890,12409890,0,12409890,12409890
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b5576ff2a2080000000000,10,12447324,12447324,12447324,12447324,0,12447324,12447324
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b557eff2a2080000000000,10,12399064,12399064,12399064,12399064,0,12399064,12399064
1d2c4953574d7c10dbb7b99b56f9334d67a9305bad51b557eff2a2080000000000,10,12416648,12416648,12416648,12416648,0,12416648,12416648
1d2c4953574d7c10dbb7b99b56f9334d67a930dbad51b557eff2a2080000000000,10,12545513,12545513,12545513,12545513,0,12545513,12545513
1d2c4953574d7c10dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,10,12681824,12681824,12681824,12681824,0,12681824,12681824
1d2c4953574d7c14dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,10,12826999,12826999,12826999,12826999,0,12826999,12826999
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,10,13184920,13184920,13184920,13184920,0,13184920,13184920
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000004000,10,12663439,12663439,12663439,12663439,0,12663439,12663439
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000004002,10,13051944,13051944,13051944,13051944,0,13051944,13051944
1d2c4953574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,12699757,12699757,12699757,12699757,0,12699757,12699757
1d2c4b53574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,12402526,12402526,12402526,12402526,0,12402526,12402526
1d2c4b53574d7c34dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,12523742,12523742,12523742,12523742,0,12523742,12523742
1d2c4b53574d7c34dbb7b99b56f9334d77abb0dbad51b5d7eff2a2080000004002,10,13099494,13099494,13099494,13099494,0,13099494,13099494
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2080000004002,10,12983515,12983515,12983515,12983515,0,12983515,12983515
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2088000004002,10,12664762,12664762,12664762,12664762,0,12664762,12664762
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2888000004002,10,13127623,13127623,13127623,13127623,0,13127623,13127623
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,12890148,12890148,12890148,12890148,0,12890148,12890148
3d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,13173018,13173018,13173018,13173018,0,13173018,13173018
3d2c4b53574d7d34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,12927118,12927118,12927118,12927118,0,12927118,12927118
3d2c4b53574d7d34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888200004002,10,12972169,12972169,12972169,12972169,0,12972169,12972169
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb0dbadd1b5d7eff2a2888200004002,10,13133821,13133821,13133821,13133821,0,13133821,13133821
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb2dbadd1b5d7eff2a2888200004002,10,12873699,12873699,12873699,12873699,0,12873699,12873699
3d2c4b53574d7d34dbb7bd9b56f9b34d77ebb2dbadd1b5d7eff2a2888200004002,10,13177974,13177974,13177974,13177974,0,13177974,13177974
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b5d7eff2a2888200004002,10,13345944,13345944,13345944,13345944,0,13345944,13345944
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7d7eff2a2888200004002,10,12960468,12960468,12960468,12960468,0,12960468,12960468
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7d7eff2a288c200004002,10,13242832,13242832,13242832,13242832,0,13242832,13242832
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,10,13207117,13207117,13207117,13207117,0,13207117,13207117
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,10,13030292,13030292,13030292,13030292,0,13030292,13030292
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288c200004012,10,13004734,13004734,13004734,13004734,0,13004734,13004734
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,10,12809890,12809890,12809890,12809890,0,12809890,12809890
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,10,13019194,13019194,13019194,13019194,0,13019194,13019194
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,12730697,12730697,12730697,12730697,0,12730697,12730697
3d2c5b73574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,12800517,12800517,12800517,12800517,0,12800517,12800517
3d2c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,12745839,12745839,12745839,12745839,0,12745839,12745839
3d3c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,13086813,13086813,13086813,13086813,0,13086813,13086813
3d3c5b73574d7d34dbb7fd9b56f9b74d7febb6dbadd1b7dfeff2a289d200004012,10,13346513,13346513,13346513,13346513,0,13346513,13346513
3d3c5b73574d7d34dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a289d200004012,10,13215667,13215667,13215667,13215667,0,13215667,13215667
3d3c5b73574d7d34dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,10,13279155,13279155,13279155,13279155,0,13279155,13279155
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,10,13335958,13335958,13335958,13335958,0,13335958,13335958
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004212,10,13371413,13371413,13371413,13371413,0,13371413,13371413
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004312,10,13576004,13576004,13576004,13576004,0,13576004,13576004
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd200004312,10,13386084,13386084,13386084,13386084,0,13386084,13386084
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210004312,10,13296708,13296708,13296708,13296708,0,13296708,13296708
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210104312,10,13398011,13398011,13398011,13398011,0,13398011,13398011
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd210104312,10,13173744,13173744,13173744,13173744,0,13173744,13173744
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd290104312,10,13117756,13117756,13117756,13117756,0,13117756,13117756
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd29010c312,10,12984027,12984027,12984027,12984027,0,12984027,12984027
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd29010c332,10,12447097,12447097,12447097,12447097,0,12447097,12447097
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeffaa28dd29010c332,10,12394151,12394151,12394151,12394151,0,12394151,12394151
3d3c5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd29010c332,10,11737649,11737649,11737649,11737649,0,11737649,11737649
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd29010c332,10,11961619,11961619,11961619,11961619,0,11961619,11961619
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd39010c332,10,11796214,11796214,11796214,11796214,0,11796214,11796214
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd39012c332,10,11861903,11861903,11861903,11861903,0,11861903,11861903
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd3901ac332,10,11705700,11705700,11705700,11705700,0,11705700,11705700
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,10,11583722,11583722,11583722,11583722,0,11583722,11583722
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,10,11682702,11682702,11682702,11682702,0,11682702,11682702
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac333,10,11638514,11638514,11638514,11638514,0,11638514,11638514
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac337,10,16676381,16676381,16676381,16676381,0,16676381,16676381
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,10,12171786,12171786,12171786,12171786,0,12171786,12171786
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,10,12045544,12045544,12045544,12045544,0,12045544,12045544
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,10,11678306,11678306,11678306,11678306,0,11678306,11678306
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,10,11352138,11352138,11352138,11352138,0,11352138,11352138
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdfb901ec337,10,11522702,11522702,11522702,11522702,0,11522702,11522702
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdfb901ec337,10,11353290,11353290,11353290,11353290,0,11353290,11353290
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,10,11359644,11359644,11359644,11359644,0,11359644,11359644
3dbc5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,10,11365249,11365249,11365249,11365249,0,11365249,11365249
3dbc5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,10,11566433,11566433,11566433,11566433,0,11566433,11566433
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,10,11253931,11253931,11253931,11253931,0,11253931,11253931
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3edfb901ec337,10,11360535,11360535,11360535,11360535,0,11360535,11360535
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3fdfb901ec337,10,10991470,10991470,10991470,10991470,0,10991470,10991470
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3fdfb981ec337,10,10961120,10961120,10961120,10961120,0,10961120,10961120
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,10,10903962,10903962,10903962,10903962,0,10903962,10903962
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,10,10740745,10740745,10740745,10740745,0,10740745,10740745
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec337,10,10988897,10988897,10988897,10988897,0,10988897,10988897
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec33f,10,12325032,12325032,12325032,12325032,0,12325032,12325032
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb983ec33f,10,10492404,10492404,10492404,10492404,0,10492404,10492404
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb987ec33f,10,10420267,10420267,10420267,10420267,0,10420267,10420267
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdfb987ec33f,10,10855903,10855903,10855903,10855903,0,10855903,10855903
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdff987ec33f,10,10582934,10582934,10582934,10582934,0,10582934,10582934
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdffb87ec33f,10,10620967,10620967,10620967,10620967,0,10620967,10620967
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec33f,10,10724862,10724862,10724862,10724862,0,10724862,10724862
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec73f,10,10277152,10277152,10277152,10277152,0,10277152,10277152
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ee73f,10,8939527,8939527,8939527,8939527,0,8939527,8939527
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffabffdffb87ee73f,10,8892253,8892253,8892253,8892253,0,8892253,8892253
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffb87ee73f,10,8919819,8919819,8919819,8919819,0,8919819,8919819
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffbc7ee73f,10,8831702,8831702,8831702,8831702,0,8831702,8831702
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffbd7ee73f,10,8735873,8735873,8735873,8735873,0,8735873,8735873
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbd7ee73f,10,8682223,8682223,8682223,8682223,0,8682223,8682223
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbd7ef73f,10,8569244,8569244,8569244,8569244,0,8569244,8569244
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbd7eff3f,10,6983688,6983688,6983688,6983688,0,6983688,6983688
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbf7eff3f,10,6863164,6863164,6863164,6863164,0,6863164,6863164
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbf7eff7f,10,6664896,6664896,6664896,6664896,0,6664896,6664896
