id,iter,95th,5th,median,mean,stdev,min,max
c2000004204300080b130085478024160a01040015020420f0080000000000000,10,399867830,399867830,399867830,399867830,0,399867830,399867830
c2000004204300080b130085478024160a01040055020420f0080000000000000,10,405668578,405668578,405668578,405668578,0,405668578,405668578
1c2000004204300080b130085478024160a01040055020420f00a0000000000000,10,401136133,401136133,401136133,401136133,0,401136133,401136133
1c2000004204300080b130885478024160a01040055020420f00a0000000000000,10,387555689,387555689,387555689,387555689,0,387555689,387555689
1c2000004304300080b130885478024160a01040055020420f00a0000000000000,10,403048483,403048483,403048483,403048483,0,403048483,403048483
1c2040004304300080b130885478024160a01040055020420f00a0000000000000,10,406223318,406223318,406223318,406223318,0,406223318,406223318
1c2040004304300080b130885478024160a01040055020420f40a0000000000000,10,430753283,430753283,430753283,430753283,0,430753283,430753283
1c2040004304300080b130885478124160a01040055020420f40a0000000000000,10,408894185,408894185,408894185,408894185,0,408894185,408894185
1c2040004304300080b130885478124160a01048055020420f40a0000000000000,10,456063850,456063850,456063850,456063850,0,456063850,456063850
1c2040004304300080b130895478124160a01048055020420f40a0000000000000,10,443155210,443155210,443155210,443155210,0,443155210,443155210
1c2040004304300080b130895478124960a01048055020420f40a0000000000000,10,407842400,407842400,407842400,407842400,0,407842400,407842400
1c2041004304300080b130895478124960a01048055020420f40a0000000000000,10,418002320,418002320,418002320,418002320,0,418002320,418002320
1c2041004304300080b130895478124960a03048055020420f40a0000000000000,10,403781420,403781420,403781420,403781420,0,403781420,403781420
1c204100430c300080b130895478124960a03048055020420f40a0000000000000,10,443830004,443830004,443830004,443830004,0,443830004,443830004
1c204100430c300080b130895678124960a03048055020420f40a0000000000000,10,399577417,399577417,399577417,399577417,0,399577417,399577417
1c204100430c300080b138895678124960a03048055020420f40a0000000000000,10,401751327,401751327,401751327,401751327,0,401751327,401751327
1c204100430c300080b138895678124960a03048055020424f40a0000000000000,10,456166317,456166317,456166317,456166317,0,456166317,456166317
1c204100430c340080b138895678124960a03048055020424f40a0000000000000,10,440404669,440404669,440404669,440404669,0,440404669,440404669
1c204100430c340080b538895678124960a03048055020424f40a0000000000000,10,418820037,418820037,418820037,418820037,0,418820037,418820037
1c204100430c340080b538895678124960a03048055024424f40a0000000000000,10,421458771,421458771,421458771,421458771,0,421458771,421458771
1c204100430c340080b538895678124960a03058055024424f40a0000000000000,10,447239672,447239672,447239672,447239672,0,447239672,447239672
1c204100430c340080b538895678124d60a03058055024424f40a0000000000000,10,429438654,429438654,429438654,429438654,0,429438654,429438654
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,10,422155969,422155969,422155969,422155969,0,422155969,422155969
1c204100430c340080b538895678124d60a0305a055124424f40a0000000000000,10,452074090,452074090,452074090,452074090,0,452074090,452074090
1c204100430c340080b538895678124d60a0305a0551a4424f40a0000000000000,10,442640497,442640497,442640497,442640497,0,442640497,442640497
1c204100430c340080b538895678124d60a0305a0551b4424f40a0000000000000,10,435796333,435796333,435796333,435796333,0,435796333,435796333
1c204100430c340080b538895678124d62a0305a0551b4424f40a0000000000000,10,457232931,457232931,457232931,457232931,0,457232931,457232931
1c204100430c340080b538895678124d62a0305a0551b5424f40a0000000000000,10,495204014,495204014,495204014,495204014,0,495204014,495204014
1c204100430c340080b538895678124d62a0305a2551b5424f40a0000000000000,10,509157434,509157434,509157434,509157434,0,509157434,509157434
1c204100430c341080b538895678124d62a0305a2551b5424f40a0000000000000,10,504642883,504642883,504642883,504642883,0,504642883,504642883
1c204100430c341080b538895678124d62a0305a2551b5424f42a0000000000000,10,496519428,496519428,496519428,496519428,0,496519428,496519428
1c204100430c341080b5b8895678124d62a0305a2551b5424f42a0000000000000,10,512509991,512509991,512509991,512509991,0,512509991,512509991
1c204100430c341082b5b8895678124d62a0305a2551b5424f42a0000000000000,10,488169393,488169393,488169393,488169393,0,488169393,488169393
1c204100430c341082b5b88956f8124d62a0305a2551b5424f42a0000000000000,10,537620642,537620642,537620642,537620642,0,537620642,537620642
1c204100430c341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,508683397,508683397,508683397,508683397,0,508683397,508683397
1c204100430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,498534421,498534421,498534421,498534421,0,498534421,498534421
1c204102430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,495284314,495284314,495284314,495284314,0,495284314,495284314
1c204102470d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,508625001,508625001,508625001,508625001,0,508625001,508625001
1c204102470d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,504528273,504528273,504528273,504528273,0,504528273,504528273
1c204102570d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,502658272,502658272,502658272,502658272,0,502658272,502658272
1c284102570d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,10,499176018,499176018,499176018,499176018,0,499176018,499176018
1c284102570d341092b5b88956f8124d62a0305a2551b5426f52a0000000000000,10,505804924,505804924,505804924,505804924,0,505804924,505804924
1c284102570d341092b5b88956f8124d62a0305a2551b5426f52a0080000000000,10,505710130,505710130,505710130,505710130,0,505710130,505710130
1c284102570d341092b5b88956f8134d62a0305a2551b5426f52a0080000000000,10,506768415,506768415,506768415,506768415,0,506768415,506768415
1c284102570d341092b5b88956f8134d62a0305a2551b5426f52a2080000000000,10,507389652,507389652,507389652,507389652,0,507389652,507389652
1c284102570d341092b5b88956f8134d66a0305a2551b5426f52a2080000000000,10,525619692,525619692,525619692,525619692,0,525619692,525619692
1c284102570d341092b5b88956f8134d66a0305a2551b5466f52a2080000000000,10,540783159,540783159,540783159,540783159,0,540783159,540783159
1c284102570d341092b5b88956f8134d66a0305a2551b5466f72a2080000000000,10,542827378,542827378,542827378,542827378,0,542827378,542827378
1c284102570d341092b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,540301134,540301134,540301134,540301134,0,540301134,540301134
1c284112570d341092b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,550646961,550646961,550646961,550646961,0,550646961,550646961
1c284112570d341093b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,547039118,547039118,547039118,547039118,0,547039118,547039118
1c284112570d741093b5b88956f8134d66a0305a2551b5566f72a2080000000000,10,537873497,537873497,537873497,537873497,0,537873497,537873497
1c284112570d741093b7b88956f8134d66a0305a2551b5566f72a2080000000000,10,568951553,568951553,568951553,568951553,0,568951553,568951553
1c284112570d741093b7b88956f8134d66a1305a2551b5566f72a2080000000000,10,568175456,568175456,568175456,568175456,0,568175456,568175456
1c284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,579801044,579801044,579801044,579801044,0,579801044,579801044
1d284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,550879362,550879362,550879362,550879362,0,550879362,550879362
1d2c4112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,10,562658440,562658440,562658440,562658440,0,562658440,562658440
1d2c4112570d741093b7b98956f8134d66a1305b2551b5566f72a2080000000000,10,556839343,556839343,556839343,556839343,0,556839343,556839343
1d2c4112570d74109bb7b98956f8134d66a1305b2551b5566f72a2080000000000,10,549143265,549143265,549143265,549143265,0,549143265,549143265
1d2c4112570d74109bb7b98956f8134d66a9305b2551b5566f72a2080000000000,10,541284214,541284214,541284214,541284214,0,541284214,541284214
1d2c4112570d74109bb7b98956f8134d66a9305b2551b5576f72a2080000000000,10,592913943,592913943,592913943,592913943,0,592913943,592913943
1d2c4112570d74109bb7b98956f8334d66a9305b2551b5576f72a2080000000000,10,587530381,587530381,587530381,587530381,0,587530381,587530381
1d2c4112570d74109bb7b98956f8334d66a9305b2d51b5576f72a2080000000000,10,578882617,578882617,578882617,578882617,0,578882617,578882617
1d2c4112570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,600275333,600275333,600275333,600275333,0,600275333,600275333
1d2c4912570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,578485327,578485327,578485327,578485327,0,578485327,578485327
1d2c4952570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,560458239,560458239,560458239,560458239,0,560458239,560458239
1d2c4953570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,575119153,575119153,575119153,575119153,0,575119153,575119153
1d2c4953570d7c109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,10,589462477,589462477,589462477,589462477,0,589462477,589462477
1d2c4953570d7c109bb7b99b56f8334d66a9305b2d51b5576f72a2080000000000,10,580051748,580051748,580051748,580051748,0,580051748,580051748
1d2c4953570d7c109bb7b99b56f8334d67a9305b2d51b5576f72a2080000000000,10,584550313,584550313,584550313,584550313,0,584550313,584550313
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576f72a2080000000000,10,581127157,581127157,581127157,581127157,0,581127157,581127157
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,10,607695299,607695299,607695299,607695299,0,607695299,607695299
1d2c4953574d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,10,615516091,615516091,615516091,615516091,0,615516091,615516091
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b5576ff2a2080000000000,10,624164356,624164356,624164356,624164356,0,624164356,624164356
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b557eff2a2080000000000,10,728227137,728227137,728227137,728227137,0,728227137,728227137
1d2c4953574d7c10dbb7b99b56f9334d67a9305bad51b557eff2a2080000000000,10,643318997,643318997,643318997,643318997,0,643318997,643318997
1d2c4953574d7c10dbb7b99b56f9334d67a930dbad51b557eff2a2080000000000,10,627655917,627655917,627655917,627655917,0,627655917,627655917
1d2c4953574d7c10dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,10,643428636,643428636,643428636,643428636,0,643428636,643428636
1d2c4953574d7c14dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,10,622557801,622557801,622557801,622557801,0,622557801,622557801
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,10,637403935,637403935,637403935,637403935,0,637403935,637403935
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000004000,10,629804270,629804270,629804270,629804270,0,629804270,629804270
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000004002,10,653510266,653510266,653510266,653510266,0,653510266,653510266
1d2c4953574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,642157911,642157911,642157911,642157911,0,642157911,642157911
1d2c4b53574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,648339828,648339828,648339828,648339828,0,648339828,648339828
1d2c4b53574d7c34dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,10,641631181,641631181,641631181,641631181,0,641631181,641631181
1d2c4b53574d7c34dbb7b99b56f9334d77abb0dbad51b5d7eff2a2080000004002,10,714309844,714309844,714309844,714309844,0,714309844,714309844
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2080000004002,10,677077851,677077851,677077851,677077851,0,677077851,677077851
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2088000004002,10,692431798,692431798,692431798,692431798,0,692431798,692431798
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2888000004002,10,776965855,776965855,776965855,776965855,0,776965855,776965855
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,707520986,707520986,707520986,707520986,0,707520986,707520986
3d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,717970875,717970875,717970875,717970875,0,717970875,717970875
3d2c4b53574d7d34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,10,712983919,712983919,712983919,712983919,0,712983919,712983919
3d2c4b53574d7d34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888200004002,10,760006949,760006949,760006949,760006949,0,760006949,760006949
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb0dbadd1b5d7eff2a2888200004002,10,716046511,716046511,716046511,716046511,0,716046511,716046511
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb2dbadd1b5d7eff2a2888200004002,10,715255570,715255570,715255570,715255570,0,715255570,715255570
3d2c4b53574d7d34dbb7bd9b56f9b34d77ebb2dbadd1b5d7eff2a2888200004002,10,725932433,725932433,725932433,725932433,0,725932433,725932433
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b5d7eff2a2888200004002,10,730401556,730401556,730401556,730401556,0,730401556,730401556
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7d7eff2a2888200004002,10,806486773,806486773,806486773,806486773,0,806486773,806486773
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7d7eff2a288c200004002,10,842018774,842018774,842018774,842018774,0,842018774,842018774
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,10,964551575,964551575,964551575,964551575,0,964551575,964551575
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,10,973693686,973693686,973693686,973693686,0,973693686,973693686
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288c200004012,10,931617820,931617820,931617820,931617820,0,931617820,931617820
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,10,973712158,973712158,973712158,973712158,0,973712158,973712158
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,10,926209217,926209217,926209217,926209217,0,926209217,926209217
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,971233382,971233382,971233382,971233382,0,971233382,971233382
3d2c5b73574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,943939327,943939327,943939327,943939327,0,943939327,943939327
3d2c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,1031992818,1031992818,1031992818,1031992818,0,1031992818,1031992818
3d3c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,10,983137982,983137982,983137982,983137982,0,983137982,983137982
3d3c5b73574d7d34dbb7fd9b56f9b74d7febb6dbadd1b7dfeff2a289d200004012,10,1005593924,1005593924,1005593924,1005593924,0,1005593924,1005593924
3d3c5b73574d7d34dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a289d200004012,10,967959326,967959326,967959326,967959326,0,967959326,967959326
3d3c5b73574d7d34dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,10,944028184,944028184,944028184,944028184,0,944028184,944028184
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,10,967103017,967103017,967103017,967103017,0,967103017,967103017
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004212,10,1000062784,1000062784,1000062784,1000062784,0,1000062784,1000062784
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004312,10,1005840276,1005840276,1005840276,1005840276,0,1005840276,1005840276
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd200004312,10,1027458293,1027458293,1027458293,1027458293,0,1027458293,1027458293
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210004312,10,1094351265,1094351265,1094351265,1094351265,0,1094351265,1094351265
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210104312,10,1013905243,1013905243,1013905243,1013905243,0,1013905243,1013905243
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd210104312,10,996093456,996093456,996093456,996093456,0,996093456,996093456
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd290104312,10,995605445,995605445,995605445,995605445,0,995605445,995605445
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd29010c312,10,1042617887,1042617887,1042617887,1042617887,0,1042617887,1042617887
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd29010c332,10,900791571,900791571,900791571,900791571,0,900791571,900791571
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeffaa28dd29010c332,10,958860870,958860870,958860870,958860870,0,958860870,958860870
3d3c5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd29010c332,10,943274437,943274437,943274437,943274437,0,943274437,943274437
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd29010c332,10,963198307,963198307,963198307,963198307,0,963198307,963198307
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd39010c332,10,1140225744,1140225744,1140225744,1140225744,0,1140225744,1140225744
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd39012c332,10,1098627115,1098627115,1098627115,1098627115,0,1098627115,1098627115
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd3901ac332,10,1120621262,1120621262,1120621262,1120621262,0,1120621262,1120621262
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,10,1109340634,1109340634,1109340634,1109340634,0,1109340634,1109340634
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,10,1149502719,1149502719,1149502719,1149502719,0,1149502719,1149502719
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac333,10,1069678593,1069678593,1069678593,1069678593,0,1069678593,1069678593
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac337,10,1130555973,1130555973,1130555973,1130555973,0,1130555973,1130555973
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,10,1230762458,1230762458,1230762458,1230762458,0,1230762458,1230762458
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,10,1144978138,1144978138,1144978138,1144978138,0,1144978138,1144978138
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,10,1147455021,1147455021,1147455021,1147455021,0,1147455021,1147455021
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,10,1168438021,1168438021,1168438021,1168438021,0,1168438021,1168438021
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdfb901ec337,10,1143524936,1143524936,1143524936,1143524936,0,1143524936,1143524936
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdfb901ec337,10,1161367136,1161367136,1161367136,1161367136,0,1161367136,1161367136
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,10,1150239494,1150239494,1150239494,1150239494,0,1150239494,1150239494
3dbc5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,10,1188801804,1188801804,1188801804,1188801804,0,1188801804,1188801804
3dbc5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,10,1158851305,1158851305,1158851305,1158851305,0,1158851305,1158851305
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,10,1144642758,1144642758,1144642758,1144642758,0,1144642758,1144642758
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3edfb901ec337,10,1287986434,1287986434,1287986434,1287986434,0,1287986434,1287986434
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3fdfb901ec337,10,1241034353,1241034353,1241034353,1241034353,0,1241034353,1241034353
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab3fdfb981ec337,10,1242103665,1242103665,1242103665,1242103665,0,1242103665,1242103665
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,10,1247018104,1247018104,1247018104,1247018104,0,1247018104,1247018104
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,10,1238173166,1238173166,1238173166,1238173166,0,1238173166,1238173166
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec337,10,1197262880,1197262880,1197262880,1197262880,0,1197262880,1197262880
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec33f,10,1272983865,1272983865,1272983865,1272983865,0,1272983865,1272983865
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb983ec33f,10,1342195221,1342195221,1342195221,1342195221,0,1342195221,1342195221
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb987ec33f,10,1352387969,1352387969,1352387969,1352387969,0,1352387969,1352387969
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdfb987ec33f,10,1283921193,1283921193,1283921193,1283921193,0,1283921193,1283921193
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdff987ec33f,10,1277814078,1277814078,1277814078,1277814078,0,1277814078,1277814078
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdffb87ec33f,10,1292820842,1292820842,1292820842,1292820842,0,1292820842,1292820842
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec33f,10,1296697817,1296697817,1296697817,1296697817,0,1296697817,1296697817
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec73f,10,1280249889,1280249889,1280249889,1280249889,0,1280249889,1280249889
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ee73f,10,1284026850,1284026850,1284026850,1284026850,0,1284026850,1284026850
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffabffdffb87ee73f,10,1327809268,1327809268,1327809268,1327809268,0,1327809268,1327809268
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffb87ee73f,10,1331057021,1331057021,1331057021,1331057021,0,1331057021,1331057021
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffbc7ee73f,10,1298745480,1298745480,1298745480,1298745480,0,1298745480,1298745480
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffbd7ee73f,10,1287894655,1287894655,1287894655,1287894655,0,1287894655,1287894655
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffaffffffbd7ee73f,10,1289882473,1289882473,1289882473,1289882473,0,1289882473,1289882473
