id,iter,95th,5th,median,mean,stdev,min,max
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd3901ac332,997178568.35,442076296.0,442076296,542746009.2,318105682.97,438753134,1448067191
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,449271866.70,437479031.5,437479031.5,439603634.9,6001655.62,433758453,453553389
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,435203977.80,433552082.5,433552082.5,432619021.4,2505004.43,428470420,435520695
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210004312,570645486.30,561444831.0,561444831,563181587.9,4210885.76,558068299,571134945
1c204100430c340080b538895678124d62a0305a0551b4424f40a0000000000000,382772301.70,376453559.5,376453559.5,377399007.1,3253655.38,373742462,383227501
3d2c4b53574d7d34dbb7bd9b56f9b34d77ebb2dbadd1b5d7eff2a2888200004002,595657270.50,592760390.0,592760390,592280819.7,2394867.46,589234228,597010596
c2000004204200080a130000458024120a00040014020000b0080000000000000,258448761.30,255876101.0,255876101,256131088.4,1525571.75,253935135,259764627
1c204100430c341082b5b88956f8124d62a0305a2551b5424f42a0000000000000,409363580.10,406231128.5,406231128.5,406564381.8,2374302.04,402471811,409429308
1c204100430c341080b538895678124d62a0305a2551b5424f42a0000000000000,408511772.95,402437988.0,402437988,403589712.7,2856513.99,400983586,410055511
1c204100430c300080b130895478124960a03048055020420f40a0000000000000,348778553.05,347314043.5,347314043.5,346605776.9,2408646.53,341801874,349148026
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffabffdffb87ee73f,320993655.95,318702858.5,318702858.5,319008549.2,1705388.02,315807486,321028076
c2000004204300080b130005478024120a01040015020400b0080000000000000,284676763.20,281227270.5,281227270.5,281453807.2,1837826.66,279648690,284759799
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210104312,566594216.35,561774461.5,561774461.5,562874607.2,2451839.18,560364582,566662390
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,436901731.50,434053419.0,434053419,434097965.7,2001698.83,431667964,436927701
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576f72a2080000000000,528049857.45,523426104.0,523426104,523496757.7,3864981.71,516159170,529046283
1c2041004304300080b130895478124960a01048055020420f40a0000000000000,349498206.45,347371889.0,347371889,347276384.5,1611424.97,344307790,349961868
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,575495570.60,570047284.0,570047284,571045423.3,2953924.28,567232469,576389240
1d2c4953574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,572965940.95,552797418.0,552797418,556703247,10064743.23,550761531,584596636
1d2c4112570d741093b7b98956f8134d66a1305b2551b5566f72a2080000000000,479638524.15,473694328.5,473694328.5,474092493.2,3207928.69,470682327,481240953
82000000000200000000000001800000000000000002000080000000000000000,226920009.00,224911743.5,224911743.5,225321325.5,1139454.19,223575718,226964730
c2000004204300080b130085478024160a01040015020420f0080000000000000,327879873.75,324111175.0,324111175,324591714.5,2570199.84,321226295,328002420
82000000000200000000000001000000000000000000000080000000000000000,228835486.90,225057574.0,225057574,225708175.6,2156449.09,223247115,229767022
1c204102470d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,413557712.95,408884307.5,408884307.5,409659637.7,2199818.36,407795355,414179338
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,589657910.60,586772515.5,586772515.5,585708072.4,3370827.87,580794787,589700423
1c204100430c300080b138895678124960a03048055020424f40a0000000000000,361673227.55,358151017.5,358151017.5,358477786.6,2023214.71,356175777,361750034
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbedd3b7dfeffabffdfb987ec33f,382341615.80,378193762.5,378193762.5,378931396.8,2014916.69,377432480,384242054
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffafffdffb87ee73f,323555707.20,318862282.5,318862282.5,319224435.2,2679054.65,316234740,324860556
1c204100430d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,412428108.25,408855664.0,408855664,408895373.2,2536598.60,405741888,412815439
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb983ec337,414872326.70,410102974.0,410102974,410449176,2603172.91,407844323,415532303
82000000000200000000000041802002000000000402000090000000000000000,230748859.40,227741397.5,227741397.5,228281460.5,1375803.41,226567752,230941202
82000000000200000000000041802002000000001402000090000000000000000,233929492.95,230035493.0,230035493,230356379.1,2480191.15,226827697,234421230
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd3b7dfeff2a28dd290104312,555078808.15,547203021.0,547203021,548680993.3,4012731.53,544639255,558554164
c20000000042000800130000458020120a00040014020000b0000000000000000,254783624.95,253097125.0,253097125,253331822.8,977931.93,252357781,254869867
c20000000042000808130000458020120a00040014020000b0080000000000000,289959589.90,252620976.5,252620976.5,259127262.2,20491656.88,250825817,317257543
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2088000004002,594534882.95,590721570.0,590721570,590652849.9,2608843.26,586800678,594946925
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b5576ff2a2080000000000,552425712.30,544009203.0,544009203,545606252.9,4013818.55,542489457,555429528
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2080000004002,593768492.25,587418525.5,587418525.5,588688167.1,3442639.09,583088447,594612006
82000000000200000000000001802002000000000402000080000000000000000,228714096.10,227712378.5,227712378.5,227516608.3,1030738.60,225578932,229008289
1c2000004204300080b130885478024160a01040055020420f00a0000000000000,336766474.45,332562085.0,332562085,332110469.9,3465993.64,327486246,337689928
820000000002000000130000418020120800000014020000b0000000000000000,247627572.45,245268600.0,245268600,244771407.8,2579448.68,239415284,247850763
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,446616591.65,444534155.5,444534155.5,444122895.4,2296956.65,441163563,446716403
c20000000042000808130000458020120a00040014020000b0000000000000000,256623023.40,253314813.0,253314813,253762751.7,1762328.90,251433710,257084799
820000000042000000130000458020120a00040014020000b0000000000000000,259359413.15,256196772.0,256196772,256040238.2,2658289.08,252606525,260395472
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,543014399.65,538387055.5,538387055.5,538468424.7,3850516.70,532740137,543405784
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,414343084.55,409781186.5,409781186.5,410116014.4,2652398.67,405654256,414802877
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb2dbadd1b5d7eff2a2888200004002,592075961.40,587282596.0,587282596,587876658.7,2962252.99,583303090,592423356
1d2c4953574d7c14dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,563473692.05,559547023.0,559547023,559608051.1,2993030.58,554183215,563706743
3d2c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,558132500.60,555180597.5,555180597.5,554434397.2,3090251.23,550255147,559156139
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,575663934.20,570497770.0,570497770,571065537.3,2971840.30,567036266,578161193
1c2040004304300080b130895478124960a01048055020420f40a0000000000000,352384220.20,347340449.0,347340449,348028466.4,2742101.86,344937024,352995862
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,576794652.55,574177890.5,574177890.5,573843840,2334361.45,570638030,576930085
1c204100430c300080b138895678124960a03048055020420f40a0000000000000,352741691.50,347559188.5,347559188.5,348006160.9,2850568.19,344581700,353208220
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,582419059.05,575998438.0,575998438,576285070.7,4191715.97,571029943,583620978
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,367220197.10,363254569.0,363254569,363664078.6,2263785.65,360839428,368903864
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,568915033.60,565382403.0,565382403,565931919.6,1999601.85,563095656,569882305
