id,iter,95th,5th,median,mean,stdev,min,max
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa28dd3901ac332,284538449.10,281787284.0,281787284,281567916.5,2581058.17,276870793,284660490
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,282976160.50,280917141.5,280917141.5,280819196.1,1722658.57,277006767,283016908
3dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffaa3edfb901ec337,292387206.60,284262296.5,284262296.5,285303243.6,4274111.90,281078948,296231958
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210004312,278917502.30,276029449.5,276029449.5,276263638.1,1626607.69,274626247,279841220
1c204100430c340080b538895678124d62a0305a0551b4424f40a0000000000000,251501564.15,249966912.0,249966912,249871493.2,1422490.11,247618856,251797580
3d2c4b53574d7d34dbb7bd9b56f9b34d77ebb2dbadd1b5d7eff2a2888200004002,274333223.75,270312244.0,270312244,271430951.4,2343484.80,268961809,274446284
c2000004204200080a130000458024120a00040014020000b0080000000000000,235710694.40,231737796.0,231737796,232143741.6,2395914.35,228609807,235903226
1c204100430c341082b5b88956f8124d62a0305a2551b5424f42a0000000000000,252815392.25,250242871.0,250242871,249800217.1,2819130.17,244969469,253145357
1c204100430c341080b538895678124d62a0305a2551b5424f42a0000000000000,250254944.40,248449278.0,248449278,248057241.8,1903170.38,244858622,250780260
1c204100430c300080b130895478124960a03048055020420f40a0000000000000,245358234.35,243693355.0,243693355,243189159.2,1825639.44,240404063,245871953
7dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbedd3b7dfeffabffdffb87ee73f,287225450.05,283974165.5,283974165.5,284554315.7,1817919.53,282576773,287742694
c2000004204300080b130005478024120a01040015020400b0080000000000000,235668491.40,232194365.5,232194365.5,233015085,1528254.67,231947826,236401275
3d3c5b73574d7d74dbb7fdbb56fbb74d7febb6dbadd1b7dfeff2a28dd210104312,278819191.95,274337628.0,274337628,275044856.5,2561763.80,272189162,279188943
3dbc5b73775d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ec337,284431022.15,280029685.5,280029685.5,280973536.2,1908172.86,279450366,285133586
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576f72a2080000000000,267977314.45,266637122.5,266637122.5,266250751.8,1671989.90,262409158,268531372
1c2041004304300080b130895478124960a01048055020420f40a0000000000000,247042351.40,242857721.0,242857721,243425894.2,1990397.57,241315323,247808426
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,315132402.40,274209330.0,274209330,281120985.5,23193112.72,271999903,346991884
1d2c4953574d7c14dbb7b99b56f9334d77abb0dbad51b557eff2a2080000004002,272364102.30,268853420.0,268853420,268786904.8,2575651.40,265235278,274182231
1d2c4112570d741093b7b98956f8134d66a1305b2551b5566f72a2080000000000,265051294.75,263118934.0,263118934,263175190.3,1491073.99,259757547,265593196
82000000000200000000000001800000000000000002000080000000000000000,223281731.45,221228962.5,221228962.5,221120828.9,1664606.98,218774051,223301963
c2000004204300080b130085478024160a01040015020420f0080000000000000,242981899.00,240546476.0,240546476,240858483,1489651.39,238408776,243125809
82000000000200000000000001000000000000000000000080000000000000000,221544196.80,218701390.0,218701390,219006441.2,2081212.37,215500832,221682705
1c204102470d341092b5b88956f8124d62a0305a2551b5426f42a0000000000000,255969489.70,251271256.5,251271256.5,252368630.8,2413310.42,249471625,256557142
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,270017371.70,266308600.5,266308600.5,266434432,2516413.97,262851735,270397538
1c204100430c300080b138895678124960a03048055020424f40a0000000000000,248697831.40,246139428.5,246139428.5,246001208.3,2215298.53,242676709,248846299
