id,stress,iter,95th,5th,median,mean,stdev,min,max
c20000000042000808130000458020120a00040014020000b0080000000000000,0,10,2355086.65,1731435.5,1731435.5,1844310,333316.10,1676439,2776477
c20000000042000808130000458020120a00040014020000b0080000000000000,16,10,1981172.50,1906718.5,1906718.5,1911845.2,49596.56,1854878,1989403
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2088000004002,0,10,1852944.95,1767967.5,1767967.5,1751717.8,75785.17,1651299,1875080
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2088000004002,16,10,2027555.55,1930213.0,1930213,1936983.7,65651.53,1851387,2047230
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b5576ff2a2080000000000,0,10,1835124.00,1690672.5,1690672.5,1711536.6,65932.05,1662232,1857795
1d2c4953574d7c109bb7b99b56f9334d67a9305bad51b5576ff2a2080000000000,16,10,1966538.60,1880263.0,1880263,1888872.9,51570.87,1850064,2029886
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2080000004002,0,10,2218778.25,1692616.0,1692616,1796795.3,266249.76,1641761,2533920
1d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbad51b5d7eff2a2080000004002,16,10,2009140.90,1947852.0,1947852,1949423.9,49042.24,1881564,2011984
82000000000200000000000001802002000000000402000080000000000000000,0,10,1824679.05,1705770.0,1705770,1731793.5,62210.75,1666803,1829139
82000000000200000000000001802002000000000402000080000000000000000,16,10,2201922.05,1878979.0,1878979,1933657.3,176922.76,1841400,2432408
1c2000004204300080b130885478024160a01040055020420f00a0000000000000,0,10,1790109.40,1678028.5,1678028.5,1691627.2,56429.65,1631603,1826401
1c2000004204300080b130885478024160a01040055020420f00a0000000000000,16,10,2001719.50,1909886.0,1909886,1917447.8,52253.70,1858390,2014459
820000000002000000130000418020120800000014020000b0000000000000000,0,10,2197770.25,1737106.0,1737106,1811177.4,247177.08,1649905,2496622
820000000002000000130000418020120800000014020000b0000000000000000,16,10,1931277.65,1870778.5,1870778.5,1882730.7,31360.69,1846995,1931396
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,0,10,1826778.85,1710720.0,1710720,1729887.9,59627.37,1673882,1844197
3dbc5b73574d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac332,16,10,2235966.55,1893309.0,1893309,1953888.8,173283.23,1857161,2431312
c20000000042000808130000458020120a00040014020000b0000000000000000,0,10,1872668.40,1751621.0,1751621,1763212.1,69823.88,1683663,1905279
c20000000042000808130000458020120a00040014020000b0000000000000000,16,10,1926370.35,1879908.0,1879908,1877223,34685.93,1830175,1930941
820000000042000000130000458020120a00040014020000b0000000000000000,0,10,1862515.55,1735561.5,1735561.5,1752299.5,64159.40,1663724,1903754
820000000042000000130000458020120a00040014020000b0000000000000000,16,10,1972302.65,1901682.0,1901682,1908927.8,38706.12,1858867,1975778
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,0,10,1870422.25,1759724.0,1759724,1766054.5,64935.15,1674340,1874146
1d2c4953570d7c109bb7b99b56f8334d67a9305bad51b5576ff2a2080000000000,16,10,2018192.75,1899525.5,1899525.5,1915439.6,60745.75,1860183,2042000
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,0,10,1842466.95,1724054.5,1724054.5,1740403.3,65608.35,1663740,1897218
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffab7fdfb981ec337,16,10,2268836.55,1915056.5,1915056.5,1964701.4,201043.40,1836871,2526777
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb2dbadd1b5d7eff2a2888200004002,0,10,1796197.65,1673388.5,1673388.5,1692386.1,57191.83,1638886,1813443
3d2c4b53574d7d34dbb7bd9b56f9b34d77abb2dbadd1b5d7eff2a2888200004002,16,10,1992629.15,1897638.5,1897638.5,1914679,52221.26,1859628,2003057
1d2c4953574d7c14dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,0,10,1876639.00,1676129.0,1676129,1721463.1,87496.29,1653909,1888240
1d2c4953574d7c14dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,16,10,2387490.25,1962358.0,1962358,2018798,238145.73,1865515,2677072
3d2c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,0,10,1811453.80,1693666.0,1693666,1717307,58649.91,1649589,1813288
3d2c5b73574d7d34dbb7fd9b56f9b74d77ebb6dbadd1b7dfeff2a289d200004012,16,10,2032704.50,1913949.0,1913949,1924764.1,64316.42,1866331,2080823
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,0,10,1849437.05,1718845.5,1718845.5,1732148.3,78109.92,1643965,1858082
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004012,16,10,2040273.40,1881858.0,1881858,1905747,74322.92,1852712,2089489
1c2040004304300080b130895478124960a01048055020420f40a0000000000000,0,10,1872042.10,1748622.0,1748622,1752041.9,80782.04,1651093,1879828
1c2040004304300080b130895478124960a01048055020420f40a0000000000000,16,10,2034829.20,1943922.5,1943922.5,1948326.4,58569.18,1862398,2046324
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,0,10,2326972.05,1728050.5,1728050.5,1834340.7,307209.28,1655399,2679705
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004002,16,10,1977253.80,1912107.0,1912107,1913081.6,44410.55,1854882,2007573
1c204100430c300080b138895678124960a03048055020420f40a0000000000000,0,10,1845541.15,1706616.5,1706616.5,1718742.8,79451.75,1639028,1910401
1c204100430c300080b138895678124960a03048055020420f40a0000000000000,16,10,1972081.10,1892657.5,1892657.5,1902644.8,45752.94,1843925,2013446
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,0,10,1842376.85,1714226.0,1714226,1733652.2,67387.33,1665240,1873889
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb2dbadd1b7dfeff2a288c200004012,16,10,2057491.75,1934334.0,1934334,1949109.1,74664.49,1857727,2068555
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,0,10,1877792.40,1747206.0,1747206,1770943.6,77198.84,1665163,1884384
1c204100430c340080b538895678124d60a0305a055024424f40a0000000000000,16,10,1940613.90,1874582.5,1874582.5,1881932.5,34809.64,1842988,1967937
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,0,10,1839046.20,1719245.5,1719245.5,1741455.7,57187.28,1690385,1844214
1d2c4953574d7c14dbb7b99b56f9334d67abb0dbad51b557eff2a2080000000000,16,10,2047254.65,1883496.5,1883496.5,1912820.8,77908.51,1840183,2091446
1c2040004304300080b130895478124160a01048055020420f40a0000000000000,0,10,1838609.60,1707900.5,1707900.5,1738981.3,60812.40,1676579,1865381
1c2040004304300080b130895478124160a01048055020420f40a0000000000000,16,10,2254633.25,1946574.5,1946574.5,1987344.9,167889.80,1880398,2442038
1c204100430c300080b130895678124960a03048055020420f40a0000000000000,0,10,1847295.65,1728727.0,1728727,1740489.1,64692.02,1648708,1861724
1c204100430c300080b130895678124960a03048055020420f40a0000000000000,16,10,2030135.70,1903694.5,1903694.5,1917579.6,66667.61,1844552,2030844
c20000042042000808130000458024120a00040014020000b0080000000000000,0,10,1824405.20,1724328.5,1724328.5,1737741.8,57916.64,1676963,1847843
c20000042042000808130000458024120a00040014020000b0080000000000000,16,10,2042208.35,1910018.5,1910018.5,1926061.3,65947.25,1851122,2081195
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004312,0,10,1875334.30,1765688.5,1765688.5,1770607.5,65174.73,1690088,1913587
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004312,16,10,2028669.10,1917737.5,1917737.5,1933730.4,63085.91,1854851,2044942
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec33f,0,10,2327861.75,1728709.5,1728709.5,1826603.4,322172.16,1665961,2731874
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec33f,16,10,1967410.30,1906065.0,1906065,1915897.9,31018.54,1879282,1974865
c2000004204200080b130000478024120a00040014020000b0080000000000000,0,10,1856953.00,1708675.5,1708675.5,1729049.6,78629.66,1645031,1895095
c2000004204200080b130000478024120a00040014020000b0080000000000000,16,10,2309872.85,1905196.0,1905196,1976506.4,214503.47,1860142,2574998
1c204100430c341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,0,10,1878193.10,1748874.5,1748874.5,1763804.5,72391.27,1685467,1887896
1c204100430c341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,16,10,2019719.90,1927318.0,1927318,1934957.1,55290.39,1859204,2051156
80000000000000000,0,10,1811505.15,1757648.5,1757648.5,1746855.9,49854.54,1685573,1817784
80000000000000000,16,10,2048353.40,1990877.0,1990877,1992715.3,47392.41,1926635,2055026
3d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,0,10,1850091.15,1723080.5,1723080.5,1728554.5,73272.68,1652834,1899552
3d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,16,10,1979077.00,1904803.5,1904803.5,1919888.5,41284.19,1860830,1987168
820000000002000000130000458020120800000014020000b0000000000000000,0,10,1841920.35,1740611.0,1740611,1746461.3,66468.73,1655111,1852377
820000000002000000130000458020120800000014020000b0000000000000000,16,10,2343976.05,1883799.0,1883799,1960427.6,246364.32,1832802,2649063
1c204100430c340080b538895678124d62a0305a2551b5424f40a0000000000000,0,10,1864449.30,1720696.5,1720696.5,1754053.9,60472.54,1715025,1884558
1c204100430c340080b538895678124d62a0305a2551b5424f40a0000000000000,16,10,1997822.25,1915946.0,1915946,1921971.3,53501.76,1850591,2005587
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,0,10,1797863.80,1740516.5,1740516.5,1735938.1,50293.94,1659077,1815727
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,16,10,1936354.75,1883871.0,1883871,1886917.7,35369.38,1848533,1943206
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288c200004012,0,10,2267201.00,1749346.0,1749346,1845172.2,268491.62,1698721,2594099
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288c200004012,16,10,2083252.05,1989335.5,1989335.5,1992260,61752.70,1902549,2098665
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ee73f,0,10,1892510.10,1714277.0,1714277,1742966.9,83453.23,1669710,1896687
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ee73f,16,10,2026623.00,1882544.0,1882544,1907861,65561.70,1849361,2045955
1c204100430c340080b538895678124d60a03058055024424f40a0000000000000,0,10,1818948.50,1709897.5,1709897.5,1722836,59235.06,1667641,1866869
1c204100430c340080b538895678124d60a03058055024424f40a0000000000000,16,10,1989232.30,1886127.0,1886127,1904109.1,48401.02,1852457,1990936
1c284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,0,10,1876403.40,1717131.0,1717131,1749702.9,77577.52,1687483,1929363
1c284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,16,10,2340783.35,1939812.0,1939812,2002435.7,214107.12,1854952,2587571
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,0,10,1780728.05,1677959.0,1677959,1692367.4,54956.24,1648787,1837091
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,16,10,2074867.75,1930730.5,1930730.5,1948504.4,84228.89,1837348,2114497
1d2c4953574d7c10dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,0,10,1828954.05,1708231.0,1708231,1731289.4,66343.34,1666077,1853097
1d2c4953574d7c10dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,16,10,2353783.45,1950685.0,1950685,2015215.6,210573.67,1861328,2594065
82000000000200000000000001802002000000000002000080000000000000000,0,10,1813006.15,1704276.5,1704276.5,1719439,56315.48,1661690,1848787
82000000000200000000000001802002000000000002000080000000000000000,16,10,2069230.20,1871359.5,1871359.5,1911864,88467.02,1843262,2118741
1c284102570d341092b5b88956f8134d66a0305a2551b5426f52a2080000000000,0,10,2548663.75,1694443.0,1694443,1862724.1,416069.73,1660036,3014038
1c284102570d341092b5b88956f8134d66a0305a2551b5426f52a2080000000000,16,10,1981278.35,1909110.5,1909110.5,1920746.2,33595.73,1886614,1992041
0,0,10,1862990.35,1747788.0,1747788,1766957.2,58523.36,1701482,1876714
0,16,10,2366365.75,1922140.0,1922140,2010721.2,219893.51,1871393,2601700
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac337,0,10,1843787.15,1776624.0,1776624,1764664.6,61304.18,1687106,1856510
3dbc5b73774d7d74dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdd3901ac337,16,10,2014765.40,1923296.0,1923296,1928902.6,56995.29,1856832,2057987
1d284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,0,10,2274320.05,1760647.5,1760647.5,1832806.3,288390.15,1672649,2637367
1d284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,16,10,1966310.65,1908134.0,1908134,1911822.4,36063.26,1864256,1972297
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb987ec33f,0,10,1850375.70,1745881.0,1745881,1754724.1,56138.52,1689076,1865439
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb6dbadd3b7dfeffabffdfb987ec33f,16,10,2613919.75,1973575.5,1973575.5,2074161.1,355204.85,1855390,3068062
1d2c4953570d7c109bb7b99b56f8334d66a9305b2d51b5576f72a2080000000000,0,10,1843041.65,1681736.5,1681736.5,1717292.8,75123.80,1656749,1884407
1d2c4953570d7c109bb7b99b56f8334d66a9305b2d51b5576f72a2080000000000,16,10,2012521.35,1975695.0,1975695,1960664.4,46465.66,1867552,2013375
c2000004204200080b130000478024120a00040014020400b0080000000000000,0,10,2275873.05,1706187.0,1706187,1815069.1,279261.51,1671841,2587179
c2000004204200080b130000478024120a00040014020400b0080000000000000,16,10,2032520.10,1898317.0,1898317,1919013.5,65703.16,1851627,2060034
c2000004204200080b130000478024120a01040015020400b0080000000000000,0,10,1867300.05,1725925.5,1725925.5,1749797.6,77023.51,1671206,1912476
c2000004204200080b130000478024120a01040015020400b0080000000000000,16,10,2297491.85,1908938.5,1908938.5,1973171.8,198889.11,1857387,2522432
c2000004204200080b130000478024120a01040014020400b0080000000000000,0,10,1785115.20,1687229.5,1687229.5,1699014.6,49912.74,1647633,1820091
c2000004204200080b130000478024120a01040014020400b0080000000000000,16,10,2002768.75,1881204.5,1881204.5,1904913.5,57665.84,1855408,2021329
1c204102470d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,0,10,2273684.30,1808251.5,1808251.5,1868207,270398.88,1713435,2620817
1c204102470d341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,16,10,1928016.75,1891633.5,1891633.5,1889162.9,33915.95,1832979,1930539
82000000000200000000000001802002000000000402000090000000000000000,0,10,1822871.95,1688016.5,1688016.5,1712249.3,69740.81,1637491,1828357
82000000000200000000000001802002000000000402000090000000000000000,16,10,1946534.85,1895427.5,1895427.5,1889511.9,38704.59,1833195,1969407
1c284112570d741093b5b88956f8134d66a0305a2551b5566f72a2080000000000,0,10,2291732.95,1705659.0,1705659,1811101,310696.40,1667654,2683444
1c284112570d741093b5b88956f8134d66a0305a2551b5566f72a2080000000000,16,10,1966385.65,1884220.5,1884220.5,1897022.3,41673.04,1860721,1995655
1c204100430c340080b538895678124d60a0305a0551b4424f40a0000000000000,0,10,1837570.10,1697723.0,1697723,1733942.3,66679.61,1673988,1854995
1c204100430c340080b538895678124d60a0305a0551b4424f40a0000000000000,16,10,1972429.10,1911095.0,1911095,1919270.8,37712.37,1861710,1974869
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,0,10,1865957.75,1735728.5,1735728.5,1760261.9,69501.98,1682265,1881314
3d2c5b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288d200004012,16,10,1979063.85,1903842.5,1903842.5,1911587.9,45320.61,1859014,1988301
1d2c4912570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,0,10,2169952.95,1707079.0,1707079,1798346.8,233256.79,1661551,2435907
1d2c4912570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,16,10,1981978.85,1914211.0,1914211,1919846.6,41414.79,1865398,1984637
1d2c4952570d74109bb7b99956f8334d66a9305b2d51b5576f72a2080000000000,0,10,1816185.05,1665695.5,1665695.5,1694864.2,66254.36,1645390,1847843
